osmid,ref,highway,oneway,reversed,length,geometry
462678280,RN 87,primary,False,False,101.933,"LINESTRING (5.8467193 35.072397, 5.8460444 35.0716654)"
462677152,,residential,False,True,473.15600000000006,"LINESTRING (5.8467193 35.072397, 5.8466218 35.0724988, 5.8464716 35.0727579, 5.8463724 35.0728457, 5.8462222 35.0728852, 5.8460049 35.0729027, 5.845895 35.0729269, 5.8457796 35.0730081, 5.8455999 35.0731025, 5.8453988 35.0731727, 5.8452593 35.0731662, 5.8451547 35.0731179, 5.8439343 35.0722113, 5.8434086 35.0718578, 5.8433308 35.0717898, 5.843312 35.0715768, 5.8432476 35.0712915, 5.8431698 35.0711839)"
345398903,,residential,False,False,216.217,"LINESTRING (5.8454683 35.0710283, 5.8467577 35.0693951)"
462678280,RN 87,primary,False,False,127.712,"LINESTRING (5.8454683 35.0710283, 5.8446516 35.0700943)"
462678280,RN 87,primary,False,True,50.70099999999999,"LINESTRING (5.8454683 35.0710283, 5.845679 35.0712693, 5.8457965 35.0713967)"
345398903,,residential,False,True,216.217,"LINESTRING (5.8467577 35.0693951, 5.8454683 35.0710283)"
345398905,,residential,False,False,24.722,"LINESTRING (5.8467577 35.0693951, 5.8465043 35.069315)"
345398905,,residential,False,True,69.122,"LINESTRING (5.8467577 35.0693951, 5.8474076 35.0697168)"
462678280,RN 87,primary,False,True,37.439,"LINESTRING (5.8457965 35.0713967, 5.8460444 35.0716654)"
345398904,,residential,False,False,92.221,"LINESTRING (5.8457965 35.0713967, 5.8463178 35.0710547, 5.8465093 35.0708196)"
462678280,RN 87,primary,False,False,50.70099999999999,"LINESTRING (5.8457965 35.0713967, 5.845679 35.0712693, 5.8454683 35.0710283)"
345398904,,residential,False,True,90.301,"LINESTRING (5.8474076 35.0697168, 5.8468572 35.0703925)"
345398905,,residential,False,False,69.122,"LINESTRING (5.8474076 35.0697168, 5.8467577 35.0693951)"
345398905,,residential,False,True,68.148,"LINESTRING (5.8474076 35.0697168, 5.8476267 35.0698253, 5.8480258 35.0700618)"
