osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,name,junction
229570089,residential,False,False,53.494,,,,"LINESTRING (0.0909559 34.0406005, 0.0909999 34.0401208)",,
229570089,residential,False,True,40.267,,,,"LINESTRING (0.0909559 34.0406005, 0.090923 34.0409616)",,
240218828,residential,False,False,58.691,,,,"LINESTRING (0.0909559 34.0406005, 0.0915907 34.040644)",,
240218828,residential,False,True,34.884,,,,"LINESTRING (0.0909559 34.0406005, 0.0905786 34.0405746)",,
240218828,residential,False,False,73.133,,,,"LINESTRING (0.0915907 34.040644, 0.0923817 34.0406983)",,
240218828,residential,False,True,58.691,,,,"LINESTRING (0.0915907 34.040644, 0.0909559 34.0406005)",,
240219086,residential,False,False,52.185,,,,"LINESTRING (0.0915907 34.040644, 0.0916314 34.0401759)",,
229569994,residential,False,False,41.261,,,,"LINESTRING (0.0923817 34.0406983, 0.0923419 34.0410679)",,
229569994,residential,False,True,50.522,,,,"LINESTRING (0.0923817 34.0406983, 0.0924375 34.0402463)",,
240218828,residential,False,True,73.133,,,,"LINESTRING (0.0923817 34.0406983, 0.0915907 34.040644)",,
229570089,residential,False,False,53.38,,,,"LINESTRING (0.0909999 34.0401208, 0.0910435 34.0396421)",,
229570089,residential,False,True,53.494,,,,"LINESTRING (0.0909999 34.0401208, 0.0909559 34.0406005)",,
240218829,residential,False,False,58.509,,,,"LINESTRING (0.0909999 34.0401208, 0.0916314 34.0401759)",,
229569994,residential,False,False,50.522,,,,"LINESTRING (0.0924375 34.0402463, 0.0923817 34.0406983)",,
229569994,residential,False,True,55.285,,,,"LINESTRING (0.0924375 34.0402463, 0.0924897 34.039751)",,
240218829,residential,False,True,74.686,,,,"LINESTRING (0.0924375 34.0402463, 0.0916314 34.0401759)",,
240218830,residential,False,False,80.814,,,,"LINESTRING (0.0919318 34.039709, 0.0920084 34.038985)",,
294521990,residential,False,False,43.93,,,,"LINESTRING (0.0919318 34.039709, 0.0924066 34.0397448)",,
294521990,residential,False,True,41.921,,,,"LINESTRING (0.0919318 34.039709, 0.0914787 34.0396749)",,
240218830,residential,False,False,9.565,,,,"LINESTRING (0.0921329 34.0378087, 0.0921419 34.037723)",,
240218830,residential,False,True,73.983,,,,"LINESTRING (0.0921329 34.0378087, 0.0920627 34.0384715)",,
294518138,residential,False,False,38.144,,,,"LINESTRING (0.0921329 34.0378087, 0.0917211 34.0377737)",,
240218831,residential,False,False,80.936,,,,"LINESTRING (0.0924066 34.0397448, 0.0924873 34.03902)",,
294521990,residential,False,False,7.688,,,,"LINESTRING (0.0924066 34.0397448, 0.0924897 34.039751)",,
294521990,residential,False,True,43.93,,,,"LINESTRING (0.0924066 34.0397448, 0.0919318 34.039709)",,
240218831,residential,False,True,80.936,,,,"LINESTRING (0.0924873 34.03902, 0.0924066 34.0397448)",,
294518103,residential,False,True,44.298,,,,"LINESTRING (0.0924873 34.03902, 0.0920084 34.038985)",,
229570089,residential,False,False,74.387,,,,"LINESTRING (0.0911572 34.0384034, 0.0912525 34.0377391)",,
229570089,residential,False,True,57.34,,,,"LINESTRING (0.0911572 34.0384034, 0.0910862 34.0389157)",,
240218832,residential,False,False,44.312,,,,"LINESTRING (0.0911572 34.0384034, 0.0916363 34.0384379)",,
240218830,residential,False,False,73.983,,,,"LINESTRING (0.0920627 34.0384715, 0.0921329 34.0378087)",,
240218830,residential,False,True,57.317,,,,"LINESTRING (0.0920627 34.0384715, 0.0920084 34.038985)",,
240218832,residential,False,True,39.467,,,,"LINESTRING (0.0920627 34.0384715, 0.0916363 34.0384379)",,
229570089,residential,False,False,86.117,,,,"LINESTRING (0.0913574 34.0369808, 0.0914457 34.0362098)",,
229570089,residential,False,True,77.25,,,,"LINESTRING (0.0913574 34.0369808, 0.0912619 34.037671)",,
240219074,residential,False,False,47.548,,,,"LINESTRING (0.0913574 34.0369808, 0.0918709 34.037023)",,
240218829,residential,False,False,74.686,,,,"LINESTRING (0.0916314 34.0401759, 0.0924375 34.0402463)",,
240218829,residential,False,True,58.509,,,,"LINESTRING (0.0916314 34.0401759, 0.0909999 34.0401208)",,
240219086,residential,False,True,52.185,,,,"LINESTRING (0.0916314 34.0401759, 0.0915907 34.040644)",,
229570207,residential,False,True,37.058,,,,"LINESTRING (0.0893428 34.0425858, 0.0889413 34.0425662)",,
240219218,residential,False,False,63.983,,,,"LINESTRING (0.0893428 34.0425858, 0.0900353 34.0426286)",,
294518104,residential,False,False,40.555,,,,"LINESTRING (0.0893428 34.0425858, 0.0893974 34.0429477)",,
294518104,residential,False,True,104.215,,,,"LINESTRING (0.0893428 34.0425858, 0.0893902 34.0416494)",,
229569977,residential,False,False,26.823,,,,"LINESTRING (0.0881954 34.0430976, 0.0881999 34.0428564)",,
229569977,residential,False,True,45.325,,,,"LINESTRING (0.0881954 34.0430976, 0.0881731 34.0435048)",,
240219210,residential,False,False,64.72,,,,"LINESTRING (0.0881954 34.0430976, 0.0888978 34.0431024)",,
240219210,residential,False,True,47.228,,,,"LINESTRING (0.0894103 34.0431098, 0.0888978 34.0431024)",,
294518104,residential,False,False,13.877,,,,"LINESTRING (0.0894103 34.0431098, 0.0894283 34.0432337)",,
294518104,residential,False,True,18.064,,,,"LINESTRING (0.0894103 34.0431098, 0.0893974 34.0429477)",,
240219211,residential,False,True,59.95,,,,"LINESTRING (0.0860241 34.041179, 0.085378 34.0411154)",,
240219347,residential,False,False,40.723,,,,"LINESTRING (0.0860241 34.041179, 0.0860934 34.0408173)",,
240219347,residential,False,True,120.306,,,,"LINESTRING (0.0860241 34.041179, 0.0857967 34.0422444)",,
229569739,residential,False,False,22.492,,,,"LINESTRING (0.0854514 34.0407195, 0.0854879 34.0405195)",,
229569739,residential,False,True,44.539,,,,"LINESTRING (0.0854514 34.0407195, 0.085378 34.0411154)",,
318509324,residential,False,False,18.845,,,,"LINESTRING (0.0854514 34.0407195, 0.0852506 34.0406873)",,
318509324,residential,False,True,60.146,,,,"LINESTRING (0.0854514 34.0407195, 0.0860934 34.0408173)",,
229569707,residential,False,False,55.572,,,,"LINESTRING (0.0846068 34.040742, 0.0841122 34.040456)",,
229569707,residential,False,True,40.223,,,,"LINESTRING (0.0846068 34.040742, 0.0849524 34.040963)",,
240219213,residential,False,False,51.732,,,,"LINESTRING (0.0846068 34.040742, 0.0848915 34.0404338, 0.0849455 34.040371)",,
240219213,residential,False,False,55.192,,,,"LINESTRING (0.0852627 34.0400021, 0.0856047 34.0395946)",,
240219213,residential,False,True,50.367,,,,"LINESTRING (0.0852627 34.0400021, 0.0849455 34.040371)",,
240219214,residential,False,False,42.823,,,,"LINESTRING (0.0852627 34.0400021, 0.0856309 34.0402371)",,
240219213,residential,False,True,55.192,,,,"LINESTRING (0.0856047 34.0395946, 0.0852627 34.0400021)",,
240219214,residential,False,True,42.823,,,,"LINESTRING (0.0856309 34.0402371, 0.0852627 34.0400021)",,
318509568,residential,False,False,34.284,,,,"LINESTRING (0.0856309 34.0402371, 0.0857749 34.0399528)",,
318509568,residential,False,True,8.02,,,,"LINESTRING (0.0856309 34.0402371, 0.0855972 34.0403036)",,
240219213,residential,False,False,50.367,,,,"LINESTRING (0.0849455 34.040371, 0.0852627 34.0400021)",,
240219215,residential,False,False,44.555,,,,"LINESTRING (0.0849455 34.040371, 0.0853309 34.040613)",,
240219213,residential,False,True,51.732,,,,"LINESTRING (0.0849455 34.040371, 0.0848915 34.0404338, 0.0846068 34.040742)",,
240219215,residential,False,True,44.555,,,,"LINESTRING (0.0853309 34.040613, 0.0849455 34.040371)",,
294518132,residential,False,False,17.815,,,,"LINESTRING (0.0853309 34.040613, 0.0854879 34.0405195)",,
294518132,residential,False,True,11.091,,,,"LINESTRING (0.0853309 34.040613, 0.0852506 34.0406873)",,
240219210,residential,False,False,47.228,,,,"LINESTRING (0.0888978 34.0431024, 0.0894103 34.0431098)",,
240219210,residential,False,True,64.72,,,,"LINESTRING (0.0888978 34.0431024, 0.0881954 34.0430976)",,
240219216,residential,False,False,59.757,,,,"LINESTRING (0.0888978 34.0431024, 0.0889413 34.0425662)",,
229570207,residential,False,False,37.058,,,,"LINESTRING (0.0889413 34.0425662, 0.0893428 34.0425858)",,
229570207,residential,False,True,34.439,,,,"LINESTRING (0.0889413 34.0425662, 0.0885694 34.0425352)",,
240219216,residential,False,False,104.895,,,,"LINESTRING (0.0889413 34.0425662, 0.0890063 34.0416244)",,
240219216,residential,False,True,59.757,,,,"LINESTRING (0.0889413 34.0425662, 0.0888978 34.0431024)",,
240219216,residential,False,False,66.397,,,,"LINESTRING (0.0890063 34.0416244, 0.0890542 34.0410286)",,
240219216,residential,False,True,104.895,,,,"LINESTRING (0.0890063 34.0416244, 0.0889413 34.0425662)",,
240219261,residential,False,False,35.481,,,,"LINESTRING (0.0890063 34.0416244, 0.0893902 34.0416494)",,
240219261,residential,False,True,35.453,,,,"LINESTRING (0.0890063 34.0416244, 0.0886227 34.0415995)",,
240219216,residential,False,True,48.084,,,,"LINESTRING (0.0891713 34.0395011, 0.0891353 34.0399325)",,
240219262,residential,False,False,37.369,,,,"LINESTRING (0.0891713 34.0395011, 0.0895752 34.0395315)",,
240219262,residential,False,True,34.659,,,,"LINESTRING (0.0891713 34.0395011, 0.0887967 34.0394729)",,
229570207,residential,False,False,34.439,,,,"LINESTRING (0.0885694 34.0425352, 0.0889413 34.0425662)",,
229570207,residential,False,True,32.89,,,,"LINESTRING (0.0885694 34.0425352, 0.0882132 34.0425159)",,
240219217,residential,False,False,104.161,,,,"LINESTRING (0.0885694 34.0425352, 0.0886227 34.0415995)",,
240219217,residential,False,False,67.864,,,,"LINESTRING (0.0886227 34.0415995, 0.0886908 34.0409918)",,
240219217,residential,False,True,104.161,,,,"LINESTRING (0.0886227 34.0415995, 0.0885694 34.0425352)",,
240219261,residential,False,False,35.453,,,,"LINESTRING (0.0886227 34.0415995, 0.0890063 34.0416244)",,
240219261,residential,False,True,31.683,,,,"LINESTRING (0.0886227 34.0415995, 0.0882799 34.0415772)",,
240219217,residential,False,True,48.663,,,,"LINESTRING (0.0887967 34.0394729, 0.0887641 34.0399097)",,
240219262,residential,False,False,34.659,,,,"LINESTRING (0.0887967 34.0394729, 0.0891713 34.0395011)",,
240219262,residential,False,True,29.376,,,,"LINESTRING (0.0887967 34.0394729, 0.0884792 34.039449)",,
229570089,residential,False,False,101.595,,,,"LINESTRING (0.0907739 34.0426558, 0.0908515 34.0417444)",,
229570089,residential,False,True,45.058,,,,"LINESTRING (0.0907739 34.0426558, 0.0907699 34.043061)",,
240219218,residential,False,True,36.468,,,,"LINESTRING (0.0907739 34.0426558, 0.0903785 34.0426412)",,
294521991,residential,False,False,42.891,,,,"LINESTRING (0.0907739 34.0426558, 0.0912382 34.0426835)",,
229569994,residential,False,False,51.623,,,,"LINESTRING (0.0921605 34.0427386, 0.0921162 34.0432014)",,
229569994,residential,False,True,49.711,,,,"LINESTRING (0.0921605 34.0427386, 0.0922135 34.0422937)",,
294521991,residential,False,False,27.833,,,,"LINESTRING (0.0921605 34.0427386, 0.0924618 34.0427566)",,
294521991,residential,False,True,85.2,,,,"LINESTRING (0.0921605 34.0427386, 0.0912382 34.0426835)",,
240219219,residential,False,False,80.719,,,,"LINESTRING (0.0914787 34.0396749, 0.0915708 34.038953)",,
294521990,residential,False,False,41.921,,,,"LINESTRING (0.0914787 34.0396749, 0.0919318 34.039709)",,
294521990,residential,False,True,40.266,,,,"LINESTRING (0.0914787 34.0396749, 0.0910435 34.0396421)",,
240219219,residential,False,False,57.594,,,,"LINESTRING (0.0915708 34.038953, 0.0916363 34.0384379)",,
240219219,residential,False,True,80.719,,,,"LINESTRING (0.0915708 34.038953, 0.0914787 34.0396749)",,
294518103,residential,False,False,40.478,,,,"LINESTRING (0.0915708 34.038953, 0.0920084 34.038985)",,
294518103,residential,False,True,44.845,,,,"LINESTRING (0.0915708 34.038953, 0.0910862 34.0389157)",,
240218832,residential,False,False,39.467,,,,"LINESTRING (0.0916363 34.0384379, 0.0920627 34.0384715)",,
240218832,residential,False,True,44.312,,,,"LINESTRING (0.0916363 34.0384379, 0.0911572 34.0384034)",,
240219219,residential,False,False,74.268,,,,"LINESTRING (0.0916363 34.0384379, 0.0917211 34.0377737)",,
240219219,residential,False,True,57.594,,,,"LINESTRING (0.0916363 34.0384379, 0.0915708 34.038953)",,
240219219,residential,False,True,74.268,,,,"LINESTRING (0.0917211 34.0377737, 0.0916363 34.0384379)",,
294518138,residential,False,False,43.35,,,,"LINESTRING (0.0917211 34.0377737, 0.0912525 34.0377391)",,
294518138,residential,False,True,38.144,,,,"LINESTRING (0.0917211 34.0377737, 0.0921329 34.0378087)",,
240219259,residential,True,False,28.726,,,,"LINESTRING (0.0882011 34.0415706, 0.0882247 34.041313)",,
294518120,residential,False,False,7.298,,,,"LINESTRING (0.0882011 34.0415706, 0.0882799 34.0415772)",,
294518120,residential,False,True,32.108,,,,"LINESTRING (0.0882011 34.0415706, 0.0878544 34.0415415)",,
229570262,residential,False,False,7.639,,,,"LINESTRING (0.0883793 34.0394387, 0.0882968 34.0394319)",,
229570262,residential,False,True,9.276,,,,"LINESTRING (0.0883793 34.0394387, 0.0884792 34.039449)",,
240219259,residential,True,False,59.204,,,,"LINESTRING (0.088291 34.0404145, 0.0883347 34.0398833)",,
240219263,residential,False,True,8.393,,,,"LINESTRING (0.088291 34.0404145, 0.0883814 34.0404238)",,
240219216,residential,False,False,48.084,,,,"LINESTRING (0.0891353 34.0399325, 0.0891713 34.0395011)",,
240219216,residential,False,True,60.206,,,,"LINESTRING (0.0891353 34.0399325, 0.0890989 34.0404731)",,
240219264,residential,False,False,34.297,,,,"LINESTRING (0.0891353 34.0399325, 0.0887641 34.0399097)",,
240219217,residential,False,False,48.663,,,,"LINESTRING (0.0887641 34.0399097, 0.0887967 34.0394729)",,
240219217,residential,False,True,59.901,,,,"LINESTRING (0.0887641 34.0399097, 0.0887244 34.0404474)",,
240219264,residential,False,False,32.513,,,,"LINESTRING (0.0887641 34.0399097, 0.0884122 34.0398881)",,
240219264,residential,False,True,34.297,,,,"LINESTRING (0.0887641 34.0399097, 0.0891353 34.0399325)",,
240219260,residential,True,False,49.215,,,,"LINESTRING (0.0884122 34.0398881, 0.0884792 34.039449)",,
240219264,residential,False,False,7.161,,,,"LINESTRING (0.0884122 34.0398881, 0.0883347 34.0398833)",,
240219264,residential,False,True,32.513,,,,"LINESTRING (0.0884122 34.0398881, 0.0887641 34.0399097)",,
240219259,residential,True,False,49.608,,,,"LINESTRING (0.0883347 34.0398833, 0.0883793 34.0394387)",,
240219264,residential,False,True,7.161,,,,"LINESTRING (0.0883347 34.0398833, 0.0884122 34.0398881)",,
240219264,residential,False,False,107.86099999999999,,,,"LINESTRING (0.0883347 34.0398833, 0.0878872 34.0398558, 0.0875825 34.0398371, 0.0871673 34.0398116)",,
309924975,primary,True,False,40.879,2,RN 6A,40,"LINESTRING (0.0871673 34.0398116, 0.0871413 34.0401786)",,
240219264,residential,False,True,107.86100000000002,,,,"LINESTRING (0.0871673 34.0398116, 0.0875825 34.0398371, 0.0878872 34.0398558, 0.0883347 34.0398833)",,
309924975,primary,True,False,53.035,2,RN 6A,40,"LINESTRING (0.0872194 34.0393366, 0.0871673 34.0398116)",,
240219265,residential,False,True,99.838,,,,"LINESTRING (0.0872194 34.0393366, 0.0876504 34.0393747, 0.0879518 34.0394014, 0.0882968 34.0394319)",,
229569675,residential,False,False,48.089,,,,"LINESTRING (0.0869286 34.0434159, 0.0864139 34.0433442)",,
229569675,residential,False,True,115.091,,,,"LINESTRING (0.0869286 34.0434159, 0.0881731 34.0435048)",,
229569686,residential,False,False,71.018,,,,"LINESTRING (0.0869286 34.0434159, 0.0869404 34.0427773)",,
229569686,residential,False,True,77.034,,,,"LINESTRING (0.0869286 34.0434159, 0.0869008 34.0441083)",,
229569675,residential,False,False,35.143,,,,"LINESTRING (0.0864139 34.0433442, 0.0860482 34.0432544)",,
229569675,residential,False,True,48.089,,,,"LINESTRING (0.0864139 34.0433442, 0.0869286 34.0434159)",,
294518123,residential,False,False,53.929,,,,"LINESTRING (0.0864139 34.0433442, 0.0862492 34.0438096)",,
294518130,residential,False,False,53.6,,,,"LINESTRING (0.0864139 34.0433442, 0.0864206 34.0438262)",,
229569675,residential,False,True,35.143,,,,"LINESTRING (0.0860482 34.0432544, 0.0864139 34.0433442)",,
304260201,primary,False,False,20.417,2,RN 6A,40,"LINESTRING (0.0860482 34.0432544, 0.0859627 34.0434238)",,
304260201,primary,False,True,25.645,2,RN 6A,40,"LINESTRING (0.0860482 34.0432544, 0.0861282 34.0430335)",,
229569686,residential,False,False,52.922,,,,"LINESTRING (0.0870117 34.0419889, 0.0870457 34.0415138)",,
229569686,residential,False,True,87.912,,,,"LINESTRING (0.0870117 34.0419889, 0.0869404 34.0427773)",,
240219336,residential,False,False,47.048,,,,"LINESTRING (0.0870117 34.0419889, 0.0866922 34.0419832, 0.0865012 34.0419798)",,
304260201,primary,False,False,64.584,2,RN 6A,40,"LINESTRING (0.0865012 34.0419798, 0.0863075 34.042538)",,
304260201,primary,False,True,119.841,2,RN 6A,40,"LINESTRING (0.0865012 34.0419798, 0.0868825 34.0409494)",,
240219336,residential,False,True,47.048,,,,"LINESTRING (0.0865012 34.0419798, 0.0866922 34.0419832, 0.0870117 34.0419889)",,
202796613,primary,True,False,45.22,1,RN 6,30,"LINESTRING (0.084697 34.0446561, 0.0848923 34.044785, 0.085063 34.0449261)",,
240219340,primary_link,True,False,70.07900000000001,1,,30,"LINESTRING (0.084697 34.0446561, 0.0849116 34.0447183, 0.0851156 34.0447478, 0.0852319 34.0447489, 0.0854414 34.0447387)",,
272243443,primary,False,False,94.076,2,RN 6,50,"LINESTRING (0.084697 34.0446561, 0.0844663 34.0442116, 0.084283 34.0438828)",,
240219348,primary,True,False,33.566,1,RN 6A,40,"LINESTRING (0.0854414 34.0447387, 0.0855134 34.0446309, 0.0856081 34.0444704)",,
294518112,residential,False,True,85.601,,,,"LINESTRING (0.0919188 34.0362542, 0.0918709 34.037023)",,
294518133,residential,False,True,43.873,,,,"LINESTRING (0.0919188 34.0362542, 0.0914457 34.0362098)",,
294518116,residential,False,True,34.59,,,,"LINESTRING (0.0882628 34.0408174, 0.0878874 34.0408174)",,
240219259,residential,True,False,44.876000000000005,,,,"LINESTRING (0.0882628 34.0408174, 0.0882831 34.0405366, 0.088291 34.0404145)",,
240219260,residential,True,False,60.754,,,,"LINESTRING (0.088357 34.0409698, 0.0883814 34.0404238)",,
294518117,residential,False,False,9.743,,,,"LINESTRING (0.088357 34.0409698, 0.0882516 34.0409628)",,
294518117,residential,False,True,30.854,,,,"LINESTRING (0.088357 34.0409698, 0.0886908 34.0409918)",,
240219347,residential,False,False,20.771,,,,"LINESTRING (0.0857539 34.0424278, 0.0857967 34.0422444)",,
240219347,residential,False,True,57.8,,,,"LINESTRING (0.0857539 34.0424278, 0.0856278 34.042937)",,
294518108,residential,False,False,52.459,,,,"LINESTRING (0.0857539 34.0424278, 0.0863075 34.042538)",,
240218830,residential,False,True,74.999,,,,"LINESTRING (0.092213 34.0370511, 0.0921419 34.037723)",,
240219074,residential,False,True,31.677,,,,"LINESTRING (0.092213 34.0370511, 0.0918709 34.037023)",,
229570089,residential,False,True,86.117,,,,"LINESTRING (0.0914457 34.0362098, 0.0913574 34.0369808)",,
294518133,residential,False,False,43.873,,,,"LINESTRING (0.0914457 34.0362098, 0.0919188 34.0362542)",,
240219347,residential,False,False,69.721,,,,"LINESTRING (0.0864486 34.0390863, 0.0864726 34.0384596)",,
240219347,residential,False,True,66.041,,,,"LINESTRING (0.0864486 34.0390863, 0.0863334 34.0396725)",,
294518107,residential,False,False,36.212,,,,"LINESTRING (0.0864486 34.0390863, 0.0860575 34.0390543)",,
294518113,residential,False,False,15.9,,,,"LINESTRING (0.0862492 34.0438096, 0.0864206 34.0438262)",,
294518123,residential,False,True,53.929,,,,"LINESTRING (0.0862492 34.0438096, 0.0864139 34.0433442)",,
294518123,residential,False,False,52.891,,,,"LINESTRING (0.0862492 34.0438096, 0.0861634 34.044055, 0.0864205 34.0441106)",,
240219217,residential,False,False,60.614,,,,"LINESTRING (0.0886908 34.0409918, 0.0887244 34.0404474)",,
240219217,residential,False,True,67.864,,,,"LINESTRING (0.0886908 34.0409918, 0.0886227 34.0415995)",,
294518117,residential,False,False,30.854,,,,"LINESTRING (0.0886908 34.0409918, 0.088357 34.0409698)",,
294518117,residential,False,True,33.733,,,,"LINESTRING (0.0886908 34.0409918, 0.0890542 34.0410286)",,
294518108,residential,False,True,52.459,,,,"LINESTRING (0.0863075 34.042538, 0.0857539 34.0424278)",,
304260201,primary,False,False,57.521,2,RN 6A,40,"LINESTRING (0.0863075 34.042538, 0.0861282 34.0430335)",,
304260201,primary,False,True,64.584,2,RN 6A,40,"LINESTRING (0.0863075 34.042538, 0.0865012 34.0419798)",,
294518113,residential,False,True,15.9,,,,"LINESTRING (0.0864206 34.0438262, 0.0862492 34.0438096)",,
294518130,residential,False,False,31.624,,,,"LINESTRING (0.0864206 34.0438262, 0.0864205 34.0441106)",,
294518130,residential,False,True,53.6,,,,"LINESTRING (0.0864206 34.0438262, 0.0864139 34.0433442)",,
304260201,primary,False,True,120.876,2,RN 6A,40,"LINESTRING (0.0856081 34.0444704, 0.0859627 34.0434238)",,
240219347,residential,False,False,40.412,,,,"LINESTRING (0.0856081 34.0444704, 0.0853034 34.0443126, 0.0853179 34.044248)",,
294518134,tertiary,True,False,75.803,2,,40,"LINESTRING (0.0856081 34.0444704, 0.0857306 34.0444278, 0.0864204 34.0444193)",,
294518109,tertiary,True,False,13.657,,,,"LINESTRING (0.0837283 34.0380733, 0.0838663 34.0380285)",,
396585605,residential,False,True,170.648,,,,"LINESTRING (0.0837283 34.0380733, 0.0835273 34.0381285, 0.0833965 34.0381522, 0.0832177 34.0381652, 0.0819005 34.0380328)",,
294518122,residential,False,True,10.763,,,,"LINESTRING (0.0820564 34.0401732, 0.0821465 34.0402348)",,
304260222,tertiary,False,False,35.449,,,,"LINESTRING (0.0820564 34.0401732, 0.0818114 34.040419)",,
396585596,residential,False,False,70.043,,,,"LINESTRING (0.0820564 34.0401732, 0.0817014 34.0396162)",,
294518109,tertiary,True,False,125.059,,,,"LINESTRING (0.0820564 34.0401732, 0.0821236 34.0400255, 0.0827818 34.0392272)",,
294518097,residential,False,True,45.139,,,,"LINESTRING (0.0878874 34.0408174, 0.0878743 34.0412232)",,
294518116,residential,False,False,34.59,,,,"LINESTRING (0.0878874 34.0408174, 0.0882628 34.0408174)",,
294518116,residential,False,True,33.868,,,,"LINESTRING (0.0878874 34.0408174, 0.0875209 34.0407942)",,
240219259,residential,True,False,16.201,,,,"LINESTRING (0.0882516 34.0409628, 0.0882628 34.0408174)",,
294518117,residential,False,True,9.743,,,,"LINESTRING (0.0882516 34.0409628, 0.088357 34.0409698)",,
240219074,residential,False,False,31.677,,,,"LINESTRING (0.0918709 34.037023, 0.092213 34.0370511)",,
240219074,residential,False,True,47.548,,,,"LINESTRING (0.0918709 34.037023, 0.0913574 34.0369808)",,
294518112,residential,False,False,85.601,,,,"LINESTRING (0.0918709 34.037023, 0.0919188 34.0362542)",,
294518107,residential,False,True,36.212,,,,"LINESTRING (0.0860575 34.0390543, 0.0864486 34.0390863)",,
318509570,residential,False,False,69.013,,,,"LINESTRING (0.0860575 34.0390543, 0.0860917 34.0384343)",,
318509570,residential,False,True,64.519,,,,"LINESTRING (0.0860575 34.0390543, 0.0859066 34.0396209)",,
294518116,residential,False,False,33.868,,,,"LINESTRING (0.0875209 34.0407942, 0.0878874 34.0408174)",,
229570545,residential,False,False,6.57,,,,"LINESTRING (0.0890364 34.0444016, 0.0890325 34.0444606)",,
229570545,residential,False,True,97.08,,,,"LINESTRING (0.0890364 34.0444016, 0.0890244 34.0435286)",,
229569977,residential,False,False,99.439,,,,"LINESTRING (0.0881999 34.0443988, 0.0881731 34.0435048)",,
229569977,residential,False,True,7.628,,,,"LINESTRING (0.0881999 34.0443988, 0.0882006 34.0444674)",,
294518134,tertiary,True,False,77.073,2,,40,"LINESTRING (0.0881999 34.0443988, 0.0890364 34.0444016)",,
229569686,residential,False,False,33.936,,,,"LINESTRING (0.0869101 34.0444134, 0.0869008 34.0441083)",,
229569686,residential,False,True,7.953,,,,"LINESTRING (0.0869101 34.0444134, 0.0869079 34.0444849)",,
294518134,tertiary,True,False,118.849,2,,40,"LINESTRING (0.0869101 34.0444134, 0.0881999 34.0443988)",,
294518130,residential,False,False,7.85,,,,"LINESTRING (0.0864204 34.0444193, 0.0864204 34.0444899)",,
294518130,residential,False,True,34.326,,,,"LINESTRING (0.0864204 34.0444193, 0.0864205 34.0441106)",,
294518134,tertiary,True,False,45.124,2,,40,"LINESTRING (0.0864204 34.0444193, 0.0869101 34.0444134)",,
294518123,residential,False,False,44.254,,,,"LINESTRING (0.0864205 34.0441106, 0.0869008 34.0441083)",,
294518130,residential,False,False,34.326,,,,"LINESTRING (0.0864205 34.0441106, 0.0864204 34.0444193)",,
294518130,residential,False,True,31.624,,,,"LINESTRING (0.0864205 34.0441106, 0.0864206 34.0438262)",,
294518123,residential,False,True,52.891,,,,"LINESTRING (0.0864205 34.0441106, 0.0861634 34.044055, 0.0862492 34.0438096)",,
294518130,residential,False,True,7.85,,,,"LINESTRING (0.0864204 34.0444899, 0.0864204 34.0444193)",,
229569761,tertiary,True,False,75.217,2,,40,"LINESTRING (0.0864204 34.0444899, 0.0857306 34.0444966, 0.0856081 34.0444704)",,
240218830,residential,False,False,74.999,,,,"LINESTRING (0.0921419 34.037723, 0.092213 34.0370511)",,
240218830,residential,False,True,9.565,,,,"LINESTRING (0.0921419 34.037723, 0.0921329 34.0378087)",,
294518118,residential,False,True,81.293,,,,"LINESTRING (0.0921419 34.037723, 0.0912619 34.037671)",,
240219347,residential,False,False,58.454,,,,"LINESTRING (0.0853179 34.044248, 0.0854341 34.0437312)",,
240219347,residential,False,True,40.412,,,,"LINESTRING (0.0853179 34.044248, 0.0853034 34.0443126, 0.0856081 34.0444704)",,
304260175,residential,False,False,116.65100000000001,,,,"LINESTRING (0.0853179 34.044248, 0.0846709 34.0443426, 0.0845617 34.0438461)",,
229569919,residential,False,False,26.001,,,,"LINESTRING (0.0845617 34.0438461, 0.084283 34.0438828)",,
229569919,residential,False,True,81.39,,,,"LINESTRING (0.0845617 34.0438461, 0.0854341 34.0437312)",,
304260175,residential,False,True,116.65100000000001,,,,"LINESTRING (0.0845617 34.0438461, 0.0846709 34.0443426, 0.0853179 34.044248)",,
304260177,residential,False,False,41.787,,,,"LINESTRING (0.0859627 34.0434238, 0.0855121 34.0433812)",,
304260201,primary,False,False,120.876,2,RN 6A,40,"LINESTRING (0.0859627 34.0434238, 0.0856081 34.0444704)",,
304260201,primary,False,True,20.417,2,RN 6A,40,"LINESTRING (0.0859627 34.0434238, 0.0860482 34.0432544)",,
240219347,residential,False,False,30.175,,,,"LINESTRING (0.0855121 34.0433812, 0.0855894 34.0431175)",,
240219347,residential,False,True,39.576,,,,"LINESTRING (0.0855121 34.0433812, 0.0854341 34.0437312)",,
304260177,residential,False,False,127.725,,,,"LINESTRING (0.0855121 34.0433812, 0.0841416 34.0435538)",,
304260177,residential,False,True,41.787,,,,"LINESTRING (0.0855121 34.0433812, 0.0859627 34.0434238)",,
229569919,residential,False,True,38.834,,,,"LINESTRING (0.0841416 34.0435538, 0.084283 34.0438828)",,
304260177,residential,False,True,127.725,,,,"LINESTRING (0.0841416 34.0435538, 0.0855121 34.0433812)",,
229569919,residential,False,False,51.282,,,,"LINESTRING (0.0841416 34.0435538, 0.0840589 34.0433614, 0.0840452 34.0431047)",,
