osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
184023940,,Route de Boukhalfa,secondary,False,False,323.63800000000003,"LINESTRING (4.898297 36.6427913, 4.8985076 36.64266, 4.8986846 36.6425449, 4.8988187 36.6424545, 4.89893 36.6423943, 4.8990224 36.6423646, 4.8990829 36.6423544, 4.8991647 36.6423437, 4.8992828 36.6423308, 4.8995456 36.6423189, 4.9000874 36.6422662, 4.9007955 36.6422296, 4.9011256 36.6422189, 4.9013185 36.6422199, 4.9014433 36.6422371, 4.9015881 36.6422856, 4.9016955 36.6423508)",,,
291345170,,,residential,False,False,289.285,"LINESTRING (4.898297 36.6427913, 4.8983934 36.6426765, 4.8987126 36.6424021, 4.8988689 36.6422584, 4.8990155 36.6421983, 4.8994779 36.6420885, 4.8998948 36.6420154, 4.9002758 36.6419448, 4.9005559 36.6418717, 4.9007415 36.6417671, 4.9009174 36.6416391, 4.9009955 36.641545)",,,
291345170,,,residential,False,True,289.285,"LINESTRING (4.9009955 36.641545, 4.9009174 36.6416391, 4.9007415 36.6417671, 4.9005559 36.6418717, 4.9002758 36.6419448, 4.8998948 36.6420154, 4.8994779 36.6420885, 4.8990155 36.6421983, 4.8988689 36.6422584, 4.8987126 36.6424021, 4.8983934 36.6426765, 4.898297 36.6427913)",,,
311098942,,,residential,False,False,295.40999999999997,"LINESTRING (4.9009955 36.641545, 4.9005216 36.6416474, 4.9002804 36.6417013, 4.900138 36.6416664, 4.9001341 36.6413015, 4.9000906 36.6407939, 4.9001736 36.6405908, 4.9003674 36.640264, 4.9005442 36.6397917)",,,
402432172,,Rue Zaichi Sadek,residential,False,False,71.633,"LINESTRING (4.9009955 36.641545, 4.9010737 36.6413151, 4.9010988 36.6412691, 4.9012365 36.6410172, 4.9012772 36.6409435)",,,
291345171,,Rue Colonel Amirouche,residential,False,True,80.307,"LINESTRING (4.9028387 36.6408299, 4.902552 36.6401453)",,,
402793363,,Rue Colonel Amirouche,residential,False,False,42.082,"LINESTRING (4.9028387 36.6408299, 4.903011 36.6411822)",,,
291345173,,Rue Maouchi Khoudir,residential,False,False,139.94100000000003,"LINESTRING (4.9028387 36.6408299, 4.9030879 36.6407909, 4.9035798 36.6407602, 4.9036435 36.6406936, 4.9037917 36.6402808, 4.9038128 36.6402102, 4.9038454 36.6401423)",,,
414838111,RN 75,Rue Maouchi Ahmed,primary,False,False,28.122,"LINESTRING (4.9040433 36.6395653, 4.9040278 36.6398179)",,,
291345172,,Rue Frères Kherraz,residential,True,False,103.55,"LINESTRING (4.9040433 36.6395653, 4.903815 36.6395257, 4.9034895 36.6394993, 4.9033731 36.6394956, 4.9031713 36.639487, 4.9028902 36.6394947)",,,
291345171,,Rue Colonel Amirouche,residential,False,False,58.626,"LINESTRING (4.9023443 36.6396451, 4.902552 36.6401453)",,,
291345173,,Rue Maouchi Khoudir,residential,False,True,139.941,"LINESTRING (4.9038454 36.6401423, 4.9038128 36.6402102, 4.9037917 36.6402808, 4.9036435 36.6406936, 4.9035798 36.6407602, 4.9030879 36.6407909, 4.9028387 36.6408299)",,,
402247958,,Rue Zaichi Sadek,residential,False,False,42.676,"LINESTRING (4.9038454 36.6401423, 4.9039105 36.6400325, 4.9039301 36.63986, 4.9040278 36.6398179)",,,
402247958,,Rue Zaichi Sadek,residential,False,True,116.098,"LINESTRING (4.9038454 36.6401423, 4.903352 36.6401257, 4.9030996 36.6401172, 4.9030634 36.6401147, 4.9029921 36.6401135, 4.9026346 36.6401175, 4.902552 36.6401453)",,,
184023940,,Route de Boukhalfa,secondary,False,False,165.86599999999999,"LINESTRING (4.9016955 36.6423508, 4.9017678 36.6424136, 4.9018402 36.6424685, 4.9019717 36.642589, 4.9021527 36.6427644, 4.9023096 36.6429312, 4.9024008 36.6430238, 4.9024867 36.6430926, 4.9025966 36.6431518, 4.90272 36.6431938, 4.9028823 36.6432207, 4.9030901 36.6432336)",,,
184023940,,Route de Boukhalfa,secondary,False,True,323.63800000000003,"LINESTRING (4.9016955 36.6423508, 4.9015881 36.6422856, 4.9014433 36.6422371, 4.9013185 36.6422199, 4.9011256 36.6422189, 4.9007955 36.6422296, 4.9000874 36.6422662, 4.8995456 36.6423189, 4.8992828 36.6423308, 4.8991647 36.6423437, 4.8990829 36.6423544, 4.8990224 36.6423646, 4.89893 36.6423943, 4.8988187 36.6424545, 4.8986846 36.6425449, 4.8985076 36.64266, 4.898297 36.6427913)",,,
311098939,,,residential,True,False,86.051,"LINESTRING (4.9016955 36.6423508, 4.9017781 36.6422531, 4.9019943 36.6422068, 4.9025756 36.6421105)",,,
402258579,,,residential,False,True,117.697,"LINESTRING (4.9014429 36.6413718, 4.9015569 36.6414128, 4.901736 36.6414651, 4.9021297 36.641591, 4.90236 36.6416779, 4.9025258 36.6419025)",,,
"[291345176, 537539777]",,,residential,False,False,213.856,"LINESTRING (4.9062005 36.6479001, 4.9074787 36.6477841, 4.9073994 36.6471601, 4.907366 36.6468975)",,,
414842575,RN 75,,primary,False,True,240.39499999999998,"LINESTRING (4.9062005 36.6479001, 4.9061771 36.6474819, 4.906149 36.6471782, 4.9061235 36.646903, 4.9060618 36.6463715, 4.905984 36.6461714, 4.9057623 36.6457916)",,,
291345177,,,residential,False,False,158.87199999999999,"LINESTRING (4.907366 36.6468975, 4.9072212 36.6468803, 4.9071668 36.6455697)",,,
291345178,,,residential,False,False,142.316,"LINESTRING (4.907366 36.6468975, 4.9074411 36.6468028, 4.9077791 36.6467684, 4.9088895 36.6466909)",,,
"[291345176, 537539777]",,,residential,False,True,213.856,"LINESTRING (4.907366 36.6468975, 4.9073994 36.6471601, 4.9074787 36.6477841, 4.9062005 36.6479001)",,,
291345177,,,residential,False,True,158.87199999999999,"LINESTRING (4.9071668 36.6455697, 4.9072212 36.6468803, 4.907366 36.6468975)",,,
402425320,CW 158A,,secondary,False,False,90.351,"LINESTRING (4.9071668 36.6455697, 4.9069557 36.6455373, 4.9061721 36.6454171)",,,
402425320,CW 158A,,secondary,False,True,29.316,"LINESTRING (4.9071668 36.6455697, 4.9073158 36.6455925, 4.9074859 36.6456315)",,,
291345178,,,residential,False,True,142.31599999999997,"LINESTRING (4.9088895 36.6466909, 4.9077791 36.6467684, 4.9074411 36.6468028, 4.907366 36.6468975)",,,
537539778,,,residential,False,False,125.31,"LINESTRING (4.9088895 36.6466909, 4.9089807 36.6458774, 4.9089555 36.6458166, 4.9089378 36.6457741, 4.9088144 36.6457354, 4.9087071 36.6457755)",,,
537539778,,,residential,False,True,125.31,"LINESTRING (4.9087071 36.6457755, 4.9088144 36.6457354, 4.9089378 36.6457741, 4.9089555 36.6458166, 4.9089807 36.6458774, 4.9088895 36.6466909)",,,
304525400,,,residential,False,False,34.539,"LINESTRING (4.9078383 36.6423014, 4.9078912 36.6419937)",,,
978789116,,piste vers quartier Aajroud,unclassified,False,True,181.32300000000004,"LINESTRING (4.9078383 36.6423014, 4.9074949 36.6423746, 4.9072723 36.6424628, 4.9070873 36.6425661, 4.906798 36.6428333, 4.9063952 36.6432053, 4.9062937 36.6432918)",,1,30
477178814,,,residential,False,True,10.901,"LINESTRING (4.9092483 36.642612, 4.9091915 36.6426988)",,,
304525398,,,residential,True,False,56.47,"LINESTRING (4.9078912 36.6419937, 4.9084203 36.6422724)",,,
304525400,,,residential,False,True,34.539,"LINESTRING (4.9078912 36.6419937, 4.9078383 36.6423014)",,,
304525400,,,residential,False,False,187.692,"LINESTRING (4.9078912 36.6419937, 4.9079943 36.6411744, 4.908056 36.640734, 4.9081144 36.6403153)",,,
304525397,,,residential,True,False,44.347,"LINESTRING (4.9083145 36.6424157, 4.9078383 36.6423014)",,,
304525399,,,residential,False,False,18.52,"LINESTRING (4.9083145 36.6424157, 4.9084203 36.6422724)",,,
304525398,,,residential,True,False,22.884,"LINESTRING (4.9084203 36.6422724, 4.9086285 36.6423926)",,,
304525399,,,residential,False,True,18.52,"LINESTRING (4.9084203 36.6422724, 4.9083145 36.6424157)",,,
304525399,,,residential,False,False,147.314,"LINESTRING (4.9084203 36.6422724, 4.9092234 36.6413786, 4.909137 36.6411667)",,,
304525399,,,residential,False,True,147.314,"LINESTRING (4.909137 36.6411667, 4.9092234 36.6413786, 4.9084203 36.6422724)",,,
304525400,,,residential,False,True,187.692,"LINESTRING (4.9081144 36.6403153, 4.908056 36.640734, 4.9079943 36.6411744, 4.9078912 36.6419937)",,,
368650346,,,residential,False,False,51.796,"LINESTRING (4.9081144 36.6403153, 4.9084792 36.6402767, 4.9086913 36.6402654)",,,
368650346,,,residential,False,True,62.556,"LINESTRING (4.9081144 36.6403153, 4.9078651 36.6404054, 4.9076264 36.6403989, 4.9074413 36.6403688)",,,
304525405,,,residential,False,False,102.035,"LINESTRING (4.9061751 36.6442074, 4.9061367 36.6441111, 4.9062898 36.6436936, 4.9065467 36.6433728)",,,
"[368650338, 304525406]",,,residential,False,False,149.825,"LINESTRING (4.9061751 36.6442074, 4.9065208 36.6439724, 4.9068137 36.6437529, 4.9070099 36.6435692, 4.9065467 36.6433728)",,,
304525406,,,residential,False,True,131.25799999999998,"LINESTRING (4.9061751 36.6442074, 4.9060983 36.6442922, 4.9059591 36.6447275, 4.9057455 36.6453298)",,,
368650338,,,residential,False,False,24.303,"LINESTRING (4.9065467 36.6433728, 4.9062937 36.6432918)",,,
304525405,,,residential,False,True,102.035,"LINESTRING (4.9065467 36.6433728, 4.9062898 36.6436936, 4.9061367 36.6441111, 4.9061751 36.6442074)",,,
"[368650338, 304525406]",,,residential,False,True,149.82500000000002,"LINESTRING (4.9065467 36.6433728, 4.9070099 36.6435692, 4.9068137 36.6437529, 4.9065208 36.6439724, 4.9061751 36.6442074)",,,
414838111,RN 75,Rue Maouchi Ahmed,primary,False,True,28.122,"LINESTRING (4.9040278 36.6398179, 4.9040433 36.6395653)",,,
304525409,,Rue Ouaret Mohand Akli,residential,True,False,71.618,"LINESTRING (4.9040278 36.6398179, 4.9042768 36.6398647, 4.9045595 36.6399255, 4.9047802 36.6400268)",,,
402247958,,Rue Zaichi Sadek,residential,False,True,42.676,"LINESTRING (4.9040278 36.6398179, 4.9039301 36.63986, 4.9039105 36.6400325, 4.9038454 36.6401423)",,,
414838111,RN 75,Rue Maouchi Ahmed,primary,False,False,70.85,"LINESTRING (4.9040278 36.6398179, 4.9040055 36.6400919, 4.903995 36.6402993, 4.9039875 36.6404542)",,,
402264567,,Rue Ouaret Mohand Akli,residential,False,True,49.706,"LINESTRING (4.9053195 36.6401389, 4.9047802 36.6400268)",,,
368650346,,,residential,False,False,76.025,"LINESTRING (4.9053195 36.6401389, 4.9054416 36.6401282, 4.9057541 36.6401275, 4.9059756 36.6401391, 4.9061691 36.640157)",,,
421794678,,Rue Mehdi Hamid,residential,False,False,37.263999999999996,"LINESTRING (4.9053195 36.6401389, 4.9052929 36.6400352, 4.9052496 36.6398086)",,,
421794678,,Rue Mehdi Hamid,residential,False,True,281.238,"LINESTRING (4.9053195 36.6401389, 4.9053541 36.6404361, 4.9052916 36.6407251, 4.9052004 36.6410371, 4.90509 36.6412413, 4.9048307 36.6415264, 4.9044082 36.6419848, 4.9040913 36.6423816)",,,
414838111,RN 75,Rue Maouchi Ahmed,primary,False,False,167.432,"LINESTRING (4.9039875 36.6404542, 4.9039378 36.6408731, 4.9039028 36.641004, 4.9038549 36.6411429, 4.9037662 36.6412994, 4.9036623 36.6414596, 4.9035315 36.6415917, 4.903304 36.6417592, 4.9032654 36.6417812)",,,
414838111,RN 75,Rue Maouchi Ahmed,primary,False,True,70.85,"LINESTRING (4.9039875 36.6404542, 4.903995 36.6402993, 4.9040055 36.6400919, 4.9040278 36.6398179)",,,
304687964,,,residential,False,True,70.474,"LINESTRING (4.9028154 36.6443317, 4.9027915 36.6449652)",,,
304687965,,,residential,False,False,56.419000000000004,"LINESTRING (4.9033999 36.6449346, 4.9032016 36.6450117, 4.9029709 36.645016, 4.9027897 36.6450126)",,,
402996070,CW 21,Rue Frères Hadjara,secondary,False,False,65.74600000000001,"LINESTRING (4.9033999 36.6449346, 4.9034372 36.6445857, 4.9034682 36.6443459)",,,
368788797,CW 21,,primary_link,True,False,43.984,"LINESTRING (4.9034682 36.6443459, 4.9034627 36.6442769, 4.9034707 36.6441801, 4.9035083 36.6440208, 4.9035285 36.6439555)",,,
402996070,CW 21,Rue Frères Hadjara,secondary,False,True,65.74600000000001,"LINESTRING (4.9034682 36.6443459, 4.9034372 36.6445857, 4.9033999 36.6449346)",,,
368644066,,,secondary,True,False,17.509,"LINESTRING (4.9036822 36.6440071, 4.9035893 36.6441458)",,,
426453518,RN 75,,primary,True,False,14.865,"LINESTRING (4.9036822 36.6440071, 4.9035285 36.6439555)",,,30
311098942,,,residential,False,False,16.055,"LINESTRING (4.9005442 36.6397917, 4.9003792 36.6397341)",,,
311098942,,,residential,False,True,295.40999999999997,"LINESTRING (4.9005442 36.6397917, 4.9003674 36.640264, 4.9001736 36.6405908, 4.9000906 36.6407939, 4.9001341 36.6413015, 4.900138 36.6416664, 4.9002804 36.6417013, 4.9005216 36.6416474, 4.9009955 36.641545)",,,
562729640,,,residential,False,False,40.17,"LINESTRING (4.9005442 36.6397917, 4.9006104 36.6396965, 4.9007259 36.6394619)",,,
311098942,,,residential,False,False,21.766,"LINESTRING (4.9003792 36.6397341, 4.9002894 36.6395521)",,,
311098942,,,residential,False,True,16.055,"LINESTRING (4.9003792 36.6397341, 4.9005442 36.6397917)",,,
311098936,,,residential,False,False,111.979,"LINESTRING (4.9012772 36.6409435, 4.9012023 36.6407445, 4.9010937 36.6404855, 4.9011035 36.6403767, 4.9011567 36.6402289, 4.9012458 36.640021, 4.9012479 36.6399779)",,,
402247958,,Rue Zaichi Sadek,residential,False,False,94.406,"LINESTRING (4.9012772 36.6409435, 4.9013245 36.6408577, 4.9013831 36.6407088, 4.901471 36.6405938, 4.901585 36.6405468, 4.9018749 36.6404971, 4.9020204 36.640457)",,,
402432172,,Rue Zaichi Sadek,residential,False,True,71.633,"LINESTRING (4.9012772 36.6409435, 4.9012365 36.6410172, 4.9010988 36.6412691, 4.9010737 36.6413151, 4.9009955 36.641545)",,,
402793363,,Rue Colonel Amirouche,residential,False,True,42.082,"LINESTRING (4.903011 36.6411822, 4.9028387 36.6408299)",,,
311098937,,Rue Colonel Amirouche,residential,True,False,83.918,"LINESTRING (4.903011 36.6411822, 4.9031096 36.6412238, 4.9032511 36.6413061, 4.9033128 36.6413532, 4.9033569 36.6413998, 4.9033765 36.6414807, 4.9033625 36.6415606, 4.9032881 36.6416954, 4.9032654 36.6417812)",,,
414838112,RN 75,Rue Arezki Laures,primary,False,False,8.305,"LINESTRING (4.9031028 36.641994, 4.9030856 36.6420674)",,,
311098938,,,residential,False,True,54.263000000000005,"LINESTRING (4.9031028 36.641994, 4.9030341 36.6419733, 4.9028324 36.6418885, 4.9025258 36.6419025)",,,
414838112,RN 75,Rue Arezki Laures,primary,False,True,29.693000000000005,"LINESTRING (4.9031028 36.641994, 4.9031155 36.6419136, 4.9031792 36.6418199, 4.9032654 36.6417812)",,,
402258579,,,residential,False,False,23.551,"LINESTRING (4.9025756 36.6421105, 4.9025258 36.6419025)",,,
311098939,,,residential,True,False,46.832,"LINESTRING (4.9025756 36.6421105, 4.9028418 36.6420677, 4.9030196 36.6420426, 4.9030856 36.6420674)",,,
311098942,,,residential,False,True,21.766,"LINESTRING (4.9002894 36.6395521, 4.9003792 36.6397341)",,,
311098942,,,residential,False,False,72.356,"LINESTRING (4.9002894 36.6395521, 4.8998592 36.6395807, 4.8996872 36.6396155, 4.8995981 36.6396389, 4.8995046 36.6396825)",,,
562729639,,,residential,False,False,40.226,"LINESTRING (4.9002894 36.6395521, 4.9004871 36.6395071, 4.9007259 36.6394619)",,,
311098941,,,unclassified,False,True,15.342,"LINESTRING (4.899086 36.6396897, 4.8991209 36.6395546)",,,
311098942,,,residential,False,False,37.401,"LINESTRING (4.8995046 36.6396825, 4.8993741 36.6396272, 4.8992411 36.6396054, 4.8991209 36.6395546)",,,
311098942,,,residential,False,True,72.356,"LINESTRING (4.8995046 36.6396825, 4.8995981 36.6396389, 4.8996872 36.6396155, 4.8998592 36.6395807, 4.9002894 36.6395521)",,,
311098941,,,unclassified,False,False,15.342,"LINESTRING (4.8991209 36.6395546, 4.899086 36.6396897)",,,
311098942,,,residential,False,True,37.400999999999996,"LINESTRING (4.8991209 36.6395546, 4.8992411 36.6396054, 4.8993741 36.6396272, 4.8995046 36.6396825)",,,
414842570,RN 75,,primary,True,False,21.331,"LINESTRING (4.9038918 36.6440994, 4.9036822 36.6440071)",,,
368644068,,,secondary_link,True,False,28.573999999999998,"LINESTRING (4.9038918 36.6440994, 4.90381 36.6440929, 4.9037403 36.6440907, 4.9036706 36.6441037, 4.9035893 36.6441458)",,,
426453518,RN 75,,primary,True,False,17.805,"LINESTRING (4.9038217 36.6438926, 4.9036822 36.6440071)",,,30
368644061,RN 75,,primary,True,False,37.243,"LINESTRING (4.9038217 36.6438926, 4.9039129 36.644046, 4.9040091 36.6441918)",,,
368644066,,,secondary,True,False,24.759,"LINESTRING (4.9035893 36.6441458, 4.9035499 36.644222, 4.9034682 36.6443459)",,,
414838112,RN 75,Rue Arezki Laures,primary,False,False,23.184,"LINESTRING (4.9035126 36.6431486, 4.9035925 36.643347)",,,
414838112,RN 75,Rue Arezki Laures,primary,False,True,126.13199999999999,"LINESTRING (4.9035126 36.6431486, 4.9034518 36.6429757, 4.9033259 36.6426645, 4.9032536 36.6424858, 4.9031598 36.6422416, 4.9030856 36.6420674)",,,
368650338,,,residential,False,True,24.303,"LINESTRING (4.9062937 36.6432918, 4.9065467 36.6433728)",,,
368650337,,,residential,False,True,246.86499999999998,"LINESTRING (4.9062937 36.6432918, 4.9059822 36.6435712, 4.9058749 36.6437068, 4.9058695 36.6437821, 4.9058776 36.6438897, 4.9058642 36.6439844, 4.9055657 36.6450141, 4.9055879 36.6451293, 4.9056335 36.6452197, 4.9056335 36.645295, 4.9056579 36.6453512)",,,
978789116,,piste vers quartier Aajroud,unclassified,False,False,181.323,"LINESTRING (4.9062937 36.6432918, 4.9063952 36.6432053, 4.906798 36.6428333, 4.9070873 36.6425661, 4.9072723 36.6424628, 4.9074949 36.6423746, 4.9078383 36.6423014)",,1,30
368650346,,,residential,False,False,62.556,"LINESTRING (4.9074413 36.6403688, 4.9076264 36.6403989, 4.9078651 36.6404054, 4.9081144 36.6403153)",,,
368650346,,,residential,False,True,120.119,"LINESTRING (4.9074413 36.6403688, 4.9072734 36.6403235, 4.9071382 36.640287, 4.9070443 36.6402762, 4.9070214 36.6402756, 4.9069585 36.6402741, 4.90687 36.6402913, 4.9067144 36.6403236, 4.9065428 36.6403085, 4.9063172 36.6401964, 4.9061691 36.640157)",,,
501848986,,,residential,False,False,65.181,"LINESTRING (4.9074413 36.6403688, 4.9074707 36.6402308, 4.90746 36.6400285, 4.9074144 36.6398779, 4.9074037 36.6397896)",,,
368650346,,,residential,False,False,120.119,"LINESTRING (4.9061691 36.640157, 4.9063172 36.6401964, 4.9065428 36.6403085, 4.9067144 36.6403236, 4.90687 36.6402913, 4.9069585 36.6402741, 4.9070214 36.6402756, 4.9070443 36.6402762, 4.9071382 36.640287, 4.9072734 36.6403235, 4.9074413 36.6403688)",,,
368650346,,,residential,False,True,76.025,"LINESTRING (4.9061691 36.640157, 4.9059756 36.6401391, 4.9057541 36.6401275, 4.9054416 36.6401282, 4.9053195 36.6401389)",,,
421794678,,Rue Mehdi Hamid,residential,False,True,37.263999999999996,"LINESTRING (4.9052496 36.6398086, 4.9052929 36.6400352, 4.9053195 36.6401389)",,,
402264567,,Rue Ouaret Mohand Akli,residential,False,False,49.706,"LINESTRING (4.9047802 36.6400268, 4.9053195 36.6401389)",,,
304525410,,Rue Milane Moussa,residential,True,False,87.342,"LINESTRING (4.9047802 36.6400268, 4.9045515 36.6402113, 4.9043088 36.6403569, 4.9040931 36.640391, 4.9039875 36.6404542)",,,
402425181,CW 158A,,secondary,True,False,64.24000000000001,"LINESTRING (4.9074859 36.6456315, 4.9075019 36.645543, 4.9075723 36.645457, 4.9076363 36.6453672, 4.9076731 36.6453268, 4.907697 36.6453005, 4.9077466 36.6452607, 4.9077965 36.6452333, 4.9078937 36.6451798)",,,
402425320,CW 158A,,secondary,False,False,29.316,"LINESTRING (4.9074859 36.6456315, 4.9073158 36.6455925, 4.9071668 36.6455697)",,,
421794678,,Rue Mehdi Hamid,residential,False,False,281.23800000000006,"LINESTRING (4.9040913 36.6423816, 4.9044082 36.6419848, 4.9048307 36.6415264, 4.90509 36.6412413, 4.9052004 36.6410371, 4.9052916 36.6407251, 4.9053541 36.6404361, 4.9053195 36.6401389)",,,
421794678,,Rue Mehdi Hamid,residential,False,True,155.81899999999996,"LINESTRING (4.9040913 36.6423816, 4.9040385 36.6424625, 4.904037 36.642496, 4.9040337 36.6425666, 4.9040499 36.6426754, 4.9040721 36.6428247, 4.9041065 36.6430619, 4.9041201 36.643156, 4.9041219 36.6431963, 4.9041234 36.6432295, 4.9041245 36.6432533, 4.9041294 36.643361, 4.9041297 36.6433679, 4.9040974 36.6435309, 4.9040961 36.6435374, 4.9040726 36.6435799, 4.9039804 36.6437464)",,,
368788798,RN 75,,primary,True,False,10.947,"LINESTRING (4.9035285 36.6439555, 4.9035528 36.643859)",,,30
368788798,RN 75,,primary,True,False,6.646,"LINESTRING (4.9035528 36.643859, 4.9035668 36.6438003)",,,30
368644067,,,secondary,True,False,81.50200000000001,"LINESTRING (4.9035528 36.643859, 4.9034646 36.6437847, 4.903393 36.6437184, 4.9033092 36.6436021, 4.9030901 36.6432336)",,,
421794677,,Rue Mehdi Hamid,residential,True,False,21.558,"LINESTRING (4.9039804 36.6437464, 4.9038217 36.6438926)",,,
421794678,,Rue Mehdi Hamid,residential,False,False,155.81900000000002,"LINESTRING (4.9039804 36.6437464, 4.9040726 36.6435799, 4.9040961 36.6435374, 4.9040974 36.6435309, 4.9041297 36.6433679, 4.9041294 36.643361, 4.9041245 36.6432533, 4.9041234 36.6432295, 4.9041219 36.6431963, 4.9041201 36.643156, 4.9041065 36.6430619, 4.9040721 36.6428247, 4.9040499 36.6426754, 4.9040337 36.6425666, 4.904037 36.642496, 4.9040385 36.6424625, 4.9040913 36.6423816)",,,
368644063,RN 75,Rue Arezki Laures,primary,True,False,52.296,"LINESTRING (4.9035925 36.643347, 4.9037755 36.6437938)",,,
414838112,RN 75,Rue Arezki Laures,primary,False,True,23.184,"LINESTRING (4.9035925 36.643347, 4.9035126 36.6431486)",,,
403376335,,,residential,True,False,55.415,"LINESTRING (4.9061721 36.6454171, 4.9057623 36.6457916)",,,
402425320,CW 158A,,secondary,False,False,39.29,"LINESTRING (4.9061721 36.6454171, 4.9061165 36.6454086, 4.9057455 36.6453298)",,,
402425320,CW 158A,,secondary,False,True,90.351,"LINESTRING (4.9061721 36.6454171, 4.9069557 36.6455373, 4.9071668 36.6455697)",,,
414842575,RN 75,,primary,False,False,240.395,"LINESTRING (4.9057623 36.6457916, 4.905984 36.6461714, 4.9060618 36.6463715, 4.9061235 36.646903, 4.906149 36.6471782, 4.9061771 36.6474819, 4.9062005 36.6479001)",,,
414842575,RN 75,,primary,False,True,40.839,"LINESTRING (4.9057623 36.6457916, 4.9056704 36.6456235, 4.9055783 36.6454553)",,,
291345172,,Rue Frères Kherraz,residential,True,False,51.538000000000004,"LINESTRING (4.9028902 36.6394947, 4.9028114 36.6395114, 4.9027194 36.6395408, 4.9025275 36.6395903, 4.9023443 36.6396451)",,,
291345171,,Rue Colonel Amirouche,residential,False,False,80.307,"LINESTRING (4.902552 36.6401453, 4.9028387 36.6408299)",,,
291345171,,Rue Colonel Amirouche,residential,False,True,58.626,"LINESTRING (4.902552 36.6401453, 4.9023443 36.6396451)",,,
402247958,,Rue Zaichi Sadek,residential,False,False,116.09799999999998,"LINESTRING (4.902552 36.6401453, 4.9026346 36.6401175, 4.9029921 36.6401135, 4.9030634 36.6401147, 4.9030996 36.6401172, 4.903352 36.6401257, 4.9038454 36.6401423)",,,
402247958,,Rue Zaichi Sadek,residential,False,True,59.181000000000004,"LINESTRING (4.902552 36.6401453, 4.9024415 36.6402018, 4.9023015 36.640309, 4.9020833 36.6404396, 4.9020204 36.640457)",,,
184021709,,Route de Boukhalfa,secondary,True,False,38.971000000000004,"LINESTRING (4.9030901 36.6432336, 4.9032336 36.6432174, 4.9033376 36.6431927, 4.9035126 36.6431486)",,,
184023940,,Route de Boukhalfa,secondary,False,True,165.866,"LINESTRING (4.9030901 36.6432336, 4.9028823 36.6432207, 4.90272 36.6431938, 4.9025966 36.6431518, 4.9024867 36.6430926, 4.9024008 36.6430238, 4.9023096 36.6429312, 4.9021527 36.6427644, 4.9019717 36.642589, 4.9018402 36.6424685, 4.9017678 36.6424136, 4.9016955 36.6423508)",,,
402258579,,,residential,False,True,23.551,"LINESTRING (4.9025258 36.6419025, 4.9025756 36.6421105)",,,
