osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
219557464,residential,False,False,106.775,,,,"LINESTRING (-0.6950752 35.1686034, -0.6961636 35.1689646)",
"[219557458, 220229254]",residential,False,True,61.730999999999995,,,,"LINESTRING (-0.6950752 35.1686034, -0.6948658 35.1690449, -0.6948287 35.1691207)",
219559932,residential,False,False,111.949,,,,"LINESTRING (-0.6952601 35.1636729, -0.6941172 35.1632979)",
219559932,residential,False,True,61.921,,,,"LINESTRING (-0.6952601 35.1636729, -0.6958969 35.1638706)",
219557455,residential,False,True,52.118,,,,"LINESTRING (-0.6952601 35.1636729, -0.6951286 35.1639448, -0.6953291 35.1640098)",
219557460,residential,False,False,107.011,,,,"LINESTRING (-0.6977124 35.1695507, -0.6966359 35.1691611)",
219557457,residential,False,False,46.808,,,,"LINESTRING (-0.6968855 35.1686568, -0.6964081 35.168499)",
549570996,residential,False,True,60.492,,,,"LINESTRING (-0.6968855 35.1686568, -0.6966359 35.1691611)",
"[549570996, 219557453]",residential,False,False,100.439,,,,"LINESTRING (-0.6968855 35.1686568, -0.6970949 35.1682032, -0.697025 35.1681788, -0.6966199 35.1680473)",
219557454,residential,False,False,37.658,,,,"LINESTRING (-0.6954997 35.1677087, -0.6958883 35.1678261)",
219557458,residential,False,False,36.863,,,,"LINESTRING (-0.6954997 35.1677087, -0.6956463 35.1673996)",
219557458,residential,False,True,93.265,,,,"LINESTRING (-0.6954997 35.1677087, -0.6951287 35.1684907)",
219557455,residential,False,False,25.081,,,,"LINESTRING (-0.6957643 35.1641509, -0.6955078 35.1640678)",
219558321,residential,False,False,33.418,,,,"LINESTRING (-0.6957643 35.1641509, -0.6958969 35.1638706)",
219558321,residential,False,True,72.315,,,,"LINESTRING (-0.6957643 35.1641509, -0.69548 35.1647583)",
219557457,residential,False,True,46.808,,,,"LINESTRING (-0.6964081 35.168499, -0.6968855 35.1686568)",
219557461,residential,False,False,53.79,,,,"LINESTRING (-0.6964081 35.168499, -0.6966199 35.1680473)",
219557461,residential,False,True,56.341,,,,"LINESTRING (-0.6964081 35.168499, -0.6961636 35.1689646)",
219557463,residential,False,True,67.682,,,,"LINESTRING (-0.6936507 35.1660871, -0.6943464 35.166304)",
219559924,residential,False,False,10.955,,,,"LINESTRING (-0.6936507 35.1660871, -0.6936856 35.1659928)",
219559924,residential,False,True,89.231,,,,"LINESTRING (-0.6936507 35.1660871, -0.6932927 35.1668343)",
219557458,residential,False,False,17.256,,,,"LINESTRING (-0.6956463 35.1673996, -0.6957149 35.1672549)",
219557458,residential,False,True,36.863,,,,"LINESTRING (-0.6956463 35.1673996, -0.6954997 35.1677087)",
219557465,residential,False,True,30.595,,,,"LINESTRING (-0.6956463 35.1673996, -0.6959591 35.1675012)",
219557465,residential,False,False,38.454,,,,"LINESTRING (-0.6964376 35.1676504, -0.6960419 35.1675281)",
219557452,residential,False,False,72.182,,,,"LINESTRING (-0.6962619 35.1669011, -0.6959591 35.1675012)",
219557463,residential,False,False,32.143,,,,"LINESTRING (-0.6962619 35.1669011, -0.6959315 35.1667981)",
219557463,residential,False,True,5.29,,,,"LINESTRING (-0.6962619 35.1669011, -0.6963163 35.166918)",
219557462,residential,False,False,73.479,,,,"LINESTRING (-0.6936856 35.1659928, -0.6929308 35.1657563)",
219559924,residential,False,False,80.939,,,,"LINESTRING (-0.6936856 35.1659928, -0.694031 35.1653219)",
219559924,residential,False,True,10.955,,,,"LINESTRING (-0.6936856 35.1659928, -0.6936507 35.1660871)",
219557461,residential,False,False,3.618,,,,"LINESTRING (-0.6961479 35.1689945, -0.6961636 35.1689646)",
219557460,residential,False,True,48.074999999999996,,,,"LINESTRING (-0.6961479 35.1689945, -0.6965069 35.1691144, -0.6966359 35.1691611)",
219557461,residential,False,False,56.341,,,,"LINESTRING (-0.6961636 35.1689646, -0.6964081 35.168499)",
219557461,residential,False,True,3.618,,,,"LINESTRING (-0.6961636 35.1689646, -0.6961479 35.1689945)",
219557464,residential,False,True,106.775,,,,"LINESTRING (-0.6961636 35.1689646, -0.6950752 35.1686034)",
219557451,residential,False,False,32.819,,,,"LINESTRING (-0.6950562 35.1656507, -0.6947201 35.1655429)",
219558321,residential,False,False,106.446,,,,"LINESTRING (-0.6950562 35.1656507, -0.69548 35.1647583)",
219558321,residential,False,True,90.861,,,,"LINESTRING (-0.6950562 35.1656507, -0.6946959 35.1664129)",
219557450,residential,False,True,35.957,,,,"LINESTRING (-0.6960419 35.1675281, -0.6958883 35.1678261)",
219557465,residential,False,False,8.099,,,,"LINESTRING (-0.6960419 35.1675281, -0.6959591 35.1675012)",
219557465,residential,False,True,38.454,,,,"LINESTRING (-0.6960419 35.1675281, -0.6964376 35.1676504)",
219557452,residential,False,True,72.182,,,,"LINESTRING (-0.6959591 35.1675012, -0.6962619 35.1669011)",
219557465,residential,False,False,30.595,,,,"LINESTRING (-0.6959591 35.1675012, -0.6956463 35.1673996)",
219557465,residential,False,True,8.099,,,,"LINESTRING (-0.6959591 35.1675012, -0.6960419 35.1675281)",
219557454,residential,False,True,70.904,,,,"LINESTRING (-0.6966199 35.1680473, -0.6958883 35.1678261)",
219557461,residential,False,False,107.492,,,,"LINESTRING (-0.6966199 35.1680473, -0.6970446 35.1671451)",
219557461,residential,False,True,53.79,,,,"LINESTRING (-0.6966199 35.1680473, -0.6964081 35.168499)",
"[549570996, 219557453]",residential,False,True,100.439,,,,"LINESTRING (-0.6966199 35.1680473, -0.697025 35.1681788, -0.6970949 35.1682032, -0.6968855 35.1686568)",
219557450,residential,False,False,35.957,,,,"LINESTRING (-0.6958883 35.1678261, -0.6960419 35.1675281)",
219557454,residential,False,False,70.904,,,,"LINESTRING (-0.6958883 35.1678261, -0.6966199 35.1680473)",
219557454,residential,False,True,37.658,,,,"LINESTRING (-0.6958883 35.1678261, -0.6954997 35.1677087)",
219557456,residential,False,False,31.419,,,,"LINESTRING (-0.69548 35.1647583, -0.69516 35.1646515)",
219558321,residential,False,False,72.315,,,,"LINESTRING (-0.69548 35.1647583, -0.6957643 35.1641509)",
219558321,residential,False,True,106.446,,,,"LINESTRING (-0.69548 35.1647583, -0.6950562 35.1656507)",
219557461,residential,False,True,107.492,,,,"LINESTRING (-0.6970446 35.1671451, -0.6966199 35.1680473)",
219557463,residential,False,False,2.491,,,,"LINESTRING (-0.6970446 35.1671451, -0.697019 35.1671371)",
219557463,residential,False,True,50.478,,,,"LINESTRING (-0.6970446 35.1671451, -0.6975635 35.1673068)",
219558319,residential,False,False,7.174,,,,"LINESTRING (-0.6939485 35.1680977, -0.6938841 35.1680604)",
219558319,residential,False,True,53.013,,,,"LINESTRING (-0.6939485 35.1680977, -0.6944886 35.1682776)",
"[219557459, 220229259]",residential,False,True,79.44200000000001,,,,"LINESTRING (-0.6939485 35.1680977, -0.6938465 35.1683038, -0.6936266 35.1687619)",
219558318,residential,False,False,41.709,,,,"LINESTRING (-0.6991444 35.1652361, -0.6993075 35.1648855)",
219558318,residential,False,True,37.255,,,,"LINESTRING (-0.6991444 35.1652361, -0.6989963 35.1655485)",
219558322,residential,False,False,97.918,,,,"LINESTRING (-0.6991444 35.1652361, -0.6981408 35.1649162)",
219557463,residential,False,False,52.351,,,,"LINESTRING (-0.6981016 35.1674746, -0.6975635 35.1673068)",
219558318,residential,False,False,164.753,,,,"LINESTRING (-0.6981016 35.1674746, -0.6987426 35.1660887)",
219557463,residential,False,True,155.86599999999999,,,,"LINESTRING (-0.6981016 35.1674746, -0.6986316 35.1676398, -0.6997038 35.167974)",
219557463,residential,False,False,33.999,,,,"LINESTRING (-0.6946959 35.1664129, -0.6943464 35.166304)",
219557463,residential,False,True,58.218,,,,"LINESTRING (-0.6946959 35.1664129, -0.6952943 35.1665995)",
219558321,residential,False,False,90.861,,,,"LINESTRING (-0.6946959 35.1664129, -0.6950562 35.1656507)",
219558321,residential,False,True,90.513,,,,"LINESTRING (-0.6946959 35.1664129, -0.694324 35.167168)",
219558322,residential,False,True,97.918,,,,"LINESTRING (-0.6981408 35.1649162, -0.6991444 35.1652361)",
219558644,residential,False,False,38.786,,,,"LINESTRING (-0.6981408 35.1649162, -0.6982829 35.1645873)",
219558644,residential,False,True,36.468,,,,"LINESTRING (-0.6981408 35.1649162, -0.6979798 35.1652166)",
219558319,residential,False,False,70.814,,,,"LINESTRING (-0.6920994 35.1674407, -0.691375 35.1672064)",
219558319,residential,False,True,76.518,,,,"LINESTRING (-0.6920994 35.1674407, -0.6928656 35.1677257)",
238910466,secondary,False,False,102.725,2,CW 39,40,"LINESTRING (-0.6920994 35.1674407, -0.6925304 35.1665867)",
238910466,secondary,False,True,30.83,2,CW 39,40,"LINESTRING (-0.6920994 35.1674407, -0.691986 35.167702)",
219558321,residential,False,True,62.768,,,,"LINESTRING (-0.6961667 35.1633001, -0.6959177 35.1638266)",
219559907,residential,False,False,8.279,,,,"LINESTRING (-0.6961667 35.1633001, -0.6961 35.1632494)",
219559907,residential,False,True,65.193,,,,"LINESTRING (-0.6961667 35.1633001, -0.696687 35.1637036)",
219558319,residential,False,False,53.013,,,,"LINESTRING (-0.6944886 35.1682776, -0.6939485 35.1680977)",
219558319,residential,False,True,29.887,,,,"LINESTRING (-0.6944886 35.1682776, -0.6947931 35.168379)",
219558320,residential,False,False,144.855,,,,"LINESTRING (-0.6944886 35.1682776, -0.695071 35.167065)",
219557458,residential,False,False,54.476,,,,"LINESTRING (-0.6957149 35.1672549, -0.6959315 35.1667981)",
219557458,residential,False,True,17.256,,,,"LINESTRING (-0.6957149 35.1672549, -0.6956463 35.1673996)",
219558326,residential,False,False,32.35,,,,"LINESTRING (-0.6957149 35.1672549, -0.6953816 35.1671529)",
219557463,residential,False,False,58.218,,,,"LINESTRING (-0.6952943 35.1665995, -0.6946959 35.1664129)",
219557463,residential,False,True,54.342,,,,"LINESTRING (-0.6952943 35.1665995, -0.6958529 35.1667736)",
219558320,residential,False,False,306.934,,,,"LINESTRING (-0.6952943 35.1665995, -0.6965298 35.1640306)",
219558320,residential,False,True,55.599,,,,"LINESTRING (-0.6952943 35.1665995, -0.695071 35.167065)",
219558323,residential,False,True,19.201,,,,"LINESTRING (-0.6971671 35.1640544, -0.6970895 35.164215)",
219559907,residential,False,False,58.534,,,,"LINESTRING (-0.6971671 35.1640544, -0.696687 35.1637036)",
219559934,residential,False,True,67.919,,,,"LINESTRING (-0.6971671 35.1640544, -0.6974353 35.1634843)",
219558318,residential,False,True,41.709,,,,"LINESTRING (-0.6993075 35.1648855, -0.6991444 35.1652361)",
219558325,residential,False,False,93.068,,,,"LINESTRING (-0.6993075 35.1648855, -0.6990205 35.1648482, -0.6983476 35.1646101)",
219558320,residential,False,True,39.068,,,,"LINESTRING (-0.696687 35.1637036, -0.6965298 35.1640306)",
219559907,residential,False,False,65.193,,,,"LINESTRING (-0.696687 35.1637036, -0.6961667 35.1633001)",
219559907,residential,False,True,58.534,,,,"LINESTRING (-0.696687 35.1637036, -0.6971671 35.1640544)",
219558324,residential,False,True,146.455,,,,"LINESTRING (-0.6953816 35.1671529, -0.6947931 35.168379)",
219558326,residential,False,False,29.877,,,,"LINESTRING (-0.6953816 35.1671529, -0.695071 35.167065)",
219558326,residential,False,True,32.35,,,,"LINESTRING (-0.6953816 35.1671529, -0.6957149 35.1672549)",
219558325,residential,False,True,6.405,,,,"LINESTRING (-0.6982829 35.1645873, -0.6983476 35.1646101)",
219558644,residential,False,True,38.786,,,,"LINESTRING (-0.6982829 35.1645873, -0.6981408 35.1649162)",
219559920,residential,False,False,78.158,,,,"LINESTRING (-0.6982829 35.1645873, -0.6974796 35.1643367)",
219558319,residential,False,False,29.887,,,,"LINESTRING (-0.6947931 35.168379, -0.6944886 35.1682776)",
219558319,residential,False,True,32.937,,,,"LINESTRING (-0.6947931 35.168379, -0.6951287 35.1684907)",
219558324,residential,False,False,146.455,,,,"LINESTRING (-0.6947931 35.168379, -0.6953816 35.1671529)",
219558320,residential,False,False,55.599,,,,"LINESTRING (-0.695071 35.167065, -0.6952943 35.1665995)",
219558320,residential,False,True,144.855,,,,"LINESTRING (-0.695071 35.167065, -0.6944886 35.1682776)",
219558326,residential,False,True,29.877,,,,"LINESTRING (-0.695071 35.167065, -0.6953816 35.1671529)",
219557458,residential,False,False,93.265,,,,"LINESTRING (-0.6951287 35.1684907, -0.6954997 35.1677087)",
219557458,residential,False,True,13.442,,,,"LINESTRING (-0.6951287 35.1684907, -0.6950752 35.1686034)",
219558319,residential,False,False,32.937,,,,"LINESTRING (-0.6951287 35.1684907, -0.6947931 35.168379)",
219557463,residential,False,False,54.342,,,,"LINESTRING (-0.6958529 35.1667736, -0.6952943 35.1665995)",
219557463,residential,False,True,7.646,,,,"LINESTRING (-0.6958529 35.1667736, -0.6959315 35.1667981)",
219558323,residential,False,False,100.712,,,,"LINESTRING (-0.6958529 35.1667736, -0.6962602 35.1659313)",
219558319,residential,False,False,31.103,,,,"LINESTRING (-0.6938841 35.1680604, -0.6935666 35.1679561)",
219558319,residential,False,True,7.174,,,,"LINESTRING (-0.6938841 35.1680604, -0.6939485 35.1680977)",
219558321,residential,False,False,106.984,,,,"LINESTRING (-0.6938841 35.1680604, -0.694324 35.167168)",
219558649,residential,False,False,50.103,,,,"LINESTRING (-0.6982304 35.1659317, -0.6977143 35.1657735)",
219558649,residential,False,True,49.725,,,,"LINESTRING (-0.6982304 35.1659317, -0.6987426 35.1660887)",
219558648,residential,False,False,105.19800000000001,,,,"LINESTRING (-0.6982304 35.1659317, -0.6979986 35.1663897, -0.6974836 35.1662296)",
219557455,residential,False,True,17.478,,,,"LINESTRING (-0.6953291 35.1640098, -0.6955078 35.1640678)",
219557455,residential,False,False,52.118,,,,"LINESTRING (-0.6953291 35.1640098, -0.6951286 35.1639448, -0.6952601 35.1636729)",
219558645,residential,False,False,36.443,,,,"LINESTRING (-0.6953291 35.1640098, -0.6952225 35.1642014, -0.6953566 35.164243)",
219558644,residential,False,False,34.555,,,,"LINESTRING (-0.6978484 35.1655082, -0.6979798 35.1652166)",
219558644,residential,False,True,31.919,,,,"LINESTRING (-0.6978484 35.1655082, -0.6977143 35.1657735)",
219558652,residential,False,True,99.018,,,,"LINESTRING (-0.6978484 35.1655082, -0.6988661 35.1658257)",
219558318,residential,False,False,33.017,,,,"LINESTRING (-0.6988661 35.1658257, -0.6989963 35.1655485)",
219558318,residential,False,True,31.325,,,,"LINESTRING (-0.6988661 35.1658257, -0.6987426 35.1660887)",
219558652,residential,False,False,99.018,,,,"LINESTRING (-0.6988661 35.1658257, -0.6978484 35.1655082)",
219558646,residential,False,False,30.701,,,,"LINESTRING (-0.6991385 35.1638089, -0.6988703 35.1639767)",
219559916,residential,False,False,46.809,,,,"LINESTRING (-0.6991385 35.1638089, -0.6990876 35.16339)",
"[219559928, 219558646]",residential,False,"[False, True]",70.473,,,,"LINESTRING (-0.6991385 35.1638089, -0.6994309 35.1637606, -0.699395 35.1633718)",
219557451,residential,False,False,67.288,,,,"LINESTRING (-0.6947201 35.1655429, -0.694031 35.1653219)",
219557451,residential,False,True,32.819,,,,"LINESTRING (-0.6947201 35.1655429, -0.6950562 35.1656507)",
219558650,residential,False,False,106.881,,,,"LINESTRING (-0.6947201 35.1655429, -0.69516 35.1646515)",
219558650,residential,False,True,91.194,,,,"LINESTRING (-0.6947201 35.1655429, -0.6943464 35.166304)",
219558650,residential,False,True,48.812,,,,"LINESTRING (-0.6953566 35.164243, -0.69516 35.1646515)",
219558645,residential,False,True,36.443,,,,"LINESTRING (-0.6953566 35.164243, -0.6952225 35.1642014, -0.6953291 35.1640098)",
219558650,residential,False,False,27.750999999999998,,,,"LINESTRING (-0.6953566 35.164243, -0.6954022 35.1642584, -0.6955078 35.1640678)",
219558644,residential,False,False,36.468,,,,"LINESTRING (-0.6979798 35.1652166, -0.6981408 35.1649162)",
219558644,residential,False,True,34.555,,,,"LINESTRING (-0.6979798 35.1652166, -0.6978484 35.1655082)",
219558651,residential,False,True,99.499,,,,"LINESTRING (-0.6979798 35.1652166, -0.6989963 35.1655485)",
219558318,residential,False,False,31.325,,,,"LINESTRING (-0.6987426 35.1660887, -0.6988661 35.1658257)",
219558318,residential,False,True,164.753,,,,"LINESTRING (-0.6987426 35.1660887, -0.6981016 35.1674746)",
219558649,residential,False,False,49.725,,,,"LINESTRING (-0.6987426 35.1660887, -0.6982304 35.1659317)",
219557455,residential,False,False,17.478,,,,"LINESTRING (-0.6955078 35.1640678, -0.6953291 35.1640098)",
219557455,residential,False,True,25.081,,,,"LINESTRING (-0.6955078 35.1640678, -0.6957643 35.1641509)",
219558650,residential,False,True,27.750999999999998,,,,"LINESTRING (-0.6955078 35.1640678, -0.6954022 35.1642584, -0.6953566 35.164243)",
219557463,residential,False,False,50.478,,,,"LINESTRING (-0.6975635 35.1673068, -0.6970446 35.1671451)",
219557463,residential,False,True,52.351,,,,"LINESTRING (-0.6975635 35.1673068, -0.6981016 35.1674746)",
219558647,residential,False,True,47.988,,,,"LINESTRING (-0.6975635 35.1673068, -0.6977626 35.1669071)",
219558646,residential,False,False,84.96,,,,"LINESTRING (-0.6988703 35.1639767, -0.6983476 35.1646101)",
219558646,residential,False,True,30.701,,,,"LINESTRING (-0.6988703 35.1639767, -0.6991385 35.1638089)",
219559933,residential,False,True,22.54,,,,"LINESTRING (-0.6988703 35.1639767, -0.6988355 35.163776)",
219558647,residential,False,False,47.988,,,,"LINESTRING (-0.6977626 35.1669071, -0.6975635 35.1673068)",
219558319,residential,False,False,68.677,,,,"LINESTRING (-0.6935666 35.1679561, -0.6928656 35.1677257)",
219558319,residential,False,True,31.103,,,,"LINESTRING (-0.6935666 35.1679561, -0.6938841 35.1680604)",
219558650,residential,False,False,106.518,,,,"LINESTRING (-0.6935666 35.1679561, -0.6939885 35.1670624)",
219557456,residential,False,False,69.23,,,,"LINESTRING (-0.69516 35.1646515, -0.6944549 35.1644162)",
219557456,residential,False,True,31.419,,,,"LINESTRING (-0.69516 35.1646515, -0.69548 35.1647583)",
219558650,residential,False,False,48.812,,,,"LINESTRING (-0.69516 35.1646515, -0.6953566 35.164243)",
219558650,residential,False,True,106.881,,,,"LINESTRING (-0.69516 35.1646515, -0.6947201 35.1655429)",
219558644,residential,False,False,23.462,,,,"LINESTRING (-0.6974836 35.1662296, -0.6975822 35.1660346)",
219558644,residential,False,True,9.061,,,,"LINESTRING (-0.6974836 35.1662296, -0.6974452 35.1663048)",
219558648,residential,False,True,105.19800000000001,,,,"LINESTRING (-0.6974836 35.1662296, -0.6979986 35.1663897, -0.6982304 35.1659317)",
219558644,residential,False,False,31.919,,,,"LINESTRING (-0.6977143 35.1657735, -0.6978484 35.1655082)",
219558644,residential,False,True,31.418,,,,"LINESTRING (-0.6977143 35.1657735, -0.6975822 35.1660346)",
219558649,residential,False,True,50.103,,,,"LINESTRING (-0.6977143 35.1657735, -0.6982304 35.1659317)",
219558318,residential,False,False,37.255,,,,"LINESTRING (-0.6989963 35.1655485, -0.6991444 35.1652361)",
219558318,residential,False,True,33.017,,,,"LINESTRING (-0.6989963 35.1655485, -0.6988661 35.1658257)",
219558651,residential,False,False,99.499,,,,"LINESTRING (-0.6989963 35.1655485, -0.6979798 35.1652166)",
219558325,residential,False,False,6.405,,,,"LINESTRING (-0.6983476 35.1646101, -0.6982829 35.1645873)",
219558646,residential,False,True,84.96,,,,"LINESTRING (-0.6983476 35.1646101, -0.6988703 35.1639767)",
219558325,residential,False,True,93.068,,,,"LINESTRING (-0.6983476 35.1646101, -0.6990205 35.1648482, -0.6993075 35.1648855)",
219557463,residential,False,False,34.411,,,,"LINESTRING (-0.697019 35.1671371, -0.6966653 35.1670268)",
219557463,residential,False,True,2.491,,,,"LINESTRING (-0.697019 35.1671371, -0.6970446 35.1671451)",
219558644,residential,False,False,31.242,,,,"LINESTRING (-0.697019 35.1671371, -0.6971525 35.1668782)",
219557463,residential,False,False,67.682,,,,"LINESTRING (-0.6943464 35.166304, -0.6936507 35.1660871)",
219557463,residential,False,True,33.999,,,,"LINESTRING (-0.6943464 35.166304, -0.6946959 35.1664129)",
219558650,residential,False,False,91.194,,,,"LINESTRING (-0.6943464 35.166304, -0.6947201 35.1655429)",
219558650,residential,False,True,90.388,,,,"LINESTRING (-0.6943464 35.166304, -0.6939885 35.1670624)",
219558321,residential,False,False,90.513,,,,"LINESTRING (-0.694324 35.167168, -0.6946959 35.1664129)",
219558321,residential,False,True,106.984,,,,"LINESTRING (-0.694324 35.167168, -0.6938841 35.1680604)",
219559913,residential,False,False,32.679,,,,"LINESTRING (-0.694324 35.167168, -0.6939885 35.1670624)",
219559908,residential,False,False,52.142,,,,"LINESTRING (-0.6986538 35.1617721, -0.6981568 35.1620062)",
219559908,residential,False,True,59.859,,,,"LINESTRING (-0.6986538 35.1617721, -0.6992224 35.1615006)",
219559927,residential,False,False,49.921,,,,"LINESTRING (-0.6986538 35.1617721, -0.6986129 35.1613244)",
219559927,residential,False,True,20.904,,,,"LINESTRING (-0.6986538 35.1617721, -0.6986643 35.1619599)",
219559901,residential,False,True,25.916,,,,"LINESTRING (-0.6988032 35.1634063, -0.6990876 35.16339)",
219559927,residential,False,False,99.585,,,,"LINESTRING (-0.6988032 35.1634063, -0.6987216 35.1625132)",
219559927,residential,False,True,41.214,,,,"LINESTRING (-0.6988032 35.1634063, -0.6988355 35.163776)",
219559901,residential,False,False,45.223,,,,"LINESTRING (-0.6988032 35.1634063, -0.698358 35.1634317, -0.6983205 35.1634602)",
219559905,residential,False,False,78.697,,,,"LINESTRING (-0.6970598 35.1623923, -0.6964752 35.1629143)",
219559903,residential,False,False,61.384,,,,"LINESTRING (-0.699877 35.1612566, -0.6992034 35.1612951)",
219560627,residential,False,True,30.662,,,,"LINESTRING (-0.699877 35.1612566, -0.6999001 35.1615317)",
219559911,residential,False,False,23.645,,,,"LINESTRING (-0.6957836 35.1619151, -0.6955758 35.1617872)",
219559931,residential,False,True,108.408,,,,"LINESTRING (-0.6957836 35.1619151, -0.6964858 35.1611271)",
219559911,residential,False,True,66.651,,,,"LINESTRING (-0.6957836 35.1619151, -0.6960147 35.1620545, -0.6957415 35.1623427)",
219559914,residential,False,True,31.517,,,,"LINESTRING (-0.6952932 35.161623, -0.6955758 35.1617872)",
219561834,residential,False,True,83.197,,,,"LINESTRING (-0.6952932 35.161623, -0.6947755 35.16224)",
219561834,residential,False,False,99.17,,,,"LINESTRING (-0.6952932 35.161623, -0.695767 35.1610087, -0.6955924 35.1609247)",
219559901,residential,False,False,25.916,,,,"LINESTRING (-0.6990876 35.16339, -0.6988032 35.1634063)",
219559901,residential,False,True,28.017,,,,"LINESTRING (-0.6990876 35.16339, -0.699395 35.1633718)",
219559916,residential,False,True,46.809,,,,"LINESTRING (-0.6990876 35.16339, -0.6991385 35.1638089)",
219559933,residential,False,False,58.521,,,,"LINESTRING (-0.6983205 35.1634602, -0.6988355 35.163776)",
219559933,residential,False,True,6.866,,,,"LINESTRING (-0.6983205 35.1634602, -0.6982454 35.1634536)",
219559901,residential,False,True,45.223,,,,"LINESTRING (-0.6983205 35.1634602, -0.698358 35.1634317, -0.6988032 35.1634063)",
219559907,residential,False,True,10.297,,,,"LINESTRING (-0.6946926 35.1621769, -0.6947755 35.16224)",
238910466,secondary,False,False,25.889,2,CW 39,40,"LINESTRING (-0.6946926 35.1621769, -0.6948191 35.1619683)",
238910466,secondary,False,True,135.288,2,CW 39,40,"LINESTRING (-0.6946926 35.1621769, -0.6945026 35.1624902, -0.6941172 35.1632979)",
219558321,residential,False,False,62.768,,,,"LINESTRING (-0.6959177 35.1638266, -0.6961667 35.1633001)",
219558321,residential,False,True,5.245,,,,"LINESTRING (-0.6959177 35.1638266, -0.6958969 35.1638706)",
219559920,residential,False,True,60.088,,,,"LINESTRING (-0.6959177 35.1638266, -0.6965298 35.1640306)",
219559901,residential,False,False,28.017,,,,"LINESTRING (-0.699395 35.1633718, -0.6990876 35.16339)",
219559928,residential,False,False,99.836,,,,"LINESTRING (-0.699395 35.1633718, -0.6993124 35.1624765)",
"[219559928, 219558646]",residential,False,"[False, True]",70.473,,,,"LINESTRING (-0.699395 35.1633718, -0.6994309 35.1637606, -0.6991385 35.1638089)",
219559917,residential,False,False,53.982,,,,"LINESTRING (-0.6982105 35.1630763, -0.6976177 35.163105)",
219559930,residential,False,False,59.391,,,,"LINESTRING (-0.6982105 35.1630763, -0.6981613 35.1625437)",
219559930,residential,False,True,42.074,,,,"LINESTRING (-0.6982105 35.1630763, -0.6982454 35.1634536)",
219559899,residential,False,False,19.995,,,,"LINESTRING (-0.6969552 35.1614604, -0.696822 35.1616035)",
