osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,bridge
224794484,,residential,,False,False,208.622,"LINESTRING (3.778697 35.8868387, 3.7806525 35.8858337)",
224794484,,residential,,False,True,40.18,"LINESTRING (3.778697 35.8868387, 3.7789164 35.8871533)",
765930823,,residential,,False,True,17.605,"LINESTRING (3.778697 35.8868387, 3.7785514 35.8867331)",
224794615,,residential,,False,True,146.451,"LINESTRING (3.7831186 35.8879807, 3.7843997 35.8871699)",
224794573,,residential,,False,False,219.64100000000002,"LINESTRING (3.7831186 35.8879807, 3.7818503 35.8871654, 3.781486 35.8868234, 3.7813044 35.886671)",
224794420,,residential,60,False,False,15.354,"LINESTRING (3.7751067 35.8805409, 3.7752622 35.8804844)",
1180781992,,residential,,False,True,57.359,"LINESTRING (3.7751067 35.8805409, 3.7753386 35.8810213)",
37551475,RN 8,primary,50,False,False,35.969,"LINESTRING (3.7760451 35.8803169, 3.775992 35.8806375)",
37551475,RN 8,primary,50,False,True,10.254,"LINESTRING (3.7760451 35.8803169, 3.7760602 35.8802255)",
287284701,,residential,,True,False,72.953,"LINESTRING (3.7760451 35.8803169, 3.7752622 35.8804844)",
37551475,RN 8,primary,50,False,False,77.435,"LINESTRING (3.775992 35.8806375, 3.7758638 35.8813261)",
37551475,RN 8,primary,50,False,True,35.969,"LINESTRING (3.775992 35.8806375, 3.7760451 35.8803169)",
287283892,,residential,40,True,False,75.68299999999999,"LINESTRING (3.775992 35.8806375, 3.7759454 35.880549, 3.7758918 35.8805099, 3.7758201 35.8804714, 3.7757048 35.8804496, 3.775501 35.8804627, 3.7752622 35.8804844)",
224794420,,residential,60,False,True,15.354,"LINESTRING (3.7752622 35.8804844, 3.7751067 35.8805409)",
287284573,,residential,40,True,False,96.75300000000001,"LINESTRING (3.7752622 35.8804844, 3.7754446 35.8803823, 3.7756163 35.8803084, 3.7757263 35.8802497, 3.7758201 35.8802041, 3.7759435 35.8801367, 3.7760294 35.8800715, 3.7761033 35.8799656)",
287751983,,residential,60,True,False,77.464,"LINESTRING (3.7752622 35.8804844, 3.7756082 35.8803649, 3.7758255 35.8802953, 3.7760602 35.8802255)",
314738765,RN 60,primary,50,False,True,5.201,"LINESTRING (3.7769731 35.8834114, 3.7770101 35.8833755)",
287310699,RN 60,primary,50,True,False,93.175,"LINESTRING (3.7769731 35.8834114, 3.7768987 35.8835257, 3.7768362 35.8836096, 3.7764929 35.8839681, 3.7763797 35.8840955)",
317751322,,residential,,False,False,32.198,"LINESTRING (3.7764231 35.8839442, 3.7760678 35.8839129)",
317751324,,residential,,False,True,69.764,"LINESTRING (3.7764231 35.8839442, 3.7765291 35.8833227)",
287309598,,primary,50,True,False,77.50399999999999,"LINESTRING (3.7764231 35.8839442, 3.7765572 35.883816, 3.7768684 35.8834813, 3.7769731 35.8834114)",
287309598,,primary,50,True,False,17.272,"LINESTRING (3.7763797 35.8840955, 3.7764231 35.8839442)",
287310700,RN 60,primary,50,False,False,68.846,"LINESTRING (3.7763797 35.8840955, 3.776365 35.8841684, 3.7763185 35.8843832, 3.7762292 35.884441, 3.7760794 35.8844963, 3.7759641 35.8845353)",
309108589,,residential,,False,False,181.079,"LINESTRING (3.7841104 35.8820358, 3.7843066 35.8804151)",
461780240,RN 60,primary,80,False,False,138.639,"LINESTRING (3.7841104 35.8820358, 3.7825766 35.881935)",
461780240,RN 60,primary,80,False,True,5.755,"LINESTRING (3.7841104 35.8820358, 3.7841741 35.8820397)",
309108589,,residential,,False,True,181.079,"LINESTRING (3.7843066 35.8804151, 3.7841104 35.8820358)",
461780240,RN 60,primary,80,False,False,5.755,"LINESTRING (3.7841741 35.8820397, 3.7841104 35.8820358)",
309108597,,residential,,False,False,214.834,"LINESTRING (3.7841741 35.8820397, 3.7842837 35.8823647, 3.7844144 35.8826069, 3.7845917 35.8827599, 3.784809 35.8829474, 3.7855072 35.8836001)",
309108598,,residential,,False,True,65.373,"LINESTRING (3.7855072 35.8836001, 3.7849168 35.8839419)",
309108597,,residential,,False,True,214.834,"LINESTRING (3.7855072 35.8836001, 3.784809 35.8829474, 3.7845917 35.8827599, 3.7844144 35.8826069, 3.7842837 35.8823647, 3.7841741 35.8820397)",
461780255,CW 24,secondary,,False,False,72.857,"LINESTRING (3.7854686 35.8844209, 3.7849168 35.8839419)",
765930818,,residential,,False,False,66.743,"LINESTRING (3.7785371 35.8849381, 3.7790177 35.8844813)",
317751000,,residential,,False,False,94.747,"LINESTRING (3.7785371 35.8849381, 3.7787338 35.8852398, 3.7792821 35.8849875)",
765930818,,residential,,False,True,137.084,"LINESTRING (3.7785371 35.8849381, 3.7782615 35.8852114, 3.7783527 35.885407, 3.778476 35.8855504, 3.7787756 35.885983)",
224794573,,residential,,False,False,42.508,"LINESTRING (3.7801862 35.8851884, 3.7799478 35.8848585)",
224794573,,residential,,False,True,62.877,"LINESTRING (3.7801862 35.8851884, 3.7805388 35.8856764)",
317744149,,residential,,False,False,54.88,"LINESTRING (3.7801862 35.8851884, 3.7802389 35.8846967)",
317745614,,residential,,False,False,79.996,"LINESTRING (3.7801862 35.8851884, 3.7804252 35.8852312, 3.7804976 35.8847134)",
317745701,,residential,,False,False,35.494,"LINESTRING (3.7818824 35.8822192, 3.7819372 35.8819031)",
324944365,,residential,,False,False,20.99,"LINESTRING (3.7818824 35.8822192, 3.7818577 35.8824069)",
324944365,,residential,,False,True,33.483,"LINESTRING (3.7818824 35.8822192, 3.7815113 35.8822028)",
224794484,,residential,,False,False,9.649,"LINESTRING (3.7815272 35.8854503, 3.7816214 35.885409)",
224794484,,residential,,False,True,43.091,"LINESTRING (3.7815272 35.8854503, 3.7811065 35.8856347)",
324944365,,residential,,False,True,72.159,"LINESTRING (3.7815272 35.8854503, 3.7815806 35.8848028)",
224794484,,residential,,False,False,25.986,"LINESTRING (3.7816214 35.885409, 3.7818751 35.8852978)",
224794484,,residential,,False,True,9.649,"LINESTRING (3.7816214 35.885409, 3.7815272 35.8854503)",
324944257,,residential,,False,False,74.612,"LINESTRING (3.7816214 35.885409, 3.7821002 35.8859565)",
318501889,,residential,,False,False,81.52,"LINESTRING (3.7821002 35.8859565, 3.7827614 35.885456)",
324944257,,residential,,False,True,74.612,"LINESTRING (3.7821002 35.8859565, 3.7816214 35.885409)",
317751009,,residential,,False,True,107.537,"LINESTRING (3.7821002 35.8859565, 3.7813983 35.8865346, 3.7813044 35.886671)",
318501889,,residential,,False,True,81.52,"LINESTRING (3.7827614 35.885456, 3.7821002 35.8859565)",
224794484,,residential,,False,False,53.975,"LINESTRING (3.7831379 35.8847444, 3.7836649 35.8845135)",
224794484,,residential,,False,True,38.243,"LINESTRING (3.7831379 35.8847444, 3.7827645 35.884908)",
317744212,,residential,,False,True,37.449,"LINESTRING (3.7831379 35.8847444, 3.783412 35.8849976)",
317744212,,residential,,False,False,44.245000000000005,"LINESTRING (3.7831379 35.8847444, 3.7827971 35.8847035, 3.7826512 35.8846919)",
224794573,,residential,,False,True,27.705,"LINESTRING (3.7796554 35.884454, 3.7798108 35.884669)",
317744212,,residential,,False,True,54.164,"LINESTRING (3.7796554 35.884454, 3.7802537 35.8845019)",
224794573,,residential,,False,False,40.284000000000006,"LINESTRING (3.7796554 35.884454, 3.7795172 35.8842628, 3.7794459 35.8841345)",
224794573,,residential,,False,False,27.705,"LINESTRING (3.7798108 35.884669, 3.7796554 35.884454)",
224794573,,residential,,False,True,24.42,"LINESTRING (3.7798108 35.884669, 3.7799478 35.8848585)",
317744213,,residential,,False,False,38.69,"LINESTRING (3.7798108 35.884669, 3.7802389 35.8846967)",
224794484,,residential,,False,False,38.243,"LINESTRING (3.7827645 35.884908, 3.7831379 35.8847444)",
224794484,,residential,,False,True,52.934,"LINESTRING (3.7827645 35.884908, 3.7822477 35.8851345)",
317744213,,residential,,False,True,12.53,"LINESTRING (3.7827645 35.884908, 3.7826261 35.8848968)",
224794484,,residential,,False,False,38.164,"LINESTRING (3.7818751 35.8852978, 3.7822477 35.8851345)",
224794484,,residential,,False,True,25.986,"LINESTRING (3.7818751 35.8852978, 3.7816214 35.885409)",
317744214,,residential,,False,False,51.817,"LINESTRING (3.7818751 35.8852978, 3.7819228 35.8848334)",
317744214,,residential,,False,True,40.948,"LINESTRING (3.7821216 35.8831905, 3.7820714 35.8835565)",
317746012,,residential,,False,False,71.765,"LINESTRING (3.7821216 35.8831905, 3.7829149 35.883249)",
317746012,,residential,,False,True,30.021,"LINESTRING (3.7821216 35.8831905, 3.7817898 35.8831655)",
317745614,,residential,,False,True,19.276,"LINESTRING (3.7806616 35.8830804, 3.780648 35.8832534)",
317746012,,residential,,False,False,32.598,"LINESTRING (3.7806616 35.8830804, 3.7810219 35.8831073)",
317746012,,residential,,False,True,24.096,"LINESTRING (3.7806616 35.8830804, 3.780395 35.883063)",
317745614,,residential,,False,False,102.424,"LINESTRING (3.7806616 35.8830804, 3.7807068 35.8826848, 3.7807663 35.8821632)",
224794573,,residential,,False,False,95.627,"LINESTRING (3.7787844 35.882944, 3.7783487 35.8821598)",
224794573,,residential,,False,True,25.523,"LINESTRING (3.7787844 35.882944, 3.7789007 35.8831533)",
317746012,,residential,,False,False,99.118,"LINESTRING (3.7787844 35.882944, 3.7792968 35.8829812, 3.7798802 35.8830235)",
224794573,,residential,,False,False,25.523,"LINESTRING (3.7789007 35.8831533, 3.7787844 35.882944)",
224794573,,residential,,False,True,20.255,"LINESTRING (3.7789007 35.8831533, 3.778993 35.8833194)",
317744215,,residential,,False,False,88.606,"LINESTRING (3.7789007 35.8831533, 3.779085 35.8831247, 3.7798766 35.8831913)",
317744215,,residential,,False,True,25.213,"LINESTRING (3.780648 35.8832534, 3.7803693 35.8832328)",
317745614,,residential,,False,False,19.276,"LINESTRING (3.780648 35.8832534, 3.7806616 35.8830804)",
317745614,,residential,,False,True,21.703,"LINESTRING (3.780648 35.8832534, 3.7806279 35.8834479)",
317745614,,residential,,False,True,36.751,"LINESTRING (3.7808039 35.8818341, 3.7807663 35.8821632)",
461780240,RN 60,primary,80,False,False,41.533,"LINESTRING (3.7808039 35.8818341, 3.7803442 35.8818061)",
461780240,RN 60,primary,80,False,True,90.031,"LINESTRING (3.7808039 35.8818341, 3.7818004 35.8818948)",
317744216,,residential,,False,False,104.061,"LINESTRING (3.7829846 35.8828634, 3.7818356 35.8827677)",
317745612,,residential,,False,False,43.334,"LINESTRING (3.7829846 35.8828634, 3.7829149 35.883249)",
317745612,,residential,,False,True,43.614,"LINESTRING (3.7829846 35.8828634, 3.7830547 35.8824753)",
317744216,,residential,,False,True,36.62,"LINESTRING (3.7814309 35.882737, 3.7818356 35.8827677)",
317744217,,residential,,False,False,59.84,"LINESTRING (3.7814309 35.882737, 3.7815113 35.8822028)",
317744217,,residential,,False,True,44.438,"LINESTRING (3.7814309 35.882737, 3.7813712 35.8831337)",
317744217,,residential,,False,False,44.438,"LINESTRING (3.7813712 35.8831337, 3.7814309 35.882737)",
317746012,,residential,,False,False,37.878,"LINESTRING (3.7813712 35.8831337, 3.7817898 35.8831655)",
317746012,,residential,,False,True,31.606,"LINESTRING (3.7813712 35.8831337, 3.7810219 35.8831073)",
317744217,,residential,,False,True,59.84,"LINESTRING (3.7815113 35.8822028, 3.7814309 35.882737)",
324944365,,residential,,False,False,33.483,"LINESTRING (3.7815113 35.8822028, 3.7818824 35.8822192)",
324944365,,residential,,False,True,35.089,"LINESTRING (3.7815113 35.8822028, 3.7811224 35.8821857)",
317744230,,residential,,False,True,46.32,"LINESTRING (3.7818004 35.8818948, 3.7818834 35.8814837)",
461780240,RN 60,primary,80,False,False,90.031,"LINESTRING (3.7818004 35.8818948, 3.7808039 35.8818341)",
461780240,RN 60,primary,80,False,True,12.359,"LINESTRING (3.7818004 35.8818948, 3.7819372 35.8819031)",
317744728,,residential,,False,False,145.623,"LINESTRING (3.7789021 35.8817624, 3.7795534 35.8812176, 3.7800496 35.8808406)",
317783566,,residential,,False,False,47.518,"LINESTRING (3.7789021 35.8817624, 3.7786951 35.8815343, 3.7786 35.8814124)",
461780240,RN 60,primary,80,False,False,67.59,"LINESTRING (3.7789021 35.8817624, 3.7787338 35.8818245, 3.7783487 35.8821598)",
461780240,RN 60,primary,80,False,True,100.536,"LINESTRING (3.7789021 35.8817624, 3.7791502 35.8817591, 3.7793785 35.8817472, 3.7800157 35.8817861)",
317744728,,residential,,False,False,66.347,"LINESTRING (3.7800496 35.8808406, 3.7806022 35.8804462)",
317744728,,residential,,False,True,145.623,"LINESTRING (3.7800496 35.8808406, 3.7795534 35.8812176, 3.7789021 35.8817624)",
767790289,,residential,,False,False,52.816,"LINESTRING (3.7800496 35.8808406, 3.7798092 35.8806966, 3.7795275 35.880651)",
317744730,,residential,,False,False,6.983,"LINESTRING (3.7819755 35.8810196, 3.7819632 35.8810816)",
580331475,,residential,,False,False,287.459,"LINESTRING (3.7819755 35.8810196, 3.7820246 35.8806791, 3.7821151 35.8800512, 3.7808063 35.8799644, 3.7806991 35.8800012, 3.7806022 35.8804462)",
580331475,,residential,,False,True,133.645,"LINESTRING (3.7819755 35.8810196, 3.781408 35.8809553, 3.7805064 35.8808532)",
317745644,,residential,,False,False,31.56,"LINESTRING (3.7816216 35.8843052, 3.7812726 35.8842806)",
324944365,,residential,,False,False,34.024,"LINESTRING (3.7816216 35.8843052, 3.7815964 35.8846105)",
324944365,,residential,,False,True,23.048,"LINESTRING (3.7816216 35.8843052, 3.781651 35.8840993)",
765930816,,residential,,False,True,31.944,"LINESTRING (3.7816216 35.8843052, 3.781973 35.8843436)",
317744149,,residential,,False,False,22.496,"LINESTRING (3.7802805 35.8841987, 3.7802983 35.8839969)",
317744149,,residential,,False,True,33.801,"LINESTRING (3.7802805 35.8841987, 3.7802537 35.8845019)",
317745644,,residential,,False,True,24.199,"LINESTRING (3.7802805 35.8841987, 3.780548 35.8842184)",
765930817,,residential,,False,True,48.529,"LINESTRING (3.7802805 35.8841987, 3.7797447 35.8841537)",
461780240,RN 60,primary,80,False,False,29.679,"LINESTRING (3.7803442 35.8818061, 3.7800157 35.8817861)",
461780240,RN 60,primary,80,False,True,41.533,"LINESTRING (3.7803442 35.8818061, 3.7808039 35.8818341)",
580331475,,residential,,False,True,107.094,"LINESTRING (3.7803442 35.8818061, 3.7804008 35.8812982, 3.7805064 35.8808532)",
224794573,,residential,,False,False,20.255,"LINESTRING (3.778993 35.8833194, 3.7789007 35.8831533)",
224794573,,residential,,False,True,52.864,"LINESTRING (3.778993 35.8833194, 3.7792339 35.8837529)",
317745698,,residential,,False,True,77.548,"LINESTRING (3.778993 35.8833194, 3.7798494 35.8833896)",
317746012,,residential,,False,False,39.308,"LINESTRING (3.7798802 35.8830235, 3.7803145 35.8830574)",
317745699,,residential,,False,False,138.136,"LINESTRING (3.7798802 35.8830235, 3.7799234 35.8826283, 3.7799825 35.8821256, 3.7800157 35.8817861)",
317746012,,residential,,False,True,99.118,"LINESTRING (3.7798802 35.8830235, 3.7792968 35.8829812, 3.7787844 35.882944)",
461780240,RN 60,primary,80,False,True,29.679,"LINESTRING (3.7800157 35.8817861, 3.7803442 35.8818061)",
317745699,,residential,,False,True,138.13600000000002,"LINESTRING (3.7800157 35.8817861, 3.7799825 35.8821256, 3.7799234 35.8826283, 3.7798802 35.8830235)",
461780240,RN 60,primary,80,False,False,100.536,"LINESTRING (3.7800157 35.8817861, 3.7793785 35.8817472, 3.7791502 35.8817591, 3.7789021 35.8817624)",
324944365,,residential,,False,False,35.089,"LINESTRING (3.7811224 35.8821857, 3.7815113 35.8822028)",
324944365,,residential,,False,True,32.179,"LINESTRING (3.7811224 35.8821857, 3.7807663 35.8821632)",
317745700,,residential,,False,False,102.879,"LINESTRING (3.7811224 35.8821857, 3.7810612 35.8827103, 3.7810219 35.8831073)",
317746012,,residential,,False,False,31.606,"LINESTRING (3.7810219 35.8831073, 3.7813712 35.8831337)",
317746012,,residential,,False,True,32.598,"LINESTRING (3.7810219 35.8831073, 3.7806616 35.8830804)",
317745700,,residential,,False,True,102.879,"LINESTRING (3.7810219 35.8831073, 3.7810612 35.8827103, 3.7811224 35.8821857)",
317745701,,residential,,False,True,35.494,"LINESTRING (3.7819372 35.8819031, 3.7818824 35.8822192)",
461780240,RN 60,primary,80,False,False,12.359,"LINESTRING (3.7819372 35.8819031, 3.7818004 35.8818948)",
461780240,RN 60,primary,80,False,True,57.715,"LINESTRING (3.7819372 35.8819031, 3.7825766 35.881935)",
317745681,,residential,,False,False,21.772,"LINESTRING (3.7797447 35.8841537, 3.7797714 35.8839591)",
765930817,,residential,,False,False,48.529,"LINESTRING (3.7797447 35.8841537, 3.7802805 35.8841987)",
765930817,,residential,,False,True,27.004,"LINESTRING (3.7797447 35.8841537, 3.7794459 35.8841345)",
317744215,,residential,,False,False,44.627,"LINESTRING (3.7798766 35.8831913, 3.7803693 35.8832328)",
317745681,,residential,,False,True,22.186,"LINESTRING (3.7798766 35.8831913, 3.7798494 35.8833896)",
317744215,,residential,,False,True,88.606,"LINESTRING (3.7798766 35.8831913, 3.779085 35.8831247, 3.7789007 35.8831533)",
224794573,,residential,,False,False,52.864,"LINESTRING (3.7792339 35.8837529, 3.778993 35.8833194)",
224794573,,residential,,False,True,21.839,"LINESTRING (3.7792339 35.8837529, 3.7793334 35.883932)",
317745682,,residential,,False,False,50.683,"LINESTRING (3.7792339 35.8837529, 3.7797948 35.8837881)",
317745616,,residential,,False,False,43.134,"LINESTRING (3.780964 35.88386, 3.7810076 35.8834737)",
317745616,,residential,,False,True,20.69,"LINESTRING (3.780964 35.88386, 3.7809431 35.8840453)",
317745682,,residential,,False,False,32.238,"LINESTRING (3.780964 35.88386, 3.7813205 35.883885)",
317745682,,residential,,False,True,33.992,"LINESTRING (3.780964 35.88386, 3.7805877 35.8838377)",
317744214,,residential,,False,False,41.854,"LINESTRING (3.7820201 35.8839306, 3.7820714 35.8835565)",
317745682,,residential,,False,False,32.618,"LINESTRING (3.7820201 35.8839306, 3.7823808 35.883956)",
317745682,,residential,,False,True,30.67,"LINESTRING (3.7820201 35.8839306, 3.7816805 35.8839113)",
317744214,,residential,,False,True,21.765,"LINESTRING (3.7820201 35.8839306, 3.7820014 35.8840667, 3.7819954 35.8841253)",
317745682,,residential,,False,False,22.013,"LINESTRING (3.7823808 35.883956, 3.7823593 35.8841532)",
317745682,,residential,,False,True,32.618,"LINESTRING (3.7823808 35.883956, 3.7820201 35.8839306)",
317746014,,residential,,False,True,30.977,"LINESTRING (3.7823808 35.883956, 3.7827242 35.8839701)",
317744213,,residential,,False,False,31.226,"LINESTRING (3.7822812 35.8848689, 3.7826261 35.8848968)",
317744213,,residential,,False,True,32.529,"LINESTRING (3.7822812 35.8848689, 3.7819228 35.8848334)",
317745682,,residential,,False,False,29.687,"LINESTRING (3.7822812 35.8848689, 3.7822477 35.8851345)",
317745682,,residential,,False,True,22.515,"LINESTRING (3.7822812 35.8848689, 3.7823032 35.8846672)",
224794484,,residential,,False,False,52.934,"LINESTRING (3.7822477 35.8851345, 3.7827645 35.884908)",
224794484,,residential,,False,True,38.164,"LINESTRING (3.7822477 35.8851345, 3.7818751 35.8852978)",
317745682,,residential,,False,True,29.687,"LINESTRING (3.7822477 35.8851345, 3.7822812 35.8848689)",
317745612,,residential,,False,False,11.733,"LINESTRING (3.7830736 35.8823709, 3.7830547 35.8824753)",
461780255,CW 24,secondary,,False,False,65.987,"LINESTRING (3.7830736 35.8823709, 3.7825766 35.881935)",
461780255,CW 24,secondary,,False,True,166.333,"LINESTRING (3.7830736 35.8823709, 3.7837996 35.8829897, 3.7840018 35.8831621, 3.7843456 35.8834551)",
317745612,,residential,,False,False,72.932,"LINESTRING (3.7827793 35.8839724, 3.7835867 35.8840201)",
317746014,,residential,,False,False,4.971,"LINESTRING (3.7827793 35.8839724, 3.7827242 35.8839701)",
317745612,,residential,,False,True,81.361,"LINESTRING (3.7827793 35.8839724, 3.7828919 35.8833759, 3.7829149 35.883249)",
224794484,,residential,,False,False,89.64,"LINESTRING (3.7840537 35.884343, 3.7849168 35.8839419)",
224794484,,residential,,False,True,39.829,"LINESTRING (3.7840537 35.884343, 3.7836649 35.8845135)",
317745612,,residential,,False,True,9.316,"LINESTRING (3.7840537 35.884343, 3.7839823 35.8842824)",
317745612,,residential,,False,False,9.316,"LINESTRING (3.7839823 35.8842824, 3.7840537 35.884343)",
317745613,,residential,,False,False,115.635,"LINESTRING (3.7839823 35.8842824, 3.7827049 35.8841808)",
317745612,,residential,,False,True,47.879999999999995,"LINESTRING (3.7839823 35.8842824, 3.7836797 35.8840256, 3.7835867 35.8840201)",
317745613,,residential,,False,False,39.575,"LINESTRING (3.7797714 35.8839591, 3.7793334 35.883932)",
317745613,,residential,,False,True,47.655,"LINESTRING (3.7797714 35.8839591, 3.7802983 35.8839969)",
317745681,,residential,,False,False,19.131,"LINESTRING (3.7797714 35.8839591, 3.7797948 35.8837881)",
317745681,,residential,,False,True,21.772,"LINESTRING (3.7797714 35.8839591, 3.7797447 35.8841537)",
224794573,,residential,,False,False,21.839,"LINESTRING (3.7793334 35.883932, 3.7792339 35.8837529)",
224794573,,residential,,False,True,17.168,"LINESTRING (3.7793334 35.883932, 3.7794116 35.8840728)",
317745613,,residential,,False,True,39.575,"LINESTRING (3.7793334 35.883932, 3.7797714 35.8839591)",
317744213,,residential,,False,False,33.665,"LINESTRING (3.7804976 35.8847134, 3.7808701 35.8847375)",
317744213,,residential,,False,True,23.38,"LINESTRING (3.7804976 35.8847134, 3.7802389 35.8846967)",
317745614,,residential,,False,False,21.252,"LINESTRING (3.7804976 35.8847134, 3.780515 35.8845228)",
317745614,,residential,,False,True,79.996,"LINESTRING (3.7804976 35.8847134, 3.7804252 35.8852312, 3.7801862 35.8851884)",
224794484,,residential,,False,False,36.888,"LINESTRING (3.7807464 35.8857926, 3.7811065 35.8856347)",
224794484,,residential,,False,True,9.615,"LINESTRING (3.7807464 35.8857926, 3.7806525 35.8858337)",
317745616,,residential,,False,False,117.85,"LINESTRING (3.7807464 35.8857926, 3.7808097 35.8852589, 3.7808131 35.88523, 3.7808701 35.8847375)",
317745616,,residential,,False,False,32.637,"LINESTRING (3.7810076 35.8834737, 3.7813682 35.8835018)",
317745616,,residential,,False,True,43.134,"LINESTRING (3.7810076 35.8834737, 3.780964 35.88386)",
317745698,,residential,,False,False,34.328,"LINESTRING (3.7810076 35.8834737, 3.7806279 35.8834479)",
317744214,,residential,,False,False,40.948,"LINESTRING (3.7820714 35.8835565, 3.7821216 35.8831905)",
317744214,,residential,,False,True,41.854,"LINESTRING (3.7820714 35.8835565, 3.7820201 35.8839306)",
317745616,,residential,,False,True,30.591,"LINESTRING (3.7820714 35.8835565, 3.7817334 35.8835302)",
317745616,,residential,,False,False,33.053,"LINESTRING (3.7813682 35.8835018, 3.7817334 35.8835302)",
317745616,,residential,,False,True,32.637,"LINESTRING (3.7813682 35.8835018, 3.7810076 35.8834737)",
317745617,,residential,,False,False,42.826,"LINESTRING (3.7813682 35.8835018, 3.7813205 35.883885)",
317745613,,residential,,False,False,32.044,"LINESTRING (3.7812972 35.8840725, 3.7809431 35.8840453)",
317745613,,residential,,False,True,32.013,"LINESTRING (3.7812972 35.8840725, 3.781651 35.8840993)",
317745617,,residential,,False,False,23.246,"LINESTRING (3.7812972 35.8840725, 3.7812726 35.8842806)",
317745617,,residential,,False,True,20.954,"LINESTRING (3.7812972 35.8840725, 3.7813205 35.883885)",
317744213,,residential,,False,False,33.221,"LINESTRING (3.7812139 35.8847713, 3.7815806 35.8848028)",
317744213,,residential,,False,True,31.2,"LINESTRING (3.7812139 35.8847713, 3.7808701 35.8847375)",
317745617,,residential,,False,True,21.23,"LINESTRING (3.7812139 35.8847713, 3.7812371 35.8845813)",
317745617,,residential,,False,False,96.50999999999999,"LINESTRING (3.7812139 35.8847713, 3.7811559 35.8852838, 3.7811429 35.8854135, 3.7811065 35.8856347)",
224794484,,residential,,False,False,43.091,"LINESTRING (3.7811065 35.8856347, 3.7815272 35.8854503)",
224794484,,residential,,False,True,36.888,"LINESTRING (3.7811065 35.8856347, 3.7807464 35.8857926)",
317745617,,residential,,False,True,96.50999999999999,"LINESTRING (3.7811065 35.8856347, 3.7811429 35.8854135, 3.7811559 35.8852838, 3.7812139 35.8847713)",
317745757,,residential,,False,False,108.109,"LINESTRING (3.7818577 35.8824069, 3.7830547 35.8824753)",
324944365,,residential,,False,False,40.169,"LINESTRING (3.7818577 35.8824069, 3.7818356 35.8827677)",
