osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry,bridge,tunnel
54913336,,,,residential,,False,False,228.199,,"LINESTRING (3.2083363 36.7135553, 3.2083752 36.7135275, 3.2084474 36.713476, 3.2092667 36.7128809, 3.2096911 36.7125709, 3.2098733 36.7124379, 3.2102319 36.712176)",,
226906970,,,,residential,,False,True,27.582,,"LINESTRING (3.2137774 36.7123171, 3.2135868 36.7125125)",,
40955847,,,,residential,,False,False,50.255,,"LINESTRING (3.2137774 36.7123171, 3.2138446 36.71236, 3.2142721 36.7125312)",,
40955847,,,,residential,,False,True,35.081,,"LINESTRING (3.2137774 36.7123171, 3.213689 36.7122482, 3.2135104 36.7120856)",,
41217244,,,,residential,,False,False,66.316,,"LINESTRING (3.2099389 36.7116847, 3.2105076 36.7113002)",,
226906956,,,,residential,,False,True,37.202,,"LINESTRING (3.2140948 36.7127498, 3.2144838 36.7126286)",,
41217255,,,,residential,,False,False,28.994,,"LINESTRING (3.2140948 36.7127498, 3.2141419 36.7126931, 3.2142721 36.7125312)",,
41217255,,,,residential,,False,True,57.254999999999995,,"LINESTRING (3.2140948 36.7127498, 3.2138848 36.7129126, 3.2136162 36.7130927)",,
23549205,2,,Rue de l'ALN,tertiary,40,False,True,112.225,,"LINESTRING (3.2129691 36.7194079, 3.2123919 36.7192309, 3.211795 36.7190434)",,
226887281,,CW 16,,tertiary,,True,False,26.953,,"LINESTRING (3.2142655 36.7115461, 3.2140398 36.7117074)",,
1172793161,,,,residential,,False,False,20.671,,"LINESTRING (3.2067979 36.7179006, 3.2066651 36.718053)",,
23549205,2,,Rue de l'ALN,tertiary,40,False,False,143.078,,"LINESTRING (3.2067979 36.7179006, 3.2069068 36.717944, 3.2070913 36.7179916, 3.2073765 36.7180326, 3.2077553 36.7180658, 3.2083706 36.7181198)",,
23549205,2,,Rue de l'ALN,tertiary,40,False,True,86.504,,"LINESTRING (3.2067979 36.7179006, 3.2066772 36.7178254, 3.2061289 36.7173392)",,
226742205,,,,residential,,False,False,81.354,,"LINESTRING (3.2096868 36.7193067, 3.2097056 36.7192422, 3.2100136 36.7186243)",,
226742195,,,,residential,,False,True,71.705,,"LINESTRING (3.211018 36.7194713, 3.210272 36.7192299)",,
226742213,,,,residential,,False,False,54.777,,"LINESTRING (3.211018 36.7194713, 3.2112343 36.7190102)",,
404276000,2,RN 5 E,Route de l'aéroport طريق المطار,motorway,80,True,False,176.489,,"LINESTRING (3.2053403 36.7160641, 3.205189 36.7164299, 3.2049879 36.7169094, 3.2047062 36.7175677)",,
226742210,,,,residential,,False,False,71.008,,"LINESTRING (3.2112343 36.7190102, 3.2104932 36.7187759)",,
226742210,,,,residential,,False,True,31.878,,"LINESTRING (3.2112343 36.7190102, 3.211567 36.7191154)",,
226742213,,,,residential,,False,True,54.777,,"LINESTRING (3.2112343 36.7190102, 3.211018 36.7194713)",,
1158443849,,,,residential,,False,True,126.207,,"LINESTRING (3.2058042 36.715271, 3.2064188 36.7142485)",,
516938458,,,,residential,,True,False,99.24600000000001,,"LINESTRING (3.2058042 36.715271, 3.2056177 36.7156538, 3.2055158 36.7159118, 3.2054783 36.7159699, 3.2054355 36.7160043, 3.2053403 36.7160641)",,
41217148,,,Route de Cite 20 Août,residential,,False,True,95.967,,"LINESTRING (3.206795 36.7168778, 3.207503 36.717528)",,
316777870,2,CW 16,Avenue Mohamed Khemisti,secondary,40,False,True,78.468,,"LINESTRING (3.206795 36.7168778, 3.2061289 36.7173392)",,
318954654,2,CW 16,Avenue Mohamed Khemisti,secondary,40,False,False,41.058,,"LINESTRING (3.206795 36.7168778, 3.2071374 36.7166308)",,
23549205,2,,Rue de l'ALN,tertiary,40,False,False,36.458,,"LINESTRING (3.2083706 36.7181198, 3.2087772 36.7181555)",,
226742196,,,Impasse N°1,residential,40,False,True,152.79,,"LINESTRING (3.2083706 36.7181198, 3.2074343 36.7192708)",,
23549205,2,,Rue de l'ALN,tertiary,40,False,True,143.078,,"LINESTRING (3.2083706 36.7181198, 3.2077553 36.7180658, 3.2073765 36.7180326, 3.2070913 36.7179916, 3.2069068 36.717944, 3.2067979 36.7179006)",,
226742208,,,,residential,,False,False,14.316,,"LINESTRING (3.2104932 36.7187759, 3.2105517 36.718656)",,
226742210,,,,residential,,False,False,45.951,,"LINESTRING (3.2104932 36.7187759, 3.2100136 36.7186243)",,
226742210,,,,residential,,False,True,71.008,,"LINESTRING (3.2104932 36.7187759, 3.2112343 36.7190102)",,
226742208,,,,residential,,False,True,54.196,,"LINESTRING (3.2104932 36.7187759, 3.2103236 36.719124, 3.210272 36.7192299)",,
226742192,,,,residential,30,False,True,110.221,,"LINESTRING (3.204459 36.718562, 3.2052613 36.7193163)",,
226742195,,,,residential,,False,False,71.705,,"LINESTRING (3.210272 36.7192299, 3.211018 36.7194713)",,
226742208,,,,residential,,False,False,54.196,,"LINESTRING (3.210272 36.7192299, 3.2103236 36.719124, 3.2104932 36.7187759)",,
226742210,,,,residential,,False,True,45.951,,"LINESTRING (3.2100136 36.7186243, 3.2104932 36.7187759)",,
226742205,,,,residential,,False,False,15.506,,"LINESTRING (3.2100136 36.7186243, 3.2100408 36.718565, 3.2100449 36.7184888)",,
226742205,,,,residential,,False,True,81.354,,"LINESTRING (3.2100136 36.7186243, 3.2097056 36.7192422, 3.2096868 36.7193067)",,
23549205,2,,Rue de l'ALN,tertiary,40,False,False,10.042,,"LINESTRING (3.2087772 36.7181555, 3.2088892 36.7181653)",,
23549205,2,,Rue de l'ALN,tertiary,40,False,True,36.458,,"LINESTRING (3.2087772 36.7181555, 3.2083706 36.7181198)",,
226742192,,,,residential,30,False,False,110.221,,"LINESTRING (3.2052613 36.7193163, 3.204459 36.718562)",,
23549205,2,,Rue de l'ALN,tertiary,40,False,False,48.848,,"LINESTRING (3.2100449 36.7184888, 3.2105517 36.718656)",,
23549205,2,,Rue de l'ALN,tertiary,40,False,True,16.067,,"LINESTRING (3.2100449 36.7184888, 3.2098778 36.7184346)",,
226742205,,,,residential,,False,True,15.506,,"LINESTRING (3.2100449 36.7184888, 3.2100408 36.718565, 3.2100136 36.7186243)",,
226742210,,,,residential,,False,False,31.878,,"LINESTRING (3.211567 36.7191154, 3.2112343 36.7190102)",,
226887281,,CW 16,,tertiary,,True,False,13.023,,"LINESTRING (3.2136195 36.7120077, 3.2135104 36.7120856)",,
226900799,,,,residential,,False,True,55.524,,"LINESTRING (3.2136195 36.7120077, 3.2135864 36.7119781, 3.2132037 36.7116359)",,
226900801,,,,residential,,False,True,179.17899999999997,,"LINESTRING (3.2106223 36.7141948, 3.2108166 36.714312, 3.2109265 36.7143701, 3.2113337 36.7144884, 3.2113986 36.7145034, 3.2114329 36.7144906, 3.2114785 36.7144411, 3.2115134 36.7144067, 3.2115724 36.714411, 3.2119747 36.7145443, 3.2124254 36.7146518)",,
226900808,,,,residential,,True,False,97.589,,"LINESTRING (3.2106223 36.7141948, 3.2104781 36.7143014, 3.2104196 36.7143443, 3.2103922 36.7143444, 3.2103686 36.7143357, 3.2103332 36.7143035, 3.2103332 36.714282, 3.2103466 36.7142584, 3.2106771 36.714011, 3.2108666 36.713957)",,
23549138,,CW 16,شارع محمد خميستي,secondary,,False,False,81.887,,"LINESTRING (3.2108666 36.713957, 3.2115633 36.713477)",,
"[23549138, 23549149, 520534078]",2,CW 16,"['شارع محمد خميستي', 'Avenue Mohamed Khemisti']",secondary,40,False,True,158.86599999999999,,"LINESTRING (3.2108666 36.713957, 3.210486 36.714223, 3.2098242 36.7146926, 3.2095317 36.7149036)",,yes
226900808,,,,residential,,True,False,34.653999999999996,,"LINESTRING (3.2108666 36.713957, 3.2107797 36.7140785, 3.2106223 36.7141948)",,
23549464,,,,residential,,False,False,69.401,,"LINESTRING (3.21009 36.7158081, 3.2106617 36.7153844)",,
23549464,,,,residential,,False,True,4.523,,"LINESTRING (3.21009 36.7158081, 3.2100467 36.7158293)",,
23549490,,,,residential,,False,True,19.59,,"LINESTRING (3.21009 36.7158081, 3.2102584 36.7159213)",,
226887281,,CW 16,,tertiary,,True,False,29.551,,"LINESTRING (3.2119053 36.7132324, 3.2116579 36.7134093)",,
267607284,,,,residential,,False,True,45.486,,"LINESTRING (3.2119053 36.7132324, 3.2118494 36.7131789, 3.2115778 36.7129187)",,
1092100428,,,,residential,,False,True,68.467,,"LINESTRING (3.2119053 36.7132324, 3.2121329 36.7134562, 3.2121395 36.7134857, 3.2121198 36.7135136, 3.2118752 36.7136918)",,
226900799,,,,residential,,False,True,16.767,,"LINESTRING (3.2132037 36.7116359, 3.2130779 36.7115238)",,
226900799,,,,residential,,False,False,55.524,,"LINESTRING (3.2132037 36.7116359, 3.2135864 36.7119781, 3.2136195 36.7120077)",,
"[1172793146, 226900803]",,,,residential,,False,True,123.654,,"LINESTRING (3.2132037 36.7116359, 3.2125675 36.7120889, 3.2125326 36.7120953, 3.2124924 36.7120932, 3.2124688 36.712093, 3.2122188 36.712263, 3.2121101 36.7122659)",,
226900801,,,,residential,,False,False,179.17900000000003,,"LINESTRING (3.2124254 36.7146518, 3.2119747 36.7145443, 3.2115724 36.714411, 3.2115134 36.7144067, 3.2114785 36.7144411, 3.2114329 36.7144906, 3.2113986 36.7145034, 3.2113337 36.7144884, 3.2109265 36.7143701, 3.2108166 36.714312, 3.2106223 36.7141948)",,
226900799,,,,residential,,False,False,16.767,,"LINESTRING (3.2130779 36.7115238, 3.2132037 36.7116359)",,
23549399,,,,residential,,False,True,210.89000000000001,,"LINESTRING (3.2100093 36.7146355, 3.2100709 36.7146388, 3.210124 36.7146475, 3.2122115 36.7153205)",,
516938459,,,,residential,,True,False,47.962,,"LINESTRING (3.2100093 36.7146355, 3.2096708 36.714856, 3.2096174 36.7148862, 3.2095863 36.7149016)",,
516938460,,,شارع فرانتس فانن,residential,,False,True,4.618,,"LINESTRING (3.2094978 36.7148722, 3.2095317 36.7149036)",,
226900806,,,,residential,,True,False,62.370000000000005,,"LINESTRING (3.2094978 36.7148722, 3.2098858 36.7145786, 3.2099207 36.7145657, 3.2099497 36.7145744, 3.2100093 36.7146355)",,
516938460,,,شارع فرانتس فانن,residential,,False,False,279.17100000000005,,"LINESTRING (3.2094978 36.7148722, 3.2092483 36.7146282, 3.2092181 36.7145992, 3.2091762 36.7145678, 3.2091332 36.7145432, 3.2085644 36.7143465, 3.2084973 36.7143191, 3.2084422 36.7142922, 3.2083072 36.7142183, 3.2082583 36.7141911, 3.2082075 36.7141685, 3.2069162 36.7136767, 3.2068134 36.7136431)",,
40955847,,,,residential,,False,True,21.758,,"LINESTRING (3.2144838 36.7126286, 3.2142721 36.7125312)",,
226906956,,,,residential,,False,False,37.202,,"LINESTRING (3.2144838 36.7126286, 3.2140948 36.7127498)",,
226906970,,,,residential,,False,False,27.582,,"LINESTRING (3.2135868 36.7125125, 3.2137774 36.7123171)",,
226906958,,,,residential,,False,False,31.973,,"LINESTRING (3.2133018 36.7129544, 3.2133928 36.7129915, 3.2136162 36.7130927)",,
41217255,,,,residential,,False,False,57.254999999999995,,"LINESTRING (3.2136162 36.7130927, 3.2138848 36.7129126, 3.2140948 36.7127498)",,
41217255,,,,residential,,False,True,73.981,,"LINESTRING (3.2136162 36.7130927, 3.2132407 36.7133445, 3.2131982 36.7133792, 3.2131656 36.7134176, 3.2130839 36.7135829)",,
226906958,,,,residential,,False,True,31.973,,"LINESTRING (3.2136162 36.7130927, 3.2133928 36.7129915, 3.2133018 36.7129544)",,
23549486,,,,residential,,False,False,65.933,,"LINESTRING (3.2106 36.7162895, 3.2112759 36.7165304)",,
226907929,,,,residential,,False,False,48.189,,"LINESTRING (3.2106 36.7162895, 3.2103855 36.7166873)",,
23549486,,,,residential,,False,True,78.328,,"LINESTRING (3.2106 36.7162895, 3.2100636 36.7160917, 3.2102584 36.7159213)",,
23549454,,,,residential,,False,False,60.057,,"LINESTRING (3.2103855 36.7166873, 3.2110024 36.7169045)",,
226907929,,,,residential,,False,True,48.189,,"LINESTRING (3.2103855 36.7166873, 3.2106 36.7162895)",,
23549454,,,,residential,,False,True,83.29400000000001,,"LINESTRING (3.2103855 36.7166873, 3.2096639 36.7164444, 3.2095679 36.7165387)",,
54915601,,,Rue Hamoud Bakalem,residential,,False,False,153.336,,"LINESTRING (3.2075654 36.7152765, 3.2064188 36.7142485)",,
1172793168,,,,residential,,False,False,55.586,,"LINESTRING (3.2075654 36.7152765, 3.2080009 36.7149187)",,
54915601,,,Rue Hamoud Bakalem,residential,,False,True,108.594,,"LINESTRING (3.2075654 36.7152765, 3.2079064 36.7155669, 3.2077215 36.7157017, 3.2080389 36.7159805)",,
173278069,,,,residential,,False,False,21.48,,"LINESTRING (3.2112689 36.7112103, 3.2112234 36.7114)",,
173278069,,,,residential,,False,True,40.763,,"LINESTRING (3.2112689 36.7112103, 3.2113552 36.7108503)",,
267606864,,,,residential,,False,False,54.304,,"LINESTRING (3.2112689 36.7112103, 3.2106685 36.7111276)",,
267607284,,,,residential,,False,False,45.486,,"LINESTRING (3.2115778 36.7129187, 3.2118494 36.7131789, 3.2119053 36.7132324)",,
267608676,,,,residential,30,False,False,177.787,,"LINESTRING (3.206446 36.7192327, 3.2051287 36.7180321)",,
267608676,,,,residential,30,False,True,177.787,,"LINESTRING (3.2051287 36.7180321, 3.206446 36.7192327)",,
316777870,2,CW 16,Avenue Mohamed Khemisti,secondary,40,False,True,17.176,,"LINESTRING (3.2051287 36.7180321, 3.2049829 36.7181331)",,
316777870,2,CW 16,Avenue Mohamed Khemisti,secondary,40,False,False,117.831,,"LINESTRING (3.2051287 36.7180321, 3.2051752 36.7179999, 3.2061289 36.7173392)",,
283351648,,,,secondary,,True,False,8.68,roundabout,"LINESTRING (3.2087811 36.7108594, 3.2087692 36.710847, 3.2087627 36.7108323, 3.2087622 36.7108167, 3.2087677 36.7108018, 3.2087788 36.7107889)",,
"[28334784, 678102054]",2,,,secondary,40,False,False,241.102,,"LINESTRING (3.2087811 36.7108594, 3.2087583 36.710875, 3.2087019 36.7109173, 3.2086711 36.7109404, 3.2082884 36.7112277, 3.2077081 36.711666, 3.2073532 36.7119448, 3.2072138 36.712076, 3.2070662 36.7122179, 3.2069092 36.7124147)",,
283351648,,,,secondary,,True,False,9.614,roundabout,"LINESTRING (3.2088695 36.7107897, 3.2088799 36.7108022, 3.2088852 36.7108166, 3.2088849 36.7108316, 3.2088789 36.7108459, 3.208868 36.7108581, 3.208857 36.7108652)",,
283351648,,,,secondary,,True,False,9.029,roundabout,"LINESTRING (3.2087788 36.7107889, 3.2087949 36.7107792, 3.2088142 36.7107741, 3.2088345 36.7107742, 3.2088536 36.7107796, 3.2088695 36.7107897)",,
283351648,,,,secondary,,True,False,7.283,roundabout,"LINESTRING (3.208857 36.7108652, 3.2088382 36.7108716, 3.2088178 36.7108727, 3.2087981 36.7108685, 3.2087811 36.7108594)",,
283358897,,,,secondary,,True,False,9.57,roundabout,"LINESTRING (3.2116579 36.7134093, 3.2116682 36.7134244, 3.2116716 36.7134414, 3.2116677 36.7134583, 3.2116571 36.7134733, 3.2116408 36.7134845)",,
220317810,2,CW 11,Boulevard Mouloud Feraoun نهج مولود فرعزن,tertiary,,False,True,31.111,,"LINESTRING (3.2116408 36.7134845, 3.211867 36.7136848, 3.2118752 36.7136918)",,
283358897,,,,secondary,,True,False,7.472000000000001,roundabout,"LINESTRING (3.2116408 36.7134845, 3.2116254 36.7134899, 3.2116088 36.7134918, 3.2115922 36.7134902, 3.2115767 36.7134851, 3.2115633 36.713477)",,
283358896,2,CW 11,Boulevard Mouloud Feraoun نهج مولود فرعزن,secondary,40,True,False,146.336,,"LINESTRING (3.2115617 36.7134061, 3.2108946 36.712786, 3.2105688 36.7124831, 3.2104897 36.7124094)",,
283358897,,,,secondary,,True,False,9.69,roundabout,"LINESTRING (3.2115617 36.7134061, 3.2115791 36.7133956, 3.2115998 36.7133904, 3.2116215 36.7133911, 3.2116416 36.7133977, 3.2116579 36.7134093)",,
516938460,,,شارع فرانتس فانن,residential,,False,True,14.827,,"LINESTRING (3.2066594 36.7135927, 3.2068134 36.7136431)",,
1158443849,,,,residential,,False,False,16.125,,"LINESTRING (3.2066594 36.7135927, 3.2066909 36.7137355)",,
1175919235,,,,residential,,False,True,59.112,,"LINESTRING (3.2066594 36.7135927, 3.2060496 36.7133838)",,
220317810,2,CW 11,Boulevard Mouloud Feraoun نهج مولود فرعزن,tertiary,,False,False,31.111,,"LINESTRING (3.2118752 36.7136918, 3.211867 36.7136848, 3.2116408 36.7134845)",,
220317810,2,CW 11,Boulevard Mouloud Feraoun نهج مولود فرعزن,tertiary,,False,True,96.089,,"LINESTRING (3.2118752 36.7136918, 3.2119515 36.7137562, 3.2120521 36.7138171, 3.2128397 36.7140538)",,
1092100428,,,,residential,,False,False,68.467,,"LINESTRING (3.2118752 36.7136918, 3.2121198 36.7135136, 3.2121395 36.7134857, 3.2121329 36.7134562, 3.2119053 36.7132324)",,
41217148,,,Route de Cite 20 Août,residential,,False,False,44.215,,"LINESTRING (3.207827 36.7178291, 3.207503 36.717528)",,
41217148,,,Route de Cite 20 Août,residential,,False,True,3.614,,"LINESTRING (3.207827 36.7178291, 3.2078535 36.7178537)",,
317641500,,,,residential,,False,False,56.59,,"LINESTRING (3.207827 36.7178291, 3.2077161 36.7178969, 3.2073868 36.7176002)",,
317641500,,,,residential,,False,False,25.556,,"LINESTRING (3.2073868 36.7176002, 3.2071686 36.7177493)",,
317641501,,,,residential,,False,True,13.104,,"LINESTRING (3.2073868 36.7176002, 3.207503 36.717528)",,
317641500,,,,residential,,False,True,56.59,,"LINESTRING (3.2073868 36.7176002, 3.2077161 36.7178969, 3.207827 36.7178291)",,
317641500,,,,residential,,False,True,18.494,,"LINESTRING (3.2070107 36.7178572, 3.2071686 36.7177493)",,
41217148,,,Route de Cite 20 Août,residential,,False,False,95.967,,"LINESTRING (3.207503 36.717528, 3.206795 36.7168778)",,
41217148,,,Route de Cite 20 Août,residential,,False,True,44.215,,"LINESTRING (3.207503 36.717528, 3.207827 36.7178291)",,
317641501,,,,residential,,False,False,13.104,,"LINESTRING (3.207503 36.717528, 3.2073868 36.7176002)",,
317641502,,,,residential,,False,False,23.026,,"LINESTRING (3.2073372 36.7179062, 3.2071686 36.7177493)",,
317641500,,,,residential,,False,False,18.494,,"LINESTRING (3.2071686 36.7177493, 3.2070107 36.7178572)",,
317641500,,,,residential,,False,True,25.556,,"LINESTRING (3.2071686 36.7177493, 3.2073868 36.7176002)",,
317641502,,,,residential,,False,True,23.026,,"LINESTRING (3.2071686 36.7177493, 3.2073372 36.7179062)",,
23549421,,,,residential,,False,False,34.165,,"LINESTRING (3.2107615 36.7178127, 3.2104113 36.7176878)",,
23549421,,,,residential,,False,True,45.88,,"LINESTRING (3.2107615 36.7178127, 3.2112318 36.7179804)",,
326002710,,,,residential,,False,False,82.955,,"LINESTRING (3.2107615 36.7178127, 3.2111982 36.7171539)",,
23549402,,,Rue Frères Abbas,residential,40,False,False,26.43,,"LINESTRING (3.2114249 36.7163249, 3.2112759 36.7165304)",,
23549402,,,Rue Frères Abbas,residential,40,False,True,3.378,,"LINESTRING (3.2114249 36.7163249, 3.2114443 36.7162988)",,
23549486,,,,residential,,False,False,114.149,,"LINESTRING (3.2114249 36.7163249, 3.210301 36.7159118, 3.2102584 36.7159213)",,
23549402,,,Rue Frères Abbas,residential,40,False,False,3.378,,"LINESTRING (3.2114443 36.7162988, 3.2114249 36.7163249)",,
23549402,,,Rue Frères Abbas,residential,40,False,True,52.735,,"LINESTRING (3.2114443 36.7162988, 3.211748 36.7158918)",,
23549519,,,,residential,,False,True,156.895,,"LINESTRING (3.2114443 36.7162988, 3.2118728 36.7164496, 3.2130637 36.7168517)",,
318954654,2,CW 16,Avenue Mohamed Khemisti,secondary,40,False,True,10.421,,"LINESTRING (3.2095317 36.7149036, 3.2094448 36.7149663)",,
516938460,,,شارع فرانتس فانن,residential,,False,False,4.618,,"LINESTRING (3.2095317 36.7149036, 3.2094978 36.7148722)",,
"[23549138, 23549149, 520534078]",2,CW 16,"['شارع محمد خميستي', 'Avenue Mohamed Khemisti']",secondary,40,False,False,158.86599999999999,,"LINESTRING (3.2095317 36.7149036, 3.2098242 36.7146926, 3.210486 36.714223, 3.2108666 36.713957)",,yes
516938459,,,,residential,,True,False,14.52,,"LINESTRING (3.2095863 36.7149016, 3.2095384 36.7149239, 3.2094448 36.7149663)",,
"[520534079, 1172793143]",1,,,residential,20,False,True,55.384,,"LINESTRING (3.2095863 36.7149016, 3.209706 36.7149503, 3.2101092 36.7151694)",,
318954654,2,CW 16,Avenue Mohamed Khemisti,secondary,40,False,False,10.421,,"LINESTRING (3.2094448 36.7149663, 3.2095317 36.7149036)",,
318954654,2,CW 16,Avenue Mohamed Khemisti,secondary,40,False,True,158.02,,"LINESTRING (3.2094448 36.7149663, 3.2093962 36.7150014, 3.2085605 36.7156042, 3.2081506 36.7158999, 3.208127 36.7159169)",,
1014223366,,,,residential,,False,True,89.497,,"LINESTRING (3.207458 36.7143228, 3.2066423 36.7138535)",,
1014223366,,,,residential,,False,False,89.497,,"LINESTRING (3.2066423 36.7138535, 3.207458 36.7143228)",,
1158443849,,,,residential,,False,False,48.229,,"LINESTRING (3.2066423 36.7138535, 3.2064188 36.7142485)",,
1158443849,,,,residential,,False,True,13.818,,"LINESTRING (3.2066423 36.7138535, 3.2066909 36.7137355)",,
1158443849,,,,residential,,False,False,13.818,,"LINESTRING (3.2066909 36.7137355, 3.2066423 36.7138535)",,
1158443849,,,,residential,,False,True,16.125,,"LINESTRING (3.2066909 36.7137355, 3.2066594 36.7135927)",,
1227486144,,,,residential,,False,True,14.993,,"LINESTRING (3.2066909 36.7137355, 3.2068134 36.7136431)",,
1175919235,,,,residential,,False,False,18.968,,"LINESTRING (3.2058518 36.7133209, 3.2060496 36.7133838)",,
"[1158443848, 1158443850]",,,,residential,,False,True,38.758,,"LINESTRING (3.2058518 36.7133209, 3.2058553 36.71348, 3.2058798 36.7134491, 3.2059017 36.7134324, 3.2059257 36.7134201, 3.2059541 36.713411, 3.2060496 36.7133838)",,
404276000,2,RN 5 E,Route de l'aéroport طريق المطار,motorway,80,True,False,120.428,,"LINESTRING (3.2057461 36.7150311, 3.2054449 36.7157857, 3.2053403 36.7160641)",,
1158443851,,,,motorway_link,,True,False,28.312,,"LINESTRING (3.2057461 36.7150311, 3.2057548 36.7152108, 3.2057598 36.715229, 3.2057702 36.7152458, 3.2057853 36.7152601, 3.2058042 36.715271)",,
226742196,,,Impasse N°1,residential,40,False,False,152.79,,"LINESTRING (3.2074343 36.7192708, 3.2083706 36.7181198)",,
1172793140,,,,residential,,False,False,52.445,,"LINESTRING (3.2074343 36.7192708, 3.207282 36.7191924, 3.2069816 36.7190462, 3.206928 36.7190333)",,
"[1172793146, 226900803]",,,,residential,,False,False,123.654,,"LINESTRING (3.2121101 36.7122659, 3.2122188 36.712263, 3.2124688 36.712093, 3.2124924 36.7120932, 3.2125326 36.7120953, 3.2125675 36.7120889, 3.2132037 36.7116359)",,
1172793168,,,,residential,,False,True,55.586,,"LINESTRING (3.2080009 36.7149187, 3.2075654 36.7152765)",,
1172793164,,,,residential,,False,False,109.135,,"LINESTRING (3.2075127 36.7182852, 3.2068422 36.7188785, 3.2068422 36.7189559, 3.206928 36.7190333)",,
1172793154,,,,residential,,False,False,57.98,,"LINESTRING (3.2067027 36.7162429, 3.2071374 36.7166308)",,
1172793161,,,,residential,,False,True,20.671,,"LINESTRING (3.2066651 36.718053, 3.2067979 36.7179006)",,
283358896,2,CW 11,Boulevard Mouloud Feraoun نهج مولود فرعزن,secondary,40,True,False,76.7,,"LINESTRING (3.2094167 36.7113891, 3.208857 36.7108652)",,
1172793155,,,,residential,,False,False,102.737,,"LINESTRING (3.2094167 36.7113891, 3.209453 36.7113606, 3.2096907 36.7111738, 3.209857 36.7110018, 3.2102569 36.7107647)",,
1172793140,,,,residential,,False,True,52.44500000000001,,"LINESTRING (3.206928 36.7190333, 3.2069816 36.7190462, 3.207282 36.7191924, 3.2074343 36.7192708)",,
1172793164,,,,residential,,False,True,109.135,,"LINESTRING (3.206928 36.7190333, 3.2068422 36.7189559, 3.2068422 36.7188785, 3.2075127 36.7182852)",,
516938460,,,شارع فرانتس فانن,residential,,False,False,14.827,,"LINESTRING (3.2068134 36.7136431, 3.2066594 36.7135927)",,
1227486144,,,,residential,,False,False,14.993,,"LINESTRING (3.2068134 36.7136431, 3.2066909 36.7137355)",,
516938460,,,شارع فرانتس فانن,residential,,False,True,279.17100000000005,,"LINESTRING (3.2068134 36.7136431, 3.2069162 36.7136767, 3.2082075 36.7141685, 3.2082583 36.7141911, 3.2083072 36.7142183, 3.2084422 36.7142922, 3.2084973 36.7143191, 3.2085644 36.7143465, 3.2091332 36.7145432, 3.2091762 36.7145678, 3.2092181 36.7145992, 3.2092483 36.7146282, 3.2094978 36.7148722)",,
316777873,2,CW 16,,secondary,30,True,False,8.761,,"LINESTRING (3.2044815 36.7184853, 3.204459 36.718562)",,
516941865,2,CW 16,Avenue Mohamed Khemisti,secondary,40,False,False,20.581,,"LINESTRING (3.2044815 36.7184853, 3.2046598 36.7183677)",,
