osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
289400492,False,,,residential,,False,163.8,"LINESTRING (6.0587079 31.6933128, 6.0593766 31.693295, 6.0593831 31.693101, 6.0597348 31.6930955, 6.0597544 31.6935056)",,
289400492,False,,,residential,,True,163.8,"LINESTRING (6.0597544 31.6935056, 6.0597348 31.6930955, 6.0593831 31.693101, 6.0593766 31.693295, 6.0587079 31.6933128)",,
289400493,False,,,residential,,False,94.438,"LINESTRING (6.0617159 31.6939931, 6.0610619 31.6946347)",,
289400494,False,,,residential,,False,31.641,"LINESTRING (6.0617159 31.6939931, 6.0619624 31.6941854)",,
"[784097698, 289400493]",False,,,residential,,True,186.575,"LINESTRING (6.0617159 31.6939931, 6.0618504 31.6938484, 6.061567 31.6935889, 6.0614759 31.6935547, 6.0614061 31.6935661, 6.0612988 31.6936255, 6.0606267 31.694301)",,
289400494,False,,,residential,,True,151.505,"LINESTRING (6.0631426 31.6951063, 6.0619624 31.6941854)",,
476096903,False,,,residential,40,False,47.356,"LINESTRING (6.0631426 31.6951063, 6.0634758 31.6947885)",,
476096903,False,,,residential,40,True,71.29,"LINESTRING (6.0631426 31.6951063, 6.0626502 31.6955916)",,
289400495,False,,,residential,,False,128.138,"LINESTRING (6.062021 31.6946916, 6.0625812 31.6951349, 6.0622053 31.6955211)",,
154866358,False,,,residential,40,False,36.165,"LINESTRING (6.0622053 31.6955211, 6.0624878 31.6957402)",,
154866358,False,,,residential,40,True,115.69,"LINESTRING (6.0622053 31.6955211, 6.0613014 31.6948204)",,
289400495,False,,,residential,,False,125.46300000000001,"LINESTRING (6.0622053 31.6955211, 6.0620862 31.6957279, 6.0613567 31.6957446, 6.0613567 31.6960217)",,
289400495,False,,,residential,,True,128.138,"LINESTRING (6.0622053 31.6955211, 6.0625812 31.6951349, 6.062021 31.6946916)",,
289400495,False,,,residential,,True,125.46300000000001,"LINESTRING (6.0613567 31.6960217, 6.0613567 31.6957446, 6.0620862 31.6957279, 6.0622053 31.6955211)",,
289400496,False,,,residential,,False,83.964,"LINESTRING (6.061435 31.6975128, 6.0613892 31.6967587)",,
476096907,False,2,,residential,40,False,235.036,"LINESTRING (6.061435 31.6975128, 6.0609719 31.6975007, 6.0606581 31.6974794, 6.0603283 31.6974352, 6.0596364 31.6973377, 6.0592488 31.6973179, 6.0589685 31.6972866)",,
476096907,False,2,,residential,40,True,104.41399999999999,"LINESTRING (6.061435 31.6975128, 6.0616137 31.6975099, 6.062456 31.6974913, 6.0625383 31.6974897)",,
289400496,False,,,residential,,True,83.964,"LINESTRING (6.0613892 31.6967587, 6.061435 31.6975128)",,
154866348,False,,,residential,,True,47.325,"LINESTRING (6.062489 31.6961658, 6.0624878 31.6957402)",,
154866348,False,,,residential,,False,147.292,"LINESTRING (6.062489 31.6961658, 6.0624894 31.6963048, 6.0625383 31.6974897)",,
289400497,False,,,residential,,False,243.596,"LINESTRING (6.062489 31.6961658, 6.0648218 31.6961103, 6.0650234 31.6959979)",,
476096905,False,,,residential,,False,79.203,"LINESTRING (6.0650234 31.6959979, 6.0644115 31.6955118)",,
476096905,False,,,residential,,True,32.712,"LINESTRING (6.0650234 31.6959979, 6.0652751 31.6961996)",,
289400497,False,,,residential,,True,243.596,"LINESTRING (6.0650234 31.6959979, 6.0648218 31.6961103, 6.062489 31.6961658)",,
476096903,False,,,residential,40,False,71.29,"LINESTRING (6.0626502 31.6955916, 6.0631426 31.6951063)",,
476096903,False,,,residential,40,True,22.563,"LINESTRING (6.0626502 31.6955916, 6.0624878 31.6957402)",,
289400498,False,,,residential,,False,175.32600000000002,"LINESTRING (6.0626502 31.6955916, 6.0628092 31.6956836, 6.0642291 31.6956448, 6.0644115 31.6955118)",,
476096905,False,,,residential,,False,119.606,"LINESTRING (6.0644115 31.6955118, 6.0634758 31.6947885)",,
476096905,False,,,residential,,True,79.203,"LINESTRING (6.0644115 31.6955118, 6.0650234 31.6959979)",,
289400498,False,,,residential,,True,175.32600000000002,"LINESTRING (6.0644115 31.6955118, 6.0642291 31.6956448, 6.0628092 31.6956836, 6.0626502 31.6955916)",,
476096905,False,,,residential,,False,84.453,"LINESTRING (6.0652958 31.6969589, 6.0652751 31.6961996)",,
476096905,False,,,residential,,True,49.711,"LINESTRING (6.0652958 31.6969589, 6.0653124 31.6973706, 6.0653138 31.6974057)",,
784725940,False,,,residential,,False,28.106,"LINESTRING (6.0632212 31.6930641, 6.0635157 31.6930972)",,
289406652,False,,,residential,,False,71.342,"LINESTRING (6.0632212 31.6930641, 6.0632032 31.6931439, 6.06311 31.6936986)",,
289406652,False,,,residential,,True,34.527,"LINESTRING (6.0632212 31.6930641, 6.06323 31.6929248, 6.0632322 31.6927538)",,
289406652,False,,,residential,,True,7.796,"LINESTRING (6.0630387 31.6941231, 6.0630557 31.6940545)",,
289406653,False,,,residential,,False,32.442,"LINESTRING (6.0630387 31.6941231, 6.0630217 31.6944145)",,
289406653,False,,,residential,,True,28.031,"LINESTRING (6.0630387 31.6941231, 6.0627741 31.6942365)",,
289406653,False,,,residential,,False,28.031,"LINESTRING (6.0627741 31.6942365, 6.0630387 31.6941231)",,
476096904,False,,,residential,40,False,59.189,"LINESTRING (6.0627741 31.6942365, 6.0622998 31.6938894)",,
476096904,False,,,residential,40,True,30.668,"LINESTRING (6.0627741 31.6942365, 6.0630217 31.6944145)",,
289406653,False,,,residential,,True,32.442,"LINESTRING (6.0630217 31.6944145, 6.0630387 31.6941231)",,
476096904,False,,,residential,40,False,30.668,"LINESTRING (6.0630217 31.6944145, 6.0627741 31.6942365)",,
476096904,False,,,residential,40,True,59.794,"LINESTRING (6.0630217 31.6944145, 6.0634758 31.6947885)",,
289415691,False,,,residential,,False,65.071,"LINESTRING (6.0614114 31.699532, 6.062016 31.699811)",,
154865248,False,2,,residential,40,False,13.546,"LINESTRING (6.062016 31.699811, 6.0620882 31.6997058)",,
154865248,False,2,,residential,40,True,55.188,"LINESTRING (6.062016 31.699811, 6.0616564 31.7002018)",,
289415691,False,,,residential,,True,65.071,"LINESTRING (6.062016 31.699811, 6.0614114 31.699532)",,
154865248,False,2,,residential,40,False,30.26,"LINESTRING (6.0620882 31.6997058, 6.0622495 31.6994708)",,
154865248,False,2,,residential,40,True,13.546,"LINESTRING (6.0620882 31.6997058, 6.062016 31.699811)",,
289415693,False,,,residential,,False,139.588,"LINESTRING (6.0620882 31.6997058, 6.0627096 31.6997282, 6.0635625 31.6997009)",,
289415693,False,,,residential,,True,139.588,"LINESTRING (6.0635625 31.6997009, 6.0627096 31.6997282, 6.0620882 31.6997058)",,
289415692,False,,,residential,,False,67.332,"LINESTRING (6.0611378 31.6998013, 6.0615402 31.7001664, 6.0616564 31.7002018)",,
154869243,False,,,residential,,True,30.493,"LINESTRING (6.065675 31.698505, 6.0653543 31.6985324)",,
476096899,False,2,,residential,40,True,9.887,"LINESTRING (6.0653525 31.6984435, 6.0653543 31.6985324)",,
289417051,False,,,residential,,False,125.33500000000001,"LINESTRING (6.0653525 31.6984435, 6.0650647 31.6983052, 6.0650304 31.6977043, 6.0653164 31.6976823)",,
476096899,False,2,,residential,40,False,84.71000000000001,"LINESTRING (6.0653525 31.6984435, 6.065332 31.6980118, 6.0653164 31.6976823)",,
476096899,False,2,,residential,40,False,30.758,"LINESTRING (6.0653164 31.6976823, 6.0653138 31.6974057)",,
289417051,False,,,residential,,True,125.335,"LINESTRING (6.0653164 31.6976823, 6.0650304 31.6977043, 6.0650647 31.6983052, 6.0653525 31.6984435)",,
476096899,False,2,,residential,40,True,84.71000000000001,"LINESTRING (6.0653164 31.6976823, 6.065332 31.6980118, 6.0653525 31.6984435)",,
289417052,False,,,residential,,False,41.714,"LINESTRING (6.0616513 31.6979854, 6.062092 31.6979736)",,
289417052,False,,,residential,,True,43.22,"LINESTRING (6.0625487 31.6979643, 6.062092 31.6979736)",,
476096901,False,2,,residential,40,False,52.782,"LINESTRING (6.0625487 31.6979643, 6.0625383 31.6974897)",,
476096901,False,2,,residential,40,True,110.958,"LINESTRING (6.0625487 31.6979643, 6.0625916 31.6989615)",,
154865248,False,2,,residential,40,True,30.26,"LINESTRING (6.0622495 31.6994708, 6.0620882 31.6997058)",,
289417053,False,,,residential,,False,67.759,"LINESTRING (6.0622495 31.6994708, 6.0616513 31.6991357)",,
154865248,False,2,,residential,40,False,65.228,"LINESTRING (6.0622495 31.6994708, 6.0623234 31.6993631, 6.0625916 31.6989615)",,
289417053,False,,,residential,,True,67.759,"LINESTRING (6.0616513 31.6991357, 6.0622495 31.6994708)",,
289417052,False,,,residential,,False,43.22,"LINESTRING (6.062092 31.6979736, 6.0625487 31.6979643)",,
289417052,False,,,residential,,True,41.714,"LINESTRING (6.062092 31.6979736, 6.0616513 31.6979854)",,
289417054,False,,,residential,,False,157.162,"LINESTRING (6.062092 31.6979736, 6.0620843 31.6989553, 6.0625916 31.6989615)",,
289406645,False,,,residential,,False,85.746,"LINESTRING (6.060919 31.6920118, 6.0600136 31.6920455)",,
520256368,False,,,residential,,True,26.52,"LINESTRING (6.060919 31.6920118, 6.0610025 31.6920553, 6.06104 31.6920838, 6.0610816 31.6921249, 6.0611098 31.6921779)",,
520256373,False,,,residential,,True,26.678,"LINESTRING (6.060919 31.6920118, 6.0610172 31.6919811, 6.0610829 31.6919572, 6.0611698 31.6919057)",,
476096904,False,,,residential,40,True,118.82400000000001,"LINESTRING (6.0611098 31.6921779, 6.0611598 31.6924607, 6.0612834 31.6928458, 6.0614021 31.6931046, 6.0614653 31.6931955)",,
520256368,False,,,residential,,False,26.519999999999996,"LINESTRING (6.0611098 31.6921779, 6.0610816 31.6921249, 6.06104 31.6920838, 6.0610025 31.6920553, 6.060919 31.6920118)",,
520256370,False,,,residential,40,False,30.95,"LINESTRING (6.0611098 31.6921779, 6.0611178 31.6920679, 6.0611433 31.691988, 6.0611698 31.6919057)",,
289406652,False,,,residential,,False,65.735,"LINESTRING (6.0632622 31.6917198, 6.0632515 31.6923109)",,
784725940,False,,,residential,,True,108.379,"LINESTRING (6.0632622 31.6917198, 6.0636243 31.6917084, 6.063678 31.6917426, 6.0637236 31.6917929, 6.0636971 31.6923382)",,
520251855,False,,,residential,,True,51.281,"LINESTRING (6.06231 31.6932215, 6.0622911 31.6927606)",,
520256362,True,,,residential,,False,15.155999999999999,"LINESTRING (6.0586632 31.6938808, 6.0586725 31.6938477, 6.0586941 31.6938189, 6.0587255 31.6937978, 6.0587633 31.6937866)",roundabout,
520256366,False,,,residential,40,True,138.0,"LINESTRING (6.0586632 31.6938808, 6.0575954 31.6937099, 6.0572375 31.6936234)",,
154866358,False,,,residential,40,False,111.519,"LINESTRING (6.0589038 31.6938883, 6.0595814 31.6939044, 6.0600816 31.693883)",,
520256362,True,,,residential,,False,20.744,"LINESTRING (6.0589038 31.6938883, 6.058898 31.693919, 6.0588817 31.6939468, 6.0588563 31.6939692, 6.0588242 31.693984, 6.0587883 31.69399, 6.058752 31.6939866)",roundabout,
289406645,False,,,residential,,True,52.944,"LINESTRING (6.0587633 31.6937866, 6.0587079 31.6933128)",,
520256362,True,,,residential,,False,19.779999999999998,"LINESTRING (6.0587633 31.6937866, 6.0588051 31.6937869, 6.0588443 31.6937992, 6.0588762 31.6938223, 6.0588968 31.6938532, 6.0589038 31.6938883)",roundabout,
520256364,False,,,residential,,False,108.036,"LINESTRING (6.058752 31.6939866, 6.058806 31.6949571)",,
520256362,True,,,residential,,False,15.578,"LINESTRING (6.058752 31.6939866, 6.0587147 31.6939718, 6.0586854 31.6939472, 6.0586676 31.6939156, 6.0586632 31.6938808)",roundabout,
707016867,True,,,trunk,,False,4.082,"LINESTRING (6.0564906 31.6966745, 6.0565207 31.6966482)",roundabout,
707016866,True,,,trunk,,False,4.85,"LINESTRING (6.056734 31.6967015, 6.0567407 31.6967226, 6.0567427 31.6967443)",roundabout,
205290336,True,,,trunk,,False,1.693,"LINESTRING (6.0566868 31.6968375, 6.0566718 31.6968458)",roundabout,
154865257,True,2,RN 3,trunk,50,False,27.731,"LINESTRING (6.0566718 31.6968458, 6.0566258 31.6970921)",,Voie rapide Hassi Messaoud - Ouargla
707016869,True,,,trunk,,False,18.964,"LINESTRING (6.0566718 31.6968458, 6.0566344 31.696858, 6.0565944 31.6968606, 6.0565552 31.6968534, 6.0565201 31.6968369, 6.056492 31.6968126)",roundabout,
576844757,True,,,tertiary_link,30,False,29.625,"LINESTRING (6.0569767 31.6969382, 6.0567617 31.6968635, 6.0566868 31.6968375)",,
707016862,True,,,tertiary_link,30,False,38.085,"LINESTRING (6.0569767 31.6969382, 6.056902 31.6969487, 6.0568549 31.6969583, 6.0567024 31.6970389, 6.0566258 31.6970921)",,
707016872,True,2,,tertiary,50,False,99.07400000000001,"LINESTRING (6.0562375 31.6967481, 6.056128 31.6967174, 6.0559562 31.6966872, 6.055669 31.6966367, 6.0552154 31.6965569)",,
476096899,False,2,,residential,40,False,12.942,"LINESTRING (6.065442 31.6998987, 6.0654308 31.6997827)",,
476096899,False,2,,residential,40,False,17.823,"LINESTRING (6.0654308 31.6997827, 6.0653991 31.6996247)",,
476096899,False,2,,residential,40,True,12.942,"LINESTRING (6.0654308 31.6997827, 6.065442 31.6998987)",,
476096904,False,,,residential,40,False,118.824,"LINESTRING (6.0614653 31.6931955, 6.0614021 31.6931046, 6.0612834 31.6928458, 6.0611598 31.6924607, 6.0611098 31.6921779)",,
476096904,False,,,residential,40,True,90.173,"LINESTRING (6.0614653 31.6931955, 6.0615109 31.6932611, 6.061641 31.6933755, 6.0620132 31.6936796, 6.0621348 31.6937686)",,
784097640,False,,,residential,,True,134.927,"LINESTRING (6.0614653 31.6931955, 6.0613015 31.6932193, 6.0611366 31.6932432, 6.0610574 31.6932478, 6.0609448 31.6932318, 6.0607758 31.6932386, 6.0605706 31.6932706, 6.0604647 31.6932786, 6.0603252 31.6933003, 6.0601656 31.6933482, 6.0600621 31.6933563)",,
154866351,False,,,residential,,False,145.827,"LINESTRING (6.0600621 31.6933563, 6.0600136 31.6920455)",,
154866351,False,,,residential,,True,58.596,"LINESTRING (6.0600621 31.6933563, 6.0600816 31.693883)",,
784097640,False,,,residential,,False,134.92700000000002,"LINESTRING (6.0600621 31.6933563, 6.0601656 31.6933482, 6.0603252 31.6933003, 6.0604647 31.6932786, 6.0605706 31.6932706, 6.0607758 31.6932386, 6.0609448 31.6932318, 6.0610574 31.6932478, 6.0611366 31.6932432, 6.0613015 31.6932193, 6.0614653 31.6931955)",,
154866358,False,,,residential,40,False,55.428,"LINESTRING (6.0606267 31.694301, 6.0610619 31.6946347)",,
154866358,False,,,residential,40,True,69.427,"LINESTRING (6.0606267 31.694301, 6.0600816 31.693883)",,
