osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
281891136,residential,False,True,67.518,"LINESTRING (6.5001107 36.2686388, 6.5004744 36.2681071)",,,,
281891131,residential,False,False,158.766,"LINESTRING (6.5001107 36.2686388, 6.4999186 36.268633, 6.4996971 36.2686232, 6.4993149 36.268579, 6.4989714 36.2684937, 6.4983913 36.2683382)",,,,
281891136,residential,False,True,90.594,"LINESTRING (6.4996994 36.2694039, 6.5001227 36.2686641)",,,,
475633164,secondary,False,False,35.474,"LINESTRING (6.4996994 36.2694039, 6.4993344 36.2692807)",,CW 4,,
475633164,secondary,False,True,193.547,"LINESTRING (6.4996994 36.2694039, 6.5006861 36.2697369, 6.5011988 36.2699133, 6.5015127 36.2700214, 6.501672 36.2701056)",,CW 4,,
280721854,tertiary,False,True,47.138,"LINESTRING (6.5025264 36.2688883, 6.5025263 36.2689615, 6.5024556 36.2691556, 6.5023567 36.2692808)",2,,40,
280721855,tertiary,True,False,25.454,"LINESTRING (6.502276 36.2694009, 6.5021499 36.269606)",2,,40,
280721858,tertiary,True,False,11.248,"LINESTRING (6.502276 36.2694009, 6.5022351 36.269408, 6.5021936 36.2694043, 6.5021555 36.2693903)",2,,40,roundabout
475633164,secondary,False,False,13.077,"LINESTRING (6.5017894 36.2701754, 6.501672 36.2701056)",,CW 4,,
450000086,tertiary,False,True,71.55199999999999,"LINESTRING (6.5017894 36.2701754, 6.5018775 36.2700519, 6.5019606 36.2698454, 6.5021499 36.269606)",2,,40,
281891139,residential,True,False,97.98,"LINESTRING (6.4993119 36.2670367, 6.4998264 36.2662593)",,,,
447735963,tertiary,True,False,23.99,"LINESTRING (6.5021499 36.269606, 6.5021555 36.2693903)",,,,
450000086,tertiary,False,False,71.552,"LINESTRING (6.5021499 36.269606, 6.5019606 36.2698454, 6.5018775 36.2700519, 6.5017894 36.2701754)",2,,40,
280721858,tertiary,True,False,8.761,"LINESTRING (6.5021555 36.2693903, 6.5021308 36.2693731, 6.5021122 36.2693516, 6.5021008 36.269327)",2,,40,roundabout
281891136,residential,False,False,90.594,"LINESTRING (6.5001227 36.2686641, 6.4996994 36.2694039)",,,,
281891136,residential,False,True,3.012,"LINESTRING (6.5001227 36.2686641, 6.5001107 36.2686388)",,,,
450000085,residential,False,True,140.705,"LINESTRING (6.5001227 36.2686641, 6.5015792 36.2691355)",,,,
280721854,tertiary,False,False,47.13799999999999,"LINESTRING (6.5023567 36.2692808, 6.5024556 36.2691556, 6.5025263 36.2689615, 6.5025264 36.2688883)",2,,40,
280721858,tertiary,True,False,16.461,"LINESTRING (6.5023567 36.2692808, 6.5023591 36.2693103, 6.5023513 36.2693392, 6.5023338 36.2693653, 6.502308 36.2693864, 6.502276 36.2694009)",2,,40,roundabout
280721858,tertiary,True,False,20.107,"LINESTRING (6.5021829 36.2692032, 6.502227 36.2691967, 6.5022713 36.2692025, 6.5023105 36.26922, 6.5023401 36.2692471, 6.5023567 36.2692808)",2,,40,roundabout
280721858,tertiary,True,False,17.011,"LINESTRING (6.5021008 36.269327, 6.5020974 36.2692965, 6.502105 36.2692665, 6.5021229 36.2692395, 6.5021496 36.2692178, 6.5021829 36.2692032)",2,,40,roundabout
447735964,residential,True,False,51.382000000000005,"LINESTRING (6.5021008 36.269327, 6.5018282 36.2692263, 6.5015792 36.2691355)",,,,
450000085,residential,False,False,140.705,"LINESTRING (6.5015792 36.2691355, 6.5001227 36.2686641)",,,,
280721859,residential,True,False,54.822,"LINESTRING (6.5015792 36.2691355, 6.5018604 36.269187, 6.5019684 36.2691938, 6.5021829 36.2692032)",,,,
218791520,residential,False,True,9.694,"LINESTRING (6.4974006 36.2700227, 6.4973829 36.2701087)",,,,
461009624,residential,False,True,39.336,"LINESTRING (6.4974006 36.2700227, 6.4978217 36.2701221)",,,,
218791520,residential,False,False,91.62899999999999,"LINESTRING (6.4974006 36.2700227, 6.4974955 36.2695008, 6.4976949 36.2692516)",,,,
280721860,residential,False,True,92.096,"LINESTRING (6.5011516 36.2708197, 6.501672 36.2701056)",,,,
461009625,residential,True,False,315.53999999999996,"LINESTRING (6.5011516 36.2708197, 6.5010988 36.2708921, 6.4982087 36.270246, 6.4978217 36.2701221)",,,,
475633164,secondary,False,False,31.757,"LINESTRING (6.4950817 36.2685444, 6.4947275 36.2685411)",,CW 4,,
475633164,secondary,False,True,49.051,"LINESTRING (6.4950817 36.2685444, 6.4956288 36.2685494)",,CW 4,,
280721861,residential,False,False,180.23499999999999,"LINESTRING (6.4950817 36.2685444, 6.4949851 36.2679571, 6.4948241 36.2679355, 6.4940838 36.2680955, 6.4938483 36.2678912)",,,,
280721861,residential,False,True,81.282,"LINESTRING (6.4932309 36.2673559, 6.4938483 36.2678912)",,,,
280721862,residential,False,False,65.272,"LINESTRING (6.4932309 36.2673559, 6.4933654 36.266779)",,,,
280721862,residential,False,True,113.054,"LINESTRING (6.4932309 36.2673559, 6.493029 36.2683595)",,,,
280721862,residential,False,False,216.277,"LINESTRING (6.4933811 36.2667115, 6.4957457 36.2663264)",,,,
280721862,residential,False,True,7.637,"LINESTRING (6.4933811 36.2667115, 6.4933654 36.266779)",,,,
280721862,residential,False,True,76.62,"LINESTRING (6.4933811 36.2667115, 6.4935259 36.2660324)",,,,
280721862,residential,False,False,90.064,"LINESTRING (6.4961169 36.266266, 6.4959614 36.2654658)",,,,
280721862,residential,False,True,33.95,"LINESTRING (6.4961169 36.266266, 6.4957457 36.2663264)",,,,
280721864,residential,False,False,22.825,"LINESTRING (6.4961169 36.266266, 6.4963675 36.2662298)",,,,
280721862,residential,False,True,90.064,"LINESTRING (6.4959614 36.2654658, 6.4961169 36.266266)",,,,
280721867,residential,False,True,155.726,"LINESTRING (6.4959614 36.2654658, 6.497659 36.2651694)",,,,
280721862,residential,False,False,157.767,"LINESTRING (6.4959614 36.2654658, 6.4943199 36.2657124, 6.4942394 36.2657448)",,,,
280721862,residential,False,False,76.62,"LINESTRING (6.4935259 36.2660324, 6.4933811 36.2667115)",,,,
280721862,residential,False,True,71.517,"LINESTRING (6.4935259 36.2660324, 6.4942394 36.2657448)",,,,
280721862,residential,False,False,33.95,"LINESTRING (6.4957457 36.2663264, 6.4961169 36.266266)",,,,
280721862,residential,False,True,216.277,"LINESTRING (6.4957457 36.2663264, 6.4933811 36.2667115)",,,,
280721863,residential,False,False,136.861,"LINESTRING (6.4957457 36.2663264, 6.4957667 36.2675571)",,,,
280721863,residential,False,True,110.916,"LINESTRING (6.4957837 36.2685545, 6.4957667 36.2675571)",,,,
475633164,secondary,False,False,13.923,"LINESTRING (6.4957837 36.2685545, 6.4957522 36.2685505, 6.4956288 36.2685494)",,CW 4,,
475633164,secondary,False,True,101.694,"LINESTRING (6.4957837 36.2685545, 6.496683 36.268668, 6.4969038 36.2686988)",,CW 4,,
281891139,residential,True,False,14.851,"LINESTRING (6.4992298 36.2671527, 6.4993119 36.2670367)",,,,
280721865,residential,False,False,224.44,"LINESTRING (6.4992298 36.2671527, 6.498429 36.2667504, 6.4982895 36.266798, 6.4975374 36.2663336, 6.4971713 36.2661076)",,,,
280721864,residential,False,False,121.408,"LINESTRING (6.4971713 36.2661076, 6.4974044 36.2660324, 6.4977382 36.2658177, 6.4978282 36.2657599, 6.4982277 36.2654423)",,,,
280721864,residential,False,True,73.4,"LINESTRING (6.4971713 36.2661076, 6.4971362 36.2661189, 6.4963675 36.2662298)",,,,
280721865,residential,False,True,224.44,"LINESTRING (6.4971713 36.2661076, 6.4975374 36.2663336, 6.4982895 36.266798, 6.498429 36.2667504, 6.4992298 36.2671527)",,,,
281891139,residential,True,False,52.199,"LINESTRING (6.4987348 36.2678525, 6.4990232 36.2674447)",,,,
280721866,residential,False,False,440.92,"LINESTRING (6.4987348 36.2678525, 6.497564 36.2673114, 6.4971322 36.2679164, 6.4966013 36.2679677, 6.4965234 36.2673685, 6.4963675 36.2662298)",,,,
280721864,residential,False,True,22.825,"LINESTRING (6.4963675 36.2662298, 6.4961169 36.266266)",,,,
280721864,residential,False,False,73.4,"LINESTRING (6.4963675 36.2662298, 6.4971362 36.2661189, 6.4971713 36.2661076)",,,,
280721866,residential,False,True,440.91999999999996,"LINESTRING (6.4963675 36.2662298, 6.4965234 36.2673685, 6.4966013 36.2679677, 6.4971322 36.2679164, 6.497564 36.2673114, 6.4987348 36.2678525)",,,,
280721851,residential,False,False,98.498,"LINESTRING (6.5023465 36.2658399, 6.5017956 36.2666063)",,,,
280721851,residential,False,True,27.291,"LINESTRING (6.5023465 36.2658399, 6.5024986 36.2656273)",,,,
280721873,residential,False,True,5.59,"LINESTRING (6.4993097 36.2660377, 6.4993422 36.2659948)",,,,
300042153,primary,False,True,52.47,"LINESTRING (6.4993097 36.2660377, 6.4998264 36.2662593)",2,RN 5,50,
300042153,primary,False,False,117.523,"LINESTRING (6.4993097 36.2660377, 6.4990442 36.2659083, 6.4988288 36.2657908, 6.498793 36.2657713, 6.4986549 36.2656971, 6.4982277 36.2654423)",2,RN 5,50,
280721874,residential,False,False,62.079,"LINESTRING (6.501621 36.2656678, 6.5009286 36.2656726)",,,,
280721876,residential,False,True,78.81,"LINESTRING (6.501621 36.2656678, 6.5024986 36.2656273)",,,,
280721874,residential,False,False,54.668,"LINESTRING (6.5009286 36.2656726, 6.5005797 36.2660758)",,,,
280721874,residential,False,True,62.079,"LINESTRING (6.5009286 36.2656726, 6.501621 36.2656678)",,,,
280721875,residential,False,False,140.058,"LINESTRING (6.5009286 36.2656726, 6.5008536 36.2655449, 6.4996854 36.2649421)",,,,
280721873,residential,False,False,48.663,"LINESTRING (6.5005797 36.2660758, 6.5001134 36.2658518)",,,,
280721874,residential,False,True,54.668,"LINESTRING (6.5005797 36.2660758, 6.5009286 36.2656726)",,,,
280721873,residential,False,True,123.947,"LINESTRING (6.5005797 36.2660758, 6.5010325 36.2662734, 6.5017956 36.2666063)",,,,
280721875,residential,False,False,42.092,"LINESTRING (6.4996854 36.2649421, 6.4992658 36.2651119)",,,,
280736874,residential,False,False,32.379,"LINESTRING (6.4996854 36.2649421, 6.4998552 36.2646851)",,,,
280721875,residential,False,True,140.058,"LINESTRING (6.4996854 36.2649421, 6.5008536 36.2655449, 6.5009286 36.2656726)",,,,
280721875,residential,False,True,42.092,"LINESTRING (6.4992658 36.2651119, 6.4996854 36.2649421)",,,,
280721875,residential,False,False,80.539,"LINESTRING (6.4992658 36.2651119, 6.4988595 36.2650629, 6.4989016 36.2646713)",,,,
280736875,residential,False,False,85.995,"LINESTRING (6.4992658 36.2651119, 6.4992726 36.2649665, 6.4992539 36.2648008, 6.4992492 36.2646653, 6.4992119 36.2645109, 6.4991278 36.2643565)",,,,
280736876,residential,False,True,119.05699999999999,"LINESTRING (6.4992658 36.2651119, 6.4991372 36.2652677, 6.4990064 36.2654485, 6.4989597 36.2656141, 6.4990064 36.2657346, 6.4991756 36.2658586, 6.4992927 36.2659328, 6.4993422 36.2659948)",,,,
280721875,residential,False,False,245.003,"LINESTRING (6.4989016 36.2646713, 6.4988362 36.2644642, 6.4982104 36.2635869, 6.4979769 36.2633158, 6.4973558 36.2629053)",,,,
280721875,residential,False,True,80.539,"LINESTRING (6.4989016 36.2646713, 6.4988595 36.2650629, 6.4992658 36.2651119)",,,,
280721877,residential,False,False,204.04400000000004,"LINESTRING (6.4989016 36.2646713, 6.4982233 36.2642948, 6.4980365 36.2641216, 6.4977609 36.2637488, 6.4974807 36.2635342, 6.4972618 36.2634492)",,,,
280736872,residential,False,False,12.757,"LINESTRING (6.4973558 36.2629053, 6.4973203 36.2627942)",,,,
280721875,residential,False,False,61.064,"LINESTRING (6.4973558 36.2629053, 6.4972671 36.2634212, 6.4972618 36.2634492)",,,,
280721875,residential,False,True,245.00300000000001,"LINESTRING (6.4973558 36.2629053, 6.4979769 36.2633158, 6.4982104 36.2635869, 6.4988362 36.2644642, 6.4989016 36.2646713)",,,,
280721875,residential,False,True,36.235,"LINESTRING (6.4970835 36.2639336, 6.4971985 36.2636212)",,,,
300042153,primary,False,True,152.42000000000002,"LINESTRING (6.4970835 36.2639336, 6.4971472 36.2640249, 6.4974268 36.2643816, 6.4977418 36.2648753, 6.4979188 36.2651264)",2,RN 5,50,
280721851,residential,False,False,27.291,"LINESTRING (6.5024986 36.2656273, 6.5023465 36.2658399)",,,,
280721876,residential,False,False,78.81,"LINESTRING (6.5024986 36.2656273, 6.501621 36.2656678)",,,,
280721875,residential,False,False,19.95,"LINESTRING (6.4972618 36.2634492, 6.4971985 36.2636212)",,,,
280721875,residential,False,True,61.064,"LINESTRING (6.4972618 36.2634492, 6.4972671 36.2634212, 6.4973558 36.2629053)",,,,
280721877,residential,False,True,204.04399999999998,"LINESTRING (6.4972618 36.2634492, 6.4974807 36.2635342, 6.4977609 36.2637488, 6.4980365 36.2641216, 6.4982233 36.2642948, 6.4989016 36.2646713)",,,,
280736872,residential,False,False,76.663,"LINESTRING (6.4973203 36.2627942, 6.4966019 36.2631681)",,,,
280736872,residential,False,True,12.757,"LINESTRING (6.4973203 36.2627942, 6.4973558 36.2629053)",,,,
280736873,residential,False,False,57.689,"LINESTRING (6.4973203 36.2627942, 6.4978689 36.2625231)",,,,
280736872,residential,False,True,76.663,"LINESTRING (6.4966019 36.2631681, 6.4973203 36.2627942)",,,,
280736873,residential,False,True,57.689,"LINESTRING (6.4978689 36.2625231, 6.4973203 36.2627942)",,,,
280736874,residential,False,True,32.379,"LINESTRING (6.4998552 36.2646851, 6.4996854 36.2649421)",,,,
280736875,residential,False,True,85.995,"LINESTRING (6.4991278 36.2643565, 6.4992119 36.2645109, 6.4992492 36.2646653, 6.4992539 36.2648008, 6.4992726 36.2649665, 6.4992658 36.2651119)",,,,
280721852,unclassified,True,False,94.129,"LINESTRING (6.5012718 36.266952, 6.5007626 36.2676923)",,,,
300042153,primary,False,True,19.255,"LINESTRING (6.5012718 36.266952, 6.501458 36.2670383)",2,RN 5,50,
300042153,primary,False,False,150.757,"LINESTRING (6.5012718 36.266952, 6.5005307 36.2666046, 6.4998264 36.2662593)",2,RN 5,50,
280721867,residential,False,False,155.726,"LINESTRING (6.497659 36.2651694, 6.4959614 36.2654658)",,,,
280721867,residential,False,True,23.778,"LINESTRING (6.497659 36.2651694, 6.4979188 36.2651264)",,,,
280736913,residential,False,False,72.165,"LINESTRING (6.497659 36.2651694, 6.4972949 36.2645906)",,,,
280736913,residential,False,False,33.543,"LINESTRING (6.4954178 36.2625814, 6.4951008 36.2627416)",,,,
280736913,residential,False,True,50.403,"LINESTRING (6.4954178 36.2625814, 6.4950189 36.262262)",,,,
280736913,residential,False,True,281.123,"LINESTRING (6.4954178 36.2625814, 6.4958676 36.2629689, 6.4963852 36.2635254, 6.4968289 36.2639179, 6.4972664 36.264539, 6.4972949 36.2645906)",,,,
280736913,residential,False,True,33.543,"LINESTRING (6.4951008 36.2627416, 6.4954178 36.2625814)",,,,
280736913,residential,False,False,239.507,"LINESTRING (6.4951008 36.2627416, 6.494894 36.2627503, 6.4935199 36.2630733, 6.4925315 36.2633153)",,,,
280736921,residential,False,False,138.09300000000002,"LINESTRING (6.4951008 36.2627416, 6.4954997 36.2630853, 6.4961282 36.2636666)",,,,
280736914,residential,False,False,51.536,"LINESTRING (6.4925315 36.2633153, 6.492242 36.2629149)",,,,
280736913,residential,False,True,239.507,"LINESTRING (6.4925315 36.2633153, 6.4935199 36.2630733, 6.494894 36.2627503, 6.4951008 36.2627416)",,,,
280736920,residential,False,True,377.16800000000006,"LINESTRING (6.4925315 36.2633153, 6.4926398 36.2634736, 6.492923 36.2636562, 6.4930645 36.2636562, 6.4937795 36.263485, 6.494367 36.2633594, 6.4947775 36.2633195, 6.495096 36.2633937, 6.4952376 36.2635364, 6.4953721 36.2638845, 6.4956128 36.2644153)",,,,
280736913,residential,False,False,134.109,"LINESTRING (6.4919564 36.26252, 6.4933927 36.2621833)",,,,
280736914,residential,False,True,50.832,"LINESTRING (6.4919564 36.26252, 6.492242 36.2629149)",,,,
280736948,unclassified,False,True,31.589,"LINESTRING (6.4919564 36.26252, 6.4917612 36.2622835)",,,,
280736913,residential,False,False,50.403,"LINESTRING (6.4950189 36.262262, 6.4954178 36.2625814)",,,,
280736915,residential,False,True,259.341,"LINESTRING (6.4950189 36.262262, 6.492242 36.2629149)",,,,
280736913,residential,False,True,72.165,"LINESTRING (6.4972949 36.2645906, 6.497659 36.2651694)",,,,
280736916,residential,False,False,123.172,"LINESTRING (6.4972949 36.2645906, 6.4959525 36.2648262)",,,,
280736913,residential,False,False,281.12300000000005,"LINESTRING (6.4972949 36.2645906, 6.4972664 36.264539, 6.4968289 36.2639179, 6.4963852 36.2635254, 6.4958676 36.2629689, 6.4954178 36.2625814)",,,,
280736916,residential,False,False,187.475,"LINESTRING (6.4959525 36.2648262, 6.4939281 36.2652485)",,,,
280736916,residential,False,True,123.172,"LINESTRING (6.4959525 36.2648262, 6.4972949 36.2645906)",,,,
280736919,residential,False,False,54.91,"LINESTRING (6.4959525 36.2648262, 6.4956128 36.2644153)",,,,
440262836,residential,False,False,43.253,"LINESTRING (6.4959525 36.2648262, 6.4960588 36.2647329, 6.496149 36.2644809)",,,,
280736916,residential,False,True,187.475,"LINESTRING (6.4939281 36.2652485, 6.4959525 36.2648262)",,,,
280736917,residential,False,True,61.842,"LINESTRING (6.4939281 36.2652485, 6.4942394 36.2657448)",,,,
280736916,residential,False,False,206.394,"LINESTRING (6.4939281 36.2652485, 6.4937936 36.2651458, 6.4933194 36.2649461, 6.4930787 36.264792, 6.4929371 36.2645751, 6.4928451 36.2643753, 6.4928593 36.2641927, 6.4933179 36.2640805)",,,,
461009626,residential,False,True,56.056,"LINESTRING (6.4950111 36.2645523, 6.4956128 36.2644153)",,,,
280736916,residential,False,False,188.91500000000002,"LINESTRING (6.4950111 36.2645523, 6.4943245 36.2646664, 6.4939069 36.2646607, 6.493645 36.2645865, 6.4935317 36.2644552, 6.493376 36.2642098, 6.4933179 36.2640805)",,,,
280736916,residential,False,True,203.769,"LINESTRING (6.4950111 36.2645523, 6.4947704 36.2640614, 6.4946076 36.2638959, 6.4944519 36.2638274, 6.494282 36.2638446, 6.4933179 36.2640805)",,,,
280736916,residential,False,False,203.769,"LINESTRING (6.4933179 36.2640805, 6.494282 36.2638446, 6.4944519 36.2638274, 6.4946076 36.2638959, 6.4947704 36.2640614, 6.4950111 36.2645523)",,,,
280736916,residential,False,True,188.915,"LINESTRING (6.4933179 36.2640805, 6.493376 36.2642098, 6.4935317 36.2644552, 6.493645 36.2645865, 6.4939069 36.2646607, 6.4943245 36.2646664, 6.4950111 36.2645523)",,,,
280736916,residential,False,True,206.394,"LINESTRING (6.4933179 36.2640805, 6.4928593 36.2641927, 6.4928451 36.2643753, 6.4929371 36.2645751, 6.4930787 36.264792, 6.4933194 36.2649461, 6.4937936 36.2651458, 6.4939281 36.2652485)",,,,
280721862,residential,False,False,71.517,"LINESTRING (6.4942394 36.2657448, 6.4935259 36.2660324)",,,,
280736917,residential,False,False,61.842,"LINESTRING (6.4942394 36.2657448, 6.4939281 36.2652485)",,,,
280721862,residential,False,True,157.767,"LINESTRING (6.4942394 36.2657448, 6.4943199 36.2657124, 6.4959614 36.2654658)",,,,
280736919,residential,False,True,54.91,"LINESTRING (6.4956128 36.2644153, 6.4959525 36.2648262)",,,,
461009626,residential,False,False,56.056,"LINESTRING (6.4956128 36.2644153, 6.4950111 36.2645523)",,,,
280736920,residential,False,False,377.168,"LINESTRING (6.4956128 36.2644153, 6.4953721 36.2638845, 6.4952376 36.2635364, 6.495096 36.2633937, 6.4947775 36.2633195, 6.494367 36.2633594, 6.4937795 36.263485, 6.4930645 36.2636562, 6.492923 36.2636562, 6.4926398 36.2634736, 6.4925315 36.2633153)",,,,
280736922,residential,False,False,36.351,"LINESTRING (6.4961282 36.2636666, 6.4964055 36.2639051)",,,,
280736923,residential,False,True,34.962,"LINESTRING (6.4961282 36.2636666, 6.4960912 36.2639796)",,,,
280736921,residential,False,True,138.09300000000002,"LINESTRING (6.4961282 36.2636666, 6.4954997 36.2630853, 6.4951008 36.2627416)",,,,
280736922,residential,False,True,36.351,"LINESTRING (6.4964055 36.2639051, 6.4961282 36.2636666)",,,,
280736922,residential,False,True,29.372,"LINESTRING (6.4964055 36.2639051, 6.4960912 36.2639796)",,,,
280736922,residential,False,False,96.34800000000001,"LINESTRING (6.4964055 36.2639051, 6.4965904 36.2641038, 6.4965596 36.2642976, 6.496424 36.2644566, 6.4961837 36.2644963, 6.496149 36.2644809)",,,,
280736922,residential,False,False,29.372,"LINESTRING (6.4960912 36.2639796, 6.4964055 36.2639051)",,,,
280736923,residential,False,False,34.962,"LINESTRING (6.4960912 36.2639796, 6.4961282 36.2636666)",,,,
280736922,residential,False,True,69.793,"LINESTRING (6.4960912 36.2639796, 6.495968 36.2640839, 6.4959187 36.264238, 6.496005 36.2644168, 6.496149 36.2644809)",,,,
280736913,residential,False,True,134.109,"LINESTRING (6.4933927 36.2621833, 6.4919564 36.26252)",,,,
280736941,residential,False,False,22.017,"LINESTRING (6.4933927 36.2621833, 6.4932472 36.2620238)",,,,
