osmid,highway,oneway,reversed,length,ref,geometry
354655650,residential,False,False,159.831,,"LINESTRING (5.9985793 35.6448846, 5.9990862 35.6462617)"
541617755,primary,False,False,62.8,RN 86,"LINESTRING (5.9985793 35.6448846, 5.9992168 35.6446597)"
541617755,primary,False,True,129.797,RN 86,"LINESTRING (5.9985793 35.6448846, 5.9976436 35.6450476, 5.9971738 35.6451254)"
541617755,primary,False,False,56.386,RN 86,"LINESTRING (5.9992168 35.6446597, 5.9997865 35.6444528)"
541617755,primary,False,True,62.8,RN 86,"LINESTRING (5.9992168 35.6446597, 5.9985793 35.6448846)"
354666986,residential,False,True,87.22800000000001,,"LINESTRING (5.9992168 35.6446597, 5.9990138 35.6443035, 5.9989701 35.6442065, 5.9989016 35.6439233)"
126979091,secondary,False,True,62.524,,"LINESTRING (5.9956342 35.6486543, 5.9954944 35.6481036)"
354666998,residential,False,False,219.117,,"LINESTRING (5.9956342 35.6486543, 5.9980019 35.6482285)"
354666998,residential,False,True,240.372,,"LINESTRING (5.9956342 35.6486543, 5.9930329 35.6491068)"
126979091,secondary,False,False,80.545,,"LINESTRING (5.9948556 35.6455096, 5.995026 35.6462206)"
541617755,primary,False,False,27.057,RN 86,"LINESTRING (5.9948556 35.6455096, 5.995149 35.645461)"
541617755,primary,False,True,29.464,RN 86,"LINESTRING (5.9948556 35.6455096, 5.9945361 35.6455625)"
354655662,residential,False,False,55.815,,"LINESTRING (5.9967003 35.6432323, 5.9968233 35.6437242)"
354655662,residential,False,True,47.872,,"LINESTRING (5.9967003 35.6432323, 5.996593 35.6428107)"
354655664,residential,False,False,64.928,,"LINESTRING (5.9967003 35.6432323, 5.9973786 35.6430397)"
354655664,residential,False,True,129.925,,"LINESTRING (5.9967003 35.6432323, 5.9952976 35.6434889)"
354655665,residential,False,False,24.773,,"LINESTRING (6.0001845 35.6416964, 6.0002743 35.6419069)"
354655665,residential,False,True,77.096,,"LINESTRING (6.0001845 35.6416964, 5.9998916 35.6410452)"
354666982,residential,False,True,200.538,,"LINESTRING (6.0001845 35.6416964, 5.9995465 35.6417905, 5.9990327 35.6418874, 5.9980178 35.6420839)"
354655664,residential,False,True,174.03,,"LINESTRING (6.000479 35.642427, 5.9985939 35.6427473)"
354655665,residential,False,False,72.829,,"LINESTRING (6.000479 35.642427, 6.0007348 35.6430481)"
354655665,residential,False,True,60.719,,"LINESTRING (6.000479 35.642427, 6.0002743 35.6419069)"
354655661,residential,False,False,66.18,,"LINESTRING (5.9969943 35.6444079, 5.9977131 35.6442938)"
354655661,residential,False,True,187.302,,"LINESTRING (5.9969943 35.6444079, 5.9949661 35.6447554)"
354655662,residential,False,False,81.415,,"LINESTRING (5.9969943 35.6444079, 5.9971738 35.6451254)"
354655662,residential,False,True,77.579,,"LINESTRING (5.9969943 35.6444079, 5.9968233 35.6437242)"
354655661,residential,False,False,212.087,,"LINESTRING (5.9920681 35.645257, 5.9943637 35.6448597)"
354655661,residential,False,True,197.309,,"LINESTRING (5.9920681 35.645257, 5.9899305 35.6456191)"
354666994,residential,False,False,79.325,,"LINESTRING (5.9920681 35.645257, 5.991885 35.6445593)"
354666994,residential,False,True,81.257,,"LINESTRING (5.9920681 35.645257, 5.9922274 35.6459762)"
354655650,residential,False,True,107.185,,"LINESTRING (5.9997658 35.6480032, 5.9994094 35.6470838)"
354667004,residential,False,False,82.612,,"LINESTRING (5.9997658 35.6480032, 5.9988686 35.6481461)"
354667004,residential,False,True,67.537,,"LINESTRING (5.9997658 35.6480032, 6.0004983 35.6478824)"
354655649,residential,False,True,53.505,,"LINESTRING (5.9936002 35.6437965, 5.9934744 35.6433263)"
354655664,residential,False,False,98.807,,"LINESTRING (5.9936002 35.6437965, 5.9946677 35.6436041)"
354655664,residential,False,True,168.11399999999998,,"LINESTRING (5.9936002 35.6437965, 5.9931492 35.6438836, 5.9927545 35.6439449, 5.9917686 35.6440541)"
354655662,residential,False,False,78.941,,"LINESTRING (5.9971738 35.6451254, 5.997359 35.6458192)"
354655662,residential,False,True,81.415,,"LINESTRING (5.9971738 35.6451254, 5.9969943 35.6444079)"
541617755,primary,False,True,186.731,RN 86,"LINESTRING (5.9971738 35.6451254, 5.995149 35.645461)"
541617755,primary,False,False,129.797,RN 86,"LINESTRING (5.9971738 35.6451254, 5.9976436 35.6450476, 5.9985793 35.6448846)"
354655649,residential,False,False,69.248,,"LINESTRING (5.9931039 35.6417756, 5.9932363 35.642389)"
471601679,residential,False,True,117.344,,"LINESTRING (5.9931039 35.6417756, 5.9943862 35.6416092)"
471601679,residential,False,False,142.801,,"LINESTRING (5.9931039 35.6417756, 5.9925738 35.6418445, 5.9915331 35.6417834)"
354655663,residential,False,True,80.181,,"LINESTRING (5.995149 35.645461, 5.9949661 35.6447554)"
541617755,primary,False,False,186.731,RN 86,"LINESTRING (5.995149 35.645461, 5.9971738 35.6451254)"
541617755,primary,False,True,27.057,RN 86,"LINESTRING (5.995149 35.645461, 5.9948556 35.6455096)"
354655650,residential,False,False,107.185,,"LINESTRING (5.9994094 35.6470838, 5.9997658 35.6480032)"
354655650,residential,False,True,50.438,,"LINESTRING (5.9994094 35.6470838, 5.9992396 35.6466517)"
354666991,residential,False,False,71.036,,"LINESTRING (5.9994094 35.6470838, 5.998636 35.6471984)"
354666991,residential,False,True,67.235,,"LINESTRING (5.9994094 35.6470838, 6.0001378 35.6469603)"
354655649,residential,False,False,16.124,,"LINESTRING (5.9933171 35.6427381, 5.993355 35.6428798)"
354655649,residential,False,True,8.984,,"LINESTRING (5.9933171 35.6427381, 5.9932987 35.6426587)"
354655651,residential,False,False,182.769,,"LINESTRING (5.9933171 35.6427381, 5.9913621 35.6423168)"
354666985,residential,False,True,164.08,,"LINESTRING (5.9933171 35.6427381, 5.9931534 35.6427481, 5.9915295 35.6429929)"
354655659,residential,False,False,28.497,,"LINESTRING (5.9987943 35.6433605, 5.9991061 35.6433221)"
354655659,residential,False,True,9.801,,"LINESTRING (5.9987943 35.6433605, 5.9986887 35.6433806)"
471601681,residential,True,False,63.559999999999995,,"LINESTRING (5.9987943 35.6433605, 5.9989038 35.6438062, 5.9989016 35.6439233)"
354655659,residential,False,True,28.497,,"LINESTRING (5.9991061 35.6433221, 5.9987943 35.6433605)"
471601684,residential,False,False,139.956,,"LINESTRING (5.9991061 35.6433221, 5.9997865 35.6444528)"
354655659,residential,False,False,150.812,,"LINESTRING (5.9991061 35.6433221, 5.9993288 35.6432916, 5.9996031 35.643265, 5.9998445 35.643248, 6.0000721 35.6432117, 6.0007348 35.6430481)"
354655663,residential,False,False,50.852,,"LINESTRING (5.9944327 35.6426974, 5.9945487 35.6431449)"
354655663,residential,False,True,26.268,,"LINESTRING (5.9944327 35.6426974, 5.9943713 35.6424665)"
354667001,residential,False,False,57.65,,"LINESTRING (5.9944327 35.6426974, 5.9950576 35.642593)"
