osmid,highway,oneway,reversed,length,geometry,name,junction
207465174,residential,False,True,358.58000000000004,"LINESTRING (-0.6211691 35.1319832, -0.6209515 35.1320017, -0.6207137 35.1320283, -0.6204158 35.132061, -0.6201654 35.1320835, -0.6199652 35.1321184, -0.619845 35.132147, -0.6196447 35.1322064, -0.6194094 35.1322903, -0.6192817 35.1323558, -0.6191491 35.132448, -0.6190489 35.1325442, -0.6189914 35.1326322, -0.6189363 35.1327346, -0.6188737 35.1328779, -0.6188211 35.1330212, -0.618746 35.1332075, -0.6187135 35.1333119, -0.6186734 35.1334102, -0.6186384 35.1335044, -0.6185798 35.1336192, -0.6185488 35.1336634, -0.6185055 35.1337249, -0.6184754 35.1337654, -0.618448 35.1337969)",,
430807588,secondary,False,True,98.697,"LINESTRING (-0.6211691 35.1319832, -0.6214378 35.1327522, -0.6214657 35.132837)",Boulevard Talha Boumedine,
207462565,residential,False,False,38.261,"LINESTRING (-0.6219163 35.1341906, -0.6215118 35.1342853)",,
207462565,residential,False,True,55.77,"LINESTRING (-0.6219163 35.1341906, -0.6225084 35.1340599)",,
430807588,secondary,False,False,84.6,"LINESTRING (-0.6219163 35.1341906, -0.621671 35.1334567)",Boulevard Talha Boumedine,
430807588,secondary,False,True,58.471,"LINESTRING (-0.6219163 35.1341906, -0.6220968 35.1346953)",Boulevard Talha Boumedine,
207462374,residential,False,False,55.431,"LINESTRING (-0.6220968 35.1346953, -0.6226881 35.1345742)",,
207462374,residential,False,True,40.21,"LINESTRING (-0.6220968 35.1346953, -0.6216685 35.1347852)",,
430807588,secondary,False,False,58.471,"LINESTRING (-0.6220968 35.1346953, -0.6219163 35.1341906)",Boulevard Talha Boumedine,
430807588,secondary,False,True,94.075,"LINESTRING (-0.6220968 35.1346953, -0.6223655 35.1355123)",Boulevard Talha Boumedine,
207464304,residential,False,False,39.888,"LINESTRING (-0.6223655 35.1355123, -0.6219458 35.1356166)",,
430807588,secondary,False,False,94.075,"LINESTRING (-0.6223655 35.1355123, -0.6220968 35.1346953)",Boulevard Talha Boumedine,
430807588,secondary,False,True,69.105,"LINESTRING (-0.6223655 35.1355123, -0.6225754 35.1361096)",Boulevard Talha Boumedine,
207462375,residential,False,False,84.217,"LINESTRING (-0.6225754 35.1361096, -0.6216923 35.1363378)",,
