osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
189533127,residential,False,True,92.396,,,,,"LINESTRING (0.0455203 35.8013756, 0.0444958 35.8013713)"
521944664,primary,False,False,3.316,2,RN 17,Route de Thermes,60,"LINESTRING (0.0455203 35.8013756, 0.0455189 35.8014054)"
521944664,primary,False,True,37.748,2,RN 17,Route de Thermes,60,"LINESTRING (0.0455203 35.8013756, 0.0455756 35.8010391)"
171974539,secondary,False,False,37.859,,CW 24,,50,"LINESTRING (0.0486642 35.8040699, 0.0482445 35.8040623)"
171974539,secondary,False,True,126.851,,CW 24,,50,"LINESTRING (0.0486642 35.8040699, 0.0488188 35.8040603, 0.0489515 35.8040448, 0.0491339 35.803956, 0.0498384 35.8034956)"
189533074,residential,False,True,39.563,,,,,"LINESTRING (0.0486642 35.8040699, 0.0487769 35.8039503, 0.0488981 35.8037701)"
171974539,secondary,False,False,88.952,,CW 24,,50,"LINESTRING (0.0454231 35.8040094, 0.0444378 35.8039722)"
171974539,secondary,False,True,88.149,,CW 24,,50,"LINESTRING (0.0454231 35.8040094, 0.0464 35.8040363)"
521944664,primary,False,True,73.729,2,RN 17,Route de Thermes,60,"LINESTRING (0.0454231 35.8040094, 0.0454338 35.8033464)"
521944664,primary,False,False,74.567,2,RN 17,Route de Thermes,60,"LINESTRING (0.0454231 35.8040094, 0.0454032 35.8044205, 0.0453953 35.8046796)"
189533068,residential,False,False,49.705,,,,,"LINESTRING (0.0476108 35.8002678, 0.0476198 35.8003757, 0.0475158 35.8007039)"
189533068,residential,False,True,46.31399999999999,,,,,"LINESTRING (0.0476108 35.8002678, 0.047746 35.8002486, 0.0480732 35.8003046, 0.0481149 35.8003076)"
521370107,residential,False,True,228.942,,,,,"LINESTRING (0.0476108 35.8002678, 0.0475851 35.8002053, 0.0475851 35.7996314, 0.0476224 35.7995992, 0.0485564 35.7997678, 0.0482671 35.8003188)"
521944664,primary,False,False,39.527,2,RN 17,Route de Thermes,60,"LINESTRING (0.0455936 35.8003342, 0.0455845 35.8006896)"
521944663,residential,False,False,105.201,,,,,"LINESTRING (0.0455936 35.8003342, 0.0463337 35.800362, 0.0463 35.8007061)"
189533068,residential,False,True,13.783,,,,,"LINESTRING (0.0481149 35.8003076, 0.0482671 35.8003188)"
189533103,residential,False,True,44.379,,,,,"LINESTRING (0.0481149 35.8003076, 0.0481034 35.8007066)"
189533068,residential,False,False,46.314,,,,,"LINESTRING (0.0481149 35.8003076, 0.0480732 35.8003046, 0.047746 35.8002486, 0.0476108 35.8002678)"
189533073,residential,False,False,42.371,,,,,"LINESTRING (0.0448402 35.8004331, 0.0453088 35.8004057)"
189533111,residential,False,False,51.471,,,,,"LINESTRING (0.0448402 35.8004331, 0.0448237 35.8008958)"
189533073,residential,False,True,222.76100000000002,,,,,"LINESTRING (0.0448402 35.8004331, 0.0434895 35.8004046, 0.0434436 35.8013113)"
189533073,residential,False,True,42.371,,,,,"LINESTRING (0.0453088 35.8004057, 0.0448402 35.8004331)"
189533068,residential,False,False,13.783,,,,,"LINESTRING (0.0482671 35.8003188, 0.0481149 35.8003076)"
189533068,residential,False,True,111.576,,,,,"LINESTRING (0.0482671 35.8003188, 0.0494101 35.8007028)"
521370107,residential,False,False,228.942,,,,,"LINESTRING (0.0482671 35.8003188, 0.0485564 35.7997678, 0.0476224 35.7995992, 0.0475851 35.7996314, 0.0475851 35.8002053, 0.0476108 35.8002678)"
189533102,residential,False,False,64.554,,,,,"LINESTRING (0.0455845 35.8006896, 0.0463 35.8007061)"
521944664,primary,False,False,23.756,2,RN 17,Route de Thermes,60,"LINESTRING (0.0455845 35.8006896, 0.0455791 35.8009032)"
521944664,primary,False,True,39.527,2,RN 17,Route de Thermes,60,"LINESTRING (0.0455845 35.8006896, 0.0455936 35.8003342)"
189533122,residential,False,False,42.024,,,,,"LINESTRING (0.0475158 35.8007039, 0.0474936 35.8010814)"
210670951,residential,False,False,52.994,,,,,"LINESTRING (0.0475158 35.8007039, 0.0481034 35.8007066)"
189533068,residential,False,True,49.705,,,,,"LINESTRING (0.0475158 35.8007039, 0.0476198 35.8003757, 0.0476108 35.8002678)"
189533102,residential,False,True,64.554,,,,,"LINESTRING (0.0463 35.8007061, 0.0455845 35.8006896)"
521944663,residential,False,False,39.474,,,,,"LINESTRING (0.0463 35.8007061, 0.0463 35.8010611)"
521944663,residential,False,True,105.201,,,,,"LINESTRING (0.0463 35.8007061, 0.0463337 35.800362, 0.0455936 35.8003342)"
189533103,residential,False,False,44.379,,,,,"LINESTRING (0.0481034 35.8007066, 0.0481149 35.8003076)"
210670951,residential,False,False,117.846,,,,,"LINESTRING (0.0481034 35.8007066, 0.0494101 35.8007028)"
210670951,residential,False,True,52.994,,,,,"LINESTRING (0.0481034 35.8007066, 0.0475158 35.8007039)"
189533068,residential,False,False,111.576,,,,,"LINESTRING (0.0494101 35.8007028, 0.0482671 35.8003188)"
189533074,residential,False,False,37.211,,,,,"LINESTRING (0.0494101 35.8007028, 0.0497708 35.8008653)"
189533074,residential,False,True,46.381,,,,,"LINESTRING (0.0494101 35.8007028, 0.0492164 35.8010892)"
210670951,residential,False,True,117.846,,,,,"LINESTRING (0.0494101 35.8007028, 0.0481034 35.8007066)"
189533074,residential,False,True,37.211,,,,,"LINESTRING (0.0497708 35.8008653, 0.0494101 35.8007028)"
189533087,residential,False,False,58.941,,,,,"LINESTRING (0.0497708 35.8008653, 0.0495142 35.8013528)"
189533085,residential,False,False,68.131,,,,,"LINESTRING (0.0448237 35.8008958, 0.0455791 35.8009032)"
189533111,residential,False,False,29.244,,,,,"LINESTRING (0.0448237 35.8008958, 0.044815 35.8011587)"
189533111,residential,False,True,51.471,,,,,"LINESTRING (0.0448237 35.8008958, 0.0448402 35.8004331)"
189533085,residential,False,True,68.131,,,,,"LINESTRING (0.0455791 35.8009032, 0.0448237 35.8008958)"
521944664,primary,False,False,15.115,2,RN 17,Route de Thermes,60,"LINESTRING (0.0455791 35.8009032, 0.0455756 35.8010391)"
521944664,primary,False,True,23.756,2,RN 17,Route de Thermes,60,"LINESTRING (0.0455791 35.8009032, 0.0455845 35.8006896)"
189533101,residential,False,False,65.376,,,,,"LINESTRING (0.0455756 35.8010391, 0.0463 35.8010611)"
521944664,primary,False,False,37.748,2,RN 17,Route de Thermes,60,"LINESTRING (0.0455756 35.8010391, 0.0455203 35.8013756)"
521944664,primary,False,True,15.115,2,RN 17,Route de Thermes,60,"LINESTRING (0.0455756 35.8010391, 0.0455791 35.8009032)"
189533101,residential,False,True,65.376,,,,,"LINESTRING (0.0463 35.8010611, 0.0455756 35.8010391)"
521944663,residential,False,False,38.837,,,,,"LINESTRING (0.0463 35.8010611, 0.0462866 35.8014102)"
521944663,residential,False,True,39.474,,,,,"LINESTRING (0.0463 35.8010611, 0.0463 35.8007061)"
189533079,residential,False,False,155.373,,,,,"LINESTRING (0.0474936 35.8010814, 0.0492164 35.8010892)"
189533122,residential,False,False,37.856,,,,,"LINESTRING (0.0474936 35.8010814, 0.0475309 35.8014205)"
189533122,residential,False,True,42.024,,,,,"LINESTRING (0.0474936 35.8010814, 0.0475158 35.8007039)"
189533074,residential,False,False,46.381,,,,,"LINESTRING (0.0492164 35.8010892, 0.0494101 35.8007028)"
189533074,residential,False,True,12.594,,,,,"LINESTRING (0.0492164 35.8010892, 0.0491466 35.8011873)"
189533079,residential,False,True,155.373,,,,,"LINESTRING (0.0492164 35.8010892, 0.0474936 35.8010814)"
189533111,residential,False,True,29.244,,,,,"LINESTRING (0.044815 35.8011587, 0.0448237 35.8008958)"
189533074,residential,False,False,12.594,,,,,"LINESTRING (0.0491466 35.8011873, 0.0492164 35.8010892)"
189533074,residential,False,True,31.476,,,,,"LINESTRING (0.0491466 35.8011873, 0.0489722 35.8014325)"
189533137,residential,False,False,37.917,,,,,"LINESTRING (0.0491466 35.8011873, 0.0495142 35.8013528)"
189533073,residential,False,True,43.257,,,,,"LINESTRING (0.0434436 35.8013113, 0.0434275 35.8017001)"
189533127,residential,False,False,27.095,,,,,"LINESTRING (0.0434436 35.8013113, 0.0437418 35.801341)"
189533073,residential,False,False,222.76100000000002,,,,,"LINESTRING (0.0434436 35.8013113, 0.0434895 35.8004046, 0.0448402 35.8004331)"
189533127,residential,False,False,68.083,,,,,"LINESTRING (0.0437418 35.801341, 0.0444958 35.8013713)"
