osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,name,geometry,junction
262460683,False,,,residential,,True,49.803,,"LINESTRING (6.1687501 36.1633562, 6.1684959 36.1633879, 6.1683645 36.1634204, 6.1682339 36.1634952)",
171170224,False,,,primary,,True,8.63,,"LINESTRING (6.1633742 36.1609982, 6.1634085 36.1609257)",
315374435,False,,,residential,,False,59.379,,"LINESTRING (6.1633742 36.1609982, 6.1627291 36.1608803)",
315374435,False,,,residential,,True,135.654,,"LINESTRING (6.1633742 36.1609982, 6.1648386 36.161299)",
171170224,False,,,primary,,False,261.001,,"LINESTRING (6.1633742 36.1609982, 6.1633058 36.1611423, 6.1629162 36.1619786, 6.1623449 36.1631934)",
249826531,False,,,residential,,True,50.413,,"LINESTRING (6.16394 36.1569656, 6.1635024 36.1572497)",
565113085,False,2,RN 100,primary,80,False,44.012,,"LINESTRING (6.16394 36.1569656, 6.1641402 36.1573269)",
565113085,False,2,RN 100,primary,80,True,34.856,,"LINESTRING (6.16394 36.1569656, 6.1638258 36.156666)",
171170198,False,,,residential,,False,134.468,,"LINESTRING (6.164863 36.1612145, 6.1634085 36.1609257)",
171170198,False,,,residential,,True,119.446,,"LINESTRING (6.164863 36.1612145, 6.1661573 36.1614634)",
358542904,False,,,residential,,False,9.648,Rue Choufi Mohamed,"LINESTRING (6.164863 36.1612145, 6.1648386 36.161299)",
358542904,False,,,residential,,True,79.897,Rue Choufi Mohamed,"LINESTRING (6.164863 36.1612145, 6.1650649 36.1605147)",
171170173,False,1,,residential,20,True,37.047,حارة عزوز,"LINESTRING (6.163375 36.1635471, 6.1634327 36.163877)",
171170208,False,,,residential,,False,112.146,,"LINESTRING (6.163375 36.1635471, 6.1622974 36.163665, 6.1621598 36.1635963)",
171170208,False,,,residential,,True,108.381,,"LINESTRING (6.163375 36.1635471, 6.1635982 36.1635222, 6.1636813 36.1635049, 6.164207 36.1632104, 6.1643385 36.1630328)",
171170193,False,,,residential,,False,25.835,,"LINESTRING (6.166267 36.1638102, 6.16633 36.1635835)",
262460685,False,,,residential,,False,97.605,,"LINESTRING (6.166267 36.1638102, 6.1652424 36.1641039)",
262460685,False,,,residential,,True,116.815,,"LINESTRING (6.166267 36.1638102, 6.1675438 36.1640129)",
171170164,False,,,tertiary,,True,53.866,,"LINESTRING (6.1696663 36.1632655, 6.1697834 36.163022, 6.1699034 36.1628209)",
262448494,True,,,tertiary,,False,2.7760000000000002,,"LINESTRING (6.1696663 36.1632655, 6.1696734 36.1632715, 6.1696778 36.163279, 6.1696791 36.1632873)",roundabout
171170162,True,,,primary,,False,47.783,,"LINESTRING (6.1623449 36.1631934, 6.1621598 36.1635963)",
171170224,False,,,primary,,True,261.00100000000003,,"LINESTRING (6.1623449 36.1631934, 6.1629162 36.1619786, 6.1633058 36.1611423, 6.1633742 36.1609982)",
133025904,False,2,RN 5,primary,40,False,328.182,,"LINESTRING (6.1700847 36.1609305, 6.1665345 36.1602269)",
165469679,False,,,tertiary,,True,52.471,,"LINESTRING (6.1700847 36.1609305, 6.1706191 36.1607394)",
171170164,False,,,tertiary,,False,64.186,,"LINESTRING (6.1700847 36.1609305, 6.1700462 36.1615069)",
171170164,False,,,tertiary,,True,118.222,,"LINESTRING (6.1700847 36.1609305, 6.1701801 36.1598701)",
171170164,False,,,tertiary,,False,95.711,,"LINESTRING (6.1702152 36.1588144, 6.1702467 36.1588429, 6.1702635 36.158901, 6.1701987 36.1596621)",
171170164,False,,,tertiary,,True,111.358,,"LINESTRING (6.1702152 36.1588144, 6.1692791 36.1586346, 6.1690098 36.1585784)",
706599090,False,,,residential,,False,204.24699999999999,,"LINESTRING (6.1702152 36.1588144, 6.1702904 36.1587017, 6.170336 36.158641, 6.1704218 36.1586107, 6.1706418 36.1585306, 6.1708188 36.1584786, 6.1709744 36.1584288, 6.1711594 36.1583963, 6.171315 36.1583877, 6.1715618 36.1584093, 6.1718649 36.15847, 6.172286 36.1585479)",
171170183,False,,,residential,,False,61.147,,"LINESTRING (6.1667886 36.1616843, 6.166127 36.1615536)",
171170183,False,,,residential,,True,11.091,,"LINESTRING (6.1667886 36.1616843, 6.1669086 36.161708)",
133025904,False,2,RN 5,primary,40,False,122.399,,"LINESTRING (6.1652231 36.1599662, 6.1638993 36.1597029)",
133025904,False,2,RN 5,primary,40,True,121.248,,"LINESTRING (6.1652231 36.1599662, 6.1665345 36.1602269)",
358542904,False,,,residential,,False,62.622,Rue Choufi Mohamed,"LINESTRING (6.1652231 36.1599662, 6.1650649 36.1605147)",
358542904,False,,,residential,,True,137.357,Rue Choufi Mohamed,"LINESTRING (6.1652231 36.1599662, 6.1655795 36.1587649)",
171170167,False,,,residential,,False,46.52,,"LINESTRING (6.1680003 36.1624693, 6.167868 36.1628738)",
171170167,False,,,residential,,True,58.932,,"LINESTRING (6.1680003 36.1624693, 6.168168 36.1619569)",
171170214,False,,,residential,,False,64.875,,"LINESTRING (6.1680003 36.1624693, 6.1672969 36.1623355)",
171170214,False,,,residential,,True,90.634,,"LINESTRING (6.1680003 36.1624693, 6.1689816 36.1626609)",
171170195,False,,,residential,,False,83.83,,"LINESTRING (6.1628283 36.160057, 6.163735 36.1602372)",
171237542,False,,,residential,,False,91.979,,"LINESTRING (6.1628283 36.160057, 6.1627291 36.1608803)",
249826531,False,,,residential,,False,66.46799999999999,,"LINESTRING (6.1622286 36.1576523, 6.1622924 36.1576026, 6.1623684 36.1575668, 6.1624539 36.1575387, 6.1629 36.1574157)",
249826531,False,,,residential,,False,50.413,,"LINESTRING (6.1635024 36.1572497, 6.16394 36.1569656)",
249826531,False,,,residential,,True,57.146,,"LINESTRING (6.1635024 36.1572497, 6.1629 36.1574157)",
249826536,False,,,residential,,True,101.811,,"LINESTRING (6.1638258 36.156666, 6.1627526 36.1569618)",
565113085,False,2,RN 100,primary,80,False,34.856,,"LINESTRING (6.1638258 36.156666, 6.16394 36.1569656)",
249826531,False,,,residential,,False,57.146,,"LINESTRING (6.1629 36.1574157, 6.1635024 36.1572497)",
249826538,False,,,residential,,False,52.177,,"LINESTRING (6.1629 36.1574157, 6.1627526 36.1569618)",
249826531,False,,,residential,,True,66.46799999999999,,"LINESTRING (6.1629 36.1574157, 6.1624539 36.1575387, 6.1623684 36.1575668, 6.1622924 36.1576026, 6.1622286 36.1576523)",
249826536,False,,,residential,,False,101.811,,"LINESTRING (6.1627526 36.1569618, 6.1638258 36.156666)",
249826536,False,,,residential,,True,86.073,,"LINESTRING (6.1627526 36.1569618, 6.1618453 36.1572119)",
249826538,False,,,residential,,False,46.25,,"LINESTRING (6.1627526 36.1569618, 6.1626118 36.1565617)",
249826538,False,,,residential,,True,52.177,,"LINESTRING (6.1627526 36.1569618, 6.1629 36.1574157)",
249826536,False,,,residential,,False,86.073,,"LINESTRING (6.1618453 36.1572119, 6.1627526 36.1569618)",
249826538,False,,,residential,,True,3.721,,"LINESTRING (6.1626005 36.1565295, 6.1626118 36.1565617)",
249826538,False,,,residential,,False,3.721,,"LINESTRING (6.1626118 36.1565617, 6.1626005 36.1565295)",
249826538,False,,,residential,,True,46.25,,"LINESTRING (6.1626118 36.1565617, 6.1627526 36.1569618)",
249834380,False,,,residential,,False,39.669,,"LINESTRING (6.1626118 36.1565617, 6.1630293 36.1564449)",
249834380,False,,,residential,,True,32.16,,"LINESTRING (6.1633678 36.1563503, 6.1630293 36.1564449)",
249834380,False,,,residential,,False,32.16,,"LINESTRING (6.1630293 36.1564449, 6.1633678 36.1563503)",
249834380,False,,,residential,,True,39.669,,"LINESTRING (6.1630293 36.1564449, 6.1626118 36.1565617)",
249834381,False,,,residential,,False,33.954,,"LINESTRING (6.1630293 36.1564449, 6.1629258 36.1561512)",
249834381,False,,,residential,,True,33.954,,"LINESTRING (6.1629258 36.1561512, 6.1630293 36.1564449)",
249834384,True,,,primary,,False,3.433,,"LINESTRING (6.1644084 36.1576733, 6.1644294 36.1576991)",roundabout
249837059,False,,,residential,,False,360.204,,"LINESTRING (6.1711069 36.1561084, 6.1708032 36.1561991, 6.1707303 36.1562523, 6.1704596 36.1563693, 6.1701674 36.1566052, 6.1700054 36.1567678, 6.1696303 36.1573418, 6.1695809 36.1575331, 6.1695513 36.1577084, 6.1695118 36.1577961, 6.1691761 36.158099, 6.1686481 36.1585029)",
171170165,False,,,residential,,False,110.671,Chemin des Frères Haifi,"LINESTRING (6.166606 36.1599894, 6.1668973 36.1590223)",
171170165,False,,,residential,,True,27.178,Chemin des Frères Haifi,"LINESTRING (6.166606 36.1599894, 6.1665345 36.1602269)",
249837059,False,,,residential,,True,133.554,,"LINESTRING (6.166606 36.1599894, 6.1677347 36.159207)",
249837059,False,,,residential,,False,54.791000000000004,,"LINESTRING (6.1681826 36.1588723, 6.1678532 36.1591193, 6.1677347 36.159207)",
249837059,False,,,residential,,True,58.602999999999994,,"LINESTRING (6.1681826 36.1588723, 6.1682678 36.1588084, 6.1686481 36.1585029)",
249837061,False,,,residential,,False,51.45,,"LINESTRING (6.1681826 36.1588723, 6.1685161 36.1591973, 6.1685648 36.1592076)",
249837062,False,,,residential,,False,115.928,,"LINESTRING (6.1689273 36.1596174, 6.1701801 36.1598701)",
249837061,False,,,residential,,False,76.71100000000001,,"LINESTRING (6.1689273 36.1596174, 6.1685174 36.159541, 6.1684927 36.1595277, 6.1684903 36.1595014, 6.1685648 36.1592076)",
249837061,False,,,residential,,True,54.288,,"LINESTRING (6.1689273 36.1596174, 6.1690057 36.1593364, 6.168996 36.1593139, 6.1689753 36.1592982, 6.1687926 36.159256)",
249837061,False,,,residential,,False,21.147,,"LINESTRING (6.1685648 36.1592076, 6.1687926 36.159256)",
249837061,False,,,residential,,True,51.45,,"LINESTRING (6.1685648 36.1592076, 6.1685161 36.1591973, 6.1681826 36.1588723)",
249837061,False,,,residential,,True,76.71100000000001,,"LINESTRING (6.1685648 36.1592076, 6.1684903 36.1595014, 6.1684927 36.1595277, 6.1685174 36.159541, 6.1689273 36.1596174)",
171170164,False,,,tertiary,,False,118.222,,"LINESTRING (6.1701801 36.1598701, 6.1700847 36.1609305)",
249837062,False,,,residential,,True,115.928,,"LINESTRING (6.1701801 36.1598701, 6.1689273 36.1596174)",
171170164,False,,,tertiary,,True,23.189,,"LINESTRING (6.1701801 36.1598701, 6.1701964 36.1596893, 6.1701987 36.1596621)",
249837061,False,,,residential,,True,21.147,,"LINESTRING (6.1687926 36.159256, 6.1685648 36.1592076)",
249837063,False,,,residential,,False,77.828,,"LINESTRING (6.1687926 36.159256, 6.1690098 36.1585784)",
249837061,False,,,residential,,False,54.288000000000004,,"LINESTRING (6.1687926 36.159256, 6.1689753 36.1592982, 6.168996 36.1593139, 6.1690057 36.1593364, 6.1689273 36.1596174)",
171170164,False,,,tertiary,,True,33.54,,"LINESTRING (6.1690098 36.1585784, 6.1686481 36.1585029)",
249837063,False,,,residential,,True,77.828,,"LINESTRING (6.1690098 36.1585784, 6.1687926 36.159256)",
171170164,False,,,tertiary,,False,111.358,,"LINESTRING (6.1690098 36.1585784, 6.1692791 36.1586346, 6.1702152 36.1588144)",
171170164,False,,,tertiary,,False,23.189,,"LINESTRING (6.1701987 36.1596621, 6.1701964 36.1596893, 6.1701801 36.1598701)",
171170164,False,,,tertiary,,True,95.711,,"LINESTRING (6.1701987 36.1596621, 6.1702635 36.158901, 6.1702467 36.1588429, 6.1702152 36.1588144)",
249837064,False,,,unclassified,,False,51.711999999999996,,"LINESTRING (6.1701987 36.1596621, 6.1706713 36.1596892, 6.1707732 36.1596827)",
249837065,False,,,residential,,False,108.832,,"LINESTRING (6.1708362 36.1601609, 6.1719471 36.1597691)",
165469679,False,,,tertiary,,False,153.329,,"LINESTRING (6.1721806 36.1601808, 6.1706191 36.1607394)",
249837066,False,,,residential,,False,50.35,,"LINESTRING (6.1721806 36.1601808, 6.1719471 36.1597691)",
249837065,False,,,residential,,True,108.832,,"LINESTRING (6.1719471 36.1597691, 6.1708362 36.1601609)",
249837066,False,,,residential,,True,50.35,,"LINESTRING (6.1719471 36.1597691, 6.1721806 36.1601808)",
249837069,False,,,residential,,False,30.597,,"LINESTRING (6.1727285 36.1589918, 6.1723993 36.1589206)",
706569526,False,,,residential,,True,49.149,,"LINESTRING (6.1727285 36.1589918, 6.172581 36.1591066, 6.1723717 36.1592002, 6.1722751 36.1592298)",
262448493,True,,,tertiary,,False,70.571,,"LINESTRING (6.1696791 36.1632873, 6.1697616 36.1632537, 6.1702806 36.1631714, 6.1704449 36.1631611)",
262448494,True,,,tertiary,,False,6.597,,"LINESTRING (6.1696791 36.1632873, 6.1696771 36.1632954, 6.1696721 36.1633026, 6.1696645 36.1633083, 6.1696552 36.1633117, 6.169645 36.1633126, 6.1696342 36.1633106, 6.1696248 36.1633058)",roundabout
262460683,False,,,residential,,True,78.061,,"LINESTRING (6.1696147 36.1632814, 6.1687501 36.1633562)",
262448494,True,,,tertiary,,False,3.984,,"LINESTRING (6.1696147 36.1632814, 6.1696186 36.163273, 6.1696258 36.1632662, 6.1696354 36.1632617, 6.1696463 36.1632601)",roundabout
171170219,False,,,residential,,True,76.258,,"LINESTRING (6.1696463 36.1632601, 6.1695634 36.1631952, 6.1688498 36.1630565)",
262448494,True,,,tertiary,,False,1.918,,"LINESTRING (6.1696463 36.1632601, 6.1696573 36.1632616, 6.1696663 36.1632655)",roundabout
262448494,True,,,tertiary,,False,2.9749999999999996,,"LINESTRING (6.1696248 36.1633058, 6.169618 36.1632988, 6.1696145 36.1632903, 6.1696147 36.1632814)",roundabout
262448495,False,,,tertiary,,False,109.483,,"LINESTRING (6.1696248 36.1633058, 6.1694944 36.1634136, 6.1693442 36.1635695, 6.1689125 36.164102)",
171170195,False,,,residential,,True,140.78,,"LINESTRING (6.1728295 36.1620588, 6.1713066 36.1617568)",
262448496,False,,,residential,,True,59.933,,"LINESTRING (6.1728295 36.1620588, 6.1727747 36.1621923, 6.1727265 36.1622703, 6.1725065 36.1625258)",
262448496,False,,,residential,,False,59.93299999999999,,"LINESTRING (6.1725065 36.1625258, 6.1727265 36.1622703, 6.1727747 36.1621923, 6.1728295 36.1620588)",
262448496,False,,,residential,,True,127.94300000000001,,"LINESTRING (6.1725065 36.1625258, 6.1724529 36.1625669, 6.1715141 36.1628766, 6.171439 36.1629156, 6.1712532 36.163048)",
262448497,False,,,residential,,False,22.099,,"LINESTRING (6.1725065 36.1625258, 6.1726299 36.1625626, 6.1726085 36.1626535)",
262448500,False,,,residential,,True,91.113,,"LINESTRING (6.1726085 36.1626535, 6.1723617 36.1634483)",
262448497,False,,,residential,,True,22.099,,"LINESTRING (6.1726085 36.1626535, 6.1726299 36.1625626, 6.1725065 36.1625258)",
171170175,False,,,residential,,False,34.227,,"LINESTRING (6.1728341 36.1633709, 6.1727526 36.1636716)",
171170195,False,,,residential,,False,140.78,,"LINESTRING (6.1713066 36.1617568, 6.1728295 36.1620588)",
171170195,False,,,residential,,True,116.513,,"LINESTRING (6.1713066 36.1617568, 6.1700462 36.1615069)",
171170183,False,,,residential,,False,176.881,,"LINESTRING (6.1713066 36.1617568, 6.1710997 36.1623645, 6.1710675 36.1624121, 6.1710246 36.1624467, 6.1709549 36.1624597, 6.1699806 36.1623165)",
262448503,True,,,tertiary,,False,12.251000000000001,,"LINESTRING (6.1683649 36.1646262, 6.1683518 36.1646069, 6.1683468 36.1645852, 6.1683504 36.1645633, 6.1683622 36.1645435, 6.1683811 36.1645276)",roundabout
262448507,False,,,residential,,False,12.308,,"LINESTRING (6.1684893 36.1648171, 6.1683832 36.1648872)",
262448507,False,,,residential,,True,12.308,,"LINESTRING (6.1683832 36.1648872, 6.1684893 36.1648171)",
262448502,True,,,tertiary,,False,29.067999999999998,,"LINESTRING (6.1683832 36.1648872, 6.1683738 36.1647539, 6.1683649 36.1646262)",
171170206,False,,,residential,,True,63.408,,"LINESTRING (6.1684526 36.1636692, 6.1689125 36.164102)",
171170202,False,,,residential,,False,159.63,,"LINESTRING (6.1684526 36.1636692, 6.1680212 36.1640259, 6.1678811 36.1642462, 6.1672588 36.1647183)",
171170206,False,,,residential,,False,27.744999999999997,,"LINESTRING (6.1684526 36.1636692, 6.1683216 36.163546, 6.1682339 36.1634952)",
262460669,False,,,residential,,False,93.256,,"LINESTRING (6.1617598 36.1644915, 6.1627734 36.1646752)",
171170173,False,1,,residential,20,False,57.392,حارة عزوز,"LINESTRING (6.1636096 36.1648267, 6.1635097 36.1643169)",
262460669,False,,,residential,,False,44.443,,"LINESTRING (6.1636096 36.1648267, 6.1640938 36.16491)",
262460669,False,,,residential,,True,76.933,,"LINESTRING (6.1636096 36.1648267, 6.1627734 36.1646752)",
315374432,False,,,residential,,False,64.586,,"LINESTRING (6.1656159 36.1645483, 6.1660726 36.1649971)",
315374432,False,,,residential,,True,33.679,,"LINESTRING (6.1656159 36.1645483, 6.1653777 36.1643143)",
262460669,False,,,residential,,True,145.238,,"LINESTRING (6.1656159 36.1645483, 6.1643137 36.1649478, 6.1640938 36.16491)",
262460669,False,,,residential,,True,44.443,,"LINESTRING (6.1640938 36.16491, 6.1636096 36.1648267)",
262460669,False,,,residential,,False,145.238,,"LINESTRING (6.1640938 36.16491, 6.1643137 36.1649478, 6.1656159 36.1645483)",
262460672,False,,,residential,,False,120.07400000000001,,"LINESTRING (6.1640777 36.1645581, 6.1646892 36.1644801, 6.1653777 36.1643143)",
315374432,False,,,residential,,False,33.679,,"LINESTRING (6.1653777 36.1643143, 6.1656159 36.1645483)",
262460672,False,,,residential,,True,120.07400000000001,,"LINESTRING (6.1653777 36.1643143, 6.1646892 36.1644801, 6.1640777 36.1645581)",
315374432,False,,,residential,,True,26.622,,"LINESTRING (6.1653777 36.1643143, 6.1653189 36.1642565, 6.1652424 36.1641039)",
262460673,False,,,residential,,False,94.949,,"LINESTRING (6.1648198 36.1636977, 6.1640178 36.1642544)",
315374432,False,,,residential,,False,58.986,,"LINESTRING (6.1648198 36.1636977, 6.1652424 36.1641039)",
315374432,False,,,residential,,True,38.3,,"LINESTRING (6.1648198 36.1636977, 6.1645766 36.1634147)",
262460673,False,,,residential,,True,94.949,,"LINESTRING (6.1640178 36.1642544, 6.1648198 36.1636977)",
262460685,False,,,residential,,False,46.139,,"LINESTRING (6.1640178 36.1642544, 6.1635097 36.1643169)",
262460685,False,,,residential,,True,111.2,,"LINESTRING (6.1640178 36.1642544, 6.1652424 36.1641039)",
262460674,False,,,residential,,False,76.285,,"LINESTRING (6.1645766 36.1634147, 6.1639007 36.1638305)",
262460678,False,,,residential,,True,158.521,,"LINESTRING (6.1645766 36.1634147, 6.16633 36.1635835)",
315374432,False,,,residential,,False,38.3,,"LINESTRING (6.1645766 36.1634147, 6.1648198 36.1636977)",
315374432,False,,,residential,,True,49.204,,"LINESTRING (6.1645766 36.1634147, 6.1643674 36.1632025, 6.1643385 36.1630328)",
262460674,False,,,residential,,True,76.285,,"LINESTRING (6.1639007 36.1638305, 6.1645766 36.1634147)",
262460675,True,,,residential,,False,45.745000000000005,,"LINESTRING (6.1639007 36.1638305, 6.1638148 36.1639171, 6.1634503 36.1639777)",
262460676,False,,,residential,,True,42.674,,"LINESTRING (6.1639007 36.1638305, 6.1637666 36.1638218, 6.1634327 36.163877)",
171170173,False,1,,residential,20,False,11.308,حارة عزوز,"LINESTRING (6.1634503 36.1639777, 6.1634327 36.163877)",
171170173,False,1,,residential,20,True,38.092,حارة عزوز,"LINESTRING (6.1634503 36.1639777, 6.1635097 36.1643169)",
171170173,False,1,,residential,20,False,37.047,حارة عزوز,"LINESTRING (6.1634327 36.163877, 6.163375 36.1635471)",
171170173,False,1,,residential,20,True,11.308,حارة عزوز,"LINESTRING (6.1634327 36.163877, 6.1634503 36.1639777)",
262460676,False,,,residential,,False,42.674,,"LINESTRING (6.1634327 36.163877, 6.1637666 36.1638218, 6.1639007 36.1638305)",
262460685,False,,,residential,,False,43.313,,"LINESTRING (6.1623678 36.1642555, 6.1619036 36.1641493)",
262460677,False,,,residential,,False,91.431,,"LINESTRING (6.1623678 36.1642555, 6.1624898 36.1640384, 6.1632033 36.1639431)",
262460685,False,,,residential,,True,47.827999999999996,,"LINESTRING (6.1623678 36.1642555, 6.1626272 36.1643148, 6.1628633 36.1643667, 6.1628817 36.1643653)",
262460677,False,,,residential,,True,91.431,,"LINESTRING (6.1632033 36.1639431, 6.1624898 36.1640384, 6.1623678 36.1642555)",
171170193,False,,,residential,,False,38.017,,"LINESTRING (6.16633 36.1635835, 6.1664227 36.1632499)",
171170193,False,,,residential,,True,25.835,,"LINESTRING (6.16633 36.1635835, 6.166267 36.1638102)",
262460678,False,,,residential,,False,158.521,,"LINESTRING (6.16633 36.1635835, 6.1645766 36.1634147)",
171170226,False,,,residential,,False,20.954,,"LINESTRING (6.1668748 36.1647358, 6.1670274 36.1648784)",
171170226,False,,,residential,,True,26.103,,"LINESTRING (6.1668748 36.1647358, 6.1666848 36.1645581)",
171170202,False,,,residential,,False,45.317,,"LINESTRING (6.1672588 36.1647183, 6.1669155 36.1644195)",
171170202,False,,,residential,,True,159.63,,"LINESTRING (6.1672588 36.1647183, 6.1678811 36.1642462, 6.1680212 36.1640259, 6.1684526 36.1636692)",
262460692,False,,,residential,,False,124.541,,"LINESTRING (6.1672588 36.1647183, 6.1674144 36.1648569, 6.1682834 36.1642419)",
171170202,False,,,residential,,True,45.317,,"LINESTRING (6.1669155 36.1644195, 6.1672588 36.1647183)",
171170210,False,,,residential,,False,72.287,,"LINESTRING (6.1669155 36.1644195, 6.1675438 36.1640129)",
171170210,False,,,residential,,True,25.815,,"LINESTRING (6.1669155 36.1644195, 6.1666848 36.1645581)",
171170226,False,,,residential,,False,20.58,,"LINESTRING (6.1670274 36.1648784, 6.1671772 36.1650185)",
171170226,False,,,residential,,True,20.954,,"LINESTRING (6.1670274 36.1648784, 6.1668748 36.1647358)",
171170226,False,,,residential,,True,20.58,,"LINESTRING (6.1671772 36.1650185, 6.1670274 36.1648784)",
262460692,False,,,residential,,True,124.541,,"LINESTRING (6.1682834 36.1642419, 6.1674144 36.1648569, 6.1672588 36.1647183)",
262460695,False,,,residential,,True,9.18,,"LINESTRING (6.16207 36.1635568, 6.1621598 36.1635963)",
171170204,True,,RN 100,primary,,False,47.629000000000005,,"LINESTRING (6.16207 36.1635568, 6.1621739 36.163375, 6.1623449 36.1631934)",
262460704,False,,,residential,,False,32.613,,"LINESTRING (6.1620901 36.161059, 6.1621733 36.1613445)",
315374435,False,,,residential,,False,26.865,,"LINESTRING (6.1620901 36.161059, 6.1618011 36.1611217)",
315374435,False,,,residential,,True,60.897,,"LINESTRING (6.1620901 36.161059, 6.1624522 36.1609803, 6.1627291 36.1608803)",
262460704,False,,,residential,,True,32.613,,"LINESTRING (6.1621733 36.1613445, 6.1620901 36.161059)",
315374435,False,,,residential,,True,26.865,,"LINESTRING (6.1618011 36.1611217, 6.1620901 36.161059)",
183512498,True,2,,tertiary,40,False,19.753999999999998,,"LINESTRING (6.1722803 36.1636097, 6.1722959 36.1635334, 6.1723617 36.1634483)",
262464033,False,,,residential,,False,66.121,,"LINESTRING (6.1722803 36.1636097, 6.1720868 36.1636659, 6.1719956 36.1637092, 6.1719205 36.164047)",
262464033,False,,,residential,,True,66.121,,"LINESTRING (6.1719205 36.164047, 6.1719956 36.1637092, 6.1720868 36.1636659, 6.1722803 36.1636097)",
262464034,False,,,residential,,False,11.013,,"LINESTRING (6.1722745 36.1642462, 6.1721544 36.164226)",
262464034,False,,,residential,,True,39.755,,"LINESTRING (6.1722745 36.1642462, 6.1727036 36.1643346)",
262460695,False,,,residential,,False,9.18,,"LINESTRING (6.1621598 36.1635963, 6.16207 36.1635568)",
"[171170162, 315374436]",True,,,primary,,False,65.652,,"LINESTRING (6.1621598 36.1635963, 6.162117 36.1636871, 6.1619036 36.1641493)",
171170208,False,,,residential,,True,112.146,,"LINESTRING (6.1621598 36.1635963, 6.1622974 36.163665, 6.163375 36.1635471)",
315374434,True,,,residential,,False,130.896,,"LINESTRING (6.1646692 36.1618863, 6.1643385 36.1630328)",
477312676,False,,,residential,,False,178.922,,"LINESTRING (6.1646692 36.1618863, 6.1666049 36.1622695)",
171170201,True,,,residential,,False,67.129,Rue Palestine,"LINESTRING (6.1666049 36.1622695, 6.1667886 36.1616843)",
477312676,False,,,residential,,True,178.922,,"LINESTRING (6.1666049 36.1622695, 6.1646692 36.1618863)",
262460669,False,,,residential,,False,76.933,,"LINESTRING (6.1627734 36.1646752, 6.1636096 36.1648267)",
262460669,False,,,residential,,True,93.256,,"LINESTRING (6.1627734 36.1646752, 6.1617598 36.1644915)",
477323504,False,,,residential,,False,35.805,,"LINESTRING (6.1627734 36.1646752, 6.1628817 36.1643653)",
262460685,False,,,residential,,True,56.632,,"LINESTRING (6.1628817 36.1643653, 6.1635097 36.1643169)",
477323504,False,,,residential,,True,35.805,,"LINESTRING (6.1628817 36.1643653, 6.1627734 36.1646752)",
262460685,False,,,residential,,False,47.828,,"LINESTRING (6.1628817 36.1643653, 6.1628633 36.1643667, 6.1626272 36.1643148, 6.1623678 36.1642555)",
249837064,False,,,unclassified,,True,89.36500000000001,,"LINESTRING (6.1722751 36.1592298, 6.1721898 36.159256, 6.1719748 36.1593275, 6.1717603 36.159399, 6.1713392 36.1595008)",
706569526,False,,,residential,,False,49.149,,"LINESTRING (6.1722751 36.1592298, 6.1723717 36.1592002, 6.172581 36.1591066, 6.1727285 36.1589918)",
706569530,False,,,unclassified,,True,36.183,,"LINESTRING (6.1722751 36.1592298, 6.1723557 36.159007, 6.1723993 36.1589206)",
706569530,False,,,unclassified,,False,45.059,,"LINESTRING (6.172286 36.1585479, 6.172353 36.1586367, 6.172412 36.1587212, 6.1724308 36.158797, 6.1724147 36.1588901, 6.1723993 36.1589206)",
706569530,False,,,unclassified,,True,109.59599999999999,,"LINESTRING (6.172286 36.1585479, 6.1722645 36.158483, 6.172589 36.1576665, 6.1726147 36.1576092)",
706599090,False,,,residential,,True,204.24699999999996,,"LINESTRING (6.172286 36.1585479, 6.1718649 36.15847, 6.1715618 36.1584093, 6.171315 36.1583877, 6.1711594 36.1583963, 6.1709744 36.1584288, 6.1708188 36.1584786, 6.1706418 36.1585306, 6.1704218 36.1586107, 6.170336 36.158641, 6.1702904 36.1587017, 6.1702152 36.1588144)",
249837064,False,,,unclassified,,False,89.365,,"LINESTRING (6.1713392 36.1595008, 6.1717603 36.159399, 6.1719748 36.1593275, 6.1721898 36.159256, 6.1722751 36.1592298)",
249837064,False,,,unclassified,,True,54.823,,"LINESTRING (6.1713392 36.1595008, 6.1711729 36.1595484, 6.170918 36.159648, 6.1707732 36.1596827)",
706599091,False,,,residential,,False,89.32900000000001,,"LINESTRING (6.1713392 36.1595008, 6.1714625 36.1593968, 6.1716208 36.1593124, 6.171771 36.1592279, 6.1718944 36.1591543, 6.171948 36.1590677, 6.1719963 36.1589356)",
249837064,False,,,unclassified,,False,54.82299999999999,,"LINESTRING (6.1707732 36.1596827, 6.170918 36.159648, 6.1711729 36.1595484, 6.1713392 36.1595008)",
249837064,False,,,unclassified,,True,51.711999999999996,,"LINESTRING (6.1707732 36.1596827, 6.1706713 36.1596892, 6.1701987 36.1596621)",
706606348,False,,,residential,,False,118.713,,"LINESTRING (6.1707732 36.1596827, 6.1707222 36.1599057, 6.1706471 36.1601829, 6.1706257 36.1604623, 6.1706203 36.1606485, 6.1706191 36.1607394)",
706599091,False,,,residential,,True,89.329,,"LINESTRING (6.1719963 36.1589356, 6.171948 36.1590677, 6.1718944 36.1591543, 6.171771 36.1592279, 6.1716208 36.1593124, 6.1714625 36.1593968, 6.1713392 36.1595008)",
165469679,False,,,tertiary,,False,52.471,,"LINESTRING (6.1706191 36.1607394, 6.1700847 36.1609305)",
