osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
432708155,False,2,Rue Ben Haddouche,residential,40,True,83.647,"LINESTRING (-0.2916173 27.8715324, -0.2923392 27.8719307)",,
715202690,True,2,Rue Balghit Mohamed,residential,30,False,9.41,"LINESTRING (-0.2836818 27.8759072, -0.28366 27.8758248)",,
432690068,True,2,Rue Mohamed El Attache,tertiary,,False,9.692,"LINESTRING (-0.2836818 27.8759072, -0.2836298 27.8758864, -0.283592 27.8758712)",,
273211775,True,2,Rue Mohamed El Attache,tertiary,,False,51.485,"LINESTRING (-0.2836338 27.8760085, -0.2841093 27.8762027)",,
432584371,True,2,Rue Taleb Mohamed,residential,,False,12.212,"LINESTRING (-0.2836338 27.8760085, -0.2836818 27.8759072)",,
514030146,False,,Rue Belaggoune Ali,residential,,True,34.361,"LINESTRING (-0.2923497 27.8738998, -0.2923465 27.8742088)",,
302777379,False,,Rue Allal Belhachemi,residential,,True,103.479,"LINESTRING (-0.2902304 27.8741466, -0.2911089 27.8746594)",,
432848346,False,2,Rue Badji Mokhtar,residential,40,False,54.028,"LINESTRING (-0.2902304 27.8741466, -0.2905144 27.8737306)",,
432848346,False,2,Rue Badji Mokhtar,residential,40,True,29.648000000000003,"LINESTRING (-0.2902304 27.8741466, -0.2901336 27.874306, -0.2900877 27.8743815)",,
302777372,False,2,Rue El Hachemi Ben Hachemi,residential,30,False,35.351,"LINESTRING (-0.2917234 27.8744175, -0.2914213 27.874245)",,
302777372,False,2,Rue El Hachemi Ben Hachemi,residential,30,True,67.985,"LINESTRING (-0.2917234 27.8744175, -0.2923312 27.8747093)",,
732840863,False,2,Rue Mohamed Barara,residential,30,False,54.741,"LINESTRING (-0.2917234 27.8744175, -0.2914196 27.8748301)",,
302777379,False,,Rue Allal Belhachemi,residential,,False,103.479,"LINESTRING (-0.2911089 27.8746594, -0.2902304 27.8741466)",,
302777379,False,,Rue Allal Belhachemi,residential,,True,35.958,"LINESTRING (-0.2911089 27.8746594, -0.2914196 27.8748301)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,False,55.397999999999996,"LINESTRING (-0.2911089 27.8746594, -0.2912812 27.8744442, -0.2914213 27.874245)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,True,78.446,"LINESTRING (-0.2911089 27.8746594, -0.2908131 27.8750488, -0.2907823 27.8750992, -0.2906898 27.8752586)",,
302777355,False,2,Rue 11 décembre 1960,residential,,False,13.319,"LINESTRING (-0.2849795 27.8765592, -0.2850395 27.8764518)",,
302777355,False,2,Rue 11 décembre 1960,residential,,True,97.331,"LINESTRING (-0.2849795 27.8765592, -0.284588 27.8773632)",,
273211775,True,2,Rue Mohamed El Attache,tertiary,,False,22.817,"LINESTRING (-0.2849795 27.8765592, -0.2850406 27.8765827, -0.2851923 27.8766412)",,
302777353,False,,Rue Ben Hakoum Abdelkader,residential,,False,39.644,"LINESTRING (-0.2912711 27.8769806, -0.2913261 27.8766274)",,
302777353,False,,Rue Ben Hakoum Abdelkader,residential,,True,35.954,"LINESTRING (-0.2912711 27.8769806, -0.2912194 27.8773007)",,
303057393,False,2,Rue Bitour Hadj Alla,residential,30,False,99.676,"LINESTRING (-0.2912711 27.8769806, -0.2921958 27.8773486)",,
303057393,False,2,Rue Bitour Hadj Alla,residential,30,True,110.133,"LINESTRING (-0.2912711 27.8769806, -0.2902428 27.8765872)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,False,19.35,"LINESTRING (-0.2897456 27.8772574, -0.2898127 27.8770938)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,True,37.094,"LINESTRING (-0.2897456 27.8772574, -0.2895887 27.8775608)",,
302777360,False,,Rue de la Cité Mekka Moukarama,residential,,True,143.387,"LINESTRING (-0.2897456 27.8772574, -0.2911152 27.8777014)",,
302777372,False,2,Rue El Hachemi Ben Hachemi,residential,30,False,67.985,"LINESTRING (-0.2923312 27.8747093, -0.2917234 27.8744175)",,
302777372,False,2,Rue El Hachemi Ben Hachemi,residential,30,True,20.822,"LINESTRING (-0.2923312 27.8747093, -0.2925231 27.8747886)",,
514030146,False,,Rue Belaggoune Ali,residential,,False,55.673,"LINESTRING (-0.2923312 27.8747093, -0.2923465 27.8742088)",,
514030146,False,,Rue Belaggoune Ali,residential,,True,68.273,"LINESTRING (-0.2923312 27.8747093, -0.2923013 27.875002, -0.2923024 27.8753221)",,
302777373,False,2,Rue Miloud Ben Ali,residential,30,True,95.079,"LINESTRING (-0.2898699 27.8748049, -0.2906898 27.8752586)",,
302878070,False,2,Rue Badji Mokhtar,residential,40,True,18.285,"LINESTRING (-0.2898699 27.8748049, -0.2898026 27.8749582)",,
302878070,False,2,Rue Badji Mokhtar,residential,40,False,42.838,"LINESTRING (-0.2898699 27.8748049, -0.2899924 27.8745343, -0.2900365 27.874449)",,
302777379,False,,Rue Allal Belhachemi,residential,,False,35.958,"LINESTRING (-0.2914196 27.8748301, -0.2911089 27.8746594)",,
302777379,False,,Rue Allal Belhachemi,residential,,True,30.576,"LINESTRING (-0.2914196 27.8748301, -0.2916795 27.8749812)",,
302878369,False,2,Rue Mohamed Barara,residential,30,False,79.37,"LINESTRING (-0.2914196 27.8748301, -0.2910136 27.8754471)",,
732840863,False,2,Rue Mohamed Barara,residential,30,True,54.741,"LINESTRING (-0.2914196 27.8748301, -0.2917234 27.8744175)",,
370039347,False,2,شارع 8 مايو 1945,residential,40,False,8.515,"LINESTRING (-0.2869646 27.8711398, -0.2869333 27.8712112)",,
370039347,False,2,شارع 8 مايو 1945,residential,40,True,163.178,"LINESTRING (-0.2869646 27.8711398, -0.2876401 27.8697993)",,
715216290,True,,,residential,,False,8.307,"LINESTRING (-0.2869646 27.8711398, -0.2868801 27.871141)",,
302933042,False,2,Rue Didouche Mourad,residential,30,False,68.689,"LINESTRING (-0.2846453 27.8730263, -0.2848691 27.8724411)",,
302933042,False,2,Rue Didouche Mourad,residential,30,True,53.563,"LINESTRING (-0.2846453 27.8730263, -0.2844163 27.8734634)",,
432708030,False,,Rue Nouari Miloud,residential,,False,41.065,"LINESTRING (-0.2846453 27.8730263, -0.2842707 27.8728628)",,
432708030,False,,Rue Nouari Miloud,residential,,True,40.801,"LINESTRING (-0.2846453 27.8730263, -0.2850266 27.8731713)",,
302878382,False,2,Rue Balghit Mohamed,residential,30,False,56.069,"LINESTRING (-0.2850266 27.8731713, -0.2847865 27.8736287)",,
302878382,False,2,Rue Balghit Mohamed,residential,30,True,74.582,"LINESTRING (-0.2850266 27.8731713, -0.285306 27.8725477)",,
432708030,False,,Rue Nouari Miloud,residential,,False,40.801,"LINESTRING (-0.2850266 27.8731713, -0.2846453 27.8730263)",,
432708030,False,,Rue Nouari Miloud,residential,,True,35.962,"LINESTRING (-0.2850266 27.8731713, -0.2853645 27.8732953)",,
302878372,False,2,Rue Benhachem Maamar,residential,30,False,67.454,"LINESTRING (-0.2860395 27.873463, -0.2857617 27.8740177)",,
432708030,False,,Rue Nouari Miloud,residential,,False,68.919,"LINESTRING (-0.2860395 27.873463, -0.2853645 27.8732953)",,
432708030,False,,Rue Nouari Miloud,residential,,True,24.45,"LINESTRING (-0.2860395 27.873463, -0.2862762 27.8735306)",,
310243610,False,,Rue Cheick Abdelkader Djilani,residential,,False,22.434,"LINESTRING (-0.2864865 27.873609, -0.2862762 27.8735306)",,
310243610,False,,Rue Cheick Abdelkader Djilani,residential,,True,41.187,"LINESTRING (-0.2864865 27.873609, -0.2868726 27.8737529)",,
432707373,False,2,Rue Ben Arousse Mohamed,residential,,True,69.107,"LINESTRING (-0.2864865 27.873609, -0.2861981 27.8741758)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,False,48.341,"LINESTRING (-0.2918579 27.8736203, -0.2921268 27.8732563)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,True,35.285,"LINESTRING (-0.2918579 27.8736203, -0.2916909 27.8739012)",,
307368799,True,,Rue Larbi Ben Mehidi,residential,50,False,43.475,"LINESTRING (-0.2918579 27.8736203, -0.2922299 27.8738318)",,
302777372,False,2,Rue El Hachemi Ben Hachemi,residential,30,True,105.916,"LINESTRING (-0.2905144 27.8737306, -0.2914213 27.874245)",,
432848346,False,2,Rue Badji Mokhtar,residential,40,False,48.119,"LINESTRING (-0.2905144 27.8737306, -0.2907772 27.8733655)",,
432848346,False,2,Rue Badji Mokhtar,residential,40,True,54.028,"LINESTRING (-0.2905144 27.8737306, -0.2902304 27.8741466)",,
432540499,False,,Rue Colonel Lotfi,residential,,True,39.85,"LINESTRING (-0.2861981 27.8741758, -0.2865686 27.8743213)",,
432707372,False,,Rue Colonel Lotfi,residential,,False,46.358,"LINESTRING (-0.2861981 27.8741758, -0.2857617 27.8740177)",,
432707373,False,2,Rue Ben Arousse Mohamed,residential,,False,69.107,"LINESTRING (-0.2861981 27.8741758, -0.2864865 27.873609)",,
432707373,False,2,Rue Ben Arousse Mohamed,residential,,True,85.10900000000001,"LINESTRING (-0.2861981 27.8741758, -0.2860183 27.8745677, -0.2858662 27.8748827)",,
302777372,False,2,Rue El Hachemi Ben Hachemi,residential,30,False,105.916,"LINESTRING (-0.2914213 27.874245, -0.2905144 27.8737306)",,
302777372,False,2,Rue El Hachemi Ben Hachemi,residential,30,True,35.351,"LINESTRING (-0.2914213 27.874245, -0.2917234 27.8744175)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,False,46.877,"LINESTRING (-0.2914213 27.874245, -0.2914981 27.8741306, -0.291533 27.8740877, -0.2915675 27.8740559, -0.2916118 27.874023, -0.2916232 27.8740079, -0.2916547 27.8739599, -0.2916909 27.8739012)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,True,55.397999999999996,"LINESTRING (-0.2914213 27.874245, -0.2912812 27.8744442, -0.2911089 27.8746594)",,
303057393,False,2,Rue Bitour Hadj Alla,residential,30,True,99.676,"LINESTRING (-0.2921958 27.8773486, -0.2912711 27.8769806)",,
514030146,False,,Rue Belaggoune Ali,residential,,False,44.352000000000004,"LINESTRING (-0.2921958 27.8773486, -0.2922206 27.8771406, -0.292218 27.8769509)",,
302777353,False,,Rue Ben Hakoum Abdelkader,residential,,False,11.109,"LINESTRING (-0.2912034 27.8773996, -0.2912194 27.8773007)",,
302777353,False,,Rue Ben Hakoum Abdelkader,residential,,True,34.66,"LINESTRING (-0.2912034 27.8773996, -0.2911152 27.8777014)",,
370039347,False,2,شارع 8 مايو 1945,residential,40,False,49.099,"LINESTRING (-0.2869333 27.8712112, -0.2867668 27.8716275)",,
370039347,False,2,شارع 8 مايو 1945,residential,40,True,8.515,"LINESTRING (-0.2869333 27.8712112, -0.2869646 27.8711398)",,
302777380,True,2,Rue de l'ALN,residential,40,False,172.685,"LINESTRING (-0.2869333 27.8712112, -0.2873166 27.8713223, -0.2885894 27.871729)",,
225012366,False,2,Rue Dine Mohamed,residential,40,False,145.577,"LINESTRING (-0.2828403 27.8719368, -0.2842715 27.8722735)",,
432708030,False,,Rue Nouari Miloud,residential,,False,45.201,"LINESTRING (-0.2828403 27.8719368, -0.2829845 27.8715508)",,
432708030,False,,Rue Nouari Miloud,residential,,True,37.373,"LINESTRING (-0.2828403 27.8719368, -0.282741 27.8722154, -0.2827444 27.8722593)",,
432707888,False,,Rue Djebaili Abdelhafid,residential,,False,10.363,"LINESTRING (-0.2900661 27.872109, -0.2900098 27.8721878)",,
432708154,False,2,Rue Djebaili Abdelhafid,residential,30,True,45.53,"LINESTRING (-0.2900661 27.872109, -0.2902975 27.8717543)",,
302935349,True,2,Rue de l'ALN,residential,40,False,151.214,"LINESTRING (-0.2900661 27.872109, -0.2898477 27.8720274, -0.2886209 27.8716439)",,
432708030,False,,Rue Nouari Miloud,residential,,True,28.582,"LINESTRING (-0.2839964 27.8727775, -0.2842707 27.8728628)",,
433042479,False,2,Rue Mohamed Ben Maamar,residential,30,False,140.201,"LINESTRING (-0.2839964 27.8727775, -0.2833752 27.8739125)",,
433042479,False,2,Rue Mohamed Ben Maamar,residential,30,True,62.225,"LINESTRING (-0.2839964 27.8727775, -0.2842715 27.8722735)",,
432708030,False,,Rue Nouari Miloud,residential,,False,136.627,"LINESTRING (-0.2839964 27.8727775, -0.2827907 27.8723055, -0.2827591 27.8722836, -0.2827444 27.8722593)",,
432582736,False,2,Route de la cité Ahmed Zabana,residential,30,True,53.155,"LINESTRING (-0.2842707 27.8728628, -0.2840294 27.8732906)",,
432708030,False,,Rue Nouari Miloud,residential,,False,28.582,"LINESTRING (-0.2842707 27.8728628, -0.2839964 27.8727775)",,
432708030,False,,Rue Nouari Miloud,residential,,True,41.065,"LINESTRING (-0.2842707 27.8728628, -0.2846453 27.8730263)",,
432582736,False,2,Route de la cité Ahmed Zabana,residential,30,False,62.116,"LINESTRING (-0.2842707 27.8728628, -0.2844727 27.8724769, -0.2845496 27.8723621)",,
302777379,False,,Rue Allal Belhachemi,residential,,False,30.576,"LINESTRING (-0.2916795 27.8749812, -0.2914196 27.8748301)",,
302777379,False,,Rue Allal Belhachemi,residential,,True,72.011,"LINESTRING (-0.2916795 27.8749812, -0.2923024 27.8753221)",,
302777353,False,,Rue Ben Hakoum Abdelkader,residential,,True,80.849,"LINESTRING (-0.2916795 27.8749812, -0.2915628 27.8754519, -0.2915092 27.8756925)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,True,27.111,"LINESTRING (-0.2906898 27.8752586, -0.2905733 27.8754796)",,
302777373,False,2,Rue Miloud Ben Ali,residential,30,False,95.079,"LINESTRING (-0.2906898 27.8752586, -0.2898699 27.8748049)",,
302777373,False,2,Rue Miloud Ben Ali,residential,30,True,38.109,"LINESTRING (-0.2906898 27.8752586, -0.2910136 27.8754471)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,False,78.446,"LINESTRING (-0.2906898 27.8752586, -0.2907823 27.8750992, -0.2908131 27.8750488, -0.2911089 27.8746594)",,
302777355,False,2,Rue 11 décembre 1960,residential,,True,13.319,"LINESTRING (-0.2850395 27.8764518, -0.2849795 27.8765592)",,
432690068,True,2,Rue Mohamed El Attache,tertiary,,False,44.589,"LINESTRING (-0.2850395 27.8764518, -0.2846264 27.8762861)",,
432707373,False,2,Rue Ben Arousse Mohamed,residential,,False,62.565,"LINESTRING (-0.2850395 27.8764518, -0.2853227 27.8759479)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,False,86.655,"LINESTRING (-0.2900963 27.8765348, -0.2904156 27.8758084)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,True,68.122,"LINESTRING (-0.2900963 27.8765348, -0.2898127 27.8770938)",,
303057393,False,2,Rue Bitour Hadj Alla,residential,30,False,15.534,"LINESTRING (-0.2900963 27.8765348, -0.2902428 27.8765872)",,
303057393,False,2,Rue Bitour Hadj Alla,residential,30,True,65.194,"LINESTRING (-0.2900963 27.8765348, -0.2894913 27.8762945)",,
302777383,False,,Rue Chouiter Babousse,residential,,False,88.744,"LINESTRING (-0.2922488 27.8765407, -0.2914274 27.8762094)",,
514030146,False,,Rue Belaggoune Ali,residential,,True,45.713,"LINESTRING (-0.2922488 27.8765407, -0.292218 27.8769509)",,
514030146,False,,Rue Belaggoune Ali,residential,,False,52.444,"LINESTRING (-0.2922488 27.8765407, -0.2922595 27.876287, -0.2922716 27.8760695)",,
302777355,False,2,Rue 11 décembre 1960,residential,,False,97.331,"LINESTRING (-0.284588 27.8773632, -0.2849795 27.8765592)",,
302777355,False,2,Rue 11 décembre 1960,residential,,True,39.019,"LINESTRING (-0.284588 27.8773632, -0.2844192 27.8776808)",,
303057453,False,2,,residential,30,True,48.264,"LINESTRING (-0.284588 27.8773632, -0.2841496 27.8771677)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,False,37.094,"LINESTRING (-0.2895887 27.8775608, -0.2897456 27.8772574)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,True,31.076,"LINESTRING (-0.2895887 27.8775608, -0.2894506 27.8778122)",,
302777353,False,,Rue Ben Hakoum Abdelkader,residential,,False,34.66,"LINESTRING (-0.2911152 27.8777014, -0.2912034 27.8773996)",,
302777360,False,,Rue de la Cité Mekka Moukarama,residential,,False,143.387,"LINESTRING (-0.2911152 27.8777014, -0.2897456 27.8772574)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,False,31.076,"LINESTRING (-0.2894506 27.8778122, -0.2895887 27.8775608)",,
302777379,False,,Rue Allal Belhachemi,residential,,False,72.011,"LINESTRING (-0.2923024 27.8753221, -0.2916795 27.8749812)",,
514030146,False,,Rue Belaggoune Ali,residential,,True,42.045,"LINESTRING (-0.2923024 27.8753221, -0.2922978 27.8757002)",,
514030146,False,,Rue Belaggoune Ali,residential,,False,68.273,"LINESTRING (-0.2923024 27.8753221, -0.2923013 27.875002, -0.2923312 27.8747093)",,
302932920,False,2,شارع مقدم العربي,residential,30,False,48.014,"LINESTRING (-0.2855953 27.8754171, -0.2851472 27.8752452)",,
302932920,False,2,شارع مقدم العربي,residential,30,True,26.539,"LINESTRING (-0.2855953 27.8754171, -0.2858426 27.8755129)",,
432707373,False,2,Rue Ben Arousse Mohamed,residential,,False,65.116,"LINESTRING (-0.2855953 27.8754171, -0.2858662 27.8748827)",,
432707373,False,2,Rue Ben Arousse Mohamed,residential,,True,64.896,"LINESTRING (-0.2855953 27.8754171, -0.2853843 27.8758546, -0.2853227 27.8759479)",,
302777373,False,2,Rue Miloud Ben Ali,residential,30,False,38.109,"LINESTRING (-0.2910136 27.8754471, -0.2906898 27.8752586)",,
302878369,False,2,Rue Mohamed Barara,residential,30,False,60.2,"LINESTRING (-0.2910136 27.8754471, -0.2906945 27.8759092)",,
302878369,False,2,Rue Mohamed Barara,residential,30,True,79.37,"LINESTRING (-0.2910136 27.8754471, -0.2914196 27.8748301)",,
302777373,False,2,Rue Miloud Ben Ali,residential,30,True,55.863,"LINESTRING (-0.2910136 27.8754471, -0.2912852 27.8755906, -0.2915092 27.8756925)",,
302777353,False,,Rue Ben Hakoum Abdelkader,residential,,True,58.036,"LINESTRING (-0.2915092 27.8756925, -0.2914274 27.8762094)",,
302777373,False,2,Rue Miloud Ben Ali,residential,30,True,77.787,"LINESTRING (-0.2915092 27.8756925, -0.2922897 27.8758081)",,
302777353,False,,Rue Ben Hakoum Abdelkader,residential,,False,80.849,"LINESTRING (-0.2915092 27.8756925, -0.2915628 27.8754519, -0.2916795 27.8749812)",,
302777373,False,2,Rue Miloud Ben Ali,residential,30,False,55.863,"LINESTRING (-0.2915092 27.8756925, -0.2912852 27.8755906, -0.2910136 27.8754471)",,
514030146,False,,Rue Belaggoune Ali,residential,,False,42.045,"LINESTRING (-0.2922978 27.8757002, -0.2923024 27.8753221)",,
514030146,False,,Rue Belaggoune Ali,residential,,True,12.024,"LINESTRING (-0.2922978 27.8757002, -0.2922897 27.8758081)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,True,86.655,"LINESTRING (-0.2904156 27.8758084, -0.2900963 27.8765348)",,
302777383,False,,Rue Chouiter Babousse,residential,,False,79.764,"LINESTRING (-0.2904156 27.8758084, -0.2896641 27.8755377)",,
302777383,False,,Rue Chouiter Babousse,residential,,True,29.617,"LINESTRING (-0.2904156 27.8758084, -0.2906945 27.8759092)",,
225012382,False,2,Rue Keddour Belitim,unclassified,30,False,39.713,"LINESTRING (-0.2904156 27.8758084, -0.290557 27.8755106, -0.2905733 27.8754796)",,
302777373,False,2,Rue Miloud Ben Ali,residential,30,False,77.787,"LINESTRING (-0.2922897 27.8758081, -0.2915092 27.8756925)",,
514030146,False,,Rue Belaggoune Ali,residential,,False,12.024,"LINESTRING (-0.2922897 27.8758081, -0.2922978 27.8757002)",,
514030146,False,,Rue Belaggoune Ali,residential,,True,29.121,"LINESTRING (-0.2922897 27.8758081, -0.2922716 27.8760695)",,
302777383,False,,Rue Chouiter Babousse,residential,,False,29.617,"LINESTRING (-0.2906945 27.8759092, -0.2904156 27.8758084)",,
302777383,False,,Rue Chouiter Babousse,residential,,True,79.396,"LINESTRING (-0.2906945 27.8759092, -0.2914274 27.8762094)",,
302878369,False,2,Rue Mohamed Barara,residential,30,False,87.492,"LINESTRING (-0.2906945 27.8759092, -0.2902428 27.8765872)",,
302878369,False,2,Rue Mohamed Barara,residential,30,True,60.2,"LINESTRING (-0.2906945 27.8759092, -0.2910136 27.8754471)",,
302777353,False,,Rue Ben Hakoum Abdelkader,residential,,False,58.036,"LINESTRING (-0.2914274 27.8762094, -0.2915092 27.8756925)",,
302777353,False,,Rue Ben Hakoum Abdelkader,residential,,True,47.534,"LINESTRING (-0.2914274 27.8762094, -0.2913261 27.8766274)",,
302777383,False,,Rue Chouiter Babousse,residential,,False,79.396,"LINESTRING (-0.2914274 27.8762094, -0.2906945 27.8759092)",,
302777383,False,,Rue Chouiter Babousse,residential,,True,88.744,"LINESTRING (-0.2914274 27.8762094, -0.2922488 27.8765407)",,
432582736,False,2,Route de la cité Ahmed Zabana,residential,30,False,12.293,"LINESTRING (-0.2827907 27.8756712, -0.2828459 27.875572)",,
273211775,True,2,Rue Mohamed El Attache,tertiary,,False,58.605999999999995,"LINESTRING (-0.2827907 27.8756712, -0.2830052 27.8757479, -0.2833353 27.8758853)",,
302878374,False,2,Rue Khali Ali Mohamed,residential,30,False,66.548,"LINESTRING (-0.2862952 27.8757057, -0.2859758 27.8762334)",,
302878374,False,2,Rue Khali Ali Mohamed,residential,30,True,66.751,"LINESTRING (-0.2862952 27.8757057, -0.2865732 27.875158)",,
