osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,lanes,ref
90629275,False,,unclassified,,True,13.678,"LINESTRING (-1.3634731 34.9522018, -1.3634299 34.952084)",,,
90838776,False,,residential,,True,46.71,"LINESTRING (-1.3634731 34.9522018, -1.3629613 34.9521797)",,,
90629275,False,,unclassified,,False,111.56899999999999,"LINESTRING (-1.3634731 34.9522018, -1.3635948 34.9525654, -1.363804 34.9531678)",,,
90838740,False,,residential,,True,52.735,"LINESTRING (-1.3624659 34.9497599, -1.3621564 34.9501606)",,,
90838747,False,,residential,,False,71.118,"LINESTRING (-1.3624659 34.9497599, -1.363026 34.9493146)",,,
95194111,False,,residential,,False,67.917,"LINESTRING (-1.3624659 34.9497599, -1.3630236 34.950165)",,,
95194111,False,,residential,,True,71.378,"LINESTRING (-1.3624659 34.9497599, -1.3618675 34.9493458)",,,
90838747,False,,residential,,True,20.693,"LINESTRING (-1.3637138 34.9486878, -1.3635627 34.9488267)",,,
96089636,False,,residential,,False,32.179,"LINESTRING (-1.3637138 34.9486878, -1.3638931 34.9489371)",,,
"[91615314, 90838747]",False,,residential,,"[False, True]",94.75999999999999,"LINESTRING (-1.3637138 34.9486878, -1.3638741 34.9485312, -1.3641547 34.9484248, -1.36393 34.9480761)",,,
96089636,False,,residential,,True,88.301,"LINESTRING (-1.3637138 34.9486878, -1.3636856 34.9486466, -1.3632151 34.948007)",,,
198222012,False,,residential,,False,14.78,"LINESTRING (-1.3708471 34.9471696, -1.3709809 34.9472447)",,,
198222012,False,,residential,,True,29.035,"LINESTRING (-1.3708471 34.9471696, -1.3706665 34.9469545)",,,
"[91042467, 90838735, 91042457, 90838779, 90838749]",False,,residential,,False,333.95,"LINESTRING (-1.3708471 34.9471696, -1.3705141 34.9472894, -1.3701836 34.9474576, -1.3699649 34.9475698, -1.3695528 34.9479401, -1.3690371 34.9483049, -1.3688494 34.9484017, -1.368044 34.9490617)",yes,,
90838776,False,,residential,,True,54.069,"LINESTRING (-1.3622565 34.9520599, -1.361742 34.9518178)",,,
90838756,False,,residential,,False,99.322,"LINESTRING (-1.3622565 34.9520599, -1.3623558 34.9527655, -1.3623731 34.9529479)",,,
90838756,False,,residential,,True,24.753,"LINESTRING (-1.3622565 34.9520599, -1.3622725 34.9519916, -1.3622859 34.9519521, -1.3623261 34.9519136, -1.3623704 34.9518641)",,,
90838776,False,,residential,,False,66.715,"LINESTRING (-1.3622565 34.9520599, -1.3624924 34.952151, -1.3626292 34.952171, -1.3629613 34.9521797)",,,
88336003,False,,residential,,False,60.625,"LINESTRING (-1.3671179 34.9524192, -1.3664782 34.9525687)",,,
90838726,False,,residential,,False,61.597,"LINESTRING (-1.3671179 34.9524192, -1.3669342 34.9518861)",,,
88336003,False,,residential,,True,54.096000000000004,"LINESTRING (-1.3671179 34.9524192, -1.3674894 34.9523313, -1.3676892 34.9522873)",,,
90838748,False,,residential,,True,52.659,"LINESTRING (-1.3618542 34.9474695, -1.361491 34.9478378)",,,
95128215,False,,residential,,True,42.203,"LINESTRING (-1.3618542 34.9474695, -1.3622229 34.9476991)",,,
"[90838753, 90838748]",False,,residential,,"[False, True]",112.428,"LINESTRING (-1.3618542 34.9474695, -1.3622672 34.947065, -1.3618166 34.9467528)",,,
90838739,False,,residential,,False,79.619,"LINESTRING (-1.363026 34.9493146, -1.3624587 34.9487701)",,,
90838747,False,,residential,,False,1.073,"LINESTRING (-1.363026 34.9493146, -1.3630186 34.9493071)",,,
90838747,False,,residential,,True,71.118,"LINESTRING (-1.363026 34.9493146, -1.3624659 34.9497599)",,,
88336003,False,,residential,,True,54.013,"LINESTRING (-1.3676892 34.9522873, -1.3682592 34.9521543)",,,
90838727,False,,residential,,True,65.213,"LINESTRING (-1.3676892 34.9522873, -1.3678757 34.9528535)",,,
88336003,False,,residential,,False,54.096000000000004,"LINESTRING (-1.3676892 34.9522873, -1.3674894 34.9523313, -1.3671179 34.9524192)",,,
90838727,False,,residential,,False,119.57900000000001,"LINESTRING (-1.3676892 34.9522873, -1.3675189 34.9517564, -1.3673446 34.9512497)",,,
90838728,False,,residential,,True,115.149,"LINESTRING (-1.361742 34.9518178, -1.3618715 34.9528479)",,,
90838776,False,,residential,,False,54.069,"LINESTRING (-1.361742 34.9518178, -1.3622565 34.9520599)",,,
90838776,False,,residential,,True,6.218,"LINESTRING (-1.361742 34.9518178, -1.3616826 34.9517903)",,,
90838751,False,,residential,,True,43.6,"LINESTRING (-1.3616022 34.9502045, -1.3620182 34.9503981)",,,
90629260,False,,residential,,False,11.002,"LINESTRING (-1.36743 34.9496484, -1.3674068 34.9495513)",,,
90838777,False,,residential,,False,53.506,"LINESTRING (-1.36743 34.9496484, -1.3668647 34.9497782)",,,
90629260,False,,residential,,True,169.531,"LINESTRING (-1.36743 34.9496484, -1.3677657 34.9506484, -1.3679212 34.9511189)",,,
90838781,False,,residential,,False,144.483,"LINESTRING (-1.369536 34.9489161, -1.3685793 34.94964, -1.3683665 34.9497932)",,,
90838739,False,,residential,,False,41.056,"LINESTRING (-1.3617852 34.9481174, -1.361491 34.9478378)",,,
90838778,False,,residential,,False,61.278,"LINESTRING (-1.3617852 34.9481174, -1.3622229 34.9476991)",,,
90838739,False,,residential,,True,95.056,"LINESTRING (-1.3617852 34.9481174, -1.3622672 34.9485864, -1.3624587 34.9487701)",,,
90838753,False,,residential,,True,39.749,"LINESTRING (-1.3618166 34.9467528, -1.3616507 34.9464222)",,,
90838759,False,,residential,,False,29.057,"LINESTRING (-1.3618166 34.9467528, -1.3615055 34.9468099)",,,
90838759,False,,residential,,True,38.646,"LINESTRING (-1.3618166 34.9467528, -1.3621779 34.9465709)",,,
"[90838753, 90838748]",False,,residential,,"[False, True]",112.428,"LINESTRING (-1.3618166 34.9467528, -1.3622672 34.947065, -1.3618542 34.9474695)",,,
90629275,False,,unclassified,,False,65.458,"LINESTRING (-1.3649279 34.9503824, -1.3644961 34.9508528)",,,
90629275,False,,unclassified,,True,89.467,"LINESTRING (-1.3649279 34.9503824, -1.3655607 34.9497673)",,,
96089636,False,,residential,,True,186.341,"LINESTRING (-1.3649279 34.9503824, -1.3638931 34.9489371)",,,
90838759,False,,residential,,True,29.057,"LINESTRING (-1.3615055 34.9468099, -1.3618166 34.9467528)",,,
91250938,False,,residential,,False,42.508,"LINESTRING (-1.3615055 34.9468099, -1.3615109 34.9469461, -1.3613216 34.947137)",,,
90838776,False,,residential,,False,23.58,"LINESTRING (-1.3614572 34.9516862, -1.3616826 34.9517903)",,,
90838777,False,,residential,,True,59.583,"LINESTRING (-1.3656454 34.9500262, -1.3662797 34.9498965)",,,
707166961,False,,secondary,50,False,11.649,"LINESTRING (-1.3656454 34.9500262, -1.3656789 34.9501273)",,2,CW 45
707166961,False,,secondary,50,True,29.805,"LINESTRING (-1.3656454 34.9500262, -1.3655607 34.9497673)",,2,CW 45
90838777,False,,residential,,False,59.583,"LINESTRING (-1.3662797 34.9498965, -1.3656454 34.9500262)",,,
90838777,False,,residential,,True,54.917,"LINESTRING (-1.3662797 34.9498965, -1.3668647 34.9497782)",,,
90838726,False,,residential,,True,170.93099999999998,"LINESTRING (-1.3662797 34.9498965, -1.3664863 34.9504923, -1.3667786 34.9513783)",,,
90838727,False,,residential,,True,169.369,"LINESTRING (-1.3668647 34.9497782, -1.3673446 34.9512497)",,,
90838777,False,,residential,,False,54.917,"LINESTRING (-1.3668647 34.9497782, -1.3662797 34.9498965)",,,
90838777,False,,residential,,True,53.506,"LINESTRING (-1.3668647 34.9497782, -1.36743 34.9496484)",,,
90838736,False,,residential,,False,19.835,"LINESTRING (-1.3616154 34.9509902, -1.3618165 34.9510584)",,,
90838740,False,,residential,,False,75.382,"LINESTRING (-1.3616154 34.9509902, -1.3620182 34.9503981)",,,
90838739,False,,residential,,True,41.056,"LINESTRING (-1.361491 34.9478378, -1.3617852 34.9481174)",,,
90838748,False,,residential,,False,52.659,"LINESTRING (-1.361491 34.9478378, -1.3618542 34.9474695)",,,
90838763,False,,residential,,True,55.078,"LINESTRING (-1.3618675 34.9493458, -1.3614678 34.9497173)",,,
95194111,False,,residential,,False,71.378,"LINESTRING (-1.3618675 34.9493458, -1.3624659 34.9497599)",,,
90629259,False,,residential,,False,47.062000000000005,"LINESTRING (-1.3623731 34.9529479, -1.3620177 34.952882, -1.3618715 34.9528479)",,,
90629259,False,,residential,,True,55.181000000000004,"LINESTRING (-1.3623731 34.9529479, -1.3625302 34.9529786, -1.3629609 34.9530669)",,,
90838756,False,,residential,,False,144.692,"LINESTRING (-1.3623731 34.9529479, -1.362498 34.9535855, -1.3625944 34.9542362)",,,
90838756,False,,residential,,True,99.322,"LINESTRING (-1.3623731 34.9529479, -1.3623558 34.9527655, -1.3622565 34.9520599)",,,
90629262,False,,residential,,False,107.884,"LINESTRING (-1.3678757 34.9528535, -1.3690196 34.9526039)",,,
90629262,False,,residential,,True,114.223,"LINESTRING (-1.3678757 34.9528535, -1.3666673 34.953126)",,,
90838727,False,,residential,,False,65.213,"LINESTRING (-1.3678757 34.9528535, -1.3676892 34.9522873)",,,
90838727,False,,residential,,True,59.032,"LINESTRING (-1.3678757 34.9528535, -1.368026 34.9533699)",,,
90626750,False,,unclassified,,False,64.572,"LINESTRING (-1.3693589 34.9525357, -1.3691644 34.9519773)",,,
90626750,False,,unclassified,,True,61.468,"LINESTRING (-1.3693589 34.9525357, -1.3695319 34.95307)",,,
90629262,False,,residential,,True,31.84,"LINESTRING (-1.3693589 34.9525357, -1.3690196 34.9526039)",,,
90838778,False,,residential,,True,62.7,"LINESTRING (-1.3626771 34.9472756, -1.3622229 34.9476991)",,,
96089636,False,,residential,,False,71.908,"LINESTRING (-1.3626771 34.9472756, -1.3630869 34.9478282)",,,
96089636,False,,residential,,True,90.611,"LINESTRING (-1.3626771 34.9472756, -1.3621779 34.9465709)",,,
90626750,False,,unclassified,,False,51.836999999999996,"LINESTRING (-1.3683665 34.9497932, -1.3682887 34.9497305, -1.3680795 34.9495689, -1.3679427 34.9494832)",,,
90626750,False,,unclassified,,True,133.92200000000003,"LINESTRING (-1.3683665 34.9497932, -1.3684778 34.9499647, -1.3686213 34.9503285, -1.3687541 34.9506869, -1.3688264 34.9509331)",,,
90838781,False,,residential,,True,144.483,"LINESTRING (-1.3683665 34.9497932, -1.3685793 34.94964, -1.369536 34.9489161)",,,
90838740,False,,residential,,False,29.259,"LINESTRING (-1.3620182 34.9503981, -1.3621564 34.9501606)",,,
90838740,False,,residential,,True,75.382,"LINESTRING (-1.3620182 34.9503981, -1.3616154 34.9509902)",,,
90838751,False,,residential,,False,43.6,"LINESTRING (-1.3620182 34.9503981, -1.3616022 34.9502045)",,,
92064085,False,,unclassified,,True,48.565,"LINESTRING (-1.3641407 34.9542296, -1.3636082 34.9542131)",,,
707536270,False,,unclassified,,False,28.882,"LINESTRING (-1.3641407 34.9542296, -1.3644545 34.9541933)",,,
707536271,False,,unclassified,,True,121.993,"LINESTRING (-1.3641407 34.9542296, -1.3641152 34.9541406, -1.363804 34.9531678)",,,
316766086,False,,secondary,,False,45.655,"LINESTRING (-1.3711868 34.9476964, -1.3713692 34.9480788)",,,
316766086,False,,secondary,,True,53.618,"LINESTRING (-1.3711868 34.9476964, -1.3709809 34.9472447)",,,
90626750,False,,unclassified,,False,51.64,"LINESTRING (-1.3690357 34.951564, -1.3688882 34.9511156)",,,
90626750,False,,unclassified,,True,47.43,"LINESTRING (-1.3690357 34.951564, -1.3691644 34.9519773)",,,
91042427,False,,residential,,True,53.172,"LINESTRING (-1.3690357 34.951564, -1.369586 34.9514052)",,,
90626750,False,,unclassified,,False,21.06,"LINESTRING (-1.3688882 34.9511156, -1.3688264 34.9509331)",,,
90626750,False,,unclassified,,True,51.64,"LINESTRING (-1.3688882 34.9511156, -1.3690357 34.951564)",,,
91042388,False,,residential,,True,147.714,"LINESTRING (-1.3688882 34.9511156, -1.3695574 34.9509078, -1.3697706 34.9508331, -1.3698068 34.9508276, -1.3698672 34.9508396, -1.3699114 34.9508726, -1.3702212 34.9512093)",,,
91042388,False,,residential,,False,147.714,"LINESTRING (-1.3702212 34.9512093, -1.3699114 34.9508726, -1.3698672 34.9508396, -1.3698068 34.9508276, -1.3697706 34.9508331, -1.3695574 34.9509078, -1.3688882 34.9511156)",,,
91042427,False,,residential,,False,61.855000000000004,"LINESTRING (-1.3702212 34.9512093, -1.369909 34.9513069, -1.369586 34.9514052)",,,
"[91042427, 95128231]",False,,residential,,True,58.771,"LINESTRING (-1.3702212 34.9512093, -1.3705929 34.9511497, -1.3705928 34.9513678)",,,
93038235,False,,residential,,False,16.424,"LINESTRING (-1.3708059 34.9468609, -1.3706665 34.9469545)",,,
93038235,False,,residential,,True,105.133,"LINESTRING (-1.3708059 34.9468609, -1.3715907 34.946168)",,,
316766086,False,,secondary,,False,45.56,"LINESTRING (-1.3708059 34.9468609, -1.3709809 34.9472447)",,,
91250952,False,,residential,,False,32.882,"LINESTRING (-1.3697827 34.9516531, -1.369586 34.9514052)",,,
91250989,False,,residential,,False,42.48,"LINESTRING (-1.3697827 34.9516531, -1.3702093 34.9514992)",,,
91250989,False,,residential,,True,48.275999999999996,"LINESTRING (-1.3697827 34.9516531, -1.3696016 34.951769, -1.369483 34.9518603, -1.3693991 34.9519493)",,,
90629259,False,,residential,,True,6.975,"LINESTRING (-1.3629609 34.9530669, -1.3630345 34.9530841)",,,
707500137,False,,residential,,True,50.937,"LINESTRING (-1.3629609 34.9530669, -1.362836 34.9526204)",,,
90629259,False,,residential,,False,55.181000000000004,"LINESTRING (-1.3629609 34.9530669, -1.3625302 34.9529786, -1.3623731 34.9529479)",,,
91250975,False,,residential,,False,59.227,"LINESTRING (-1.3713734 34.952693, -1.370997 34.9522588)",,,
88336003,False,,residential,,False,8.777,"LINESTRING (-1.370997 34.9522588, -1.3709027 34.9522428)",,,
88336003,False,,residential,,True,8.058,"LINESTRING (-1.370997 34.9522588, -1.3710853 34.9522551)",,,
91250975,False,,residential,,True,59.227,"LINESTRING (-1.370997 34.9522588, -1.3713734 34.952693)",,,
91250964,False,,residential,,False,36.638,"LINESTRING (-1.3708656 34.9546874, -1.3709025 34.9550155)",,,
91250964,False,,residential,,True,63.462,"LINESTRING (-1.3708656 34.9546874, -1.3707536 34.9541241)",,,
"[91250978, 91250988]",False,,residential,,True,84.2,"LINESTRING (-1.3708656 34.9546874, -1.3713304 34.9546297, -1.3712663 34.9542615)",,,
91250959,False,,residential,,True,36.976,"LINESTRING (-1.3615027 34.9542988, -1.3614723 34.9539672)",,,
92064085,False,,unclassified,,False,43.015,"LINESTRING (-1.3615027 34.9542988, -1.3619734 34.9542703)",,,
92064085,False,,unclassified,,True,14.147,"LINESTRING (-1.3615027 34.9542988, -1.3613478 34.9543071)",,,
91250958,False,,residential,,False,80.59,"LINESTRING (-1.3628626 34.948384, -1.3635627 34.9488267)",,,
95128217,False,,residential,,False,34.921,"LINESTRING (-1.3628626 34.948384, -1.3626149 34.9486236)",,,
95128217,False,,residential,,True,52.816,"LINESTRING (-1.3628626 34.948384, -1.3632151 34.948007)",,,
95128222,False,,residential,,False,24.207,"LINESTRING (-1.3628626 34.948384, -1.362699 34.9482125)",,,
91250943,False,,secondary,,False,30.808,"LINESTRING (-1.3652393 34.9463613, -1.3655374 34.9462307)",,,
91250943,False,,secondary,,True,75.966,"LINESTRING (-1.3652393 34.9463613, -1.3644683 34.9466208)",,,
95127021,False,,residential,,True,10.933,"LINESTRING (-1.3652393 34.9463613, -1.3652832 34.9464528)",,,
91250955,False,,residential,,False,121.096,"LINESTRING (-1.3655971 34.946936, -1.3666221 34.9462431)",,,
91250982,False,,residential,,False,13.107,"LINESTRING (-1.3655971 34.946936, -1.3654956 34.9468525)",,,
91250982,False,,residential,,True,49.103,"LINESTRING (-1.3655971 34.946936, -1.3659474 34.9472715)",,,
91250961,False,,residential,,True,101.927,"LINESTRING (-1.3705511 34.9550606, -1.3703969 34.9541527)",,,
91250986,False,,residential,,False,48.912,"LINESTRING (-1.3705511 34.9550606, -1.3700209 34.9551288)",,,
91250986,False,,residential,,True,32.415,"LINESTRING (-1.3705511 34.9550606, -1.3709025 34.9550155)",,,
91250962,False,,residential,,True,43.562,"LINESTRING (-1.3710232 34.9529131, -1.3705499 34.9529678)",,,
91250988,False,,residential,,False,38.485,"LINESTRING (-1.3710232 34.9529131, -1.3710729 34.9531524, -1.37109 34.9532548)",,,
91250988,False,,residential,,True,75.351,"LINESTRING (-1.3710232 34.9529131, -1.3710161 34.9528785, -1.3709657 34.9526358, -1.3709027 34.9522428)",,,
90629274,False,,residential,,True,44.021,"LINESTRING (-1.3712356 34.9540984, -1.3707536 34.9541241)",,,
91250988,False,,residential,,False,18.35,"LINESTRING (-1.3712356 34.9540984, -1.3712663 34.9542615)",,,
91250988,False,,residential,,True,94.739,"LINESTRING (-1.3712356 34.9540984, -1.3711561 34.9536493, -1.37109 34.9532548)",,,
91250989,False,,residential,,False,37.883,"LINESTRING (-1.3702093 34.9514992, -1.3705928 34.9513678)",,,
91250989,False,,residential,,True,42.48,"LINESTRING (-1.3702093 34.9514992, -1.3697827 34.9516531)",,,
92208897,False,,residential,,False,34.958,"LINESTRING (-1.3702093 34.9514992, -1.3705928 34.9514936)",,,
91250939,False,,residential,,False,44.473,"LINESTRING (-1.3666221 34.9462431, -1.3669344 34.9465504)",,,
91250955,False,,residential,,True,121.096,"LINESTRING (-1.3666221 34.9462431, -1.3655971 34.946936)",,,
88336003,False,,residential,,True,8.777,"LINESTRING (-1.3709027 34.9522428, -1.370997 34.9522588)",,,
88336003,False,,residential,,False,58.469,"LINESTRING (-1.3709027 34.9522428, -1.3706705 34.9521499, -1.3702977 34.9520774)",,,
91250988,False,,residential,,False,75.351,"LINESTRING (-1.3709027 34.9522428, -1.3709657 34.9526358, -1.3710161 34.9528785, -1.3710232 34.9529131)",,,
91250982,False,,residential,,False,13.937,"LINESTRING (-1.3670739 34.9482169, -1.3669676 34.9481268)",,,
91250982,False,,residential,,True,32.462,"LINESTRING (-1.3670739 34.9482169, -1.3673185 34.9484291)",,,
150772899,False,,residential,,True,101.185,"LINESTRING (-1.3670739 34.9482169, -1.3664356 34.9483576, -1.3659903 34.948406)",,,
90629274,False,,residential,,False,51.336,"LINESTRING (-1.369839 34.9542164, -1.3703969 34.9541527)",,,
90629274,False,,residential,,True,71.248,"LINESTRING (-1.369839 34.9542164, -1.3690639 34.9542999)",,,
91250940,False,,residential,,False,102.8,"LINESTRING (-1.369839 34.9542164, -1.3700209 34.9551288)",,,
707500137,False,,residential,,False,50.937,"LINESTRING (-1.362836 34.9526204, -1.3629609 34.9530669)",,,
150772899,False,,residential,,True,12.834,"LINESTRING (-1.3659903 34.948406, -1.3658695 34.9484653)",,,
91250936,False,,residential,,True,103.021,"LINESTRING (-1.3659903 34.948406, -1.3659101 34.9483127, -1.3658028 34.9479445, -1.3655357 34.94757)",,,
150772899,False,,residential,,False,101.185,"LINESTRING (-1.3659903 34.948406, -1.3664356 34.9483576, -1.3670739 34.9482169)",,,
91250939,False,,residential,,True,44.473,"LINESTRING (-1.3669344 34.9465504, -1.3666221 34.9462431)",,,
91250987,False,,residential,,False,35.699,"LINESTRING (-1.3669344 34.9465504, -1.3672295 34.9463393)",,,
91250987,False,,residential,,True,120.507,"LINESTRING (-1.3669344 34.9465504, -1.3659474 34.9472715)",,,
91042427,False,,residential,,False,53.172,"LINESTRING (-1.369586 34.9514052, -1.3690357 34.951564)",,,
91250952,False,,residential,,True,32.882,"LINESTRING (-1.369586 34.9514052, -1.3697827 34.9516531)",,,
91042427,False,,residential,,True,61.855000000000004,"LINESTRING (-1.369586 34.9514052, -1.369909 34.9513069, -1.3702212 34.9512093)",,,
91250964,False,,residential,,True,36.638,"LINESTRING (-1.3709025 34.9550155, -1.3708656 34.9546874)",,,
91250986,False,,residential,,False,32.415,"LINESTRING (-1.3709025 34.9550155, -1.3705511 34.9550606)",,,
91250985,False,,residential,,True,66.553,"LINESTRING (-1.3649283 34.9479022, -1.3655357 34.94757)",,,
707166961,False,,secondary,50,False,82.49100000000001,"LINESTRING (-1.3649283 34.9479022, -1.3650578 34.9483052, -1.3651588 34.9486196)",,2,CW 45
707166961,False,,secondary,50,True,148.621,"LINESTRING (-1.3649283 34.9479022, -1.3645318 34.9468634, -1.3644683 34.9466208)",,2,CW 45
90629274,False,,residential,,False,32.664,"LINESTRING (-1.3703969 34.9541527, -1.3707536 34.9541241)",,,
90629274,False,,residential,,True,51.336,"LINESTRING (-1.3703969 34.9541527, -1.369839 34.9542164)",,,
91250961,False,,residential,,False,101.927,"LINESTRING (-1.3703969 34.9541527, -1.3705511 34.9550606)",,,
91250985,False,,residential,,False,66.553,"LINESTRING (-1.3655357 34.94757, -1.3649283 34.9479022)",,,
91250985,False,,residential,,True,50.097,"LINESTRING (-1.3655357 34.94757, -1.3659474 34.9472715)",,,
91250936,False,,residential,,False,103.021,"LINESTRING (-1.3655357 34.94757, -1.3658028 34.9479445, -1.3659101 34.9483127, -1.3659903 34.948406)",,,
90838728,False,,residential,,False,115.149,"LINESTRING (-1.3618715 34.9528479, -1.361742 34.9518178)",,,
90629259,False,,residential,,False,53.152,"LINESTRING (-1.3618715 34.9528479, -1.3617213 34.9527941, -1.36161 34.9527391, -1.3615146 34.9526628, -1.3614075 34.9525698)",,,
90629259,False,,residential,,True,47.062000000000005,"LINESTRING (-1.3618715 34.9528479, -1.3620177 34.952882, -1.3623731 34.9529479)",,,
91250973,False,,residential,,False,159.72499999999997,"LINESTRING (-1.3618715 34.9528479, -1.3619319 34.9530161, -1.3620257 34.9533832, -1.3620983 34.9536735, -1.3622531 34.9542494)",,,
91042457,False,,residential,,False,46.267,"LINESTRING (-1.368044 34.9490617, -1.3676423 34.9493161)",,,
91250982,False,,residential,,False,96.542,"LINESTRING (-1.368044 34.9490617, -1.3673185 34.9484291)",,,
"[91042467, 90838735, 91042457, 90838779, 90838749]",False,,residential,,True,333.95000000000005,"LINESTRING (-1.368044 34.9490617, -1.3688494 34.9484017, -1.3690371 34.9483049, -1.3695528 34.9479401, -1.3699649 34.9475698, -1.3701836 34.9474576, -1.3705141 34.9472894, -1.3708471 34.9471696)",yes,,
91250959,False,,residential,,False,36.365,"LINESTRING (-1.3614571 34.9536404, -1.3614723 34.9539672)",,,
91250959,False,,residential,,True,119.138,"LINESTRING (-1.3614571 34.9536404, -1.3614386 34.9532488, -1.3614115 34.952771, -1.3614075 34.9525698)",,,
91250960,False,,residential,,True,94.273,"LINESTRING (-1.3614571 34.9536404, -1.3615926 34.9536382, -1.3616341 34.9536426, -1.3616705 34.9536554, -1.3617059 34.9536778, -1.3617362 34.953713, -1.3619734 34.9542703)",,,
91250987,False,,residential,,True,35.699,"LINESTRING (-1.3672295 34.9463393, -1.3669344 34.9465504)",,,
92064085,False,,unclassified,,False,75.736,"LINESTRING (-1.3625944 34.9542362, -1.3634245 34.9542043)",,,
92064085,False,,unclassified,,True,24.708,"LINESTRING (-1.3625944 34.9542362, -1.3623235 34.954245)",,,
90838756,False,,residential,,True,144.692,"LINESTRING (-1.3625944 34.9542362, -1.362498 34.9535855, -1.3623731 34.9529479)",,,
88336003,False,,residential,,False,83.18,"LINESTRING (-1.3702977 34.9520774, -1.369898 34.952007, -1.3693991 34.9519493)",,,
88336003,False,,residential,,True,58.469,"LINESTRING (-1.3702977 34.9520774, -1.3706705 34.9521499, -1.3709027 34.9522428)",,,
91250964,False,,residential,,False,101.712,"LINESTRING (-1.3702977 34.9520774, -1.3704104 34.9524028, -1.3705499 34.9529678)",,,
90838747,False,,residential,,False,37.653,"LINESTRING (-1.3632877 34.9490794, -1.3635627 34.9488267)",,,
90838747,False,,residential,,True,35.251,"LINESTRING (-1.3632877 34.9490794, -1.3630186 34.9493071)",,,
91250970,False,,residential,,True,79.555,"LINESTRING (-1.3632877 34.9490794, -1.3626149 34.9486236)",,,
91250970,False,,residential,,False,79.555,"LINESTRING (-1.3626149 34.9486236, -1.3632877 34.9490794)",,,
95128217,False,,residential,,False,21.634,"LINESTRING (-1.3626149 34.9486236, -1.3624587 34.9487701)",,,
95128217,False,,residential,,True,34.921,"LINESTRING (-1.3626149 34.9486236, -1.3628626 34.948384)",,,
91250982,False,,residential,,False,43.801,"LINESTRING (-1.3654956 34.9468525, -1.3655932 34.9464668)",,,
91250982,False,,residential,,True,13.107,"LINESTRING (-1.3654956 34.9468525, -1.3655971 34.946936)",,,
95127021,False,,residential,,False,48.478,"LINESTRING (-1.3654956 34.9468525, -1.3652832 34.9464528)",,,
91250940,False,,residential,,True,102.8,"LINESTRING (-1.3700209 34.9551288, -1.369839 34.9542164)",,,
91250986,False,,residential,,True,48.912,"LINESTRING (-1.3700209 34.9551288, -1.3705511 34.9550606)",,,
707215090,False,,residential,,False,15.31,"LINESTRING (-1.3700209 34.9551288, -1.3698538 34.955143)",,,
90629274,False,,residential,,False,44.021,"LINESTRING (-1.3707536 34.9541241, -1.3712356 34.9540984)",,,
90629274,False,,residential,,True,32.664,"LINESTRING (-1.3707536 34.9541241, -1.3703969 34.9541527)",,,
91250964,False,,residential,,False,63.462,"LINESTRING (-1.3707536 34.9541241, -1.3708656 34.9546874)",,,
91250964,False,,residential,,True,130.022,"LINESTRING (-1.3707536 34.9541241, -1.3706384 34.9535899, -1.3705982 34.9532008, -1.3705499 34.9529678)",,,
91250938,False,,residential,,True,42.508,"LINESTRING (-1.3613216 34.947137, -1.3615109 34.9469461, -1.3615055 34.9468099)",,,
707215090,False,,residential,,True,15.31,"LINESTRING (-1.3698538 34.955143, -1.3700209 34.9551288)",,,
92064085,False,,unclassified,,False,25.597,"LINESTRING (-1.3619734 34.9542703, -1.3622531 34.9542494)",,,
92064085,False,,unclassified,,True,43.015,"LINESTRING (-1.3619734 34.9542703, -1.3615027 34.9542988)",,,
91250960,False,,residential,,False,94.273,"LINESTRING (-1.3619734 34.9542703, -1.3617362 34.953713, -1.3617059 34.9536778, -1.3616705 34.9536554, -1.3616341 34.9536426, -1.3615926 34.9536382, -1.3614571 34.9536404)",,,
90838747,False,,residential,,False,20.693,"LINESTRING (-1.3635627 34.9488267, -1.3637138 34.9486878)",,,
90838747,False,,residential,,True,37.653,"LINESTRING (-1.3635627 34.9488267, -1.3632877 34.9490794)",,,
91250958,False,,residential,,True,80.59,"LINESTRING (-1.3635627 34.9488267, -1.3628626 34.948384)",,,
91250962,False,,residential,,False,43.562,"LINESTRING (-1.3705499 34.9529678, -1.3710232 34.9529131)",,,
91250962,False,,residential,,True,93.472,"LINESTRING (-1.3705499 34.9529678, -1.3695319 34.95307)",,,
91250964,False,,residential,,False,130.022,"LINESTRING (-1.3705499 34.9529678, -1.3705982 34.9532008, -1.3706384 34.9535899, -1.3707536 34.9541241)",,,
91250964,False,,residential,,True,101.712,"LINESTRING (-1.3705499 34.9529678, -1.3704104 34.9524028, -1.3702977 34.9520774)",,,
91250959,False,,residential,,False,36.976,"LINESTRING (-1.3614723 34.9539672, -1.3615027 34.9542988)",,,
91250959,False,,residential,,True,36.365,"LINESTRING (-1.3614723 34.9539672, -1.3614571 34.9536404)",,,
91250969,False,,residential,,True,73.844,"LINESTRING (-1.3613867 34.9549704, -1.3613709 34.9547605, -1.3613478 34.9543071)",,,
92208897,False,,residential,,True,34.958,"LINESTRING (-1.3705928 34.9514936, -1.3702093 34.9514992)",,,
95128231,False,,residential,,False,13.988,"LINESTRING (-1.3705928 34.9514936, -1.3705928 34.9513678)",,,
