osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
386207888,RN 63,,primary,False,True,65.214,"LINESTRING (2.8445622 36.7147801, 2.8442471 36.7153094)",2,,
1171710897,,,residential,False,False,34.962,"LINESTRING (2.8445622 36.7147801, 2.8442218 36.7146239)",,,
386207888,RN 63,,primary,False,False,122.246,"LINESTRING (2.8445622 36.7147801, 2.8448988 36.7142294, 2.8451236 36.7138247, 2.8451449 36.7137851)",2,,
39969295,,,residential,False,True,84.955,"LINESTRING (2.8412705 36.7125907, 2.8420788 36.7121859)",,,
39969249,,,residential,False,False,132.35500000000002,"LINESTRING (2.8412705 36.7125907, 2.840681 36.7128797, 2.8410904 36.7134249)",,,
39969251,RN 11,Boulevard 1er Novembre,primary,True,False,77.018,"LINESTRING (2.8412705 36.7125907, 2.8415601 36.7129815, 2.8417173 36.7131835)",,,
39969249,,,residential,False,True,71.293,"LINESTRING (2.8418369 36.714419, 2.8414246 36.7138696)",,,
80932551,,,residential,True,False,64.796,"LINESTRING (2.8418369 36.714419, 2.8423718 36.7140244)",,,
80915574,,Rue Aissa Benfedda,residential,True,False,66.431,"LINESTRING (2.8397735 36.7124821, 2.8393825 36.7119735)",,,
39969250,,Rue Fodil Yassoual,residential,True,False,108.683,"LINESTRING (2.8408183 36.7119783, 2.8397735 36.7124821)",,,
39969315,,Rue Keddour Yassoual,residential,True,False,83.406,"LINESTRING (2.8408183 36.7119783, 2.8415983 36.711564)",,,
39969251,RN 11,Boulevard 1er Novembre,primary,True,False,45.272,"LINESTRING (2.8408183 36.7119783, 2.8410451 36.7122866, 2.8410765 36.7123289)",,,
39969251,RN 11,Boulevard 1er Novembre,primary,True,False,133.363,"LINESTRING (2.8393825 36.7119735, 2.8396968 36.7118674, 2.8398005 36.7118324, 2.8401353 36.7118324, 2.8403842 36.7118737, 2.8406467 36.7119301, 2.8408183 36.7119783)",,,
80932549,RN 11,,primary,False,False,71.994,"LINESTRING (2.8393825 36.7119735, 2.8391482 36.7120526, 2.838628 36.712204)",,,
39969253,,,residential,False,False,127.11500000000001,"LINESTRING (2.8402982 36.7103256, 2.8408627 36.7110876, 2.8411343 36.7109512)",,,
39969264,,,residential,False,False,56.089000000000006,"LINESTRING (2.8402982 36.7103256, 2.8401746 36.7103751, 2.8397573 36.7105826)",,,
39969264,,,residential,False,True,32.271,"LINESTRING (2.8402982 36.7103256, 2.8404836 36.7102513, 2.8406381 36.7102444)",,,
39969266,,,residential,False,True,15.472,"LINESTRING (2.8411343 36.7109512, 2.8412826 36.7108789)",,,
39969298,,Boulevard du 20 Aout 1955,residential,False,False,26.914,"LINESTRING (2.8411343 36.7109512, 2.8412922 36.7111575)",,,
39969253,,,residential,False,True,127.11500000000001,"LINESTRING (2.8411343 36.7109512, 2.8408627 36.7110876, 2.8402982 36.7103256)",,,
39969254,,,residential,False,False,12.978,"LINESTRING (2.8397712 36.709054, 2.8398479 36.7091532)",,,
39969254,,,residential,False,False,66.781,"LINESTRING (2.8398479 36.7091532, 2.8402407 36.7096646)",,,
39969254,,,residential,False,True,12.978,"LINESTRING (2.8398479 36.7091532, 2.8397712 36.709054)",,,
39969255,,,residential,False,True,22.747,"LINESTRING (2.8398479 36.7091532, 2.8400735 36.7090576)",,,
39969254,,,residential,False,True,66.781,"LINESTRING (2.8402407 36.7096646, 2.8398479 36.7091532)",,,
39969260,,,residential,False,True,33.805,"LINESTRING (2.8402407 36.7096646, 2.8404232 36.7099311)",,,
39969281,,,residential,False,False,21.788,"LINESTRING (2.8402407 36.7096646, 2.8404555 36.7095711)",,,
39969281,,,residential,False,True,89.989,"LINESTRING (2.8402407 36.7096646, 2.8393707 36.7100751)",,,
39969255,,,residential,False,False,18.85,"LINESTRING (2.8402604 36.7089783, 2.8400735 36.7090576)",,,
39969255,,,residential,False,False,22.747,"LINESTRING (2.8400735 36.7090576, 2.8398479 36.7091532)",,,
39969255,,,residential,False,True,18.85,"LINESTRING (2.8400735 36.7090576, 2.8402604 36.7089783)",,,
39969257,,,residential,False,False,66.482,"LINESTRING (2.8400735 36.7090576, 2.8404555 36.7095711)",,,
39969257,,,residential,False,True,13.099,"LINESTRING (2.8400735 36.7090576, 2.8400115 36.7089508)",,,
39969257,,,residential,False,False,13.099,"LINESTRING (2.8400115 36.7089508, 2.8400735 36.7090576)",,,
39969257,,,residential,False,True,66.482,"LINESTRING (2.8404555 36.7095711, 2.8400735 36.7090576)",,,
39969281,,,residential,False,False,59.089,"LINESTRING (2.8404555 36.7095711, 2.8410233 36.7092969)",,,
39969281,,,residential,False,True,21.788,"LINESTRING (2.8404555 36.7095711, 2.8402407 36.7096646)",,,
39969281,,,residential,False,True,47.177,"LINESTRING (2.8422761 36.7087688, 2.8417932 36.7089424)",,,
"[39969258, 1171711726]",,,residential,False,"[False, True]",128.697,"LINESTRING (2.8422761 36.7087688, 2.8427495 36.7094531, 2.8426961 36.7095332, 2.8424234 36.7097146)",,,
39969281,,,residential,False,False,49.811,"LINESTRING (2.8422761 36.7087688, 2.8425865 36.7086824, 2.8427929 36.7086007)",,,
39969259,,,residential,False,False,89.647,"LINESTRING (2.8412826 36.7108789, 2.8407691 36.7101857)",,,
39969266,,,residential,False,False,15.472,"LINESTRING (2.8412826 36.7108789, 2.8411343 36.7109512)",,,
39969266,,,residential,False,True,31.763,"LINESTRING (2.8412826 36.7108789, 2.8415835 36.7107259)",,,
39969259,,,residential,False,True,89.647,"LINESTRING (2.8407691 36.7101857, 2.8412826 36.7108789)",,,
39969264,,,residential,False,False,13.378,"LINESTRING (2.8407691 36.7101857, 2.8406381 36.7102444)",,,
39969264,,,residential,False,True,29.843,"LINESTRING (2.8407691 36.7101857, 2.8410615 36.710055)",,,
39969260,,,residential,False,False,39.757,"LINESTRING (2.8406381 36.7102444, 2.8404232 36.7099311)",,,
39969264,,,residential,False,True,13.378,"LINESTRING (2.8406381 36.7102444, 2.8407691 36.7101857)",,,
39969264,,,residential,False,False,32.271,"LINESTRING (2.8406381 36.7102444, 2.8404836 36.7102513, 2.8402982 36.7103256)",,,
39969260,,,residential,False,False,33.805,"LINESTRING (2.8404232 36.7099311, 2.8402407 36.7096646)",,,
39969260,,,residential,False,True,39.757,"LINESTRING (2.8404232 36.7099311, 2.8406381 36.7102444)",,,
39969261,,,residential,False,True,48.231,"LINESTRING (2.8404232 36.7099311, 2.8408866 36.7097072)",,,
39969261,,,residential,False,False,33.295,"LINESTRING (2.8415307 36.7093912, 2.8412135 36.7095493)",,,
39969262,,,residential,False,False,43.425,"LINESTRING (2.8415307 36.7093912, 2.8417852 36.7097242)",,,
39969262,,,residential,False,True,32.61,"LINESTRING (2.8415307 36.7093912, 2.8413413 36.7091403)",,,
1171711480,,,residential,False,True,23.28,"LINESTRING (2.8415307 36.7093912, 2.8417562 36.7092856)",,,
39969261,,,residential,False,False,34.021,"LINESTRING (2.8412135 36.7095493, 2.8408866 36.7097072)",,,
39969261,,,residential,False,True,33.295,"LINESTRING (2.8412135 36.7095493, 2.8415307 36.7093912)",,,
39969297,,,residential,False,False,42.513,"LINESTRING (2.8412135 36.7095493, 2.8414575 36.7098778)",,,
39969297,,,residential,False,True,32.789,"LINESTRING (2.8412135 36.7095493, 2.8410233 36.7092969)",,,
39969261,,,residential,False,False,48.231,"LINESTRING (2.8408866 36.7097072, 2.8404232 36.7099311)",,,
39969261,,,residential,False,True,34.021,"LINESTRING (2.8408866 36.7097072, 2.8412135 36.7095493)",,,
39969263,,,residential,False,True,41.414,"LINESTRING (2.8408866 36.7097072, 2.8411317 36.7100236)",,,
39969262,,,residential,False,False,32.61,"LINESTRING (2.8413413 36.7091403, 2.8415307 36.7093912)",,,
39969281,,,residential,False,False,22.64,"LINESTRING (2.8413413 36.7091403, 2.8415611 36.7090383)",,,
39969281,,,residential,False,True,33.269,"LINESTRING (2.8413413 36.7091403, 2.8410233 36.7092969)",,,
39969262,,,residential,False,True,43.425,"LINESTRING (2.8417852 36.7097242, 2.8415307 36.7093912)",,,
39969264,,,residential,False,False,11.397,"LINESTRING (2.8417852 36.7097242, 2.8416748 36.7097759)",,,
39969264,,,residential,False,True,23.891,"LINESTRING (2.8417852 36.7097242, 2.8420166 36.7096158)",,,
39969263,,,residential,False,False,41.414,"LINESTRING (2.8411317 36.7100236, 2.8408866 36.7097072)",,,
39969264,,,residential,False,False,7.166,"LINESTRING (2.8411317 36.7100236, 2.8410615 36.710055)",,,
39969264,,,residential,False,True,33.261,"LINESTRING (2.8411317 36.7100236, 2.8414575 36.7098778)",,,
39969264,,,residential,False,False,23.891,"LINESTRING (2.8420166 36.7096158, 2.8417852 36.7097242)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,False,38.711,"LINESTRING (2.8420166 36.7096158, 2.8422365 36.709916)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,True,43.439,"LINESTRING (2.8420166 36.7096158, 2.8417562 36.7092856)",,,
39969264,,,residential,False,False,22.441,"LINESTRING (2.8416748 36.7097759, 2.8414575 36.7098778)",,,
39969264,,,residential,False,True,11.397,"LINESTRING (2.8416748 36.7097759, 2.8417852 36.7097242)",,,
39969269,,,residential,False,True,40.406,"LINESTRING (2.8416748 36.7097759, 2.841921 36.710081)",,,
39969264,,,residential,False,False,33.261,"LINESTRING (2.8414575 36.7098778, 2.8411317 36.7100236)",,,
39969264,,,residential,False,True,22.441,"LINESTRING (2.8414575 36.7098778, 2.8416748 36.7097759)",,,
39969297,,,residential,False,False,85.673,"LINESTRING (2.8414575 36.7098778, 2.8419538 36.7105376)",,,
39969297,,,residential,False,True,42.513,"LINESTRING (2.8414575 36.7098778, 2.8412135 36.7095493)",,,
39969278,,Rue Bellal Boualem,tertiary,False,False,126.111,"LINESTRING (2.8397573 36.7105826, 2.8404947 36.7115505)",,,
39969264,,,residential,False,True,56.089000000000006,"LINESTRING (2.8397573 36.7105826, 2.8401746 36.7103751, 2.8402982 36.7103256)",,,
39969278,,Rue Bellal Boualem,tertiary,False,True,66.12299999999999,"LINESTRING (2.8397573 36.7105826, 2.8394688 36.7102039, 2.8393707 36.7100751)",,,
39969266,,,residential,False,False,33.281,"LINESTRING (2.8424914 36.7102641, 2.8421754 36.7104235)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,False,28.669,"LINESTRING (2.8424914 36.7102641, 2.8426541 36.7104865)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,True,44.884,"LINESTRING (2.8424914 36.7102641, 2.8422365 36.709916)",,,
39969266,,,residential,False,False,23.477,"LINESTRING (2.8421754 36.7104235, 2.8419538 36.7105376)",,,
39969266,,,residential,False,True,33.281,"LINESTRING (2.8421754 36.7104235, 2.8424914 36.7102641)",,,
39969269,,,residential,False,False,44.325,"LINESTRING (2.8421754 36.7104235, 2.841921 36.710081)",,,
39969266,,,residential,False,False,39.09,"LINESTRING (2.8419538 36.7105376, 2.8415835 36.7107259)",,,
39969266,,,residential,False,True,23.477,"LINESTRING (2.8419538 36.7105376, 2.8421754 36.7104235)",,,
39969297,,,residential,False,False,27.845,"LINESTRING (2.8419538 36.7105376, 2.8421152 36.710752)",,,
39969297,,,residential,False,True,85.673,"LINESTRING (2.8419538 36.7105376, 2.8414575 36.7098778)",,,
39969267,,,residential,False,False,21.876,"LINESTRING (2.842698 36.709804, 2.8428299 36.7099699)",,,
39969267,,,residential,False,False,55.242,"LINESTRING (2.8430757 36.7102788, 2.8433933 36.7107054)",,,
39969267,,,residential,False,True,40.742,"LINESTRING (2.8430757 36.7102788, 2.8428299 36.7099699)",,,
39969293,,Boulevard des anciens Moudjahidines,residential,True,False,44.111,"LINESTRING (2.8430757 36.7102788, 2.8426541 36.7104865)",,,
39969267,,,residential,False,False,45.604,"LINESTRING (2.8433933 36.7107054, 2.8436668 36.711052)",,,
39969267,,,residential,False,True,55.242,"LINESTRING (2.8433933 36.7107054, 2.8430757 36.7102788)",,,
39969267,,,residential,False,True,45.604,"LINESTRING (2.8436668 36.711052, 2.8433933 36.7107054)",,,
39969314,,Boulevard Mahieddine Mohamed,residential,False,True,44.669,"LINESTRING (2.8436668 36.711052, 2.843233 36.7112531)",,,
483049177,,Rue Ali El Haoues,residential,False,True,33.284000000000006,"LINESTRING (2.8436668 36.711052, 2.8438025 36.7111112, 2.8439246 36.71112, 2.8440209 36.71112)",,,
39969269,,,residential,False,False,40.406,"LINESTRING (2.841921 36.710081, 2.8416748 36.7097759)",,,
39969269,,,residential,False,True,44.325,"LINESTRING (2.841921 36.710081, 2.8421754 36.7104235)",,,
39969270,,,residential,False,True,33.58,"LINESTRING (2.841921 36.710081, 2.8422365 36.709916)",,,
39969270,,,residential,False,False,33.58,"LINESTRING (2.8422365 36.709916, 2.841921 36.710081)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,False,44.884,"LINESTRING (2.8422365 36.709916, 2.8424914 36.7102641)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,True,38.711,"LINESTRING (2.8422365 36.709916, 2.8420166 36.7096158)",,,
39969275,,,residential,False,True,229.07,"LINESTRING (2.8427929 36.7086007, 2.8434877 36.7095769, 2.8435749 36.7095826, 2.8436393 36.709574, 2.8436607 36.7095138, 2.8432852 36.7088257)",,,
39969281,,,residential,False,False,149.692,"LINESTRING (2.8427929 36.7086007, 2.8432989 36.7084003, 2.8437881 36.7081526, 2.8442363 36.7079166)",,,
39969281,,,residential,False,True,49.811,"LINESTRING (2.8427929 36.7086007, 2.8425865 36.7086824, 2.8422761 36.7087688)",,,
39969276,,,residential,False,False,71.651,"LINESTRING (2.8424234 36.7097146, 2.8419833 36.7091754)",,,
1171711726,,,residential,False,False,21.502,"LINESTRING (2.8424234 36.7097146, 2.8425244 36.7098902)",,,
"[39969258, 1171711726]",,,residential,False,"[False, True]",128.697,"LINESTRING (2.8424234 36.7097146, 2.8426961 36.7095332, 2.8427495 36.7094531, 2.8422761 36.7087688)",,,
39969276,,,residential,False,True,30.958,"LINESTRING (2.8417932 36.7089424, 2.8419833 36.7091754)",,,
39969281,,,residential,False,False,47.177,"LINESTRING (2.8417932 36.7089424, 2.8422761 36.7087688)",,,
39969281,,,residential,False,True,23.276,"LINESTRING (2.8417932 36.7089424, 2.8415611 36.7090383)",,,
39969277,,,residential,False,True,112.474,"LINESTRING (2.8440628 36.7116435, 2.8447056 36.7125139)",,,
39969286,,,residential,False,False,29.455,"LINESTRING (2.8440628 36.7116435, 2.8442982 36.7114576)",,,
39969286,,,residential,False,True,40.264,"LINESTRING (2.8440628 36.7116435, 2.8436998 36.711859)",,,
39969279,,,tertiary,True,False,24.303,"LINESTRING (2.8389129 36.7096595, 2.8386639 36.7097485)",,,
39969278,,Rue Bellal Boualem,tertiary,False,False,63.544000000000004,"LINESTRING (2.8389129 36.7096595, 2.8390159 36.7097008, 2.8391275 36.7097558, 2.8393707 36.7100751)",,,
39969281,,,residential,False,False,89.989,"LINESTRING (2.8393707 36.7100751, 2.8402407 36.7096646)",,,
39969278,,Rue Bellal Boualem,tertiary,False,False,66.12299999999999,"LINESTRING (2.8393707 36.7100751, 2.8394688 36.7102039, 2.8397573 36.7105826)",,,
39969278,,Rue Bellal Boualem,tertiary,False,True,63.544000000000004,"LINESTRING (2.8393707 36.7100751, 2.8391275 36.7097558, 2.8390159 36.7097008, 2.8389129 36.7096595)",,,
39969278,,Rue Bellal Boualem,tertiary,False,True,126.111,"LINESTRING (2.8404947 36.7115505, 2.8397573 36.7105826)",,,
483046640,,Rue Bellal Boualem,tertiary,True,False,55.632,"LINESTRING (2.8404947 36.7115505, 2.8408183 36.7119783)",,,
39969281,,,residential,False,False,23.276,"LINESTRING (2.8415611 36.7090383, 2.8417932 36.7089424)",,,
39969281,,,residential,False,True,22.64,"LINESTRING (2.8415611 36.7090383, 2.8413413 36.7091403)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,False,32.537,"LINESTRING (2.8415611 36.7090383, 2.8417562 36.7092856)",,,
39969287,,,residential,False,True,35.271,"LINESTRING (2.8415611 36.7090383, 2.8413934 36.7088544, 2.8413934 36.708765)",,,
35770144,,,secondary,False,False,209.941,"LINESTRING (2.8442363 36.7079166, 2.8442928 36.7079868, 2.8454522 36.7095335)",,,
39969281,,,residential,False,True,149.692,"LINESTRING (2.8442363 36.7079166, 2.8437881 36.7081526, 2.8432989 36.7084003, 2.8427929 36.7086007)",,,
39969282,,,residential,False,False,57.488,"LINESTRING (2.8439934 36.7122427, 2.8434506 36.7125219)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,True,50.053,"LINESTRING (2.8439934 36.7122427, 2.8436998 36.711859)",,,
"[482709051, 482709052]",,Boulevard Amar Bouabdellah,residential,False,False,103.26599999999999,"LINESTRING (2.8439934 36.7122427, 2.8442516 36.7125769, 2.8437623 36.7129416)",,,
39969282,,,residential,False,False,84.711,"LINESTRING (2.8434506 36.7125219, 2.8426432 36.7129237)",,,
39969282,,,residential,False,True,57.488,"LINESTRING (2.8434506 36.7125219, 2.8439934 36.7122427)",,,
39969297,,,residential,False,False,54.313,"LINESTRING (2.8434506 36.7125219, 2.8437623 36.7129416)",,,
39969297,,,residential,False,True,96.496,"LINESTRING (2.8434506 36.7125219, 2.8428967 36.7117763)",,,
39969282,,,residential,False,True,84.711,"LINESTRING (2.8426432 36.7129237, 2.8434506 36.7125219)",,,
39969298,,Boulevard du 20 Aout 1955,residential,False,True,21.248,"LINESTRING (2.8426432 36.7129237, 2.8425186 36.7127608)",,,
482709081,,,residential,True,False,22.71,"LINESTRING (2.8426432 36.7129237, 2.8427764 36.7130978)",,,
39969251,RN 11,Boulevard 1er Novembre,primary,True,False,69.817,"LINESTRING (2.8419572 36.7134917, 2.8423718 36.7140244)",,,
39969283,,,residential,True,False,85.151,"LINESTRING (2.8427764 36.7130978, 2.8419572 36.7134917)",,,
482709081,,,residential,True,False,49.213,"LINESTRING (2.8427764 36.7130978, 2.843065 36.7134751)",,,
39969251,RN 11,Boulevard 1er Novembre,primary,True,False,22.11,"LINESTRING (2.8417173 36.7131835, 2.8418486 36.7133522)",,,
39969284,,,residential,True,False,85.504,"LINESTRING (2.8417173 36.7131835, 2.8425186 36.7127608)",,,
39969298,,Boulevard du 20 Aout 1955,residential,False,False,21.248,"LINESTRING (2.8425186 36.7127608, 2.8426432 36.7129237)",,,
39969298,,Boulevard du 20 Aout 1955,residential,False,True,74.99,"LINESTRING (2.8425186 36.7127608, 2.8420788 36.7121859)",,,
39969285,,,residential,False,False,89.326,"LINESTRING (2.8447751 36.7121641, 2.8445005 36.7117513, 2.8442982 36.7114576)",,,
39969285,,,residential,False,False,44.947,"LINESTRING (2.8442982 36.7114576, 2.8440209 36.71112)",,,
39969286,,,residential,False,True,29.455,"LINESTRING (2.8442982 36.7114576, 2.8440628 36.7116435)",,,
39969285,,,residential,False,True,89.326,"LINESTRING (2.8442982 36.7114576, 2.8445005 36.7117513, 2.8447751 36.7121641)",,,
39969285,,,residential,False,True,44.947,"LINESTRING (2.8440209 36.71112, 2.8442982 36.7114576)",,,
483049177,,Rue Ali El Haoues,residential,False,True,47.991,"LINESTRING (2.8440209 36.71112, 2.8445359 36.7109942)",,,
483049177,,Rue Ali El Haoues,residential,False,False,33.284,"LINESTRING (2.8440209 36.71112, 2.8439246 36.71112, 2.8438025 36.7111112, 2.8436668 36.711052)",,,
39969286,,,residential,False,False,40.264,"LINESTRING (2.8436998 36.711859, 2.8440628 36.7116435)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,False,50.053,"LINESTRING (2.8436998 36.711859, 2.8439934 36.7122427)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,True,45.73,"LINESTRING (2.8436998 36.711859, 2.8434276 36.7115104)",,,
39969287,,,residential,False,False,35.271,"LINESTRING (2.8413934 36.708765, 2.8413934 36.7088544, 2.8415611 36.7090383)",,,
39969293,,Boulevard des anciens Moudjahidines,residential,True,False,56.385,"LINESTRING (2.8426541 36.7104865, 2.8421152 36.710752)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,False,54.663,"LINESTRING (2.8426541 36.7104865, 2.8429623 36.7109115)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,True,28.669,"LINESTRING (2.8426541 36.7104865, 2.8424914 36.7102641)",,,
39969315,,Rue Keddour Yassoual,residential,True,False,44.736,"LINESTRING (2.8429623 36.7109115, 2.8433933 36.7107054)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,False,45.001,"LINESTRING (2.8429623 36.7109115, 2.843233 36.7112531)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,True,54.663,"LINESTRING (2.8429623 36.7109115, 2.8426541 36.7104865)",,,
39969314,,Boulevard Mahieddine Mohamed,residential,False,False,44.669,"LINESTRING (2.843233 36.7112531, 2.8436668 36.711052)",,,
39969314,,Boulevard Mahieddine Mohamed,residential,False,True,55.367,"LINESTRING (2.843233 36.7112531, 2.8427007 36.7115097)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,False,33.458,"LINESTRING (2.843233 36.7112531, 2.8434276 36.7115104)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,True,45.001,"LINESTRING (2.843233 36.7112531, 2.8429623 36.7109115)",,,
39969295,,,residential,False,False,55.801,"LINESTRING (2.8434276 36.7115104, 2.8428967 36.7117763)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,False,45.73,"LINESTRING (2.8434276 36.7115104, 2.8436998 36.711859)",,,
482709051,,Boulevard Amar Bouabdellah,residential,False,True,33.458,"LINESTRING (2.8434276 36.7115104, 2.843233 36.7112531)",,,
39969297,,,residential,False,False,66.001,"LINESTRING (2.8437623 36.7129416, 2.8441829 36.7134301)",,,
39969297,,,residential,False,True,54.313,"LINESTRING (2.8437623 36.7129416, 2.8434506 36.7125219)",,,
"[482709051, 482709052]",,Boulevard Amar Bouabdellah,residential,False,True,103.26599999999999,"LINESTRING (2.8437623 36.7129416, 2.8442516 36.7125769, 2.8439934 36.7122427)",,,
482709081,,,residential,True,False,79.395,"LINESTRING (2.843065 36.7134751, 2.8435306 36.7140838)",,,
482709095,,Rue Miloudi Moussa,residential,True,False,85.922,"LINESTRING (2.843065 36.7134751, 2.8437623 36.7129416)",,,
