osmid,highway,oneway,reversed,length,ref,geometry,lanes,name,maxspeed,junction
172032609,residential,True,False,24.142,,"LINESTRING (2.1878567 36.6079486, 2.1880083 36.6077688)",,Rue Sid Ali,,
284339343,residential,False,True,27.104,,"LINESTRING (2.1893557 36.6067042, 2.1896302 36.6068084)",,Rue Abdi Abderrezak,,
284339344,residential,False,False,22.21,,"LINESTRING (2.1893557 36.6067042, 2.1894495 36.6065192)",,,,
"[1192909293, 448135911]",residential,False,False,50.263000000000005,,"LINESTRING (2.1893557 36.6067042, 2.1893311 36.6067218, 2.1893092 36.6067329, 2.1892837 36.6067376, 2.1892508 36.6067343, 2.1888116 36.6066772)",,Rue Abdi Abderrezak,,
284339344,residential,False,True,14.87,,"LINESTRING (2.189522 36.6063988, 2.1894495 36.6065192)",,,,
284339344,residential,False,False,14.87,,"LINESTRING (2.1894495 36.6065192, 2.189522 36.6063988)",,,,
284339344,residential,False,True,22.21,,"LINESTRING (2.1894495 36.6065192, 2.1893557 36.6067042)",,,,
284339345,residential,False,False,43.779,,"LINESTRING (2.1894495 36.6065192, 2.1889902 36.6063811)",,,,
172032987,residential,True,False,36.581,,"LINESTRING (2.1889902 36.6063811, 2.1888116 36.6066772)",1,rue Pasteur,20,
284339345,residential,False,True,43.779,,"LINESTRING (2.1889902 36.6063811, 2.1894495 36.6065192)",,,,
284339345,residential,False,False,101.58999999999999,,"LINESTRING (2.1889902 36.6063811, 2.188133 36.6060595, 2.1879596 36.6059935)",,,,
171562629,primary,False,True,56.417,RN 11,"LINESTRING (2.1852064 36.6052076, 2.1857095 36.6055147)",,,,
284339347,secondary,False,False,76.459,,"LINESTRING (2.1852064 36.6052076, 2.1858757 36.6047785)",,ghezal,,
284339345,residential,False,True,34.745,,"LINESTRING (2.1876021 36.6058699, 2.1879596 36.6059935)",,,,
448135907,residential,False,False,53.585,,"LINESTRING (2.1876021 36.6058699, 2.1870543 36.6056728)",,,,
284339345,residential,False,False,50.551,,"LINESTRING (2.1876021 36.6058699, 2.1875209 36.6059512, 2.1874236 36.606021, 2.1872835 36.6062394)",,,,
171562648,primary,True,False,92.029,RN 11,"LINESTRING (2.1872835 36.6062394, 2.1878976 36.6065215, 2.188184 36.6066422)",,Rue Abdelhak,,
284339345,residential,False,True,50.551,,"LINESTRING (2.1872835 36.6062394, 2.1874236 36.606021, 2.1875209 36.6059512, 2.1876021 36.6058699)",,,,
172032610,residential,False,False,57.114,,"LINESTRING (2.1878924 36.6070994, 2.188184 36.6066422)",,,,
172032610,residential,False,True,39.849,,"LINESTRING (2.1878924 36.6070994, 2.1880297 36.6072465, 2.1880777 36.6072759, 2.1881462 36.6073053, 2.1882227 36.6073224)",,,,
310710060,residential,False,False,104.203,,"LINESTRING (2.1878924 36.6070994, 2.1877138 36.6069252, 2.1875307 36.6067921, 2.1874449 36.6067149, 2.1871486 36.6066626, 2.1869493 36.6066175)",,,,
171562607,primary,False,False,154.23600000000002,,"LINESTRING (2.1863694 36.6064525, 2.1863744 36.6065821, 2.1863818 36.6066865, 2.1863857 36.6067737, 2.1863857 36.60686, 2.1863781 36.6070212, 2.1863353 36.6076752, 2.1863382 36.6077491, 2.1863502 36.6078058, 2.1863615 36.6078361)",,,,
171562607,primary,False,True,34.641,,"LINESTRING (2.1863694 36.6064525, 2.1863669 36.6063591, 2.1863619 36.6062643, 2.1863588 36.6061411)",,,,
310710060,residential,False,True,54.929,,"LINESTRING (2.1863694 36.6064525, 2.1865428 36.6065066, 2.1867116 36.606553, 2.1869493 36.6066175)",,,,
767476496,secondary,False,False,6.683,,"LINESTRING (2.1886885 36.6030444, 2.18863 36.6030819)",,,,
193640666,primary,False,True,16.464,RN 11,"LINESTRING (2.1925181 36.6082463, 2.1926928 36.6082938)",,,,
333465276,residential,False,False,43.225,,"LINESTRING (2.1925181 36.6082463, 2.1927008 36.6078863)",,,,
193640666,primary,False,False,43.098,RN 11,"LINESTRING (2.1925181 36.6082463, 2.1923504 36.6082003, 2.1920639 36.6081149)",,,,
333465276,residential,False,True,125.236,,"LINESTRING (2.1935631 36.6061394, 2.1930546 36.6071891)",,,,
172033391,residential,False,False,15.659,,"LINESTRING (2.1936081 36.6054289, 2.193443 36.6053813)",,,,
172033391,residential,False,True,54.896,,"LINESTRING (2.1936081 36.6054289, 2.1941853 36.6055993)",,,,
389226979,residential,False,False,51.595,,"LINESTRING (2.1936081 36.6054289, 2.1938935 36.6058324)",,,,
389226975,residential,True,False,10.473,,"LINESTRING (2.1938935 36.6058324, 2.1939752 36.6059)",,,,
389226979,residential,False,True,51.595,,"LINESTRING (2.1938935 36.6058324, 2.1936081 36.6054289)",,,,
389226973,residential,True,False,5.032,,"LINESTRING (2.1939752 36.6059, 2.1940208 36.6059266)",,,,roundabout
389226976,residential,True,False,9.374,,"LINESTRING (2.1938676 36.6059141, 2.1938935 36.6058324)",,,,
389226973,residential,True,False,10.08,,"LINESTRING (2.1938676 36.6059141, 2.193919 36.6058954, 2.1939752 36.6059)",,,,roundabout
389226978,residential,False,False,39.245,,"LINESTRING (2.1940208 36.6059266, 2.1941853 36.6055993)",,,,
389226973,residential,True,False,7.194000000000001,,"LINESTRING (2.1940208 36.6059266, 2.1940399 36.6059551, 2.1940447 36.6059872)",,,,roundabout
172033392,residential,False,False,84.74700000000001,,"LINESTRING (2.1940447 36.6059872, 2.1941401 36.6059454, 2.1942556 36.6059207, 2.1946781 36.6058246, 2.1948064 36.6058002, 2.1949566 36.6058022)",,,,
389226973,residential,True,False,12.899000000000001,,"LINESTRING (2.1940447 36.6059872, 2.1940308 36.6060242, 2.1939984 36.6060528, 2.1939537 36.6060673)",,,,roundabout
389226973,residential,True,False,10.022,,"LINESTRING (2.1938295 36.6059956, 2.1938349 36.6059508, 2.1938676 36.6059141)",,,,roundabout
375685984,residential,True,False,116.63,,"LINESTRING (2.1939537 36.6060673, 2.1938891 36.6062245, 2.1937006 36.6066161, 2.1934878 36.607047)",,,,
389226973,residential,True,False,14.982000000000001,,"LINESTRING (2.1939537 36.6060673, 2.193898 36.6060627, 2.1938526 36.6060365, 2.1938295 36.6059956)",,,,roundabout
172033292,residential,False,False,35.13,,"LINESTRING (2.1923522 36.6060216, 2.1920893 36.6062567)",1,Rue Sidi Braham,20,
401306353,residential,False,False,61.827,,"LINESTRING (2.1923522 36.6060216, 2.1929881 36.606242)",,,,
172033292,residential,False,True,5.908,,"LINESTRING (2.1923522 36.6060216, 2.1923786 36.6059906, 2.1923905 36.6059783)",1,Rue Sidi Braham,20,
401306353,residential,False,True,61.827,,"LINESTRING (2.1929881 36.606242, 2.1923522 36.6060216)",,,,
448184922,residential,False,False,41.732,,"LINESTRING (2.1929881 36.606242, 2.1928203 36.6065923)",,Rue Si Djelloul ben Miloud,50,
448184922,residential,False,True,103.963,,"LINESTRING (2.1929881 36.606242, 2.193443 36.6053813)",,Rue Si Djelloul ben Miloud,50,
171562610,residential,False,False,43.103,,"LINESTRING (2.1923689 36.605082, 2.1928274 36.6052036)",,Rue Si Djelloul ben Miloud,50,
171562610,residential,False,True,36.444,,"LINESTRING (2.1923689 36.605082, 2.1919852 36.60497)",,Rue Si Djelloul ben Miloud,50,
448178894,residential,False,True,26.511000000000003,,"LINESTRING (2.1923689 36.605082, 2.1922644 36.6052897, 2.1922479 36.605284)",,,,
172032549,residential,True,False,45.252,,"LINESTRING (2.1884809 36.6076916, 2.1883001 36.6080718)",,,,
171562642,residential,True,False,48.158,,"LINESTRING (2.1884809 36.6076916, 2.1886091 36.6077331, 2.1889839 36.6078482)",,,,
172032823,tertiary,False,True,43.614,,"LINESTRING (2.1896302 36.6068084, 2.1894017 36.6071551)",,Youcef Khoudja,,
172032824,residential,False,False,36.26,,"LINESTRING (2.1896302 36.6068084, 2.1900138 36.6069157)",,Rue Abdi Abderrezak,,
284339343,residential,False,False,27.104,,"LINESTRING (2.1896302 36.6068084, 2.1893557 36.6067042)",,Rue Abdi Abderrezak,,
172032823,tertiary,False,False,148.526,,"LINESTRING (2.1896302 36.6068084, 2.1898182 36.6064819, 2.1903126 36.6055902)",,Youcef Khoudja,,
171562648,primary,True,False,62.345,RN 11,"LINESTRING (2.1887759 36.6069061, 2.1894017 36.6071551)",,Rue Abdelhak,,
448123724,tertiary,True,False,32.554,,"LINESTRING (2.1887759 36.6069061, 2.188742 36.6071976)",,Rue Benaziza Mohamed,,
448123721,residential,False,True,15.403,,"LINESTRING (2.188742 36.6071976, 2.1889086 36.6072337)",,,,
448123724,tertiary,True,False,30.458,,"LINESTRING (2.188742 36.6071976, 2.1886074 36.6074493)",,Rue Benaziza Mohamed,,
448123721,residential,False,False,15.403,,"LINESTRING (2.1889086 36.6072337, 2.188742 36.6071976)",,,,
448123722,residential,False,False,37.125,,"LINESTRING (2.1886074 36.6074493, 2.1882227 36.6073224)",,,,
448123724,tertiary,True,False,29.213,,"LINESTRING (2.1886074 36.6074493, 2.1884809 36.6076916)",,Rue Benaziza Mohamed,,
171562613,primary,True,False,16.638,,"LINESTRING (2.1899666 36.6075527, 2.1900424 36.607416)",,Boulevard Ben Mokadem,,
448354291,primary,True,False,22.461,,"LINESTRING (2.1899666 36.6075527, 2.1898625 36.6077366)",,Boulevard Ben Mokadem,50,
171562631,residential,False,False,25.055,,"LINESTRING (2.1887454 36.6050339, 2.1884877 36.6049446)",,,,
171562631,residential,False,True,52.175,,"LINESTRING (2.1887454 36.6050339, 2.1892855 36.6052133)",,,,
448135909,residential,False,False,47.264,,"LINESTRING (2.1887454 36.6050339, 2.1885816 36.6054381)",,,,
401303134,residential,False,False,25.342,,"LINESTRING (2.1883092 36.6053739, 2.1885816 36.6054381)",,,,
401303134,residential,False,True,42.888,,"LINESTRING (2.1883092 36.6053739, 2.1878523 36.6052546)",,,,
"[472282422, 448135910]","['tertiary', 'residential']",False,"[False, True]",75.636,,"LINESTRING (2.1883092 36.6053739, 2.1881102 36.6057224, 2.1879596 36.6059935)",,,,
401303134,residential,False,True,25.342,,"LINESTRING (2.1885816 36.6054381, 2.1883092 36.6053739)",,,,
448135909,residential,False,True,47.264,,"LINESTRING (2.1885816 36.6054381, 2.1887454 36.6050339)",,,,
401303134,residential,False,False,47.771,,"LINESTRING (2.1885816 36.6054381, 2.1887337 36.6054685, 2.1890883 36.6055746)",,,,
172592261,residential,False,False,43.862,,"LINESTRING (2.1890883 36.6055746, 2.1892855 36.6052133)",,,,
401303134,residential,False,False,28.522,,"LINESTRING (2.1890883 36.6055746, 2.1893966 36.605642)",,,,
401303134,residential,False,True,47.771,,"LINESTRING (2.1890883 36.6055746, 2.1887337 36.6054685, 2.1885816 36.6054381)",,,,
172033454,residential,False,True,85.067,,"LINESTRING (2.1870543 36.6056728, 2.1878523 36.6052546)",,Oukina Hamoud,,
448135907,residential,False,True,53.585,,"LINESTRING (2.1870543 36.6056728, 2.1876021 36.6058699)",,,,
172033454,residential,False,False,46.38,,"LINESTRING (2.1870543 36.6056728, 2.1868156 36.6058047, 2.1866995 36.6059639)",,Oukina Hamoud,,
172032987,residential,True,False,23.871,,"LINESTRING (2.1888116 36.6066772, 2.1887228 36.6068797)",1,rue Pasteur,20,
"[1192909293, 448135911]",residential,False,True,50.263000000000005,,"LINESTRING (2.1888116 36.6066772, 2.1892508 36.6067343, 2.1892837 36.6067376, 2.1893092 36.6067329, 2.1893311 36.6067218, 2.1893557 36.6067042)",,Rue Abdi Abderrezak,,
448134345,residential,False,False,77.612,,"LINESTRING (2.1908495 36.6063332, 2.1911458 36.605677)",1,Rue Frère Sadoun,20,
448134345,residential,False,True,31.239,,"LINESTRING (2.1908495 36.6063332, 2.190755 36.6066037)",1,Rue Frère Sadoun,20,
"[172032986, 448136654]",residential,False,True,109.737,,"LINESTRING (2.1908495 36.6063332, 2.1903468 36.6061466, 2.1906014 36.6056443)",,,,
566311773,residential,False,True,35.873,,"LINESTRING (2.1902192 36.6066384, 2.1900138 36.6069157)",,,,
448187339,residential,False,False,41.098,,"LINESTRING (2.1877097 36.6048071, 2.1880741 36.6045812)",,,,
448187339,residential,False,True,74.415,,"LINESTRING (2.1877097 36.6048071, 2.1870514 36.6052177)",,,,
448155186,residential,False,True,62.585,,"LINESTRING (2.1877097 36.6048071, 2.1876639 36.6047548, 2.1876298 36.6047362, 2.1875896 36.6047262, 2.1875602 36.604725, 2.187506 36.6047436, 2.1874642 36.6047635, 2.1871964 36.6050033)",,,,
448155186,residential,False,False,62.585,,"LINESTRING (2.1871964 36.6050033, 2.1874642 36.6047635, 2.187506 36.6047436, 2.1875602 36.604725, 2.1875896 36.6047262, 2.1876298 36.6047362, 2.1876639 36.6047548, 2.1877097 36.6048071)",,,,
171562610,residential,False,False,8.487,,"LINESTRING (2.1911788 36.6047345, 2.1912681 36.6047607)",,Rue Si Djelloul ben Miloud,50,
171562610,residential,False,True,77.306,,"LINESTRING (2.1911788 36.6047345, 2.1903595 36.6045092)",,Rue Si Djelloul ben Miloud,50,
448355870,residential,False,True,7.448,,"LINESTRING (2.1911788 36.6047345, 2.191185 36.6048013)",,,,
448355869,residential,False,False,8.684,,"LINESTRING (2.191185 36.6048013, 2.1912681 36.6047607)",,,,
448355870,residential,False,False,7.448,,"LINESTRING (2.191185 36.6048013, 2.1911788 36.6047345)",,,,
309949306,residential,False,True,116.05,,"LINESTRING (2.191185 36.6048013, 2.191155 36.604856, 2.1910828 36.6049158, 2.1909996 36.6049808, 2.1909448 36.6050388, 2.1909164 36.6050897, 2.1909076 36.6051424, 2.1909448 36.6052022, 2.1910236 36.6053076, 2.1911068 36.6053832, 2.1912151 36.605479, 2.1911458 36.605677)",,,,
448178894,residential,False,False,26.511000000000003,,"LINESTRING (2.1922479 36.605284, 2.1922644 36.6052897, 2.1923689 36.605082)",,,,
448183482,residential,False,True,20.97,,"LINESTRING (2.190166 36.6071808, 2.1901298 36.607244, 2.1901292 36.6072532, 2.1901344 36.6072614, 2.190144 36.6072664, 2.1902487 36.6073024)",,,,
448183484,residential,False,True,11.056,,"LINESTRING (2.1902898 36.6072086, 2.1902487 36.6073024)",,,,
448183484,residential,False,False,11.056,,"LINESTRING (2.1902487 36.6073024, 2.1902898 36.6072086)",,,,
448183484,residential,False,True,19.244,,"LINESTRING (2.1902487 36.6073024, 2.1901802 36.6074665)",,,,
448183482,residential,False,False,20.97,,"LINESTRING (2.1902487 36.6073024, 2.190144 36.6072664, 2.1901344 36.6072614, 2.1901292 36.6072532, 2.1901298 36.607244, 2.190166 36.6071808)",,,,
193640666,primary,False,False,13.521,RN 11,"LINESTRING (2.1901802 36.6074665, 2.1900424 36.607416)",,,,
193640666,primary,False,True,13.94,RN 11,"LINESTRING (2.1901802 36.6074665, 2.1903198 36.6075227)",,,,
448183484,residential,False,False,19.244,,"LINESTRING (2.1901802 36.6074665, 2.1902487 36.6073024)",,,,
171562637,primary,True,False,15.136,RN 11,"LINESTRING (2.1864468 36.6059021, 2.1864 36.6058908, 2.1862867 36.6058574)",,,,
448187341,primary,True,False,27.721000000000004,,"LINESTRING (2.1864468 36.6059021, 2.1864234 36.6059708, 2.1864032 36.6060221, 2.186386 36.6060746, 2.1863588 36.6061411)",,,,
448184922,residential,False,False,13.535,,"LINESTRING (2.1919273 36.608368, 2.1918694 36.6084805)",,Rue Si Djelloul ben Miloud,50,
448184922,residential,False,True,30.671,,"LINESTRING (2.1919273 36.608368, 2.1920639 36.6081149)",,Rue Si Djelloul ben Miloud,50,
448194344,residential,False,False,3.871,,"LINESTRING (2.1919273 36.608368, 2.1918877 36.6083538)",,,,
448184922,residential,False,True,13.535,,"LINESTRING (2.1918694 36.6084805, 2.1919273 36.608368)",,Rue Si Djelloul ben Miloud,50,
448184922,residential,False,False,36.213,,"LINESTRING (2.1918694 36.6084805, 2.1918579 36.6085028, 2.1918898 36.6085572, 2.1918119 36.6085909, 2.1917645 36.6085297, 2.1918392 36.6084884, 2.1918694 36.6084805)",,Rue Si Djelloul ben Miloud,50,
448184922,residential,False,True,36.213,,"LINESTRING (2.1918694 36.6084805, 2.1918392 36.6084884, 2.1917645 36.6085297, 2.1918119 36.6085909, 2.1918898 36.6085572, 2.1918579 36.6085028, 2.1918694 36.6084805)",,Rue Si Djelloul ben Miloud,50,
171562610,residential,False,True,8.487,,"LINESTRING (2.1912681 36.6047607, 2.1911788 36.6047345)",,Rue Si Djelloul ben Miloud,50,
448355869,residential,False,True,8.684,,"LINESTRING (2.1912681 36.6047607, 2.191185 36.6048013)",,,,
171562610,residential,False,False,68.11099999999999,,"LINESTRING (2.1912681 36.6047607, 2.1913671 36.6047899, 2.1919852 36.60497)",,Rue Si Djelloul ben Miloud,50,
171562610,residential,False,False,36.444,,"LINESTRING (2.1919852 36.60497, 2.1923689 36.605082)",,Rue Si Djelloul ben Miloud,50,
171562610,residential,False,True,68.11099999999999,,"LINESTRING (2.1919852 36.60497, 2.1913671 36.6047899, 2.1912681 36.6047607)",,Rue Si Djelloul ben Miloud,50,
448355871,residential,False,False,46.568999999999996,,"LINESTRING (2.1919852 36.60497, 2.1918362 36.6052839, 2.1917397 36.6052544)",,,,
448355871,residential,False,False,135.594,,"LINESTRING (2.1917397 36.6052544, 2.1911486 36.6050735, 2.1911938 36.6049783, 2.1917849 36.6051592, 2.1917397 36.6052544)",,,,
448355871,residential,False,True,135.594,,"LINESTRING (2.1917397 36.6052544, 2.1917849 36.6051592, 2.1911938 36.6049783, 2.1911486 36.6050735, 2.1917397 36.6052544)",,,,
448355871,residential,False,True,46.568999999999996,,"LINESTRING (2.1917397 36.6052544, 2.1918362 36.6052839, 2.1919852 36.60497)",,,,
193640666,primary,False,True,41.099,RN 11,"LINESTRING (2.1946106 36.6087261, 2.1950537 36.6088266)",,,,
448436833,residential,False,False,22.167,,"LINESTRING (2.1946106 36.6087261, 2.1945305 36.6089148)",,,,
193640666,primary,False,False,162.75300000000001,RN 11,"LINESTRING (2.1946106 36.6087261, 2.1931347 36.6084004, 2.1930988 36.6083925, 2.1928548 36.6083317)",,,,
448436833,residential,False,False,61.308,,"LINESTRING (2.1943758 36.6089483, 2.194099 36.6094529)",,,,
448437423,residential,False,False,35.087,,"LINESTRING (2.1943758 36.6089483, 2.1940056 36.6088422)",,,,
448436833,residential,False,True,19.585,,"LINESTRING (2.1943758 36.6089483, 2.1945 36.6089815, 2.1945305 36.6089148)",,,,
448436833,residential,False,True,61.308,,"LINESTRING (2.194099 36.6094529, 2.1943758 36.6089483)",,,,
448436833,residential,False,False,52.737,,"LINESTRING (2.194099 36.6094529, 2.1940351 36.6095695, 2.194013 36.6095861, 2.1939827 36.6095916, 2.1939537 36.6095916, 2.1939286 36.6095844, 2.1940116 36.6094214, 2.194099 36.6094529)",,,,
448436833,residential,False,True,52.737,,"LINESTRING (2.194099 36.6094529, 2.1940116 36.6094214, 2.1939286 36.6095844, 2.1939537 36.6095916, 2.1939827 36.6095916, 2.194013 36.6095861, 2.1940351 36.6095695, 2.194099 36.6094529)",,,,
448437423,residential,False,True,14.482,,"LINESTRING (2.1938528 36.6087984, 2.1940056 36.6088422)",,,,
448437423,residential,False,False,54.515,,"LINESTRING (2.1938528 36.6087984, 2.1937616 36.6087722, 2.1936757 36.608708, 2.1936933 36.6086548, 2.1938884 36.6087033, 2.1938528 36.6087984)",,,,
448437423,residential,False,True,54.515,,"LINESTRING (2.1938528 36.6087984, 2.1938884 36.6087033, 2.1936933 36.6086548, 2.1936757 36.608708, 2.1937616 36.6087722, 2.1938528 36.6087984)",,,,
448437423,residential,False,False,14.482,,"LINESTRING (2.1940056 36.6088422, 2.1938528 36.6087984)",,,,
448437423,residential,False,True,35.087,,"LINESTRING (2.1940056 36.6088422, 2.1943758 36.6089483)",,,,
448437422,residential,False,False,65.017,,"LINESTRING (2.1940056 36.6088422, 2.1940503 36.6087378, 2.1943391 36.6088098, 2.1943157 36.6088552, 2.1945305 36.6089148)",,,,
448436833,residential,False,True,22.167,,"LINESTRING (2.1945305 36.6089148, 2.1946106 36.6087261)",,,,
448436833,residential,False,False,19.585,,"LINESTRING (2.1945305 36.6089148, 2.1945 36.6089815, 2.1943758 36.6089483)",,,,
448437422,residential,False,True,65.01700000000001,,"LINESTRING (2.1945305 36.6089148, 2.1943157 36.6088552, 2.1943391 36.6088098, 2.1940503 36.6087378, 2.1940056 36.6088422)",,,,
448194344,residential,False,True,3.871,,"LINESTRING (2.1918877 36.6083538, 2.1919273 36.608368)",,,,
173667634,residential,False,True,12.999,,"LINESTRING (2.1951076 36.608718, 2.1950537 36.6088266)",,,,
448727739,residential,False,False,19.17,,"LINESTRING (2.1847952 36.6030194, 2.1846826 36.6031662)",,,,
448727744,residential,False,False,14.738,,"LINESTRING (2.1847952 36.6030194, 2.1849054 36.6031181)",,,,
448727734,residential,False,True,42.765,,"LINESTRING (2.1849054 36.6031181, 2.1846681 36.6034522)",,,,
448727744,residential,False,False,35.701,,"LINESTRING (2.1849054 36.6031181, 2.1851726 36.603357)",,,,
448727744,residential,False,True,14.738,,"LINESTRING (2.1849054 36.6031181, 2.1847952 36.6030194)",,,,
448727740,residential,False,False,18.14,,"LINESTRING (2.1855866 36.603165, 2.185745 36.6032672)",,,,
448727739,residential,False,True,19.17,,"LINESTRING (2.1846826 36.6031662, 2.1847952 36.6030194)",,,,
448727731,residential,False,False,27.022,,"LINESTRING (2.1851726 36.603357, 2.1850122 36.6035631)",,,,
448727744,residential,False,False,25.092,,"LINESTRING (2.1851726 36.603357, 2.1853604 36.6035249)",,,,
448727744,residential,False,True,35.701,,"LINESTRING (2.1851726 36.603357, 2.1849054 36.6031181)",,,,
448727734,residential,False,False,42.765,,"LINESTRING (2.1846681 36.6034522, 2.1849054 36.6031181)",,,,
448727735,residential,False,False,44.719,,"LINESTRING (2.1853604 36.6035249, 2.185745 36.6032672)",,,,
448727744,residential,False,True,25.092,,"LINESTRING (2.1853604 36.6035249, 2.1851726 36.603357)",,,,
448727744,residential,False,False,159.264,,"LINESTRING (2.1853604 36.6035249, 2.1854946 36.6036449, 2.1853419 36.6037811, 2.1864227 36.6044372)",,,,
448727731,residential,False,True,27.022,,"LINESTRING (2.1850122 36.6035631, 2.1851726 36.603357)",,,,
767476496,secondary,False,False,44.695,,"LINESTRING (2.1864227 36.6044372, 2.1860274 36.6046839)",,,,
767476496,secondary,False,True,22.466,,"LINESTRING (2.1864227 36.6044372, 2.1866214 36.6043132)",,,,
448727744,residential,False,True,159.26399999999998,,"LINESTRING (2.1864227 36.6044372, 2.1853419 36.6037811, 2.1854946 36.6036449, 2.1853604 36.6035249)",,,,
448975574,residential,False,False,133.326,,"LINESTRING (2.1848298 36.6039674, 2.1860274 36.6046839)",,,,
448975574,residential,False,True,133.326,,"LINESTRING (2.1860274 36.6046839, 2.1848298 36.6039674)",,,,
767476496,secondary,False,False,17.147,,"LINESTRING (2.1860274 36.6046839, 2.1858757 36.6047785)",,,,
767476496,secondary,False,True,44.695,,"LINESTRING (2.1860274 36.6046839, 2.1864227 36.6044372)",,,,
449212776,residential,False,True,20.913,,"LINESTRING (2.1869086 36.6050686, 2.1870514 36.6052177)",,,,
449212776,residential,False,False,81.349,,"LINESTRING (2.1869086 36.6050686, 2.1868309 36.6051067, 2.1865426 36.6050214, 2.1866602 36.6049499, 2.1869513 36.6050481, 2.1869086 36.6050686)",,,,
449212776,residential,False,True,81.349,,"LINESTRING (2.1869086 36.6050686, 2.1869513 36.6050481, 2.1866602 36.6049499, 2.1865426 36.6050214, 2.1868309 36.6051067, 2.1869086 36.6050686)",,,,
448187339,residential,False,False,74.415,,"LINESTRING (2.1870514 36.6052177, 2.1877097 36.6048071)",,,,
449212776,residential,False,False,20.913,,"LINESTRING (2.1870514 36.6052177, 2.1869086 36.6050686)",,,,
448187339,residential,False,True,84.89800000000001,,"LINESTRING (2.1870514 36.6052177, 2.1864022 36.6056227, 2.1863695 36.6057228)",,,,
448354291,primary,True,False,53.939,,"LINESTRING (2.1890774 36.608905, 2.1885047 36.6087502)",,Boulevard Ben Mokadem,50,
449212775,residential,False,False,72.58500000000001,,"LINESTRING (2.1890774 36.608905, 2.1887804 36.609159, 2.1887443 36.6091697, 2.1887045 36.6091681, 2.1886742 36.609156, 2.1886609 36.609124, 2.1886381 36.6089443)",,,,
449212775,residential,False,True,72.58500000000001,,"LINESTRING (2.1886381 36.6089443, 2.1886609 36.609124, 2.1886742 36.609156, 2.1887045 36.6091681, 2.1887443 36.6091697, 2.1887804 36.609159, 2.1890774 36.608905)",,,,
449448684,residential,False,False,26.382,,"LINESTRING (2.1892852 36.6040648, 2.1890447 36.6042027)",,,,
449448678,residential,False,True,35.888999999999996,,"LINESTRING (2.1892852 36.6040648, 2.1891679 36.604254, 2.1890447 36.6042027)",,,,
449448684,residential,False,True,20.951,,"LINESTRING (2.1892852 36.6040648, 2.1893302 36.604039, 2.1894839 36.6041133)",,,,
449448684,residential,False,False,20.951,,"LINESTRING (2.1894839 36.6041133, 2.1893302 36.604039, 2.1892852 36.6040648)",,,,
449448684,residential,False,False,10.465,,"LINESTRING (2.1890447 36.6042027, 2.1889493 36.6042574)",,,,
449448684,residential,False,True,26.382,,"LINESTRING (2.1890447 36.6042027, 2.1892852 36.6040648)",,,,
449448678,residential,False,False,35.888999999999996,,"LINESTRING (2.1890447 36.6042027, 2.1891679 36.604254, 2.1892852 36.6040648)",,,,
448187339,residential,False,False,80.003,,"LINESTRING (2.1886141 36.6042464, 2.1893234 36.6038066)",,,,
449448680,residential,False,True,18.385,,"LINESTRING (2.1886141 36.6042464, 2.1887373 36.6043789)",,,,
448187339,residential,False,True,60.905,,"LINESTRING (2.1886141 36.6042464, 2.1882027 36.6045015, 2.1880741 36.6045812)",,,,
449448684,residential,False,False,23.252,,"LINESTRING (2.1889493 36.6042574, 2.1887373 36.6043789)",,,,
449448680,residential,False,False,31.411,,"LINESTRING (2.1889493 36.6042574, 2.1888633 36.6044174, 2.1887373 36.6043789)",,,,
449448684,residential,False,True,10.465,,"LINESTRING (2.1889493 36.6042574, 2.1890447 36.6042027)",,,,
449448680,residential,False,False,18.385,,"LINESTRING (2.1887373 36.6043789, 2.1886141 36.6042464)",,,,
449448684,residential,False,False,8.903,,"LINESTRING (2.1887373 36.6043789, 2.1886562 36.6044255)",,,,
449448684,residential,False,True,23.252,,"LINESTRING (2.1887373 36.6043789, 2.1889493 36.6042574)",,,,
449448680,residential,False,True,31.411,,"LINESTRING (2.1887373 36.6043789, 2.1888633 36.6044174, 2.1889493 36.6042574)",,,,
449448684,residential,False,False,21.794,,"LINESTRING (2.1886562 36.6044255, 2.1884575 36.6045394)",,,,
449448674,residential,False,True,31.534,,"LINESTRING (2.1886562 36.6044255, 2.1885754 36.6045896, 2.1884575 36.6045394)",,,,
449448684,residential,False,True,8.903,,"LINESTRING (2.1886562 36.6044255, 2.1887373 36.6043789)",,,,
449448684,residential,False,False,11.824,,"LINESTRING (2.1884575 36.6045394, 2.1883497 36.6046012)",,,,
449448684,residential,False,True,21.794,,"LINESTRING (2.1884575 36.6045394, 2.1886562 36.6044255)",,,,
449448674,residential,False,False,31.534,,"LINESTRING (2.1884575 36.6045394, 2.1885754 36.6045896, 2.1886562 36.6044255)",,,,
448187339,residential,False,True,41.098,,"LINESTRING (2.1880741 36.6045812, 2.1877097 36.6048071)",,,,
449448682,residential,False,False,12.884,,"LINESTRING (2.1880741 36.6045812, 2.1881519 36.6046788)",,,,
448187339,residential,False,False,60.905,,"LINESTRING (2.1880741 36.6045812, 2.1882027 36.6045015, 2.1886141 36.6042464)",,,,
449448684,residential,False,True,11.824,,"LINESTRING (2.1883497 36.6046012, 2.1884575 36.6045394)",,,,
449448682,residential,False,False,8.459,,"LINESTRING (2.1881519 36.6046788, 2.1881061 36.6047454)",,,,
