osmid,oneway,highway,reversed,length,ref,geometry,lanes,name,maxspeed
198071325,False,residential,True,74.165,,"LINESTRING (6.6973205 36.2606255, 6.6966346 36.2602527)",,,
198071428,False,residential,True,17.513,,"LINESTRING (6.6969986 36.2579393, 6.6971588 36.2580294)",,,
194908088,False,residential,False,125.814,,"LINESTRING (6.6981085 36.2585637, 6.6972934 36.2594847)",,,
198071428,False,residential,False,103.831,,"LINESTRING (6.6981085 36.2585637, 6.6971588 36.2580294)",,,
194908088,False,residential,True,99.91,,"LINESTRING (6.6981085 36.2585637, 6.6985808 36.25803, 6.6987545 36.2578316)",,,
770261510,False,primary,False,2.425,RN 20,"LINESTRING (6.6960041 36.256251, 6.6960204 36.2562336)",,,
770261510,False,primary,True,23.27,RN 20,"LINESTRING (6.6960041 36.256251, 6.6958482 36.2564183)",,,
194906893,True,secondary,False,22.478,,"LINESTRING (6.6960844 36.2563612, 6.6960434 36.2563628, 6.6959952 36.2563646, 6.6958482 36.2564183)",,,
198071486,True,secondary,False,14.620000000000001,,"LINESTRING (6.6960844 36.2563612, 6.6960598 36.2563473, 6.6960223 36.2562997, 6.6960041 36.256251)",,,
770261510,False,primary,True,2.425,RN 20,"LINESTRING (6.6960204 36.2562336, 6.6960041 36.256251)",,,
198071502,True,secondary,False,13.953,,"LINESTRING (6.6960204 36.2562336, 6.6960985 36.256229, 6.6961722 36.2562478)",,,
770261510,False,primary,False,20.923,RN 20,"LINESTRING (6.6960204 36.2562336, 6.6960608 36.2561902, 6.6961657 36.2560864)",,,
194906734,True,secondary,False,87.724,,"LINESTRING (6.7000364 36.2584617, 6.7008436 36.2589075)",,,
198071628,False,residential,False,161.80700000000002,,"LINESTRING (6.7000364 36.2584617, 6.7005477 36.2579283, 6.7005871 36.257935, 6.7013167 36.2583978)",,,
198071758,False,residential,False,70.793,,"LINESTRING (6.7013167 36.2583978, 6.7008436 36.2589075)",,,
198071758,False,residential,True,108.949,,"LINESTRING (6.7013167 36.2583978, 6.7020519 36.2576177)",,,
198071628,False,residential,True,161.80700000000002,,"LINESTRING (6.7013167 36.2583978, 6.7005871 36.257935, 6.7005477 36.2579283, 6.7000364 36.2584617)",,,
198071758,False,residential,True,8.039,,"LINESTRING (6.7007899 36.2589654, 6.7008436 36.2589075)",,,
194906893,True,secondary,False,221.81799999999998,,"LINESTRING (6.7007899 36.2589654, 6.6994069 36.2582031, 6.6987545 36.2578316)",,,
198075906,False,residential,False,32.053,,"LINESTRING (6.6929088 36.2641407, 6.6925601 36.2640771)",,,
198075906,False,residential,True,37.063,,"LINESTRING (6.6929088 36.2641407, 6.6933131 36.2642102)",,,
292025125,False,residential,False,31.402,,"LINESTRING (6.6929088 36.2641407, 6.69284 36.2644176)",,,
292025125,False,residential,True,58.347,,"LINESTRING (6.6929088 36.2641407, 6.6930354 36.263626)",,,
194911183,False,residential,True,9.859,,"LINESTRING (6.6915847 36.264539, 6.6916927 36.2645557)",,,
198075923,False,residential,True,38.779,,"LINESTRING (6.6915847 36.264539, 6.691652 36.2641945)",,,
198075906,False,residential,True,36.322,,"LINESTRING (6.6917052 36.263922, 6.6921014 36.2639902)",,,
198075923,False,residential,False,30.674,,"LINESTRING (6.6917052 36.263922, 6.691652 36.2641945)",,,
194908088,False,residential,False,7.417,,"LINESTRING (6.6988022 36.2577771, 6.6987545 36.2578316)",,,
194906734,True,secondary,False,134.319,,"LINESTRING (6.6988022 36.2577771, 6.6989885 36.257883, 6.7000364 36.2584617)",,,
"[194908088, 194910254]",False,residential,True,114.689,,"LINESTRING (6.6988022 36.2577771, 6.6989027 36.2576624, 6.6995346 36.2569315)",,,
194908088,False,residential,True,7.417,,"LINESTRING (6.6987545 36.2578316, 6.6988022 36.2577771)",,,
194906893,True,secondary,False,290.721,,"LINESTRING (6.6987545 36.2578316, 6.6981839 36.2575066, 6.696893 36.2567822, 6.6961829 36.2563776, 6.6961078 36.2563603, 6.6960844 36.2563612)",,,
194908088,False,residential,False,99.91,,"LINESTRING (6.6987545 36.2578316, 6.6985808 36.25803, 6.6981085 36.2585637)",,,
239831479,False,residential,False,37.725,,"LINESTRING (6.6985502 36.26396, 6.6987474 36.2636603)",,,
239831479,False,residential,True,24.569,,"LINESTRING (6.6985502 36.26396, 6.6984218 36.2641552)",,,
239831480,False,residential,False,103.824,,"LINESTRING (6.6985502 36.26396, 6.6995506 36.2644303)",,,
239831475,False,residential,False,26.88,,"LINESTRING (6.6994006 36.2647211, 6.6996633 36.2648376)",,,
239831475,False,residential,True,107.984,,"LINESTRING (6.6994006 36.2647211, 6.6984218 36.2641552)",,,
239831506,False,residential,True,35.120000000000005,,"LINESTRING (6.6994006 36.2647211, 6.6995063 36.2645334, 6.6995265 36.2645006, 6.6995413 36.2644661, 6.6995506 36.2644303)",,,
239831475,False,residential,True,26.88,,"LINESTRING (6.6996633 36.2648376, 6.6994006 36.2647211)",,,
239831496,False,residential,False,140.032,,"LINESTRING (6.6974675 36.2629213, 6.6988146 36.2635586)",,,
194910387,False,residential,False,87.08099999999999,,"LINESTRING (6.6974675 36.2629213, 6.6975442 36.2627473, 6.6975966 36.2626667, 6.6976553 36.2625889, 6.6977202 36.2625144, 6.697791 36.2624435, 6.6978673 36.2623764, 6.698001 36.262282)",,,
194910387,False,residential,True,211.94799999999995,,"LINESTRING (6.6974675 36.2629213, 6.6972216 36.2634701, 6.6972098 36.2635134, 6.6972089 36.2635577, 6.6972187 36.2636013, 6.6972389 36.2636425, 6.6972688 36.2636796, 6.6973071 36.2637114, 6.6973525 36.2637364, 6.697403 36.2637538, 6.6974568 36.2637628, 6.6976939 36.2637765, 6.697774 36.263785, 6.6978519 36.2638025, 6.6979259 36.2638285, 6.6979948 36.2638627, 6.698057 36.2639042, 6.6981115 36.2639524, 6.6983833 36.2642139)",,,
239831480,False,residential,True,103.824,,"LINESTRING (6.6995506 36.2644303, 6.6985502 36.26396)",,,
239831506,False,residential,False,35.120000000000005,,"LINESTRING (6.6995506 36.2644303, 6.6995413 36.2644661, 6.6995265 36.2645006, 6.6995063 36.2645334, 6.6994006 36.2647211)",,,
239831506,False,residential,True,42.573,,"LINESTRING (6.6995506 36.2644303, 6.699554 36.2643812, 6.6995625 36.2643326, 6.6995761 36.2642847, 6.6996004 36.2642253, 6.6996324 36.2641684, 6.6996429 36.2641473, 6.6996454 36.2641247, 6.6996398 36.2641025, 6.6996276 36.2640838, 6.699608 36.2640696)",,,
239831496,False,residential,True,96.03,,"LINESTRING (6.699608 36.2640696, 6.6996006 36.2639804, 6.6995954 36.2639587, 6.6995846 36.2639384, 6.6995686 36.2639205, 6.6995483 36.2639057, 6.6988146 36.2635586)",,,
239831506,False,residential,False,42.57299999999999,,"LINESTRING (6.699608 36.2640696, 6.6996276 36.2640838, 6.6996398 36.2641025, 6.6996454 36.2641247, 6.6996429 36.2641473, 6.6996324 36.2641684, 6.6996004 36.2642253, 6.6995761 36.2642847, 6.6995625 36.2643326, 6.699554 36.2643812, 6.6995506 36.2644303)",,,
239831506,False,residential,True,89.592,,"LINESTRING (6.699608 36.2640696, 6.6995875 36.2640576, 6.6987474 36.2636603)",,,
292024202,False,residential,True,97.898,,"LINESTRING (6.692776 36.2597884, 6.6918423 36.259332)",,,
770261510,False,primary,False,6.795,RN 20,"LINESTRING (6.692776 36.2597884, 6.692815 36.259736)",,,
770261510,False,primary,True,200.685,RN 20,"LINESTRING (6.692776 36.2597884, 6.6922094 36.260548, 6.6921095 36.2607478, 6.6920277 36.2610159, 6.6919095 36.261432)",,,
198075906,False,residential,False,42.245,,"LINESTRING (6.6925601 36.2640771, 6.6921014 36.2639902)",,,
198075906,False,residential,True,32.053,,"LINESTRING (6.6925601 36.2640771, 6.6929088 36.2641407)",,,
292024203,False,residential,True,60.468,,"LINESTRING (6.6925601 36.2640771, 6.692692 36.2635438)",,,
292024203,False,residential,False,60.468,,"LINESTRING (6.692692 36.2635438, 6.6925601 36.2640771)",,,
292024203,False,residential,True,60.712,,"LINESTRING (6.692692 36.2635438, 6.6928372 36.2630105)",,,
292025135,False,residential,False,32.116,,"LINESTRING (6.692692 36.2635438, 6.6930354 36.263626)",,,
292025135,False,residential,True,41.82,,"LINESTRING (6.692692 36.2635438, 6.6922344 36.2634709)",,,
292025123,False,residential,False,97.614,,"LINESTRING (6.6946639 36.2632584, 6.6945133 36.2632721, 6.6944242 36.2632686, 6.6943328 36.2632651, 6.6941982 36.2632457, 6.694031 36.2632147, 6.6935946 36.2631324)",,,
770261510,False,primary,False,52.551,RN 20,"LINESTRING (6.6914875 36.2630736, 6.6916098 36.2626114)",,,
292025125,False,residential,True,38.42,,"LINESTRING (6.6927559 36.2647564, 6.69284 36.2644176)",,,
194911183,False,residential,False,97.93,,"LINESTRING (6.6927559 36.2647564, 6.6919826 36.2646004, 6.6916927 36.2645557)",,,
194908025,False,residential,False,46.144,,"LINESTRING (6.6932407 36.2599692, 6.692815 36.259736)",,,
194908025,False,residential,True,51.102,,"LINESTRING (6.6932407 36.2599692, 6.6937121 36.2602275)",,,
292025136,False,residential,False,185.418,,"LINESTRING (6.6932407 36.2599692, 6.6930485 36.2604567, 6.6927184 36.2615816)",,,
198075906,False,residential,False,36.322,,"LINESTRING (6.6921014 36.2639902, 6.6917052 36.263922)",,,
198075906,False,residential,True,42.245,,"LINESTRING (6.6921014 36.2639902, 6.6925601 36.2640771)",,,
292025136,False,residential,True,58.962,,"LINESTRING (6.6921014 36.2639902, 6.6922344 36.2634709)",,,
292024203,False,residential,False,43.92700000000001,,"LINESTRING (6.6914319 36.2613441, 6.691529 36.2613641, 6.6919095 36.261432)",,,
292025125,False,residential,False,38.42,,"LINESTRING (6.69284 36.2644176, 6.6927559 36.2647564)",,,
292025125,False,residential,True,31.402,,"LINESTRING (6.69284 36.2644176, 6.6929088 36.2641407)",,,
292025138,False,residential,True,109.362,,"LINESTRING (6.69284 36.2644176, 6.691652 36.2641945)",,,
292025123,False,residential,True,42.886,,"LINESTRING (6.6923687 36.2629327, 6.6928372 36.2630105)",,,
292025136,False,residential,False,61.045,,"LINESTRING (6.6923687 36.2629327, 6.6922344 36.2634709)",,,
292025136,False,residential,True,153.472,,"LINESTRING (6.6923687 36.2629327, 6.6927184 36.2615816)",,,
292025125,False,residential,False,55.04,,"LINESTRING (6.6934256 36.2621218, 6.6932999 36.2626063)",,,
292025440,False,residential,True,38.055,,"LINESTRING (6.6934256 36.2621218, 6.6937852 36.2623036)",,,
292025440,False,residential,False,33.081,,"LINESTRING (6.6934256 36.2621218, 6.6933492 36.262071, 6.6932702 36.2620505, 6.6930869 36.2620209)",,,
198075923,False,residential,False,38.779,,"LINESTRING (6.691652 36.2641945, 6.6915847 36.264539)",,,
198075923,False,residential,True,30.674,,"LINESTRING (6.691652 36.2641945, 6.6917052 36.263922)",,,
292025138,False,residential,False,109.362,,"LINESTRING (6.691652 36.2641945, 6.69284 36.2644176)",,,
292025125,False,residential,False,58.347,,"LINESTRING (6.6930354 36.263626, 6.6929088 36.2641407)",,,
292025125,False,residential,True,64.532,,"LINESTRING (6.6930354 36.263626, 6.6931889 36.263059)",,,
292025135,False,residential,True,32.116,,"LINESTRING (6.6930354 36.263626, 6.692692 36.2635438)",,,
292025135,False,residential,False,39.958,,"LINESTRING (6.6930354 36.263626, 6.6930997 36.2636562, 6.6934093 36.2638214)",,,
292025123,False,residential,False,31.99,,"LINESTRING (6.6931889 36.263059, 6.6928372 36.2630105)",,,
292025123,False,residential,True,37.279,,"LINESTRING (6.6931889 36.263059, 6.6935946 36.2631324)",,,
292025125,False,residential,False,64.532,,"LINESTRING (6.6931889 36.263059, 6.6930354 36.263626)",,,
292025125,False,residential,True,51.312,,"LINESTRING (6.6931889 36.263059, 6.6932999 36.2626063)",,,
194911183,False,residential,True,69.051,,"LINESTRING (6.6923112 36.2559826, 6.6917747 36.2564281)",,,
194911183,False,residential,False,9.859,,"LINESTRING (6.6916927 36.2645557, 6.6915847 36.264539)",,,
194911183,False,residential,True,97.93,,"LINESTRING (6.6916927 36.2645557, 6.6919826 36.2646004, 6.6927559 36.2647564)",,,
292025135,False,residential,False,41.82,,"LINESTRING (6.6922344 36.2634709, 6.692692 36.2635438)",,,
292025136,False,residential,False,58.962,,"LINESTRING (6.6922344 36.2634709, 6.6921014 36.2639902)",,,
292025136,False,residential,True,61.045,,"LINESTRING (6.6922344 36.2634709, 6.6923687 36.2629327)",,,
194908292,False,tertiary,True,6.608,,"LINESTRING (6.7015273 36.2593075, 6.7014629 36.2593364)",,,
194908292,False,tertiary,False,85.423,,"LINESTRING (6.7015273 36.2593075, 6.7020779 36.2589088, 6.702228 36.2587873)",,,
292024203,False,residential,False,60.712,,"LINESTRING (6.6928372 36.2630105, 6.692692 36.2635438)",,,
292024203,False,residential,True,53.246,,"LINESTRING (6.6928372 36.2630105, 6.6929521 36.2625407)",,,
292025123,False,residential,False,42.886,,"LINESTRING (6.6928372 36.2630105, 6.6923687 36.2629327)",,,
292025123,False,residential,True,31.99,,"LINESTRING (6.6928372 36.2630105, 6.6931889 36.263059)",,,
292024203,False,residential,True,74.409,,"LINESTRING (6.6927184 36.2615816, 6.6919095 36.261432)",,,
292025136,False,residential,False,153.472,,"LINESTRING (6.6927184 36.2615816, 6.6923687 36.2629327)",,,
292024203,False,residential,False,80.154,,"LINESTRING (6.6927184 36.2615816, 6.6931145 36.2616549, 6.6931587 36.2616752, 6.6931628 36.2617284, 6.6930869 36.2620209)",,,
292025136,False,residential,True,185.418,,"LINESTRING (6.6927184 36.2615816, 6.6930485 36.2604567, 6.6932407 36.2599692)",,,
770261510,False,primary,False,85.548,RN 20,"LINESTRING (6.6917223 36.2621864, 6.6919095 36.261432)",,,
770261510,False,primary,True,48.322,RN 20,"LINESTRING (6.6917223 36.2621864, 6.6916098 36.2626114)",,,
770261510,False,primary,False,48.322,RN 20,"LINESTRING (6.6916098 36.2626114, 6.6917223 36.2621864)",,,
770261510,False,primary,True,52.551,RN 20,"LINESTRING (6.6916098 36.2626114, 6.6914875 36.2630736)",,,
292025441,False,residential,False,39.25,,"LINESTRING (6.6936775 36.2627858, 6.6935946 36.2631324)",,,
292025441,False,residential,True,54.481,,"LINESTRING (6.6936775 36.2627858, 6.6937852 36.2623036)",,,
292025440,False,residential,False,140.95,,"LINESTRING (6.6936775 36.2627858, 6.6941907 36.2628711, 6.6942725 36.2624507, 6.6937852 36.2623036)",,,
292025125,False,residential,False,51.312,,"LINESTRING (6.6932999 36.2626063, 6.6931889 36.263059)",,,
292025125,False,residential,True,55.04,,"LINESTRING (6.6932999 36.2626063, 6.6934256 36.2621218)",,,
292025438,False,residential,True,32.025,,"LINESTRING (6.6932999 36.2626063, 6.6929521 36.2625407)",,,
292024203,False,residential,False,53.246,,"LINESTRING (6.6929521 36.2625407, 6.6928372 36.2630105)",,,
292024203,False,residential,True,59.049,,"LINESTRING (6.6929521 36.2625407, 6.6930869 36.2620209)",,,
292025438,False,residential,False,32.025,,"LINESTRING (6.6929521 36.2625407, 6.6932999 36.2626063)",,,
292025123,False,residential,False,37.279,,"LINESTRING (6.6935946 36.2631324, 6.6931889 36.263059)",,,
292025441,False,residential,False,78.394,,"LINESTRING (6.6935946 36.2631324, 6.6934093 36.2638214)",,,
292025441,False,residential,True,39.25,,"LINESTRING (6.6935946 36.2631324, 6.6936775 36.2627858)",,,
292025123,False,residential,True,97.61399999999999,,"LINESTRING (6.6935946 36.2631324, 6.694031 36.2632147, 6.6941982 36.2632457, 6.6943328 36.2632651, 6.6944242 36.2632686, 6.6945133 36.2632721, 6.6946639 36.2632584)",,,
292025441,False,residential,False,44.085,,"LINESTRING (6.6934093 36.2638214, 6.6933131 36.2642102)",,,
292025441,False,residential,True,78.394,,"LINESTRING (6.6934093 36.2638214, 6.6935946 36.2631324)",,,
292025135,False,residential,True,39.958,,"LINESTRING (6.6934093 36.2638214, 6.6930997 36.2636562, 6.6930354 36.263626)",,,
292025441,False,residential,True,12.96,,"LINESTRING (6.6932848 36.2643245, 6.6933131 36.2642102)",,,
292025440,False,residential,False,38.055,,"LINESTRING (6.6937852 36.2623036, 6.6934256 36.2621218)",,,
292025441,False,residential,False,54.481,,"LINESTRING (6.6937852 36.2623036, 6.6936775 36.2627858)",,,
292025440,False,residential,True,140.95,,"LINESTRING (6.6937852 36.2623036, 6.6942725 36.2624507, 6.6941907 36.2628711, 6.6936775 36.2627858)",,,
292024203,False,residential,False,59.049,,"LINESTRING (6.6930869 36.2620209, 6.6929521 36.2625407)",,,
292024203,False,residential,True,80.154,,"LINESTRING (6.6930869 36.2620209, 6.6931628 36.2617284, 6.6931587 36.2616752, 6.6931145 36.2616549, 6.6927184 36.2615816)",,,
292025440,False,residential,True,33.080999999999996,,"LINESTRING (6.6930869 36.2620209, 6.6932702 36.2620505, 6.6933492 36.262071, 6.6934256 36.2621218)",,,
319175661,False,residential,True,16.526,,"LINESTRING (6.6960631 36.2560286, 6.6961696 36.2559073)",,,
687876653,False,secondary,False,11.222,,"LINESTRING (6.6960631 36.2560286, 6.6961657 36.2560864)",,,
319175661,False,residential,False,16.526,,"LINESTRING (6.6961696 36.2559073, 6.6960631 36.2560286)",,,
319175672,False,residential,False,84.085,,"LINESTRING (6.6933692 36.2563884, 6.692816 36.256999)",,,
319175672,False,residential,True,84.085,,"LINESTRING (6.692816 36.256999, 6.6933692 36.2563884)",,,
198072025,False,residential,False,112.91499999999999,,"LINESTRING (6.692816 36.256999, 6.6922189 36.2566634, 6.6917747 36.2564281)",,,
198072025,False,residential,True,72.902,,"LINESTRING (6.692816 36.256999, 6.6932811 36.2572604, 6.6934762 36.2573814)",,,
319175673,False,residential,False,89.252,,"LINESTRING (6.6940482 36.2567245, 6.6934762 36.2573814)",,,
198072025,False,residential,True,20.575,,"LINESTRING (6.6934762 36.2573814, 6.6936581 36.2574942)",,,
319175673,False,residential,True,89.252,,"LINESTRING (6.6934762 36.2573814, 6.6940482 36.2567245)",,,
198072025,False,residential,False,72.902,,"LINESTRING (6.6934762 36.2573814, 6.6932811 36.2572604, 6.692816 36.256999)",,,
319175675,False,residential,False,100.993,,"LINESTRING (6.6929395 36.258173, 6.6933821 36.2576428, 6.6934294 36.2576047, 6.6935196 36.2575666, 6.6936581 36.2574942)",,,
