osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge
1218995506,,,tertiary,,False,False,24.074,"LINESTRING (2.1017126 34.1113582, 2.1018771 34.1111899)",,
1218995506,,,tertiary,,False,True,82.732,"LINESTRING (2.1017126 34.1113582, 2.1011359 34.1119288)",,
190996039,,,residential,,False,True,120.297,"LINESTRING (2.1017126 34.1113582, 2.1017771 34.1114005, 2.1018875 34.1116495, 2.1019721 34.1123947)",,
1162832976,,,residential,,False,True,89.658,"LINESTRING (2.1031191 34.11132, 2.1036919 34.1119721)",,
1162832976,,,residential,,False,False,88.22600000000001,"LINESTRING (2.1031191 34.11132, 2.1030238 34.1112262, 2.1029394 34.1111795, 2.1024062 34.1109559, 2.1023573 34.1109487, 2.1022967 34.1109568)",,
1221776894,,,residential,,False,False,154.43099999999998,"LINESTRING (2.1031191 34.11132, 2.1032158 34.1112486, 2.1041793 34.1102456)",,
1162832978,,,residential,,False,False,12.702,"LINESTRING (2.1044071 34.1127883, 2.1045079 34.1127103)",,
1162832978,,,residential,,False,True,28.861,"LINESTRING (2.1044071 34.1127883, 2.1041777 34.1129652)",,
1162832976,,,residential,,False,False,112.20100000000001,"LINESTRING (2.1044071 34.1127883, 2.1038137 34.1121358, 2.1036919 34.1119721)",,
191037432,,,residential,,False,False,8.388,"LINESTRING (2.101499 34.1133064, 2.1014257 34.1133512)",,
191037432,,,residential,,False,True,35.465,"LINESTRING (2.101499 34.1133064, 2.1018275 34.1131398)",,
191123753,RN 47,Aflou - El Bayadh,trunk,50,True,False,74.787,"LINESTRING (2.101499 34.1133064, 2.1017988 34.1139315)",,
190996045,,,residential,,False,True,125.843,"LINESTRING (2.1036719 34.1146818, 2.1044387 34.1156187)",,
428599483,,,residential,,False,False,79.109,"LINESTRING (2.1036719 34.1146818, 2.1044378 34.1143592)",,
428599483,,,residential,,False,True,95.89,"LINESTRING (2.1036719 34.1146818, 2.1027193 34.1150306)",,
190996045,,,residential,,False,False,63.69500000000001,"LINESTRING (2.1036719 34.1146818, 2.1033344 34.1142786, 2.1033172 34.1142451, 2.1033107 34.1142224, 2.1033078 34.1142)",,
190996098,,,residential,,False,False,28.777,"LINESTRING (2.1052488 34.1151225, 2.1050016 34.1152809)",,
191036915,,,residential,,False,True,7.099,"LINESTRING (2.1052488 34.1151225, 2.1053077 34.1150813)",,
1218997224,,,tertiary,,True,False,113.04,"LINESTRING (2.1052488 34.1151225, 2.1044378 34.1143592)",,
190996098,,,residential,,False,False,30.495,"LINESTRING (2.1050016 34.1152809, 2.1047323 34.1154406)",,
190996098,,,residential,,False,True,28.777,"LINESTRING (2.1050016 34.1152809, 2.1052488 34.1151225)",,
190996098,,,residential,,False,False,33.507,"LINESTRING (2.1047323 34.1154406, 2.1044387 34.1156187)",,
190996098,,,residential,,False,True,30.495,"LINESTRING (2.1047323 34.1154406, 2.1050016 34.1152809)",,
190996045,,,residential,,False,False,125.843,"LINESTRING (2.1044387 34.1156187, 2.1036719 34.1146818)",,
190996098,,,residential,,False,False,17.808,"LINESTRING (2.1044387 34.1156187, 2.1042918 34.1157229)",,
190996098,,,residential,,False,True,33.507,"LINESTRING (2.1044387 34.1156187, 2.1047323 34.1154406)",,
190996020,,,residential,,False,False,138.656,"LINESTRING (2.1042918 34.1157229, 2.1053286 34.1166274)",,
190996098,,,residential,,False,False,94.327,"LINESTRING (2.1042918 34.1157229, 2.1035172 34.1162782)",,
190996098,,,residential,,False,True,17.808,"LINESTRING (2.1042918 34.1157229, 2.1044387 34.1156187)",,
190996098,,,residential,,False,True,94.327,"LINESTRING (2.1035172 34.1162782, 2.1042918 34.1157229)",,
1192368943,,,tertiary_link,,True,False,34.335,"LINESTRING (2.1035172 34.1162782, 2.1035769 34.116583)",,
1192368945,,,residential,,True,False,40.523,"LINESTRING (2.1035172 34.1162782, 2.1033182 34.1164317, 2.1032748 34.1164592, 2.1032274 34.1164818, 2.103173 34.1165004)",,
190996020,,,residential,,False,True,138.656,"LINESTRING (2.1053286 34.1166274, 2.1042918 34.1157229)",,
1218995581,,,tertiary,,False,False,3.912,"LINESTRING (2.1053286 34.1166274, 2.1053711 34.1166275)",,
1218995581,,,tertiary,,False,True,148.951,"LINESTRING (2.1053286 34.1166274, 2.1037106 34.1166237)",,
1218995581,,,tertiary,,False,False,14.389,"LINESTRING (2.1055243 34.1166278, 2.1056806 34.1166282)",,
1218995581,,,tertiary,,False,True,14.103,"LINESTRING (2.1055243 34.1166278, 2.1053711 34.1166275)",,
191036906,,,residential,,False,False,6.767,"LINESTRING (2.1056395 34.1154337, 2.1055805 34.11547)",,
191037430,,,tertiary,,False,False,7.628,"LINESTRING (2.1012608 34.1128697, 2.1011835 34.1128944)",,
191123753,RN 47,Aflou - El Bayadh,trunk,50,True,False,53.281,"LINESTRING (2.1012608 34.1128697, 2.101499 34.1133064)",,
190983785,RN 47,Aflou - El Bayadh,trunk,50,True,False,55.472,"LINESTRING (2.1014257 34.1133512, 2.1011835 34.1128944)",,
191037432,,,residential,,False,False,64.352,"LINESTRING (2.1014257 34.1133512, 2.1008286 34.1136521)",,
191037432,,,residential,,False,True,8.388,"LINESTRING (2.1014257 34.1133512, 2.101499 34.1133064)",,
191037430,,,tertiary,,False,False,68.89,"LINESTRING (2.0977283 34.1143683, 2.0970972 34.1147012)",,
191037430,,,tertiary,,False,True,52.117,"LINESTRING (2.0977283 34.1143683, 2.0982202 34.1141363)",,
191037432,,,residential,,False,True,77.204,"LINESTRING (2.0977283 34.1143683, 2.0981266 34.1149793)",,
1090973578,,,tertiary,,True,False,68.424,"LINESTRING (2.0977283 34.1143683, 2.0974763 34.1140226, 2.0974529 34.1140012, 2.0974244 34.1139847, 2.0973871 34.1139728, 2.0973574 34.1139697, 2.097289 34.1139649, 2.0972657 34.1139614, 2.0972436 34.1139544)",,
1090973579,,,residential,,False,False,72.277,"LINESTRING (2.096064 34.1145107, 2.0967488 34.1141928)",,
1090973579,,,residential,,False,True,53.615,"LINESTRING (2.096064 34.1145107, 2.0955677 34.114763)",,
1224508161,,,tertiary,,False,False,65.8,"LINESTRING (2.096064 34.1145107, 2.0964207 34.1150235)",,
1224508161,,,tertiary,,False,True,58.022,"LINESTRING (2.096064 34.1145107, 2.0957495 34.1140585)",,
191037431,,,residential,,False,True,47.012,"LINESTRING (2.1013478 34.1146464, 2.1011272 34.1142651)",,
1218995573,,,residential,,False,True,62.804,"LINESTRING (2.1013478 34.1146464, 2.1019428 34.1143701)",,
191037431,,,residential,,False,False,91.862,"LINESTRING (2.1013478 34.1146464, 2.1015672 34.1150603, 2.1016863 34.1154212)",,
1218995573,,,residential,,False,False,121.116,"LINESTRING (2.1013478 34.1146464, 2.1009903 34.1148246, 2.1005838 34.1150295, 2.1002169 34.1152028)",,
191037426,,,residential,,False,False,65.684,"LINESTRING (2.0981266 34.1149793, 2.0975134 34.1152813)",,
191037432,,,residential,,False,False,77.204,"LINESTRING (2.0981266 34.1149793, 2.0977283 34.1143683)",,
191037432,,,residential,,False,True,169.832,"LINESTRING (2.0981266 34.1149793, 2.0990568 34.1145168, 2.099171 34.1144604, 2.099709 34.1141942)",,
191037425,,,residential,,False,True,7.617,"LINESTRING (2.102445 34.1151524, 2.1023664 34.1151738)",,
191123753,RN 47,Aflou - El Bayadh,trunk,50,True,False,155.15900000000002,"LINESTRING (2.102445 34.1151524, 2.1030017 34.1162996, 2.103041 34.1163763, 2.1030803 34.1164447)",,
191037427,,,residential,,False,True,93.941,"LINESTRING (2.1001314 34.1152449, 2.1006324 34.1159809)",,
1218995573,,,residential,,False,True,9.158,"LINESTRING (2.1001314 34.1152449, 2.1002169 34.1152028)",,
"[466237099, 1218995573]",,,residential,,False,False,71.29400000000001,"LINESTRING (2.1001314 34.1152449, 2.1000742 34.1152711, 2.0998193 34.1153879, 2.0994811 34.1155909)",,
191037425,,,residential,,False,False,68.387,"LINESTRING (2.1016863 34.1154212, 2.1023664 34.1151738)",,
191037431,,,residential,,False,False,79.78,"LINESTRING (2.1016863 34.1154212, 2.1017031 34.1155425, 2.1017885 34.1157667, 2.1018794 34.115977, 2.1019272 34.1161081)",,
191037431,,,residential,,False,True,91.862,"LINESTRING (2.1016863 34.1154212, 2.1015672 34.1150603, 2.1013478 34.1146464)",,
191037424,,,residential,,False,True,86.743,"LINESTRING (2.0994811 34.1155909, 2.0999522 34.1162665)",,
466237099,,,residential,,False,False,139.298,"LINESTRING (2.0994811 34.1155909, 2.0981827 34.1162342)",,
"[466237099, 1218995573]",,,residential,,False,True,71.29400000000001,"LINESTRING (2.0994811 34.1155909, 2.0998193 34.1153879, 2.1000742 34.1152711, 2.1001314 34.1152449)",,
191037426,,,residential,,False,True,72.113,"LINESTRING (2.0968468 34.1156219, 2.0975134 34.1152813)",,
1184838399,,,tertiary,,False,False,69.298,"LINESTRING (2.0968468 34.1156219, 2.097229 34.1161588)",,
1184838399,,,tertiary,,False,True,77.241,"LINESTRING (2.0968468 34.1156219, 2.0964207 34.1150235)",,
191037424,,,residential,,False,False,86.743,"LINESTRING (2.0999522 34.1162665, 2.0994811 34.1155909)",,
191037433,,,residential,,False,True,6.541,"LINESTRING (2.0999522 34.1162665, 2.1000178 34.1162891)",,
191037433,,,residential,,False,False,165.107,"LINESTRING (2.0999522 34.1162665, 2.0994751 34.1162634, 2.0993979 34.1162097, 2.0981827 34.1162342)",,
466237099,,,residential,,False,True,71.39,"LINESTRING (2.0975067 34.1165488, 2.0981827 34.1162342)",,
1184838399,,,tertiary,,False,False,28.295,"LINESTRING (2.0975067 34.1165488, 2.0976628 34.116768)",,
1184838399,,,tertiary,,False,True,50.341,"LINESTRING (2.0975067 34.1165488, 2.097229 34.1161588)",,
191086751,,,residential,,False,True,85.15,"LINESTRING (2.0991338 34.1080692, 2.0997792 34.1086177)",,
385054836,,,residential,,False,True,21.808,"LINESTRING (2.0991338 34.1080692, 2.0989139 34.1081421)",,
191086719,,,residential,,False,True,62.984,"LINESTRING (2.1010319 34.1082046, 2.1011638 34.1087604)",,
191086771,,,residential,,False,True,78.544,"LINESTRING (2.1010319 34.1082046, 2.1009162 34.1082287, 2.1003707 34.1086351)",,
385054836,,,residential,,False,False,21.808,"LINESTRING (2.0989139 34.1081421, 2.0991338 34.1080692)",,
385054836,,,residential,,False,True,69.361,"LINESTRING (2.0989139 34.1081421, 2.0982281 34.1084003)",,
191086753,,,residential,,False,True,108.752,"LINESTRING (2.0989139 34.1081421, 2.0990892 34.1083214, 2.0983049 34.1086913)",,
385054836,,,residential,,False,False,69.361,"LINESTRING (2.0982281 34.1084003, 2.0989139 34.1081421)",,
1219359895,,,residential,,False,True,33.121,"LINESTRING (2.0982281 34.1084003, 2.0983049 34.1086913)",,
191086765,,,residential,,False,False,44.556,"LINESTRING (2.1029324 34.1083063, 2.1032845 34.1085812)",,
573314936,,,residential,,False,False,12.914,"LINESTRING (2.1029324 34.1083063, 2.1028451 34.1083972)",,
573314936,,,residential,,False,False,51.364,"LINESTRING (2.1028451 34.1083972, 2.102518 34.1087714)",,
573314936,,,residential,,False,True,12.914,"LINESTRING (2.1028451 34.1083972, 2.1029324 34.1083063)",,
191086768,,,residential,,False,False,40.045,"LINESTRING (2.1001051 34.1083792, 2.0997792 34.1086177)",,
191086771,,,residential,,False,False,37.518,"LINESTRING (2.1001051 34.1083792, 2.1003707 34.1086351)",,
191086725,,,residential,,False,False,109.835,"LINESTRING (2.1022838 34.1084202, 2.1011638 34.1087604)",,
385054839,,,residential,,False,False,44.609,"LINESTRING (2.1022838 34.1084202, 2.102518 34.1087714)",,
191086765,,,residential,,False,False,22.879,"LINESTRING (2.1032845 34.1085812, 2.1034546 34.1087312)",,
191086765,,,residential,,False,True,44.556,"LINESTRING (2.1032845 34.1085812, 2.1029324 34.1083063)",,
191086751,,,residential,,False,False,85.15,"LINESTRING (2.0997792 34.1086177, 2.0991338 34.1080692)",,
191086751,,,residential,,False,True,38.166,"LINESTRING (2.0997792 34.1086177, 2.1000613 34.1088692)",,
191086768,,,residential,,False,False,80.761,"LINESTRING (2.0997792 34.1086177, 2.099123 34.1090997)",,
191086768,,,residential,,False,True,40.045,"LINESTRING (2.0997792 34.1086177, 2.1001051 34.1083792)",,
191086761,,,residential,,False,True,38.588,"LINESTRING (2.1003707 34.1086351, 2.1000613 34.1088692)",,
191086771,,,residential,,False,True,37.518,"LINESTRING (2.1003707 34.1086351, 2.1001051 34.1083792)",,
191086771,,,residential,,False,False,78.544,"LINESTRING (2.1003707 34.1086351, 2.1009162 34.1082287, 2.1010319 34.1082046)",,
191086765,,,residential,,False,True,22.879,"LINESTRING (2.1034546 34.1087312, 2.1032845 34.1085812)",,
191086765,,,residential,,False,False,69.801,"LINESTRING (2.1034546 34.1087312, 2.1033795 34.108797, 2.1034281 34.1088592, 2.1038214 34.1091885)",,
385054837,,,residential,,False,False,129.559,"LINESTRING (2.102518 34.1087714, 2.1033358 34.1097196)",,
385054839,,,residential,,False,True,44.609,"LINESTRING (2.102518 34.1087714, 2.1022838 34.1084202)",,
573314936,,,residential,,False,True,51.364,"LINESTRING (2.102518 34.1087714, 2.1028451 34.1083972)",,
385054838,,,residential,,False,False,122.50299999999999,"LINESTRING (2.102518 34.1087714, 2.1024431 34.1087991, 2.1012379 34.1090692)",,
191086719,,,residential,,False,False,62.984,"LINESTRING (2.1011638 34.1087604, 2.1010319 34.1082046)",,
191086719,,,residential,,False,True,35.008,"LINESTRING (2.1011638 34.1087604, 2.1012379 34.1090692)",,
191086725,,,residential,,False,True,109.835,"LINESTRING (2.1011638 34.1087604, 2.1022838 34.1084202)",,
191086751,,,residential,,False,False,38.166,"LINESTRING (2.1000613 34.1088692, 2.0997792 34.1086177)",,
191086761,,,residential,,False,False,38.588,"LINESTRING (2.1000613 34.1088692, 2.1003707 34.1086351)",,
191086761,,,residential,,False,True,87.89599999999999,"LINESTRING (2.1000613 34.1088692, 2.099773 34.10904, 2.099574 34.1091471, 2.0993883 34.1094052)",,
1219359895,,,residential,,False,False,49.09,"LINESTRING (2.0984187 34.1091226, 2.0983049 34.1086913)",,
191086719,,,residential,,False,False,35.008,"LINESTRING (2.1012379 34.1090692, 2.1011638 34.1087604)",,
385054838,,,residential,,False,False,53.977,"LINESTRING (2.1012379 34.1090692, 2.100672 34.1091961)",,
191086719,,,residential,,False,True,106.523,"LINESTRING (2.1012379 34.1090692, 2.1012974 34.1092888, 2.1012988 34.1094303, 2.1012744 34.1095558, 2.1012395 34.1100192)",,
385054838,,,residential,,False,True,122.50299999999999,"LINESTRING (2.1012379 34.1090692, 2.1024431 34.1087991, 2.102518 34.1087714)",,
191086768,,,residential,,False,True,80.761,"LINESTRING (2.099123 34.1090997, 2.0997792 34.1086177)",,
191086761,,,residential,,False,False,87.89599999999999,"LINESTRING (2.0993883 34.1094052, 2.099574 34.1091471, 2.099773 34.10904, 2.1000613 34.1088692)",,
191086749,,,residential,,False,False,19.616,"LINESTRING (2.1036919 34.1119721, 2.1035355 34.1120919)",,
1162832976,,,residential,,False,False,89.658,"LINESTRING (2.1036919 34.1119721, 2.1031191 34.11132)",,
191086749,,,residential,,False,True,274.501,"LINESTRING (2.1036919 34.1119721, 2.1049731 34.1106937, 2.1057028 34.110158)",,
1162832976,,,residential,,False,True,112.20100000000001,"LINESTRING (2.1036919 34.1119721, 2.1038137 34.1121358, 2.1044071 34.1127883)",,
573311688,,,residential,,False,True,28.432,"LINESTRING (2.0956323 34.11389, 2.0953646 34.1140175)",,
1224508161,,,tertiary,,False,False,21.621,"LINESTRING (2.0956323 34.11389, 2.0957495 34.1140585)",,
1224508161,,,tertiary,,False,True,82.505,"LINESTRING (2.0956323 34.11389, 2.0953897 34.1135412, 2.0953273 34.1134515, 2.0951851 34.113247)",,
573311688,,,residential,,False,False,28.432,"LINESTRING (2.0953646 34.1140175, 2.0956323 34.11389)",,
573311688,,,residential,,False,True,19.954,"LINESTRING (2.0953646 34.1140175, 2.0951766 34.1141068)",,
191123764,,,residential,,False,False,134.828,"LINESTRING (2.0963678 34.1126607, 2.0959312 34.1115033)",,
191123791,,,residential,,False,False,39.441,"LINESTRING (2.0963678 34.1126607, 2.0959971 34.1128385)",,
191123791,,,residential,,False,True,35.584,"LINESTRING (2.0963678 34.1126607, 2.0967012 34.1124988)",,
191037430,,,tertiary,,False,False,71.854,"LINESTRING (2.0970972 34.1147012, 2.0964207 34.1150235)",,
191037430,,,tertiary,,False,True,68.89,"LINESTRING (2.0970972 34.1147012, 2.0977283 34.1143683)",,
191117712,,,residential,,False,False,75.026,"LINESTRING (2.0970972 34.1147012, 2.0975134 34.1152813)",,
191117712,,,residential,,False,True,64.997,"LINESTRING (2.0970972 34.1147012, 2.0967488 34.1141928)",,
191117729,,,residential,,False,False,63.429,"LINESTRING (2.0955677 34.114763, 2.0958837 34.1152699)",,
191117729,,,residential,,False,True,33.36,"LINESTRING (2.0955677 34.114763, 2.095376 34.1145084)",,
1090973579,,,residential,,False,False,53.615,"LINESTRING (2.0955677 34.114763, 2.096064 34.1145107)",,
191117729,,,residential,,False,True,63.429,"LINESTRING (2.0958837 34.1152699, 2.0955677 34.114763)",,
1184838400,,,residential,,False,True,56.521,"LINESTRING (2.0958837 34.1152699, 2.0964207 34.1150235)",,
191117729,,,residential,,False,False,145.41400000000002,"LINESTRING (2.0958837 34.1152699, 2.0962821 34.1158649, 2.0962748 34.1158899, 2.0958779 34.1160779, 2.0958693 34.1161063, 2.0959886 34.1162731)",,
191037426,,,residential,,False,False,72.113,"LINESTRING (2.0975134 34.1152813, 2.0968468 34.1156219)",,
191037426,,,residential,,False,True,65.684,"LINESTRING (2.0975134 34.1152813, 2.0981266 34.1149793)",,
191117712,,,residential,,False,False,69.731,"LINESTRING (2.0975134 34.1152813, 2.0978942 34.1158234)",,
191117712,,,residential,,False,True,75.026,"LINESTRING (2.0975134 34.1152813, 2.0970972 34.1147012)",,
191037423,,,residential,,False,True,71.7,"LINESTRING (2.0978942 34.1158234, 2.097229 34.1161588)",,
191117712,,,residential,,False,False,52.839,"LINESTRING (2.0978942 34.1158234, 2.0981827 34.1162342)",,
191117712,,,residential,,False,True,69.731,"LINESTRING (2.0978942 34.1158234, 2.0975134 34.1152813)",,
191037423,,,residential,,False,False,225.719,"LINESTRING (2.0978942 34.1158234, 2.099574 34.1150258, 2.1000202 34.1148122)",,
191117712,,,residential,,False,True,52.839,"LINESTRING (2.0981827 34.1162342, 2.0978942 34.1158234)",,
466237099,,,residential,,False,False,71.39,"LINESTRING (2.0981827 34.1162342, 2.0975067 34.1165488)",,
466237099,,,residential,,False,True,139.298,"LINESTRING (2.0981827 34.1162342, 2.0994811 34.1155909)",,
1220346467,,,residential,,False,True,26.468,"LINESTRING (2.0981827 34.1162342, 2.098328 34.1164396)",,
191037433,,,residential,,False,True,165.107,"LINESTRING (2.0981827 34.1162342, 2.0993979 34.1162097, 2.0994751 34.1162634, 2.0999522 34.1162665)",,
191117729,,,residential,,False,True,57.337,"LINESTRING (2.0964013 34.1166593, 2.0959886 34.1162731)",,
191037423,,,residential,,False,False,94.461,"LINESTRING (2.0964013 34.1166593, 2.0967919 34.1163984, 2.097229 34.1161588)",,
466370056,,,residential,,False,True,8.532,"LINESTRING (2.095502 34.110468, 2.0955676 34.1104138)",,
537820372,RN 47,Aflou - El Bayadh,trunk,50,True,False,31.516,"LINESTRING (2.095502 34.110468, 2.0952609 34.1102668)",,
191123785,,,residential,,False,False,100.411,"LINESTRING (2.0965129 34.1111694, 2.0972025 34.1104698)",,
191123785,,,residential,,False,True,10.27,"LINESTRING (2.0965129 34.1111694, 2.0964593 34.1112504)",,
537820370,RN 47,Aflou - El Bayadh,trunk,50,True,False,81.80199999999999,"LINESTRING (2.0965129 34.1111694, 2.0966886 34.1112639, 2.0970697 34.111398, 2.0973297 34.1114401)",,
191123785,,,residential,,False,False,10.27,"LINESTRING (2.0964593 34.1112504, 2.0965129 34.1111694)",,
191123785,,,residential,,False,True,14.864,"LINESTRING (2.0964593 34.1112504, 2.0963987 34.1113743)",,
537820372,RN 47,Aflou - El Bayadh,trunk,50,True,False,123.85,"LINESTRING (2.0964593 34.1112504, 2.0963617 34.1111709, 2.0961618 34.1110154, 2.095502 34.110468)",,
191123760,,,residential,,False,True,128.103,"LINESTRING (2.0963987 34.1113743, 2.0967012 34.1124988)",,
191123785,,,residential,,False,False,14.864,"LINESTRING (2.0963987 34.1113743, 2.0964593 34.1112504)",,
191123785,,,residential,,False,True,45.367,"LINESTRING (2.0963987 34.1113743, 2.0959312 34.1115033)",,
191123764,,,residential,,False,True,134.828,"LINESTRING (2.0959312 34.1115033, 2.0963678 34.1126607)",,
191123785,,,residential,,False,False,45.367,"LINESTRING (2.0959312 34.1115033, 2.0963987 34.1113743)",,
191123785,,,residential,,False,True,52.195,"LINESTRING (2.0959312 34.1115033, 2.0953912 34.1116463)",,
191123758,,,residential,,False,True,124.52,"LINESTRING (2.0953912 34.1116463, 2.0958372 34.1127035)",,
191123785,,,residential,,False,False,52.195,"LINESTRING (2.0953912 34.1116463, 2.0959312 34.1115033)",,
1219359892,,,unclassified,,False,False,111.495,"LINESTRING (2.0985061 34.1116573, 2.0989041 34.1107103)",,
