osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref
52130156,2,Petit Vichy,primary,30,roundabout,True,False,18.27,"LINESTRING (-0.6291976 35.1909189, -0.6290993 35.190936, -0.6290076 35.1909697)",
52130156,2,Petit Vichy,primary,30,roundabout,True,False,31.931,"LINESTRING (-0.6290076 35.1909697, -0.6289147 35.191028, -0.6288421 35.1911031, -0.6287943 35.1911905)",
176244247,2,Boulevard Amarna,primary,40,,False,False,56.874,"LINESTRING (-0.639102 35.1872525, -0.6389646 35.1867535)",RN 13
399235458,,,primary,,,True,False,29.947000000000003,"LINESTRING (-0.639102 35.1872525, -0.6390885 35.1873729, -0.6390819 35.1874433, -0.639087 35.1874807, -0.6390928 35.1875206)",
176244245,,,primary,,roundabout,True,False,6.628,"LINESTRING (-0.6392557 35.1875024, -0.6392361 35.1874906, -0.6392138 35.1874827, -0.6391899 35.1874792)",
556078701,,,primary,,,True,False,29.909999999999997,"LINESTRING (-0.6392557 35.1875024, -0.6393652 35.1874201, -0.6394125 35.1873688, -0.6394763 35.187304)",
176257710,,Boulevard de la Macta,primary,,,True,False,9.524,"LINESTRING (-0.6292453 35.1888455, -0.6291413 35.1888561)",
176257713,,Rue Ghalamoune Kheïra,residential,,,False,True,15.891,"LINESTRING (-0.6291413 35.1888561, -0.6289675 35.1888719)",
52130142,,Rue Akkad Tahar,primary,,,True,False,49.825,"LINESTRING (-0.6291413 35.1888561, -0.6291693 35.1889982, -0.6292284 35.1892985)",
176244245,,,primary,,roundabout,True,False,8.694,"LINESTRING (-0.6391707 35.1874796, -0.6391474 35.1874841, -0.639126 35.1874928, -0.6391075 35.1875052, -0.6390928 35.1875206)",
252217548,,,primary,,,True,False,26.116999999999997,"LINESTRING (-0.6391707 35.1874796, -0.6391464 35.1873557, -0.639102 35.1872525)",
176257710,,Boulevard de la Macta,primary,,,True,False,85.871,"LINESTRING (-0.6337 35.1882557, -0.6327632 35.1883568)",
176254051,2,Boulevard Mohamed Khemisti,secondary,40,,False,True,83.81299999999999,"LINESTRING (-0.6337 35.1882557, -0.633641 35.1881384, -0.6336182 35.1880701, -0.6335954 35.1879868, -0.6335619 35.1879024, -0.6335177 35.1878016, -0.6334519 35.1876679, -0.6333809 35.1875506)",CW 4
366026821,,Boulevard Larbi Tebessi,primary,,,False,True,59.69500000000001,"LINESTRING (-0.6337 35.1882557, -0.63372 35.188357, -0.6337905 35.1887143, -0.6338046 35.1887857)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,67.633,"LINESTRING (-0.6338046 35.1887857, -0.6345388 35.1886861)",
366026821,,Boulevard Larbi Tebessi,primary,,,False,True,113.135,"LINESTRING (-0.6338046 35.1887857, -0.6339589 35.1897953)",
366026821,,Boulevard Larbi Tebessi,primary,,,False,False,59.69500000000001,"LINESTRING (-0.6338046 35.1887857, -0.6337905 35.1887143, -0.63372 35.188357, -0.6337 35.1882557)",
52130132,,Rue Akkad Tahar,primary,,,True,False,10.669,"LINESTRING (-0.6299973 35.1937518, -0.6301133 35.193737)",
176494277,,,tertiary,,,False,True,46.288000000000004,"LINESTRING (-0.6299973 35.1937518, -0.6299114 35.1937748, -0.6298276 35.1938027, -0.6297304 35.1938258, -0.6296486 35.1938416, -0.6295071 35.1938597)",
176254051,2,Boulevard Mohamed Khemisti,secondary,40,,False,True,96.519,"LINESTRING (-0.6327076 35.1869193, -0.6319149 35.1863416)",CW 4
176333145,,,residential,,,False,True,71.595,"LINESTRING (-0.6327076 35.1869193, -0.6334922 35.1868611)",
176333148,,Rue Okli Ali,residential,,,False,False,13.466,"LINESTRING (-0.6327076 35.1869193, -0.6325614 35.186939)",
176254051,2,Boulevard Mohamed Khemisti,secondary,40,,False,False,93.273,"LINESTRING (-0.6327076 35.1869193, -0.6330952 35.1872525, -0.6331971 35.1873456, -0.6332897 35.1874509, -0.6333809 35.1875506)",CW 4
176254085,,Boulevard Larbi Tebessi,primary,,,False,False,83.911,"LINESTRING (-0.6344276 35.1924563, -0.6343064 35.1917082)",
252218004,,,primary,,,True,False,38.599000000000004,"LINESTRING (-0.6344276 35.1924563, -0.6344169 35.1925622, -0.6343951 35.1926443, -0.6343193 35.1927884)",
52130133,,Rue Akkad Tahar,primary,,,True,False,48.746,"LINESTRING (-0.6301133 35.193737, -0.6300376 35.193303)",
176254057,,Avenue 8 Mai 1945,primary,,,True,False,131.76500000000001,"LINESTRING (-0.6301133 35.193737, -0.6302064 35.1937266, -0.6313937 35.1935904, -0.6315493 35.1935725)",
176254077,,,primary,,roundabout,True,False,16.831,"LINESTRING (-0.6344112 35.1932035, -0.6344835 35.1932094, -0.634521 35.1932079, -0.6345579 35.1932024, -0.6345936 35.193193)",
252217911,,,primary,,,True,False,37.046,"LINESTRING (-0.6344112 35.1932035, -0.6344752 35.1932838, -0.6345047 35.1933479, -0.634553 35.193417, -0.6346093 35.1934935)",
176254077,,,primary,,roundabout,True,False,27.405,"LINESTRING (-0.6342036 35.1929956, -0.6342076 35.1930184, -0.6342263 35.1930687, -0.6342583 35.1931144, -0.6343013 35.1931524, -0.6343536 35.1931818, -0.6343691 35.193189)",
176498836,,,primary,,,True,False,30.685000000000002,"LINESTRING (-0.6342036 35.1929956, -0.6342083 35.1930734, -0.6341805 35.1931312, -0.6341567 35.1931813, -0.6341205 35.193258)",
52130132,,Rue Akkad Tahar,primary,,,True,False,108.867,"LINESTRING (-0.6297454 35.1922327, -0.6298998 35.1932036)",
240272596,,Rue Bouroumi Mohamed,residential,,,False,True,9.28,"LINESTRING (-0.6297454 35.1922327, -0.6298465 35.1922209)",
176254071,,,primary,,,True,False,40.943,"LINESTRING (-0.6346419 35.1927798, -0.6345617 35.1926542, -0.6345087 35.1925879, -0.6344276 35.1924563)",
176254077,,,primary,,roundabout,True,False,31.118999999999996,"LINESTRING (-0.6346419 35.1927798, -0.6345861 35.1927572, -0.6345256 35.1927451, -0.6344633 35.192744, -0.6344022 35.192754, -0.6343452 35.1927745, -0.6343193 35.1927884)",
52130132,,Rue Akkad Tahar,primary,,,True,False,16.678,"LINESTRING (-0.6298998 35.1932036, -0.6299344 35.1933509)",
176334989,,Avenue Mohamed V,primary,,,False,False,100.104,"LINESTRING (-0.6346093 35.1934935, -0.6346421 35.1936841, -0.6347626 35.194385)",
255342818,,,primary,,,True,False,34.007000000000005,"LINESTRING (-0.6346093 35.1934935, -0.6346281 35.1933556, -0.6346314 35.1932991, -0.6345936 35.193193)",
176254057,,Avenue 8 Mai 1945,primary,,,True,False,190.29600000000002,"LINESTRING (-0.631982 35.1935228, -0.6328418 35.1934181, -0.6338166 35.1932994, -0.6340533 35.1932706)",
176254051,2,Boulevard Mohamed Khemisti,secondary,40,,False,False,96.519,"LINESTRING (-0.6319149 35.1863416, -0.6327076 35.1869193)",CW 4
176257714,,Rue Emir Abdelkrim,tertiary,,,False,False,39.549,"LINESTRING (-0.6319149 35.1863416, -0.6314816 35.1863747)",
52130156,2,Petit Vichy,primary,30,roundabout,True,False,20.855,"LINESTRING (-0.6296491 35.1915058, -0.6296812 35.1914553, -0.6297038 35.1914015, -0.6297165 35.1913455, -0.6297173 35.1913287)",
176254077,,,primary,,roundabout,True,False,22.445999999999998,"LINESTRING (-0.6347709 35.1929468, -0.6347428 35.192885, -0.6346964 35.1928168, -0.6346419 35.1927798)",
1075873785,,Rue Kandri Bel Abbes,residential,,,False,True,30.253,"LINESTRING (-0.6396129 35.1875155, -0.6392883 35.1875759)",
176254077,,,primary,,roundabout,True,False,23.534,"LINESTRING (-0.6342954 35.1928044, -0.6342581 35.1928384, -0.6342297 35.1928777, -0.6342141 35.1929181, -0.6342036 35.1929956)",
252217910,,Boulevard Didouche Mourad,primary,,,True,False,40.369,"LINESTRING (-0.6342954 35.1928044, -0.6341158 35.1928169, -0.6338534 35.1928406)",
176254057,,Avenue 8 Mai 1945,primary,,,True,False,25.262,"LINESTRING (-0.6315493 35.1935725, -0.6318246 35.1935409)",
176498845,,Rue Sekkal Chaib,residential,,,True,False,132.572,"LINESTRING (-0.6315493 35.1935725, -0.6317562 35.1947527)",
52130133,,Rue Akkad Tahar,primary,,,True,False,12.626,"LINESTRING (-0.6300376 35.193303, -0.6300101 35.1931917)",
176257709,,,primary,,,True,False,10.803999999999998,"LINESTRING (-0.6300376 35.193303, -0.6299792 35.1933268, -0.6299344 35.1933509)",
176257709,,,primary,,,True,False,28.671999999999997,"LINESTRING (-0.630342 35.1932378, -0.6301743 35.1932641, -0.6301049 35.1932831, -0.6300376 35.193303)",
733522536,,Boulevard Didouche Mourad,primary,,,True,False,15.607,"LINESTRING (-0.630342 35.1932378, -0.6302585 35.1932205, -0.6301737 35.1932109)",
176494268,,,primary,,,True,False,15.019,"LINESTRING (-0.6301737 35.1932109, -0.6300101 35.1931917)",
733522536,,Boulevard Didouche Mourad,primary,,,True,False,22.314,"LINESTRING (-0.6301737 35.1932109, -0.6300777 35.1931457, -0.6299945 35.1930742)",
52130132,,Rue Akkad Tahar,primary,,,True,False,44.95,"LINESTRING (-0.6299344 35.1933509, -0.6299887 35.1936737, -0.6299973 35.1937518)",
176244245,,,primary,,roundabout,True,False,1.286,"LINESTRING (-0.6391296 35.18764, -0.6391423 35.1876451)",
52132669,,,primary,,,True,False,48.797,"LINESTRING (-0.6393557 35.1880589, -0.6393206 35.1878937, -0.6393049 35.1878024, -0.6392831 35.1877173, -0.6392564 35.1876279)",
176257704,,,primary,,,True,False,30.729,"LINESTRING (-0.6388045 35.187716, -0.6391296 35.18764)",
176257710,,Boulevard de la Macta,primary,,,True,False,47.08,"LINESTRING (-0.6388045 35.187716, -0.63829 35.1877656)",
252217551,,,primary,,,True,False,32.51,"LINESTRING (-0.6394763 35.187304, -0.6391899 35.1874792)",
176257714,,Rue Emir Abdelkrim,tertiary,,,False,True,39.119,"LINESTRING (-0.6291013 35.1866748, -0.6295276 35.186626)",
176333191,,Rue Masmoudi Tahar,residential,,,False,False,77.961,"LINESTRING (-0.6291013 35.1866748, -0.629147 35.1870256, -0.6292109 35.18737)",
176254057,,Avenue 8 Mai 1945,primary,,,True,False,14.444,"LINESTRING (-0.6318246 35.1935409, -0.631982 35.1935228)",
252217910,,Boulevard Didouche Mourad,primary,,,True,False,11.333,"LINESTRING (-0.6315912 35.1931001, -0.6314677 35.1931143)",
176257693,,,primary,,,True,False,11.116,"LINESTRING (-0.6315912 35.1931001, -0.6315583 35.1931419, -0.6315368 35.193189)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,8.619,"LINESTRING (-0.6292284 35.1892985, -0.6293224 35.1892882)",
52130142,,Rue Akkad Tahar,primary,,,True,False,115.454,"LINESTRING (-0.6292284 35.1892985, -0.629323 35.1897794, -0.6294249 35.1903243)",
52130129,,Rue Akkad Tahar,primary,,,True,False,49.722,"LINESTRING (-0.6293224 35.1892882, -0.6292453 35.1888455)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,30.518,"LINESTRING (-0.6293224 35.1892882, -0.6296549 35.1892497)",
176257713,,Rue Ghalamoune Kheïra,residential,,,False,False,15.891,"LINESTRING (-0.6289675 35.1888719, -0.6291413 35.1888561)",
176333178,,Rue Benassi Habib,residential,,,False,True,85.53399999999999,"LINESTRING (-0.6289675 35.1888719, -0.6289002 35.1884746, -0.6288353 35.1881103)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,9.162,"LINESTRING (-0.6392697 35.1881019, -0.6393557 35.1880589)",
52130133,,Rue Akkad Tahar,primary,,,True,False,95.831,"LINESTRING (-0.6299945 35.1930742, -0.6298465 35.1922209)",
252217912,,Boulevard El Khalidi,primary,,,True,False,5.233,"LINESTRING (-0.6394038 35.1928377, -0.6394587 35.1928235)",
733465537,,,residential,,,False,False,125.367,"LINESTRING (-0.6394038 35.1928377, -0.6393944 35.1929156, -0.6393756 35.1929495, -0.6393501 35.1929725, -0.6392911 35.1930076, -0.6392066 35.1930482, -0.6391315 35.1930734, -0.6390712 35.1931194, -0.6390229 35.1931676, -0.6389169 35.1932772, -0.638811 35.1933934, -0.6386983 35.1934931, -0.6386299 35.193537, -0.6385589 35.1935578, -0.6384999 35.193572, -0.6384509 35.1935841)",
176258472,,,primary,,,True,False,237.203,"LINESTRING (-0.6395043 35.1927435, -0.639389 35.192772, -0.639279 35.192784, -0.6383 35.1928684, -0.6369472 35.1929824, -0.6369133 35.1929877)",
176254077,,,primary,,roundabout,True,False,29.025,"LINESTRING (-0.6346435 35.1931719, -0.6346979 35.1931344, -0.6347393 35.1930871, -0.6347651 35.1930328, -0.6347729 35.1929861, -0.6347709 35.1929468)",
252217912,,Boulevard El Khalidi,primary,,,True,False,59.05199999999999,"LINESTRING (-0.6346435 35.1931719, -0.6348252 35.1931939, -0.6349513 35.1931983, -0.6350988 35.1931852, -0.6352889 35.1931657)",
176714623,,Rue Blaha Abbas,residential,,,False,False,8.452,"LINESTRING (-0.6358142 35.1931334, -0.6358024 35.193058)",
176714623,,Rue Blaha Abbas,residential,,,False,True,19.213,"LINESTRING (-0.6358142 35.1931334, -0.6358409 35.1933048)",
252217912,,Boulevard El Khalidi,primary,,,True,False,102.488,"LINESTRING (-0.6358142 35.1931334, -0.6369384 35.1930593)",
176323537,,Rue Yakoub Bahloul,residential,,,True,False,114.487,"LINESTRING (-0.6356965 35.1895877, -0.6355477 35.1885653)",
176323547,,Rue Benchohra Yahia,residential,,,True,False,44.89,"LINESTRING (-0.6356965 35.1895877, -0.6352068 35.1896407)",
176323541,,Rue Hadid Aissa,residential,,,False,False,42.705,"LINESTRING (-0.6359063 35.1909292, -0.6354427 35.1909921)",
176323537,,Rue Yakoub Bahloul,residential,,,True,False,102.61500000000001,"LINESTRING (-0.6359063 35.1909292, -0.6358388 35.1905785, -0.6358346 35.1905365, -0.6358288 35.1905068, -0.6358218 35.1904705, -0.6357571 35.1900147)",
176323541,,Rue Hadid Aissa,residential,,,False,True,46.063,"LINESTRING (-0.6349412 35.1910524, -0.6354427 35.1909921)",
176323534,,Rue de Médine,residential,,,True,False,150.891,"LINESTRING (-0.6349412 35.1910524, -0.6348807 35.1907009, -0.6348771 35.1906513, -0.6348691 35.1906218, -0.6348611 35.1905921, -0.634703 35.1897098)",
176323537,,Rue Yakoub Bahloul,residential,,,True,False,50.955,"LINESTRING (-0.6360145 35.1915012, -0.6359315 35.191048)",
176323540,,Rue Benfriha Abdelkader,residential,,,True,False,90.17200000000001,"LINESTRING (-0.6360145 35.1915012, -0.6354182 35.191572, -0.6351156 35.191605, -0.6350319 35.1916142)",
176323547,,Rue Benchohra Yahia,residential,,,True,False,46.423,"LINESTRING (-0.6352068 35.1896407, -0.634703 35.1897098)",
176323549,,Rue de la Mecque,residential,,,True,False,151.81900000000002,"LINESTRING (-0.6352068 35.1896407, -0.6353698 35.1905285, -0.6353771 35.1905602, -0.635384 35.1905898, -0.6353888 35.1906425, -0.6354427 35.1909921)",
52130121,,Rue de la Palestine,residential,,,True,False,118.226,"LINESTRING (-0.6307386 35.1921243, -0.6309238 35.1931767)",
176323538,,Rue Bouroumi Mohamed,residential,,,True,False,49.898,"LINESTRING (-0.6307386 35.1921243, -0.6312817 35.1920581)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,47.685,"LINESTRING (-0.6350285 35.1886274, -0.6355477 35.1885653)",
176323549,,Rue de la Mecque,residential,,,True,False,113.833,"LINESTRING (-0.6350285 35.1886274, -0.6352068 35.1896407)",
176254085,,Boulevard Larbi Tebessi,primary,,,False,True,83.911,"LINESTRING (-0.6343064 35.1917082, -0.6344276 35.1924563)",
240272598,,Rue Benfriha Abdelkader,residential,,,True,False,66.751,"LINESTRING (-0.6343064 35.1917082, -0.6350319 35.1916142)",
"[366026821, 176254085]",,Boulevard Larbi Tebessi,primary,,,False,False,215.04700000000003,"LINESTRING (-0.6343064 35.1917082, -0.634148 35.1907953, -0.6341425 35.1907515, -0.6341368 35.1907217, -0.6339589 35.1897953)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,51.605,"LINESTRING (-0.6355477 35.1885653, -0.6361113 35.1885085)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,290.561,"LINESTRING (-0.6361113 35.1885085, -0.6392697 35.1881019)",
176323542,,نهج 20 أغسطس 1955,residential,,,True,False,113.891,"LINESTRING (-0.6361113 35.1885085, -0.6363309 35.1895169)",
176326524,,,primary,,,False,True,44.547000000000004,"LINESTRING (-0.6361113 35.1885085, -0.6361399 35.1884041, -0.6360242 35.1881261)",
252217910,,Boulevard Didouche Mourad,primary,,,True,False,48.238,"LINESTRING (-0.6321169 35.1930398, -0.6317121 35.1930862, -0.6315912 35.1931001)",
52130121,,Rue de la Palestine,residential,,,True,False,115.811,"LINESTRING (-0.6302231 35.1891929, -0.6304224 35.1902216)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,50.835,"LINESTRING (-0.6302231 35.1891929, -0.6307764 35.1891256)",
176323550,,Rue Lalout Bel Abbes,residential,,,True,False,50.442,"LINESTRING (-0.6324767 35.1919231, -0.6330269 35.191863)",
"[176323544, 176323546]",,"['Rue Commandant', 'Rue maitre Ould Laaoudiya']",residential,,,True,False,215.23000000000002,"LINESTRING (-0.6324767 35.1919231, -0.6323154 35.1909801, -0.6323101 35.1909503, -0.632143 35.1900068)",
176323550,,Rue Lalout Bel Abbes,residential,,,True,False,57.534,"LINESTRING (-0.6336815 35.1917914, -0.6343064 35.1917082)",
"[176323539, 176323535]",,"['Rue Ben Dimred Soria', 'Rue Boukhari Larbi']",residential,,,True,False,213.41500000000002,"LINESTRING (-0.6336815 35.1917914, -0.633524 35.1908303, -0.633518 35.1907966, -0.6333567 35.1898906)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,59.622,"LINESTRING (-0.6307764 35.1891256, -0.631425 35.1890448)",
176323547,,Rue Benchohra Yahia,residential,,,True,False,68.284,"LINESTRING (-0.634703 35.1897098, -0.6339589 35.1897953)",
176323534,,Rue de Médine,residential,,,True,False,114.813,"LINESTRING (-0.634703 35.1897098, -0.6346549 35.1894314, -0.6346133 35.1891968, -0.6345811 35.1889612, -0.6345388 35.1886861)",
52130102,,Rue Inspecteur Eymard,residential,,,True,False,118.654,"LINESTRING (-0.6314677 35.1931143, -0.6312817 35.1920581)",
252217910,,Boulevard Didouche Mourad,primary,,,True,False,49.909,"LINESTRING (-0.6314677 35.1931143, -0.6309238 35.1931767)",
176323536,,Rue Capitaine Abdelhadi,residential,,,True,False,118.098,"LINESTRING (-0.6330269 35.191863, -0.6332055 35.192915)",
176323550,,Rue Lalout Bel Abbes,residential,,,True,False,60.015,"LINESTRING (-0.6330269 35.191863, -0.6336815 35.1917914)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,44.978,"LINESTRING (-0.6345388 35.1886861, -0.6350285 35.1886274)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,57.955,"LINESTRING (-0.6331707 35.1888428, -0.6338046 35.1887857)",
176323544,,Rue Commandant,residential,,,True,False,118.419,"LINESTRING (-0.6326615 35.1929773, -0.6324767 35.1919231)",
252217910,,Boulevard Didouche Mourad,primary,,,True,False,49.974,"LINESTRING (-0.6326615 35.1929773, -0.6321169 35.1930398)",
52130118,,Rue Bendida Bel Abbes,residential,,,True,False,58.604,"LINESTRING (-0.6315959 35.1900747, -0.6309575 35.1901493)",
"[176323545, 176323543]",,"['Rue Beit El Kods (Maison EL Kods)', 'Rue Benalib Khaled']",residential,,,True,False,214.893,"LINESTRING (-0.6315959 35.1900747, -0.6317099 35.1907043, -0.6317736 35.1910062, -0.6317799 35.1910359, -0.6319351 35.1919871)",
176323534,,Rue de Médine,residential,,,True,False,63.011,"LINESTRING (-0.6350319 35.1916142, -0.6349412 35.1910524)",
176323538,,Rue Bouroumi Mohamed,residential,,,True,False,50.831,"LINESTRING (-0.6301846 35.1921875, -0.6307386 35.1921243)",
240272596,,Rue Bouroumi Mohamed,residential,,,False,False,30.947,"LINESTRING (-0.6301846 35.1921875, -0.6298465 35.1922209)",
513110006,,Boulevard de la Soumam,residential,,,False,False,129.586,"LINESTRING (-0.6301846 35.1921875, -0.6300335 35.1913235, -0.6300269 35.1912953, -0.6299977 35.191281, -0.6299393 35.191282, -0.6299137 35.1912842, -0.6298739 35.1912877, -0.6298191 35.1913058, -0.6297173 35.1913287)",
176323541,,Rue Hadid Aissa,residential,,,False,False,46.063,"LINESTRING (-0.6354427 35.1909921, -0.6349412 35.1910524)",
176323541,,Rue Hadid Aissa,residential,,,False,True,42.705,"LINESTRING (-0.6354427 35.1909921, -0.6359063 35.1909292)",
176323545,,Rue Benalib Khaled,residential,,,True,False,118.215,"LINESTRING (-0.6319351 35.1919871, -0.6321169 35.1930398)",
176323550,,Rue Lalout Bel Abbes,residential,,,True,False,49.728,"LINESTRING (-0.6319351 35.1919871, -0.6324767 35.1919231)",
176323540,,Rue Benfriha Abdelkader,residential,,,True,False,58.937,"LINESTRING (-0.6366534 35.19141, -0.6360145 35.1915012)",
815981483,,,residential,,,False,True,331.54200000000003,"LINESTRING (-0.6366534 35.19141, -0.6379581 35.1912581, -0.6388483 35.1911646, -0.6390846 35.1911397, -0.6392938 35.1911003, -0.6391404 35.1903092)",
52130118,,Rue Bendida Bel Abbes,residential,,,True,False,51.618,"LINESTRING (-0.6327063 35.1899471, -0.632143 35.1900068)",
176323548,,شارع علي بومنجل,residential,,,False,True,115.771,"LINESTRING (-0.6327063 35.1899471, -0.6325187 35.1889173)",
"[240272600, 176323536]",,"['شارع علي بومنجل', 'Rue Capitaine Abdelhadi']",residential,,,True,False,215.022,"LINESTRING (-0.6327063 35.1899471, -0.6328614 35.1908761, -0.6328664 35.190906, -0.6330269 35.191863)",
176323535,,Rue Ben Dimred Soria,residential,,,True,False,117.707,"LINESTRING (-0.6338534 35.1928406, -0.6336815 35.1917914)",
252217910,,Boulevard Didouche Mourad,primary,,,True,False,59.453,"LINESTRING (-0.6338534 35.1928406, -0.6335525 35.192875, -0.6332055 35.192915)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,50.651,"LINESTRING (-0.631967 35.1889821, -0.6325187 35.1889173)",
52130118,,Rue Bendida Bel Abbes,residential,,,True,False,50.287,"LINESTRING (-0.632143 35.1900068, -0.6315959 35.1900747)",
176323546,,Rue maitre Ould Laaoudiya,residential,,,True,False,115.059,"LINESTRING (-0.632143 35.1900068, -0.631967 35.1889821)",
252217910,,Boulevard Didouche Mourad,primary,,,True,False,48.787,"LINESTRING (-0.6309238 35.1931767, -0.6306477 35.1932071, -0.6303915 35.1932339)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,48.321999999999996,"LINESTRING (-0.631425 35.1890448, -0.6314474 35.1890422, -0.6319515 35.1889839)",
176323543,,Rue Beit El Kods (Maison EL Kods),residential,,,True,False,115.569,"LINESTRING (-0.631425 35.1890448, -0.6314557 35.1892303, -0.6315569 35.189842, -0.6315959 35.1900747)",
176257695,,Boulevard Colonel Amirouche,primary,,,True,False,59.827,"LINESTRING (-0.6325187 35.1889173, -0.6331707 35.1888428)",
176323548,,شارع علي بومنجل,residential,,,False,False,115.771,"LINESTRING (-0.6325187 35.1889173, -0.6327063 35.1899471)",
366026821,,Boulevard Larbi Tebessi,primary,,,False,False,113.135,"LINESTRING (-0.6339589 35.1897953, -0.6338046 35.1887857)",
52130118,,Rue Bendida Bel Abbes,residential,,,True,False,56.564,"LINESTRING (-0.6339589 35.1897953, -0.6338697 35.1898413, -0.6338308 35.189849, -0.6337611 35.1898583, -0.6333567 35.1898906)",
"[366026821, 176254085]",,Boulevard Larbi Tebessi,primary,,,False,True,215.04700000000003,"LINESTRING (-0.6339589 35.1897953, -0.6341368 35.1907217, -0.6341425 35.1907515, -0.634148 35.1907953, -0.6343064 35.1917082)",
513110005,,Rue du 20 Août 1955,residential,,,False,True,50.126,"LINESTRING (-0.6364973 35.1905159, -0.63658 35.1909616)",
572086425,2,شارع العقيد لطفي بودغن,tertiary,40,,False,False,256.03,"LINESTRING (-0.6364973 35.1905159, -0.6392844 35.1901789)",
513110002,,نهج 20 أغسطس 1955,residential,,,False,True,63.83,"LINESTRING (-0.6364973 35.1905159, -0.6364952 35.1904824, -0.636489 35.1904526, -0.636478 35.1903996, -0.636406 35.1899469)",
