osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
292380114,False,2,RN 4,الطريق الوطني رقم 04,primary,50,False,57.465,"LINESTRING (1.6769222 36.2255799, 1.6775521 36.2256741)"
292380114,False,2,RN 4,الطريق الوطني رقم 04,primary,50,True,66.965,"LINESTRING (1.6769222 36.2255799, 1.6761863 36.2254786)"
204559581,False,,,,residential,,True,100.449,"LINESTRING (1.6769222 36.2255799, 1.6769668 36.2254557, 1.6770671 36.2251726, 1.6771048 36.2250291, 1.6771242 36.2248809, 1.6771369 36.2247738, 1.6771523 36.2246985)"
292380114,False,2,RN 4,الطريق الوطني رقم 04,primary,50,False,138.526,"LINESTRING (1.6735764 36.2251156, 1.6750981 36.225328)"
292380114,False,2,RN 4,الطريق الوطني رقم 04,primary,50,True,74.451,"LINESTRING (1.6735764 36.2251156, 1.6727615 36.2249885)"
1096235471,False,,,,residential,,True,57.297,"LINESTRING (1.6735764 36.2251156, 1.6734731 36.2256241)"
140433289,False,,CW 140,,secondary,,False,100.101,"LINESTRING (1.6692488 36.2209133, 1.6694598 36.221684, 1.6694778 36.221794)"
204559566,False,,,,residential,,True,137.157,"LINESTRING (1.6692488 36.2209133, 1.6704556 36.2206929, 1.6704965 36.2206464, 1.6705926 36.2204859)"
140433289,False,,CW 140,,secondary,,False,70.768,"LINESTRING (1.6695093 36.2227601, 1.6695168 36.2233965)"
204845386,False,,,,residential,,True,151.633,"LINESTRING (1.6695093 36.2227601, 1.6678298 36.2226057)"
140433289,False,,CW 140,,secondary,,True,107.784,"LINESTRING (1.6695093 36.2227601, 1.6695401 36.2223396, 1.6695039 36.2219528, 1.6694778 36.221794)"
140433289,False,,CW 140,,secondary,,False,126.589,"LINESTRING (1.6695168 36.2233965, 1.6695045 36.2245349)"
140433289,False,,CW 140,,secondary,,True,70.768,"LINESTRING (1.6695168 36.2233965, 1.6695093 36.2227601)"
204487402,False,,,,residential,,True,107.694,"LINESTRING (1.6695168 36.2233965, 1.6683236 36.2232894)"
204487402,False,,,,residential,,False,158.248,"LINESTRING (1.6695168 36.2233965, 1.6695925 36.2233971, 1.6712336 36.2230769)"
140433289,False,,CW 140,,secondary,,True,126.589,"LINESTRING (1.6695045 36.2245349, 1.6695168 36.2233965)"
292380114,False,2,RN 4,الطريق الوطني رقم 04,primary,50,True,125.161,"LINESTRING (1.6695045 36.2245349, 1.6681288 36.2243469)"
292380114,False,2,RN 4,الطريق الوطني رقم 04,primary,50,False,146.07500000000002,"LINESTRING (1.6695045 36.2245349, 1.6696064 36.2245578, 1.6711093 36.2247551)"
292380442,False,2,,,primary,50,True,163.329,"LINESTRING (1.6724291 36.2208029, 1.6741777 36.2212122)"
292380442,False,2,,,primary,50,False,172.47899999999998,"LINESTRING (1.6724291 36.2208029, 1.6712964 36.2205864, 1.6705745 36.2203982)"
454115552,False,2,,,secondary,40,False,60.648,"LINESTRING (1.6724291 36.2208029, 1.6724298 36.2208874, 1.6725241 36.221342)"
204559587,False,,,,residential,,False,9.886,"LINESTRING (1.6705745 36.2203982, 1.6705926 36.2204859)"
292380442,False,2,,,primary,50,False,23.458,"LINESTRING (1.6705745 36.2203982, 1.6703299 36.2203236)"
292380442,False,2,,,primary,50,True,172.47899999999998,"LINESTRING (1.6705745 36.2203982, 1.6712964 36.2205864, 1.6724291 36.2208029)"
292380114,False,2,RN 4,الطريق الوطني رقم 04,primary,50,False,92.351,"LINESTRING (1.6751714 36.225339, 1.6761863 36.2254786)"
292380114,False,2,RN 4,الطريق الوطني رقم 04,primary,50,True,6.688,"LINESTRING (1.6751714 36.225339, 1.6750981 36.225328)"
292380114,False,2,RN 4,الطريق الوطني رقم 04,primary,50,False,39.922,"LINESTRING (1.6723259 36.2249149, 1.6727615 36.2249885)"
292380114,False,2,RN 4,الطريق الوطني رقم 04,primary,50,True,110.568,"LINESTRING (1.6723259 36.2249149, 1.6711093 36.2247551)"
292380444,False,2,,,secondary,40,False,44.195,"LINESTRING (1.6723259 36.2249149, 1.6724157 36.2245241)"
204487409,False,2,,,tertiary,50,True,145.27100000000002,"LINESTRING (1.6723259 36.2249149, 1.6722171 36.2253912, 1.6721807 36.2255506, 1.6721224 36.2258056, 1.6721074 36.2258714, 1.6720972 36.2259161, 1.6720788 36.2259939, 1.6720303 36.2261994)"
292380442,False,2,,,primary,50,False,83.615,"LINESTRING (1.6750729 36.2214217, 1.6741777 36.2212122)"
292380442,False,2,,,primary,50,True,78.272,"LINESTRING (1.6750729 36.2214217, 1.6759109 36.2216178)"
204487405,False,2,,,tertiary,50,True,175.903,"LINESTRING (1.6750729 36.2214217, 1.6749645 36.2216145, 1.6749327 36.2216596, 1.6737388 36.2225598)"
292380442,False,2,,,primary,50,False,78.272,"LINESTRING (1.6759109 36.2216178, 1.6750729 36.2214217)"
