osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,ref,maxspeed
190527536,el Herfa,secondary,roundabout,True,False,10.36,"LINESTRING (3.2503809 34.6702892, 3.2504187 34.67029, 3.2504544 34.6703, 3.250485 34.6703182)",2,,20
190527706,Boulevard Sidi Nail,secondary,,True,False,40.475,"LINESTRING (3.2503809 34.6702892, 3.2504285 34.6701439, 3.2504959 34.6699377)",,,
190527536,el Herfa,secondary,roundabout,True,False,13.203999999999999,"LINESTRING (3.2504244 34.6704936, 3.2503884 34.6704959, 3.2503531 34.6704898, 3.2503213 34.6704757, 3.2502957 34.6704548)",2,,20
190527721,Boulevard Sidi Nail,secondary,,True,False,106.10499999999999,"LINESTRING (3.2504244 34.6704936, 3.2502447 34.6708856, 3.2500757 34.6713179, 3.250044 34.6713948)",,,
190527538,,tertiary,,True,False,33.224,"LINESTRING (3.2524999 34.6710304, 3.2521539 34.6709393)",,,
190655876,,tertiary,,False,False,13.585,"LINESTRING (3.2524999 34.6710304, 3.2525251 34.67091)",,,
192329193,Rue des martyrs,tertiary,,False,True,41.779,"LINESTRING (3.2524999 34.6710304, 3.2523647 34.6713893)",,,
190527536,el Herfa,secondary,roundabout,True,False,3.827,"LINESTRING (3.2504631 34.6704805, 3.2504244 34.6704936)",2,,20
255426513,,tertiary,,True,False,19.346,"LINESTRING (3.2502777 34.6704274, 3.2500705 34.6703923)",,,
190527536,el Herfa,secondary,roundabout,True,False,10.103000000000002,"LINESTRING (3.2502777 34.6704274, 3.2502704 34.6703977, 3.2502738 34.6703676, 3.2502877 34.6703395)",2,,20
190527698,Boulevard Sidi Nail,secondary,,True,False,87.091,"LINESTRING (3.2514809 34.6672926, 3.2512293 34.668048)",,,
255315640,,residential,,False,True,118.30799999999999,"LINESTRING (3.2514809 34.6672926, 3.2515293 34.6673129, 3.2515615 34.66735, 3.2515763 34.6673886, 3.2515669 34.6674318, 3.2513028 34.6682942)",,,
190527721,Boulevard Sidi Nail,secondary,,True,False,43.333,"LINESTRING (3.2498959 34.6717983, 3.2498225 34.6721833)",,,
258827066,,residential,,False,False,44.457,"LINESTRING (3.2498959 34.6717983, 3.2503571 34.6719247)",,,
190527722,de la poudriére,secondary,roundabout,True,False,17.508000000000003,"LINESTRING (3.2497093 34.6724944, 3.2496463 34.6724863, 3.2495893 34.6724626, 3.2495438 34.6724258)",2,,
190527817,,secondary,,True,False,53.194,"LINESTRING (3.2497093 34.6724944, 3.2495826 34.6726356, 3.2495438 34.6726967, 3.2495048 34.6727679, 3.2494503 34.6729172)",,,
190527722,de la poudriére,secondary,roundabout,True,False,48.054,"LINESTRING (3.2498225 34.6721833, 3.249871 34.6722198, 3.249903 34.6722669, 3.2499154 34.67232, 3.2499068 34.6723735, 3.2498782 34.6724222, 3.2498324 34.6724609, 3.2497741 34.6724858, 3.2497093 34.6724944)",2,,
190527723,Boulevard Sidi Nail,secondary,,True,False,41.373,"LINESTRING (3.2496678 34.672159, 3.2497739 34.6717973)",,,
190527722,de la poudriére,secondary,roundabout,True,False,14.735999999999999,"LINESTRING (3.2496678 34.672159, 3.2497214 34.6721558, 3.2497741 34.6721641, 3.2498225 34.6721833)",2,,
190527722,de la poudriére,secondary,roundabout,True,False,37.6,"LINESTRING (3.2495438 34.6724258, 3.2495128 34.6723756, 3.2495035 34.6723197, 3.2495169 34.6722645, 3.2495517 34.6722159, 3.2496039 34.6721794, 3.2496678 34.672159)",2,,
190527818,,secondary,roundabout,True,False,1.435,"LINESTRING (3.2493446 34.6728988, 3.2493577 34.6728917)",,,
190527818,,secondary,roundabout,True,False,9.889,"LINESTRING (3.2493577 34.6728917, 3.2493783 34.6728863, 3.2494 34.6728864, 3.2494205 34.6728921, 3.2494378 34.6729027, 3.2494503 34.6729172)",,,
192886140,,secondary,,True,False,54.667,"LINESTRING (3.2493577 34.6728917, 3.2494085 34.6727335, 3.2494627 34.6725765, 3.2495438 34.6724258)",,,
190527818,,secondary,roundabout,True,False,2.255,"LINESTRING (3.2494503 34.6729172, 3.2494548 34.6729267, 3.2494571 34.6729366)",,,
538397725,,tertiary,,True,False,59.442,"LINESTRING (3.2493235 34.6729605, 3.2487004 34.6728083)",,,
190527818,,secondary,roundabout,True,False,7.558,"LINESTRING (3.2493235 34.6729605, 3.2493202 34.6729476, 3.2493205 34.6729345, 3.2493245 34.6729217, 3.2493338 34.6729081, 3.2493446 34.6728988)",,,
190527818,,secondary,roundabout,True,False,6.489999999999999,"LINESTRING (3.2494571 34.6729366, 3.2494554 34.672956, 3.2494458 34.6729738, 3.2494294 34.6729878)",,,
192329191,,tertiary,,True,False,48.135999999999996,"LINESTRING (3.2494571 34.6729366, 3.24959 34.672962, 3.2499642 34.6730522)",2,,40
190527818,,secondary,roundabout,True,False,7.6690000000000005,"LINESTRING (3.2494082 34.6729965, 3.2493874 34.6729988, 3.2493668 34.6729959, 3.2493481 34.672988, 3.2493333 34.6729758)",,,
192886161,Boulevard Sidi Nail,secondary,,True,False,65.094,"LINESTRING (3.2494082 34.6729965, 3.2493829 34.6731186, 3.2493228 34.67333, 3.2492423 34.6735653)",,,40
190527818,,secondary,roundabout,True,False,1.923,"LINESTRING (3.2493333 34.6729758, 3.2493235 34.6729605)",,,
190528514,,tertiary,,True,False,48.316,"LINESTRING (3.2487225 34.6727438, 3.2492284 34.6728691)",,,
192886135,,residential,,False,False,7.451,"LINESTRING (3.2487225 34.6727438, 3.2487004 34.6728083)",,,
192887130,,residential,,False,True,16.008,"LINESTRING (3.2497739 34.6717973, 3.2496097 34.6717474)",,,
190527723,Boulevard Sidi Nail,secondary,,True,False,48.432,"LINESTRING (3.2497739 34.6717973, 3.249875 34.6715085, 3.2499254 34.67138)",,,
190527819,Boulevard Sidi Nail,secondary,,True,False,63.619,"LINESTRING (3.2490796 34.673508, 3.2492774 34.6730678, 3.2493333 34.6729758)",,,40
190529855,,tertiary,,False,False,10.831,"LINESTRING (3.2571308 34.6722131, 3.257169 34.6721209)",,,
255234408,Rue de la pépinière,tertiary,,False,False,328.98799999999994,"LINESTRING (3.2571308 34.6722131, 3.2568206 34.673347, 3.2564126 34.674699, 3.2562713 34.6750853)",,,40
709530302,,tertiary,,True,False,130.065,"LINESTRING (3.2571308 34.6722131, 3.2570277 34.6721912, 3.2568378 34.6721455, 3.2563693 34.6720156, 3.2557712 34.6718707)",,,
190529854,,tertiary,,True,False,37.819,"LINESTRING (3.2558181 34.6717488, 3.2562118 34.6718529)",,,
709530303,,tertiary_link,,False,True,14.217,"LINESTRING (3.2558181 34.6717488, 3.2557712 34.6718707)",,,
330909367,,primary,roundabout,True,False,10.396,"LINESTRING (3.2555136 34.6756154, 3.2555321 34.6756045, 3.2555535 34.6755983, 3.2555762 34.6755971, 3.2555984 34.6756011, 3.2556185 34.6756099)",,,
259124673,,residential,,False,False,26.197,"LINESTRING (3.2556454 34.6756911, 3.2557236 34.6757088, 3.2558116 34.6757145, 3.2559284 34.6757077)",,,
330909367,,primary,roundabout,True,False,7.938,"LINESTRING (3.2556454 34.6756911, 3.2556342 34.6757064, 3.2556186 34.6757188, 3.2555996 34.6757274, 3.2555785 34.6757316)",,,
192864746,Rue de l'indépendance,primary,,True,False,97.946,"LINESTRING (3.2508955 34.6753021, 3.2498784 34.675026)",2,RN 46,40
255429371,,tertiary,,False,False,8.22,"LINESTRING (3.2508955 34.6753021, 3.2509251 34.6752323)",,,
308449537,,residential,,False,False,7.899,"LINESTRING (3.2498784 34.675026, 3.2498999 34.6749572)",,,
192864746,Rue de l'indépendance,primary,,True,False,94.66199999999999,"LINESTRING (3.2498784 34.675026, 3.2491422 34.6748519, 3.2489786 34.6748226, 3.2488777 34.6748121)",2,RN 46,40
190527706,Boulevard Sidi Nail,secondary,,True,False,7.622,"LINESTRING (3.2514031 34.6669786, 3.2514218 34.6669118)",,,
190655752,,tertiary,,False,True,15.082,"LINESTRING (3.2514031 34.6669786, 3.2515656 34.6670017)",,,
190655876,,tertiary,,False,True,13.585,"LINESTRING (3.2525251 34.67091, 3.2524999 34.6710304)",,,
192863880,,tertiary,,True,False,55.582,"LINESTRING (3.2525251 34.67091, 3.2531016 34.6710683)",,,
190655876,,tertiary,,False,False,48.942,"LINESTRING (3.2525251 34.67091, 3.2525456 34.670776, 3.2525919 34.6704733)",,,
190655752,,tertiary,,False,False,33.016,"LINESTRING (3.2533705 34.667245, 3.2530143 34.6671967)",,,
190655752,,tertiary,,False,True,29.435,"LINESTRING (3.2533705 34.667245, 3.2536883 34.6672869)",,,
255429373,,tertiary,,False,True,110.356,"LINESTRING (3.2533705 34.667245, 3.2532776 34.6676329, 3.253131 34.6682177)",,,
190527698,Boulevard Sidi Nail,secondary,,True,False,36.972,"LINESTRING (3.2510852 34.6684937, 3.2509878 34.6688164)",,,
192886137,,residential,,False,False,14.639,"LINESTRING (3.2510852 34.6684937, 3.2512385 34.6685316)",,,
190655976,,residential,,False,False,37.992,"LINESTRING (3.2511123 34.6704978, 3.2512359 34.6701716)",,,
192863880,,tertiary,,True,False,137.091,"LINESTRING (3.2511123 34.6704978, 3.2525251 34.67091)",,,
190655976,,residential,,False,True,34.456,"LINESTRING (3.2517339 34.6686397, 3.2516391 34.6689396)",,,
192886137,,residential,,False,False,115.103,"LINESTRING (3.2517339 34.6686397, 3.2529543 34.6688928)",,,
192886137,,residential,,False,True,46.873,"LINESTRING (3.2517339 34.6686397, 3.2512385 34.6685316)",,,
255315642,,residential,,False,False,70.57300000000001,"LINESTRING (3.2517339 34.6686397, 3.2517681 34.6684409, 3.2517613 34.6684078, 3.2517372 34.6683824, 3.2516862 34.6683692, 3.2513028 34.6682942)",,,
192886137,,residential,,False,True,146.6,"LINESTRING (3.2545124 34.6692027, 3.2529543 34.6688928)",,,
192864020,Avenue Emir Abdelkader,primary,,True,False,90.65,"LINESTRING (3.2545124 34.6692027, 3.254558 34.6690461, 3.2547109 34.6684041)",2,RN 1,40
192329192,Rue Omrane NAAS,residential,,False,True,8.083,"LINESTRING (3.2505434 34.6732069, 3.2505179 34.6732765)",,,
255207413,,tertiary,,True,False,17.927,"LINESTRING (3.2505434 34.6732069, 3.2507321 34.6732506)",,,
130918661,Rue de l'indépendance,primary,,True,False,64.381,"LINESTRING (3.2517171 34.6754259, 3.2521175 34.6755339, 3.2523888 34.6755991)",2,RN 46,40
192329188,,tertiary,,False,False,98.867,"LINESTRING (3.2513374 34.6741433, 3.2503136 34.6738576)",,,
192329188,,tertiary,,False,True,56.49,"LINESTRING (3.2513374 34.6741433, 3.2519197 34.6743129)",,,
192329193,Rue des martyrs,tertiary,,False,False,68.648,"LINESTRING (3.2513374 34.6741433, 3.2515516 34.6735516)",,,
192329193,Rue des martyrs,tertiary,,False,True,126.825,"LINESTRING (3.2513374 34.6741433, 3.2509251 34.6752323)",,,
192329188,,tertiary,,False,False,56.49,"LINESTRING (3.2519197 34.6743129, 3.2513374 34.6741433)",,,
192329188,,tertiary,,False,True,18.375,"LINESTRING (3.2519197 34.6743129, 3.2521099 34.6743662)",,,
130918661,Rue de l'indépendance,primary,,True,False,54.309,"LINESTRING (3.2509251 34.6752323, 3.2514944 34.6753714)",2,RN 46,40
192329193,Rue des martyrs,tertiary,,False,False,126.825,"LINESTRING (3.2509251 34.6752323, 3.2513374 34.6741433)",,,
255429371,,tertiary,,False,True,8.22,"LINESTRING (3.2509251 34.6752323, 3.2508955 34.6753021)",,,
192329190,,residential,,False,False,95.319,"LINESTRING (3.2499642 34.6730522, 3.2502587 34.6722299)",,,
192329191,,tertiary,,True,False,55.69,"LINESTRING (3.2499642 34.6730522, 3.2505434 34.6732069)",2,,40
192329188,,tertiary,,False,False,103.218,"LINESTRING (3.2503136 34.6738576, 3.2492423 34.6735653)",,,
192329188,,tertiary,,False,True,98.867,"LINESTRING (3.2503136 34.6738576, 3.2513374 34.6741433)",,,
192329192,Rue Omrane NAAS,residential,,False,False,67.262,"LINESTRING (3.2503136 34.6738576, 3.2505179 34.6732765)",,,
192329192,Rue Omrane NAAS,residential,,False,True,127.991,"LINESTRING (3.2503136 34.6738576, 3.2501908 34.6741781, 3.2500326 34.6745916, 3.2498999 34.6749572)",,,
190656382,,residential,,True,False,123.187,"LINESTRING (3.2521099 34.6743662, 3.2517171 34.6754259)",,,
192329188,,tertiary,,False,False,18.375,"LINESTRING (3.2521099 34.6743662, 3.2519197 34.6743129)",,,
192329188,,tertiary,,False,True,67.592,"LINESTRING (3.2521099 34.6743662, 3.2528084 34.674565)",,,
192329190,,residential,,False,False,35.11,"LINESTRING (3.2502587 34.6722299, 3.2503571 34.6719247)",,,
192329190,,residential,,False,True,95.319,"LINESTRING (3.2502587 34.6722299, 3.2499642 34.6730522)",,,
"[192329185, 339788004]",,residential,,False,True,58.832,"LINESTRING (3.2502587 34.6722299, 3.2503733 34.6722693, 3.2504825 34.6723169, 3.2505631 34.6724022, 3.2505827 34.6724835, 3.2506114 34.6726158)",,,
192329186,,residential,,True,False,123.959,"LINESTRING (3.2514944 34.6753714, 3.2519197 34.6743129)",,,
130918661,Rue de l'indépendance,primary,,True,False,21.252,"LINESTRING (3.2514944 34.6753714, 3.2516071 34.6754011, 3.2517171 34.6754259)",2,RN 46,40
190527538,,tertiary,,True,False,41.16,"LINESTRING (3.2508937 34.6705882, 3.2504631 34.6704805)",,,
192329190,,residential,,False,True,111.528,"LINESTRING (3.2508937 34.6705882, 3.2505087 34.6715399)",,,
190527706,Boulevard Sidi Nail,secondary,,True,False,44.542,"LINESTRING (3.2512935 34.6673689, 3.2514031 34.6669786)",,,
192599558,,tertiary,,True,False,60.866,"LINESTRING (3.2492466 34.6669762, 3.249895 34.6670996)",,,
477789416,,tertiary,,False,True,14.275,"LINESTRING (3.2492466 34.6669762, 3.2492318 34.667104)",,,
255426508,Rue du 20 août 1955,tertiary,,False,True,41.691,"LINESTRING (3.2491791 34.6675952, 3.2487237 34.6675783)",,,
477789416,,tertiary,,False,False,54.831,"LINESTRING (3.2491791 34.6675952, 3.2492318 34.667104)",,,
477789416,,tertiary,,False,True,64.07,"LINESTRING (3.2491791 34.6675952, 3.24908 34.6681656)",,,
192887127,Rue du 20 août 1955,tertiary,,False,False,47.361000000000004,"LINESTRING (3.2491791 34.6675952, 3.2496422 34.6676861, 3.249682 34.6676965)",,,
190655752,,tertiary,,False,True,30.486,"LINESTRING (3.2520327 34.6670675, 3.2523619 34.6671106)",,,
190655752,,tertiary,,False,False,43.341,"LINESTRING (3.2520327 34.6670675, 3.2519658 34.6670587, 3.2515656 34.6670017)",,,
190655752,,tertiary,,False,False,30.486,"LINESTRING (3.2523619 34.6671106, 3.2520327 34.6670675)",,,
190655752,,tertiary,,False,True,29.463,"LINESTRING (3.2523619 34.6671106, 3.2526795 34.667155)",,,
190655752,,tertiary,,False,False,35.989,"LINESTRING (3.2540777 34.6673336, 3.2536883 34.6672869)",,,
190655752,,tertiary,,False,True,78.173,"LINESTRING (3.2540777 34.6673336, 3.2544406 34.6673847, 3.2548575 34.6674429, 3.2549154 34.6674648)",,,
190655752,,tertiary,,False,False,30.968,"LINESTRING (3.2530143 34.6671967, 3.2526795 34.667155)",,,
190655752,,tertiary,,False,True,33.016,"LINESTRING (3.2530143 34.6671967, 3.2533705 34.667245)",,,
190655752,,tertiary,,False,False,29.435,"LINESTRING (3.2536883 34.6672869, 3.2533705 34.667245)",,,
190655752,,tertiary,,False,True,35.989,"LINESTRING (3.2536883 34.6672869, 3.2540777 34.6673336)",,,
190655752,,tertiary,,False,False,29.463,"LINESTRING (3.2526795 34.667155, 3.2523619 34.6671106)",,,
190655752,,tertiary,,False,True,30.968,"LINESTRING (3.2526795 34.667155, 3.2530143 34.6671967)",,,
190853495,,residential,,False,False,31.487,"LINESTRING (3.2562226 34.6709108, 3.2565645 34.6708774)",,,
190853495,,residential,,False,True,56.198,"LINESTRING (3.2562226 34.6709108, 3.2556106 34.6709565)",,,
192670289,,residential,,False,True,47.136,"LINESTRING (3.2562226 34.6709108, 3.2562223 34.6704869)",,,
190529854,,tertiary,,True,False,68.238,"LINESTRING (3.2551047 34.6715689, 3.2558181 34.6717488)",,,
192599994,Rue Saddat,residential,,False,False,67.006,"LINESTRING (3.2551047 34.6715689, 3.2552595 34.6709799)",,,
190529854,,tertiary,,True,False,65.685,"LINESTRING (3.2562118 34.6718529, 3.2568928 34.6720407)",,,
192599613,,residential,,False,False,115.986,"LINESTRING (3.2562118 34.6718529, 3.2566518 34.6708746)",,,
190853495,,residential,,False,False,32.214,"LINESTRING (3.2552595 34.6709799, 3.2556106 34.6709565)",,,
190853495,,residential,,False,True,19.71,"LINESTRING (3.2552595 34.6709799, 3.2550447 34.6709944)",,,
192599994,Rue Saddat,residential,,False,True,67.006,"LINESTRING (3.2552595 34.6709799, 3.2551047 34.6715689)",,,
190853495,,residential,,False,True,7.99,"LINESTRING (3.2566518 34.6708746, 3.2565645 34.6708774)",,,
192599613,,residential,,False,True,115.986,"LINESTRING (3.2566518 34.6708746, 3.2562118 34.6718529)",,,
190853495,,residential,,False,False,66.957,"LINESTRING (3.2566518 34.6708746, 3.2568144 34.6708727, 3.2568817 34.6708928, 3.2572636 34.6711556)",,,
192599555,,residential,,False,True,161.952,"LINESTRING (3.2549478 34.6696012, 3.2546213 34.6710327)",,,
192599566,Rue Saddat,residential,,False,False,24.287,"LINESTRING (3.2549478 34.6696012, 3.2552087 34.669642)",,,
192599589,Rue Saddat,residential,,False,True,38.251,"LINESTRING (3.2549478 34.6696012, 3.2545415 34.6695195)",,,
190853495,,residential,,False,False,38.954,"LINESTRING (3.2546213 34.6710327, 3.2550447 34.6709944)",,,
190853495,,residential,,False,True,40.787,"LINESTRING (3.2546213 34.6710327, 3.2541768 34.6710628)",,,
192599555,,residential,,False,False,161.952,"LINESTRING (3.2546213 34.6710327, 3.2549478 34.6696012)",,,
190853495,,residential,,False,False,56.198,"LINESTRING (3.2556106 34.6709565, 3.2562226 34.6709108)",,,
190853495,,residential,,False,True,32.214,"LINESTRING (3.2556106 34.6709565, 3.2552595 34.6709799)",,,
192599998,,residential,,False,False,50.259,"LINESTRING (3.2556106 34.6709565, 3.2556215 34.6705046)",,,
192599566,Rue Saddat,residential,,False,True,24.287,"LINESTRING (3.2552087 34.669642, 3.2549478 34.6696012)",,,
192599593,Rue Saddat,residential,,False,False,31.067,"LINESTRING (3.2552087 34.669642, 3.2554467 34.6696696, 3.2554883 34.6696762, 3.2555447 34.6696829)",,,
192886151,,residential,,False,False,97.213,"LINESTRING (3.2552087 34.669642, 3.2552576 34.6699166, 3.2552583 34.6699464, 3.2552576 34.669974, 3.2552428 34.670049, 3.2551471 34.6705056)",,,
192886151,,residential,,False,True,105.536,"LINESTRING (3.2552087 34.669642, 3.2551651 34.6691479, 3.2551537 34.669112, 3.2551416 34.6690988, 3.2551222 34.6690894, 3.2550853 34.6690817, 3.2546646 34.6690274)",,,
192599593,Rue Saddat,residential,,False,True,74.398,"LINESTRING (3.2555848 34.6690166, 3.2555299 34.6696145, 3.2555447 34.6696829)",,,
190853495,,residential,,False,True,59.897,"LINESTRING (3.2577729 34.6714943, 3.2572636 34.6711556)",,,
192670293,,residential,,False,False,53.911,"LINESTRING (3.2577729 34.6714943, 3.2583467 34.6716055)",,,
190529855,,tertiary,,False,False,126.128,"LINESTRING (3.2577729 34.6714943, 3.2578707 34.6714293, 3.2580538 34.6712544, 3.2581691 34.6710506, 3.25833 34.6706546, 3.2583864 34.6705038)",,,
190529855,,tertiary,,False,True,89.429,"LINESTRING (3.2577729 34.6714943, 3.2576381 34.6715943, 3.2574999 34.6717134, 3.2573081 34.6719338, 3.257169 34.6721209)",,,
190853495,,residential,,False,False,59.897,"LINESTRING (3.2572636 34.6711556, 3.2577729 34.6714943)",,,
192599997,,residential,,False,True,104.097,"LINESTRING (3.2572636 34.6711556, 3.2568928 34.6720407)",,,
190853495,,residential,,False,True,66.957,"LINESTRING (3.2572636 34.6711556, 3.2568817 34.6708928, 3.2568144 34.6708727, 3.2566518 34.6708746)",,,
192670289,,residential,,False,False,151.368,"LINESTRING (3.2563506 34.6691346, 3.2562326 34.6696751, 3.2562232 34.6697633, 3.2562219 34.6698592, 3.2562223 34.6704869)",,,
192599997,,residential,,False,False,104.097,"LINESTRING (3.2568928 34.6720407, 3.2572636 34.6711556)",,,
190529854,,tertiary,,True,False,26.787,"LINESTRING (3.2568928 34.6720407, 3.2570252 34.6720778, 3.257169 34.6721209)",,,
264388066,Avenue Emir Abdelkader,primary,,True,False,55.865,"LINESTRING (3.2546646 34.6690274, 3.2545415 34.6695195)",2,RN 1,40
192886151,,residential,,False,False,105.536,"LINESTRING (3.2546646 34.6690274, 3.2550853 34.6690817, 3.2551222 34.6690894, 3.2551416 34.6690988, 3.2551537 34.669112, 3.2551651 34.6691479, 3.2552087 34.669642)",,,
192599589,Rue Saddat,residential,,False,False,38.251,"LINESTRING (3.2545415 34.6695195, 3.2549478 34.6696012)",,,
264388066,Avenue Emir Abdelkader,primary,,True,False,174.827,"LINESTRING (3.2545415 34.6695195, 3.2544229 34.6699844, 3.2541768 34.6710628)",2,RN 1,40
190853495,,residential,,False,False,19.71,"LINESTRING (3.2550447 34.6709944, 3.2552595 34.6709799)",,,
190853495,,residential,,False,True,38.954,"LINESTRING (3.2550447 34.6709944, 3.2546213 34.6710327)",,,
192886151,,residential,,False,True,55.153,"LINESTRING (3.2550447 34.6709944, 3.2551471 34.6705056)",,,
191619315,,residential,,False,True,68.764,"LINESTRING (3.2585254 34.6680855, 3.2577887 34.6679618)",,,
190658302,,tertiary,,False,False,49.464,"LINESTRING (3.2585254 34.6680855, 3.258442 34.6678055, 3.2583926 34.6676543)",,,
190658302,,tertiary,,False,True,35.21,"LINESTRING (3.2585254 34.6680855, 3.2585888 34.6682832, 3.2586144 34.6683934)",,,
191619315,,residential,,False,False,40.81,"LINESTRING (3.2553335 34.6675769, 3.2557729 34.6676409)",,,
191619316,,residential,,False,False,28.737,"LINESTRING (3.2553335 34.6675769, 3.2550328 34.6675019)",,,
190658302,,tertiary,,False,False,6.526,"LINESTRING (3.2583926 34.6676543, 3.2583751 34.6675974)",,,
192889037,,residential,,False,True,46.256,"LINESTRING (3.2583926 34.6676543, 3.2578956 34.6675771)",,,
190658302,,tertiary,,False,True,49.464,"LINESTRING (3.2583926 34.6676543, 3.258442 34.6678055, 3.2585254 34.6680855)",,,
192889037,,residential,,False,False,46.256,"LINESTRING (3.2578956 34.6675771, 3.2583926 34.6676543)",,,
192889037,,residential,,False,True,50.199,"LINESTRING (3.2578956 34.6675771, 3.257615 34.6671891)",,,
