osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,bridge
228052547,residential,False,True,47.589,,,,"LINESTRING (-0.3114793 33.2608944, -0.3110282 33.2606922)",,
304444260,residential,False,False,109.576,,,,"LINESTRING (-0.3114793 33.2608944, -0.3109435 33.2617721)",,
228052547,residential,False,False,51.346,,,,"LINESTRING (-0.3109435 33.2617721, -0.3104622 33.2615457)",,
228052547,residential,False,True,41.788,,,,"LINESTRING (-0.3109435 33.2617721, -0.31133 33.2619639)",,
304444260,residential,False,True,109.576,,,,"LINESTRING (-0.3109435 33.2617721, -0.3114793 33.2608944)",,
228052422,tertiary,False,True,14.466,2,,40,"LINESTRING (-0.3129063 33.2603154, -0.3130446 33.260375)",,
304444262,residential,False,False,37.664,,,,"LINESTRING (-0.3129063 33.2603154, -0.3127083 33.2606109)",,
228052547,residential,False,False,38.206,,,,"LINESTRING (-0.3122973 33.2612463, -0.3126517 33.2614202)",,
228052547,residential,False,True,42.263,,,,"LINESTRING (-0.3122973 33.2612463, -0.311898 33.2610647)",,
304444262,residential,False,False,49.978,,,,"LINESTRING (-0.3122973 33.2612463, -0.3120415 33.2616416)",,
304444262,residential,False,True,47.454,,,,"LINESTRING (-0.3122973 33.2612463, -0.3125303 33.2608666)",,
228052547,residential,False,False,38.572,,,,"LINESTRING (-0.3116955 33.262128, -0.31133 33.2619639)",,
228052547,residential,False,True,39.971,,,,"LINESTRING (-0.3116955 33.262128, -0.3120804 33.2622881)",,
304444262,residential,False,False,60.272,,,,"LINESTRING (-0.3116955 33.262128, -0.3113828 33.2626028)",,
304444262,residential,False,True,62.93,,,,"LINESTRING (-0.3116955 33.262128, -0.3120415 33.2616416)",,
228052417,residential,False,False,40.432,,,,"LINESTRING (-0.3113828 33.2626028, -0.3117532 33.2627933)",,
228052417,residential,False,True,39.033,,,,"LINESTRING (-0.3113828 33.2626028, -0.3110186 33.2624282)",,
304444262,residential,False,False,73.477,,,,"LINESTRING (-0.3113828 33.2626028, -0.311009 33.263185)",,
304444262,residential,False,True,60.272,,,,"LINESTRING (-0.3113828 33.2626028, -0.3116955 33.262128)",,
228052136,residential,False,False,39.658,,,,"LINESTRING (-0.311009 33.263185, -0.311385 33.2633534)",,
228052136,residential,False,True,13.485,,,,"LINESTRING (-0.311009 33.263185, -0.3108861 33.2631206)",,
304444262,residential,False,True,73.477,,,,"LINESTRING (-0.311009 33.263185, -0.3113828 33.2626028)",,
228052547,residential,False,False,34.005,,,,"LINESTRING (-0.3123849 33.2624575, -0.3120804 33.2622881)",,
228052547,residential,False,True,55.482,,,,"LINESTRING (-0.3123849 33.2624575, -0.3129111 33.2626928)",,
304444263,residential,False,False,60.579,,,,"LINESTRING (-0.3123849 33.2624575, -0.3120591 33.2629293)",,
304444263,residential,False,True,63.433,,,,"LINESTRING (-0.3123849 33.2624575, -0.312692 33.2619481)",,
228052417,residential,False,False,55.317,,,,"LINESTRING (-0.3120591 33.2629293, -0.3125995 33.2631374)",,
228052417,residential,False,True,32.212,,,,"LINESTRING (-0.3120591 33.2629293, -0.3117532 33.2627933)",,
304444263,residential,False,True,60.579,,,,"LINESTRING (-0.3120591 33.2629293, -0.3123849 33.2624575)",,
304444263,residential,False,False,87.318,,,,"LINESTRING (-0.3120591 33.2629293, -0.3119114 33.2631617, -0.3119007 33.2631998, -0.3119195 33.2632177, -0.3124092 33.2634254)",,
304444278,residential,False,False,39.778,,,,"LINESTRING (-0.3137191 33.2640307, -0.3135293 33.2643513)",,
304444263,residential,False,True,139.15,,,,"LINESTRING (-0.3137191 33.2640307, -0.3128716 33.2636394, -0.3124092 33.2634254)",,
304444278,residential,False,True,28.566,,,,"LINESTRING (-0.3137191 33.2640307, -0.3138003 33.26391, -0.3138748 33.2638093)",,
304444262,residential,False,False,62.93,,,,"LINESTRING (-0.3120415 33.2616416, -0.3116955 33.262128)",,
304444262,residential,False,True,49.978,,,,"LINESTRING (-0.3120415 33.2616416, -0.3122973 33.2612463)",,
304444265,residential,False,False,36.406,,,,"LINESTRING (-0.3120415 33.2616416, -0.3123862 33.2617969)",,
304444265,residential,False,True,42.213,,,,"LINESTRING (-0.3120415 33.2616416, -0.3116434 33.2614591)",,
304444265,residential,False,False,33.032,,,,"LINESTRING (-0.3123862 33.2617969, -0.312692 33.2619481)",,
304444265,residential,False,True,36.406,,,,"LINESTRING (-0.3123862 33.2617969, -0.3120415 33.2616416)",,
228052068,residential,False,False,48.621,2,,40,"LINESTRING (-0.3123862 33.2617969, -0.3125498 33.2615682, -0.3126517 33.2614202)",,
228052068,residential,False,True,61.585,2,,40,"LINESTRING (-0.3123862 33.2617969, -0.3122279 33.2620414, -0.3120804 33.2622881)",,
304444263,residential,False,False,63.433,,,,"LINESTRING (-0.312692 33.2619481, -0.3123849 33.2624575)",,
304444263,residential,False,True,48.93,,,,"LINESTRING (-0.312692 33.2619481, -0.3129526 33.2615658)",,
304444265,residential,False,True,33.032,,,,"LINESTRING (-0.312692 33.2619481, -0.3123862 33.2617969)",,
228052110,residential,False,False,32.797,,,,"LINESTRING (-0.3123097 33.2604232, -0.3121541 33.2606879)",,
304444266,residential,False,False,42.534,,,,"LINESTRING (-0.3123097 33.2604232, -0.3127083 33.2606109)",,
304444262,residential,False,False,32.899,,,,"LINESTRING (-0.3127083 33.2606109, -0.3125303 33.2608666)",,
304444262,residential,False,True,37.664,,,,"LINESTRING (-0.3127083 33.2606109, -0.3129063 33.2603154)",,
304444266,residential,False,False,38.066,,,,"LINESTRING (-0.3127083 33.2606109, -0.3130674 33.2607753)",,
304444266,residential,False,True,42.534,,,,"LINESTRING (-0.3127083 33.2606109, -0.3123097 33.2604232)",,
304444266,residential,False,False,39.589,,,,"LINESTRING (-0.3130674 33.2607753, -0.3134394 33.2609485)",,
304444266,residential,False,True,38.066,,,,"LINESTRING (-0.3130674 33.2607753, -0.3127083 33.2606109)",,
228052068,residential,False,False,36.376,2,,40,"LINESTRING (-0.3130674 33.2607753, -0.3131546 33.2606374, -0.3132525 33.2604871)",,
228052068,residential,False,True,32.929,2,,40,"LINESTRING (-0.3130674 33.2607753, -0.3130151 33.2608752, -0.3129092 33.26104)",,
228052534,residential,False,False,20.639,,,,"LINESTRING (-0.3154224 33.2619662, -0.3153205 33.2621311)",,
228052534,residential,False,True,37.467,,,,"LINESTRING (-0.3154224 33.2619662, -0.3156075 33.2616669)",,
304444266,residential,False,True,30.781,,,,"LINESTRING (-0.3154224 33.2619662, -0.315138 33.2618245)",,
228052534,residential,False,False,67.815,,,,"LINESTRING (-0.3153205 33.2621311, -0.3149752 33.2626683)",,
228052534,residential,False,True,20.639,,,,"LINESTRING (-0.3153205 33.2621311, -0.3154224 33.2619662)",,
304444267,residential,False,False,27.365,,,,"LINESTRING (-0.3153205 33.2621311, -0.3150706 33.2620011)",,
304444267,residential,False,False,22.522,,,,"LINESTRING (-0.3142828 33.2616186, -0.3143851 33.261435)",,
304444267,residential,False,True,46.664,,,,"LINESTRING (-0.3142828 33.2616186, -0.3147178 33.2618279)",,
304444272,residential,False,False,8.397,,,,"LINESTRING (-0.3142828 33.2616186, -0.3142409 33.2616855)",,
304444266,residential,False,False,49.225,,,,"LINESTRING (-0.3143851 33.261435, -0.3148379 33.2616644)",,
304444266,residential,False,True,44.075,,,,"LINESTRING (-0.3143851 33.261435, -0.3139796 33.2612297)",,
304444267,residential,False,False,36.895,,,,"LINESTRING (-0.3143851 33.261435, -0.314603 33.2611577)",,
304444267,residential,False,True,22.522,,,,"LINESTRING (-0.3143851 33.261435, -0.3142828 33.2616186)",,
228052422,tertiary,False,False,29.356,2,,40,"LINESTRING (-0.314603 33.2611577, -0.3143321 33.2610221)",,
228052422,tertiary,False,True,26.611,2,,40,"LINESTRING (-0.314603 33.2611577, -0.3148551 33.261271)",,
304444267,residential,False,True,36.895,,,,"LINESTRING (-0.314603 33.2611577, -0.3143851 33.261435)",,
228052422,tertiary,False,False,30.813,2,,40,"LINESTRING (-0.3153165 33.2615087, -0.3150322 33.2613663)",,
228052422,tertiary,False,True,32.272,2,,40,"LINESTRING (-0.3153165 33.2615087, -0.3156075 33.2616669)",,
304444268,residential,False,True,78.935,,,,"LINESTRING (-0.3153165 33.2615087, -0.3157175 33.260883)",,
"[727648415, 228052591]",residential,False,False,50.508,,,,"LINESTRING (-0.3152056 33.2607322, -0.3152722 33.2607451, -0.3157175 33.260883)",,
228052591,residential,False,True,69.58999999999999,,,,"LINESTRING (-0.3152056 33.2607322, -0.3147277 33.2606161, -0.3146741 33.2606127, -0.3146285 33.2606251, -0.3145829 33.2606554, -0.3145359 33.2607204)",,
727648414,residential,False,False,68.446,,,,"LINESTRING (-0.3152056 33.2607322, -0.3151354 33.2608662, -0.3150992 33.2609379, -0.3150617 33.261003, -0.3149945 33.2611028, -0.3148551 33.261271)",,
228052422,tertiary,False,False,26.611,2,,40,"LINESTRING (-0.3148551 33.261271, -0.314603 33.2611577)",,
228052422,tertiary,False,True,19.582,2,,40,"LINESTRING (-0.3148551 33.261271, -0.3150322 33.2613663)",,
727648414,residential,False,True,68.44599999999998,,,,"LINESTRING (-0.3148551 33.261271, -0.3149945 33.2611028, -0.3150617 33.261003, -0.3150992 33.2609379, -0.3151354 33.2608662, -0.3152056 33.2607322)",,
228052422,tertiary,False,False,19.582,2,,40,"LINESTRING (-0.3150322 33.2613663, -0.3148551 33.261271)",,
228052422,tertiary,False,True,30.813,2,,40,"LINESTRING (-0.3150322 33.2613663, -0.3153165 33.2615087)",,
304444270,residential,False,False,37.751,,,,"LINESTRING (-0.3150322 33.2613663, -0.3148379 33.2616644)",,
304444266,residential,False,False,33.098,,,,"LINESTRING (-0.3148379 33.2616644, -0.315138 33.2618245)",,
304444266,residential,False,True,49.225,,,,"LINESTRING (-0.3148379 33.2616644, -0.3143851 33.261435)",,
304444270,residential,False,False,21.336,,,,"LINESTRING (-0.3148379 33.2616644, -0.3147178 33.2618279)",,
304444270,residential,False,True,37.751,,,,"LINESTRING (-0.3148379 33.2616644, -0.3150322 33.2613663)",,
304444267,residential,False,False,46.664,,,,"LINESTRING (-0.3147178 33.2618279, -0.3142828 33.2616186)",,
304444267,residential,False,True,6.88,,,,"LINESTRING (-0.3147178 33.2618279, -0.3147817 33.2618591)",,
304444270,residential,False,True,21.336,,,,"LINESTRING (-0.3147178 33.2618279, -0.3148379 33.2616644)",,
228052547,residential,False,False,28.302,,,,"LINESTRING (-0.3130648 33.2624731, -0.3129111 33.2626928)",,
304444271,residential,False,False,54.373,,,,"LINESTRING (-0.3130648 33.2624731, -0.313579 33.262706)",,
228052547,residential,False,True,62.035,,,,"LINESTRING (-0.3130648 33.2624731, -0.3132056 33.2622859, -0.3134188 33.2620156, -0.313427 33.2620046)",,
228052534,residential,False,True,26.002,,,,"LINESTRING (-0.3146459 33.2632166, -0.31478 33.2630114)",,
304444271,residential,False,True,29.215,,,,"LINESTRING (-0.3146459 33.2632166, -0.3143797 33.263077)",,
228052534,residential,False,False,85.499,,,,"LINESTRING (-0.3146459 33.2632166, -0.3143469 33.2636954, -0.3142262 33.2639007)",,
304444271,residential,False,False,49.561,,,,"LINESTRING (-0.313579 33.262706, -0.3140452 33.2629221)",,
304444271,residential,False,True,54.373,,,,"LINESTRING (-0.313579 33.262706, -0.3130648 33.2624731)",,
304444272,residential,False,True,34.408,,,,"LINESTRING (-0.313579 33.262706, -0.3137642 33.2624381)",,
228052110,residential,False,False,48.192,,,,"LINESTRING (-0.3121541 33.2606879, -0.311898 33.2610647)",,
228052110,residential,False,True,32.797,,,,"LINESTRING (-0.3121541 33.2606879, -0.3123097 33.2604232)",,
304444273,residential,False,False,40.229,,,,"LINESTRING (-0.3121541 33.2606879, -0.3125303 33.2608666)",,
304444262,residential,False,False,47.454,,,,"LINESTRING (-0.3125303 33.2608666, -0.3122973 33.2612463)",,
304444262,residential,False,True,32.899,,,,"LINESTRING (-0.3125303 33.2608666, -0.3127083 33.2606109)",,
304444273,residential,False,False,40.161,,,,"LINESTRING (-0.3125303 33.2608666, -0.3129092 33.26104)",,
304444273,residential,False,True,40.229,,,,"LINESTRING (-0.3125303 33.2608666, -0.3121541 33.2606879)",,
304444273,residential,False,False,31.986,,,,"LINESTRING (-0.3129092 33.26104, -0.313202 33.261191)",,
304444273,residential,False,True,40.161,,,,"LINESTRING (-0.3129092 33.26104, -0.3125303 33.2608666)",,
228052068,residential,False,False,32.929,2,,40,"LINESTRING (-0.3129092 33.26104, -0.3130151 33.2608752, -0.3130674 33.2607753)",,
228052068,residential,False,True,48.585,2,,40,"LINESTRING (-0.3129092 33.26104, -0.3127509 33.2612732, -0.3126517 33.2614202)",,
304444272,residential,False,False,25.289,,,,"LINESTRING (-0.3142409 33.2616855, -0.3141157 33.2618874)",,
304444272,residential,False,True,8.397,,,,"LINESTRING (-0.3142409 33.2616855, -0.3142828 33.2616186)",,
304444273,residential,False,True,45.367,,,,"LINESTRING (-0.3142409 33.2616855, -0.3138182 33.2614817)",,
304444272,residential,False,False,34.818,,,,"LINESTRING (-0.3141157 33.2618874, -0.3139338 33.2621611)",,
304444272,residential,False,True,25.289,,,,"LINESTRING (-0.3141157 33.2618874, -0.3142409 33.2616855)",,
304444274,residential,False,True,47.46,,,,"LINESTRING (-0.3141157 33.2618874, -0.3136763 33.2616702)",,
733199210,residential,False,True,53.399,,,,"LINESTRING (-0.3141157 33.2618874, -0.3146088 33.2621336)",,
304444267,residential,False,False,6.88,,,,"LINESTRING (-0.3147817 33.2618591, -0.3147178 33.2618279)",,
304444267,residential,False,True,23.496,,,,"LINESTRING (-0.3147817 33.2618591, -0.3149989 33.2619671)",,
304444275,residential,False,False,34.498,,,,"LINESTRING (-0.3147817 33.2618591, -0.3146088 33.2621336)",,
228052417,residential,False,False,25.052,,,,"LINESTRING (-0.3136428 33.2636371, -0.313874 33.2637528)",,
228052417,residential,False,True,111.789,,,,"LINESTRING (-0.3136428 33.2636371, -0.3125995 33.2631374)",,
733163755,residential,False,True,54.821,,,,"LINESTRING (-0.3136428 33.2636371, -0.3138923 33.2631904)",,
304444267,residential,False,False,23.496,,,,"LINESTRING (-0.3149989 33.2619671, -0.3147817 33.2618591)",,
304444267,residential,False,True,7.664,,,,"LINESTRING (-0.3149989 33.2619671, -0.3150706 33.2620011)",,
304444276,residential,True,False,65.15,,,,"LINESTRING (-0.3149989 33.2619671, -0.3146561 33.2624781)",,
304444271,residential,False,False,9.191,,,,"LINESTRING (-0.3142928 33.2630376, -0.3143797 33.263077)",,
304444271,residential,False,True,19.949,,,,"LINESTRING (-0.3142928 33.2630376, -0.3141063 33.2629489)",,
304444276,residential,True,False,32.712,,,,"LINESTRING (-0.3142928 33.2630376, -0.3141335 33.2632999)",,
228052417,residential,False,False,30.119,,,,"LINESTRING (-0.3139359 33.2637805, -0.3142262 33.2639007)",,
304444277,residential,True,False,88.442,,,,"LINESTRING (-0.3139359 33.2637805, -0.3143797 33.263077)",,
228052417,residential,False,True,6.528,,,,"LINESTRING (-0.3139359 33.2637805, -0.3138834 33.2637569, -0.313874 33.2637528)",,
304444271,residential,False,False,29.215,,,,"LINESTRING (-0.3143797 33.263077, -0.3146459 33.2632166)",,
304444271,residential,False,True,9.191,,,,"LINESTRING (-0.3143797 33.263077, -0.3142928 33.2630376)",,
304444277,residential,True,False,24.625,,,,"LINESTRING (-0.3143797 33.263077, -0.3145059 33.2628823)",,
304444267,residential,False,False,7.664,,,,"LINESTRING (-0.3150706 33.2620011, -0.3149989 33.2619671)",,
304444267,residential,False,True,27.365,,,,"LINESTRING (-0.3150706 33.2620011, -0.3153205 33.2621311)",,
304444277,residential,True,False,4.419,,,,"LINESTRING (-0.3150706 33.2620011, -0.3150603 33.2619623)",,
304444279,residential,False,False,39.097,,,,"LINESTRING (-0.3124092 33.2634254, -0.3122128 33.2637363)",,
304444279,residential,False,True,36.587,,,,"LINESTRING (-0.3124092 33.2634254, -0.3125995 33.2631374)",,
304444263,residential,False,False,139.15,,,,"LINESTRING (-0.3124092 33.2634254, -0.3128716 33.2636394, -0.3137191 33.2640307)",,
304444263,residential,False,True,87.318,,,,"LINESTRING (-0.3124092 33.2634254, -0.3119195 33.2632177, -0.3119007 33.2631998, -0.3119114 33.2631617, -0.3120591 33.2629293)",,
228052136,residential,False,True,87.958,,,,"LINESTRING (-0.3122128 33.2637363, -0.311385 33.2633534)",,
304444279,residential,False,True,39.097,,,,"LINESTRING (-0.3122128 33.2637363, -0.3124092 33.2634254)",,
228052136,residential,False,False,140.23,,,,"LINESTRING (-0.3122128 33.2637363, -0.3126168 33.2639141, -0.3135293 33.2643513)",,
228052102,residential,False,False,34.304,,,,"LINESTRING (-0.3098908 33.2623393, -0.3100787 33.2620738)",,
228052102,residential,False,True,29.369,,,,"LINESTRING (-0.3098908 33.2623393, -0.3097407 33.2625717)",,
304444280,residential,False,False,35.281,,,,"LINESTRING (-0.3098908 33.2623393, -0.3102177 33.2625004)",,
304444280,residential,False,True,31.646,,,,"LINESTRING (-0.3105126 33.2626425, -0.3102177 33.2625004)",,
304444281,residential,False,True,25.953,,,,"LINESTRING (-0.3105126 33.2626425, -0.3103772 33.2628466)",,
304444281,residential,False,False,81.02699999999999,,,,"LINESTRING (-0.3105126 33.2626425, -0.3107098 33.2623958, -0.3107534 33.262329, -0.3107601 33.2622864, -0.3107527 33.2622562, -0.3107286 33.2622292, -0.3104698 33.2621073)",,
228052136,residential,False,False,28.88,,,,"LINESTRING (-0.3103772 33.2628466, -0.3106379 33.2629878)",,
228052136,residential,False,True,40.454,,,,"LINESTRING (-0.3103772 33.2628466, -0.3099858 33.2626877)",,
304444281,residential,False,False,25.953,,,,"LINESTRING (-0.3103772 33.2628466, -0.3105126 33.2626425)",,
304444282,residential,False,False,16.493,,,,"LINESTRING (-0.3104698 33.2621073, -0.310392 33.2622406)",,
304444282,residential,False,True,20.859,,,,"LINESTRING (-0.3104698 33.2621073, -0.3105802 33.261944)",,
304444281,residential,False,True,81.02699999999999,,,,"LINESTRING (-0.3104698 33.2621073, -0.3107286 33.2622292, -0.3107527 33.2622562, -0.3107601 33.2622864, -0.3107534 33.262329, -0.3107098 33.2623958, -0.3105126 33.2626425)",,
304444282,residential,False,False,20.859,,,,"LINESTRING (-0.3105802 33.261944, -0.3104698 33.2621073)",,
304444280,residential,False,False,31.646,,,,"LINESTRING (-0.3102177 33.2625004, -0.3105126 33.2626425)",,
304444280,residential,False,True,35.281,,,,"LINESTRING (-0.3102177 33.2625004, -0.3098908 33.2623393)",,
304444282,residential,False,True,33.124,,,,"LINESTRING (-0.3102177 33.2625004, -0.310392 33.2622406)",,
304444282,residential,False,False,33.124,,,,"LINESTRING (-0.310392 33.2622406, -0.3102177 33.2625004)",,
304444282,residential,False,True,16.493,,,,"LINESTRING (-0.310392 33.2622406, -0.3104698 33.2621073)",,
304444283,residential,False,False,34.533,,,,"LINESTRING (-0.310392 33.2622406, -0.3100787 33.2620738)",,
304442570,residential,False,True,204.31799999999998,2,,40,"LINESTRING (-0.3138573 33.2672905, -0.3138332 33.2673723, -0.3136548 33.2676706, -0.3134349 33.2679823, -0.3131573 33.2684578, -0.3128622 33.2689254)",,
"[382227246, 304444287]",residential,True,False,106.811,2,,40,"LINESTRING (-0.3138573 33.2672905, -0.3138822 33.2671693, -0.3138693 33.2671289, -0.313834 33.2670861, -0.3137365 33.2670359, -0.3130522 33.2667316)",,
733165316,residential,False,False,43.472,,,,"LINESTRING (-0.3162539 33.268848, -0.3157918 33.2689077)",,
733165316,residential,False,False,63.167,,,,"LINESTRING (-0.3157918 33.2689077, -0.3151172 33.2689753)",,
733165316,residential,False,True,43.472,,,,"LINESTRING (-0.3157918 33.2689077, -0.3162539 33.268848)",,
304445243,residential,False,False,73.526,,,,"LINESTRING (-0.3143661 33.2679849, -0.3150456 33.2683232)",,
304445243,residential,False,True,73.526,,,,"LINESTRING (-0.3150456 33.2683232, -0.3143661 33.2679849)",,
733165317,residential,False,False,49.646,,,,"LINESTRING (-0.3150456 33.2683232, -0.3153098 33.2679352)",,
733165317,residential,False,True,44.762,,,,"LINESTRING (-0.3150456 33.2683232, -0.3147854 33.2686619)",,
304445244,residential,False,False,102.983,,,,"LINESTRING (-0.3138378 33.2681823, -0.3147854 33.2686619)",,
304445244,residential,False,True,102.983,,,,"LINESTRING (-0.3147854 33.2686619, -0.3138378 33.2681823)",,
733165317,residential,False,False,44.762,,,,"LINESTRING (-0.3147854 33.2686619, -0.3150456 33.2683232)",,
733165317,residential,False,True,49.849,,,,"LINESTRING (-0.3147854 33.2686619, -0.3145343 33.269058)",,
304445246,residential,False,False,23.918,,,,"LINESTRING (-0.3150147 33.2676639, -0.3151796 33.267829)",,
304445246,residential,False,True,28.244,,,,"LINESTRING (-0.3150147 33.2676639, -0.3147497 33.2675397)",,
304445245,residential,False,True,97.93299999999999,,,,"LINESTRING (-0.3150147 33.2676639, -0.3150778 33.2675433, -0.3151039 33.2675134, -0.315126 33.2675063, -0.3151532 33.26751, -0.3152387 33.2675461, -0.3153849 33.2676168, -0.315635 33.2677373, -0.3158455 33.2678455)",,
304445246,residential,False,False,28.244,,,,"LINESTRING (-0.3147497 33.2675397, -0.3150147 33.2676639)",,
304445246,residential,False,True,23.918,,,,"LINESTRING (-0.3151796 33.267829, -0.3150147 33.2676639)",,
733192866,tertiary,False,False,7.939,2,,40,"LINESTRING (-0.3151796 33.267829, -0.3152588 33.2678557)",,
"[304444289, 733192866]",tertiary,False,"[False, True]",214.911,2,,"['40', '50']","LINESTRING (-0.3151796 33.267829, -0.3149822 33.2677422, -0.3131677 33.2668775)",,yes
304445248,residential,False,False,41.039,,,,"LINESTRING (-0.3160675 33.2675265, -0.3158455 33.2678455)",,
304445247,residential,False,True,40.37,,,,"LINESTRING (-0.3160675 33.2675265, -0.3159817 33.2674806, -0.3156984 33.2673353)",,
304445248,residential,False,True,41.039,,,,"LINESTRING (-0.3158455 33.2678455, -0.3160675 33.2675265)",,
304445245,residential,False,False,97.93299999999999,,,,"LINESTRING (-0.3158455 33.2678455, -0.315635 33.2677373, -0.3153849 33.2676168, -0.3152387 33.2675461, -0.3151532 33.26751, -0.315126 33.2675063, -0.3151039 33.2675134, -0.3150778 33.2675433, -0.3150147 33.2676639)",,
304445245,residential,False,True,36.917,,,,"LINESTRING (-0.3158455 33.2678455, -0.3160058 33.2679358, -0.3161787 33.268026)",,
228052052,residential,False,False,13.821,,,,"LINESTRING (-0.3097078 33.2647677, -0.3095619 33.2647915)",,
228052052,residential,False,True,57.365,,,,"LINESTRING (-0.3097078 33.2647677, -0.3103128 33.2646665)",,
304446507,residential,False,False,27.73,,,,"LINESTRING (-0.3097078 33.2647677, -0.3097743 33.2650108)",,
228052282,tertiary,True,False,53.861,2,,40,"LINESTRING (-0.3097884 33.2654481, -0.3092091 33.2654504)",,
304446507,residential,False,True,48.643,,,,"LINESTRING (-0.3097884 33.2654481, -0.3097743 33.2650108)",,
304446507,residential,False,False,48.643,,,,"LINESTRING (-0.3097743 33.2650108, -0.3097884 33.2654481)",,
304446507,residential,False,True,27.73,,,,"LINESTRING (-0.3097743 33.2650108, -0.3097078 33.2647677)",,
304446509,residential,False,False,88.574,,,,"LINESTRING (-0.3097743 33.2650108, -0.3100218 33.2649847, -0.3101713 33.2649637, -0.3103004 33.2649449, -0.3103631 33.2649334, -0.3103819 33.2649228, -0.3103904 33.2649162, -0.3103953 33.2649088, -0.3103973 33.2648903, -0.3103772 33.2646486)",,
228052068,residential,False,True,6.31,2,,40,"LINESTRING (-0.3103772 33.2646486, -0.3103128 33.2646665)",,
228052068,residential,False,False,47.946,2,,40,"LINESTRING (-0.3103772 33.2646486, -0.31041 33.2646312, -0.3104362 33.2646122, -0.3107252 33.2643324)",,
304446509,residential,False,True,88.574,,,,"LINESTRING (-0.3103772 33.2646486, -0.3103973 33.2648903, -0.3103953 33.2649088, -0.3103904 33.2649162, -0.3103819 33.2649228, -0.3103631 33.2649334, -0.3103004 33.2649449, -0.3101713 33.2649637, -0.3100218 33.2649847, -0.3097743 33.2650108)",,
304444285,primary,True,False,74.529,2,RN 6,40,"LINESTRING (-0.3142482 33.2646673, -0.3146184 33.2640728)",,
304446510,residential,False,False,232.471,,,,"LINESTRING (-0.3142482 33.2646673, -0.3146238 33.2648516, -0.3148739 33.2649581, -0.3149141 33.2649693, -0.3149617 33.2649637, -0.31501 33.2649284, -0.3151039 33.2648174, -0.3153024 33.2645471, -0.315354 33.264458, -0.3153708 33.2644277, -0.3153755 33.2643862, -0.3153654 33.2643369, -0.3153225 33.2642892, -0.3152803 33.2642601, -0.3151676 33.2641973, -0.314768 33.264061, -0.3146516 33.2640195)",,
304446512,residential,False,False,81.238,,,,"LINESTRING (-0.3153351 33.2639211, -0.3157398 33.2632736)",,
304446512,residential,False,True,81.238,,,,"LINESTRING (-0.3157398 33.2632736, -0.3153351 33.2639211)",,
304448251,secondary,False,False,51.209,2,CW 1,50,"LINESTRING (-0.3157398 33.2632736, -0.3152414 33.2630776)",,
304446512,residential,False,False,222.85099999999997,,,,"LINESTRING (-0.3157398 33.2632736, -0.3159334 33.2631303, -0.3160393 33.2630361, -0.3161573 33.2628993, -0.3162217 33.2628297, -0.3163129 33.2627086, -0.3164269 33.2625315, -0.3165811 33.2623139, -0.3166549 33.2622085, -0.3166616 33.2621715, -0.3166542 33.2621474, -0.3166281 33.2621188, -0.3165436 33.2620739, -0.316329 33.2619562, -0.3160319 33.2618143)",,
304446512,residential,False,True,222.851,,,,"LINESTRING (-0.3160319 33.2618143, -0.316329 33.2619562, -0.3165436 33.2620739, -0.3166281 33.2621188, -0.3166542 33.2621474, -0.3166616 33.2621715, -0.3166549 33.2622085, -0.3165811 33.2623139, -0.3164269 33.2625315, -0.3163129 33.2627086, -0.3162217 33.2628297, -0.3161573 33.2628993, -0.3160393 33.2630361, -0.3159334 33.2631303, -0.3157398 33.2632736)",,
304442541,residential,False,False,60.94,,,,"LINESTRING (-0.3066275 33.2664158, -0.3065362 33.2658731)",,
304442541,residential,False,True,34.439,,,,"LINESTRING (-0.3066275 33.2664158, -0.3066919 33.2667208)",,
318744083,residential,False,False,61.943,,,,"LINESTRING (-0.3066275 33.2664158, -0.3072839 33.2663204)",,
304439380,tertiary,False,False,35.084,2,,40,"LINESTRING (-0.3072839 33.2663204, -0.3073424 33.2666321)",,
304439380,tertiary,False,True,61.076,2,,40,"LINESTRING (-0.3072839 33.2663204, -0.3072256 33.2657733)",,
318744083,residential,False,True,61.943,,,,"LINESTRING (-0.3072839 33.2663204, -0.3066275 33.2664158)",,
304442530,tertiary,False,True,32.705,2,,40,"LINESTRING (-0.3059708 33.2687706, -0.3058944 33.2684835)",,
318744993,residential,False,False,67.432,,,,"LINESTRING (-0.3059708 33.2687706, -0.3063543 33.2687185, -0.3066867 33.2686733)",,
304439760,residential,False,False,35.079,,,,"LINESTRING (-0.3066867 33.2686733, -0.30662 33.2683628)",,
304439760,residential,False,True,58.623,,,,"LINESTRING (-0.3066867 33.2686733, -0.3067982 33.2691922)",,
318744993,residential,False,False,94.196,,,,"LINESTRING (-0.3066867 33.2686733, -0.3070606 33.2686283, -0.3076875 33.2685416)",,
318744993,residential,False,True,67.432,,,,"LINESTRING (-0.3066867 33.2686733, -0.3063543 33.2687185, -0.3059708 33.2687706)",,
304439380,tertiary,False,False,59.620000000000005,2,,40,"LINESTRING (-0.3076875 33.2685416, -0.307785 33.2690371, -0.3077913 33.2690707)",,
318756656,residential,False,False,144.355,,,,"LINESTRING (-0.3076875 33.2685416, -0.3080571 33.2684555, -0.3080893 33.2684567, -0.3081154 33.2684634, -0.3081261 33.2684785, -0.3082341 33.2689882, -0.3082207 33.2690106, -0.3082033 33.269024, -0.3077913 33.2690707)",,
