osmid,lanes,highway,maxspeed,oneway,reversed,length,geometry
103460506,2,secondary,60,False,False,357.05999999999995,"LINESTRING (3.8242104 36.3954449, 3.8248507 36.3952022, 3.8254045 36.3949919, 3.8255511 36.394928, 3.8260618 36.3946245, 3.8261755 36.3945428, 3.8263054 36.3944418, 3.8263886 36.394352, 3.8265177 36.3941878, 3.8266469 36.3940047, 3.8267863 36.3938035, 3.8269445 36.3936512, 3.8271009 36.3935176, 3.8272009 36.3934488)"
103460506,2,secondary,60,False,True,466.55400000000003,"LINESTRING (3.8242104 36.3954449, 3.8239098 36.3955728, 3.823705 36.3956881, 3.8233528 36.3959663, 3.8232167 36.3960567, 3.8230921 36.3961047, 3.8229675 36.3961396, 3.822716 36.3962207, 3.8219269 36.3964667, 3.8215737 36.3965937, 3.8211313 36.3967799, 3.8198 36.3974481, 3.8197447 36.3975252)"
255491533,2,residential,50,False,True,184.504,"LINESTRING (3.8242104 36.3954449, 3.8239958 36.3951045, 3.8237249 36.3946662, 3.8235439 36.3944361, 3.823277 36.3941481, 3.823163 36.3940215)"
255491527,2,residential,40,False,False,165.50099999999998,"LINESTRING (3.8221987 36.3925632, 3.822004 36.3932868, 3.8219924 36.3933068, 3.8219715 36.3933231, 3.8219359 36.3933305, 3.8219014 36.3933256, 3.8214826 36.393252, 3.8213779 36.3932498, 3.8212921 36.39328, 3.8211564 36.3933675)"
255491527,2,residential,40,False,True,165.50099999999998,"LINESTRING (3.8211564 36.3933675, 3.8212921 36.39328, 3.8213779 36.3932498, 3.8214826 36.393252, 3.8219014 36.3933256, 3.8219359 36.3933305, 3.8219715 36.3933231, 3.8219924 36.3933068, 3.822004 36.3932868, 3.8221987 36.3925632)"
255491533,2,residential,50,False,False,194.66400000000002,"LINESTRING (3.8211564 36.3933675, 3.8212787 36.3934441, 3.8214718 36.393524, 3.821783 36.393632, 3.8228613 36.3939127, 3.823163 36.3940215)"
255491533,2,residential,50,False,True,555.892,"LINESTRING (3.8211564 36.3933675, 3.8210936 36.3933212, 3.8207617 36.3930529, 3.8203359 36.3927088, 3.8202211 36.392646, 3.8199479 36.3925727, 3.8195112 36.3924543, 3.8190699 36.3923397, 3.8188481 36.3922795, 3.8187594 36.3922513, 3.8187267 36.3921949, 3.8187664 36.3921122, 3.8189555 36.3918792, 3.8190372 36.3918134, 3.8191446 36.391772, 3.8193361 36.3917344, 3.8194972 36.3916893, 3.8196221 36.3916506, 3.8196893 36.3916136, 3.8197212 36.391558, 3.8197052 36.3914839, 3.8195566 36.3913842, 3.8194398 36.3913073, 3.8193814 36.3912375, 3.8193584 36.391172, 3.8193743 36.3910851, 3.819415 36.3909255, 3.8194752 36.3907404, 3.8195141 36.3905894, 3.8195353 36.3904555, 3.8195714 36.3903434, 3.8196588 36.3901422)"
255491532,2,residential,40,False,False,120.172,"LINESTRING (3.8238885 36.3935132, 3.8234526 36.3926177, 3.823496 36.392504)"
255491535,2,residential,50,False,False,136.708,"LINESTRING (3.8232413 36.393309, 3.8232644 36.3931729, 3.8232655 36.3930964, 3.8232431 36.3930274, 3.8230652 36.3927439, 3.8230195 36.3926711, 3.8230283 36.3925931, 3.8230639 36.3925231, 3.8231331 36.3924635, 3.8231658 36.3924471, 3.8232171 36.3924344, 3.8233137 36.3924529, 3.823496 36.392504)"
255491529,2,residential,40,False,False,20.29,"LINESTRING (3.8239838 36.3930934, 3.8241876 36.3931733)"
255491531,2,residential,50,False,False,133.056,"LINESTRING (3.8240816 36.3937852, 3.8241272 36.3938996, 3.824138 36.3940055, 3.8241192 36.3941113, 3.8240655 36.3941695, 3.8239985 36.3942106, 3.8239126 36.3942343, 3.823808 36.3942321, 3.8236981 36.3942106, 3.8235707 36.3941705, 3.8234272 36.3941134, 3.8233293 36.3940561, 3.823163 36.3940215)"
255491529,2,residential,40,False,True,20.29,"LINESTRING (3.8241876 36.3931733, 3.8239838 36.3930934)"
255491529,2,residential,40,False,False,91.292,"LINESTRING (3.8241876 36.3931733, 3.8246531 36.3933619, 3.8246991 36.3933716, 3.8247574 36.393364, 3.8251481 36.3933365)"
255491530,2,residential,40,False,False,102.65100000000001,"LINESTRING (3.8241876 36.3931733, 3.8242694 36.3933383, 3.8246717 36.3940098)"
255491530,2,residential,40,False,True,73.93299999999999,"LINESTRING (3.8241876 36.3931733, 3.8241847 36.3931224, 3.8240771 36.3928793, 3.8240326 36.3928022, 3.8239742 36.39273, 3.8238203 36.392593)"
255491531,2,residential,50,False,True,133.056,"LINESTRING (3.823163 36.3940215, 3.8233293 36.3940561, 3.8234272 36.3941134, 3.8235707 36.3941705, 3.8236981 36.3942106, 3.823808 36.3942321, 3.8239126 36.3942343, 3.8239985 36.3942106, 3.8240655 36.3941695, 3.8241192 36.3941113, 3.824138 36.3940055, 3.8241272 36.3938996, 3.8240816 36.3937852)"
255491533,2,residential,50,False,False,184.504,"LINESTRING (3.823163 36.3940215, 3.823277 36.3941481, 3.8235439 36.3944361, 3.8237249 36.3946662, 3.8239958 36.3951045, 3.8242104 36.3954449)"
255491533,2,residential,50,False,True,194.664,"LINESTRING (3.823163 36.3940215, 3.8228613 36.3939127, 3.821783 36.393632, 3.8214718 36.393524, 3.8212787 36.3934441, 3.8211564 36.3933675)"
255491529,2,residential,40,False,True,52.005,"LINESTRING (3.8257261 36.3933616, 3.8254786 36.3933345, 3.8253631 36.3933274, 3.8252385 36.3933301, 3.8251481 36.3933365)"
