osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
41937585,False,2,RN 22,primary,40,True,53.157000000000004,"LINESTRING (-1.3355368 34.8700546, -1.3355537 34.8701464, -1.3355149 34.8702338, -1.3354335 34.8703227, -1.3353807 34.8703504, -1.3352297 34.8703884)",,
41937585,False,2,RN 22,primary,40,False,66.989,"LINESTRING (-1.3351365 34.8695919, -1.3346453 34.8691441)",,
305252320,False,,,residential,,True,63.81,"LINESTRING (-1.3351365 34.8695919, -1.3346449 34.8700001)",,
41937585,False,2,RN 22,primary,40,True,63.51199999999999,"LINESTRING (-1.3351365 34.8695919, -1.3354349 34.8698904, -1.3355113 34.8699949, -1.3355368 34.8700546)",,
90639353,False,2,,residential,40,True,31.999,"LINESTRING (-1.3355794 34.8703661, -1.3352297 34.8703884)",,
91028560,False,2,,residential,50,False,364.23800000000006,"LINESTRING (-1.3355794 34.8703661, -1.335388 34.870616, -1.3352501 34.8707854, -1.3351979 34.8709137, -1.3352608 34.8711068, -1.3355949 34.8714564, -1.335815 34.8716658, -1.3358976 34.8717814, -1.3359598 34.871918, -1.3359727 34.8720538, -1.33591 34.8721485, -1.3357949 34.8722852, -1.335428 34.8725039, -1.3353115 34.8725933, -1.3352257 34.8727253, -1.3350569 34.8730775)",,
90991121,False,2,,residential,50,False,159.672,"LINESTRING (-1.3251868 34.8704596, -1.3257654 34.870043, -1.3260787 34.8698197, -1.3263308 34.8696612, -1.3265347 34.8695457)",,
386053913,False,2,,residential,50,True,439.38899999999995,"LINESTRING (-1.3347858 34.8770119, -1.3347912 34.8768622, -1.3348019 34.8756784, -1.3348075 34.8751921, -1.334818 34.8742789, -1.3349038 34.8736891, -1.3349349 34.8735647, -1.3350569 34.8730775)",,
419339146,False,2,,residential,40,True,158.334,"LINESTRING (-1.3347858 34.8770119, -1.3337831 34.8774666, -1.3334765 34.8776138, -1.3332789 34.8777178)",,
96097641,True,1,,primary,30,False,3.155,"LINESTRING (-1.3301538 34.87332, -1.3301594 34.873348)",roundabout,
96097638,True,2,RN 7,primary,50,False,177.7,"LINESTRING (-1.3301771 34.8732676, -1.329308 34.8734486, -1.3290458 34.8735024, -1.3284361 34.8736424, -1.3282909 34.8736652)",,Boulevard de L'ALN
96097641,True,1,,primary,30,False,6.292,"LINESTRING (-1.3301771 34.8732676, -1.33016 34.8732922, -1.3301538 34.87332)",roundabout,
41937581,False,2,RN 7,primary,60,False,339.24899999999997,"LINESTRING (-1.3313517 34.8732511, -1.3320471 34.8732605, -1.3321403 34.8732605, -1.332262 34.8732605, -1.3325296 34.8732443, -1.3327949 34.8732282, -1.3341565 34.87318, -1.3345278 34.8731629, -1.3350569 34.8730775)",,
309953640,False,,,residential,,True,309.39599999999996,"LINESTRING (-1.3313517 34.8732511, -1.3313515 34.8737947, -1.3312764 34.8742976, -1.3313832 34.8746479, -1.3315888 34.8752805, -1.3316454 34.875479, -1.3317364 34.8757983, -1.3317747 34.8759326, -1.3317969 34.8759756)",,
314322209,True,2,RN 7,primary,40,False,62.061,"LINESTRING (-1.3313517 34.8732511, -1.3309445 34.87317, -1.330688 34.8731292)",,
96097640,True,2,RN 7,primary,40,False,39.06,"LINESTRING (-1.3303543 34.8733034, -1.3304991 34.8732309, -1.3307567 34.8732129)",,
96097641,True,1,,primary,30,False,5.77,"LINESTRING (-1.3303543 34.8733034, -1.3303428 34.8732789, -1.3303231 34.873259)",roundabout,
96097641,True,1,,primary,30,False,2.858,"LINESTRING (-1.3303231 34.873259, -1.3302969 34.8732449)",roundabout,
96097640,True,2,RN 7,primary,40,False,54.572,"LINESTRING (-1.3307567 34.8732129, -1.3310991 34.8732514, -1.3313517 34.8732511)",,
1178546484,False,,,residential,,False,122.66499999999999,"LINESTRING (-1.3307567 34.8732129, -1.3306988 34.8736578, -1.3306292 34.8739262, -1.3305219 34.8740669, -1.3302951 34.8741753)",,
96098209,True,2,,secondary,50,False,73.877,"LINESTRING (-1.3311987 34.8766838, -1.3314648 34.8773113)",,
517111389,False,,,residential,,True,95.727,"LINESTRING (-1.3311987 34.8766838, -1.330816 34.8767802, -1.3302386 34.8770234)",,
96098209,True,2,,secondary,50,False,24.776,"LINESTRING (-1.331547 34.8775052, -1.3316332 34.8777165)",,
1178546481,False,,,residential,,False,72.968,"LINESTRING (-1.331547 34.8775052, -1.3310243 34.8776894, -1.3308296 34.8777914)",,
96098215,True,2,,secondary,50,False,89.157,"LINESTRING (-1.3302951 34.8741753, -1.3302688 34.87399, -1.3302863 34.8737716, -1.3303149 34.8735531, -1.3303298 34.8733769)",,
1178546484,False,,,residential,,True,122.66499999999999,"LINESTRING (-1.3302951 34.8741753, -1.3305219 34.8740669, -1.3306292 34.8739262, -1.3306988 34.8736578, -1.3307567 34.8732129)",,
419339139,True,,,residential,,False,5.575,"LINESTRING (-1.3295809 34.8756562, -1.3296376 34.8756375)",,Rue Riat Makhoukh
90990364,False,,,residential,,False,35.727000000000004,"LINESTRING (-1.3295809 34.8756562, -1.3295838 34.8755556, -1.3295863 34.8754714, -1.3295965 34.8753352)",,Rue Riat Makhoukh
90990364,False,,,residential,,True,113.922,"LINESTRING (-1.3295809 34.8756562, -1.3296185 34.8758939, -1.3296668 34.8761755, -1.3296721 34.876312, -1.3296292 34.8764792, -1.3295326 34.8766552)",,Rue Riat Makhoukh
90990364,False,,,residential,,False,113.922,"LINESTRING (-1.3295326 34.8766552, -1.3296292 34.8764792, -1.3296721 34.876312, -1.3296668 34.8761755, -1.3296185 34.8758939, -1.3295809 34.8756562)",,Rue Riat Makhoukh
90990364,False,,,residential,,True,40.518,"LINESTRING (-1.3295326 34.8766552, -1.3293449 34.8769105, -1.3293149 34.876972)",,Rue Riat Makhoukh
309953641,False,,,residential,,False,104.42799999999998,"LINESTRING (-1.3295326 34.8766552, -1.3297659 34.8765944, -1.3300743 34.876364, -1.3303788 34.8762473, -1.3305251 34.876257)",,
90990364,False,,,residential,,False,218.789,"LINESTRING (-1.3296024 34.8750753, -1.329538 34.8748729, -1.3294254 34.874468, -1.3293985 34.8742919, -1.3294306 34.8740983, -1.329503 34.8739641, -1.3295808 34.8738606, -1.3297203 34.8737154, -1.3298845 34.8735424, -1.3301594 34.873348)",,Rue Riat Makhoukh
90990364,False,,,residential,,True,28.915999999999997,"LINESTRING (-1.3296024 34.8750753, -1.3296024 34.8752557, -1.3295965 34.8753352)",,Rue Riat Makhoukh
90991121,False,2,,residential,50,False,45.20099999999999,"LINESTRING (-1.3265347 34.8695457, -1.3265561 34.8695336, -1.3267707 34.8694455, -1.3269598 34.8693388)",,
90991121,False,2,,residential,50,True,159.67200000000003,"LINESTRING (-1.3265347 34.8695457, -1.3263308 34.8696612, -1.3260787 34.8698197, -1.3257654 34.870043, -1.3251868 34.8704596)",,
90991121,False,2,,residential,50,True,86.531,"LINESTRING (-1.3277685 34.868935, -1.3274145 34.8691331, -1.3271999 34.8692431, -1.3269598 34.8693388)",,
90991121,False,2,,residential,50,False,86.531,"LINESTRING (-1.3269598 34.8693388, -1.3271999 34.8692431, -1.3274145 34.8691331, -1.3277685 34.868935)",,
90991121,False,2,,residential,50,True,45.201,"LINESTRING (-1.3269598 34.8693388, -1.3267707 34.8694455, -1.3265561 34.8695336, -1.3265347 34.8695457)",,
240216987,False,,,residential,,False,31.438000000000002,"LINESTRING (-1.3269598 34.8693388, -1.3268022 34.8695116, -1.3267605 34.8695691)",,
240216987,False,,,residential,,False,212.75599999999997,"LINESTRING (-1.3269587 34.8704298, -1.3271178 34.8706096, -1.3272561 34.8707851, -1.3273396 34.8708964, -1.3274152 34.8710399, -1.3274752 34.8712304, -1.3275457 34.8714465, -1.3276005 34.8717291, -1.3276213 34.8719795, -1.3277153 34.8722042)",,
240216987,False,,,residential,,True,106.359,"LINESTRING (-1.3269587 34.8704298, -1.3268126 34.8702736, -1.3266795 34.8700681, -1.3266274 34.8699589, -1.3266952 34.8696593, -1.3267605 34.8695691)",,
419339128,False,,,residential,,True,80.907,"LINESTRING (-1.3269587 34.8704298, -1.3268668 34.8705271, -1.3267589 34.8706432, -1.3263855 34.8708, -1.3262502 34.8708275)",,
240216987,False,,,residential,,False,170.87900000000002,"LINESTRING (-1.3277153 34.8722042, -1.3278483 34.8724803, -1.3279683 34.8727543, -1.3280492 34.8729598, -1.3281431 34.8732273, -1.328224 34.8734671, -1.3282909 34.8736652)",,
240216987,False,,,residential,,True,212.756,"LINESTRING (-1.3277153 34.8722042, -1.3276213 34.8719795, -1.3276005 34.8717291, -1.3275457 34.8714465, -1.3274752 34.8712304, -1.3274152 34.8710399, -1.3273396 34.8708964, -1.3272561 34.8707851, -1.3271178 34.8706096, -1.3269587 34.8704298)",,
1178546487,False,,,residential,,True,206.379,"LINESTRING (-1.3277153 34.8722042, -1.327961 34.8719971, -1.3288973 34.8706313)",,
240216987,False,,,residential,,False,6.989,"LINESTRING (-1.3282909 34.8736652, -1.3283121 34.8737256)",,
96097638,True,2,RN 7,primary,50,False,50.348,"LINESTRING (-1.3282909 34.8736652, -1.3281473 34.8736949, -1.3280623 34.8737088, -1.3280054 34.8737184, -1.3279399 34.8737282, -1.3277513 34.8737597)",,Boulevard de L'ALN
240216987,False,,,residential,,True,170.87900000000002,"LINESTRING (-1.3282909 34.8736652, -1.328224 34.8734671, -1.3281431 34.8732273, -1.3280492 34.8729598, -1.3279683 34.8727543, -1.3278483 34.8724803, -1.3277153 34.8722042)",,
240217085,True,,,primary_link,,False,19.622999999999998,"LINESTRING (-1.330688 34.8731292, -1.3306136 34.8731031, -1.3305939 34.8730704, -1.3306201 34.873)",,
314322209,True,2,RN 7,primary,40,False,37.215,"LINESTRING (-1.330688 34.8731292, -1.3304908 34.8731588, -1.3303231 34.873259)",,
272529591,True,1,RN 22,primary,40,False,29.857,"LINESTRING (-1.3306201 34.873, -1.3308098 34.8727812)",,
41937585,False,2,RN 22,primary,40,True,46.74,"LINESTRING (-1.334296 34.8688366, -1.3346453 34.8691441)",,
305252318,False,,,residential,,True,111.789,"LINESTRING (-1.334296 34.8688366, -1.3333736 34.8694984)",,
41937585,False,2,RN 22,primary,40,False,46.74,"LINESTRING (-1.3346453 34.8691441, -1.334296 34.8688366)",,
41937585,False,2,RN 22,primary,40,True,66.989,"LINESTRING (-1.3346453 34.8691441, -1.3351365 34.8695919)",,
305252320,False,,,residential,,False,202.21699999999998,"LINESTRING (-1.3346453 34.8691441, -1.333733 34.8697889, -1.3339261 34.8699693, -1.3346449 34.8700001)",,
305252318,False,,,residential,,False,38.376,"LINESTRING (-1.3331161 34.8692255, -1.3333736 34.8694984)",,
305252326,False,,,residential,,False,33.963,"LINESTRING (-1.3331161 34.8692255, -1.3328157 34.8694059)",,
305252318,False,,,residential,,False,111.789,"LINESTRING (-1.3333736 34.8694984, -1.334296 34.8688366)",,
305252318,False,,,residential,,True,38.376,"LINESTRING (-1.3333736 34.8694984, -1.3331161 34.8692255)",,
305252324,False,,,residential,,False,66.515,"LINESTRING (-1.3333736 34.8694984, -1.3331965 34.8696744, -1.333454 34.8699781)",,
305252320,False,,,residential,,False,63.81,"LINESTRING (-1.3346449 34.8700001, -1.3351365 34.8695919)",,
305252322,False,,,residential,,False,81.594,"LINESTRING (-1.3346449 34.8700001, -1.3355368 34.8700546)",,
305252320,False,,,residential,,True,202.21699999999998,"LINESTRING (-1.3346449 34.8700001, -1.3339261 34.8699693, -1.333733 34.8697889, -1.3346453 34.8691441)",,
305252324,False,,,residential,,True,66.515,"LINESTRING (-1.333454 34.8699781, -1.3331965 34.8696744, -1.3333736 34.8694984)",,
305252326,False,,,residential,,True,33.963,"LINESTRING (-1.3328157 34.8694059, -1.3331161 34.8692255)",,
90990364,False,,,residential,,False,22.833,"LINESTRING (-1.3291167 34.8775371, -1.3291303 34.877421, -1.32916 34.8773357)",,Rue Riat Makhoukh
96098215,True,2,,secondary,50,False,69.894,"LINESTRING (-1.3316029 34.8774166, -1.33158 34.87736, -1.3313633 34.8768691, -1.3313444 34.8768249)",,
309953639,False,,,residential,,False,142.94,"LINESTRING (-1.3332789 34.8777178, -1.3330638 34.8774248, -1.3326565 34.8765425)",,
419339146,False,2,,residential,40,False,158.334,"LINESTRING (-1.3332789 34.8777178, -1.3334765 34.8776138, -1.3337831 34.8774666, -1.3347858 34.8770119)",,
309953639,False,,,residential,,True,142.94,"LINESTRING (-1.3326565 34.8765425, -1.3330638 34.8774248, -1.3332789 34.8777178)",,
309953643,False,,,residential,,False,11.61,"LINESTRING (-1.3305251 34.876257, -1.3306521 34.8762502)",,
309953641,False,,,residential,,False,73.788,"LINESTRING (-1.3305251 34.876257, -1.3304341 34.8764452, -1.3303076 34.8766755, -1.3301842 34.8768578)",,
309953641,False,,,residential,,True,104.428,"LINESTRING (-1.3305251 34.876257, -1.3303788 34.8762473, -1.3300743 34.876364, -1.3297659 34.8765944, -1.3295326 34.8766552)",,
309953641,False,,,residential,,False,29.214,"LINESTRING (-1.3305607 34.8776487, -1.3308296 34.8777914)",,
309953641,False,,,residential,,True,16.653,"LINESTRING (-1.3305607 34.8776487, -1.3304864 34.8775119)",,
517111385,False,,,residential,,True,90.606,"LINESTRING (-1.3305607 34.8776487, -1.3314648 34.8773113)",,
309953641,False,,,residential,,True,29.214,"LINESTRING (-1.3308296 34.8777914, -1.3305607 34.8776487)",,
1178546481,False,,,residential,,True,72.968,"LINESTRING (-1.3308296 34.8777914, -1.3310243 34.8776894, -1.331547 34.8775052)",,
96098209,True,2,,secondary,50,False,53.177,"LINESTRING (-1.3310122 34.8762307, -1.3311987 34.8766838)",,
309953643,False,,,residential,,True,27.829,"LINESTRING (-1.3310122 34.8762307, -1.3307078 34.8762472)",,
517114230,False,,,residential,,False,6.76,"LINESTRING (-1.3310122 34.8762307, -1.3310808 34.8762077)",,
309953643,False,,,residential,,False,27.829,"LINESTRING (-1.3307078 34.8762472, -1.3310122 34.8762307)",,
309953643,False,,,residential,,True,5.092,"LINESTRING (-1.3307078 34.8762472, -1.3306521 34.8762502)",,
309953644,False,,,residential,,False,70.66300000000001,"LINESTRING (-1.3307078 34.8762472, -1.3305488 34.8759196, -1.330467 34.8756448)",,
309953644,False,,,residential,,True,17.192,"LINESTRING (-1.3304223 34.8754946, -1.330467 34.8756448)",,
310068889,False,,,residential,,True,49.632,"LINESTRING (-1.3271295 34.8730499, -1.3266138 34.8731921)",,
310068889,False,,,residential,,False,129.125,"LINESTRING (-1.3271295 34.8730499, -1.3276316 34.8729114, -1.3274412 34.8724845, -1.3271274 34.8725725)",,
310068889,False,,,residential,,True,53.995,"LINESTRING (-1.3271295 34.8730499, -1.3270818 34.8728322, -1.3270845 34.8727023, -1.3271274 34.8725725)",,
240216987,False,,,residential,,False,106.35900000000001,"LINESTRING (-1.3267605 34.8695691, -1.3266952 34.8696593, -1.3266274 34.8699589, -1.3266795 34.8700681, -1.3268126 34.8702736, -1.3269587 34.8704298)",,
240216987,False,,,residential,,True,31.438000000000002,"LINESTRING (-1.3267605 34.8695691, -1.3268022 34.8695116, -1.3269598 34.8693388)",,
310068876,False,,,residential,,False,190.027,"LINESTRING (-1.3267605 34.8695691, -1.3264594 34.8697095, -1.3263269 34.8698354, -1.3258425 34.8701805, -1.3259069 34.8703521, -1.3262502 34.8708275)",,
310068915,False,,,residential,,True,25.958,"LINESTRING (-1.3254793 34.8724761, -1.3255706 34.8726972)",,
310068885,False,,,residential,,False,7.059,"LINESTRING (-1.3277513 34.8737597, -1.327769 34.8738215)",,
96097638,True,2,RN 7,primary,50,False,150.778,"LINESTRING (-1.3277513 34.8737597, -1.327472 34.8738054, -1.3261301 34.8740236)",,Boulevard de L'ALN
310068885,False,,,residential,,True,121.929,"LINESTRING (-1.3277513 34.8737597, -1.3276599 34.8734576, -1.3267276 34.8736354)",,
310068876,False,,,residential,,True,41.372,"LINESTRING (-1.3266138 34.8731921, -1.3264683 34.8728397)",,
310068889,False,,,residential,,False,49.632,"LINESTRING (-1.3266138 34.8731921, -1.3271295 34.8730499)",,
310068876,False,,,residential,,False,50.809,"LINESTRING (-1.3266138 34.8731921, -1.3267115 34.8734285, -1.3267276 34.8736354)",,
310068876,False,,,residential,,False,30.154,"LINESTRING (-1.326014 34.8737697, -1.3261301 34.8740236)",,
310068876,False,,,residential,,True,66.79,"LINESTRING (-1.326014 34.8737697, -1.3267276 34.8736354)",,
310068915,False,,,residential,,False,18.107,"LINESTRING (-1.326014 34.8737697, -1.3259502 34.8736155)",,
310068876,False,,,residential,,True,30.154,"LINESTRING (-1.3261301 34.8740236, -1.326014 34.8737697)",,
96097638,True,2,RN 7,primary,50,False,115.827,"LINESTRING (-1.3261301 34.8740236, -1.3260681 34.8740337, -1.3255192 34.8740807, -1.3248668 34.8741246)",,Boulevard de L'ALN
310068876,False,,,residential,,False,66.79,"LINESTRING (-1.3267276 34.8736354, -1.326014 34.8737697)",,
310068876,False,,,residential,,True,50.809,"LINESTRING (-1.3267276 34.8736354, -1.3267115 34.8734285, -1.3266138 34.8731921)",,
310068885,False,,,residential,,False,121.929,"LINESTRING (-1.3267276 34.8736354, -1.3276599 34.8734576, -1.3277513 34.8737597)",,
310068889,False,,,residential,,False,53.995,"LINESTRING (-1.3271274 34.8725725, -1.3270845 34.8727023, -1.3270818 34.8728322, -1.3271295 34.8730499)",,
310068889,False,,,residential,,True,129.125,"LINESTRING (-1.3271274 34.8725725, -1.3274412 34.8724845, -1.3276316 34.8729114, -1.3271295 34.8730499)",,
310068899,False,,,residential,,False,33.758,"LINESTRING (-1.3271274 34.8725725, -1.3270699 34.8725399, -1.3269933 34.8723018)",,
310068876,False,,,residential,,False,149.69,"LINESTRING (-1.3262502 34.8708275, -1.3258264 34.8710343, -1.3258167 34.8711062, -1.3258103 34.8711531, -1.3259439 34.8713989, -1.3261214 34.8717253, -1.3261887 34.8719129)",,
310068876,False,,,residential,,True,190.02700000000002,"LINESTRING (-1.3262502 34.8708275, -1.3259069 34.8703521, -1.3258425 34.8701805, -1.3263269 34.8698354, -1.3264594 34.8697095, -1.3267605 34.8695691)",,
419339128,False,,,residential,,False,80.907,"LINESTRING (-1.3262502 34.8708275, -1.3263855 34.8708, -1.3267589 34.8706432, -1.3268668 34.8705271, -1.3269587 34.8704298)",,
310068899,False,,,residential,,True,33.758,"LINESTRING (-1.3269933 34.8723018, -1.3270699 34.8725399, -1.3271274 34.8725725)",,
310068885,False,,,residential,,True,7.059,"LINESTRING (-1.327769 34.8738215, -1.3277513 34.8737597)",,
515935048,True,2,RN 7,primary,50,False,50.703,"LINESTRING (-1.327769 34.8738215, -1.3278982 34.8738004, -1.327952 34.8737878, -1.3279844 34.8737826, -1.328019 34.8737782, -1.3280756 34.8737698, -1.3283121 34.8737256)",,Boulevard de L'ALN
240216987,False,,,residential,,True,6.989,"LINESTRING (-1.3283121 34.8737256, -1.3282909 34.8736652)",,
515935048,True,2,RN 7,primary,50,False,174.003,"LINESTRING (-1.3283121 34.8737256, -1.3285202 34.873688, -1.3290804 34.8735644, -1.3293304 34.8735126, -1.3296917 34.8734223, -1.3301538 34.87332)",,Boulevard de L'ALN
515935047,True,,,secondary,40,False,7.749,"LINESTRING (-1.3248606 34.8741941, -1.3248668 34.8741246)",,Boulevard Aïn Sbaa Ali
515935048,True,2,RN 7,primary,50,False,268.881,"LINESTRING (-1.3248606 34.8741941, -1.325113 34.8741828, -1.3256815 34.874131, -1.3261835 34.8740832, -1.3267008 34.873997, -1.327014 34.8739449, -1.327769 34.8738215)",,Boulevard de L'ALN
96097641,True,1,,primary,30,False,2.716,"LINESTRING (-1.3301594 34.873348, -1.3301733 34.8733696)",roundabout,
90990364,False,,,residential,,True,218.789,"LINESTRING (-1.3301594 34.873348, -1.3298845 34.8735424, -1.3297203 34.8737154, -1.3295808 34.8738606, -1.329503 34.8739641, -1.3294306 34.8740983, -1.3293985 34.8742919, -1.3294254 34.874468, -1.329538 34.8748729, -1.3296024 34.8750753)",,Rue Riat Makhoukh
96097641,True,1,,primary,30,False,16.296,"LINESTRING (-1.3301733 34.8733696, -1.3301941 34.873387, -1.3302203 34.8733987, -1.3302494 34.8734037, -1.3302791 34.8734015, -1.3303067 34.8733923, -1.3303298 34.8733769)",roundabout,
96098209,True,2,,secondary,50,False,330.473,"LINESTRING (-1.3301733 34.8733696, -1.3301437 34.8734913, -1.330136 34.8736016, -1.3301413 34.8738017, -1.3302002 34.8741174, -1.3302331 34.8742553, -1.3304262 34.8747121, -1.3306259 34.8752717, -1.330706 34.8755252, -1.3308095 34.8757691, -1.3309669 34.8761206, -1.3310122 34.8762307)",,
96097641,True,1,,primary,30,False,6.298,"LINESTRING (-1.3302356 34.8732391, -1.3302034 34.8732492, -1.3301771 34.8732676)",roundabout,
272529591,True,1,RN 22,primary,40,False,40.136,"LINESTRING (-1.3302969 34.8732449, -1.3306201 34.873)",,
96097641,True,1,,primary,30,False,5.696,"LINESTRING (-1.3302969 34.8732449, -1.3302668 34.8732381, -1.3302356 34.8732391)",roundabout,
96097641,True,1,,primary,30,False,8.765,"LINESTRING (-1.3303298 34.8733769, -1.3303475 34.873355, -1.3303559 34.8733296, -1.3303543 34.8733034)",roundabout,
419339132,False,,,residential,,False,110.179,"LINESTRING (-1.3250706 34.8722875, -1.3261887 34.8719129)",,
419339132,False,,,residential,,True,110.179,"LINESTRING (-1.3261887 34.8719129, -1.3250706 34.8722875)",,
310068876,False,,,residential,,False,63.908,"LINESTRING (-1.3261887 34.8719129, -1.3262824 34.8721742, -1.3263108 34.8724585, -1.3263175 34.8724747)",,
310068876,False,,,residential,,True,149.69,"LINESTRING (-1.3261887 34.8719129, -1.3261214 34.8717253, -1.3259439 34.8713989, -1.3258103 34.8711531, -1.3258167 34.8711062, -1.3258264 34.8710343, -1.3262502 34.8708275)",,
310068876,False,,,residential,,False,42.854,"LINESTRING (-1.3263175 34.8724747, -1.3264683 34.8728397)",,
419339133,False,,,residential,,False,72.49,"LINESTRING (-1.3263175 34.8724747, -1.3255706 34.8726972)",,
310068876,False,,,residential,,True,63.908,"LINESTRING (-1.3263175 34.8724747, -1.3263108 34.8724585, -1.3262824 34.8721742, -1.3261887 34.8719129)",,
310068915,False,,,residential,,False,25.958,"LINESTRING (-1.3255706 34.8726972, -1.3254793 34.8724761)",,
310068915,False,,,residential,,True,42.035,"LINESTRING (-1.3255706 34.8726972, -1.3257186 34.8730552)",,
419339133,False,,,residential,,True,72.49,"LINESTRING (-1.3255706 34.8726972, -1.3263175 34.8724747)",,
419339140,False,,,residential,,False,11.234,"LINESTRING (-1.3295965 34.8753352, -1.3297195 34.8753402)",,Rue Riat Makhoukh
90990364,False,,,residential,,False,28.915999999999997,"LINESTRING (-1.3295965 34.8753352, -1.3296024 34.8752557, -1.3296024 34.8750753)",,Rue Riat Makhoukh
90990364,False,,,residential,,True,35.727000000000004,"LINESTRING (-1.3295965 34.8753352, -1.3295863 34.8754714, -1.3295838 34.8755556, -1.3295809 34.8756562)",,Rue Riat Makhoukh
419339140,False,,,residential,,True,11.234,"LINESTRING (-1.3297195 34.8753402, -1.3295965 34.8753352)",,Rue Riat Makhoukh
419339139,True,,,residential,,False,39.249,"LINESTRING (-1.3297195 34.8753402, -1.3297479 34.8751153, -1.3296546 34.8750818, -1.3296024 34.8750753)",,Rue Riat Makhoukh
309953638,True,,,residential,,False,7.801,"LINESTRING (-1.3316867 34.8774026, -1.3316029 34.8774166)",,
515973032,False,,,residential,,False,70.238,"LINESTRING (-1.3310808 34.8762077, -1.3317969 34.8759756)",,
517114230,False,,,residential,,True,6.76,"LINESTRING (-1.3310808 34.8762077, -1.3310122 34.8762307)",,
96098215,True,2,,secondary,50,False,237.142,"LINESTRING (-1.3310808 34.8762077, -1.3309961 34.8760095, -1.3308926 34.875738, -1.3308008 34.8754857, -1.3306623 34.8751462, -1.3304933 34.8746894, -1.3304175 34.8744862, -1.3303621 34.874363, -1.3303155 34.8742422, -1.3302951 34.8741753)",,
515973032,False,,,residential,,True,70.238,"LINESTRING (-1.3317969 34.8759756, -1.3310808 34.8762077)",,
309953640,False,,,residential,,False,309.39599999999996,"LINESTRING (-1.3317969 34.8759756, -1.3317747 34.8759326, -1.3317364 34.8757983, -1.3316454 34.875479, -1.3315888 34.8752805, -1.3313832 34.8746479, -1.3312764 34.8742976, -1.3313515 34.8737947, -1.3313517 34.8732511)",,
309953640,False,,,residential,,True,71.93,"LINESTRING (-1.3317969 34.8759756, -1.3320752 34.8765133, -1.3321084 34.8765698)",,
309953644,False,,,residential,,False,17.192,"LINESTRING (-1.330467 34.8756448, -1.3304223 34.8754946)",,
515973033,False,,,residential,,False,75.665,"LINESTRING (-1.330467 34.8756448, -1.3296376 34.8756375)",,
