osmid,oneway,ref,highway,reversed,length,geometry
424083435,False,RN16,primary,True,73.776,"LINESTRING (7.8373343 36.3584078, 7.8379789 36.3579946)"
424083435,False,RN16,primary,False,263.517,"LINESTRING (7.8373343 36.3584078, 7.8363708 36.3589858, 7.8350986 36.3596536, 7.8349843 36.359706, 7.8349025 36.3597385)"
1010122423,False,,residential,False,142.106,"LINESTRING (7.8373343 36.3584078, 7.8381471 36.3592713, 7.8381471 36.3593182, 7.838118 36.3593827, 7.8380419 36.3594324)"
210469270,False,,residential,False,121.297,"LINESTRING (7.8338639 36.3563684, 7.83506 36.3558565)"
210469278,False,,residential,False,101.773,"LINESTRING (7.8372971 36.3567918, 7.8367301 36.3568778, 7.8361788 36.3569548)"
210469263,False,,residential,False,87.418,"LINESTRING (7.8361426 36.3567149, 7.8359627 36.3559422)"
210469279,False,,residential,True,80.682,"LINESTRING (7.8361426 36.3567149, 7.8370289 36.3565845)"
210469263,False,,residential,True,26.929,"LINESTRING (7.8361426 36.3567149, 7.8361706 36.356835, 7.8361788 36.3569548)"
210469264,False,,residential,True,38.825,"LINESTRING (7.8404417 36.3559743, 7.8408698 36.3559191)"
675498222,False,,residential,False,58.325,"LINESTRING (7.8404417 36.3559743, 7.8403663 36.3554533)"
675498222,False,,residential,True,115.609,"LINESTRING (7.8404417 36.3559743, 7.8405912 36.357007)"
210469264,False,,residential,False,38.825,"LINESTRING (7.8408698 36.3559191, 7.8404417 36.3559743)"
210469272,False,,residential,False,147.36,"LINESTRING (7.8408698 36.3559191, 7.8406083 36.3546107)"
210469272,False,,residential,True,19.606,"LINESTRING (7.8408698 36.3559191, 7.8409127 36.356092)"
210469280,False,,residential,True,90.755,"LINESTRING (7.8384022 36.3565758, 7.8382014 36.3557758)"
210469259,False,,residential,True,224.25300000000001,"LINESTRING (7.8384022 36.3565758, 7.8393572 36.3557987, 7.8394795 36.3556479, 7.8395451 36.355617, 7.840278 36.3554607, 7.8403663 36.3554533)"
210469280,False,,residential,False,153.022,"LINESTRING (7.8384022 36.3565758, 7.8383667 36.3567365, 7.8376388 36.3573888, 7.8376046 36.3577236)"
210469263,False,,residential,True,38.622,"LINESTRING (7.8361788 36.3569548, 7.8362028 36.3573016)"
210469263,False,,residential,False,26.929,"LINESTRING (7.8361788 36.3569548, 7.8361706 36.356835, 7.8361426 36.3567149)"
210469278,False,,residential,True,101.773,"LINESTRING (7.8361788 36.3569548, 7.8367301 36.3568778, 7.8372971 36.3567918)"
210469274,False,,residential,False,45.072,"LINESTRING (7.8379789 36.3579946, 7.8376046 36.3577236)"
424083435,False,RN16,primary,False,73.776,"LINESTRING (7.8379789 36.3579946, 7.8373343 36.3584078)"
424083435,False,RN16,primary,True,1.871,"LINESTRING (7.8379789 36.3579946, 7.837997 36.3579862)"
210469263,False,,residential,True,96.926,"LINESTRING (7.8355714 36.3551756, 7.8356357 36.355383, 7.8358273 36.3554785, 7.8359453 36.3558673, 7.8359627 36.3559422)"
210469275,False,,residential,False,77.541,"LINESTRING (7.8355714 36.3551756, 7.835228 36.3553312, 7.834808 36.3555044)"
210469275,False,,residential,True,277.463,"LINESTRING (7.8355714 36.3551756, 7.8360971 36.3549855, 7.8366432 36.354908, 7.8367378 36.354908, 7.836796 36.3549227, 7.8368396 36.3549695, 7.8369415 36.355119, 7.8369888 36.3551981, 7.8371489 36.3553035, 7.8379545 36.3556126, 7.8382014 36.3557758)"
210469263,False,,residential,True,87.418,"LINESTRING (7.8359627 36.3559422, 7.8361426 36.3567149)"
210469263,False,,residential,False,96.926,"LINESTRING (7.8359627 36.3559422, 7.8359453 36.3558673, 7.8358273 36.3554785, 7.8356357 36.355383, 7.8355714 36.3551756)"
210469267,False,,residential,True,98.675,"LINESTRING (7.8359627 36.3559422, 7.8364941 36.3558582, 7.8370396 36.355755)"
210469272,False,,residential,False,19.606,"LINESTRING (7.8409127 36.356092, 7.8408698 36.3559191)"
210469280,False,,residential,False,90.755,"LINESTRING (7.8382014 36.3557758, 7.8384022 36.3565758)"
210469275,False,,residential,False,277.463,"LINESTRING (7.8382014 36.3557758, 7.8379545 36.3556126, 7.8371489 36.3553035, 7.8369888 36.3551981, 7.8369415 36.355119, 7.8368396 36.3549695, 7.836796 36.3549227, 7.8367378 36.354908, 7.8366432 36.354908, 7.8360971 36.3549855, 7.8355714 36.3551756)"
210469280,False,,residential,True,170.46200000000002,"LINESTRING (7.8382014 36.3557758, 7.8380604 36.3553852, 7.8380074 36.3550985, 7.8379965 36.3550047, 7.8379943 36.354774, 7.8379165 36.3542664)"
