osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
40792390,False,,,residential,,False,20.602,"LINESTRING (3.3393045 36.7395165, 3.3395357 36.7395168)",,
40792390,False,,,residential,,False,25.39,"LINESTRING (3.3395357 36.7395168, 3.3398195 36.7395372)",,
40792390,False,,,residential,,True,20.602,"LINESTRING (3.3395357 36.7395168, 3.3393045 36.7395165)",,
40792393,False,,,residential,,False,19.417,"LINESTRING (3.3395357 36.7395168, 3.3395321 36.7393422)",,
40792393,False,,,residential,,True,38.98,"LINESTRING (3.3395357 36.7395168, 3.3395277 36.7398673)",,
40792390,False,,,residential,,True,25.39,"LINESTRING (3.3398195 36.7395372, 3.3395357 36.7395168)",,
40792397,False,,,residential,,False,12.282,"LINESTRING (3.3398195 36.7395372, 3.3399573 36.7395395)",,
40792397,False,,,residential,,True,21.55,"LINESTRING (3.3398195 36.7395372, 3.3398213 36.7393434)",,
40792391,False,,,residential,,False,25.77,"LINESTRING (3.3398213 36.7393434, 3.3395321 36.7393422)",,
40792397,False,,,residential,,False,21.55,"LINESTRING (3.3398213 36.7393434, 3.3398195 36.7395372)",,
40792397,False,,,residential,,True,12.459,"LINESTRING (3.3398213 36.7393434, 3.3399611 36.7393413)",,
40792391,False,,,residential,,True,25.77,"LINESTRING (3.3395321 36.7393422, 3.3398213 36.7393434)",,
40792393,False,,,residential,,False,35.489,"LINESTRING (3.3395321 36.7393422, 3.339551 36.7390234)",,
40792393,False,,,residential,,True,19.417,"LINESTRING (3.3395321 36.7393422, 3.3395357 36.7395168)",,
40792510,False,,,residential,,False,13.135,"LINESTRING (3.3412335 36.740228, 3.3413808 36.7402325)",,
40792510,False,,,residential,,True,92.733,"LINESTRING (3.3412335 36.740228, 3.3401944 36.7401819)",,
40792392,False,,,residential,,False,165.152,"LINESTRING (3.3412335 36.740228, 3.3412437 36.7395599, 3.3402242 36.7395466)",,
40739708,False,,,residential,,False,22.066,"LINESTRING (3.3402242 36.7395466, 3.340255 36.7393497)",Rue Chahid Hachelfi Allal,
40739708,False,,,residential,,True,36.752,"LINESTRING (3.3402242 36.7395466, 3.3402194 36.7398771)",Rue Chahid Hachelfi Allal,
40792397,False,,,residential,,True,23.796,"LINESTRING (3.3402242 36.7395466, 3.3399573 36.7395395)",,
40792392,False,,,residential,,True,165.152,"LINESTRING (3.3402242 36.7395466, 3.3412437 36.7395599, 3.3412335 36.740228)",,
40792393,False,,,residential,,False,38.98,"LINESTRING (3.3395277 36.7398673, 3.3395357 36.7395168)",,
40792394,False,,,residential,,False,12.591,"LINESTRING (3.3395277 36.7398673, 3.339669 36.7398674)",,
40792394,False,,,residential,,True,19.904,"LINESTRING (3.3395277 36.7398673, 3.3393045 36.7398604)",,
40792393,False,,,residential,,True,26.253,"LINESTRING (3.3395496 36.7387873, 3.339551 36.7390234)",,
227198522,False,,,residential,,False,26.584,"LINESTRING (3.3399589 36.7387857, 3.3399664 36.7390247)",,
40792397,False,,,residential,,False,12.459,"LINESTRING (3.3399611 36.7393413, 3.3398213 36.7393434)",,
40792397,False,,,residential,,True,26.205,"LINESTRING (3.3399611 36.7393413, 3.340255 36.7393497)",,
227198522,False,,,residential,,True,35.208,"LINESTRING (3.3399611 36.7393413, 3.3399664 36.7390247)",,
40792394,False,,,residential,,False,19.904,"LINESTRING (3.3393045 36.7398604, 3.3395277 36.7398673)",,
40792394,False,,,residential,,False,9.588,"LINESTRING (3.339669 36.7398674, 3.3397765 36.7398711)",,
40792394,False,,,residential,,True,12.591,"LINESTRING (3.339669 36.7398674, 3.3395277 36.7398673)",,
40792394,False,,,residential,,False,16.075,"LINESTRING (3.3397765 36.7398711, 3.3399569 36.7398716)",,
40792394,False,,,residential,,True,9.588,"LINESTRING (3.3397765 36.7398711, 3.339669 36.7398674)",,
40792395,True,,,residential,,False,32.883,"LINESTRING (3.3397765 36.7398711, 3.3397621 36.7401666)",,
40739708,False,,,residential,,False,36.752,"LINESTRING (3.3402194 36.7398771, 3.3402242 36.7395466)",Rue Chahid Hachelfi Allal,
40739708,False,,,residential,,True,33.965,"LINESTRING (3.3402194 36.7398771, 3.3401944 36.7401819)",Rue Chahid Hachelfi Allal,
40792394,False,,,residential,,True,23.399,"LINESTRING (3.3402194 36.7398771, 3.3399569 36.7398716)",,
40792510,False,,,residential,,False,38.558,"LINESTRING (3.3397621 36.7401666, 3.3401944 36.7401819)",,
40792510,False,,,residential,,True,8.46,"LINESTRING (3.3397621 36.7401666, 3.3396672 36.7401642)",,
40792396,True,,,residential,,False,33.003,"LINESTRING (3.3396672 36.7401642, 3.339669 36.7398674)",,
40792510,False,,,residential,,False,8.46,"LINESTRING (3.3396672 36.7401642, 3.3397621 36.7401666)",,
40792510,False,,,residential,,True,75.977,"LINESTRING (3.3396672 36.7401642, 3.3388153 36.7401356)",,
40739708,False,,,residential,,False,2.951,"LINESTRING (3.340255 36.7393497, 3.3402622 36.7393238)",Rue Chahid Hachelfi Allal,
40739708,False,,,residential,,True,22.066,"LINESTRING (3.340255 36.7393497, 3.3402242 36.7395466)",Rue Chahid Hachelfi Allal,
40792397,False,,,residential,,False,26.205,"LINESTRING (3.340255 36.7393497, 3.3399611 36.7393413)",,
40792398,False,,,residential,,False,27.759,"LINESTRING (3.339054 36.7411637, 3.3387462 36.7411252)",,
40792398,False,,,residential,,True,64.802,"LINESTRING (3.339054 36.7411637, 3.3397258 36.7412468, 3.3397726 36.7412533)",,
40792408,False,,,residential,,False,116.22900000000001,"LINESTRING (3.339054 36.7411637, 3.3390967 36.7406487, 3.3397566 36.7406672)",,
40792398,False,,,residential,,False,74.145,"LINESTRING (3.3387462 36.7411252, 3.3379153 36.7410894)",,
40792398,False,,,residential,,True,27.759,"LINESTRING (3.3387462 36.7411252, 3.339054 36.7411637)",,
40792507,False,,,residential,,False,33.22,"LINESTRING (3.3387462 36.7411252, 3.3387107 36.7414226)",,
40792507,False,,,residential,,True,79.621,"LINESTRING (3.3387462 36.7411252, 3.3387967 36.7404103)",,
40792507,False,,,residential,,False,21.422,"LINESTRING (3.3388318 36.7399434, 3.3388153 36.7401356)",,
40792507,False,,,residential,,True,110.4,"LINESTRING (3.3388318 36.7399434, 3.338917 36.7389529)",,
40792401,False,,,residential,,False,288.31,"LINESTRING (3.3388318 36.7399434, 3.3378883 36.7399086, 3.3378283 36.7398742, 3.3378025 36.7398192, 3.3378454 36.7390075, 3.3378883 36.7389525, 3.3379484 36.7389112, 3.338917 36.7389529)",,
40792507,False,,,residential,,False,110.4,"LINESTRING (3.338917 36.7389529, 3.3388318 36.7399434)",,
40792401,False,,,residential,,True,288.31000000000006,"LINESTRING (3.338917 36.7389529, 3.3379484 36.7389112, 3.3378883 36.7389525, 3.3378454 36.7390075, 3.3378025 36.7398192, 3.3378283 36.7398742, 3.3378883 36.7399086, 3.3388318 36.7399434)",,
40792507,False,,,residential,,True,29.694,"LINESTRING (3.338917 36.7389529, 3.3388821 36.7387678, 3.3388653 36.7386891)",,
40792404,False,,,residential,,False,72.135,"LINESTRING (3.3377676 36.7423647, 3.338564 36.7424812)",,
40792482,False,,,residential,,False,26.084,"LINESTRING (3.3377676 36.7423647, 3.3377181 36.7425959)",,
40792482,False,,,residential,,True,31.91,"LINESTRING (3.3377676 36.7423647, 3.3378313 36.7420823)",,
40792404,False,,,residential,,True,72.135,"LINESTRING (3.338564 36.7424812, 3.3377676 36.7423647)",,
40792485,False,,,residential,,False,25.164,"LINESTRING (3.338564 36.7424812, 3.3384933 36.7427003)",,
40792485,False,,,residential,,True,9.316,"LINESTRING (3.338564 36.7424812, 3.338608 36.7424052)",,
40792405,False,,,residential,,False,70.042,"LINESTRING (3.3377181 36.7425959, 3.3384933 36.7427003)",,
40792482,False,,,residential,,True,26.084,"LINESTRING (3.3377181 36.7425959, 3.3377676 36.7423647)",,
40792482,False,,,residential,,False,30.227,"LINESTRING (3.3377181 36.7425959, 3.3377049 36.7427605, 3.3377258 36.7428271, 3.337756 36.7428567)",,
40792405,False,,,residential,,True,70.042,"LINESTRING (3.3384933 36.7427003, 3.3377181 36.7425959)",,
40792485,False,,,residential,,False,29.593,"LINESTRING (3.3384933 36.7427003, 3.3384247 36.7429607)",,
40792485,False,,,residential,,True,25.164,"LINESTRING (3.3384933 36.7427003, 3.338564 36.7424812)",,
40792406,False,,,residential,,False,91.507,"LINESTRING (3.3379442 36.7415817, 3.3389453 36.7417652)",,
40792482,False,,,residential,,False,56.566,"LINESTRING (3.3379442 36.7415817, 3.3378313 36.7420823)",,
"[40792482, 40792483]",False,,,residential,,"[False, True]",82.846,"LINESTRING (3.3379442 36.7415817, 3.3379729 36.7414634, 3.3379946 36.7414305, 3.3380227 36.7414065, 3.3380706 36.7413949, 3.3381191 36.7413903, 3.3387107 36.7414226)",,
40792406,False,,,residential,,True,91.507,"LINESTRING (3.3389453 36.7417652, 3.3379442 36.7415817)",,
40792485,False,,,residential,,False,51.161,"LINESTRING (3.3389453 36.7417652, 3.3388298 36.7422159)",,
40792485,False,,,residential,,True,32.654,"LINESTRING (3.3389453 36.7417652, 3.3390467 36.741483)",,
40792407,False,,,residential,,True,30.726,"LINESTRING (3.3397675 36.7415757, 3.3397507 36.7418517)",,
40792483,False,,,residential,,True,65.049,"LINESTRING (3.3397675 36.7415757, 3.3390467 36.741483)",,
40792407,False,,,residential,,False,35.852000000000004,"LINESTRING (3.3397675 36.7415757, 3.3397701 36.7413936, 3.3397726 36.7412533)",,
40792407,False,,,residential,,True,68.784,"LINESTRING (3.3397566 36.7406672, 3.3398214 36.7406951, 3.3397843 36.7410625, 3.3397726 36.7412533)",,
40792408,False,,,residential,,True,116.22900000000001,"LINESTRING (3.3397566 36.7406672, 3.3390967 36.7406487, 3.339054 36.7411637)",,
227202398,False,,,residential,,False,109.12799999999999,"LINESTRING (3.3397566 36.7406672, 3.3397525 36.7405013, 3.3397394 36.7404429, 3.3387967 36.7404103)",,
40792507,False,,,residential,,False,79.621,"LINESTRING (3.3387967 36.7404103, 3.3387462 36.7411252)",,
40792507,False,,,residential,,True,22.201,"LINESTRING (3.3387967 36.7404103, 3.3388094 36.7402109)",,
227202398,False,,,residential,,True,109.12799999999999,"LINESTRING (3.3387967 36.7404103, 3.3397394 36.7404429, 3.3397525 36.7405013, 3.3397566 36.7406672)",,
40792416,False,,,residential,,False,30.053,"LINESTRING (3.3384247 36.7429607, 3.3380936 36.7429092)",,
40792485,False,,,residential,,True,29.593,"LINESTRING (3.3384247 36.7429607, 3.3384933 36.7427003)",,
40792416,False,,,residential,,True,30.643,"LINESTRING (3.337756 36.7428567, 3.3380936 36.7429092)",,
40792482,False,,,residential,,True,30.227,"LINESTRING (3.337756 36.7428567, 3.3377258 36.7428271, 3.3377049 36.7427605, 3.3377181 36.7425959)",,
40792418,False,,,residential,,False,24.62,"LINESTRING (3.3404441 36.7409479, 3.3407204 36.740948)",,
227198520,False,,,residential,,False,34.217,"LINESTRING (3.3404441 36.7409479, 3.3404266 36.7412553)",,
227198520,False,,,residential,,True,56.809,"LINESTRING (3.3404441 36.7409479, 3.3404876 36.7404382)",,
40792418,False,,,residential,,True,31.197,"LINESTRING (3.341345 36.7409577, 3.3409949 36.7409552)",,
40792498,False,,,residential,,True,31.756,"LINESTRING (3.341345 36.7409577, 3.341336 36.7412432)",,
40792498,False,,,residential,,False,80.702,"LINESTRING (3.341345 36.7409577, 3.3413498 36.7408606, 3.3413808 36.7402325)",,
40792425,False,,,residential,,False,30.02,"LINESTRING (3.3437396 36.741883, 3.3440765 36.741885)",,
227198524,False,,,residential,,False,90.868,"LINESTRING (3.3437396 36.741883, 3.3431235 36.7418748, 3.3431054 36.7421979)",,
227198524,False,,,residential,,True,92.615,"LINESTRING (3.3437396 36.741883, 3.343724 36.7422195, 3.3431054 36.7421979)",,
227198524,False,,,residential,,False,92.615,"LINESTRING (3.3431054 36.7421979, 3.343724 36.7422195, 3.3437396 36.741883)",,
227198524,False,,,residential,,True,90.868,"LINESTRING (3.3431054 36.7421979, 3.3431235 36.7418748, 3.3437396 36.741883)",,
40792425,False,,,residential,,True,30.02,"LINESTRING (3.3440765 36.741885, 3.3437396 36.741883)",,
40792486,False,,,residential,,False,60.936,"LINESTRING (3.3440765 36.741885, 3.3440535 36.7424327)",,
40792486,False,,,residential,,True,30.99,"LINESTRING (3.3440765 36.741885, 3.3440773 36.7416063)",,
"[40792426, 40792486]",False,,,residential,,"[False, True]",415.35400000000004,"LINESTRING (3.3440765 36.741885, 3.3443686 36.7418869, 3.344428 36.7418751, 3.3444817 36.7418429, 3.3445135 36.741803, 3.3445407 36.7410562, 3.3445595 36.7409982, 3.3445892 36.7409509, 3.3454006 36.7400188, 3.3454442 36.7399589, 3.3454549 36.7399223, 3.3454415 36.7398944, 3.3452967 36.7397912, 3.3452457 36.7397891, 3.3451974 36.7398041, 3.3451434 36.7398717, 3.3444847 36.7406005)",,
40792479,False,,CW 122,secondary,,False,41.933,"LINESTRING (3.3427658 36.7422123, 3.3427501 36.7425892)",,
40792427,False,,,residential,,False,205.726,"LINESTRING (3.3427658 36.7422123, 3.3413653 36.7421802, 3.3413109 36.7421748, 3.3412586 36.7421469, 3.3412291 36.7421093, 3.3412224 36.7420588, 3.3412575 36.7415216)",,
40792479,False,,CW 122,secondary,,True,71.046,"LINESTRING (3.3427658 36.7422123, 3.342785 36.7417949, 3.3428044 36.7415742)",,
40792499,False,,,residential,,False,7.24,"LINESTRING (3.3412575 36.7415216, 3.3413386 36.7415256)",,
40792499,False,,,residential,,True,74.947,"LINESTRING (3.3412575 36.7415216, 3.3404171 36.7414939)",,
40792427,False,,,residential,,True,205.726,"LINESTRING (3.3412575 36.7415216, 3.3412224 36.7420588, 3.3412291 36.7421093, 3.3412586 36.7421469, 3.3413109 36.7421748, 3.3413653 36.7421802, 3.3427658 36.7422123)",,
40792499,False,,,residential,,False,113.478,"LINESTRING (3.3428044 36.7415742, 3.3440773 36.7416063)",,
227202406,True,,CW 122,secondary,,False,145.17,"LINESTRING (3.3428044 36.7415742, 3.3428359 36.7402689)",,
40792479,False,,CW 122,secondary,,False,71.046,"LINESTRING (3.3428044 36.7415742, 3.342785 36.7417949, 3.3427658 36.7422123)",,
40792499,False,,,residential,,True,130.72500000000002,"LINESTRING (3.3428044 36.7415742, 3.3419254 36.7415412, 3.3413386 36.7415256)",,
40792479,False,,CW 122,secondary,,True,41.933,"LINESTRING (3.3427501 36.7425892, 3.3427658 36.7422123)",,
40792490,False,,,residential,,True,190.521,"LINESTRING (3.3427501 36.7425892, 3.3418919 36.7425526, 3.3414086 36.7425168, 3.3408608 36.7425019, 3.3406157 36.7424941)",,
40792483,False,,,residential,,False,30.683,"LINESTRING (3.3387107 36.7414226, 3.3390467 36.741483)",,
