osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,junction
70156827,residential,False,False,87.569,,,,,"LINESTRING (5.3133431 36.1865612, 5.3133778 36.186158, 5.3134521 36.1858548, 5.3134836 36.185785)",
69557911,residential,False,False,46.304,,,,,"LINESTRING (5.3132853 36.1876016, 5.3133021 36.1871854)",
173295351,residential,False,True,58.495000000000005,,,,,"LINESTRING (5.3132853 36.1876016, 5.3132792 36.1878611, 5.3132754 36.1881276)",
467540368,residential,False,False,97.11,,,,,"LINESTRING (5.3132853 36.1876016, 5.3136938 36.187616, 5.3137471 36.1876663, 5.3137013 36.188142)",
69557919,residential,False,False,44.525,,,,,"LINESTRING (5.3197747 36.188763, 5.3195757 36.1891298)",
69557920,tertiary,False,False,54.601,2,,,40,"LINESTRING (5.318195 36.1867078, 5.3179386 36.1871531)",
69557920,tertiary,False,True,8.941,2,,,40,"LINESTRING (5.318195 36.1867078, 5.3182373 36.186635)",
69730503,residential,False,False,5.15,,,,,"LINESTRING (5.3145293 36.1889998, 5.3145503 36.1890429)",
69730503,residential,False,True,48.969,,,,,"LINESTRING (5.3145293 36.1889998, 5.3150709 36.1890534)",
69730502,residential,False,False,306.928,,,,,"LINESTRING (5.3145293 36.1889998, 5.314551 36.1886603, 5.3147497 36.1881397, 5.3151225 36.187134, 5.3152676 36.1867143, 5.3152659 36.1866636, 5.3152192 36.1866306, 5.3151022 36.186588, 5.3148869 36.1865225)",
69730486,residential,False,True,64.757,,,,,"LINESTRING (5.3138192 36.1834932, 5.3134953 36.1840136)",
69730494,residential,False,False,28.219,,,,,"LINESTRING (5.3138192 36.1834932, 5.314107 36.1835954)",
69730494,residential,False,True,33.327,,,,,"LINESTRING (5.3138192 36.1834932, 5.3134881 36.1833575)",
69730486,residential,False,False,78.193,,,,,"LINESTRING (5.3138192 36.1834932, 5.313953 36.183255, 5.314201 36.1828613)",
277299460,residential,False,True,34.726,,,,,"LINESTRING (5.314201 36.1828613, 5.3138359 36.1827579)",
434818217,residential,False,False,38.644,,,,,"LINESTRING (5.314201 36.1828613, 5.3143627 36.1825392)",
69730486,residential,False,True,78.193,,,,,"LINESTRING (5.314201 36.1828613, 5.313953 36.183255, 5.3138192 36.1834932)",
173296380,residential,False,False,38.152,,,,,"LINESTRING (5.3104461 36.1879231, 5.3108709 36.1879364)",
173296380,residential,False,True,18.229,,,,,"LINESTRING (5.3104461 36.1879231, 5.3102437 36.1879369)",
435941174,residential,False,True,22.175,,,,,"LINESTRING (5.3104461 36.1879231, 5.3104766 36.1877252)",
298495915,residential,True,False,109.562,,,Hazzi el Hadj,,"LINESTRING (5.3109078 36.1863059, 5.3106044 36.1872603)",
298495920,residential,False,False,86.655,,,,,"LINESTRING (5.3109078 36.1863059, 5.3109275 36.1864757, 5.3109776 36.1865669, 5.3110794 36.1867561, 5.311106 36.1869064, 5.3111082 36.1870573)",
298495920,residential,False,True,52.516999999999996,,,,,"LINESTRING (5.3109078 36.1863059, 5.3110682 36.186322, 5.311288 36.186306, 5.3114863 36.1862715)",
69907466,residential,False,False,53.434,,,,,"LINESTRING (5.3106616 36.1844031, 5.3100666 36.1844203)",
69999652,residential,False,True,12.08,,,,,"LINESTRING (5.3106616 36.1844031, 5.3105939 36.1843092)",
298495917,residential,False,False,45.949,,,,,"LINESTRING (5.3106616 36.1844031, 5.3109622 36.1847376)",
69907466,residential,False,True,184.63,,,,,"LINESTRING (5.3106616 36.1844031, 5.3107909 36.1844362, 5.3116565 36.1844905, 5.311858 36.1845259, 5.3126559 36.1847556)",
298495917,residential,False,True,89.149,,,,,"LINESTRING (5.3106616 36.1844031, 5.3106344 36.1845306, 5.3106475 36.1846128, 5.3107504 36.1851964)",
298495917,residential,False,False,76.119,,,,,"LINESTRING (5.3112771 36.1856081, 5.3114863 36.1862715)",
435699380,residential,False,False,32.299,,,,,"LINESTRING (5.3112771 36.1856081, 5.3116158 36.1855099)",
298495917,residential,False,True,100.83800000000001,,,,,"LINESTRING (5.3112771 36.1856081, 5.3110739 36.1850549, 5.3109622 36.1847376)",
298495917,residential,False,False,49.421,,,,,"LINESTRING (5.3119596 36.1874999, 5.3120301 36.1879407)",
298495917,residential,False,True,3.135,,,,,"LINESTRING (5.3119596 36.1874999, 5.3119251 36.1874955)",
298495927,residential,False,False,28.333,,,,,"LINESTRING (5.3119596 36.1874999, 5.3122734 36.1874719)",
298495917,residential,False,True,49.421,,,,,"LINESTRING (5.3120301 36.1879407, 5.3119596 36.1874999)",
467578398,residential,False,True,41.576,,,,,"LINESTRING (5.3120301 36.1879407, 5.3115681 36.187913)",
70713495,residential,False,False,52.348,,,,,"LINESTRING (5.3120301 36.1879407, 5.3120718 36.1881343, 5.3120882 36.1882365, 5.3120469 36.1883026, 5.3119308 36.1883284)",
418323830,residential,False,False,25.948,,,,,"LINESTRING (5.3094002 36.1882172, 5.3093867 36.1879841)",
467578396,residential,False,False,62.326,,,,,"LINESTRING (5.3094002 36.1882172, 5.309951 36.1885586)",
"[467578396, 467578397]",residential,False,True,71.098,,,,,"LINESTRING (5.3094002 36.1882172, 5.3090248 36.1882521, 5.3090538 36.1885857)",
69730503,residential,False,False,28.516,,,,,"LINESTRING (5.3103138 36.1887939, 5.3100688 36.1886306)",
298496582,residential,False,False,57.199,,,,,"LINESTRING (5.3103138 36.1887939, 5.3108214 36.189105)",
69730503,residential,False,True,112.531,,,,,"LINESTRING (5.3103138 36.1887939, 5.310505 36.1886926, 5.3112349 36.1883818, 5.3114337 36.1883645)",
69730503,residential,False,True,26.699,,,,,"LINESTRING (5.3119308 36.1883284, 5.3119396 36.1885684)",
69730503,residential,False,False,44.842,,,,,"LINESTRING (5.3119308 36.1883284, 5.3116855 36.1883558, 5.3114337 36.1883645)",
70713495,residential,False,True,52.348,,,,,"LINESTRING (5.3119308 36.1883284, 5.3120469 36.1883026, 5.3120882 36.1882365, 5.3120718 36.1881343, 5.3120301 36.1879407)",
69730503,residential,False,False,26.699,,,,,"LINESTRING (5.3119396 36.1885684, 5.3119308 36.1883284)",
298500249,residential,False,False,47.159,,,,,"LINESTRING (5.3119396 36.1885684, 5.3119438 36.1889925)",
69730503,residential,False,True,85.15,,,,,"LINESTRING (5.3119396 36.1885684, 5.3126189 36.188529, 5.3128858 36.1885116)",
69730499,residential,False,False,21.725,,,,,"LINESTRING (5.3128858 36.1885116, 5.3128925 36.1883163)",
69730499,residential,False,True,48.581,,,,,"LINESTRING (5.3128858 36.1885116, 5.31286 36.188948)",
69730503,residential,False,True,69.884,,,,,"LINESTRING (5.3128858 36.1885116, 5.3136624 36.1884654)",
69730503,residential,False,False,85.15,,,,,"LINESTRING (5.3128858 36.1885116, 5.3126189 36.188529, 5.3119396 36.1885684)",
69730503,residential,False,False,44.674,,,,,"LINESTRING (5.314159 36.1884376, 5.3136624 36.1884654)",
69730503,residential,False,True,70.895,,,,,"LINESTRING (5.314159 36.1884376, 5.314214 36.1884926, 5.3142615 36.1890582)",
316991604,residential,False,True,65.49000000000001,,,,,"LINESTRING (5.314159 36.1884376, 5.3141705 36.1883176, 5.3141414 36.1882383, 5.3140504 36.1881678, 5.3139049 36.1881443, 5.3137013 36.188142)",
69730503,residential,False,True,25.973,,,,,"LINESTRING (5.3142615 36.1890582, 5.3145503 36.1890429)",
69730503,residential,False,False,70.895,,,,,"LINESTRING (5.3142615 36.1890582, 5.314214 36.1884926, 5.314159 36.1884376)",
69730490,residential,False,False,90.841,,,,,"LINESTRING (5.3149596 36.1820706, 5.3140075 36.1817934)",
69730490,residential,False,True,47.481,,,,,"LINESTRING (5.3149596 36.1820706, 5.3154436 36.182243)",
69730491,residential,False,True,33.9,,,,,"LINESTRING (5.3149596 36.1820706, 5.3148291 36.1823567)",
277299500,residential,False,True,46.08,,,,,"LINESTRING (5.3143141 36.1839242, 5.3140871 36.1842959)",
316990232,residential,False,False,41.014,,,,,"LINESTRING (5.3143141 36.1839242, 5.314107 36.1835954)",
"[316990232, 69730485]",residential,False,True,182.434,,,,,"LINESTRING (5.3143141 36.1839242, 5.3151024 36.1853676, 5.3150968 36.1854307)",
69730491,residential,False,False,84.865,,,,,"LINESTRING (5.3144563 36.1833588, 5.3147394 36.1826306)",
69730491,residential,False,True,40.926,,,,,"LINESTRING (5.3144563 36.1833588, 5.314107 36.1835954)",
298496573,residential,False,False,47.6,,,,,"LINESTRING (5.3144563 36.1833588, 5.3149777 36.1834372)",
69730492,residential,False,True,66.158,,,,,"LINESTRING (5.3131879 36.1839009, 5.3134881 36.1833575)",
167008332,residential,False,False,30.301,,,,,"LINESTRING (5.3131879 36.1839009, 5.3134953 36.1840136)",
167008332,residential,False,True,56.696,,,,,"LINESTRING (5.3131879 36.1839009, 5.3126173 36.1836821)",
69730492,residential,False,False,88.652,,,,,"LINESTRING (5.3131879 36.1839009, 5.3127981 36.1845306, 5.3127223 36.1846011)",
69730492,residential,False,False,66.158,,,,,"LINESTRING (5.3134881 36.1833575, 5.3131879 36.1839009)",
69730492,residential,False,True,73.618,,,,,"LINESTRING (5.3134881 36.1833575, 5.3138359 36.1827579)",
69730494,residential,False,False,33.327,,,,,"LINESTRING (5.3134881 36.1833575, 5.3138192 36.1834932)",
167008333,residential,False,True,55.259,,,,,"LINESTRING (5.3134881 36.1833575, 5.312937 36.1831359)",
69730491,residential,False,False,40.926,,,,,"LINESTRING (5.314107 36.1835954, 5.3144563 36.1833588)",
69730494,residential,False,True,28.219,,,,,"LINESTRING (5.314107 36.1835954, 5.3138192 36.1834932)",
316990232,residential,False,True,41.014,,,,,"LINESTRING (5.314107 36.1835954, 5.3143141 36.1839242)",
173296380,residential,False,False,10.066,,,,,"LINESTRING (5.3092746 36.1879871, 5.3093867 36.1879841)",
435941173,residential,False,False,92.458,,,Kadri Mabrouk,,"LINESTRING (5.3092746 36.1879871, 5.3092391 36.1871561)",
173295348,residential,False,False,51.212,,,,,"LINESTRING (5.3113469 36.1879093, 5.3114337 36.1883645)",
173296380,residential,False,True,42.824,,,,,"LINESTRING (5.3113469 36.1879093, 5.3108709 36.1879364)",
316991606,residential,False,False,61.262,,,,,"LINESTRING (5.3113469 36.1879093, 5.3113384 36.1873584)",
467578398,residential,False,False,19.856,,,,,"LINESTRING (5.3113469 36.1879093, 5.3115681 36.187913)",
69999652,residential,False,True,74.646,,,,,"LINESTRING (5.3112532 36.1825225, 5.3116245 36.1819218)",
167008333,residential,False,False,59.575,,,,,"LINESTRING (5.3112532 36.1825225, 5.3118685 36.1827235)",
69999652,residential,False,False,63.705999999999996,,,,,"LINESTRING (5.3112532 36.1825225, 5.3112205 36.1825727, 5.3109593 36.1830439)",
69999654,residential,False,False,35.597,,,Bouzerzour el Taher,,"LINESTRING (5.3107504 36.1851964, 5.3103601 36.1852534)",
298495917,residential,False,True,27.586,,,,,"LINESTRING (5.3107504 36.1851964, 5.3107804 36.1854433)",
298495917,residential,False,False,89.14899999999999,,,,,"LINESTRING (5.3107504 36.1851964, 5.3106475 36.1846128, 5.3106344 36.1845306, 5.3106616 36.1844031)",
69999654,residential,False,False,56.135,,,Bouzerzour el Taher,,"LINESTRING (5.3103601 36.1852534, 5.3099496 36.1856343)",
69999654,residential,False,True,35.597,,,Bouzerzour el Taher,,"LINESTRING (5.3103601 36.1852534, 5.3107504 36.1851964)",
298495938,residential,False,True,53.67,,,,,"LINESTRING (5.3103601 36.1852534, 5.310191 36.1851407, 5.3101245 36.1850474, 5.3100863 36.1849629, 5.3100713 36.1848555)",
69999654,residential,False,True,49.836,,,Bouzerzour el Taher,,"LINESTRING (5.3092035 36.1863223, 5.3095742 36.1859886)",
435941173,residential,False,True,92.769,,,Kadri Mabrouk,,"LINESTRING (5.3092035 36.1863223, 5.3092391 36.1871561)",
435941174,residential,False,False,22.175,,,,,"LINESTRING (5.3104766 36.1877252, 5.3104461 36.1879231)",
70006373,residential,True,False,72.415,,,,,"LINESTRING (5.3104766 36.1877252, 5.3104238 36.1873929, 5.310419 36.1871363, 5.3103959 36.1870797)",
298495922,residential,False,True,92.276,,,,,"LINESTRING (5.3105309 36.1866604, 5.3097552 36.1861157)",
70006373,residential,True,False,60.858000000000004,,,,,"LINESTRING (5.3105309 36.1866604, 5.310694 36.1863151, 5.3107116 36.1861379)",
69999654,residential,False,False,49.836,,,Bouzerzour el Taher,,"LINESTRING (5.3095742 36.1859886, 5.3092035 36.1863223)",
69999654,residential,False,True,51.838,,,Bouzerzour el Taher,,"LINESTRING (5.3095742 36.1859886, 5.3099496 36.1856343)",
298495922,residential,False,False,21.532,,,,,"LINESTRING (5.3095742 36.1859886, 5.3097552 36.1861157)",
69999652,residential,False,True,55.712,,,,,"LINESTRING (5.310697 36.183498, 5.3109593 36.1830439)",
69999652,residential,False,False,82.49199999999999,,,,,"LINESTRING (5.310697 36.183498, 5.31064 36.183747, 5.3106022 36.1840448, 5.3105759 36.1842329)",
1047531628,residential,False,False,58.312000000000005,,,,,"LINESTRING (5.310697 36.183498, 5.3101728 36.1832948, 5.3101113 36.183271)",
70153481,residential,False,False,50.826,,,,,"LINESTRING (5.3095943 36.1830705, 5.3095235 36.182617)",
298495939,residential,False,True,22.688,,,,,"LINESTRING (5.3095943 36.1830705, 5.3096308 36.1832724)",
1047531628,residential,False,True,24.236,,,,,"LINESTRING (5.3095943 36.1830705, 5.3098377 36.1831649)",
70153481,residential,False,True,70.238,,,,,"LINESTRING (5.3097659 36.1808289, 5.3095281 36.1814307)",
277299460,residential,False,True,65.986,,,,,"LINESTRING (5.3097659 36.1808289, 5.3090547 36.1806785)",
277299460,residential,False,False,146.161,,,,,"LINESTRING (5.3097659 36.1808289, 5.3106831 36.1809946, 5.3113055 36.1812324)",
69999652,residential,False,False,55.712,,,,,"LINESTRING (5.3109593 36.1830439, 5.310697 36.183498)",
167008332,residential,False,False,57.784,,,,,"LINESTRING (5.3109593 36.1830439, 5.3115367 36.1832738)",
167008332,residential,False,True,56.16,,,,,"LINESTRING (5.3109593 36.1830439, 5.3103961 36.1828238)",
69999652,residential,False,True,63.705999999999996,,,,,"LINESTRING (5.3109593 36.1830439, 5.3112205 36.1825727, 5.3112532 36.1825225)",
70153495,residential,False,True,111.568,,,,,"LINESTRING (5.3097552 36.1861157, 5.3098198 36.1871177)",
298495922,residential,False,False,92.276,,,,,"LINESTRING (5.3097552 36.1861157, 5.3105309 36.1866604)",
298495922,residential,False,True,21.532,,,,,"LINESTRING (5.3097552 36.1861157, 5.3095742 36.1859886)",
69999652,residential,False,False,74.646,,,,,"LINESTRING (5.3116245 36.1819218, 5.3112532 36.1825225)",
277299485,residential,False,True,60.872,,,,,"LINESTRING (5.3116245 36.1819218, 5.3109994 36.1817094)",
298531301,tertiary,False,False,63.237,2,,,50,"LINESTRING (5.3116245 36.1819218, 5.3115707 36.1818743, 5.3115428 36.18179, 5.3115423 36.1817332, 5.3117015 36.1813966)",
298531301,tertiary,False,True,61.966,2,,,50,"LINESTRING (5.3116245 36.1819218, 5.3116643 36.1819398, 5.3122418 36.1821713)",
298495938,residential,False,False,53.67,,,,,"LINESTRING (5.3100713 36.1848555, 5.3100863 36.1849629, 5.3101245 36.1850474, 5.310191 36.1851407, 5.3103601 36.1852534)",
298495938,residential,False,True,50.263999999999996,,,,,"LINESTRING (5.3100713 36.1848555, 5.3101223 36.1847866, 5.3101314 36.184683, 5.3100983 36.1845337, 5.3100666 36.1844203)",
298495915,residential,True,False,96.596,,,Hazzi el Hadj,,"LINESTRING (5.3107804 36.1854433, 5.3109078 36.1863059)",
298495917,residential,False,False,27.586,,,,,"LINESTRING (5.3107804 36.1854433, 5.3107504 36.1851964)",
70156690,residential,False,False,31.986,,,,,"LINESTRING (5.3148869 36.1865225, 5.3150189 36.1862553)",
70156690,residential,False,True,43.528,,,,,"LINESTRING (5.3148869 36.1865225, 5.3147069 36.186886)",
69730502,residential,False,True,306.928,,,,,"LINESTRING (5.3148869 36.1865225, 5.3151022 36.186588, 5.3152192 36.1866306, 5.3152659 36.1866636, 5.3152676 36.1867143, 5.3151225 36.187134, 5.3147497 36.1881397, 5.314551 36.1886603, 5.3145293 36.1889998)",
70156690,residential,False,False,31.273,,,,,"LINESTRING (5.3145799 36.1871479, 5.3147069 36.186886)",
69730499,residential,False,True,91.553,,,,,"LINESTRING (5.3129571 36.1874946, 5.3128925 36.1883163)",
298495927,residential,False,True,37.077,,,,,"LINESTRING (5.3129571 36.1874946, 5.3125441 36.1874859)",
435699369,residential,True,False,34.922,,,Rue Dubai,,"LINESTRING (5.3129571 36.1874946, 5.312973 36.1871808)",
70156690,residential,False,False,43.528,,,,,"LINESTRING (5.3147069 36.186886, 5.3148869 36.1865225)",
70156690,residential,False,True,31.273,,,,,"LINESTRING (5.3147069 36.186886, 5.3145799 36.1871479)",
70156826,residential,False,False,127.612,,,,,"LINESTRING (5.3147069 36.186886, 5.3133431 36.1865612)",
298500250,residential,False,False,26.733,,,,,"LINESTRING (5.3116465 36.1890076, 5.3119438 36.1889925)",
298500250,residential,False,True,13.631,,,,,"LINESTRING (5.3116465 36.1890076, 5.3114962 36.1890253)",
467578394,residential,False,False,47.332,,,,,"LINESTRING (5.3116465 36.1890076, 5.3116838 36.1894322)",
173295347,residential,False,True,72.058,,,,,"LINESTRING (5.3108214 36.189105, 5.3114718 36.188725)",
298496582,residential,False,True,57.199,,,,,"LINESTRING (5.3108214 36.189105, 5.3103138 36.1887939)",
298500250,residential,False,False,39.813,,,,,"LINESTRING (5.3108214 36.189105, 5.3112604 36.1890534)",
298500250,residential,False,True,10.299,,,,,"LINESTRING (5.3108214 36.189105, 5.3107085 36.1891216)",
69907466,residential,False,True,8.612,,,,,"LINESTRING (5.3089722 36.184383, 5.3090681 36.1843858)",
167008332,residential,False,False,59.962,,,,,"LINESTRING (5.3120099 36.1834575, 5.3126173 36.1836821)",
167008332,residential,False,True,47.126,,,,,"LINESTRING (5.3120099 36.1834575, 5.3115367 36.1832738)",
298495935,residential,False,False,27.75,,,,,"LINESTRING (5.3120099 36.1834575, 5.3118853 36.1836859)",
298495935,residential,False,True,68.265,,,,,"LINESTRING (5.3120099 36.1834575, 5.3123311 36.182901)",
314976889,trunk,True,False,136.887,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3090511 36.1842035, 5.310448 36.1842305, 5.3105759 36.1842329)",
277299497,residential,True,False,47.842,,,,,"LINESTRING (5.3112198 36.1838387, 5.3117016 36.1840228)",
298531301,tertiary,False,False,40.383,2,,,50,"LINESTRING (5.3112198 36.1838387, 5.3114019 36.1835066)",
298531301,tertiary,False,True,47.368,2,,,50,"LINESTRING (5.3112198 36.1838387, 5.3111067 36.1840501, 5.3110475 36.1842399)",
298496570,residential,False,True,39.336,,,,,"LINESTRING (5.3122418 36.1821713, 5.3124587 36.1818639)",
298531301,tertiary,False,True,69.948,2,,,50,"LINESTRING (5.3122418 36.1821713, 5.3118685 36.1827235)",
298531301,tertiary,False,False,61.966,2,,,50,"LINESTRING (5.3122418 36.1821713, 5.3116643 36.1819398, 5.3116245 36.1819218)",
298531301,tertiary,False,True,10.797,2,,,50,"LINESTRING (5.3110475 36.1842399, 5.3110226 36.1843349)",
314976889,trunk,True,False,47.613,2,RN 5,Voie Rapide Setif - Bordj Bou Arreridj,50,"LINESTRING (5.3110475 36.1842399, 5.3115763 36.1842743)",
298531301,tertiary,False,False,47.368,2,,,50,"LINESTRING (5.3110475 36.1842399, 5.3111067 36.1840501, 5.3112198 36.1838387)",
69730490,residential,False,True,15.917,,,,,"LINESTRING (5.3120332 36.1807027, 5.3121703 36.1807935)",
298531301,tertiary,False,True,46.615,2,,,50,"LINESTRING (5.3120332 36.1807027, 5.3120209 36.1807768, 5.3119973 36.1808358, 5.3119775 36.1808893, 5.311883 36.1811027)",
298496569,residential,False,False,4.903,,,,,"LINESTRING (5.311883 36.1811027, 5.3119261 36.1811298)",
298531301,tertiary,False,False,46.615,2,,,50,"LINESTRING (5.311883 36.1811027, 5.3119775 36.1808893, 5.3119973 36.1808358, 5.3120209 36.1807768, 5.3120332 36.1807027)",
298531301,tertiary,False,True,37.172,2,,,50,"LINESTRING (5.311883 36.1811027, 5.3117727 36.1812498, 5.311701 36.1813497, 5.3117015 36.1813966)",
167008333,residential,False,False,45.971,,,,,"LINESTRING (5.3118685 36.1827235, 5.3123311 36.182901)",
167008333,residential,False,True,59.575,,,,,"LINESTRING (5.3118685 36.1827235, 5.3112532 36.1825225)",
298531301,tertiary,False,False,69.948,2,,,50,"LINESTRING (5.3118685 36.1827235, 5.3122418 36.1821713)",
298531301,tertiary,False,True,68.052,2,,,50,"LINESTRING (5.3118685 36.1827235, 5.3115367 36.1832738)",
277299460,residential,False,False,85.548,,,,,"LINESTRING (5.3117015 36.1813966, 5.3124587 36.1818639)",
277299460,residential,False,True,39.957,,,,,"LINESTRING (5.3117015 36.1813966, 5.3113055 36.1812324)",
323153135,residential,False,False,35.867,,,,,"LINESTRING (5.3117015 36.1813966, 5.3119261 36.1811298)",
298531301,tertiary,False,False,37.172,2,,,50,"LINESTRING (5.3117015 36.1813966, 5.311701 36.1813497, 5.3117727 36.1812498, 5.311883 36.1811027)",
298531301,tertiary,False,True,63.237,2,,,50,"LINESTRING (5.3117015 36.1813966, 5.3115423 36.1817332, 5.3115428 36.18179, 5.3115707 36.1818743, 5.3116245 36.1819218)",
167008332,residential,False,False,47.126,,,,,"LINESTRING (5.3115367 36.1832738, 5.3120099 36.1834575)",
167008332,residential,False,True,57.784,,,,,"LINESTRING (5.3115367 36.1832738, 5.3109593 36.1830439)",
298531301,tertiary,False,False,68.052,2,,,50,"LINESTRING (5.3115367 36.1832738, 5.3118685 36.1827235)",
298531301,tertiary,False,True,28.574,2,,,50,"LINESTRING (5.3115367 36.1832738, 5.3114019 36.1835066)",
70153495,residential,False,False,92.068,,,,,"LINESTRING (5.3098646 36.1879449, 5.3098198 36.1871177)",
173296380,residential,False,False,34.034,,,,,"LINESTRING (5.3098646 36.1879449, 5.3102437 36.1879369)",
173296380,residential,False,True,43.109,,,,,"LINESTRING (5.3098646 36.1879449, 5.3093867 36.1879841)",
173295348,residential,False,False,40.231,,,,,"LINESTRING (5.3114337 36.1883645, 5.3114718 36.188725)",
173295348,residential,False,True,51.212,,,,,"LINESTRING (5.3114337 36.1883645, 5.3113469 36.1879093)",
69730503,residential,False,False,112.531,,,,,"LINESTRING (5.3114337 36.1883645, 5.3112349 36.1883818, 5.310505 36.1886926, 5.3103138 36.1887939)",
69730503,residential,False,True,44.842,,,,,"LINESTRING (5.3114337 36.1883645, 5.3116855 36.1883558, 5.3119308 36.1883284)",
69730503,residential,False,True,28.516,,,,,"LINESTRING (5.3100688 36.1886306, 5.3103138 36.1887939)",
"[467578396, 69730503]",residential,False,"[False, True]",13.261,,,,,"LINESTRING (5.3100688 36.1886306, 5.310001 36.1885896, 5.309951 36.1885586)",
173295346,residential,False,True,25.012999999999998,,,,,"LINESTRING (5.3100688 36.1886306, 5.3101907 36.1885846, 5.3102926 36.1885023)",
173295348,residential,False,True,33.464,,,,,"LINESTRING (5.3114962 36.1890253, 5.3114718 36.188725)",
298500250,residential,False,False,13.631,,,,,"LINESTRING (5.3114962 36.1890253, 5.3116465 36.1890076)",
298500250,residential,False,True,21.391,,,,,"LINESTRING (5.3114962 36.1890253, 5.3112604 36.1890534)",
173295346,residential,False,False,63.023,,,,,"LINESTRING (5.3102437 36.1879369, 5.3102926 36.1885023)",
173296380,residential,False,False,18.229,,,,,"LINESTRING (5.3102437 36.1879369, 5.3104461 36.1879231)",
173296380,residential,False,True,34.034,,,,,"LINESTRING (5.3102437 36.1879369, 5.3098646 36.1879449)",
173295346,residential,False,True,63.023,,,,,"LINESTRING (5.3102926 36.1885023, 5.3102437 36.1879369)",
418323829,residential,False,False,36.672,,,,,"LINESTRING (5.3102926 36.1885023, 5.3106457 36.1883363)",
173295346,residential,False,False,25.012999999999998,,,,,"LINESTRING (5.3102926 36.1885023, 5.3101907 36.1885846, 5.3100688 36.1886306)",
69730503,residential,False,False,25.973,,,,,"LINESTRING (5.3145503 36.1890429, 5.3142615 36.1890582)",
69730503,residential,False,True,5.15,,,,,"LINESTRING (5.3145503 36.1890429, 5.3145293 36.1889998)",
173295347,residential,False,False,72.058,,,,,"LINESTRING (5.3114718 36.188725, 5.3108214 36.189105)",
173295348,residential,False,False,33.464,,,,,"LINESTRING (5.3114718 36.188725, 5.3114962 36.1890253)",
173295348,residential,False,True,40.231,,,,,"LINESTRING (5.3114718 36.188725, 5.3114337 36.1883645)",
69730499,residential,False,False,91.553,,,,,"LINESTRING (5.3128925 36.1883163, 5.3129571 36.1874946)",
69730499,residential,False,True,21.725,,,,,"LINESTRING (5.3128925 36.1883163, 5.3128858 36.1885116)",
173295351,residential,False,False,47.971000000000004,,,,,"LINESTRING (5.3128925 36.1883163, 5.3132216 36.1882858, 5.3132754 36.1881276)",
298500250,residential,False,False,94.284,,,,,"LINESTRING (5.3091212 36.189359, 5.3101542 36.1892044)",
467578397,residential,False,False,86.2,,,,,"LINESTRING (5.3091212 36.189359, 5.3090538 36.1885857)",
277299458,residential,False,True,44.327,,,,,"LINESTRING (5.309137 36.1832805, 5.3096308 36.1832724)",
