osmid,oneway,ref,highway,reversed,length,geometry,name
365702068,True,CW 150,secondary,False,133.375,"LINESTRING (4.2669713 36.6871005, 4.2673836 36.6865913, 4.2676604 36.6862015, 4.2676546 36.6860578)",
365702071,False,,residential,False,48.736999999999995,"LINESTRING (4.2669713 36.6871005, 4.2666652 36.6870239, 4.2664491 36.6869711)",
317810433,False,,residential,True,92.636,"LINESTRING (4.2677609 36.6841057, 4.26767 36.6832758)",
1026918708,False,CW 150,secondary,False,172.58499999999998,"LINESTRING (4.2677609 36.6841057, 4.2680883 36.684014, 4.2691352 36.6838157, 4.2694129 36.6837835, 4.2696452 36.683786)",
1026918708,False,CW 150,secondary,True,262.65199999999993,"LINESTRING (4.2677609 36.6841057, 4.2674523 36.6842635, 4.2671492 36.6844657, 4.2670751 36.6845532, 4.2670439 36.6846782, 4.2670641 36.6847841, 4.2671433 36.6848873, 4.2672738 36.6849983, 4.2674401 36.6851399, 4.267469 36.6851895, 4.2674829 36.6852418, 4.2674875 36.6855577, 4.2675156 36.685721, 4.2675959 36.6859104, 4.2676546 36.6860578)",
317810431,True,,residential,False,169.61700000000002,"LINESTRING (4.2676546 36.6860578, 4.2679298 36.6862933, 4.2679835 36.686474, 4.2678976 36.6868354, 4.2679026 36.686851, 4.2679189 36.6869017, 4.2684915 36.6872569)",
1026918708,False,CW 150,secondary,False,262.652,"LINESTRING (4.2676546 36.6860578, 4.2675959 36.6859104, 4.2675156 36.685721, 4.2674875 36.6855577, 4.2674829 36.6852418, 4.267469 36.6851895, 4.2674401 36.6851399, 4.2672738 36.6849983, 4.2671433 36.6848873, 4.2670641 36.6847841, 4.2670439 36.6846782, 4.2670751 36.6845532, 4.2671492 36.6844657, 4.2674523 36.6842635, 4.2677609 36.6841057)",
317810437,False,,residential,True,153.423,"LINESTRING (4.2725501 36.6841379, 4.2714594 36.685205)",
1026918708,False,CW 150,secondary,True,278.43399999999997,"LINESTRING (4.2725501 36.6841379, 4.2724887 36.6841146, 4.2724076 36.6840961, 4.2720866 36.6841056, 4.2718823 36.6840889, 4.2717606 36.6840564, 4.2716336 36.6839655, 4.271514 36.6838485, 4.271323 36.6837308, 4.2711899 36.6836924, 4.2710367 36.6837001, 4.2708086 36.68376, 4.2704967 36.6838267, 4.2703266 36.6838475, 4.2700323 36.6838233, 4.2696452 36.683786)",
317810432,False,,residential,False,204.77100000000002,"LINESTRING (4.2696452 36.683786, 4.2692709 36.6837466, 4.2688525 36.6837466, 4.2685092 36.683652, 4.2683804 36.6834369, 4.2681337 36.6832476, 4.2678333 36.683196, 4.26767 36.6832758)",évitement poids lourds
1026918708,False,CW 150,secondary,False,278.434,"LINESTRING (4.2696452 36.683786, 4.2700323 36.6838233, 4.2703266 36.6838475, 4.2704967 36.6838267, 4.2708086 36.68376, 4.2710367 36.6837001, 4.2711899 36.6836924, 4.271323 36.6837308, 4.271514 36.6838485, 4.2716336 36.6839655, 4.2717606 36.6840564, 4.2718823 36.6840889, 4.2720866 36.6841056, 4.2724076 36.6840961, 4.2724887 36.6841146, 4.2725501 36.6841379)",
1026918708,False,CW 150,secondary,True,172.585,"LINESTRING (4.2696452 36.683786, 4.2694129 36.6837835, 4.2691352 36.6838157, 4.2680883 36.684014, 4.2677609 36.6841057)",
289303852,False,CW 150,secondary,False,164.53000000000003,"LINESTRING (4.2667246 36.6898146, 4.2668835 36.6898026, 4.2670253 36.6897494, 4.2671259 36.6896323, 4.2671672 36.6895095, 4.2671552 36.6893951, 4.2670944 36.6892874, 4.266958 36.6890746, 4.266888 36.6888603, 4.2668338 36.688601)",
365702073,False,,residential,False,158.02999999999997,"LINESTRING (4.2667246 36.6898146, 4.2664322 36.6898029, 4.2662187 36.6897521, 4.2659261 36.689695, 4.26576 36.6896887, 4.265586 36.6897204, 4.2654595 36.6898029, 4.2652222 36.6899741, 4.2651352 36.6900502)",
365702080,False,,residential,True,37.175,"LINESTRING (4.2626101 36.6887055, 4.2627124 36.6890296)",
317810883,False,,residential,False,77.24,"LINESTRING (4.2665899 36.6877047, 4.2672887 36.6881152)",
472102191,True,CW 150,secondary,False,83.483,"LINESTRING (4.2665899 36.6877047, 4.2666808 36.6872876, 4.2667444 36.6871985, 4.2668219 36.6871151, 4.2669713 36.6871005)",
365702071,False,,residential,True,78.946,"LINESTRING (4.263885 36.6847189, 4.2644731 36.6852496)",
317810432,False,,residential,True,383.07400000000007,"LINESTRING (4.263885 36.6847189, 4.2644751 36.6847189, 4.265151 36.6845554, 4.2659557 36.6841682, 4.2663956 36.6838929, 4.2667389 36.6838069, 4.2673934 36.6834111, 4.26767 36.6832758)",évitement poids lourds
317810433,False,,residential,False,92.636,"LINESTRING (4.26767 36.6832758, 4.2677609 36.6841057)",
