osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,access
26452995,,,,secondary,30,True,False,5.206,"LINESTRING (3.0503074 36.7903958, 3.0503045 36.7904141, 3.0502944 36.7904289, 3.0502847 36.7904374)",roundabout,,
26452995,,,,secondary,30,True,False,3.537,"LINESTRING (3.0502188 36.790356, 3.050234 36.7903532, 3.0502581 36.7903524)",roundabout,,
26453020,2,,Avenue du Colonel Lotfi,secondary,40,True,False,275.18,"LINESTRING (3.0502188 36.790356, 3.0501957 36.7903054, 3.0501433 36.7902647, 3.0499677 36.7901426, 3.0497828 36.7900217, 3.0494485 36.7898045, 3.0493453 36.789712, 3.0492498 36.7896207, 3.0490957 36.7893838, 3.049048 36.7892284, 3.0490399 36.7890102, 3.0490375 36.7888199, 3.0489923 36.7887406, 3.0489034 36.7886954, 3.048777 36.7886754, 3.0486177 36.7887083, 3.0484451 36.7887783)",,,
215889539,,,Boulevard Ali Basta,residential,30,True,False,81.514,"LINESTRING (3.0535485 36.7923005, 3.052705 36.7920157)",,,
26453061,,,Rue Djani Omar,residential,30,True,False,62.263000000000005,"LINESTRING (3.0535485 36.7923005, 3.0532307 36.7918243, 3.0532237 36.7918051)",,,
566776704,2,,Boulevard Ali Basta,tertiary,,True,False,29.913,"LINESTRING (3.0525954 36.7919767, 3.0524124 36.7919075, 3.0523172 36.7918325)",,,
567134593,3,RN 11,Rue Cdt Mira Abderahmane,primary,40,False,False,9.304,"LINESTRING (3.0541049 36.7932397, 3.0541983 36.7932022)",,,
567134593,3,RN 11,Rue Cdt Mira Abderahmane,primary,40,False,True,41.32,"LINESTRING (3.0541049 36.7932397, 3.0537034 36.793426)",,,
816655348,,,Boulevard Ali Basta,residential,,True,False,100.113,"LINESTRING (3.0541049 36.7932397, 3.0536904 36.7925309, 3.0536261 36.7924251)",,,
152215366,,,Avenue Ibnou Merzouk El Khatib,tertiary,,True,False,13.298,"LINESTRING (3.051609 36.7920365, 3.0517337 36.7919707)",,,
154287184,,,Rue Bouder Ahmed شارع بودار أحمد,residential,,False,True,70.421,"LINESTRING (3.051609 36.7920365, 3.0509552 36.7916802)",,,
26453040,2,,Avenue Ghafra Brahim,tertiary,30,True,False,185.464,"LINESTRING (3.0553151 36.7911798, 3.055006 36.7912439, 3.0548174 36.7912798, 3.0543888 36.791394, 3.0540087 36.7915006, 3.0539588 36.7915183, 3.0533614 36.7917441)",,,
215889543,,,Rue Benzine Fodhil,residential,,False,False,25.650000000000002,"LINESTRING (3.0553151 36.7911798, 3.0553297 36.7912127, 3.0554142 36.7913964)",,,
26453040,2,,Avenue Ghafra Brahim,tertiary,30,True,False,14.013,"LINESTRING (3.0533614 36.7917441, 3.0532237 36.7918051)",,,
1064313893,,,Rue Ali Bourrezouane,residential,,True,False,31.717999999999996,"LINESTRING (3.0533614 36.7917441, 3.0533783 36.7917742, 3.0535133 36.7920021)",,,
26453201,,,Rue Ali Bourrezouane,residential,,True,False,96.719,"LINESTRING (3.0537368 36.7924148, 3.0541983 36.7932022)",,,
26453278,,,Rue Boumezrag,residential,,True,False,3.749,"LINESTRING (3.0537368 36.7924148, 3.0537745 36.7923998)",,,
26453040,2,,Avenue Ghafra Brahim,tertiary,30,True,False,36.207,"LINESTRING (3.0532237 36.7918051, 3.0530896 36.791849, 3.0528362 36.7919015)",,,
26453236,,,Rue Ibnou El Khattab Omar شارع عمر بن الخطاب,residential,30,False,True,29.957,"LINESTRING (3.053527 36.7931966, 3.0537034 36.793426)",,,
36331842,,,Rue Hattab Bey Slimane,residential,30,False,True,28.357,"LINESTRING (3.053527 36.7931966, 3.0532682 36.793048)",,,
26453236,,,Rue Ibnou El Khattab Omar شارع عمر بن الخطاب,residential,30,False,False,73.152,"LINESTRING (3.053527 36.7931966, 3.0533106 36.792752, 3.053206 36.7925919)",,,
26453236,,,Rue Ibnou El Khattab Omar شارع عمر بن الخطاب,residential,30,False,False,63.877,"LINESTRING (3.0524858 36.7923716, 3.0518476 36.7921093)",,,
26453236,,,Rue Ibnou El Khattab Omar شارع عمر بن الخطاب,residential,30,False,True,68.65,"LINESTRING (3.0524858 36.7923716, 3.053206 36.7925919)",,,
26453262,,,Rue Saber said,residential,,False,False,7.2,"LINESTRING (3.0524858 36.7923716, 3.0524352 36.7924221)",,,
26453262,,,Rue Saber said,residential,,False,True,44.126,"LINESTRING (3.0524858 36.7923716, 3.052705 36.7920157)",,,
26453236,,,Rue Ibnou El Khattab Omar شارع عمر بن الخطاب,residential,30,False,True,18.45,"LINESTRING (3.0517337 36.7919707, 3.0518476 36.7921093)",,,
154287179,,,Avenue Ibnou Merzouk El Khatib,tertiary,,True,False,7.289,"LINESTRING (3.0517337 36.7919707, 3.0517994 36.7919316)",,,
26453236,,,Rue Ibnou El Khattab Omar شارع عمر بن الخطاب,residential,30,False,False,68.65,"LINESTRING (3.053206 36.7925919, 3.0524858 36.7923716)",,,
26453240,,,,residential,,False,False,41.754,"LINESTRING (3.053206 36.7925919, 3.0536261 36.7924251)",,,
26453236,,,Rue Ibnou El Khattab Omar شارع عمر بن الخطاب,residential,30,False,True,73.152,"LINESTRING (3.053206 36.7925919, 3.0533106 36.792752, 3.053527 36.7931966)",,,
26453240,,,,residential,,False,True,41.754,"LINESTRING (3.0536261 36.7924251, 3.053206 36.7925919)",,,
816655348,,,Boulevard Ali Basta,residential,,True,False,15.482,"LINESTRING (3.0536261 36.7924251, 3.0535485 36.7923005)",,,
26453262,,,Rue Saber said,residential,,False,True,7.2,"LINESTRING (3.0524352 36.7924221, 3.0524858 36.7923716)",,,
36331842,,,Rue Hattab Bey Slimane,residential,30,False,False,54.231,"LINESTRING (3.0524352 36.7924221, 3.0528834 36.7927523)",,,
26456058,,,Rue Saber said,residential,,False,True,35.924,"LINESTRING (3.0524352 36.7924221, 3.0524123 36.7924425, 3.0521737 36.7926681)",,,
36331842,,,Rue Hattab Bey Slimane,residential,30,False,False,28.357,"LINESTRING (3.0532682 36.793048, 3.053527 36.7931966)",,,
36331842,,,Rue Hattab Bey Slimane,residential,30,False,True,47.489,"LINESTRING (3.0532682 36.793048, 3.0528834 36.7927523)",,,
26456033,,,Rue Medjek Boualam,residential,30,False,True,34.638,"LINESTRING (3.0532682 36.793048, 3.0532186 36.7930888, 3.0529966 36.793271)",,,
26453236,,,Rue Ibnou El Khattab Omar شارع عمر بن الخطاب,residential,30,False,False,29.957,"LINESTRING (3.0537034 36.793426, 3.053527 36.7931966)",,,
567134593,3,RN 11,Rue Cdt Mira Abderahmane,primary,40,False,False,41.32,"LINESTRING (3.0537034 36.793426, 3.0541049 36.7932397)",,,
567134593,3,RN 11,Rue Cdt Mira Abderahmane,primary,40,False,True,28.753,"LINESTRING (3.0537034 36.793426, 3.0535787 36.7934955, 3.0535158 36.793535, 3.0534516 36.7935867)",,,
26453236,,,Rue Ibnou El Khattab Omar شارع عمر بن الخطاب,residential,30,False,False,18.45,"LINESTRING (3.0518476 36.7921093, 3.0517337 36.7919707)",,,
26453236,,,Rue Ibnou El Khattab Omar شارع عمر بن الخطاب,residential,30,False,True,63.877,"LINESTRING (3.0518476 36.7921093, 3.0524858 36.7923716)",,,
293073545,,,Rue du Dey شارع الداي,residential,,False,True,38.902,"LINESTRING (3.0518476 36.7921093, 3.0518874 36.7924577)",,,
26452861,2,,Avenue du Colonel Lotfi,secondary,,False,True,94.789,"LINESTRING (3.0573282 36.7909942, 3.0570466 36.7911075, 3.0569072 36.7911635, 3.0567269 36.7912025, 3.0563221 36.7911719)",,,
265903361,2,,Avenue du Colonel Lotfi,secondary,30,False,False,56.203,"LINESTRING (3.0573282 36.7909942, 3.0576147 36.7908531, 3.0577219 36.7908003, 3.0578408 36.7907417, 3.0578658 36.7907294)",,,
26026372,3,RN 11,Boulevard Colonel Abderahmane Mira,primary,40,False,True,107.471,"LINESTRING (3.0579053 36.791813, 3.0578373 36.7918432, 3.0570893 36.7921756, 3.0568414 36.7922685)",,,
371882196,3,RN 11,Rue Cdt Mira Abderahmane,primary,40,False,False,33.041,"LINESTRING (3.0579053 36.791813, 3.0580849 36.7917236, 3.0582204 36.7916561)",,,
154287196,,,,residential,30,True,False,14.911,"LINESTRING (3.0534723 36.7899431, 3.0534715 36.789809)",,,
26346193,,,Avenue Askri Ahcène,residential,30,True,False,39.396,"LINESTRING (3.0531785 36.7900969, 3.0532882 36.7902802, 3.0533697 36.7904164)",,,
154287196,,,,residential,30,True,False,31.555,"LINESTRING (3.0531785 36.7900969, 3.0533952 36.7900049, 3.0534723 36.7899431)",,,
26453313,,,Rue des Frères Achachi,tertiary,,False,True,16.153,"LINESTRING (3.055072 36.7898797, 3.0552458 36.7899213)",,,
264447936,2,,Rue des Frères Achachi,tertiary,40,True,False,22.311,"LINESTRING (3.055072 36.7898797, 3.0548229 36.7898582)",,,
26453331,2,,Rue des Frères Boutmeur,tertiary,,False,True,56.733,"LINESTRING (3.0568021 36.7902021, 3.0572849 36.7898692)",,,
"[26453313, 26453331]",2,,"['Rue des Frères Achachi', 'Rue des Frères Boutmeur']",tertiary,,False,False,94.74799999999999,"LINESTRING (3.0568021 36.7902021, 3.056717 36.7902301, 3.0562652 36.7901338, 3.0557739 36.7900421)",,,
26026446,,,Boulevard Taleb Abderahmane,residential,40,False,False,17.082,"LINESTRING (3.0572849 36.7898692, 3.0573729 36.7900057)",,,
26453331,2,,Rue des Frères Boutmeur,tertiary,,False,False,56.733,"LINESTRING (3.0572849 36.7898692, 3.0568021 36.7902021)",,,
26026446,,,Boulevard Taleb Abderahmane,residential,40,False,True,55.07,"LINESTRING (3.0572849 36.7898692, 3.057103 36.7896065, 3.0570478 36.7895267, 3.0569767 36.7894401)",,,
26453331,2,,Rue des Frères Boutmeur,tertiary,,False,True,61.035,"LINESTRING (3.0572849 36.7898692, 3.0575681 36.7896741, 3.0576621 36.7895912, 3.0577777 36.7894892)",,,
26453457,,,Rue Hassena Ahmed,residential,30,True,False,32.893,"LINESTRING (3.0521552 36.7904594, 3.0520758 36.7901705)",,,
26453408,,,Rue Ahmed Boukhezer شارع أحمد بوخزار,residential,30,True,False,52.562,"LINESTRING (3.0533697 36.7904164, 3.0527799 36.7904351)",,,
26346193,,,Avenue Askri Ahcène,residential,30,True,False,70.411,"LINESTRING (3.0533697 36.7904164, 3.0533726 36.7904382, 3.0534174 36.790742, 3.0534619 36.7910453)",,,
26452855,2,,Boulevard du Colonel Lotfi شارع العقيد لطفي,secondary,30,True,False,36.503,"LINESTRING (3.0534619 36.7910453, 3.0538717 36.791037)",,,
26452855,2,,Boulevard du Colonel Lotfi شارع العقيد لطفي,secondary,30,True,False,48.044,"LINESTRING (3.0522598 36.7910154, 3.0527974 36.7910519)",,,
26453455,,,Rue Hassena Ahmed شارع أحمد حسينة,residential,30,True,False,62.522,"LINESTRING (3.0522598 36.7910154, 3.0521591 36.7904802, 3.0521552 36.7904594)",,,
1098573004,,,Rue Hassena Ahmed,residential,,False,True,30.266,"LINESTRING (3.0519971 36.7898533, 3.0520619 36.7901205)",,,
260899201,,,Boulevard Taleb Abderahmane,residential,,True,False,75.318,"LINESTRING (3.0563276 36.7896414, 3.0565511 36.7899091, 3.0568021 36.7902021)",,,
26453313,,,Rue des Frères Achachi,tertiary,,False,False,24.506,"LINESTRING (3.0557739 36.7900421, 3.0555084 36.7899841)",,,
"[26453313, 26453331]",2,,"['Rue des Frères Achachi', 'Rue des Frères Boutmeur']",tertiary,,False,True,94.748,"LINESTRING (3.0557739 36.7900421, 3.0562652 36.7901338, 3.056717 36.7902301, 3.0568021 36.7902021)",,,
26453408,,,Rue Ahmed Boukhezer شارع أحمد بوخزار,residential,30,True,False,37.946,"LINESTRING (3.0556214 36.7905472, 3.0551969 36.7905174)",,,
26453486,,,Rue des Frères Belazoug,residential,,True,False,28.775,"LINESTRING (3.0556214 36.7905472, 3.0556832 36.7902932)",,,
26453492,,,Rue des Frères Belazoug,residential,,False,True,37.032,"LINESTRING (3.0555356 36.7910661, 3.0555934 36.7907363)",,,
265903362,2,,Avenue du Colonel Lotfi,secondary,,True,False,16.621,"LINESTRING (3.0555356 36.7910661, 3.0557141 36.7911098)",,,
26453492,,,Rue des Frères Belazoug,residential,,False,False,37.032,"LINESTRING (3.0555934 36.7907363, 3.0555356 36.7910661)",,,
"[26453451, 26454412]",,,"['Rue Merouabi Hamid', 'Rue Hassena Ahmed شارع أحمد حسينة']",residential,30,True,False,163.46300000000002,"LINESTRING (3.0518502 36.7891139, 3.0517921 36.7888025, 3.0522569 36.7888078, 3.0528343 36.7886594, 3.0528519 36.7886616, 3.0531201 36.7888459)",,,
26453514,,,Rue Berekia Mohamed,residential,40,True,False,105.21700000000001,"LINESTRING (3.0518502 36.7891139, 3.0520695 36.7890849, 3.0529952 36.7892864)",,,
26453514,,,Rue Berekia Mohamed,residential,40,True,False,56.601,"LINESTRING (3.0512289 36.7892213, 3.0518502 36.7891139)",,,
294442437,,,Avenue Askri Ahcène نهج عسكري أحسن,tertiary,40,True,False,54.696,"LINESTRING (3.0512289 36.7892213, 3.051198 36.7891412, 3.051083 36.7888429, 3.0510786 36.7887471)",,,
26453542,,,Rue Christophe Colomb,residential,,False,True,90.069,"LINESTRING (3.0534222 36.7890403, 3.0535078 36.788865, 3.0536406 36.7885928, 3.0537927 36.7882866)",,,
26453514,,,Rue Berekia Mohamed,residential,40,True,False,46.859,"LINESTRING (3.0532618 36.789349, 3.0537706 36.7894565)",,,
26346183,,,Rue Mohamed Tazairt,tertiary,50,True,False,7.877,"LINESTRING (3.0537927 36.7882866, 3.0537055 36.7882747)",,,
26453542,,,Rue Christophe Colomb,residential,,False,False,90.06900000000002,"LINESTRING (3.0537927 36.7882866, 3.0536406 36.7885928, 3.0535078 36.788865, 3.0534222 36.7890403)",,,
26454004,,,Rue Toumayt Abdelkader,residential,30,False,False,23.984,"LINESTRING (3.0564503 36.7913762, 3.0565444 36.7915783)",,9,
26454004,,,Rue Toumayt Abdelkader,residential,30,False,True,44.524,"LINESTRING (3.0568414 36.7922685, 3.0566853 36.7918881)",,9,
26026372,3,RN 11,Boulevard Colonel Abderahmane Mira,primary,40,False,False,107.471,"LINESTRING (3.0568414 36.7922685, 3.0570893 36.7921756, 3.0578373 36.7918432, 3.0579053 36.791813)",,,
26026372,3,RN 11,Boulevard Colonel Abderahmane Mira,primary,40,False,True,88.32,"LINESTRING (3.0568414 36.7922685, 3.0566523 36.7923325, 3.0563637 36.792415, 3.0561152 36.792486, 3.05591 36.7925407)",,,
26454004,,,Rue Toumayt Abdelkader,residential,30,False,False,36.662,"LINESTRING (3.0565444 36.7915783, 3.0566853 36.7918881)",,9,
26454004,,,Rue Toumayt Abdelkader,residential,30,False,True,23.984,"LINESTRING (3.0565444 36.7915783, 3.0564503 36.7913762)",,9,
265903352,,,Rue Boumezrag,residential,,True,False,93.775,"LINESTRING (3.0565444 36.7915783, 3.0575362 36.7912948)",,,
26454035,,,Rue Ahmed Touzem,residential,,False,True,49.766,"LINESTRING (3.0563221 36.7911719, 3.0563411 36.7907246)",,,
26452861,2,,Avenue du Colonel Lotfi,secondary,,False,False,94.789,"LINESTRING (3.0563221 36.7911719, 3.0567269 36.7912025, 3.0569072 36.7911635, 3.0570466 36.7911075, 3.0573282 36.7909942)",,,
26452861,2,,Avenue du Colonel Lotfi,secondary,,False,True,54.584,"LINESTRING (3.0563221 36.7911719, 3.0561691 36.791159, 3.0557141 36.7911098)",,,
26454035,,,Rue Ahmed Touzem,residential,,False,False,49.766,"LINESTRING (3.0563411 36.7907246, 3.0563221 36.7911719)",,,
26454065,,,Rue Benzine Fodhil,residential,,False,False,23.999,"LINESTRING (3.0555163 36.7916455, 3.055605 36.7918493)",,,
26454065,,,Rue Benzine Fodhil,residential,,False,False,81.536,"LINESTRING (3.055605 36.7918493, 3.05591 36.7925407)",,,
26454065,,,Rue Benzine Fodhil,residential,,False,True,23.999,"LINESTRING (3.055605 36.7918493, 3.0555163 36.7916455)",,,
265903352,,,Rue Boumezrag,residential,,True,False,88.913,"LINESTRING (3.055605 36.7918493, 3.0565444 36.7915783)",,,
26026372,3,RN 11,Boulevard Colonel Abderahmane Mira,primary,40,False,True,30.441,"LINESTRING (3.05591 36.7925407, 3.0555984 36.7926533)",,,
26454065,,,Rue Benzine Fodhil,residential,,False,True,81.536,"LINESTRING (3.05591 36.7925407, 3.055605 36.7918493)",,,
26026372,3,RN 11,Boulevard Colonel Abderahmane Mira,primary,40,False,False,88.32,"LINESTRING (3.05591 36.7925407, 3.0561152 36.792486, 3.0563637 36.792415, 3.0566523 36.7923325, 3.0568414 36.7922685)",,,
26454079,,,Rue Ali Adim,residential,,False,False,50.528,"LINESTRING (3.054572 36.7916984, 3.0548156 36.7921088)",,,
26454079,,,Rue Ali Adim,residential,,False,True,50.528,"LINESTRING (3.0548156 36.7921088, 3.054572 36.7916984)",,,
265903352,,,Rue Boumezrag,residential,,True,False,42.063,"LINESTRING (3.0548156 36.7921088, 3.0552592 36.7919788)",,,
265903353,,,Rue Ali Adim,residential,,True,False,40.879,"LINESTRING (3.0551839 36.7927893, 3.0550039 36.7924511)",,,
26026372,3,RN 11,Boulevard Colonel Abderahmane Mira,primary,40,False,False,39.923,"LINESTRING (3.0551839 36.7927893, 3.0553718 36.7927195, 3.0555984 36.7926533)",,,
"[567134593, 26026372]",3,RN 11,"['Rue Cdt Mira Abderahmane', 'Boulevard Colonel Abderahmane Mira']",primary,40,False,True,99.047,"LINESTRING (3.0551839 36.7927893, 3.0542734 36.7931701, 3.0542549 36.793178, 3.0541983 36.7932022)",,,
26453278,,,Rue Boumezrag,residential,,True,False,41.362,"LINESTRING (3.0543683 36.7922091, 3.0548156 36.7921088)",,,
