osmid,oneway,ref,highway,reversed,length,geometry,lanes,name
190562145,False,,residential,True,51.755,"LINESTRING (0.1593603 35.244217, 0.1588688 35.2439814)",,
190562224,False,,residential,False,23.651,"LINESTRING (0.1593603 35.244217, 0.1594875 35.2440314)",,
190447791,False,,residential,False,22.569,"LINESTRING (0.1636924 35.2442318, 0.1638077 35.244052)",,
190447791,False,,residential,True,45.894,"LINESTRING (0.1636924 35.2442318, 0.1634581 35.2445975)",,
190562199,False,,residential,True,140.036,"LINESTRING (0.1636924 35.2442318, 0.1646305 35.2446013, 0.1650608 35.2448101)",,
190562097,False,,residential,True,40.509,"LINESTRING (0.1586049 35.2441688, 0.1582223 35.2439815)",,
190562129,False,,residential,True,8.246,"LINESTRING (0.1586049 35.2441688, 0.1586812 35.244209)",,
"[190562079, 514158087]",False,,residential,False,107.066,"LINESTRING (0.1586049 35.2441688, 0.1580854 35.2446717, 0.1577682 35.2445109)",,
190562079,False,,residential,False,54.667,"LINESTRING (0.1573804 35.2442992, 0.1568612 35.2440504)",,
190562079,False,,residential,True,42.36,"LINESTRING (0.1573804 35.2442992, 0.1577682 35.2445109)",,
190562235,False,,residential,False,112.861,"LINESTRING (0.1573804 35.2442992, 0.1566945 35.2451456)",,
190562217,False,,residential,True,25.878,"LINESTRING (0.1550632 35.2443861, 0.1552008 35.2441823)",,
190562222,False,,residential,False,44.707,"LINESTRING (0.1550632 35.2443861, 0.1554948 35.2445795)",,
190447786,False,,residential,False,21.486,"LINESTRING (0.1618489 35.2444416, 0.1616848 35.2445808)",,
190447786,False,,residential,True,53.15,"LINESTRING (0.1618489 35.2444416, 0.162428 35.2443724)",,
190562225,False,,residential,True,38.06,"LINESTRING (0.1618489 35.2444416, 0.1617868 35.2441031)",,
190447786,False,,residential,True,48.331,"LINESTRING (0.1629213 35.2444979, 0.1633952 35.2446957)",,
190562209,False,,residential,False,81.143,"LINESTRING (0.1629213 35.2444979, 0.1633291 35.2438486)",,
190562209,False,,residential,True,98.263,"LINESTRING (0.1629213 35.2444979, 0.1624141 35.2452785)",,
190447786,False,,residential,False,48.78,"LINESTRING (0.1629213 35.2444979, 0.1625776 35.2443545, 0.162428 35.2443724)",,
190562079,False,,residential,False,42.36,"LINESTRING (0.1577682 35.2445109, 0.1573804 35.2442992)",,
190562153,False,,residential,True,71.874,"LINESTRING (0.1577682 35.2445109, 0.1582223 35.2439815)",,
"[514158087, 190562079]",False,,residential,True,107.066,"LINESTRING (0.1577682 35.2445109, 0.1580854 35.2446717, 0.1586049 35.2441688)",,
190562145,False,,residential,True,68.733,"LINESTRING (0.1600146 35.2445277, 0.1593603 35.244217)",,
190562215,False,,residential,False,35.84,"LINESTRING (0.1600146 35.2445277, 0.1597849 35.2447898)",,
190562215,False,,residential,True,75.89999999999999,"LINESTRING (0.1600146 35.2445277, 0.1603825 35.2441078, 0.1605192 35.2439846)",,
190562222,False,,residential,False,17.845,"LINESTRING (0.1554948 35.2445795, 0.155664 35.2446611)",,
190562222,False,,residential,True,44.707,"LINESTRING (0.1554948 35.2445795, 0.1550632 35.2443861)",,
190447791,False,,residential,False,45.894,"LINESTRING (0.1634581 35.2445975, 0.1636924 35.2442318)",,
190447791,False,,residential,True,12.323,"LINESTRING (0.1634581 35.2445975, 0.1633952 35.2446957)",,
190562202,False,,residential,False,46.007,"LINESTRING (0.1634581 35.2445975, 0.1639022 35.2447966)",,
190562177,False,,residential,False,38.026,"LINESTRING (0.155664 35.2446611, 0.1554701 35.2449642)",,
190562222,False,,residential,False,19.427,"LINESTRING (0.155664 35.2446611, 0.1558483 35.2447498)",,
190562222,False,,residential,True,17.845,"LINESTRING (0.155664 35.2446611, 0.1554948 35.2445795)",,
190562212,False,,residential,False,19.175,"LINESTRING (0.1651903 35.2446739, 0.1650608 35.2448101)",,
190447786,False,,residential,False,48.331,"LINESTRING (0.1633952 35.2446957, 0.1629213 35.2444979)",,
190447791,False,,residential,False,12.323,"LINESTRING (0.1633952 35.2446957, 0.1634581 35.2445975)",,
190447791,False,,residential,True,57.059,"LINESTRING (0.1633952 35.2446957, 0.1630939 35.245146)",,
190562099,False,,residential,True,113.652,"LINESTRING (0.1558483 35.2447498, 0.1564641 35.24386)",,
190562222,False,,residential,False,41.91,"LINESTRING (0.1558483 35.2447498, 0.1562458 35.2449413)",,
190562222,False,,residential,True,19.427,"LINESTRING (0.1558483 35.2447498, 0.155664 35.2446611)",,
190562129,False,,residential,False,119.235,"LINESTRING (0.1597849 35.2447898, 0.1586812 35.244209)",,
190562215,False,,residential,False,213.723,"LINESTRING (0.1597849 35.2447898, 0.1584128 35.2463514)",,
190562215,False,,residential,True,35.84,"LINESTRING (0.1597849 35.2447898, 0.1600146 35.2445277)",,
190562112,False,,residential,False,66.072,"LINESTRING (0.1614513 35.2447799, 0.1618512 35.2452763)",,
460575345,True,,residential,False,38.348,"LINESTRING (0.1614513 35.2447799, 0.1611101 35.2449831)",,
190562096,False,,residential,False,86.909,"LINESTRING (0.1639022 35.2447966, 0.1634265 35.2454748)",,
190562202,False,,residential,False,48.75,"LINESTRING (0.1639022 35.2447966, 0.1643727 35.2450077)",,
190562202,False,,residential,True,46.007,"LINESTRING (0.1639022 35.2447966, 0.1634581 35.2445975)",,
190562212,False,,residential,False,31.927,"LINESTRING (0.1650608 35.2448101, 0.1648452 35.2450369)",,
190562212,False,,residential,True,19.175,"LINESTRING (0.1650608 35.2448101, 0.1651903 35.2446739)",,
190562199,False,,residential,False,140.036,"LINESTRING (0.1650608 35.2448101, 0.1646305 35.2446013, 0.1636924 35.2442318)",,
190562180,False,,residential,False,11.262,"LINESTRING (0.1551791 35.2448243, 0.1551199 35.2449133)",,
363962748,False,CW 12,secondary,True,30.665,"LINESTRING (0.1551791 35.2448243, 0.1554701 35.2449642)",,
190562180,False,,residential,False,28.27,"LINESTRING (0.1551199 35.2449133, 0.1549587 35.2451308)",,
190562180,False,,residential,True,11.262,"LINESTRING (0.1551199 35.2449133, 0.1551791 35.2448243)",,
313879720,False,,residential,True,33.133,"LINESTRING (0.1551199 35.2449133, 0.1554365 35.2450614)",,
190562177,False,,residential,False,11.231,"LINESTRING (0.1554701 35.2449642, 0.1554365 35.2450614)",,
190562177,False,,residential,True,38.026,"LINESTRING (0.1554701 35.2449642, 0.155664 35.2446611)",,
363962748,False,CW 12,secondary,False,30.665,"LINESTRING (0.1554701 35.2449642, 0.1551791 35.2448243)",,
363962748,False,CW 12,secondary,True,59.614,"LINESTRING (0.1554701 35.2449642, 0.1560395 35.245231)",,
190562179,False,,residential,False,37.265,"LINESTRING (0.1562458 35.2449413, 0.1560395 35.245231)",,
190562179,False,,residential,True,113.74,"LINESTRING (0.1562458 35.2449413, 0.1568612 35.2440504)",,
190562222,False,,residential,False,46.652,"LINESTRING (0.1562458 35.2449413, 0.1566945 35.2451456)",,
190562222,False,,residential,True,41.91,"LINESTRING (0.1562458 35.2449413, 0.1558483 35.2447498)",,
190447777,False,,residential,False,66.325,"LINESTRING (0.1611101 35.2449831, 0.1615445 35.2454626)",,
190447777,False,,residential,True,10.559,"LINESTRING (0.1611101 35.2449831, 0.1610573 35.2448985)",,
460575345,True,,residential,False,44.491,"LINESTRING (0.1611101 35.2449831, 0.1607143 35.2452189)",,
190562091,False,,residential,True,48.304,"LINESTRING (0.1643727 35.2450077, 0.1640474 35.2453514)",,
190562202,False,,residential,False,35.908,"LINESTRING (0.1643727 35.2450077, 0.1646926 35.2451975)",,
190562202,False,,residential,True,48.75,"LINESTRING (0.1643727 35.2450077, 0.1639022 35.2447966)",,
190562177,False,,residential,False,68.291,"LINESTRING (0.1554365 35.2450614, 0.1550727 35.2455989)",,
190562177,False,,residential,True,11.231,"LINESTRING (0.1554365 35.2450614, 0.1554701 35.2449642)",,
313879720,False,,residential,False,33.133,"LINESTRING (0.1554365 35.2450614, 0.1551199 35.2449133)",,
313879720,False,,residential,True,26.358,"LINESTRING (0.1554365 35.2450614, 0.1556883 35.2451793)",,
190562165,False,,residential,True,83.354,"LINESTRING (0.1648452 35.2450369, 0.1656029 35.24546)",,
190562212,False,,residential,False,22.604,"LINESTRING (0.1648452 35.2450369, 0.1646926 35.2451975)",,
190562212,False,,residential,True,31.927,"LINESTRING (0.1648452 35.2450369, 0.1650608 35.2448101)",,
190447775,False,,residential,False,19.537,"LINESTRING (0.1622076 35.2450598, 0.1620683 35.2449259)",,
190447775,False,,residential,True,30.709,"LINESTRING (0.1622076 35.2450598, 0.1624141 35.2452785)",,
190562210,False,,residential,False,40.337,"LINESTRING (0.1622076 35.2450598, 0.1618512 35.2452763)",,
190562222,False,,residential,True,46.652,"LINESTRING (0.1566945 35.2451456, 0.1562458 35.2449413)",,
190562235,False,,residential,False,38.03,"LINESTRING (0.1566945 35.2451456, 0.1564943 35.245446)",,
190562235,False,,residential,True,112.861,"LINESTRING (0.1566945 35.2451456, 0.1573804 35.2442992)",,
190447791,False,,residential,False,57.059,"LINESTRING (0.1630939 35.245146, 0.1633952 35.2446957)",,
190447791,False,,residential,True,63.232,"LINESTRING (0.1630939 35.245146, 0.1627602 35.2456451)",,
190562203,False,,residential,False,47.423,"LINESTRING (0.1630939 35.245146, 0.1634265 35.2454748)",,
190562100,False,,residential,False,69.399,"LINESTRING (0.1556883 35.2451793, 0.1553397 35.2457347)",,
313879720,False,,residential,False,26.358,"LINESTRING (0.1556883 35.2451793, 0.1554365 35.2450614)",,
"[313879720, 190562232]",False,,residential,True,71.51,"LINESTRING (0.1556883 35.2451793, 0.1562679 35.2454505, 0.1563422 35.2453741)",,
190562202,False,,residential,False,68.842,"LINESTRING (0.1646926 35.2451975, 0.1653059 35.2455614)",,
190562202,False,,residential,True,35.908,"LINESTRING (0.1646926 35.2451975, 0.1643727 35.2450077)",,
190562212,False,,residential,False,53.518,"LINESTRING (0.1646926 35.2451975, 0.1643194 35.24557)",,
190562212,False,,residential,True,22.604,"LINESTRING (0.1646926 35.2451975, 0.1648452 35.2450369)",,
190562179,False,,residential,True,37.265,"LINESTRING (0.1560395 35.245231, 0.1562458 35.2449413)",,
363962748,False,CW 12,secondary,False,59.614,"LINESTRING (0.1560395 35.245231, 0.1554701 35.2449642)",,
363962748,False,CW 12,secondary,True,31.762,"LINESTRING (0.1560395 35.245231, 0.1563422 35.2453741)",,
190562144,False,,residential,False,66.737,"LINESTRING (0.1607143 35.2452189, 0.1611608 35.2456956)",,
190562144,False,,residential,True,10.366,"LINESTRING (0.1607143 35.2452189, 0.1606553 35.2451391)",,
460575345,True,,residential,False,33.002,"LINESTRING (0.1607143 35.2452189, 0.1604207 35.2453938)",,
190562112,False,,residential,True,66.072,"LINESTRING (0.1618512 35.2452763, 0.1614513 35.2447799)",,
190562210,False,,residential,False,34.711,"LINESTRING (0.1618512 35.2452763, 0.1615445 35.2454626)",,
190562210,False,,residential,True,40.337,"LINESTRING (0.1618512 35.2452763, 0.1622076 35.2450598)",,
190447775,False,,residential,False,30.709,"LINESTRING (0.1624141 35.2452785, 0.1622076 35.2450598)",,
190447775,False,,residential,True,51.474,"LINESTRING (0.1624141 35.2452785, 0.1627602 35.2456451)",,
190562209,False,,residential,False,98.263,"LINESTRING (0.1624141 35.2452785, 0.1629213 35.2444979)",,
363962748,False,CW 12,secondary,False,31.762,"LINESTRING (0.1563422 35.2453741, 0.1560395 35.245231)",,
363962748,False,CW 12,secondary,True,15.959,"LINESTRING (0.1563422 35.2453741, 0.1564943 35.245446)",,
"[190562232, 313879720]",False,,residential,False,71.51,"LINESTRING (0.1563422 35.2453741, 0.1562679 35.2454505, 0.1556883 35.2451793)",,
190562208,False,,residential,True,10.271,"LINESTRING (0.1604207 35.2453938, 0.1603497 35.2453219)",,
460575345,True,,residential,False,52.254,"LINESTRING (0.1604207 35.2453938, 0.1599494 35.2456634)",,
190562208,False,,residential,False,67.042,"LINESTRING (0.1604207 35.2453938, 0.1607877 35.2457827, 0.1608713 35.2458714)",,
190562165,False,,residential,False,83.354,"LINESTRING (0.1656029 35.24546, 0.1648452 35.2450369)",,
190447777,False,,residential,False,51.837,"LINESTRING (0.1615445 35.2454626, 0.1618755 35.2458424)",,
190447777,False,,residential,True,66.325,"LINESTRING (0.1615445 35.2454626, 0.1611101 35.2449831)",,
190562210,False,,residential,False,43.421,"LINESTRING (0.1615445 35.2454626, 0.1611608 35.2456956)",,
190562210,False,,residential,True,34.711,"LINESTRING (0.1615445 35.2454626, 0.1618512 35.2452763)",,
190562096,False,,residential,True,86.909,"LINESTRING (0.1634265 35.2454748, 0.1639022 35.2447966)",,
190562203,False,,residential,False,37.118,"LINESTRING (0.1634265 35.2454748, 0.1636869 35.2457321)",,
190562203,False,,residential,True,47.423,"LINESTRING (0.1634265 35.2454748, 0.1630939 35.245146)",,
190562078,False,,residential,True,28.564,"LINESTRING (0.1550727 35.2455989, 0.1553397 35.2457347)",,
190562177,False,,residential,True,68.291,"LINESTRING (0.1550727 35.2455989, 0.1554365 35.2450614)",,
190562212,False,,residential,True,53.518,"LINESTRING (0.1643194 35.24557, 0.1646926 35.2451975)",,
1256496056,False,,residential,True,34.655,"LINESTRING (0.1643194 35.24557, 0.1640474 35.2453514)",,
190562186,False,,residential,True,39.659,"LINESTRING (0.1643194 35.24557, 0.164435 35.2456537, 0.1646294 35.2458208)",,
190562144,False,,residential,False,51.286,"LINESTRING (0.1611608 35.2456956, 0.1615106 35.2460577)",,
190562144,False,,residential,True,66.737,"LINESTRING (0.1611608 35.2456956, 0.1607143 35.2452189)",,
190562210,False,,residential,False,32.761,"LINESTRING (0.1611608 35.2456956, 0.1608713 35.2458714)",,
190562210,False,,residential,True,43.421,"LINESTRING (0.1611608 35.2456956, 0.1615445 35.2454626)",,
190562078,False,,residential,False,28.564,"LINESTRING (0.1553397 35.2457347, 0.1550727 35.2455989)",,
190562078,False,,residential,True,71.609,"LINESTRING (0.1553397 35.2457347, 0.1560013 35.2460851)",,
190562100,False,,residential,True,69.399,"LINESTRING (0.1553397 35.2457347, 0.1556883 35.2451793)",,
190562167,False,,residential,True,21.752,"LINESTRING (0.1553397 35.2457347, 0.1552095 35.2458989)",,
190562091,False,,residential,False,53.514,"LINESTRING (0.1636869 35.2457321, 0.1640474 35.2453514)",,
190562203,False,,residential,False,50.335,"LINESTRING (0.1636869 35.2457321, 0.1640342 35.2460849)",,
190562203,False,,residential,True,37.118,"LINESTRING (0.1636869 35.2457321, 0.1634265 35.2454748)",,
190562138,False,,residential,False,50.253,"LINESTRING (0.1571085 35.2457254, 0.1568291 35.2461155)",,
363962748,False,CW 12,secondary,False,63.845,"LINESTRING (0.1571085 35.2457254, 0.1564943 35.245446)",,
363962748,False,CW 12,secondary,True,137.384,"LINESTRING (0.1571085 35.2457254, 0.1584128 35.2463514)",,
190562186,False,,residential,True,50.348,"LINESTRING (0.1646294 35.2458208, 0.1650068 35.2461525)",,
1256496055,False,,residential,True,67.868,"LINESTRING (0.1646294 35.2458208, 0.1653059 35.2455614)",,
190562183,False,,residential,True,61.86,"LINESTRING (0.1646294 35.2458208, 0.1641668 35.2459971, 0.1640342 35.2460849)",,
190562186,False,,residential,False,39.659,"LINESTRING (0.1646294 35.2458208, 0.164435 35.2456537, 0.1643194 35.24557)",,
190562109,False,,residential,False,65.241,"LINESTRING (0.1562133 35.2458133, 0.1568291 35.2461155)",,
190562235,False,,residential,False,35.834,"LINESTRING (0.1562133 35.2458133, 0.1560013 35.2460851)",,
190562235,False,,residential,True,48.158,"LINESTRING (0.1562133 35.2458133, 0.1564943 35.245446)",,
190447777,False,,residential,False,31.351,"LINESTRING (0.1618755 35.2458424, 0.1620731 35.2460736)",,
190447777,False,,residential,True,51.837,"LINESTRING (0.1618755 35.2458424, 0.1615445 35.2454626)",,
190562174,False,,residential,True,40.88,"LINESTRING (0.1618755 35.2458424, 0.1615106 35.2460577)",,
190562210,False,,residential,True,32.761,"LINESTRING (0.1608713 35.2458714, 0.1611608 35.2456956)",,
190562208,False,,residential,False,80.774,"LINESTRING (0.1608713 35.2458714, 0.1610579 35.2460601, 0.1605768 35.2463425)",,
190562208,False,,residential,True,67.042,"LINESTRING (0.1608713 35.2458714, 0.1607877 35.2457827, 0.1604207 35.2453938)",,
190562202,False,,residential,True,58.367,"LINESTRING (0.1658259 35.2458699, 0.1653059 35.2455614)",,
1016450375,False,CW 31,secondary,True,7.651,"LINESTRING (0.1658259 35.2458699, 0.1657483 35.2458967)",2,
190562167,False,,residential,False,21.752,"LINESTRING (0.1552095 35.2458989, 0.1553397 35.2457347)",,
190447798,False,,residential,False,57.302,"LINESTRING (0.1603294 35.2460748, 0.1599494 35.2456634)",,
190447798,False,,residential,True,37.294,"LINESTRING (0.1603294 35.2460748, 0.1605768 35.2463425)",,
190562146,False,,residential,False,149.714,"LINESTRING (0.1603294 35.2460748, 0.159023 35.2468961)",,
190562078,False,,residential,False,71.609,"LINESTRING (0.1560013 35.2460851, 0.1553397 35.2457347)",,
190562078,False,,residential,True,62.7,"LINESTRING (0.1560013 35.2460851, 0.1565825 35.2463895)",,
190562235,False,,residential,False,131.554,"LINESTRING (0.1560013 35.2460851, 0.1551908 35.2470657)",,
190562235,False,,residential,True,35.834,"LINESTRING (0.1560013 35.2460851, 0.1562133 35.2458133)",,
190562144,False,,residential,True,51.286,"LINESTRING (0.1615106 35.2460577, 0.1611608 35.2456956)",,
190562174,False,,residential,False,40.88,"LINESTRING (0.1615106 35.2460577, 0.1618755 35.2458424)",,
190562174,False,,residential,True,86.778,"LINESTRING (0.1615106 35.2460577, 0.1607418 35.2465212)",,
190562183,False,,residential,True,64.874,"LINESTRING (0.1640342 35.2460849, 0.1634953 35.2464679)",,
190562203,False,,residential,False,43.992,"LINESTRING (0.1640342 35.2460849, 0.1643624 35.2463759)",,
190562203,False,,residential,True,50.335,"LINESTRING (0.1640342 35.2460849, 0.1636869 35.2457321)",,
190562183,False,,residential,False,61.86,"LINESTRING (0.1640342 35.2460849, 0.1641668 35.2459971, 0.1646294 35.2458208)",,
190447775,False,,residential,False,62.682,"LINESTRING (0.1631817 35.2460915, 0.1627602 35.2456451)",,
190447775,False,,residential,True,50.624,"LINESTRING (0.1631817 35.2460915, 0.1634953 35.2464679)",,
190562119,False,,residential,True,78.825,"LINESTRING (0.1631817 35.2460915, 0.1624756 35.2465038)",,
190562109,False,,residential,True,65.241,"LINESTRING (0.1568291 35.2461155, 0.1562133 35.2458133)",,
190562138,False,,residential,False,37.812,"LINESTRING (0.1568291 35.2461155, 0.1565825 35.2463895)",,
190562138,False,,residential,True,50.253,"LINESTRING (0.1568291 35.2461155, 0.1571085 35.2457254)",,
190562186,False,,residential,False,50.348,"LINESTRING (0.1650068 35.2461525, 0.1646294 35.2458208)",,
1016450375,False,CW 31,secondary,False,14.087,"LINESTRING (0.1650068 35.2461525, 0.1651497 35.2461032)",2,
1016450375,False,CW 31,secondary,True,63.573,"LINESTRING (0.1650068 35.2461525, 0.1643624 35.2463759)",2,
190447798,False,,residential,False,37.294,"LINESTRING (0.1605768 35.2463425, 0.1603294 35.2460748)",,
190447798,False,,residential,True,24.887,"LINESTRING (0.1605768 35.2463425, 0.1607418 35.2465212)",,
190562208,False,,residential,True,80.774,"LINESTRING (0.1605768 35.2463425, 0.1610579 35.2460601, 0.1608713 35.2458714)",,
190562215,False,,residential,True,213.723,"LINESTRING (0.1584128 35.2463514, 0.1597849 35.2447898)",,
363962748,False,CW 12,secondary,False,137.384,"LINESTRING (0.1584128 35.2463514, 0.1571085 35.2457254)",,
363962748,False,CW 12,secondary,True,13.479,"LINESTRING (0.1584128 35.2463514, 0.1585492 35.2463992)",,
190562078,False,,residential,False,62.7,"LINESTRING (0.1565825 35.2463895, 0.1560013 35.2460851)",,
190562078,False,,residential,True,14.982,"LINESTRING (0.1565825 35.2463895, 0.1567214 35.2464622)",,
190562138,False,,residential,True,37.812,"LINESTRING (0.1565825 35.2463895, 0.1568291 35.2461155)",,
190562203,False,,residential,True,43.992,"LINESTRING (0.1643624 35.2463759, 0.1640342 35.2460849)",,
1016450375,False,CW 31,secondary,False,63.573,"LINESTRING (0.1643624 35.2463759, 0.1650068 35.2461525)",2,
1016450375,False,CW 31,secondary,True,68.106,"LINESTRING (0.1643624 35.2463759, 0.1637425 35.2465865, 0.1636711 35.2466133)",2,
190447775,False,,residential,False,50.624,"LINESTRING (0.1634953 35.2464679, 0.1631817 35.2460915)",,
190447775,False,,residential,True,22.721,"LINESTRING (0.1634953 35.2464679, 0.1636711 35.2466133)",,
190562183,False,,residential,False,64.874,"LINESTRING (0.1634953 35.2464679, 0.1640342 35.2460849)",,
190447798,False,,residential,False,24.887,"LINESTRING (0.1607418 35.2465212, 0.1605768 35.2463425)",,
190447798,False,,residential,True,34.573,"LINESTRING (0.1607418 35.2465212, 0.1609711 35.2467694)",,
190562174,False,,residential,False,86.778,"LINESTRING (0.1607418 35.2465212, 0.1615106 35.2460577)",,
190562174,False,,residential,True,40.56,"LINESTRING (0.1607418 35.2465212, 0.1603737 35.2467278)",,
190447777,False,,residential,False,73.568,"LINESTRING (0.1624756 35.2465038, 0.162967 35.2470298)",,
190447777,False,,residential,True,60.202,"LINESTRING (0.1624756 35.2465038, 0.1620731 35.2460736)",,
190562119,False,,residential,False,78.825,"LINESTRING (0.1624756 35.2465038, 0.1631817 35.2460915)",,
190447774,False,,residential,False,42.467,"LINESTRING (0.1659218 35.2466291, 0.1655525 35.2468634)",,
190562174,False,,residential,False,40.56,"LINESTRING (0.1603737 35.2467278, 0.1607418 35.2465212)",,
190447774,False,,residential,False,40.201,"LINESTRING (0.1655525 35.2468634, 0.1652029 35.2470852)",,
190447774,False,,residential,True,42.467,"LINESTRING (0.1655525 35.2468634, 0.1659218 35.2466291)",,
1256496054,False,,residential,True,49.142,"LINESTRING (0.1655525 35.2468634, 0.1653376 35.2464578)",,
190562146,False,,residential,True,149.714,"LINESTRING (0.159023 35.2468961, 0.1603294 35.2460748)",,
363962748,False,CW 12,secondary,False,60.27,"LINESTRING (0.159023 35.2468961, 0.1586648 35.2464398)",,
363962748,False,CW 12,secondary,True,11.904,"LINESTRING (0.159023 35.2468961, 0.1591009 35.2469822)",,
190562226,False,,residential,False,152.562,"LINESTRING (0.1591009 35.2469822, 0.1577576 35.2478062)",,
363962748,False,CW 12,secondary,False,11.904,"LINESTRING (0.1591009 35.2469822, 0.159023 35.2468961)",,
363962748,False,CW 12,secondary,True,83.859,"LINESTRING (0.1591009 35.2469822, 0.1596519 35.2475874)",,
190447774,False,,residential,False,40.701,"LINESTRING (0.1652029 35.2470852, 0.164849 35.2473098)",,
190447774,False,,residential,True,40.201,"LINESTRING (0.1652029 35.2470852, 0.1655525 35.2468634)",,
190562114,False,,residential,True,87.337,"LINESTRING (0.1652029 35.2470852, 0.1657512 35.2477305)",,
190447775,False,,residential,False,21.164,"LINESTRING (0.1641031 35.2470945, 0.1639653 35.246941)",,
190447775,False,,residential,True,60.493,"LINESTRING (0.1641031 35.2470945, 0.1644942 35.2475349)",,
190562086,False,,residential,True,78.143,"LINESTRING (0.1641031 35.2470945, 0.1634083 35.2475091)",,
190562078,False,,residential,False,99.857,"LINESTRING (0.1576471 35.2469469, 0.1567214 35.2464622)",,
460575347,False,,residential,False,49.161,"LINESTRING (0.1576471 35.2469469, 0.1572206 35.2472192)",,
460575347,False,,residential,True,111.45599999999999,"LINESTRING (0.1576471 35.2469469, 0.1584241 35.2464508, 0.1586648 35.2464398)",,
190562072,False,,residential,False,81.476,"LINESTRING (0.1572206 35.2472192, 0.1577576 35.2478062)",,
460575347,False,,residential,False,30.748,"LINESTRING (0.1572206 35.2472192, 0.156944 35.2473787)",,
460575347,False,,residential,True,49.161,"LINESTRING (0.1572206 35.2472192, 0.1576471 35.2469469)",,
190447791,False,,residential,False,88.711,"LINESTRING (0.1601898 35.2472483, 0.1609711 35.2467694)",,
190447791,False,,residential,True,61.707,"LINESTRING (0.1601898 35.2472483, 0.1596519 35.2475874)",,
190562194,False,,residential,False,55.163,"LINESTRING (0.1601898 35.2472483, 0.1605654 35.2476382)",,
190447774,False,,residential,False,40.799,"LINESTRING (0.164849 35.2473098, 0.1644942 35.2475349)",,
190447774,False,,residential,True,40.701,"LINESTRING (0.164849 35.2473098, 0.1652029 35.2470852)",,
190562111,False,,residential,True,85.701,"LINESTRING (0.164849 35.2473098, 0.1654157 35.2479261)",,
1256496052,False,,residential,True,71.926,"LINESTRING (0.164849 35.2473098, 0.1643562 35.2468034)",,
190562121,False,,residential,False,82.15,"LINESTRING (0.156944 35.2473787, 0.1574742 35.2479773)",,
460575347,False,,residential,False,159.895,"LINESTRING (0.156944 35.2473787, 0.1555003 35.2482019)",,
460575347,False,,residential,True,30.748,"LINESTRING (0.156944 35.2473787, 0.1572206 35.2472192)",,
190562086,False,,residential,False,78.143,"LINESTRING (0.1634083 35.2475091, 0.1641031 35.2470945)",,
190562157,False,,residential,False,66.681,"LINESTRING (0.1634083 35.2475091, 0.162967 35.2470298)",,
190562157,False,,residential,True,61.135,"LINESTRING (0.1634083 35.2475091, 0.1638123 35.2479489)",,
190562194,False,,residential,True,55.163,"LINESTRING (0.1605654 35.2476382, 0.1601898 35.2472483)",,
460592791,True,,secondary,False,78.956,"LINESTRING (0.1605654 35.2476382, 0.1610774 35.2482121)",,CW 12
460592792,False,,residential,False,87.597,"LINESTRING (0.1605654 35.2476382, 0.16133 35.2471579)",,
190447799,False,,residential,False,37.433,"LINESTRING (0.1657512 35.2477305, 0.1654157 35.2479261)",,
190562114,False,,residential,False,87.337,"LINESTRING (0.1657512 35.2477305, 0.1652029 35.2470852)",,
190447800,False,,residential,False,77.2,"LINESTRING (0.163231 35.2477326, 0.162731 35.2471711)",,
190447800,False,,residential,True,50.803,"LINESTRING (0.163231 35.2477326, 0.1635587 35.2481029)",,
460592794,False,,residential,True,99.329,"LINESTRING (0.163231 35.2477326, 0.1623535 35.2482659)",,
190562072,False,,residential,False,49.226,"LINESTRING (0.1577576 35.2478062, 0.1580857 35.2481586)",,
190562072,False,,residential,True,81.476,"LINESTRING (0.1577576 35.2478062, 0.1572206 35.2472192)",,
190562226,False,,residential,False,32.004,"LINESTRING (0.1577576 35.2478062, 0.1574742 35.2479773)",,
190562226,False,,residential,True,152.562,"LINESTRING (0.1577576 35.2478062, 0.1591009 35.2469822)",,
190447799,False,,residential,False,42.212,"LINESTRING (0.1654157 35.2479261, 0.1650374 35.2481467)",,
190447799,False,,residential,True,37.433,"LINESTRING (0.1654157 35.2479261, 0.1657512 35.2477305)",,
190562111,False,,residential,False,85.701,"LINESTRING (0.1654157 35.2479261, 0.164849 35.2473098)",,
190447774,False,,residential,False,28.698,"LINESTRING (0.1638123 35.2479489, 0.1635587 35.2481029)",,
190447774,False,,residential,True,77.16,"LINESTRING (0.1638123 35.2479489, 0.1644942 35.2475349)",,
190562157,False,,residential,False,61.135,"LINESTRING (0.1638123 35.2479489, 0.1634083 35.2475091)",,
190562127,False,,secondary,False,55.045,"LINESTRING (0.1600271 35.2479762, 0.1596519 35.2475874)",,
460592790,True,,secondary,False,61.661,"LINESTRING (0.1600271 35.2479762, 0.1605654 35.2476382)",,CW 12
190562121,False,,residential,True,82.15,"LINESTRING (0.1574742 35.2479773, 0.156944 35.2473787)",,
190562226,False,,residential,False,23.547,"LINESTRING (0.1574742 35.2479773, 0.1572668 35.2481044)",,
190562226,False,,residential,True,32.004,"LINESTRING (0.1574742 35.2479773, 0.1577576 35.2478062)",,
190562072,False,,residential,False,32.678,"LINESTRING (0.1580857 35.2481586, 0.158312 35.2483871)",,
190562072,False,,residential,True,49.226,"LINESTRING (0.1580857 35.2481586, 0.1577576 35.2478062)",,
190562233,False,,residential,True,54.997,"LINESTRING (0.1580857 35.2481586, 0.1576041 35.2484585)",,
