osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,junction,geometry,name
87178034,residential,False,False,28.953,,,,,"LINESTRING (-2.2007736 35.081478, -2.2010145 35.0816481)",
87178034,residential,False,True,28.494,,,,,"LINESTRING (-2.2007736 35.081478, -2.2005263 35.0813208)",
315627249,residential,False,False,50.813,,,,,"LINESTRING (-2.2007736 35.081478, -2.2004399 35.0818444)",
315627249,residential,False,True,132.362,,,,,"LINESTRING (-2.2007736 35.081478, -2.2016504 35.0805282)",
87178034,residential,False,False,70.28,,,,,"LINESTRING (-2.2012646 35.0818302, -2.2020181 35.081969)",
87178034,residential,False,True,30.462,,,,,"LINESTRING (-2.2012646 35.0818302, -2.2010145 35.0816481)",
87267661,residential,False,False,49.173,,,,,"LINESTRING (-2.2012646 35.0818302, -2.2009229 35.0821728)",
87265989,residential,False,False,31.303,,,,,"LINESTRING (-2.2016504 35.0805282, -2.2018635 35.0803072)",
93482411,residential,False,False,29.379,,,,,"LINESTRING (-2.2016504 35.0805282, -2.2014048 35.0803567)",
93482411,residential,False,True,127.656,,,,,"LINESTRING (-2.2016504 35.0805282, -2.202712 35.0812787)",
315627249,residential,False,False,132.362,,,,,"LINESTRING (-2.2016504 35.0805282, -2.2007736 35.081478)",
93482411,residential,False,False,29.379,,,,,"LINESTRING (-2.2014048 35.0803567, -2.2011593 35.0801851)",
93482411,residential,False,True,29.379,,,,,"LINESTRING (-2.2014048 35.0803567, -2.2016504 35.0805282)",
93776994,residential,False,False,133.727,,,,,"LINESTRING (-2.2014048 35.0803567, -2.2005263 35.0813208)",
87178085,residential,False,False,26.11,,,,,"LINESTRING (-2.2011593 35.0801851, -2.2009268 35.0800475)",
93482411,residential,False,False,93.409,,,,,"LINESTRING (-2.2011593 35.0801851, -2.2005514 35.080862)",
93482411,residential,False,True,29.379,,,,,"LINESTRING (-2.2011593 35.0801851, -2.2014048 35.0803567)",
87178034,residential,False,False,28.75,,,,,"LINESTRING (-2.2003076 35.0811342, -2.2005263 35.0813208)",
87178034,residential,False,True,32.411,,,,,"LINESTRING (-2.2003076 35.0811342, -2.2000765 35.0809124)",
93482411,residential,False,True,37.527,,,,,"LINESTRING (-2.2003076 35.0811342, -2.2005514 35.080862)",
87178034,residential,False,False,28.494,,,,,"LINESTRING (-2.2005263 35.0813208, -2.2007736 35.081478)",
87178034,residential,False,True,28.75,,,,,"LINESTRING (-2.2005263 35.0813208, -2.2003076 35.0811342)",
93776994,residential,False,True,133.727,,,,,"LINESTRING (-2.2005263 35.0813208, -2.2014048 35.0803567)",
87178034,residential,False,False,32.411,,,,,"LINESTRING (-2.2000765 35.0809124, -2.2003076 35.0811342)",
87178034,residential,False,True,49.82,,,,,"LINESTRING (-2.2000765 35.0809124, -2.199793 35.0805291)",
1172412640,residential,False,False,39.088,,,,,"LINESTRING (-2.2000765 35.0809124, -2.2004235 35.0807052)",
298814812,primary,True,False,22.362,2,RN 7A,40,,"LINESTRING (-2.2036596 35.0804324, -2.2038172 35.0802781)",
1196303912,residential,False,False,49.047,,,,,"LINESTRING (-2.2036596 35.0804324, -2.2041633 35.0805894)",
1196303912,residential,False,True,4.738,,,,,"LINESTRING (-2.2036596 35.0804324, -2.2036143 35.0804114)",
93776986,residential,False,False,7.25,,,,,"LINESTRING (-2.2053837 35.0807036, -2.2054438 35.0807464)",
93776986,residential,False,True,19.193,,,,,"LINESTRING (-2.2053837 35.0807036, -2.2052366 35.0805799)",
315627245,living_street,False,True,136.407,,,,,"LINESTRING (-2.2053837 35.0807036, -2.20533 35.0807738, -2.2051905 35.0809297, -2.2046192 35.0807519, -2.2049572 35.0803963)",
93776986,residential,False,False,19.193,,,,,"LINESTRING (-2.2052366 35.0805799, -2.2053837 35.0807036)",
93776986,residential,False,True,32.606,,,,,"LINESTRING (-2.2052366 35.0805799, -2.2049572 35.0803963)",
315627246,residential,False,False,29.53,,,,,"LINESTRING (-2.2052366 35.0805799, -2.2054902 35.0804142)",
93776986,residential,False,False,28.908,,,,,"LINESTRING (-2.2047158 35.0802273, -2.2049572 35.0803963)",
93776986,residential,False,True,27.091,,,,,"LINESTRING (-2.2047158 35.0802273, -2.2044856 35.0800728)",
93777011,residential,False,True,29.159,,,,,"LINESTRING (-2.2047158 35.0802273, -2.204913 35.0800206)",
93776986,residential,False,False,4.472,,,,,"LINESTRING (-2.2044476 35.0800473, -2.2044856 35.0800728)",
93776986,residential,False,True,27.616,,,,,"LINESTRING (-2.2044476 35.0800473, -2.2042288 35.0798752)",
93777006,residential,False,False,20.272,,,,,"LINESTRING (-2.2044476 35.0800473, -2.2045936 35.0799096)",
93776986,residential,False,False,27.616,,,,,"LINESTRING (-2.2042288 35.0798752, -2.2044476 35.0800473)",
93776986,residential,False,True,5.164,,,,,"LINESTRING (-2.2042288 35.0798752, -2.2041871 35.0798437)",
298814812,primary,True,False,18.386,2,RN 7A,40,,"LINESTRING (-2.2042288 35.0798752, -2.2043564 35.079747)",
93776999,residential,False,False,32.837,,,,,"LINESTRING (-2.2050832 35.079448, -2.2047343 35.0793726)",
93777006,residential,False,True,67.966,,,,,"LINESTRING (-2.2050832 35.079448, -2.2045936 35.0799096)",
93777014,residential,False,False,28.324,,,,,"LINESTRING (-2.2050832 35.079448, -2.2053807 35.0795229)",
93776999,residential,False,False,5.025,,,,,"LINESTRING (-2.2047343 35.0793726, -2.2046836 35.0793547)",
93776999,residential,False,True,32.837,,,,,"LINESTRING (-2.2047343 35.0793726, -2.2050832 35.079448)",
298814812,primary,True,False,29.981,2,RN 7A,40,,"LINESTRING (-2.2047343 35.0793726, -2.2049411 35.0791627)",
93776989,residential,False,True,15.945,,,,,"LINESTRING (-2.2053807 35.0795229, -2.2055497 35.0795608)",
93777014,residential,False,False,24.28,,,,,"LINESTRING (-2.2053807 35.0795229, -2.2052636 35.0797191)",
93777014,residential,False,True,28.324,,,,,"LINESTRING (-2.2053807 35.0795229, -2.2050832 35.079448)",
93776992,residential,False,False,21.638,,,,,"LINESTRING (-2.2052636 35.0797191, -2.2054882 35.079783)",
93777014,residential,False,True,24.28,,,,,"LINESTRING (-2.2052636 35.0797191, -2.2053807 35.0795229)",
"[93777011, 93776996]",residential,False,False,47.339,,,,,"LINESTRING (-2.2052636 35.0797191, -2.2051986 35.0797327, -2.204913 35.0800206)",
93776992,residential,False,True,55.202,,,,,"LINESTRING (-2.2054902 35.0804142, -2.2059851 35.0801271)",
315627246,residential,False,False,27.839,,,,,"LINESTRING (-2.2054902 35.0804142, -2.2052552 35.0802539)",
315627246,residential,False,True,29.53,,,,,"LINESTRING (-2.2054902 35.0804142, -2.2052366 35.0805799)",
93777011,residential,False,False,29.159,,,,,"LINESTRING (-2.204913 35.0800206, -2.2047158 35.0802273)",
315627246,residential,False,True,40.529,,,,,"LINESTRING (-2.204913 35.0800206, -2.2052552 35.0802539)",
"[93777011, 93776996]",residential,False,True,47.339,,,,,"LINESTRING (-2.204913 35.0800206, -2.2051986 35.0797327, -2.2052636 35.0797191)",
87178053,residential,False,False,29.48,,,,,"LINESTRING (-2.2061274 35.079965, -2.206231 35.0797138)",
93776992,residential,False,True,31.235,,,,,"LINESTRING (-2.2061274 35.079965, -2.2058032 35.0798727)",
93776992,residential,False,False,23.171999999999997,,,,,"LINESTRING (-2.2061274 35.079965, -2.2060829 35.080067, -2.2059851 35.0801271)",
87178053,residential,False,True,29.48,,,,,"LINESTRING (-2.206231 35.0797138, -2.2061274 35.079965)",
93776989,residential,False,False,64.288,,,,,"LINESTRING (-2.206231 35.0797138, -2.2055497 35.0795608)",
93777013,residential,False,False,31.290000000000003,,,,,"LINESTRING (-2.206231 35.0797138, -2.2063088 35.0796809, -2.2063678 35.0794768)",
87236087,tertiary,True,False,184.789,2,,40,,"LINESTRING (-2.200762 35.0834769, -2.2027926 35.083501)",طريق الكرنيش
87236089,primary,True,False,11.352,2,,30,roundabout,"LINESTRING (-2.200762 35.0834769, -2.2007897 35.0834651, -2.2008112 35.0834466, -2.2008243 35.0834235, -2.2008275 35.0833981)",
87236087,tertiary,True,False,219.773,2,,40,,"LINESTRING (-2.2027926 35.083501, -2.2052071 35.0835514)",طريق الكرنيش
87265874,residential,False,True,10.277,,,,,"LINESTRING (-2.2027926 35.083501, -2.2028137 35.0834102)",
87236089,primary,True,False,3.0309999999999997,2,,30,roundabout,"LINESTRING (-2.2008275 35.0833981, -2.200825 35.0833846, -2.2008197 35.0833717)",
87236089,primary,True,False,12.248000000000001,2,,30,roundabout,"LINESTRING (-2.2006426 35.083378, -2.200638 35.0833959, -2.2006387 35.0834143, -2.2006445 35.083432, -2.2006553 35.0834481, -2.2006704 35.0834617, -2.200689 35.083472)",
87236089,primary,True,False,6.821999999999999,2,,30,roundabout,"LINESTRING (-2.200689 35.083472, -2.2007125 35.0834789, -2.2007374 35.0834806, -2.200762 35.0834769)",
93483225,residential,False,False,6.6,,,,,"LINESTRING (-2.2008191 35.0832777, -2.2007663 35.083237)",
1249993936,primary,True,False,102.991,2,RN 7A,40,,"LINESTRING (-2.2008191 35.0832777, -2.2015264 35.0825546)",
87239781,tertiary,True,False,8.274,2,,40,,"LINESTRING (-2.2051756 35.0834816, -2.2052071 35.0835514)",
430668231,tertiary,True,False,215.062,2,,40,,"LINESTRING (-2.2051756 35.0834816, -2.2028137 35.0834102)",طريق الكرنيش
87239786,residential,False,False,28.252,,,,,"LINESTRING (-2.205693 35.082518, -2.205777 35.0822734)",
87239800,residential,False,True,44.736,,,,,"LINESTRING (-2.205693 35.082518, -2.2052315 35.0823793)",
87239781,tertiary,True,False,48.144999999999996,2,,40,,"LINESTRING (-2.205693 35.082518, -2.2056407 35.082594, -2.2054401 35.0828983)",
87239781,tertiary,True,False,6.607,2,,40,,"LINESTRING (-2.2054401 35.0828983, -2.2054155 35.0829542)",
87239814,tertiary,True,False,66.22,2,,40,,"LINESTRING (-2.2054401 35.0828983, -2.2047592 35.0826881)",
87239781,tertiary,True,False,62.575,2,,40,,"LINESTRING (-2.2054155 35.0829542, -2.2051756 35.0834816)",
87239789,tertiary,True,False,9.357,,,,,"LINESTRING (-2.2054155 35.0829542, -2.2055182 35.08295)",
87239786,residential,False,False,19.464,,,,,"LINESTRING (-2.2057958 35.0822153, -2.2058599 35.0820483)",
87239786,residential,False,True,6.683,,,,,"LINESTRING (-2.2057958 35.0822153, -2.205777 35.0822734)",
87239804,residential,False,True,43.509,,,,,"LINESTRING (-2.2057958 35.0822153, -2.2053481 35.0820779)",
1172412448,residential,False,True,13.026,,,,,"LINESTRING (-2.2057958 35.0822153, -2.2059025 35.0822934)",
87239786,residential,False,False,18.251,,,,,"LINESTRING (-2.2059146 35.081898, -2.2059702 35.0817403)",
87239786,residential,False,True,17.438,,,,,"LINESTRING (-2.2059146 35.081898, -2.2058599 35.0820483)",
87239802,residential,False,True,43.016,,,,,"LINESTRING (-2.2059146 35.081898, -2.205471 35.0817643)",
87239786,residential,False,False,8.877,,,,,"LINESTRING (-2.2060175 35.0815924, -2.2060414 35.081515)",
87239786,residential,False,True,17.0,,,,,"LINESTRING (-2.2060175 35.0815924, -2.2059702 35.0817403)",
93776987,residential,False,True,28.806,,,,,"LINESTRING (-2.2060175 35.0815924, -2.2057133 35.0815207)",
87239786,residential,False,False,75.83,,,,,"LINESTRING (-2.2061147 35.081313, -2.2062508 35.0806402)",
87239786,residential,False,True,23.431,,,,,"LINESTRING (-2.2061147 35.081313, -2.2060414 35.081515)",
87239812,residential,False,True,56.599,,,,,"LINESTRING (-2.2061147 35.081313, -2.2067267 35.0814039)",
87239786,residential,False,True,75.83,,,,,"LINESTRING (-2.2062508 35.0806402, -2.2061147 35.081313)",
87239798,residential,False,True,37.125,,,,,"LINESTRING (-2.2062508 35.0806402, -2.2059054 35.0808179)",
87239786,residential,False,False,33.373,,,,,"LINESTRING (-2.2062508 35.0806402, -2.206287 35.0804457, -2.2062055 35.0803667)",
87239786,residential,False,False,33.347,,,,,"LINESTRING (-2.2062055 35.0803667, -2.2059851 35.0801271)",
1172412176,residential,False,True,65.154,,,,,"LINESTRING (-2.2062055 35.0803667, -2.2056053 35.0806862)",
87239786,residential,False,True,33.373,,,,,"LINESTRING (-2.2062055 35.0803667, -2.206287 35.0804457, -2.2062508 35.0806402)",
87239786,residential,False,True,33.347,,,,,"LINESTRING (-2.2059851 35.0801271, -2.2062055 35.0803667)",
93776992,residential,False,False,55.202,,,,,"LINESTRING (-2.2059851 35.0801271, -2.2054902 35.0804142)",
93776992,residential,False,True,23.171999999999997,,,,,"LINESTRING (-2.2059851 35.0801271, -2.2060829 35.080067, -2.2061274 35.079965)",
87239781,tertiary,True,False,63.616,2,,40,,"LINESTRING (-2.2052718 35.0834854, -2.2055182 35.08295)",
430668231,tertiary,True,False,8.764,2,,40,,"LINESTRING (-2.2052718 35.0834854, -2.2051756 35.0834816)",طريق الكرنيش
87239781,tertiary,True,False,41.215,2,,40,,"LINESTRING (-2.2055182 35.08295, -2.2056673 35.0826)",
87239814,tertiary,True,False,9.141,2,,40,,"LINESTRING (-2.2055182 35.08295, -2.2054401 35.0828983)",
87239781,tertiary,True,False,9.413,2,,40,,"LINESTRING (-2.2056673 35.0826, -2.205693 35.082518)",
438271315,residential,False,False,70.441,,,,,"LINESTRING (-2.2056673 35.0826, -2.2064307 35.0827051)",
87239781,tertiary,True,False,9.408,2,,40,,"LINESTRING (-2.2052071 35.0835514, -2.2052718 35.0834854)",
87239786,residential,False,False,6.683,,,,,"LINESTRING (-2.205777 35.0822734, -2.2057958 35.0822153)",
87239786,residential,False,True,28.252,,,,,"LINESTRING (-2.205777 35.0822734, -2.205693 35.082518)",
87239805,residential,False,True,11.634,,,,,"LINESTRING (-2.205777 35.0822734, -2.2059025 35.0822934)",
87239786,residential,False,False,17.438,,,,,"LINESTRING (-2.2058599 35.0820483, -2.2059146 35.081898)",
87239786,residential,False,True,19.464,,,,,"LINESTRING (-2.2058599 35.0820483, -2.2057958 35.0822153)",
87239806,residential,False,False,64.644,,,,,"LINESTRING (-2.2058599 35.0820483, -2.2065573 35.0821591)",
87239786,residential,False,False,17.0,,,,,"LINESTRING (-2.2059702 35.0817403, -2.2060175 35.0815924)",
87239786,residential,False,True,18.251,,,,,"LINESTRING (-2.2059702 35.0817403, -2.2059146 35.081898)",
87239816,residential,False,False,60.971,,,,,"LINESTRING (-2.2059702 35.0817403, -2.2066264 35.0818512)",
87239818,residential,False,False,6.931,,,,,"LINESTRING (-2.203823 35.0824741, -2.2038509 35.0824161)",
1249993935,tertiary,True,False,45.621,2,,40,,"LINESTRING (-2.203823 35.0824741, -2.204294 35.0826147)",
93777015,residential,False,False,6.832,,,,,"LINESTRING (-2.204294 35.0826147, -2.2043211 35.0825574)",
1249993935,tertiary,True,False,43.03,2,,40,,"LINESTRING (-2.204294 35.0826147, -2.2047384 35.082747)",
87239791,residential,False,False,6.817,,,,,"LINESTRING (-2.2047384 35.082747, -2.2047592 35.0826881)",
1249993935,tertiary,True,False,65.779,2,,40,,"LINESTRING (-2.2047384 35.082747, -2.2054155 35.0829542)",
87178034,residential,False,True,6.138,,,,,"LINESTRING (-2.2020842 35.08198, -2.2020181 35.081969)",
298814812,primary,True,False,82.803,2,RN 7A,40,,"LINESTRING (-2.2020842 35.08198, -2.2026639 35.081406)",
1249993935,tertiary,True,False,112.744,2,,40,,"LINESTRING (-2.2020842 35.08198, -2.2021746 35.0820273, -2.2032514 35.0823123)",
87239817,residential,False,False,7.568,,,,,"LINESTRING (-2.2032514 35.0823123, -2.2032849 35.08225)",
87239790,residential,False,True,128.419,,,,,"LINESTRING (-2.2032514 35.0823123, -2.2030191 35.0828784, -2.2028137 35.0834102)",
1249993935,tertiary,True,False,55.036,2,,40,,"LINESTRING (-2.2032514 35.0823123, -2.2033671 35.082345, -2.203823 35.0824741)",
87239814,tertiary,True,False,45.579,2,,40,,"LINESTRING (-2.2043211 35.0825574, -2.2038509 35.0824161)",
93777015,residential,False,False,21.421,,,,,"LINESTRING (-2.2043211 35.0825574, -2.2044053 35.0823775)",
93777015,residential,False,True,6.832,,,,,"LINESTRING (-2.2043211 35.0825574, -2.204294 35.0826147)",
87239817,residential,False,True,7.568,,,,,"LINESTRING (-2.2032849 35.08225, -2.2032514 35.0823123)",
87239793,residential,False,True,53.102,,,,,"LINESTRING (-2.2032849 35.08225, -2.203496 35.0818737, -2.2035284 35.081816)",
87239814,tertiary,True,False,113.939,2,,40,,"LINESTRING (-2.2032849 35.08225, -2.2022155 35.0819756, -2.2020842 35.08198)",
87265874,residential,False,False,10.277,,,,,"LINESTRING (-2.2028137 35.0834102, -2.2027926 35.083501)",
87239790,residential,False,False,128.419,,,,,"LINESTRING (-2.2028137 35.0834102, -2.2030191 35.0828784, -2.2032514 35.0823123)",
430668231,tertiary,True,False,180.745,2,,40,,"LINESTRING (-2.2028137 35.0834102, -2.2027135 35.0834059, -2.2008275 35.0833981)",طريق الكرنيش
87239791,residential,False,False,46.848,,,,,"LINESTRING (-2.2047592 35.0826881, -2.204916 35.0822868)",
87239791,residential,False,True,6.817,,,,,"LINESTRING (-2.2047592 35.0826881, -2.2047384 35.082747)",
87239814,tertiary,True,False,42.431,2,,40,,"LINESTRING (-2.2047592 35.0826881, -2.2043211 35.0825574)",
87239791,residential,False,False,15.444,,,,,"LINESTRING (-2.204916 35.0822868, -2.2049649 35.0821538)",
87239791,residential,False,True,46.848,,,,,"LINESTRING (-2.204916 35.0822868, -2.2047592 35.0826881)",
87239800,residential,False,False,30.495,,,,,"LINESTRING (-2.204916 35.0822868, -2.2052315 35.0823793)",
87239791,residential,False,True,15.444,,,,,"LINESTRING (-2.2049649 35.0821538, -2.204916 35.0822868)",
93776991,residential,False,False,39.509,,,,,"LINESTRING (-2.2049649 35.0821538, -2.2050918 35.081814)",
93777008,residential,False,True,38.692,,,,,"LINESTRING (-2.2049649 35.0821538, -2.2045624 35.0820416)",
93776991,residential,False,True,39.509,,,,,"LINESTRING (-2.2050918 35.081814, -2.2049649 35.0821538)",
315625671,residential,False,False,34.908,,,,,"LINESTRING (-2.2050918 35.081814, -2.2047347 35.0816993)",
315625671,residential,False,True,31.093,,,,,"LINESTRING (-2.2050918 35.081814, -2.205408 35.08192)",
93777015,residential,False,False,51.161,,,,,"LINESTRING (-2.2047347 35.0816993, -2.2049265 35.0812668)",
93777015,residential,False,True,41.165,,,,,"LINESTRING (-2.2047347 35.0816993, -2.2045624 35.0820416)",
315625671,residential,False,False,45.615,,,,,"LINESTRING (-2.2047347 35.0816993, -2.2042654 35.0815551)",
315625671,residential,False,True,34.908,,,,,"LINESTRING (-2.2047347 35.0816993, -2.2050918 35.081814)",
87239799,residential,False,False,44.72,,,,,"LINESTRING (-2.2049265 35.0812668, -2.2044715 35.0811148)",
87239799,residential,False,True,48.767,,,,,"LINESTRING (-2.2049265 35.0812668, -2.2054214 35.0814351)",
93777015,residential,False,True,51.161,,,,,"LINESTRING (-2.2049265 35.0812668, -2.2047347 35.0816993)",
87239792,residential,False,False,52.428,,,,,"LINESTRING (-2.2044715 35.0811148, -2.2042654 35.0815551)",
87239799,residential,False,False,43.311,,,,,"LINESTRING (-2.2044715 35.0811148, -2.2040327 35.0809639)",
87239799,residential,False,True,44.72,,,,,"LINESTRING (-2.2044715 35.0811148, -2.2049265 35.0812668)",
87239794,residential,False,False,52.206,,,,,"LINESTRING (-2.2037544 35.0812987, -2.2032282 35.0811116)",
87239799,residential,False,False,10.518,,,,,"LINESTRING (-2.2037544 35.0812987, -2.2037163 35.081388)",
87239799,residential,False,True,52.775000000000006,,,,,"LINESTRING (-2.2037544 35.0812987, -2.2039451 35.0809338, -2.2040327 35.0809639)",
87239799,residential,False,True,37.749,,,,,"LINESTRING (-2.2035795 35.0817085, -2.2037163 35.081388)",
93776988,residential,False,False,12.826,,,,,"LINESTRING (-2.2035795 35.0817085, -2.2035284 35.081816)",
93777001,residential,False,False,52.116,,,,,"LINESTRING (-2.2035795 35.0817085, -2.204106 35.081893)",
87239796,residential,False,True,57.349,,,,,"LINESTRING (-2.2035284 35.081816, -2.2029604 35.0815925)",
93776988,residential,False,True,12.826,,,,,"LINESTRING (-2.2035284 35.081816, -2.2035795 35.0817085)",
87239793,residential,False,False,53.102,,,,,"LINESTRING (-2.2035284 35.081816, -2.203496 35.0818737, -2.2032849 35.08225)",
87239792,residential,False,True,40.275,,,,,"LINESTRING (-2.204106 35.081893, -2.2042654 35.0815551)",
93777001,residential,False,False,44.696,,,,,"LINESTRING (-2.204106 35.081893, -2.2045624 35.0820416)",
93777001,residential,False,True,52.116,,,,,"LINESTRING (-2.204106 35.081893, -2.2035795 35.0817085)",
87239792,residential,False,False,38.096999999999994,,,,,"LINESTRING (-2.204106 35.081893, -2.2040311 35.0820467, -2.2039508 35.0822112)",
93777001,residential,False,True,44.696,,,,,"LINESTRING (-2.2045624 35.0820416, -2.204106 35.081893)",
93777008,residential,False,False,38.692,,,,,"LINESTRING (-2.2045624 35.0820416, -2.2049649 35.0821538)",
93777015,residential,False,False,41.165,,,,,"LINESTRING (-2.2045624 35.0820416, -2.2047347 35.0816993)",
93777015,residential,False,True,39.993,,,,,"LINESTRING (-2.2045624 35.0820416, -2.2044053 35.0823775)",
87239794,residential,False,False,19.213,,,,,"LINESTRING (-2.2032282 35.0811116, -2.2030716 35.0809957)",
87239794,residential,False,True,52.206,,,,,"LINESTRING (-2.2032282 35.0811116, -2.2037544 35.0812987)",
