osmid,oneway,lanes,highway,maxspeed,reversed,length,geometry,ref,bridge
292293029,False,,residential,,False,130.869,"LINESTRING (2.4766571 36.372318, 2.4767119 36.3727413, 2.4764787 36.3734688)",,
292293030,False,,residential,,False,126.874,"LINESTRING (2.4766571 36.372318, 2.4765545 36.3725629, 2.4764904 36.3728164, 2.4762747 36.3730699, 2.4759804 36.3732798)",,
292293030,False,,residential,,True,107.295,"LINESTRING (2.4748697 36.3733046, 2.4756567 36.3733139, 2.4758141 36.3733984, 2.4759804 36.3732798)",,
292293031,False,,residential,,False,234.06799999999998,"LINESTRING (2.474928 36.3729901, 2.4754177 36.3730323, 2.475715 36.3729525, 2.4759832 36.3727648, 2.4761756 36.3725301, 2.4763097 36.3722296, 2.4765953 36.3717086)",,
292293032,False,,residential,,True,156.37,"LINESTRING (2.4756917 36.3731637, 2.4760473 36.3730182, 2.4762805 36.3727648, 2.4764612 36.3724174, 2.4765603 36.3720325)",,
292293030,False,,residential,,False,107.295,"LINESTRING (2.4759804 36.3732798, 2.4758141 36.3733984, 2.4756567 36.3733139, 2.4748697 36.3733046)",,
292293030,False,,residential,,True,126.874,"LINESTRING (2.4759804 36.3732798, 2.4762747 36.3730699, 2.4764904 36.3728164, 2.4765545 36.3725629, 2.4766571 36.372318)",,
292293033,False,,residential,,False,51.492000000000004,"LINESTRING (2.4759804 36.3732798, 2.4760823 36.3733844, 2.4764787 36.3734688)",,
292293033,False,,residential,,True,19.655,"LINESTRING (2.4766944 36.3735017, 2.4764787 36.3734688)",,
292293035,False,,residential,,False,86.246,"LINESTRING (2.4766944 36.3735017, 2.4769568 36.3727554)",,
292293033,False,,residential,,False,107.148,"LINESTRING (2.4766944 36.3735017, 2.4768052 36.373619, 2.4772832 36.3736754, 2.4774115 36.3735346, 2.4776447 36.3733656)",,
292293034,False,,residential,,False,40.109,"LINESTRING (2.4776447 36.3733656, 2.4773984 36.3730643)",,
292293033,False,,residential,,True,107.148,"LINESTRING (2.4776447 36.3733656, 2.4774115 36.3735346, 2.4772832 36.3736754, 2.4768052 36.373619, 2.4766944 36.3735017)",,
292293034,False,,residential,,True,71.523,"LINESTRING (2.4776447 36.3733656, 2.4778312 36.3734407, 2.4780003 36.3736566, 2.4781921 36.3738134)",,
292293035,False,,residential,,True,86.246,"LINESTRING (2.4769568 36.3727554, 2.4766944 36.3735017)",,
292293034,False,,residential,,True,52.787,"LINESTRING (2.4769568 36.3727554, 2.4773415 36.3729948, 2.4773984 36.3730643)",,
292293035,False,,residential,,False,115.788,"LINESTRING (2.4769568 36.3727554, 2.4770908 36.3724174, 2.4771958 36.3723188, 2.4774814 36.3718119)",,
292293035,False,,residential,,True,115.788,"LINESTRING (2.4774814 36.3718119, 2.4771958 36.3723188, 2.4770908 36.3724174, 2.4769568 36.3727554)",,
292293038,False,,residential,,False,57.067,"LINESTRING (2.4774814 36.3718119, 2.477429 36.3716898, 2.4774814 36.3715396, 2.4777252 36.3714236)",,
292293038,False,,residential,,True,146.88899999999998,"LINESTRING (2.4774814 36.3718119, 2.4775689 36.3719715, 2.4776447 36.3725488, 2.477563 36.3726709, 2.4775572 36.3728399, 2.4773984 36.3730643)",,
292293037,False,,residential,,True,127.119,"LINESTRING (2.4772191 36.3712345, 2.477155 36.3717321, 2.4770151 36.3719715, 2.476642 36.3722015)",,
292293034,False,,residential,,True,40.109,"LINESTRING (2.4773984 36.3730643, 2.4776447 36.3733656)",,
292293034,False,,residential,,False,52.787,"LINESTRING (2.4773984 36.3730643, 2.4773415 36.3729948, 2.4769568 36.3727554)",,
292293038,False,,residential,,False,146.889,"LINESTRING (2.4773984 36.3730643, 2.4775572 36.3728399, 2.477563 36.3726709, 2.4776447 36.3725488, 2.4775689 36.3719715, 2.4774814 36.3718119)",,
195062088,False,2,tertiary,50,False,92.805,"LINESTRING (2.4777252 36.3714236, 2.4777107 36.3713765, 2.4776303 36.3712124, 2.4775284 36.3710915, 2.4771368 36.3707517)",,
195062088,False,2,tertiary,50,True,149.994,"LINESTRING (2.4777252 36.3714236, 2.4779253 36.372072, 2.4780873 36.3727402)",,
292293038,False,,residential,,True,57.067,"LINESTRING (2.4777252 36.3714236, 2.4774814 36.3715396, 2.477429 36.3716898, 2.4774814 36.3718119)",,
292293044,False,,residential,,True,32.287,"LINESTRING (2.4729569 36.3722633, 2.4730217 36.3721076, 2.4729722 36.3719879)",,
437220196,False,2,primary,40,False,182.937,"LINESTRING (2.4729569 36.3722633, 2.4730288 36.3723038, 2.4732222 36.3723904, 2.4734644 36.3724569, 2.4736624 36.3724801, 2.473836 36.3724655, 2.4739859 36.3724259, 2.4741008 36.3723731, 2.47425 36.3722703, 2.474682 36.3719153)",RN 125,
437220196,False,2,primary,40,True,14.768999999999998,"LINESTRING (2.4729569 36.3722633, 2.4729171 36.3722409, 2.472842 36.3721693)",RN 125,
292293044,False,,residential,,False,20.784,"LINESTRING (2.4729343 36.3711219, 2.4729127 36.371308)",,
292293044,False,,residential,,True,20.784,"LINESTRING (2.4729127 36.371308, 2.4729343 36.3711219)",,
292293045,False,,residential,,False,24.332,"LINESTRING (2.4729127 36.371308, 2.4731656 36.3713881)",,
292293044,False,,residential,,False,76.962,"LINESTRING (2.4729127 36.371308, 2.472876 36.3716241, 2.4728935 36.3717978, 2.4729722 36.3719879)",,
292293044,False,,residential,,False,32.287,"LINESTRING (2.4729722 36.3719879, 2.4730217 36.3721076, 2.4729569 36.3722633)",,
292293044,False,,residential,,True,76.96199999999999,"LINESTRING (2.4729722 36.3719879, 2.4728935 36.3717978, 2.472876 36.3716241, 2.4729127 36.371308)",,
292293045,False,,residential,,True,85.357,"LINESTRING (2.4729722 36.3719879, 2.4732257 36.3717462, 2.4733657 36.3715819, 2.4731656 36.3713881)",,
195062096,False,,residential,,False,81.46200000000002,"LINESTRING (2.4733564 36.3718494, 2.4736168 36.3716628, 2.4738262 36.3715866, 2.4739428 36.3715068, 2.4741154 36.3714703)",,
292293047,False,,residential,,True,6.739,"LINESTRING (2.4742719 36.3731743, 2.4742012 36.3731535)",,
292293050,False,,residential,,True,352.21599999999995,"LINESTRING (2.4707099 36.3742633, 2.4708207 36.3742914, 2.471118 36.3742633, 2.4719225 36.3740473, 2.4726221 36.3738033, 2.472762 36.3737094, 2.4727386 36.3733808, 2.4728679 36.3723254)",,
292293047,False,,residential,,False,6.739,"LINESTRING (2.4742012 36.3731535, 2.4742719 36.3731743)",,
292293047,False,,residential,,True,83.08500000000001,"LINESTRING (2.4742012 36.3731535, 2.4739687 36.3730851, 2.4736539 36.3730898, 2.4733078 36.3729949)",,
292293052,False,,residential,,True,103.295,"LINESTRING (2.4742012 36.3731535, 2.4740911 36.3733714, 2.4739162 36.3733104, 2.4735898 36.3732916, 2.4733265 36.3731137)",,
292293059,False,,residential,,False,32.918,"LINESTRING (2.4687628 36.3725453, 2.4690519 36.3723624)",,
292293059,False,,residential,,True,41.706,"LINESTRING (2.4687628 36.3725453, 2.4684334 36.3728105)",,
292293061,False,,residential,,True,47.934,"LINESTRING (2.4687628 36.3725453, 2.4684305 36.3722073)",,
195062103,False,2,tertiary,40,False,33.308,"LINESTRING (2.4690397 36.3718538, 2.4693401 36.3716771)",,
195062103,False,2,tertiary,40,True,33.375,"LINESTRING (2.4690397 36.3718538, 2.4687373 36.3720293)",,
292293059,False,,residential,,False,90.671,"LINESTRING (2.4690397 36.3718538, 2.4684538 36.3711887)",,
292293059,False,,residential,,True,77.319,"LINESTRING (2.4690397 36.3718538, 2.4693341 36.3721839, 2.4690519 36.3723624)",,
292293059,False,,residential,,True,90.671,"LINESTRING (2.4684538 36.3711887, 2.4690397 36.3718538)",,
292293061,False,,residential,,False,34.354,"LINESTRING (2.4684538 36.3711887, 2.4681478 36.3713751)",,
292293059,False,,residential,,False,60.656000000000006,"LINESTRING (2.4684538 36.3711887, 2.4686579 36.3710667, 2.4688211 36.3710995, 2.4689706 36.3712659)",,
195062103,False,2,tertiary,40,False,33.503,"LINESTRING (2.4693401 36.3716771, 2.4696422 36.3714993)",,
195062103,False,2,tertiary,40,True,33.308,"LINESTRING (2.4693401 36.3716771, 2.4690397 36.3718538)",,
292293059,False,,residential,,False,42.689,"LINESTRING (2.4693401 36.3716771, 2.4696139 36.3719914)",,
292293059,False,,residential,,True,56.437,"LINESTRING (2.4693401 36.3716771, 2.4689706 36.3712659)",,
292293059,False,,residential,,True,42.689,"LINESTRING (2.4696139 36.3719914, 2.4693401 36.3716771)",,
292293061,False,,residential,,True,34.354,"LINESTRING (2.4681478 36.3713751, 2.4684538 36.3711887)",,
292293063,False,,residential,,False,89.874,"LINESTRING (2.4681478 36.3713751, 2.4687373 36.3720293)",,
292293061,False,,residential,,False,119.82499999999999,"LINESTRING (2.4681478 36.3713751, 2.4679991 36.3714657, 2.4678708 36.3715689, 2.4684305 36.3722073)",,
195062103,False,2,tertiary,40,False,33.375,"LINESTRING (2.4687373 36.3720293, 2.4690397 36.3718538)",,
195062103,False,2,tertiary,40,True,33.857,"LINESTRING (2.4687373 36.3720293, 2.4684305 36.3722073)",,
292293063,False,,residential,,False,46.532,"LINESTRING (2.4687373 36.3720293, 2.4690519 36.3723624)",,
292293063,False,,residential,,True,89.874,"LINESTRING (2.4687373 36.3720293, 2.4681478 36.3713751)",,
292293059,False,,residential,,True,32.918,"LINESTRING (2.4690519 36.3723624, 2.4687628 36.3725453)",,
292293063,False,,residential,,True,46.532,"LINESTRING (2.4690519 36.3723624, 2.4687373 36.3720293)",,
292293059,False,,residential,,False,77.319,"LINESTRING (2.4690519 36.3723624, 2.4693341 36.3721839, 2.4690397 36.3718538)",,
195062103,False,2,tertiary,40,False,33.093,"LINESTRING (2.467788 36.3725924, 2.4680845 36.3724147)",,
292293065,False,,residential,,False,58.781,"LINESTRING (2.467788 36.3725924, 2.4681711 36.3730217)",,
292293059,False,,residential,,False,33.212,"LINESTRING (2.4681711 36.3730217, 2.4684334 36.3728105)",,
292293065,False,,residential,,True,58.781,"LINESTRING (2.4681711 36.3730217, 2.467788 36.3725924)",,
292293059,False,,residential,,True,33.344,"LINESTRING (2.4681711 36.3730217, 2.4680049 36.3731555, 2.4678906 36.3732169)",,
292293059,False,,residential,,False,33.344,"LINESTRING (2.4678906 36.3732169, 2.4680049 36.3731555, 2.4681711 36.3730217)",,
195062103,False,2,tertiary,40,False,38.62,"LINESTRING (2.4680845 36.3724147, 2.4684305 36.3722073)",,
195062103,False,2,tertiary,40,True,33.093,"LINESTRING (2.4680845 36.3724147, 2.467788 36.3725924)",,
292293069,False,,residential,,False,53.97,"LINESTRING (2.4680845 36.3724147, 2.4684334 36.3728105)",,
292293059,False,,residential,,False,41.706,"LINESTRING (2.4684334 36.3728105, 2.4687628 36.3725453)",,
292293059,False,,residential,,True,33.212,"LINESTRING (2.4684334 36.3728105, 2.4681711 36.3730217)",,
292293069,False,,residential,,True,53.97,"LINESTRING (2.4684334 36.3728105, 2.4680845 36.3724147)",,
292293059,False,,residential,,False,56.437,"LINESTRING (2.4689706 36.3712659, 2.4693401 36.3716771)",,
292293070,False,,residential,,False,35.439,"LINESTRING (2.4689706 36.3712659, 2.4693399 36.3711512)",,
292293059,False,,residential,,True,60.656,"LINESTRING (2.4689706 36.3712659, 2.4688211 36.3710995, 2.4686579 36.3710667, 2.4684538 36.3711887)",,
292293070,False,,residential,,True,35.439,"LINESTRING (2.4693399 36.3711512, 2.4689706 36.3712659)",,
292293072,False,,residential,,False,47.231,"LINESTRING (2.4693399 36.3711512, 2.4696422 36.3714993)",,
292293070,False,,residential,,False,67.18599999999999,"LINESTRING (2.4693399 36.3711512, 2.4695673 36.3710526, 2.4698529 36.3713753)",,
195062103,False,2,tertiary,40,False,23.366,"LINESTRING (2.4696422 36.3714993, 2.4698529 36.3713753)",,
195062103,False,2,tertiary,40,True,33.503,"LINESTRING (2.4696422 36.3714993, 2.4693401 36.3716771)",,
292293072,False,,residential,,True,47.231,"LINESTRING (2.4696422 36.3714993, 2.4693399 36.3711512)",,
195062103,False,2,tertiary,40,False,60.779,"LINESTRING (2.4711251 36.3706578, 2.4716811 36.3703442)",,
195062103,False,2,tertiary,40,True,9.107,"LINESTRING (2.4711251 36.3706578, 2.4710418 36.3707048)",,
292293073,True,,residential,,False,20.885,"LINESTRING (2.4711251 36.3706578, 2.4712224 36.3708285)",,
292293073,True,,residential,,False,11.439,"LINESTRING (2.4715669 36.3714328, 2.4714765 36.3713601)",,
292293077,False,,residential,,False,25.463,"LINESTRING (2.4715669 36.3714328, 2.4718291 36.3713441)",,
195062103,False,2,tertiary,40,False,9.107,"LINESTRING (2.4710418 36.3707048, 2.4711251 36.3706578)",,
195062103,False,2,tertiary,40,True,92.148,"LINESTRING (2.4710418 36.3707048, 2.4701988 36.3711802)",,
292293074,False,,residential,,False,42.361,"LINESTRING (2.4714765 36.3713601, 2.4710539 36.3715314)",,
292293073,True,,residential,,False,50.699999999999996,"LINESTRING (2.4714765 36.3713601, 2.4714153 36.3713108, 2.4712021 36.3709648)",,
292293074,False,,residential,,False,28.11,"LINESTRING (2.4710539 36.3715314, 2.4707624 36.3716253)",,
292293074,False,,residential,,True,42.361,"LINESTRING (2.4710539 36.3715314, 2.4714765 36.3713601)",,
292293075,False,,residential,,False,48.813,"LINESTRING (2.4710539 36.3715314, 2.47056 36.3713455)",,
292293074,False,,residential,,True,28.11,"LINESTRING (2.4707624 36.3716253, 2.4710539 36.3715314)",,
195062103,False,2,tertiary,40,False,92.148,"LINESTRING (2.4701988 36.3711802, 2.4710418 36.3707048)",,
195062103,False,2,tertiary,40,True,37.812,"LINESTRING (2.4701988 36.3711802, 2.4698529 36.3713753)",,
292293075,False,,residential,,True,37.213,"LINESTRING (2.4701988 36.3711802, 2.4705175 36.3713295, 2.47056 36.3713455)",,
292293073,True,,residential,,False,32.277,"LINESTRING (2.4712021 36.3709648, 2.4710418 36.3707048)",,
292293076,False,,residential,,False,71.393,"LINESTRING (2.4712021 36.3709648, 2.47056 36.3713455)",,
292293075,False,,residential,,True,48.813,"LINESTRING (2.47056 36.3713455, 2.4710539 36.3715314)",,
292293076,False,,residential,,True,71.393,"LINESTRING (2.47056 36.3713455, 2.4712021 36.3709648)",,
292293075,False,,residential,,False,37.213,"LINESTRING (2.47056 36.3713455, 2.4705175 36.3713295, 2.4701988 36.3711802)",,
292293077,False,,residential,,True,23.789,"LINESTRING (2.4718776 36.3708201, 2.4719938 36.3710125)",,
292293073,True,,residential,,False,73.936,"LINESTRING (2.4712224 36.3708285, 2.4715669 36.3714328)",,
292293078,False,,residential,,False,102.30199999999999,"LINESTRING (2.4712224 36.3708285, 2.4715045 36.3707262, 2.4718291 36.3713441)",,
292293077,False,,residential,,True,25.463,"LINESTRING (2.4718291 36.3713441, 2.4715669 36.3714328)",,
292293077,False,,residential,,False,48.463,"LINESTRING (2.4718291 36.3713441, 2.4719767 36.3712942, 2.4720606 36.371123, 2.4719938 36.3710125)",,
292293078,False,,residential,,True,102.30199999999999,"LINESTRING (2.4718291 36.3713441, 2.4715045 36.3707262, 2.4712224 36.3708285)",,
292293079,False,,residential,,False,62.573,"LINESTRING (2.4730668 36.3700831, 2.4724722 36.3703788)",,
292293079,False,,residential,,True,51.946,"LINESTRING (2.4730668 36.3700831, 2.4727389 36.3696977)",,
292293080,False,,residential,,False,8.797,"LINESTRING (2.4730668 36.3700831, 2.4731635 36.3700691)",,
292293079,False,,residential,,True,62.573,"LINESTRING (2.4724722 36.3703788, 2.4730668 36.3700831)",,
292293082,False,,residential,,True,44.476,"LINESTRING (2.4724722 36.3703788, 2.4721974 36.3700456)",,
292293079,False,,residential,,False,54.334,"LINESTRING (2.4724722 36.3703788, 2.472378 36.3704924, 2.4721364 36.3706136, 2.4721574 36.3706276, 2.4721839 36.3707262)",,
292293077,False,,residential,,False,23.789,"LINESTRING (2.4719938 36.3710125, 2.4718776 36.3708201)",,
292293077,False,,residential,,True,48.462999999999994,"LINESTRING (2.4719938 36.3710125, 2.4720606 36.371123, 2.4719767 36.3712942, 2.4718291 36.3713441)",,
292293079,False,,residential,,True,45.14,"LINESTRING (2.4719938 36.3710125, 2.4722332 36.3709092, 2.4721839 36.3707262)",,
292293080,False,,residential,,True,8.797,"LINESTRING (2.4731635 36.3700691, 2.4730668 36.3700831)",,
437220196,False,2,primary,40,False,24.162,"LINESTRING (2.4731635 36.3700691, 2.4731623 36.3701815, 2.4731226 36.3702814)",RN 125,
437220196,False,2,primary,40,True,22.698,"LINESTRING (2.4731635 36.3700691, 2.4731641 36.3700159, 2.4731121 36.3698709)",RN 125,
292293079,False,,residential,,False,45.14,"LINESTRING (2.4721839 36.3707262, 2.4722332 36.3709092, 2.4719938 36.3710125)",,
292293079,False,,residential,,True,54.333999999999996,"LINESTRING (2.4721839 36.3707262, 2.4721574 36.3706276, 2.4721364 36.3706136, 2.472378 36.3704924, 2.4724722 36.3703788)",,
292293081,False,,residential,,False,64.077,"LINESTRING (2.4721839 36.3707262, 2.471965 36.3706558, 2.4716811 36.3703442)",,
195062103,False,2,tertiary,40,True,38.77,"LINESTRING (2.4721974 36.3700456, 2.4718457 36.370249)",,
292293082,False,,residential,,False,44.476,"LINESTRING (2.4721974 36.3700456, 2.4724722 36.3703788)",,
195062103,False,2,tertiary,40,False,62.249,"LINESTRING (2.4721974 36.3700456, 2.4726145 36.3698043, 2.4727389 36.3696977)",,
292293083,False,,residential,,False,61.071,"LINESTRING (2.4714345 36.3698108, 2.4718457 36.370249)",,
195062103,False,2,tertiary,40,False,38.77,"LINESTRING (2.4718457 36.370249, 2.4721974 36.3700456)",,
195062103,False,2,tertiary,40,True,18.145,"LINESTRING (2.4718457 36.370249, 2.4716811 36.3703442)",,
292293083,False,,residential,,True,61.071,"LINESTRING (2.4718457 36.370249, 2.4714345 36.3698108)",,
195062086,False,,residential,,False,32.962,"LINESTRING (2.4785861 36.369856, 2.4788691 36.3700456)",,
195062086,False,,residential,,True,26.636,"LINESTRING (2.4785861 36.369856, 2.4783574 36.3697028)",,
