osmid,ref,name,highway,oneway,reversed,length,geometry,junction
174192481,,,primary,True,False,7.293,"LINESTRING (2.7646621 36.262667, 2.7646476 36.2626574, 2.7646362 36.2626393, 2.7646351 36.2626243, 2.7646405 36.2626098)",roundabout
168719625,,,secondary,True,False,2.767,"LINESTRING (2.766975 36.2655238, 2.7669445 36.26552)",roundabout
174192480,,,tertiary,False,False,7.735,"LINESTRING (2.7643718 36.2621517, 2.7643261 36.2620927)",
174192486,,,tertiary,True,False,57.471999999999994,"LINESTRING (2.7643718 36.2621517, 2.7644314 36.2621884, 2.7644804 36.2622301, 2.7645931 36.262401, 2.7647011 36.262587)",
174192481,,,primary,True,False,1.672,"LINESTRING (2.7647011 36.262587, 2.7647182 36.262593)",roundabout
174194513,,,residential,False,False,85.781,"LINESTRING (2.7659422 36.2614256, 2.7657491 36.2615856, 2.7655548 36.2617026, 2.7654299 36.2617651, 2.7651697 36.261869)",
174194513,,,residential,False,False,16.049,"LINESTRING (2.7644965 36.2620485, 2.7643261 36.2620927)",
174194513,,,residential,False,True,63.673,"LINESTRING (2.7644965 36.2620485, 2.7646655 36.262016, 2.7649283 36.2619468, 2.7651697 36.261869)",
174192480,,,tertiary,False,True,7.735,"LINESTRING (2.7643261 36.2620927, 2.7643718 36.2621517)",
174194513,,,residential,False,True,16.049,"LINESTRING (2.7643261 36.2620927, 2.7644965 36.2620485)",
174192480,,,tertiary,False,False,194.567,"LINESTRING (2.7643261 36.2620927, 2.7642968 36.2620595, 2.7642351 36.2620314, 2.7641478 36.262016, 2.7634638 36.2620268, 2.7621886 36.2620257)",
174194513,,,residential,False,False,63.673,"LINESTRING (2.7651697 36.261869, 2.7649283 36.2619468, 2.7646655 36.262016, 2.7644965 36.2620485)",
174194513,,,residential,False,True,85.781,"LINESTRING (2.7651697 36.261869, 2.7654299 36.2617651, 2.7655548 36.2617026, 2.7657491 36.2615856, 2.7659422 36.2614256)",
174192480,,,tertiary,False,True,194.567,"LINESTRING (2.7621886 36.2620257, 2.7634638 36.2620268, 2.7641478 36.262016, 2.7642351 36.2620314, 2.7642968 36.2620595, 2.7643261 36.2620927)",
174195790,,,residential,False,True,136.096,"LINESTRING (2.7621886 36.2620257, 2.7621879 36.2619127, 2.7621872 36.2617997, 2.7621871 36.2617868, 2.7621854 36.2615586, 2.7621844 36.2614213, 2.7621496 36.2614018, 2.7620718 36.2613586, 2.762045 36.2613391, 2.7620289 36.261311, 2.7620251 36.2610433, 2.7620225 36.2608619)",
174195790,,,residential,False,False,136.096,"LINESTRING (2.7620225 36.2608619, 2.7620251 36.2610433, 2.7620289 36.261311, 2.762045 36.2613391, 2.7620718 36.2613586, 2.7621496 36.2614018, 2.7621844 36.2614213, 2.7621854 36.2615586, 2.7621871 36.2617868, 2.7621872 36.2617997, 2.7621879 36.2619127, 2.7621886 36.2620257)",
174196312,,,residential,True,False,49.265,"LINESTRING (2.771096 36.2696603, 2.7710791 36.2696159, 2.7710713 36.2695936, 2.771065 36.2695736, 2.7710381 36.2694879, 2.7710219 36.269445, 2.7710012 36.2694035, 2.7709605 36.2693203, 2.7709525 36.2692926, 2.770948 36.2692644, 2.7709472 36.2692359)",
174206271,,,residential,False,False,85.136,"LINESTRING (2.7666825 36.2678616, 2.7667844 36.2678962, 2.7668998 36.2679438, 2.7670231 36.267959, 2.7671438 36.2679568, 2.767345 36.2679265, 2.7675489 36.2678789, 2.7675919 36.2678636)",
174206271,,,residential,False,True,68.071,"LINESTRING (2.7666825 36.2678616, 2.766594 36.2678552, 2.7663124 36.2678898, 2.7662131 36.2678898, 2.7661166 36.2678725, 2.7659507 36.2678022)",
190064513,,,residential,False,True,105.386,"LINESTRING (2.7666825 36.2678616, 2.7668996 36.2677988, 2.7669425 36.267775, 2.7669746 36.2677296, 2.7669896 36.2676226, 2.7669977 36.2675405, 2.766999 36.2674778, 2.7669735 36.2673123, 2.7669373 36.2671512, 2.7669212 36.2670679)",
174206270,,,residential,False,True,119.142,"LINESTRING (2.7675919 36.2678636, 2.7675611 36.2679548, 2.7672753 36.2683547, 2.7671438 36.2685796, 2.7671463 36.2686335, 2.7673233 36.2687914)",
174206271,,,residential,False,False,62.066,"LINESTRING (2.7675919 36.2678636, 2.7677178 36.2677924, 2.7678358 36.2676908, 2.7679887 36.267481, 2.768026 36.267439)",
174206271,,,residential,False,True,85.136,"LINESTRING (2.7675919 36.2678636, 2.7675489 36.2678789, 2.767345 36.2679265, 2.7671438 36.2679568, 2.7670231 36.267959, 2.7668998 36.2679438, 2.7667844 36.2678962, 2.7666825 36.2678616)",
174206271,,,residential,False,True,9.785,"LINESTRING (2.7681726 36.2673311, 2.7680873 36.267386)",
170463807,,Boulevard du 5 juillet,secondary,True,False,144.689,"LINESTRING (2.7681726 36.2673311, 2.7682218 36.2674163, 2.7683927 36.2677356, 2.7684915 36.2678547, 2.7685981 36.2679693, 2.7687122 36.2680791, 2.7688335 36.2681837, 2.7689617 36.2682829, 2.7690963 36.2683764)",
174206256,,,residential,False,False,204.788,"LINESTRING (2.7653803 36.2692565, 2.7653347 36.2691472, 2.7653226 36.2690662, 2.7653253 36.2689581, 2.7653481 36.2687202, 2.7653669 36.2685579, 2.7654071 36.268505, 2.7654674 36.2684791, 2.7655184 36.2684693, 2.765595 36.2684544, 2.7656835 36.2684566, 2.7658686 36.2684717, 2.7661206 36.2685341, 2.7662574 36.2685482, 2.7663553 36.2685461, 2.7664545 36.2685159, 2.766484 36.2684844, 2.7665028 36.2684423, 2.7664948 36.2684002, 2.7664667 36.2683279)",
174206271,,,residential,False,False,208.48000000000005,"LINESTRING (2.7653803 36.2692565, 2.7658738 36.2692911, 2.7662146 36.2693908, 2.7664116 36.2690651, 2.7664251 36.2689462, 2.7664076 36.2688434, 2.7664156 36.2687536, 2.7664639 36.2686639, 2.7665417 36.2685418, 2.7665846 36.2684899, 2.7665846 36.2684228, 2.7665551 36.2683644, 2.7664667 36.2683279)",
170463807,,Boulevard du 5 juillet,secondary,True,False,192.004,"LINESTRING (2.7690963 36.2683764, 2.7692702 36.2684831, 2.7694525 36.2685803, 2.7696424 36.2686675, 2.7698391 36.2687443, 2.7700416 36.2688104, 2.7703886 36.2689009, 2.7705534 36.2689378, 2.7707198 36.26897, 2.7708874 36.2689974, 2.7710562 36.2690202)",
174206255,,,residential,False,True,209.38000000000002,"LINESTRING (2.7690963 36.2683764, 2.7695337 36.2679914, 2.7695712 36.2679287, 2.7696356 36.2676411, 2.7696785 36.2675481, 2.7697456 36.2674572, 2.7700559 36.2670582, 2.7700809 36.2669685, 2.7701077 36.2669145, 2.7702431 36.2667803)",
174206256,,,residential,False,True,204.78800000000004,"LINESTRING (2.7664667 36.2683279, 2.7664948 36.2684002, 2.7665028 36.2684423, 2.766484 36.2684844, 2.7664545 36.2685159, 2.7663553 36.2685461, 2.7662574 36.2685482, 2.7661206 36.2685341, 2.7658686 36.2684717, 2.7656835 36.2684566, 2.765595 36.2684544, 2.7655184 36.2684693, 2.7654674 36.2684791, 2.7654071 36.268505, 2.7653669 36.2685579, 2.7653481 36.2687202, 2.7653253 36.2689581, 2.7653226 36.2690662, 2.7653347 36.2691472, 2.7653803 36.2692565)",
174206271,,,residential,False,True,208.48,"LINESTRING (2.7664667 36.2683279, 2.7665551 36.2683644, 2.7665846 36.2684228, 2.7665846 36.2684899, 2.7665417 36.2685418, 2.7664639 36.2686639, 2.7664156 36.2687536, 2.7664076 36.2688434, 2.7664251 36.2689462, 2.7664116 36.2690651, 2.7662146 36.2693908, 2.7658738 36.2692911, 2.7653803 36.2692565)",
174206271,,,residential,False,False,172.28400000000002,"LINESTRING (2.7664667 36.2683279, 2.7663567 36.268249, 2.7659261 36.2681687, 2.7656245 36.2680781, 2.7655023 36.2680368, 2.7654353 36.2679957, 2.7654085 36.2679503, 2.7653977 36.2678789, 2.7654326 36.2678141, 2.7655157 36.2677622, 2.7656257 36.2677427, 2.7657893 36.2677535, 2.7659073 36.2677838, 2.7659507 36.2678022)",
174206271,,,residential,False,False,9.785,"LINESTRING (2.7680873 36.267386, 2.7681726 36.2673311)",
170463810,,شارع 5 يويلو,secondary,True,False,230.56900000000002,"LINESTRING (2.7680873 36.267386, 2.7679807 36.2672042, 2.7675998 36.2665035, 2.7673504 36.2660602, 2.7671599 36.2657228, 2.7671224 36.2656666, 2.7670841 36.2656217, 2.766975 36.2655238)",
174206271,,,residential,False,True,8.09,"LINESTRING (2.7680873 36.267386, 2.7680424 36.2674205, 2.768026 36.267439)",
190051574,,,residential,False,False,18.604,"LINESTRING (2.7677592 36.2661843, 2.7675921 36.2662835)",
190051574,,,residential,False,True,28.443,"LINESTRING (2.7677592 36.2661843, 2.7679968 36.2660148)",
190051566,,,residential,False,True,121.713,"LINESTRING (2.7677592 36.2661843, 2.7675435 36.2656731, 2.7675394 36.2656214, 2.7675489 36.2655693, 2.767593 36.265522, 2.7679378 36.2652471)",
190051563,,,residential,False,False,141.573,"LINESTRING (2.7686955 36.2658277, 2.7685559 36.2659177, 2.7684716 36.2659824, 2.7684298 36.2660453, 2.7684057 36.2661405, 2.768395 36.2662637, 2.7683601 36.2664389, 2.7683348 36.2665122, 2.7682865 36.2665771, 2.7681792 36.2667025, 2.7680677 36.2667763, 2.7679136 36.2668517)",
190051563,,,residential,False,True,68.045,"LINESTRING (2.7686955 36.2658277, 2.7687934 36.2658159, 2.7688429 36.2658139, 2.7688966 36.2658247, 2.7694318 36.2659434)",
1014002964,,,residential,False,False,126.87799999999999,"LINESTRING (2.7686955 36.2658277, 2.7688283 36.2655887, 2.7688765 36.2654611, 2.7688792 36.2654092, 2.768831 36.265273, 2.7688229 36.2651865, 2.7688631 36.2647222)",
168719673,,,tertiary,False,False,33.212,"LINESTRING (2.7697251 36.2639256, 2.7693969 36.2640641)",
190051554,,,residential,False,True,32.947,"LINESTRING (2.7697251 36.2639256, 2.7699387 36.2641667)",
168719673,,,tertiary,False,True,267.438,"LINESTRING (2.7697251 36.2639256, 2.7701548 36.2637442, 2.7711511 36.2633547, 2.7724007 36.2628627)",
168719673,,,tertiary,False,False,37.087,"LINESTRING (2.7688335 36.2643438, 2.7687907 36.2643669, 2.7684894 36.2645289)",
168719673,,,tertiary,False,True,59.37,"LINESTRING (2.7688335 36.2643438, 2.7691314 36.264183, 2.7693969 36.2640641)",
190051583,,,residential,False,True,249.71300000000002,"LINESTRING (2.7688335 36.2643438, 2.7688793 36.2641182, 2.7688697 36.2640989, 2.7688283 36.2640728, 2.7681658 36.2639668, 2.7681175 36.2639344, 2.7679727 36.2638111, 2.76786 36.2637073, 2.7677795 36.2636813, 2.767542 36.2636491, 2.7674818 36.2636597, 2.7674228 36.2636965, 2.7673906 36.2637505, 2.7673945 36.2638048, 2.7674228 36.26385, 2.7674765 36.2639019, 2.7675945 36.2639473, 2.767644 36.2639951, 2.7677995 36.2641746, 2.7677822 36.2642047, 2.7677635 36.2642242)",
190051580,,,residential,False,False,31.705,"LINESTRING (2.7668605 36.2639434, 2.7670638 36.2641767)",
190051556,,,residential,False,False,88.837,"LINESTRING (2.7668605 36.2639434, 2.7667925 36.263969, 2.7667308 36.2639754, 2.7665868 36.2639723, 2.7665087 36.2639628, 2.7664178 36.2639238, 2.7662135 36.2637458, 2.7661591 36.2636538, 2.7661483 36.2635733)",
190051557,,,residential,False,True,148.931,"LINESTRING (2.7668605 36.2639434, 2.7668944 36.2639106, 2.7669105 36.2638716, 2.7669454 36.2637203, 2.7669359 36.2636664, 2.7668983 36.2635907, 2.766681 36.2633528, 2.7666433 36.2633321, 2.766586 36.2633007, 2.7664679 36.2632661, 2.7663714 36.2632618, 2.766307 36.2632726, 2.7662412 36.2633096, 2.7661929 36.2633809, 2.7661434 36.2634932, 2.7661483 36.2635733)",
170463807,,Boulevard du 5 juillet,secondary,True,False,69.445,"LINESTRING (2.7675921 36.2662835, 2.7679136 36.2668517)",
190051574,,,residential,False,True,18.604,"LINESTRING (2.7675921 36.2662835, 2.7677592 36.2661843)",
190051556,,,residential,False,False,55.462,"LINESTRING (2.7661483 36.2635733, 2.7661032 36.2635061, 2.7660373 36.2634718, 2.765953 36.2634607, 2.7658871 36.2634804, 2.765667 36.2636323)",
190051556,,,residential,False,True,88.837,"LINESTRING (2.7661483 36.2635733, 2.7661591 36.2636538, 2.7662135 36.2637458, 2.7664178 36.2639238, 2.7665087 36.2639628, 2.7665868 36.2639723, 2.7667308 36.2639754, 2.7667925 36.263969, 2.7668605 36.2639434)",
190051557,,,residential,False,False,148.93099999999998,"LINESTRING (2.7661483 36.2635733, 2.7661434 36.2634932, 2.7661929 36.2633809, 2.7662412 36.2633096, 2.766307 36.2632726, 2.7663714 36.2632618, 2.7664679 36.2632661, 2.766586 36.2633007, 2.7666433 36.2633321, 2.766681 36.2633528, 2.7668983 36.2635907, 2.7669359 36.2636664, 2.7669454 36.2637203, 2.7669105 36.2638716, 2.7668944 36.2639106, 2.7668605 36.2639434)",
190051564,,,residential,False,True,65.25,"LINESTRING (2.768191 36.2646991, 2.7677635 36.2642242)",
168719673,,,tertiary,False,False,86.71799999999999,"LINESTRING (2.768191 36.2646991, 2.7680824 36.2647613, 2.7678385 36.264901, 2.7674006 36.2651486)",
168719673,,,tertiary,False,True,32.772,"LINESTRING (2.768191 36.2646991, 2.7684689 36.2645399, 2.7684894 36.2645289)",
190051574,,,residential,False,False,28.443,"LINESTRING (2.7679968 36.2660148, 2.7677592 36.2661843)",
190051573,,,residential,False,False,22.295,"LINESTRING (2.7698368 36.2643496, 2.7699387 36.2641667)",
190051573,,,residential,False,True,19.871,"LINESTRING (2.7698368 36.2643496, 2.7700433 36.2642847)",
190051561,,,residential,False,False,58.605000000000004,"LINESTRING (2.7698368 36.2643496, 2.7697629 36.2644514, 2.7697081 36.2645313, 2.7696181 36.2648407)",
190051582,,,residential,False,True,92.167,"LINESTRING (2.7698368 36.2643496, 2.7696678 36.2644037, 2.7695552 36.2644491, 2.769464 36.264475, 2.7693862 36.2644988, 2.7693513 36.2645313, 2.7693418 36.2645747, 2.7693659 36.2646158, 2.7696181 36.2648407)",
190051559,,,residential,False,True,46.78,"LINESTRING (2.7702431 36.2667803, 2.7699012 36.2664625)",
174206255,,,residential,False,False,209.38000000000002,"LINESTRING (2.7702431 36.2667803, 2.7701077 36.2669145, 2.7700809 36.2669685, 2.7700559 36.2670582, 2.7697456 36.2674572, 2.7696785 36.2675481, 2.7696356 36.2676411, 2.7695712 36.2679287, 2.7695337 36.2679914, 2.7690963 36.2683764)",
174206255,,,residential,False,True,32.354,"LINESTRING (2.7702431 36.2667803, 2.7703786 36.2666398, 2.7704282 36.2665927, 2.7704664 36.2665608, 2.7704745 36.2665587)",
190051566,,,residential,False,False,121.713,"LINESTRING (2.7679378 36.2652471, 2.767593 36.265522, 2.7675489 36.2655693, 2.7675394 36.2656214, 2.7675435 36.2656731, 2.7677592 36.2661843)",
168719673,,,tertiary,False,False,32.772,"LINESTRING (2.7684894 36.2645289, 2.7684689 36.2645399, 2.768191 36.2646991)",
168719673,,,tertiary,False,True,37.087,"LINESTRING (2.7684894 36.2645289, 2.7687907 36.2643669, 2.7688335 36.2643438)",
190051561,,,residential,False,True,39.97,"LINESTRING (2.7684894 36.2645289, 2.7685681 36.264555, 2.7686674 36.2646069, 2.7688631 36.2647222)",
190051563,,,residential,False,False,68.045,"LINESTRING (2.7694318 36.2659434, 2.7688966 36.2658247, 2.7688429 36.2658139, 2.7687934 36.2658159, 2.7686955 36.2658277)",
174192463,,Avenue du 5 Juillet 1962,secondary,True,False,110.639,"LINESTRING (2.7663846 36.2645789, 2.7656707 36.2637673)",
190051564,,,residential,False,False,7.455,"LINESTRING (2.7663846 36.2645789, 2.7664486 36.2645361)",
190051554,,,residential,False,False,32.947,"LINESTRING (2.7699387 36.2641667, 2.7697251 36.2639256)",
190051554,,,residential,False,True,16.128,"LINESTRING (2.7699387 36.2641667, 2.7700433 36.2642847)",
190051573,,,residential,False,True,22.295,"LINESTRING (2.7699387 36.2641667, 2.7698368 36.2643496)",
190051564,,,residential,False,True,68.113,"LINESTRING (2.7670638 36.2641767, 2.7664486 36.2645361)",
190051580,,,residential,False,True,31.705,"LINESTRING (2.7670638 36.2641767, 2.7668605 36.2639434)",
190051564,,,residential,False,False,81.456,"LINESTRING (2.7670638 36.2641767, 2.7673343 36.2640187, 2.7674067 36.2639841, 2.7674604 36.2639798, 2.7674964 36.2639908, 2.7676991 36.2641939, 2.7677386 36.2642125, 2.7677635 36.2642242)",
174206255,,,residential,False,False,32.354,"LINESTRING (2.7704745 36.2665587, 2.7704664 36.2665608, 2.7704282 36.2665927, 2.7703786 36.2666398, 2.7702431 36.2667803)",
190051561,,,residential,False,False,83.678,"LINESTRING (2.7696181 36.2648407, 2.7695927 36.2648924, 2.7695579 36.2649227, 2.7694947 36.2649553, 2.769413 36.2649811, 2.7693391 36.2649813, 2.7692548 36.264953, 2.7688631 36.2647222)",
190051561,,,residential,False,True,58.605000000000004,"LINESTRING (2.7696181 36.2648407, 2.7697081 36.2645313, 2.7697629 36.2644514, 2.7698368 36.2643496)",
190051582,,,residential,False,False,92.167,"LINESTRING (2.7696181 36.2648407, 2.7693659 36.2646158, 2.7693418 36.2645747, 2.7693513 36.2645313, 2.7693862 36.2644988, 2.769464 36.264475, 2.7695552 36.2644491, 2.7696678 36.2644037, 2.7698368 36.2643496)",
190051554,,,residential,False,False,16.128,"LINESTRING (2.7700433 36.2642847, 2.7699387 36.2641667)",
190051554,,,residential,False,True,28.855,"LINESTRING (2.7700433 36.2642847, 2.7702364 36.2644923)",
190051573,,,residential,False,False,19.871,"LINESTRING (2.7700433 36.2642847, 2.7698368 36.2643496)",
190051569,,,residential,False,False,62.895,"LINESTRING (2.7690613 36.2635674, 2.7693969 36.2640641)",
"[190051569, 190051567]",,,residential,False,False,438.519,"LINESTRING (2.7690613 36.2635674, 2.7687773 36.2635299, 2.7687317 36.2635343, 2.7686995 36.2635429, 2.7685264 36.2636318, 2.7684662 36.2636467, 2.7684125 36.2636446, 2.7681175 36.2635991, 2.7680639 36.2635754, 2.7679646 36.2634888, 2.7679202 36.2634631, 2.7678573 36.2634564, 2.7677539 36.2634847, 2.7675259 36.2635669, 2.7674616 36.2635799, 2.7673826 36.2635754, 2.7672336 36.2635431, 2.7671773 36.2635172, 2.7669963 36.2633569, 2.7669802 36.2633266, 2.7669761 36.2632814, 2.7670902 36.2630563, 2.7678237 36.2631106, 2.7680195 36.2631344, 2.7685881 36.2632231, 2.7687425 36.2632618, 2.768851 36.2633139, 2.7689248 36.2633656, 2.7690613 36.2635674)",
