osmid,oneway,highway,reversed,length,geometry,ref,lanes
764858692,False,residential,False,59.92,"LINESTRING (0.2711333 36.1042672, 0.2717802 36.1043984)",,
764858693,False,residential,True,121.45,"LINESTRING (0.2728626 36.1023162, 0.2720992 36.1032176)",,
764858697,False,residential,False,30.068,"LINESTRING (0.2728626 36.1023162, 0.2731404 36.102467)",,
764858697,False,residential,True,29.078,"LINESTRING (0.2728626 36.1023162, 0.272594 36.1021703)",,
365212197,False,residential,False,36.261,"LINESTRING (0.2720992 36.1032176, 0.2724369 36.1033962)",,
365212197,False,residential,True,31.001,"LINESTRING (0.2720992 36.1032176, 0.2718105 36.1030649)",,
764858693,False,residential,False,121.45,"LINESTRING (0.2720992 36.1032176, 0.2728626 36.1023162)",,
764858694,False,residential,True,121.861,"LINESTRING (0.272594 36.1021703, 0.2718105 36.1030649)",,
764858697,False,residential,False,29.078,"LINESTRING (0.272594 36.1021703, 0.2728626 36.1023162)",,
764858697,False,residential,True,32.81,"LINESTRING (0.272594 36.1021703, 0.2722909 36.1020057)",,
365212197,False,residential,False,31.001,"LINESTRING (0.2718105 36.1030649, 0.2720992 36.1032176)",,
365212197,False,residential,True,32.623,"LINESTRING (0.2718105 36.1030649, 0.2715067 36.1029042)",,
764858694,False,residential,False,121.861,"LINESTRING (0.2718105 36.1030649, 0.272594 36.1021703)",,
764858695,False,residential,True,122.252,"LINESTRING (0.2722909 36.1020057, 0.2715067 36.1029042)",,
764858697,False,residential,False,32.81,"LINESTRING (0.2722909 36.1020057, 0.272594 36.1021703)",,
764858697,False,residential,True,32.488,"LINESTRING (0.2722909 36.1020057, 0.2719908 36.1018427)",,
365212197,False,residential,False,32.623,"LINESTRING (0.2715067 36.1029042, 0.2718105 36.1030649)",,
365212197,False,residential,True,5.338,"LINESTRING (0.2715067 36.1029042, 0.271457 36.1028779)",,
764858695,False,residential,False,122.252,"LINESTRING (0.2715067 36.1029042, 0.2722909 36.1020057)",,
764858696,False,residential,True,124.703,"LINESTRING (0.2719908 36.1018427, 0.2711794 36.1027526)",,
764858697,False,residential,False,32.488,"LINESTRING (0.2719908 36.1018427, 0.2722909 36.1020057)",,
764858697,False,residential,True,37.02,"LINESTRING (0.2719908 36.1018427, 0.2716488 36.101657)",,
365212197,False,residential,False,28.568,"LINESTRING (0.2711794 36.1027526, 0.271457 36.1028779)",,
365212197,False,residential,True,100.536,"LINESTRING (0.2711794 36.1027526, 0.2702025 36.1023116)",,
764858696,False,residential,False,124.703,"LINESTRING (0.2711794 36.1027526, 0.2719908 36.1018427)",,
764858697,False,residential,False,37.02,"LINESTRING (0.2716488 36.101657, 0.2719908 36.1018427)",,
764858698,False,residential,True,82.652,"LINESTRING (0.2733185 36.1029239, 0.272517 36.1032888)",,
764858701,False,residential,False,45.835,"LINESTRING (0.2733185 36.1029239, 0.2730516 36.1025726)",,
764858701,False,residential,True,34.323,"LINESTRING (0.2733185 36.1029239, 0.2735183 36.103187)",,
365212274,False,residential,False,93.0,"LINESTRING (0.272517 36.1032888, 0.2730516 36.1025726)",,
365212274,False,residential,True,13.943,"LINESTRING (0.272517 36.1032888, 0.2724369 36.1033962)",,
764858698,False,residential,False,82.652,"LINESTRING (0.272517 36.1032888, 0.2733185 36.1029239)",,
365212196,False,residential,False,53.005,"LINESTRING (0.2738401 36.1040707, 0.273341 36.1043249)",,
365212196,False,residential,True,29.707,"LINESTRING (0.2738401 36.1040707, 0.2740987 36.1039042)",,
764858699,False,residential,False,100.894,"LINESTRING (0.2738401 36.1040707, 0.2744266 36.1048445)",,
365212196,False,residential,False,50.338,"LINESTRING (0.273341 36.1043249, 0.272867 36.1045663)",,
365212196,False,residential,True,53.005,"LINESTRING (0.273341 36.1043249, 0.2738401 36.1040707)",,
764858700,False,residential,False,92.829,"LINESTRING (0.273341 36.1043249, 0.2739067 36.1050235)",,
365212196,False,residential,False,29.707,"LINESTRING (0.2740987 36.1039042, 0.2738401 36.1040707)",,
764858701,False,residential,False,95.283,"LINESTRING (0.2740987 36.1039042, 0.2735183 36.103187)",,
365212196,False,residential,True,129.168,"LINESTRING (0.2740987 36.1039042, 0.2742583 36.1038566, 0.2744494 36.1040717, 0.2748723 36.1047499)",,
764858701,False,residential,False,34.323,"LINESTRING (0.2735183 36.103187, 0.2733185 36.1029239)",,
764858701,False,residential,True,95.283,"LINESTRING (0.2735183 36.103187, 0.2740987 36.1039042)",,
764858702,False,residential,True,132.302,"LINESTRING (0.2735183 36.103187, 0.2722778 36.1038282)",,
365212196,False,residential,False,13.524,"LINESTRING (0.2722778 36.1038282, 0.2721962 36.103726)",,
365212196,False,residential,True,30.059,"LINESTRING (0.2722778 36.1038282, 0.2724591 36.1040554)",,
764858702,False,residential,False,132.302,"LINESTRING (0.2722778 36.1038282, 0.2735183 36.103187)",,
365212196,False,residential,False,46.653,"LINESTRING (0.2712092 36.103185, 0.2707724 36.1029581)",,
365212196,False,residential,True,22.346,"LINESTRING (0.2712092 36.103185, 0.2714184 36.1032937)",,
764858703,False,residential,True,40.764,"LINESTRING (0.2712092 36.103185, 0.271457 36.1028779)",,
365212134,False,residential,True,43.656,"LINESTRING (0.2701602 36.1024377, 0.2703779 36.1027887)",,
365212199,False,residential,False,142.102,"LINESTRING (0.2701602 36.1024377, 0.2697471 36.1036713)",,
365212199,False,residential,True,14.528,"LINESTRING (0.2701602 36.1024377, 0.2702025 36.1023116)",,
365212200,False,residential,False,91.79,"LINESTRING (0.2712233 36.1039598, 0.2722085 36.1041785)",,
365212200,False,residential,True,63.92,"LINESTRING (0.2712233 36.1039598, 0.270539 36.1038024)",,
365212201,False,residential,False,35.125,"LINESTRING (0.2712233 36.1039598, 0.2711333 36.1042672)",,
365212201,False,residential,True,76.113,"LINESTRING (0.2712233 36.1039598, 0.2714184 36.1032937)",,
385050960,False,secondary,False,32.744,"LINESTRING (0.2773426 36.1020481, 0.277369 36.1017544)",,
385050960,False,secondary,True,7.82,"LINESTRING (0.2773426 36.1020481, 0.2773258 36.1021171)",,
365212319,False,residential,False,133.41,"LINESTRING (0.2773426 36.1020481, 0.2778821 36.1020903, 0.2780421 36.1028411)",CW 24,
365212275,True,residential,False,24.334,"LINESTRING (0.2751523 36.1015155, 0.2752484 36.1017201)",,
784652801,False,residential,True,10.47,"LINESTRING (0.2751523 36.1015155, 0.2750418 36.1015454)",,
784652801,False,residential,False,10.47,"LINESTRING (0.2750418 36.1015454, 0.2751523 36.1015155)",,
784652804,False,residential,True,38.478,"LINESTRING (0.2752289 36.1009258, 0.2753086 36.1012658)",,
784652805,False,residential,False,3.39,"LINESTRING (0.2752289 36.1009258, 0.2751946 36.1009385)",,
784652805,False,residential,True,26.175,"LINESTRING (0.2752289 36.1009258, 0.2753167 36.1008876, 0.2754988 36.1008394)",,
784652803,False,residential,False,23.466,"LINESTRING (0.2753086 36.1012658, 0.2750884 36.1013793)",,
784652804,False,residential,False,38.478,"LINESTRING (0.2753086 36.1012658, 0.2752289 36.1009258)",,
784652804,False,residential,True,49.123,"LINESTRING (0.2753086 36.1012658, 0.275412 36.1016996)",,
784652804,False,residential,False,49.123,"LINESTRING (0.275412 36.1016996, 0.2753086 36.1012658)",,
784652805,False,residential,True,14.874,"LINESTRING (0.275412 36.1016996, 0.2752484 36.1017201)",,
784652805,False,residential,False,172.826,"LINESTRING (0.275412 36.1016996, 0.2755621 36.1016808, 0.2759416 36.1016407, 0.2760556 36.101619, 0.2760858 36.1015995, 0.2760985 36.1015649, 0.2759443 36.1008789, 0.2759027 36.1008508, 0.2758062 36.1008237, 0.2756372 36.1008161)",,
365212275,True,residential,False,38.097,"LINESTRING (0.2748736 36.1010839, 0.2750884 36.1013793)",,
784652805,False,residential,True,33.062,"LINESTRING (0.2748736 36.1010839, 0.2751946 36.1009385)",,
784652805,False,residential,False,33.062,"LINESTRING (0.2751946 36.1009385, 0.2748736 36.1010839)",,
784652805,False,residential,True,3.39,"LINESTRING (0.2751946 36.1009385, 0.2752289 36.1009258)",,
784652805,False,residential,False,12.701,"LINESTRING (0.2756372 36.1008161, 0.2754988 36.1008394)",,
784652805,False,residential,True,172.82600000000002,"LINESTRING (0.2756372 36.1008161, 0.2758062 36.1008237, 0.2759027 36.1008508, 0.2759443 36.1008789, 0.2760985 36.1015649, 0.2760858 36.1015995, 0.2760556 36.101619, 0.2759416 36.1016407, 0.2755621 36.1016808, 0.275412 36.1016996)",,
365212275,True,residential,False,17.279,"LINESTRING (0.2752484 36.1017201, 0.2753166 36.1018654)",,
784652805,False,residential,False,14.874,"LINESTRING (0.2752484 36.1017201, 0.275412 36.1016996)",,
