osmid,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
712184624,tertiary_link,False,True,11.976,,"LINESTRING (2.520279 35.4389356, 2.5201754 35.4390025)",,
256465327,tertiary,True,False,35.583,50,"LINESTRING (2.5201754 35.4390025, 2.5199602 35.4387348)",2,
712184624,tertiary_link,False,False,11.976,,"LINESTRING (2.5201754 35.4390025, 2.520279 35.4389356)",,
712184625,tertiary_link,False,True,12.339,,"LINESTRING (2.5207051 35.4394422, 2.5206046 35.4395171)",,
256465327,tertiary,True,False,69.182,50,"LINESTRING (2.5206046 35.4395171, 2.5201754 35.4390025)",2,
712184625,tertiary_link,False,False,12.339,,"LINESTRING (2.5206046 35.4395171, 2.5207051 35.4394422)",,
256465296,residential,False,True,43.546,,"LINESTRING (2.5127006 35.4415517, 2.5122218 35.441517)",,
256465296,residential,False,False,85.011,,"LINESTRING (2.5127006 35.4415517, 2.5131956 35.4415809, 2.5136359 35.4416134)",,
908414848,residential,False,False,126.538,,"LINESTRING (2.5127006 35.4415517, 2.5127224 35.4412019, 2.513685 35.441276)",,
256465301,residential,False,False,40.314,,"LINESTRING (2.5149277 35.4413698, 2.5148467 35.4417263)",,
1172261015,residential,False,False,62.16,,"LINESTRING (2.5149277 35.4413698, 2.5156009 35.4414779)",,
256465301,residential,False,True,78.80199999999999,,"LINESTRING (2.5149277 35.4413698, 2.5149955 35.4408384, 2.5150371 35.4406673)",,
908414848,residential,False,True,113.06,,"LINESTRING (2.5149277 35.4413698, 2.5138583 35.4412894, 2.513685 35.441276)",,
908414849,residential,False,False,37.78,,"LINESTRING (2.5136359 35.4416134, 2.513685 35.441276)",,
256465296,residential,False,False,110.423,,"LINESTRING (2.5136359 35.4416134, 2.5140802 35.4416461, 2.5148467 35.4417263)",,
256465296,residential,False,True,85.011,,"LINESTRING (2.5136359 35.4416134, 2.5131956 35.4415809, 2.5127006 35.4415517)",,
908414849,residential,False,True,37.78,,"LINESTRING (2.513685 35.441276, 2.5136359 35.4416134)",,
908414848,residential,False,False,113.06,,"LINESTRING (2.513685 35.441276, 2.5138583 35.4412894, 2.5149277 35.4413698)",,
908414848,residential,False,True,126.538,,"LINESTRING (2.513685 35.441276, 2.5127224 35.4412019, 2.5127006 35.4415517)",,
256465282,secondary,True,False,176.911,40,"LINESTRING (2.5191388 35.4423222, 2.5190857 35.4422591, 2.518058 35.4409971)",2,CW 137
1172260914,residential,False,False,31.778,,"LINESTRING (2.5173035 35.4385148, 2.5175923 35.4383526)",,
1172260914,residential,False,True,87.119,,"LINESTRING (2.5173035 35.4385148, 2.5164962 35.4389405)",,
1172261039,residential,False,False,102.78,,"LINESTRING (2.5173035 35.4385148, 2.5166858 35.4377395)",,
1172261039,residential,False,True,34.202,,"LINESTRING (2.5173035 35.4385148, 2.5175182 35.4387678)",,
256465323,tertiary,True,False,47.58,50,"LINESTRING (2.5186862 35.4394428, 2.5182523 35.4396839)",2,
1172260967,residential,False,True,133.754,,"LINESTRING (2.5186862 35.4394428, 2.5191736 35.4402194, 2.5191728 35.4402889, 2.5189215 35.440451)",,
1172260918,residential,False,False,31.641,,"LINESTRING (2.5182402 35.4383404, 2.5180283 35.4381142)",,
1172260918,residential,False,True,34.353,,"LINESTRING (2.5182402 35.4383404, 2.5184454 35.4386002)",,
1207465039,residential,False,False,39.42,,"LINESTRING (2.5182402 35.4383404, 2.5186035 35.4381453)",,
1172261024,residential,False,True,72.906,,"LINESTRING (2.5168442 35.435998, 2.5161776 35.4363653)",,
1172261029,residential,False,False,31.395,,"LINESTRING (2.5168442 35.435998, 2.5170281 35.4362373)",,
1172261029,residential,False,True,101.136,,"LINESTRING (2.5168442 35.435998, 2.5167178 35.4358339, 2.5167039 35.4358181, 2.5166857 35.4358056, 2.5166642 35.4357971, 2.5166409 35.4357932, 2.5166171 35.435794, 2.5165942 35.4357996, 2.5165737 35.4358095, 2.5159848 35.436135)",,
1172261125,residential,False,False,34.252,,"LINESTRING (2.5186035 35.4381453, 2.5188043 35.4384063)",,
1172261125,residential,False,True,32.057,,"LINESTRING (2.5186035 35.4381453, 2.5184172 35.4379002)",,
1207465039,residential,False,False,47.077,,"LINESTRING (2.5186035 35.4381453, 2.5190408 35.4379166)",,
1207465039,residential,False,True,39.42,,"LINESTRING (2.5186035 35.4381453, 2.5182402 35.4383404)",,
1172260949,residential,False,False,48.525,,"LINESTRING (2.5190029 35.4386574, 2.5194525 35.4384202)",,
1172260949,residential,False,True,38.979,,"LINESTRING (2.5190029 35.4386574, 2.5186418 35.438848)",,
1172261125,residential,False,False,46.955,,"LINESTRING (2.5190029 35.4386574, 2.5192807 35.4390139)",,
1172261125,residential,False,True,33.216,,"LINESTRING (2.5190029 35.4386574, 2.5188043 35.4384063)",,
1172260939,residential,False,False,30.828,,"LINESTRING (2.517718 35.4390002, 2.5179058 35.4392314)",,
1172261039,residential,False,False,31.55,,"LINESTRING (2.517718 35.4390002, 2.5175182 35.4387678)",,
1172261223,residential,False,False,89.579,,"LINESTRING (2.517718 35.4390002, 2.5168962 35.4394482)",,
1172260941,residential,False,False,32.019,,"LINESTRING (2.517718 35.4390002, 2.5178904 35.438907, 2.5180116 35.4388399)",,
256465323,tertiary,True,False,31.812,50,"LINESTRING (2.5189763 35.4392816, 2.5186862 35.4394428)",2,
1172260905,residential,False,False,77.337,,"LINESTRING (2.5189763 35.4392816, 2.5192908 35.4396072, 2.5194786 35.4398431)",,
256465303,residential,False,False,0.571,,"LINESTRING (2.5156037 35.4414825, 2.5156009 35.4414779)",,
256465303,residential,False,True,45.839,,"LINESTRING (2.5156037 35.4414825, 2.5154779 35.4418818)",,
1172260899,residential,False,True,20.846,,"LINESTRING (2.5156037 35.4414825, 2.5158316 35.4415084)",,
256465323,tertiary,True,False,87.251,50,"LINESTRING (2.5182523 35.4396839, 2.5174567 35.4401261)",2,
1172261026,residential,False,True,104.647,,"LINESTRING (2.5182523 35.4396839, 2.5189215 35.440451)",,
1172260967,residential,False,False,90.01400000000001,,"LINESTRING (2.5181359 35.4409462, 2.5183958 35.44077, 2.5189215 35.440451)",,
1172260914,residential,False,False,11.832,,"LINESTRING (2.5180283 35.4381142, 2.5181365 35.4380546)",,
1172260914,residential,False,True,17.783,,"LINESTRING (2.5180283 35.4381142, 2.5178653 35.4382033)",,
1172260918,residential,False,True,31.641,,"LINESTRING (2.5180283 35.4381142, 2.5182402 35.4383404)",,
1172260934,residential,False,False,111.193,,"LINESTRING (2.516641 35.4406297, 2.517333 35.4414556)",,
1172260934,residential,False,True,65.09,,"LINESTRING (2.516641 35.4406297, 2.5162387 35.4401447)",,
1172260947,residential,False,False,42.182,,"LINESTRING (2.516641 35.4406297, 2.516259 35.4408466)",,
1172261063,residential,False,False,27.647,,"LINESTRING (2.516641 35.4406297, 2.5168937 35.4404903)",,
1172261063,residential,False,True,27.647,,"LINESTRING (2.5168937 35.4404903, 2.516641 35.4406297)",,
256465327,tertiary,True,False,28.385,50,"LINESTRING (2.518993 35.4375623, 2.5188181 35.4373505)",2,
1172260914,residential,False,False,9.574,,"LINESTRING (2.518993 35.4375623, 2.5190739 35.4375069)",,
1172260914,residential,False,True,18.503,,"LINESTRING (2.518993 35.4375623, 2.5188448 35.4376768)",,
1172260905,residential,False,True,77.337,,"LINESTRING (2.5194786 35.4398431, 2.5192908 35.4396072, 2.5189763 35.4392816)",,
256465281,secondary,True,False,65.51,40,"LINESTRING (2.5168962 35.4394482, 2.5173006 35.4399366)",2,CW 137
1172261223,residential,False,True,89.579,,"LINESTRING (2.5168962 35.4394482, 2.517718 35.4390002)",,
1172261026,residential,False,False,104.647,,"LINESTRING (2.5189215 35.440451, 2.5182523 35.4396839)",,
1172260967,residential,False,False,133.754,,"LINESTRING (2.5189215 35.440451, 2.5191728 35.4402889, 2.5191736 35.4402194, 2.5186862 35.4394428)",,
1172260967,residential,False,True,90.01400000000001,,"LINESTRING (2.5189215 35.440451, 2.5183958 35.44077, 2.5181359 35.4409462)",,
1172261039,residential,False,True,102.78,,"LINESTRING (2.5166858 35.4377395, 2.5173035 35.4385148)",,
1172261143,residential,False,False,27.468,,"LINESTRING (2.5166858 35.4377395, 2.5164378 35.4378816)",,
1172261168,residential,False,False,28.578,,"LINESTRING (2.5166858 35.4377395, 2.5169475 35.437596)",,
1172260991,residential,False,True,30.713,,"LINESTRING (2.5180843 35.4384662, 2.5177953 35.4386106)",,
1207196242,residential,False,False,31.208,,"LINESTRING (2.5180843 35.4384662, 2.5182778 35.4386984)",,
1207196242,residential,False,True,35.33,,"LINESTRING (2.5180843 35.4384662, 2.5178653 35.4382033)",,
1172260941,residential,False,True,48.023,,"LINESTRING (2.5192492 35.4381715, 2.5188043 35.4384063)",,
1207465038,residential,False,False,33.226,,"LINESTRING (2.5192492 35.4381715, 2.5194525 35.4384202)",,
1207465038,residential,False,True,34.056,,"LINESTRING (2.5192492 35.4381715, 2.5190408 35.4379166)",,
1172260941,residential,False,False,48.023,,"LINESTRING (2.5188043 35.4384063, 2.5192492 35.4381715)",,
1172260941,residential,False,True,39.014,,"LINESTRING (2.5188043 35.4384063, 2.5184454 35.4386002)",,
1172261125,residential,False,False,33.216,,"LINESTRING (2.5188043 35.4384063, 2.5190029 35.4386574)",,
1172261125,residential,False,True,34.252,,"LINESTRING (2.5188043 35.4384063, 2.5186035 35.4381453)",,
256465300,residential,False,False,65.915,,"LINESTRING (2.516259 35.4408466, 2.5158396 35.4403622)",,
256465300,residential,False,True,39.359,,"LINESTRING (2.516259 35.4408466, 2.5165095 35.4411358)",,
1172260947,residential,False,True,42.182,,"LINESTRING (2.516259 35.4408466, 2.516641 35.4406297)",,
1172260913,residential,False,False,108.861,,"LINESTRING (2.5202694 35.4372683, 2.5209177 35.4380926)",,
1271190819,residential,False,True,48.828,,"LINESTRING (2.5202694 35.4372683, 2.5198171 35.4375071)",,
"[1271190818, 1271190819]",residential,False,"[False, True]",140.702,,"LINESTRING (2.5202694 35.4372683, 2.5205721 35.4371086, 2.5211947 35.4379372)",,
1172260934,residential,False,True,111.193,,"LINESTRING (2.517333 35.4414556, 2.516641 35.4406297)",,
1172261109,residential,False,False,83.144,,"LINESTRING (2.517333 35.4414556, 2.518058 35.4409971)",,
1172261109,residential,False,True,46.874,,"LINESTRING (2.517333 35.4414556, 2.5169041 35.4416914)",,
389074862,tertiary,True,False,49.831,40,"LINESTRING (2.5103988 35.4393955, 2.5108528 35.4391425)",,
1172261202,residential,False,True,12.429,,"LINESTRING (2.5103988 35.4393955, 2.5104749 35.4394885)",,
256465323,tertiary,True,False,47.21,50,"LINESTRING (2.5204886 35.4383335, 2.5209177 35.4380926)",2,
1271190816,residential,False,False,9.361,,"LINESTRING (2.5204886 35.4383335, 2.5205485 35.4384021)",,
1271190816,residential,False,True,110.204,,"LINESTRING (2.5204886 35.4383335, 2.5198171 35.4375071)",,
1172260930,residential,False,False,37.075,,"LINESTRING (2.5186418 35.438848, 2.5188552 35.4391325)",,
1172260930,residential,False,True,32.8,,"LINESTRING (2.5186418 35.438848, 2.5184454 35.4386002)",,
1172260949,residential,False,False,38.979,,"LINESTRING (2.5186418 35.438848, 2.5190029 35.4386574)",,
256465311,tertiary,True,False,83.599,40,"LINESTRING (2.5146374 35.4394602, 2.5138784 35.4398878)",,
1172261244,residential,False,True,113.704,,"LINESTRING (2.5146374 35.4394602, 2.5154346 35.44025)",,
256465300,residential,False,False,39.359,,"LINESTRING (2.5165095 35.4411358, 2.516259 35.4408466)",,
256465300,residential,False,True,72.114,,"LINESTRING (2.5165095 35.4411358, 2.5168379 35.4415151, 2.5169041 35.4416914)",,
1172261113,residential,False,True,74.139,,"LINESTRING (2.5165095 35.4411358, 2.5160408 35.4414079, 2.5158316 35.4415084)",,
1172260934,residential,False,False,65.09,,"LINESTRING (2.5162387 35.4401447, 2.516641 35.4406297)",,
1172261054,residential,False,False,43.499,,"LINESTRING (2.5162387 35.4401447, 2.5158396 35.4403622)",,
1172260964,residential,False,False,84.95599999999999,,"LINESTRING (2.5162387 35.4401447, 2.5169199 35.4397601, 2.5170098 35.4397099)",,
1172261247,residential,False,True,54.047,,"LINESTRING (2.5154346 35.4367839, 2.5149374 35.4370525)",,
256465279,residential,False,False,53.903,,"LINESTRING (2.5120229 35.4386288, 2.5125216 35.4383644)",,
256465279,residential,False,True,99.795,,"LINESTRING (2.5120229 35.4386288, 2.5111092 35.4391301)",,
1172261256,residential,False,False,14.431,,"LINESTRING (2.5120229 35.4386288, 2.5119355 35.4385203)",,
1172260991,residential,False,False,30.59,,"LINESTRING (2.5175182 35.4387678, 2.5177953 35.4386106)",,
1172261039,residential,False,False,34.202,,"LINESTRING (2.5175182 35.4387678, 2.5173035 35.4385148)",,
1172261039,residential,False,True,31.55,,"LINESTRING (2.5175182 35.4387678, 2.517718 35.4390002)",,
1172261143,residential,False,True,27.468,,"LINESTRING (2.5164378 35.4378816, 2.5166858 35.4377395)",,
256465301,residential,False,True,22.827,,"LINESTRING (2.5154346 35.44025, 2.5156317 35.4401221)",,
1172261244,residential,False,False,113.704,,"LINESTRING (2.5154346 35.44025, 2.5146374 35.4394602)",,
256465301,residential,False,False,61.10499999999999,,"LINESTRING (2.5154346 35.44025, 2.5151352 35.4404503, 2.5150632 35.4405588, 2.5150371 35.4406673)",,
1172261081,residential,False,False,20.719,,"LINESTRING (2.5161849 35.4366984, 2.5163723 35.4365916)",,
1172261155,residential,False,False,24.658,,"LINESTRING (2.5161849 35.4366984, 2.5163238 35.4368891)",,
1172261081,residential,False,True,69.237,,"LINESTRING (2.5161849 35.4366984, 2.5161552 35.4367145, 2.5161209 35.4367224, 2.5160853 35.4367214, 2.5160518 35.4367116, 2.5160236 35.4366938, 2.5160034 35.4366699, 2.5156908 35.4363008)",,
256465323,tertiary,True,False,39.438,50,"LINESTRING (2.5189201 35.4392126, 2.5192807 35.4390139)",2,
1172260930,residential,False,True,10.672,,"LINESTRING (2.5189201 35.4392126, 2.5188552 35.4391325)",,
256465282,secondary,True,False,111.691,40,"LINESTRING (2.518058 35.4409971, 2.5173764 35.4401601)",2,CW 137
1172261109,residential,False,True,83.144,,"LINESTRING (2.518058 35.4409971, 2.517333 35.4414556)",,
497516267,residential,False,False,22.068,,"LINESTRING (2.5169475 35.437596, 2.5168116 35.4374313)",,
497516267,residential,False,True,24.747,,"LINESTRING (2.5169475 35.437596, 2.5171033 35.4377788)",,
1172261168,residential,False,False,86.485,,"LINESTRING (2.5169475 35.437596, 2.5177505 35.4371754)",,
1172261168,residential,False,True,28.578,,"LINESTRING (2.5169475 35.437596, 2.5166858 35.4377395)",,
1172261029,residential,False,False,72.741,,"LINESTRING (2.5170281 35.4362373, 2.5174549 35.4367914)",,
1172261029,residential,False,True,31.395,,"LINESTRING (2.5170281 35.4362373, 2.5168442 35.435998)",,
1172261240,residential,False,False,6.113,,"LINESTRING (2.5170281 35.4362373, 2.5170855 35.4362084)",,
1172261240,residential,False,True,71.289,,"LINESTRING (2.5170281 35.4362373, 2.5163723 35.4365916)",,
497516267,residential,False,False,34.077,,"LINESTRING (2.5177953 35.4386106, 2.5175923 35.4383526)",,
497516267,residential,False,True,32.157,,"LINESTRING (2.5177953 35.4386106, 2.5180116 35.4388399)",,
1172260991,residential,False,False,30.713,,"LINESTRING (2.5177953 35.4386106, 2.5180843 35.4384662)",,
1172260991,residential,False,True,30.59,,"LINESTRING (2.5177953 35.4386106, 2.5175182 35.4387678)",,
1172261029,residential,False,False,23.794,,"LINESTRING (2.517611 35.4369941, 2.5177505 35.4371754)",,
1172261029,residential,False,True,26.609,,"LINESTRING (2.517611 35.4369941, 2.5174549 35.4367914)",,
1172261140,residential,False,False,87.226,,"LINESTRING (2.517611 35.4369941, 2.5168116 35.4374313)",,
497516267,residential,False,False,26.963,,"LINESTRING (2.5168116 35.4374313, 2.5166453 35.4372302)",,
497516267,residential,False,True,22.068,,"LINESTRING (2.5168116 35.4374313, 2.5169475 35.437596)",,
1172261140,residential,False,True,87.226,,"LINESTRING (2.5168116 35.4374313, 2.517611 35.4369941)",,
1172261185,residential,False,False,58.67,,"LINESTRING (2.5104927 35.4409335, 2.5104855 35.4414611)",,
1172261234,residential,False,False,77.47,,"LINESTRING (2.5104927 35.4409335, 2.5113466 35.4409712)",,
1271190850,residential,False,False,50.448,,"LINESTRING (2.5104927 35.4409335, 2.5105255 35.4404806)",,
256465323,tertiary,True,False,30.469,50,"LINESTRING (2.5209177 35.4380926, 2.5211947 35.4379372)",2,
1172260913,residential,False,False,8.977,,"LINESTRING (2.5209177 35.4380926, 2.5209715 35.4381604)",,
1172260913,residential,False,True,108.861,,"LINESTRING (2.5209177 35.4380926, 2.5202694 35.4372683)",,
256465281,secondary,True,False,7.588,40,"LINESTRING (2.5158085 35.4381111, 2.5158551 35.4381678)",2,CW 137
1172261204,residential,False,False,59.705,,"LINESTRING (2.5158085 35.4381111, 2.5158906 35.4380651, 2.5163519 35.4378073)",,
1271190816,residential,False,False,110.204,,"LINESTRING (2.5198171 35.4375071, 2.5204886 35.4383335)",,
1271190819,residential,False,False,48.828,,"LINESTRING (2.5198171 35.4375071, 2.5202694 35.4372683)",,
1271190819,residential,False,True,55.463,,"LINESTRING (2.5198171 35.4375071, 2.5193033 35.4377783)",,
"[1271190816, 1172260914]",residential,False,True,92.29599999999999,,"LINESTRING (2.5198171 35.4375071, 2.5196284 35.4372421, 2.5190739 35.4375069)",,
256465303,residential,False,True,0.571,,"LINESTRING (2.5156009 35.4414779, 2.5156037 35.4414825)",,
1172261015,residential,False,True,62.16,,"LINESTRING (2.5156009 35.4414779, 2.5149277 35.4413698)",,
256465303,residential,False,False,105.824,,"LINESTRING (2.5156009 35.4414779, 2.5156229 35.4414215, 2.5150371 35.4406673)",,
1207465038,residential,False,False,34.056,,"LINESTRING (2.5190408 35.4379166, 2.5192492 35.4381715)",,
1207465038,residential,False,True,32.036,,"LINESTRING (2.5190408 35.4379166, 2.5188448 35.4376768)",,
1207465039,residential,False,True,47.077,,"LINESTRING (2.5190408 35.4379166, 2.5186035 35.4381453)",,
409155767,tertiary,False,False,130.708,,"LINESTRING (2.5126829 35.4362191, 2.511471 35.4368569)",,
409155767,tertiary,False,True,50.394,,"LINESTRING (2.5126829 35.4362191, 2.5131471 35.4359694)",,
1172261030,residential,False,True,39.62,,"LINESTRING (2.5126829 35.4362191, 2.5124206 35.435934)",,
1172261024,residential,False,False,72.906,,"LINESTRING (2.5161776 35.4363653, 2.5168442 35.435998)",,
1172261163,residential,False,False,30.73,,"LINESTRING (2.5161776 35.4363653, 2.5163723 35.4365916)",,
1172261163,residential,False,True,30.998,,"LINESTRING (2.5161776 35.4363653, 2.5159848 35.436135)",,
1172261204,residential,False,True,59.705,,"LINESTRING (2.5163519 35.4378073, 2.5158906 35.4380651, 2.5158085 35.4381111)",,
256465300,residential,False,True,65.915,,"LINESTRING (2.5158396 35.4403622, 2.516259 35.4408466)",,
1172261054,residential,False,True,43.499,,"LINESTRING (2.5158396 35.4403622, 2.5162387 35.4401447)",,
256465300,residential,False,False,32.672,,"LINESTRING (2.5158396 35.4403622, 2.5157083 35.4402106, 2.5156317 35.4401221)",,
256465281,secondary,True,False,57.795,40,"LINESTRING (2.5164962 35.4389405, 2.5168389 35.4393789)",2,CW 137
1172260914,residential,False,False,87.119,,"LINESTRING (2.5164962 35.4389405, 2.5173035 35.4385148)",,
256465306,residential,False,False,58.426,,"LINESTRING (2.5113466 35.4409712, 2.5113103 35.4414958)",,
256465306,residential,False,True,41.479,,"LINESTRING (2.5113466 35.4409712, 2.5113686 35.4405986)",,
1172261234,residential,False,True,77.47,,"LINESTRING (2.5113466 35.4409712, 2.5104927 35.4409335)",,
1172261234,residential,False,False,27.430999999999997,,"LINESTRING (2.5113466 35.4409712, 2.5115107 35.4409633, 2.5116472 35.4409446)",,
1172261016,residential,False,False,53.693,,"LINESTRING (2.5104749 35.4394885, 2.5107999 35.4398923)",,
1172261202,residential,False,False,12.429,,"LINESTRING (2.5104749 35.4394885, 2.5103988 35.4393955)",,
256465323,tertiary,True,False,64.217,50,"LINESTRING (2.5192807 35.4390139, 2.5198625 35.438684)",2,
1172261125,residential,False,True,46.955,,"LINESTRING (2.5192807 35.4390139, 2.5190029 35.4386574)",,
497516267,residential,False,False,32.157,,"LINESTRING (2.5180116 35.4388399, 2.5177953 35.4386106)",,
497516267,residential,False,True,31.498,,"LINESTRING (2.5180116 35.4388399, 2.5182079 35.4390737)",,
1172260941,residential,False,False,28.795,,"LINESTRING (2.5180116 35.4388399, 2.5182778 35.4386984)",,
1172260941,residential,False,True,32.019,,"LINESTRING (2.5180116 35.4388399, 2.5178904 35.438907, 2.517718 35.4390002)",,
1172261029,residential,False,False,22.476,,"LINESTRING (2.5177505 35.4371754, 2.5178824 35.4373466)",,
1172261029,residential,False,True,23.794,,"LINESTRING (2.5177505 35.4371754, 2.517611 35.4369941)",,
1172261168,residential,False,True,86.485,,"LINESTRING (2.5177505 35.4371754, 2.5169475 35.437596)",,
1172260899,residential,False,False,20.846,,"LINESTRING (2.5158316 35.4415084, 2.5156037 35.4414825)",,
1172260899,residential,False,True,101.562,,"LINESTRING (2.5158316 35.4415084, 2.51589 35.4415473, 2.5160837 35.4415609, 2.5162387 35.4415342, 2.5169041 35.4416914)",,
1172261113,residential,False,False,74.139,,"LINESTRING (2.5158316 35.4415084, 2.5160408 35.4414079, 2.5165095 35.4411358)",,
1172260918,residential,False,False,34.353,,"LINESTRING (2.5184454 35.4386002, 2.5182402 35.4383404)",,
1172260930,residential,False,False,32.8,,"LINESTRING (2.5184454 35.4386002, 2.5186418 35.438848)",,
1172260941,residential,False,False,39.014,,"LINESTRING (2.5184454 35.4386002, 2.5188043 35.4384063)",,
1172260941,residential,False,True,18.702,,"LINESTRING (2.5184454 35.4386002, 2.5182778 35.4386984)",,
256465320,residential,False,False,30.85,40,"LINESTRING (2.51813 35.4395073, 2.5184121 35.4393519)",,
256465320,residential,False,True,89.02,40,"LINESTRING (2.51813 35.4395073, 2.5173006 35.4399366)",,
1172260939,residential,False,True,36.793,,"LINESTRING (2.51813 35.4395073, 2.5179058 35.4392314)",,
1172261006,residential,False,False,88.094,,"LINESTRING (2.5174549 35.4367914, 2.5166453 35.4372302)",,
1172261029,residential,False,False,26.609,,"LINESTRING (2.5174549 35.4367914, 2.517611 35.4369941)",,
1172261029,residential,False,True,72.741,,"LINESTRING (2.5174549 35.4367914, 2.5170281 35.4362373)",,
1172261030,residential,False,False,39.62,,"LINESTRING (2.5124206 35.435934, 2.5126829 35.4362191)",,
1172261030,residential,False,True,58.161,,"LINESTRING (2.5124206 35.435934, 2.5120787 35.4354913)",,
1172261401,residential,False,True,28.308,,"LINESTRING (2.5124206 35.435934, 2.5126781 35.4357898)",,
256465282,secondary,True,False,122.532,40,"LINESTRING (2.5144337 35.4365825, 2.5136928 35.4356606)",2,CW 137
1172261071,residential,False,True,69.161,,"LINESTRING (2.5144337 35.4365825, 2.5138044 35.4369346)",,
256465282,secondary,True,False,38.221,40,"LINESTRING (2.5170098 35.4397099, 2.5167745 35.4394246)",2,CW 137
1172260964,residential,False,True,84.95599999999999,,"LINESTRING (2.5170098 35.4397099, 2.5169199 35.4397601, 2.5162387 35.4401447)",,
1172260914,residential,False,False,46.019,,"LINESTRING (2.5184172 35.4379002, 2.5188448 35.4376768)",,
1172260914,residential,False,True,8.328,,"LINESTRING (2.5184172 35.4379002, 2.518341 35.4379421)",,
1172261125,residential,False,False,32.057,,"LINESTRING (2.5184172 35.4379002, 2.5186035 35.4381453)",,
497516267,residential,False,False,31.498,,"LINESTRING (2.5182079 35.4390737, 2.5180116 35.4388399)",,
497516267,residential,False,True,36.044,,"LINESTRING (2.5182079 35.4390737, 2.5184121 35.4393519)",,
1172261265,residential,False,False,28.699,,"LINESTRING (2.5182079 35.4390737, 2.5184763 35.4389366)",,
1172261265,residential,False,True,32.507,,"LINESTRING (2.5182079 35.4390737, 2.5181758 35.439092, 2.5179058 35.4392314)",,
1172261016,residential,False,False,18.792,,"LINESTRING (2.5116472 35.4409446, 2.5117755 35.4410774)",,
1172261016,residential,False,True,46.013,,"LINESTRING (2.5116472 35.4409446, 2.5113686 35.4405986)",,
1172261234,residential,False,False,13.743,,"LINESTRING (2.5116472 35.4409446, 2.5117883 35.4408992)",,
1172261234,residential,False,True,27.430999999999997,,"LINESTRING (2.5116472 35.4409446, 2.5115107 35.4409633, 2.5113466 35.4409712)",,
1172261265,residential,False,True,28.699,,"LINESTRING (2.5184763 35.4389366, 2.5182079 35.4390737)",,
1207196242,residential,False,False,36.758,,"LINESTRING (2.5184763 35.4389366, 2.5187042 35.4392101)",,
1207196242,residential,False,True,32.015,,"LINESTRING (2.5184763 35.4389366, 2.5182778 35.4386984)",,
1172260949,residential,False,True,48.525,,"LINESTRING (2.5194525 35.4384202, 2.5190029 35.4386574)",,
1207465038,residential,False,True,33.226,,"LINESTRING (2.5194525 35.4384202, 2.5192492 35.4381715)",,
1207465038,residential,False,False,48.76,,"LINESTRING (2.5194525 35.4384202, 2.5195234 35.438507, 2.5195613 35.4385472, 2.5196065 35.438582, 2.5196578 35.4386106, 2.5197141 35.4386323, 2.5198625 35.438684)",,
497516267,residential,False,False,40.639,,"LINESTRING (2.5166453 35.4372302, 2.5163731 35.4369397)",,
497516267,residential,False,True,26.963,,"LINESTRING (2.5166453 35.4372302, 2.5168116 35.4374313)",,
1172261006,residential,False,True,88.094,,"LINESTRING (2.5166453 35.4372302, 2.5174549 35.4367914)",,
1172260939,residential,False,False,36.793,,"LINESTRING (2.5179058 35.4392314, 2.51813 35.4395073)",,
1172260939,residential,False,True,30.828,,"LINESTRING (2.5179058 35.4392314, 2.517718 35.4390002)",,
1172261265,residential,False,False,32.507,,"LINESTRING (2.5179058 35.4392314, 2.5181758 35.439092, 2.5182079 35.4390737)",,
1172261256,residential,False,True,92.64,,"LINESTRING (2.5113742 35.4378239, 2.5119355 35.4385203)",,
256465329,tertiary,False,False,7.663,,"LINESTRING (2.5144111 35.4352881, 2.5143412 35.4353269)",,
256465329,tertiary,False,True,25.9,,"LINESTRING (2.5144111 35.4352881, 2.5146474 35.435157)",,
1172261477,residential,False,False,34.216,,"LINESTRING (2.5144111 35.4352881, 2.5146412 35.4355321)",,
409155359,residential,False,True,41.923,,"LINESTRING (2.5145503 35.4336721, 2.5148027 35.4339881)",,
1172261430,residential,False,True,23.503,,"LINESTRING (2.5145503 35.4336721, 2.5143328 35.4337873)",,
1172261081,residential,False,True,20.719,,"LINESTRING (2.5163723 35.4365916, 2.5161849 35.4366984)",,
1172261163,residential,False,True,30.73,,"LINESTRING (2.5163723 35.4365916, 2.5161776 35.4363653)",,
1172261240,residential,False,False,71.289,,"LINESTRING (2.5163723 35.4365916, 2.5170281 35.4362373)",,
1172261339,residential,False,False,84.166,,"LINESTRING (2.5126781 35.4357898, 2.5134539 35.4353734)",,
1172261397,residential,False,False,57.807,,"LINESTRING (2.5126781 35.4357898, 2.5123215 35.4353587)",,
1172261401,residential,False,False,28.308,,"LINESTRING (2.5126781 35.4357898, 2.5124206 35.435934)",,
409155767,tertiary,False,False,50.394,,"LINESTRING (2.5131471 35.4359694, 2.5126829 35.4362191)",,
409155767,tertiary,False,True,60.194,,"LINESTRING (2.5131471 35.4359694, 2.5136928 35.4356606)",,
1172261048,residential,False,True,123.894,,"LINESTRING (2.5131471 35.4359694, 2.5132696 35.4361162, 2.51337 35.4364015, 2.5138044 35.4369346)",,
1172261029,residential,False,False,32.394,,"LINESTRING (2.5156908 35.4363008, 2.5159848 35.436135)",,
