osmid,ref,highway,oneway,reversed,length,geometry,junction,bridge
91763863,RN 64B,primary,False,False,188.753,"LINESTRING (3.0291787 36.2655992, 3.0271741 36.266118)",,
91763863,RN 64B,primary,False,True,30.574,"LINESTRING (3.0291787 36.2655992, 3.0295042 36.2655172)",,
191989183,,residential,False,True,89.971,"LINESTRING (3.0291787 36.2655992, 3.0288786 36.2648271)",,
91764863,,primary_link,True,False,23.349,"LINESTRING (3.0244572 36.2668033, 3.0242912 36.2669651)",,
91763863,RN 64B,primary,False,True,255.234,"LINESTRING (3.0244572 36.2668033, 3.0254243 36.2665708, 3.0271741 36.266118)",,
91764855,,primary,True,False,12.303,"LINESTRING (3.0241 36.267012, 3.0240904 36.2669855, 3.0240923 36.2669578, 3.0241056 36.2669323, 3.0241287 36.2669119)",roundabout,
191989150,,primary,True,False,170.88100000000003,"LINESTRING (3.0241 36.267012, 3.0240294 36.2669888, 3.0239424 36.2669566, 3.0237078 36.2668798, 3.0223083 36.2664895)",,
91764855,,primary,True,False,5.021,"LINESTRING (3.0241287 36.2669119, 3.0241529 36.2669006, 3.0241801 36.2668951)",roundabout,
91764858,RN 64,primary,True,False,21.939,"LINESTRING (3.0243879 36.2671593, 3.0241785 36.2670572)",,
1229019313,RN 64,primary,False,False,11.149,"LINESTRING (3.0243879 36.2671593, 3.0244802 36.2672265)",,
174178312,,secondary,False,True,76.074,"LINESTRING (3.0263143 36.2712831, 3.0263632 36.2710838, 3.0263686 36.2708546, 3.0263417 36.2706038)",,
191989186,,residential,False,True,79.898,"LINESTRING (3.0263143 36.2712831, 3.0263604 36.2712817, 3.0270176 36.2712611, 3.0270924 36.2712403, 3.0271437 36.2712114, 3.0271786 36.2711876)",,
174178312,,secondary,False,False,49.688,"LINESTRING (3.026357 36.2685912, 3.0261433 36.2690035)",,
192005168,RN 64,primary,False,False,26.94,"LINESTRING (3.026357 36.2685912, 3.0265821 36.2687517)",,
"[192005168, 1229019313, 1229019314]",RN 64,primary,False,True,183.844,"LINESTRING (3.026357 36.2685912, 3.0263376 36.2685774, 3.026283 36.2685385, 3.0262324 36.2685024, 3.0248423 36.2674767)",,yes
174178312,,secondary,False,False,76.07400000000001,"LINESTRING (3.0263417 36.2706038, 3.0263686 36.2708546, 3.0263632 36.2710838, 3.0263143 36.2712831)",,
