osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
330423198,residential,False,True,10.583,,,,"LINESTRING (6.9231265 35.4930184, 6.923212 35.4929535)",
330482300,residential,False,True,34.052,,,,"LINESTRING (6.9231265 35.4930184, 6.9227898 35.4931549)",
330423198,residential,False,False,32.185,,,,"LINESTRING (6.923472 35.4927561, 6.923212 35.4929535)",
330423198,residential,False,True,13.934,,,,"LINESTRING (6.923472 35.4927561, 6.9235978 35.4926839)",
330423198,residential,False,True,21.017,,,,"LINESTRING (6.923472 35.4927561, 6.9235469 35.492935)",
330423200,residential,False,True,52.797,,,30,"LINESTRING (6.9238228 35.4925937, 6.9235959 35.4930311)",
330540565,residential,False,False,22.705,,,,"LINESTRING (6.9238228 35.4925937, 6.9235978 35.4926839)",
330540565,residential,False,True,101.1,,,,"LINESTRING (6.9238228 35.4925937, 6.9248279 35.4921975)",
330423202,residential,False,False,62.089,,,,"LINESTRING (6.9223472 35.4938525, 6.9230027 35.4936883)",
330540564,residential,False,False,21.445,,,,"LINESTRING (6.9223472 35.4938525, 6.9221666 35.4937277)",
330540564,residential,False,True,17.78,,,,"LINESTRING (6.9223472 35.4938525, 6.9223987 35.4940068)",
330423201,residential,False,True,25.332,,,,"LINESTRING (6.9242173 35.493389, 6.9244858 35.4934531)",
330423202,residential,False,True,114.887,,,,"LINESTRING (6.9242173 35.493389, 6.9230027 35.4936883)",
"[330423201, 330423199]",residential,False,"[False, True]",73.46,,,,"LINESTRING (6.9242173 35.493389, 6.9241524 35.4933562, 6.923795 35.4932709, 6.9236409 35.4931354, 6.9235959 35.4930311)",
330423193,residential,False,False,26.42,,,,"LINESTRING (6.9243818 35.4936751, 6.9244858 35.4934531)",
330423193,residential,False,True,54.829,,,,"LINESTRING (6.9243818 35.4936751, 6.9241565 35.4941328)",
330423203,residential,False,True,119.191,,,,"LINESTRING (6.9243818 35.4936751, 6.9231286 35.4940036)",
330423204,residential,False,True,62.365,,,,"LINESTRING (6.9227898 35.4931549, 6.9230027 35.4936883)",
330482300,residential,False,False,34.052,,,,"LINESTRING (6.9227898 35.4931549, 6.9231265 35.4930184)",
330482300,residential,False,True,176.789,,,,"LINESTRING (6.9227898 35.4931549, 6.9210419 35.4938638)",
330423193,residential,False,False,54.829,,,,"LINESTRING (6.9241565 35.4941328, 6.9243818 35.4936751)",
330423193,residential,False,True,16.079,,,,"LINESTRING (6.9241565 35.4941328, 6.9241019 35.4942704)",
330423205,residential,False,False,90.692,,,,"LINESTRING (6.9241565 35.4941328, 6.9249443 35.493629)",
330423205,residential,False,True,84.224,,,,"LINESTRING (6.9241565 35.4941328, 6.9236044 35.4942891, 6.9232737 35.4943714)",
330423204,residential,False,False,20.251,,,,"LINESTRING (6.923197 35.494177, 6.9231286 35.4940036)",
330423204,residential,False,True,22.704,,,,"LINESTRING (6.923197 35.494177, 6.9232737 35.4943714)",
330423206,residential,False,False,41.047,,,,"LINESTRING (6.923197 35.494177, 6.9227647 35.4942883)",
330423206,residential,False,False,54.371,,,,"LINESTRING (6.921302 35.4946645, 6.9207257 35.4948021)",
330423206,residential,False,True,116.107,,,,"LINESTRING (6.921302 35.4946645, 6.9225249 35.4943499)",
330482254,residential,False,False,92.095,,,,"LINESTRING (6.921302 35.4946645, 6.9210419 35.4938638)",
330482254,residential,False,True,50.022,,,,"LINESTRING (6.921302 35.4946645, 6.9214433 35.4950994)",
330540563,residential,False,False,9.611,,,,"LINESTRING (6.9221666 35.4937277, 6.9220639 35.4937496)",
330540563,residential,False,True,18.792,,,,"LINESTRING (6.9221666 35.4937277, 6.9223674 35.4936849)",
330540564,residential,False,True,21.445,,,,"LINESTRING (6.9221666 35.4937277, 6.9223472 35.4938525)",
330540563,residential,False,False,18.792,,,,"LINESTRING (6.9223674 35.4936849, 6.9221666 35.4937277)",
330540563,residential,False,True,9.611,,,,"LINESTRING (6.9220639 35.4937496, 6.9221666 35.4937277)",
330540562,residential,False,False,83.199,,,,"LINESTRING (6.9223987 35.4940068, 6.9215128 35.4942058)",
330540564,residential,False,False,17.78,,,,"LINESTRING (6.9223987 35.4940068, 6.9223472 35.4938525)",
330540564,residential,False,True,39.825,,,,"LINESTRING (6.9223987 35.4940068, 6.9225249 35.4943499)",
330540562,residential,False,True,83.199,,,,"LINESTRING (6.9215128 35.4942058, 6.9223987 35.4940068)",
330423207,residential,False,False,74.809,,,,"LINESTRING (6.9229842 35.4949369, 6.9227647 35.4942883)",
330423207,residential,False,True,33.962,,,,"LINESTRING (6.9229842 35.4949369, 6.9230926 35.4952293)",
331077450,residential,False,True,85.797,,,,"LINESTRING (6.9229842 35.4949369, 6.9224273 35.495076, 6.9223094 35.4947946)",
331077450,residential,False,False,13.039,,,,"LINESTRING (6.9220289 35.49497, 6.9219887 35.4948574)",
331077450,residential,False,False,108.178,,,,"LINESTRING (6.9220289 35.49497, 6.9221305 35.4949502, 6.9221833 35.4951355, 6.9218418 35.4952183, 6.9217768 35.4950329, 6.9220289 35.49497)",
331077450,residential,False,True,108.17800000000001,,,,"LINESTRING (6.9220289 35.49497, 6.9217768 35.4950329, 6.9218418 35.4952183, 6.9221833 35.4951355, 6.9221305 35.4949502, 6.9220289 35.49497)",
330427270,residential,False,False,15.742,,,,"LINESTRING (6.9223094 35.4947946, 6.9221411 35.4948302)",
331077450,residential,False,False,85.797,,,,"LINESTRING (6.9223094 35.4947946, 6.9224273 35.495076, 6.9229842 35.4949369)",
331077450,residential,False,True,58.258,,,,"LINESTRING (6.9223094 35.4947946, 6.9222647 35.4946655, 6.9219475 35.4947416, 6.9219887 35.4948574)",
330423193,residential,False,False,56.759,,,,"LINESTRING (6.9244858 35.4934531, 6.9247144 35.4929778)",
330423193,residential,False,True,26.42,,,,"LINESTRING (6.9244858 35.4934531, 6.9243818 35.4936751)",
330423201,residential,False,False,25.332,,,,"LINESTRING (6.9244858 35.4934531, 6.9242173 35.493389)",
330423199,residential,False,True,11.57,,,,"LINESTRING (6.9235959 35.4930311, 6.9235469 35.492935)",
330423200,residential,False,False,52.797,,,30,"LINESTRING (6.9235959 35.4930311, 6.9238228 35.4925937)",
"[330423201, 330423199]",residential,False,"[False, True]",73.46000000000001,,,,"LINESTRING (6.9235959 35.4930311, 6.9236409 35.4931354, 6.923795 35.4932709, 6.9241524 35.4933562, 6.9242173 35.493389)",
330423198,residential,False,False,21.017,,,,"LINESTRING (6.9235469 35.492935, 6.923472 35.4927561)",
330423198,residential,False,True,39.174,,,,"LINESTRING (6.9235469 35.492935, 6.9231265 35.4930184)",
330423199,residential,False,False,11.57,,,,"LINESTRING (6.9235469 35.492935, 6.9235959 35.4930311)",
497469502,residential,False,True,88.266,,,,"LINESTRING (6.9240952 35.4915323, 6.9246211 35.4922007)",
330423195,residential,False,False,99.39,,,,"LINESTRING (6.9240952 35.4915323, 6.9242992 35.4917336, 6.9248279 35.4921975)",
330442179,residential,False,False,81.365,,,,"LINESTRING (6.9229932 35.4977778, 6.9232594 35.4984767)",
1014036338,unclassified,False,False,27.174,,,40,"LINESTRING (6.9229932 35.4977778, 6.9227059 35.4978486)",
1014036338,unclassified,False,True,52.010999999999996,,,40,"LINESTRING (6.9229932 35.4977778, 6.92335 35.4976898, 6.9234849 35.4978119)",
141717108,secondary,False,False,46.26,2,CW 1,,"LINESTRING (6.9232594 35.4984767, 6.9231233 35.4988777)",
141717108,secondary,False,True,20.188,2,CW 1,,"LINESTRING (6.9232594 35.4984767, 6.9233188 35.4983017)",
330442179,residential,False,True,81.365,,,,"LINESTRING (6.9232594 35.4984767, 6.9229932 35.4977778)",
330442180,residential,False,False,109.151,,,,"LINESTRING (6.9227059 35.4978486, 6.923084 35.4987807)",
1014036338,unclassified,False,False,42.668,,,40,"LINESTRING (6.9227059 35.4978486, 6.9222548 35.4979598)",
1014036338,unclassified,False,True,27.174,,,40,"LINESTRING (6.9227059 35.4978486, 6.9229932 35.4977778)",
141717108,secondary,False,False,41.954,2,CW 1,,"LINESTRING (6.9231233 35.4988777, 6.923 35.4992414)",
141717108,secondary,False,True,46.26,2,CW 1,,"LINESTRING (6.9231233 35.4988777, 6.9232594 35.4984767)",
330442180,residential,False,True,11.358,,,,"LINESTRING (6.9231233 35.4988777, 6.923084 35.4987807)",
330442181,residential,False,False,56.295,,,,"LINESTRING (6.9222548 35.4979598, 6.9224503 35.4984404)",
1014036338,unclassified,False,False,32.521,,,40,"LINESTRING (6.9222548 35.4979598, 6.921911 35.4980446)",
1014036338,unclassified,False,True,42.668,,,40,"LINESTRING (6.9222548 35.4979598, 6.9227059 35.4978486)",
330442181,residential,False,True,54.652,,,,"LINESTRING (6.92264 35.498907, 6.9224503 35.4984404)",
330442182,residential,False,False,42.577,,,,"LINESTRING (6.92264 35.498907, 6.923084 35.4987807)",
330442181,residential,False,False,27.426000000000002,,,,"LINESTRING (6.92264 35.498907, 6.922371 35.4989877, 6.9223556 35.498992)",
330442181,residential,False,False,27.822,,,,"LINESTRING (6.920835 35.4994227, 6.9207288 35.4991879)",
330442181,residential,False,True,51.068,,,,"LINESTRING (6.920835 35.4994227, 6.9213678 35.4992718)",
330442188,residential,False,False,45.218,,,,"LINESTRING (6.920835 35.4994227, 6.9209969 35.4998074)",
330442181,residential,False,True,27.822,,,,"LINESTRING (6.9207288 35.4991879, 6.920835 35.4994227)",
1014036339,unclassified,False,False,15.723,,,,"LINESTRING (6.9207288 35.4991879, 6.9208422 35.4990808)",
1014036341,unclassified,False,True,53.707,,,,"LINESTRING (6.9207288 35.4991879, 6.9203296 35.4995452)",
330442180,residential,False,False,11.358,,,,"LINESTRING (6.923084 35.4987807, 6.9231233 35.4988777)",
330442180,residential,False,True,109.151,,,,"LINESTRING (6.923084 35.4987807, 6.9227059 35.4978486)",
330442182,residential,False,True,42.577,,,,"LINESTRING (6.923084 35.4987807, 6.92264 35.498907)",
330442181,residential,False,False,21.267,,,,"LINESTRING (6.9223556 35.498992, 6.9221337 35.4990548)",
330442183,residential,False,False,45.48,,,,"LINESTRING (6.9223556 35.498992, 6.9225214 35.4993781)",
330442181,residential,False,True,27.426000000000002,,,,"LINESTRING (6.9223556 35.498992, 6.922371 35.4989877, 6.92264 35.498907)",
330442183,residential,False,False,45.915,,,,"LINESTRING (6.9225214 35.4993781, 6.923 35.4992414)",
330442183,residential,False,True,45.48,,,,"LINESTRING (6.9225214 35.4993781, 6.9223556 35.498992)",
330442184,residential,False,False,49.235,,,,"LINESTRING (6.9225214 35.4993781, 6.9220073 35.4995226)",
1211246905,primary,False,False,69.971,2,RN 88,40,"LINESTRING (6.9223264 35.4954351, 6.9215924 35.4956322)",
1211246905,primary,False,True,73.042,2,RN 88,40,"LINESTRING (6.9223264 35.4954351, 6.9230926 35.4952293)",
330427271,residential,False,False,69.361,,,,"LINESTRING (6.9223264 35.4954351, 6.9222761 35.4952299, 6.9221411 35.4948302)",
141717108,secondary,False,False,7.061,2,CW 1,,"LINESTRING (6.9234849 35.4978119, 6.9234641 35.4978731)",
141717108,secondary,False,True,24.733,2,CW 1,,"LINESTRING (6.9234849 35.4978119, 6.9235581 35.4975976)",
1014036338,unclassified,False,False,52.010999999999996,,,40,"LINESTRING (6.9234849 35.4978119, 6.92335 35.4976898, 6.9229932 35.4977778)",
330441302,residential,False,True,75.562,,,40,"LINESTRING (6.9197693 35.4990262, 6.918968 35.4992165)",
330441302,residential,False,False,64.97399999999999,,,40,"LINESTRING (6.9197693 35.4990262, 6.9201443 35.4986494, 6.9202415 35.4987095)",
330441302,residential,False,True,52.31,,,40,"LINESTRING (6.9208422 35.4990808, 6.920382 35.4987963)",
1014036339,unclassified,False,True,15.723,,,,"LINESTRING (6.9208422 35.4990808, 6.9207288 35.4991879)",
1014036340,unclassified,False,False,76.671,,,40,"LINESTRING (6.9208422 35.4990808, 6.9213869 35.4985528)",
330441302,residential,False,False,43.047,,,40,"LINESTRING (6.921911 35.4980446, 6.9214559 35.4981568)",
1014036338,unclassified,False,True,32.521,,,40,"LINESTRING (6.921911 35.4980446, 6.9222548 35.4979598)",
1014036340,unclassified,False,True,18.426,,,40,"LINESTRING (6.921911 35.4980446, 6.9217801 35.4981715)",
141717108,secondary,False,False,21.018,2,CW 1,,"LINESTRING (6.923 35.4992414, 6.9229382 35.4994236)",
141717108,secondary,False,True,41.954,2,CW 1,,"LINESTRING (6.923 35.4992414, 6.9231233 35.4988777)",
330442183,residential,False,True,45.915,,,,"LINESTRING (6.923 35.4992414, 6.9225214 35.4993781)",
330442184,residential,False,False,45.32,,,,"LINESTRING (6.9204758 35.4999529, 6.9203006 35.4995711)",
330442184,residential,False,True,49.87,,,,"LINESTRING (6.9204758 35.4999529, 6.9209969 35.4998074)",
330442184,residential,False,True,45.32,,,,"LINESTRING (6.9203006 35.4995711, 6.9204758 35.4999529)",
330442185,unclassified,False,False,51.559,,,,"LINESTRING (6.9203006 35.4995711, 6.919937 35.499928)",
1014036341,unclassified,False,False,3.897,,,,"LINESTRING (6.9203006 35.4995711, 6.9203296 35.4995452)",
330442184,residential,False,False,48.865,,,,"LINESTRING (6.9215068 35.4996632, 6.9209969 35.4998074)",
330442184,residential,False,True,47.93,,,,"LINESTRING (6.9215068 35.4996632, 6.9220073 35.4995226)",
330442186,residential,False,False,45.304,,,,"LINESTRING (6.9215068 35.4996632, 6.9213678 35.4992718)",
330525273,residential,False,True,48.256,,,,"LINESTRING (6.9215068 35.4996632, 6.9216871 35.5000716)",
330442181,residential,False,False,51.068,,,,"LINESTRING (6.9213678 35.4992718, 6.920835 35.4994227)",
330442181,residential,False,True,27.001,,,,"LINESTRING (6.9213678 35.4992718, 6.9216495 35.499192)",
330442186,residential,False,True,45.304,,,,"LINESTRING (6.9213678 35.4992718, 6.9215068 35.4996632)",
330442181,residential,False,False,19.352,,,,"LINESTRING (6.9218514 35.4991348, 6.9216495 35.499192)",
330442181,residential,False,True,27.06,,,,"LINESTRING (6.9218514 35.4991348, 6.9221337 35.4990548)",
330442187,residential,False,False,45.372,,,,"LINESTRING (6.9218514 35.4991348, 6.9220073 35.4995226)",
330442184,residential,False,False,47.93,,,,"LINESTRING (6.9220073 35.4995226, 6.9215068 35.4996632)",
330442184,residential,False,True,49.235,,,,"LINESTRING (6.9220073 35.4995226, 6.9225214 35.4993781)",
330442187,residential,False,True,45.372,,,,"LINESTRING (6.9220073 35.4995226, 6.9218514 35.4991348)",
330525274,residential,False,True,48.442,,,,"LINESTRING (6.9220073 35.4995226, 6.9221851 35.4999335)",
141717108,secondary,False,False,37.11,2,CW 1,,"LINESTRING (6.9228254 35.4997559, 6.9227163 35.5000776)",
431891350,residential,False,False,346.15099999999995,,,,"LINESTRING (6.9228254 35.4997559, 6.9243728 35.4992726, 6.9243871 35.4994679, 6.9242546 35.4996924, 6.9240612 35.4997799, 6.9228759 35.5000743, 6.9227163 35.5000776)",
141717108,secondary,False,True,38.335,2,CW 1,,"LINESTRING (6.9228254 35.4997559, 6.9229382 35.4994236)",
330442188,residential,False,True,61.235,,,,"LINESTRING (6.9228254 35.4997559, 6.9221851 35.4999335)",
330427270,residential,False,False,14.125,,,,"LINESTRING (6.9221411 35.4948302, 6.9219887 35.4948574)",
330427270,residential,False,True,15.742,,,,"LINESTRING (6.9221411 35.4948302, 6.9223094 35.4947946)",
330427271,residential,False,True,69.361,,,,"LINESTRING (6.9221411 35.4948302, 6.9222761 35.4952299, 6.9223264 35.4954351)",
330423207,residential,False,False,33.962,,,,"LINESTRING (6.9230926 35.4952293, 6.9229842 35.4949369)",
1211246905,primary,False,False,73.042,2,RN 88,40,"LINESTRING (6.9230926 35.4952293, 6.9223264 35.4954351)",
1211246905,primary,False,True,44.93,2,RN 88,40,"LINESTRING (6.9230926 35.4952293, 6.9235639 35.4951027)",
330423204,residential,False,False,85.456,,,,"LINESTRING (6.9235639 35.4951027, 6.9232737 35.4943714)",
1211246905,primary,False,False,44.93,2,RN 88,40,"LINESTRING (6.9235639 35.4951027, 6.9230926 35.4952293)",
1211246905,primary,False,True,12.967,2,RN 88,40,"LINESTRING (6.9235639 35.4951027, 6.9236999 35.4950661)",
1211246901,primary,True,False,20.049,2,RN 88,40,"LINESTRING (6.923815 35.4950352, 6.9240285 35.4949873)",
1211246905,primary,False,False,10.972,2,RN 88,40,"LINESTRING (6.923815 35.4950352, 6.9236999 35.4950661)",
330423206,residential,False,False,22.765,,,,"LINESTRING (6.9227647 35.4942883, 6.9225249 35.4943499)",
330423206,residential,False,True,41.047,,,,"LINESTRING (6.9227647 35.4942883, 6.923197 35.494177)",
330423207,residential,False,True,74.809,,,,"LINESTRING (6.9227647 35.4942883, 6.9229842 35.4949369)",
330423206,residential,False,False,116.107,,,,"LINESTRING (6.9225249 35.4943499, 6.921302 35.4946645)",
330423206,residential,False,True,22.765,,,,"LINESTRING (6.9225249 35.4943499, 6.9227647 35.4942883)",
330540564,residential,False,False,39.825,,,,"LINESTRING (6.9225249 35.4943499, 6.9223987 35.4940068)",
330423204,residential,False,False,22.704,,,,"LINESTRING (6.9232737 35.4943714, 6.923197 35.494177)",
330423204,residential,False,True,85.456,,,,"LINESTRING (6.9232737 35.4943714, 6.9235639 35.4951027)",
330423205,residential,False,False,84.224,,,,"LINESTRING (6.9232737 35.4943714, 6.9236044 35.4942891, 6.9241565 35.4941328)",
330423203,residential,False,False,119.191,,,,"LINESTRING (6.9231286 35.4940036, 6.9243818 35.4936751)",
330423204,residential,False,False,36.866,,,,"LINESTRING (6.9231286 35.4940036, 6.9230027 35.4936883)",
330423204,residential,False,True,20.251,,,,"LINESTRING (6.9231286 35.4940036, 6.923197 35.494177)",
330482254,residential,False,False,60.763,,,,"LINESTRING (6.9215924 35.4956322, 6.9214433 35.4950994)",
1211246905,primary,False,False,51.797,2,RN 88,40,"LINESTRING (6.9215924 35.4956322, 6.9210486 35.495777)",
1211246905,primary,False,True,69.971,2,RN 88,40,"LINESTRING (6.9215924 35.4956322, 6.9223264 35.4954351)",
330482254,residential,False,False,8.486,,,,"LINESTRING (6.9210419 35.4938638, 6.9209617 35.4939033)",
330482254,residential,False,True,92.095,,,,"LINESTRING (6.9210419 35.4938638, 6.921302 35.4946645)",
330482300,residential,False,False,176.789,,,,"LINESTRING (6.9210419 35.4938638, 6.9227898 35.4931549)",
330482255,residential,False,False,62.875,,,,"LINESTRING (6.9205204 35.4959149, 6.9203229 35.4953728)",
1211246905,primary,False,False,78.324,2,RN 88,40,"LINESTRING (6.9205204 35.4959149, 6.9197006 35.49614)",
1211246905,primary,False,True,50.217,2,RN 88,40,"LINESTRING (6.9205204 35.4959149, 6.9210486 35.495777)",
330482254,residential,False,False,102.818,,,,"LINESTRING (6.9203481 35.4942071, 6.9192688 35.4944949)",
431891339,residential,False,True,50.693,,,,"LINESTRING (6.9203481 35.4942071, 6.9204872 35.4937655)",
330482254,residential,False,True,65.017,,,,"LINESTRING (6.9203481 35.4942071, 6.9204313 35.4941644, 6.9209617 35.4939033)",
330482255,residential,False,True,78.39200000000001,,,,"LINESTRING (6.9203481 35.4942071, 6.9203142 35.4942999, 6.9201742 35.4948973)",
330423206,residential,False,True,53.013,,,,"LINESTRING (6.9201638 35.4949363, 6.9207257 35.4948021)",
330482255,residential,False,False,4.438,,,,"LINESTRING (6.9201638 35.4949363, 6.9201742 35.4948973)",
330482255,residential,False,True,50.629,,,,"LINESTRING (6.9201638 35.4949363, 6.9203229 35.4953728)",
330482254,residential,False,False,50.022,,,,"LINESTRING (6.9214433 35.4950994, 6.921302 35.4946645)",
330482254,residential,False,True,60.763,,,,"LINESTRING (6.9214433 35.4950994, 6.9215924 35.4956322)",
330482256,residential,False,False,54.136,,,,"LINESTRING (6.9214433 35.4950994, 6.9208705 35.4952392)",
330482255,residential,False,False,50.629,,,,"LINESTRING (6.9203229 35.4953728, 6.9201638 35.4949363)",
330482255,residential,False,True,62.875,,,,"LINESTRING (6.9203229 35.4953728, 6.9205204 35.4959149)",
330482256,residential,False,True,51.753,,,,"LINESTRING (6.9203229 35.4953728, 6.9208705 35.4952392)",
330482257,residential,False,False,61.936,,,,"LINESTRING (6.9210486 35.495777, 6.9208705 35.4952392)",
1211246905,primary,False,False,50.217,2,RN 88,40,"LINESTRING (6.9210486 35.495777, 6.9205204 35.4959149)",
1211246905,primary,False,True,51.797,2,RN 88,40,"LINESTRING (6.9210486 35.495777, 6.9215924 35.4956322)",
330423206,residential,False,False,53.013,,,,"LINESTRING (6.9207257 35.4948021, 6.9201638 35.4949363)",
330423206,residential,False,True,54.371,,,,"LINESTRING (6.9207257 35.4948021, 6.921302 35.4946645)",
330482257,residential,False,True,50.34,,,,"LINESTRING (6.9207257 35.4948021, 6.9208705 35.4952392)",
330482254,residential,False,False,42.437,,,,"LINESTRING (6.9192688 35.4944949, 6.9188244 35.4946163)",
330482254,residential,False,True,102.818,,,,"LINESTRING (6.9192688 35.4944949, 6.9203481 35.4942071)",
431860238,residential,False,True,54.242,,,,"LINESTRING (6.9192688 35.4944949, 6.9191115 35.4940242)",
330482258,residential,False,False,129.779,,,,"LINESTRING (6.9192688 35.4944949, 6.9194538 35.4950383, 6.9201742 35.4948973)",
330482255,residential,False,True,4.438,,,,"LINESTRING (6.9201742 35.4948973, 6.9201638 35.4949363)",
330482255,residential,False,False,78.39200000000001,,,,"LINESTRING (6.9201742 35.4948973, 6.9203142 35.4942999, 6.9203481 35.4942071)",
330482258,residential,False,True,129.779,,,,"LINESTRING (6.9201742 35.4948973, 6.9194538 35.4950383, 6.9192688 35.4944949)",
330442181,residential,False,False,27.001,,,,"LINESTRING (6.9216495 35.499192, 6.9213678 35.4992718)",
330442181,residential,False,True,19.352,,,,"LINESTRING (6.9216495 35.499192, 6.9218514 35.4991348)",
330525270,residential,False,False,74.946,,,,"LINESTRING (6.9216495 35.499192, 6.9213869 35.4985528)",
330525270,residential,False,True,74.946,,,,"LINESTRING (6.9213869 35.4985528, 6.9216495 35.499192)",
1014036340,unclassified,False,False,23.411,,,40,"LINESTRING (6.9213869 35.4985528, 6.9215531 35.4983915)",
1014036340,unclassified,False,True,76.671,,,40,"LINESTRING (6.9213869 35.4985528, 6.9208422 35.4990808)",
330442181,residential,False,False,27.06,,,,"LINESTRING (6.9221337 35.4990548, 6.9218514 35.4991348)",
330442181,residential,False,True,21.267,,,,"LINESTRING (6.9221337 35.4990548, 6.9223556 35.498992)",
330525271,residential,False,False,56.452,,,,"LINESTRING (6.9221337 35.4990548, 6.9219405 35.4985721)",
330525271,residential,False,True,46.852,,,,"LINESTRING (6.9217801 35.4981715, 6.9219405 35.4985721)",
1014036340,unclassified,False,False,18.426,,,40,"LINESTRING (6.9217801 35.4981715, 6.921911 35.4980446)",
1014036340,unclassified,False,True,31.949,,,40,"LINESTRING (6.9217801 35.4981715, 6.9215531 35.4983915)",
330442181,residential,False,False,54.652,,,,"LINESTRING (6.9224503 35.4984404, 6.92264 35.498907)",
330442181,residential,False,True,56.295,,,,"LINESTRING (6.9224503 35.4984404, 6.9222548 35.4979598)",
330525272,residential,False,False,48.419,,,,"LINESTRING (6.9224503 35.4984404, 6.9219405 35.4985721)",
330525271,residential,False,False,46.852,,,,"LINESTRING (6.9219405 35.4985721, 6.9217801 35.4981715)",
330525271,residential,False,True,56.452,,,,"LINESTRING (6.9219405 35.4985721, 6.9221337 35.4990548)",
330525272,residential,False,True,48.419,,,,"LINESTRING (6.9219405 35.4985721, 6.9224503 35.4984404)",
330442188,residential,False,False,47.625,,,,"LINESTRING (6.9216871 35.5000716, 6.9221851 35.4999335)",
330525273,residential,False,False,48.256,,,,"LINESTRING (6.9216871 35.5000716, 6.9215068 35.4996632)",
330442188,residential,False,False,61.235,,,,"LINESTRING (6.9221851 35.4999335, 6.9228254 35.4997559)",
330442188,residential,False,True,47.625,,,,"LINESTRING (6.9221851 35.4999335, 6.9216871 35.5000716)",
330525274,residential,False,False,48.442,,,,"LINESTRING (6.9221851 35.4999335, 6.9220073 35.4995226)",
330525275,residential,False,False,30.529,,,,"LINESTRING (6.9215531 35.4983915, 6.9213255 35.4981889)",
1014036340,unclassified,False,False,31.949,,,40,"LINESTRING (6.9215531 35.4983915, 6.9217801 35.4981715)",
1014036340,unclassified,False,True,23.411,,,40,"LINESTRING (6.9215531 35.4983915, 6.9213869 35.4985528)",
330441302,residential,False,False,109.591,,,40,"LINESTRING (6.9213255 35.4981889, 6.9201669 35.4984746)",
330441302,residential,False,True,12.333,,,40,"LINESTRING (6.9213255 35.4981889, 6.9214559 35.4981568)",
330525275,residential,False,True,30.529,,,,"LINESTRING (6.9213255 35.4981889, 6.9215531 35.4983915)",
330441302,residential,False,False,125.611,,,40,"LINESTRING (6.9201669 35.4984746, 6.9188389 35.498802)",
330441302,residential,False,True,109.591,,,40,"LINESTRING (6.9201669 35.4984746, 6.9213255 35.4981889)",
330525276,residential,False,False,26.979,,,,"LINESTRING (6.9201669 35.4984746, 6.9202415 35.4987095)",
330525454,residential,False,True,68.358,,,,"LINESTRING (6.9201669 35.4984746, 6.9200336 35.4978695)",
