osmid,highway,access,junction,oneway,reversed,length,geometry,name
183214323,tertiary,,,False,False,155.937,"LINESTRING (4.5288937 36.4640971, 4.529117 36.4640513, 4.5292587 36.4640064, 4.5293889 36.4639465, 4.5294328 36.4639296, 4.5297522 36.4637605, 4.5300151 36.4635966, 4.5301436 36.4634723, 4.530184 36.4634348, 4.5302913 36.463314)",Avenue du 1er Novembre
183214323,tertiary,,,False,True,45.696,"LINESTRING (4.5288937 36.4640971, 4.5285093 36.4641334, 4.5283866 36.4641475)",Avenue du 1er Novembre
"[183543697, 433086427, 183347367]",residential,,,False,True,367.95900000000006,"LINESTRING (4.5288937 36.4640971, 4.5292692 36.4641539, 4.5293236 36.4641609, 4.529497 36.464183, 4.5296102 36.4641975, 4.529699 36.4642088, 4.5299299 36.4641818, 4.5301302 36.4641334, 4.5309899 36.4638002, 4.5312573 36.4637391, 4.5318421 36.4634776, 4.5325764 36.4632479, 4.5327391 36.4632232)",
183238292,tertiary,,,False,False,300.584,"LINESTRING (4.5282775 36.4641074, 4.5283109 36.4636931, 4.5283357 36.4634875, 4.5283204 36.4634021, 4.5282445 36.4633322, 4.5281487 36.4632856, 4.5280201 36.4632591, 4.5268607 36.4629611, 4.5264316 36.462918, 4.5259649 36.4628662)",
405838760,tertiary,,roundabout,True,False,11.486999999999998,"LINESTRING (4.5282775 36.4641074, 4.5283093 36.4641057, 4.52834 36.4641123, 4.5283665 36.4641265, 4.5283866 36.4641475)",
183381158,tertiary,,,True,False,19.186,"LINESTRING (4.5324269 36.4636566, 4.5324745 36.463619, 4.5326146 36.4635811)",Rue Si Larbi Touati
183381158,tertiary,,,True,False,8.079,"LINESTRING (4.5323886 36.4637224, 4.5324269 36.4636566)",Rue Si Larbi Touati
183214323,tertiary,,,False,False,62.522999999999996,"LINESTRING (4.5302913 36.463314, 4.5302779 36.463191, 4.5302485 36.4630468, 4.5301973 36.4629157, 4.5301088 36.4627777)",Avenue du 1er Novembre
183214323,tertiary,,,False,True,155.937,"LINESTRING (4.5302913 36.463314, 4.530184 36.4634348, 4.5301436 36.4634723, 4.5300151 36.4635966, 4.5297522 36.4637605, 4.5294328 36.4639296, 4.5293889 36.4639465, 4.5292587 36.4640064, 4.529117 36.4640513, 4.5288937 36.4640971)",Avenue du 1er Novembre
183347364,residential,,,False,True,50.169,"LINESTRING (4.5302913 36.463314, 4.5303637 36.4634024, 4.5305627 36.4636464, 4.5306124 36.463682)",Rue Lahlou Saadi
183381158,tertiary,,,True,False,24.19,"LINESTRING (4.5333965 36.463464, 4.5336599 36.4634145)",Rue Si Larbi Touati
183214323,tertiary,,,False,False,129.995,"LINESTRING (4.5301088 36.4627777, 4.529811 36.4625835, 4.5295374 36.4623894, 4.5290848 36.4622221, 4.5288869 36.4621725)",Avenue du 1er Novembre
183214323,tertiary,,,False,True,62.522999999999996,"LINESTRING (4.5301088 36.4627777, 4.5301973 36.4629157, 4.5302485 36.4630468, 4.5302779 36.463191, 4.5302913 36.463314)",Avenue du 1er Novembre
183348598,living_street,,,False,True,82.77799999999999,"LINESTRING (4.5301088 36.4627777, 4.5301678 36.4627259, 4.5307015 36.462206)",
183216033,residential,,,True,False,64.978,"LINESTRING (4.5314418 36.4641755, 4.5314954 36.4641086, 4.5317 36.4639931, 4.5320275 36.4638418)",
183214323,tertiary,,,False,False,45.696,"LINESTRING (4.5283866 36.4641475, 4.5285093 36.4641334, 4.5288937 36.4640971)",Avenue du 1er Novembre
183224028,residential,,,False,True,37.134,"LINESTRING (4.5245969 36.4576975, 4.5249734 36.4578383)",
183377685,tertiary,,,False,False,66.476,"LINESTRING (4.5245969 36.4576975, 4.5250014 36.4572496, 4.5250283 36.457211)",
"[183348585, 183377685]",tertiary,,,False,True,172.30499999999998,"LINESTRING (4.5245969 36.4576975, 4.5242107 36.4581894, 4.5239854 36.4585604, 4.5238888 36.4588193, 4.5238467 36.4589544, 4.5238188 36.459098)",
183238294,tertiary,yes,roundabout,True,False,15.172,"LINESTRING (4.5236157 36.4601487, 4.5236382 36.4601541, 4.5236618 36.4601697, 4.5236725 36.4601865, 4.5236742 36.4602137, 4.5236655 36.4602312, 4.5236401 36.4602504)",
183348585,tertiary,,,False,False,118.237,"LINESTRING (4.5236157 36.4601487, 4.5237899 36.4592463, 4.5238188 36.459098)",
183220449,residential,,,False,False,28.648,"LINESTRING (4.5249151 36.459394, 4.5246131 36.4593081)",Boulevard Aïssat Idir
183220449,residential,,,False,True,247.169,"LINESTRING (4.5249151 36.459394, 4.5255491 36.459446, 4.5265672 36.4595251, 4.5276654 36.4596132)",Boulevard Aïssat Idir
183577618,living_street,,,False,True,110.303,"LINESTRING (4.5249151 36.459394, 4.5248874 36.4595573, 4.5238889 36.4597555)",
183348583,residential,,,False,False,52.259,"LINESTRING (4.5257406 36.4564856, 4.5252388 36.4562448)",
183377687,tertiary,,,False,False,506.637,"LINESTRING (4.5257406 36.4564856, 4.5259869 36.4563652, 4.5264101 36.4562392, 4.5268676 36.4561324, 4.5270753 36.4560839, 4.5275474 36.4560839, 4.5280945 36.4561788, 4.528344 36.4562059, 4.5285988 36.4562219, 4.5289878 36.4561994, 4.5293016 36.4561951, 4.5295242 36.4562534, 4.5303149 36.4565844, 4.5310788 36.4569095)",
183377687,tertiary,,,False,True,92.062,"LINESTRING (4.5257406 36.4564856, 4.5253398 36.4568092, 4.5251314 36.4570493, 4.5251148 36.4571265)",
183220444,tertiary,,,False,False,136.123,"LINESTRING (4.5282555 36.4605969, 4.528234 36.4608126, 4.5283199 36.4609679, 4.5285666 36.4611146, 4.529242 36.4613476)",
183220444,tertiary,,,False,True,105.72799999999998,"LINESTRING (4.5282555 36.4605969, 4.5286798 36.4601879, 4.5289003 36.4599326, 4.5289524 36.4598338)",
"[183381162, 183224036]",residential,,,False,False,290.867,"LINESTRING (4.5282555 36.4605969, 4.5276439 36.4607436, 4.5273757 36.4607479, 4.5271826 36.4607349, 4.5264852 36.4605969, 4.5254475 36.4602627, 4.5254144 36.4605156)",
183220449,residential,,,False,True,28.648,"LINESTRING (4.5246131 36.4593081, 4.5249151 36.459394)",Boulevard Aïssat Idir
183220449,residential,,,False,False,74.807,"LINESTRING (4.5246131 36.4593081, 4.5240264 36.4591444, 4.5238188 36.459098)",Boulevard Aïssat Idir
183224031,residential,,,False,True,167.507,"LINESTRING (4.5246131 36.4593081, 4.524766 36.4589888, 4.5249001 36.4580935, 4.5249269 36.4579619, 4.5249734 36.4578383)",
183220449,residential,,,False,False,247.169,"LINESTRING (4.5276654 36.4596132, 4.5265672 36.4595251, 4.5255491 36.459446, 4.5249151 36.459394)",Boulevard Aïssat Idir
183220449,residential,,,False,True,101.962,"LINESTRING (4.5276654 36.4596132, 4.5286954 36.4597167, 4.5287975 36.4597158)",Boulevard Aïssat Idir
183224027,residential,,,False,False,179.382,"LINESTRING (4.5276654 36.4596132, 4.5277512 36.4590091, 4.5278983 36.4580109)",
183224028,residential,,,False,True,173.723,"LINESTRING (4.5289636 36.4581031, 4.5308942 36.4582757)",
183224028,residential,,,False,False,95.832,"LINESTRING (4.5289636 36.4581031, 4.5280856 36.4580225, 4.5278983 36.4580109)",
183224029,residential,,,False,False,234.37899999999996,"LINESTRING (4.5289636 36.4581031, 4.5290065 36.4577752, 4.5289099 36.4576544, 4.5288936 36.457647, 4.5287383 36.4575767, 4.5281608 36.4575248, 4.5275157 36.4574668, 4.5272271 36.4574409, 4.5269144 36.4574128)",
183224029,residential,,,False,True,178.679,"LINESTRING (4.5289636 36.4581031, 4.528751 36.4596126, 4.528841 36.4596622)",
183848310,tertiary,,,False,False,42.472,"LINESTRING (4.5321522 36.4559825, 4.5317179 36.455828)",
183347360,living_street,,,False,False,66.32300000000001,"LINESTRING (4.5321522 36.4559825, 4.5321981 36.4559242, 4.5325154 36.4557395, 4.5327774 36.4557128)",
183848310,tertiary,,,False,True,101.46199999999999,"LINESTRING (4.5321522 36.4559825, 4.5327513 36.4563191, 4.5331106 36.4564671)",
183347354,living_street,,,False,True,85.327,"LINESTRING (4.5331106 36.4564671, 4.5330993 36.456127, 4.533066 36.4557007)",
183848310,tertiary,,,False,False,101.46199999999999,"LINESTRING (4.5331106 36.4564671, 4.5327513 36.4563191, 4.5321522 36.4559825)",
183848310,tertiary,,,False,True,55.557,"LINESTRING (4.5331106 36.4564671, 4.5334216 36.4565566, 4.5337022 36.4566183)",
183224028,residential,,,False,False,173.723,"LINESTRING (4.5308942 36.4582757, 4.5289636 36.4581031)",
183224033,residential,,,False,False,139.291,"LINESTRING (4.5273255 36.4555235, 4.5269823 36.4556273, 4.5269132 36.455649, 4.5268079 36.4556721, 4.5259219 36.4552864)",
183848310,tertiary,,,False,True,237.421,"LINESTRING (4.5273255 36.4555235, 4.5278263 36.4554798, 4.5288885 36.4554539, 4.5299648 36.455583)",
183848310,tertiary,,,False,True,42.472,"LINESTRING (4.5317179 36.455828, 4.5321522 36.4559825)",
183848310,tertiary,,,False,False,159.15699999999998,"LINESTRING (4.5317179 36.455828, 4.5309264 36.4557214, 4.5302477 36.4556169, 4.5299648 36.455583)",
183224033,residential,,,False,False,58.635,"LINESTRING (4.5259219 36.4552864, 4.5256054 36.4557482)",
183224033,residential,,,False,True,139.291,"LINESTRING (4.5259219 36.4552864, 4.5268079 36.4556721, 4.5269132 36.455649, 4.5269823 36.4556273, 4.5273255 36.4555235)",
183224033,residential,,,False,False,29.005,"LINESTRING (4.5238567 36.4568173, 4.5237808 36.4570709)",
183224033,residential,,,False,True,111.385,"LINESTRING (4.5238567 36.4568173, 4.5243824 36.4570503, 4.5248544 36.4566965)",
183224033,residential,,,False,True,64.22,"LINESTRING (4.5252388 36.4562448, 4.5256054 36.4557482)",
183348583,residential,,,False,False,65.008,"LINESTRING (4.5252388 36.4562448, 4.5246093 36.4559525)",
183348583,residential,,,False,True,52.259,"LINESTRING (4.5252388 36.4562448, 4.5257406 36.4564856)",
183224033,residential,,,False,False,60.866,"LINESTRING (4.5252388 36.4562448, 4.5251119 36.4563945, 4.5248544 36.4566965)",
183348596,residential,,,False,True,108.736,"LINESTRING (4.5248544 36.4566965, 4.5238034 36.4562049)",
183224033,residential,,,False,False,111.385,"LINESTRING (4.5248544 36.4566965, 4.5243824 36.4570503, 4.5238567 36.4568173)",
183224033,residential,,,False,True,60.866,"LINESTRING (4.5248544 36.4566965, 4.5251119 36.4563945, 4.5252388 36.4562448)",
183224029,residential,,,False,False,159.298,"LINESTRING (4.5269144 36.4574128, 4.5259793 36.4573355, 4.5253201 36.4572733, 4.5251582 36.4572149)",
183224029,residential,,,False,True,234.37900000000002,"LINESTRING (4.5269144 36.4574128, 4.5272271 36.4574409, 4.5275157 36.4574668, 4.5281608 36.4575248, 4.5287383 36.4575767, 4.5288936 36.457647, 4.5289099 36.4576544, 4.5290065 36.4577752, 4.5289636 36.4581031)",
183800514,residential,,,False,True,224.813,"LINESTRING (4.5269144 36.4574128, 4.5270431 36.4573524, 4.5274963 36.4573092, 4.5276761 36.457292, 4.5289529 36.4571884, 4.5290246 36.4571799, 4.5293922 36.4571366)",
183800514,residential,,,False,False,224.813,"LINESTRING (4.5293922 36.4571366, 4.5290246 36.4571799, 4.5289529 36.4571884, 4.5276761 36.457292, 4.5274963 36.4573092, 4.5270431 36.4573524, 4.5269144 36.4574128)",
183224027,residential,,,False,True,179.382,"LINESTRING (4.5278983 36.4580109, 4.5277512 36.4590091, 4.5276654 36.4596132)",
183224028,residential,,,False,False,262.458,"LINESTRING (4.5278983 36.4580109, 4.5273757 36.4579737, 4.527147 36.4579582, 4.5254712 36.4578357, 4.5249734 36.4578383)",
183224028,residential,,,False,True,95.832,"LINESTRING (4.5278983 36.4580109, 4.5280856 36.4580225, 4.5289636 36.4581031)",
183224034,residential,,,False,False,261.282,"LINESTRING (4.5311012 36.459938, 4.5303578 36.4610973, 4.5301969 36.4612009, 4.5300252 36.4612181, 4.5296303 36.4611187, 4.5295222 36.4611298, 4.5294374 36.4611647, 4.5293627 36.4612135, 4.5292927 36.4612811, 4.529242 36.4613476)",
183224028,residential,,,False,False,37.134,"LINESTRING (4.5249734 36.4578383, 4.5245969 36.4576975)",
183224028,residential,,,False,True,262.458,"LINESTRING (4.5249734 36.4578383, 4.5254712 36.4578357, 4.527147 36.4579582, 4.5273757 36.4579737, 4.5278983 36.4580109)",
183224031,residential,,,False,False,167.50699999999998,"LINESTRING (4.5249734 36.4578383, 4.5249269 36.4579619, 4.5249001 36.4580935, 4.524766 36.4589888, 4.5246131 36.4593081)",
183238292,tertiary,,,False,True,116.94900000000001,"LINESTRING (4.5247906 36.4624098, 4.5249349 36.4624952, 4.5259649 36.4628662)",
"[183240136, 183240134]",tertiary,,,False,False,488.74700000000007,"LINESTRING (4.5247906 36.4624098, 4.5245648 36.4623225, 4.5243105 36.4622501, 4.5241469 36.4622091, 4.5237011 36.4621823, 4.5230708 36.4621478, 4.522714 36.462137, 4.5225375 36.462138, 4.52225 36.4621974, 4.521896 36.4622945, 4.5217275 36.4623904, 4.5216707 36.4624519, 4.5218772 36.4624606, 4.5220676 36.4624649, 4.5223224 36.4625059, 4.5225665 36.4625857, 4.5228186 36.4627022, 4.5229957 36.4628014, 4.52317 36.4629718, 4.5233202 36.4631358, 4.5233604 36.4632371, 4.5233449 36.4633179)",
183238292,tertiary,,,False,False,116.94900000000001,"LINESTRING (4.5259649 36.4628662, 4.5249349 36.4624952, 4.5247906 36.4624098)",
183238292,tertiary,,,False,True,300.584,"LINESTRING (4.5259649 36.4628662, 4.5264316 36.462918, 4.5268607 36.4629611, 4.5280201 36.4632591, 4.5281487 36.4632856, 4.5282445 36.4633322, 4.5283204 36.4634021, 4.5283357 36.4634875, 4.5283109 36.4636931, 4.5282775 36.4641074)",
183548034,living_street,,,False,False,226.40600000000003,"LINESTRING (4.5259649 36.4628662, 4.5259971 36.4629093, 4.5261795 36.4630948, 4.5263358 36.463199, 4.5264638 36.4632501, 4.5268025 36.4633241, 4.5271351 36.4634104, 4.527542 36.4635521, 4.5276608 36.4636089, 4.5277137 36.46366, 4.5276984 36.463734, 4.5276501 36.4637987, 4.5273918 36.46388)",
183224029,residential,,,False,False,178.679,"LINESTRING (4.528841 36.4596622, 4.528751 36.4596126, 4.5289636 36.4581031)",
183238749,tertiary,,roundabout,True,False,20.625,"LINESTRING (4.528841 36.4596622, 4.5288694 36.459649, 4.5289109 36.4596416, 4.5289577 36.4596474, 4.5289945 36.4596645, 4.5290107 36.4596776, 4.5290315 36.4597074)",
183238749,tertiary,,roundabout,True,False,17.419,"LINESTRING (4.5290315 36.4597074, 4.5290369 36.4597549, 4.5290119 36.459801, 4.5289901 36.4598182, 4.5289524 36.4598338)",
183220444,tertiary,,,False,False,105.728,"LINESTRING (4.5289524 36.4598338, 4.5289003 36.4599326, 4.5286798 36.4601879, 4.5282555 36.4605969)",
183238749,tertiary,,roundabout,True,False,23.093999999999998,"LINESTRING (4.5289524 36.4598338, 4.5289274 36.4598379, 4.5288851 36.4598351, 4.5288465 36.4598208, 4.5288163 36.4597968, 4.5288038 36.459779, 4.528794 36.4597458, 4.5287975 36.4597158)",
183220449,residential,,,False,False,101.962,"LINESTRING (4.5287975 36.4597158, 4.5286954 36.4597167, 4.5276654 36.4596132)",Boulevard Aïssat Idir
183238749,tertiary,,roundabout,True,False,7.215,"LINESTRING (4.5287975 36.4597158, 4.5288125 36.4596876, 4.528841 36.4596622)",
"[183240136, 183240134]",tertiary,,,False,True,488.74700000000007,"LINESTRING (4.5233449 36.4633179, 4.5233604 36.4632371, 4.5233202 36.4631358, 4.52317 36.4629718, 4.5229957 36.4628014, 4.5228186 36.4627022, 4.5225665 36.4625857, 4.5223224 36.4625059, 4.5220676 36.4624649, 4.5218772 36.4624606, 4.5216707 36.4624519, 4.5217275 36.4623904, 4.521896 36.4622945, 4.52225 36.4621974, 4.5225375 36.462138, 4.522714 36.462137, 4.5230708 36.4621478, 4.5237011 36.4621823, 4.5241469 36.4622091, 4.5243105 36.4622501, 4.5245648 36.4623225, 4.5247906 36.4624098)",
183347360,living_street,,,False,False,25.818,"LINESTRING (4.5336247 36.4556655, 4.5339123 36.4556455)",
183347360,living_street,,,False,True,24.363,"LINESTRING (4.5336247 36.4556655, 4.5333533 36.4556843)",
183347351,living_street,,,False,False,106.245,"LINESTRING (4.5336247 36.4556655, 4.5336786 36.4560623, 4.5337022 36.4566183)",
183347351,living_street,,,False,True,106.245,"LINESTRING (4.5337022 36.4566183, 4.5336786 36.4560623, 4.5336247 36.4556655)",
183848310,tertiary,,,False,False,55.557,"LINESTRING (4.5337022 36.4566183, 4.5334216 36.4565566, 4.5331106 36.4564671)",
183347360,living_street,,,False,False,33.358,"LINESTRING (4.5339123 36.4556455, 4.5342837 36.4556179)",
183347360,living_street,,,False,True,25.818,"LINESTRING (4.5339123 36.4556455, 4.5336247 36.4556655)",
183347334,living_street,,,False,False,190.60000000000002,"LINESTRING (4.5339123 36.4556455, 4.5338511 36.45495, 4.5332986 36.4551614, 4.53333 36.4554539, 4.5333533 36.4556843)",
183347361,living_street,,,False,False,42.588,"LINESTRING (4.534199 36.4559932, 4.5342803 36.455718, 4.5342837 36.4556179)",
183347360,living_street,,,False,False,24.363,"LINESTRING (4.5333533 36.4556843, 4.5336247 36.4556655)",
183347360,living_street,,,False,True,25.76,"LINESTRING (4.5333533 36.4556843, 4.533066 36.4557007)",
183347334,living_street,,,False,True,190.6,"LINESTRING (4.5333533 36.4556843, 4.53333 36.4554539, 4.5332986 36.4551614, 4.5338511 36.45495, 4.5339123 36.4556455)",
"[183347331, 183543685]","['living_street', 'residential']",,,False,"[False, True]",393.6590000000001,"LINESTRING (4.5311679 36.4633773, 4.5312098 36.4631891, 4.5316081 36.4627669, 4.5316553 36.4627142, 4.5317338 36.4626268, 4.5318348 36.4625141, 4.5319273 36.462411, 4.5322257 36.4621013, 4.5323538 36.4620658, 4.5325308 36.4620658, 4.5327159 36.4621327, 4.5327829 36.4621693, 4.5328258 36.4622082, 4.5328419 36.4622557, 4.53285 36.4624132, 4.5328151 36.4624067, 4.5327383 36.4623836, 4.5326381 36.4623636, 4.5325818 36.4623636, 4.5325013 36.4623808, 4.5324128 36.4624067, 4.5322948 36.4624498, 4.532234 36.4624807, 4.5321499 36.462562, 4.5320945 36.4626252, 4.532057 36.4626684, 4.5319872 36.4627784, 4.5319488 36.4628446, 4.53193 36.4628921, 4.5319282 36.462966, 4.5319096 36.4631313)",Rue Hira Tahar
183347364,residential,,,False,True,71.918,"LINESTRING (4.5311679 36.4633773, 4.5314782 36.4632505, 4.5319096 36.4631313)",Rue Lahlou Saadi
183347364,residential,,,False,False,61.28000000000001,"LINESTRING (4.5311679 36.4633773, 4.5311318 36.4634029, 4.5309937 36.4634978, 4.5308057 36.4636307, 4.5306733 36.4636758, 4.5306124 36.463682)",Rue Lahlou Saadi
183347364,residential,,,False,False,87.90199999999999,"LINESTRING (4.5327391 36.4632232, 4.5326629 36.4631096, 4.5326032 36.4630551, 4.532539 36.4630209, 4.5324708 36.4630057, 4.5323835 36.4630115, 4.5319096 36.4631313)",Rue Lahlou Saadi
183347364,residential,,,False,True,50.655,"LINESTRING (4.5327391 36.4632232, 4.5328062 36.4633468, 4.5328309 36.4634198, 4.5328197 36.4634579, 4.5326146 36.4635811)",Rue Lahlou Saadi
"[183543697, 433086427, 183347367]",residential,,,False,False,367.959,"LINESTRING (4.5327391 36.4632232, 4.5325764 36.4632479, 4.5318421 36.4634776, 4.5312573 36.4637391, 4.5309899 36.4638002, 4.5301302 36.4641334, 4.5299299 36.4641818, 4.529699 36.4642088, 4.5296102 36.4641975, 4.529497 36.464183, 4.5293236 36.4641609, 4.5292692 36.4641539, 4.5288937 36.4640971)",
183347360,living_street,,,False,False,25.76,"LINESTRING (4.533066 36.4557007, 4.5333533 36.4556843)",
183347360,living_street,,,False,True,25.846,"LINESTRING (4.533066 36.4557007, 4.5327774 36.4557128)",
183347354,living_street,,,False,False,85.327,"LINESTRING (4.533066 36.4557007, 4.5330993 36.456127, 4.5331106 36.4564671)",
183347364,residential,,,False,False,50.169,"LINESTRING (4.5306124 36.463682, 4.5305627 36.4636464, 4.5303637 36.4634024, 4.5302913 36.463314)",Rue Lahlou Saadi
183347364,residential,,,False,True,61.28,"LINESTRING (4.5306124 36.463682, 4.5306733 36.4636758, 4.5308057 36.4636307, 4.5309937 36.4634978, 4.5311318 36.4634029, 4.5311679 36.4633773)",Rue Lahlou Saadi
256768909,residential,,,False,True,31.848,"LINESTRING (4.5306124 36.463682, 4.5305777 36.46371, 4.5304684 36.4637821, 4.5303208 36.4638425)",
183347360,living_street,,,False,True,33.358,"LINESTRING (4.5342837 36.4556179, 4.5339123 36.4556455)",
183347361,living_street,,,False,True,42.588,"LINESTRING (4.5342837 36.4556179, 4.5342803 36.455718, 4.534199 36.4559932)",
183347360,living_street,,,False,False,25.846,"LINESTRING (4.5327774 36.4557128, 4.533066 36.4557007)",
183347360,living_street,,,False,True,66.32300000000001,"LINESTRING (4.5327774 36.4557128, 4.5325154 36.4557395, 4.5321981 36.4559242, 4.5321522 36.4559825)",
183348598,living_street,,,False,False,82.77799999999999,"LINESTRING (4.5307015 36.462206, 4.5301678 36.4627259, 4.5301088 36.4627777)",
183377685,tertiary,,,False,True,66.476,"LINESTRING (4.5250283 36.457211, 4.5250014 36.4572496, 4.5245969 36.4576975)",
183377691,tertiary,,roundabout,True,False,15.709999999999997,"LINESTRING (4.5250283 36.457211, 4.5250196 36.4571921, 4.5250187 36.4571762, 4.525025 36.4571573, 4.5250444 36.4571369, 4.5250649 36.4571271, 4.5250911 36.4571232, 4.5251148 36.4571265)",
183348596,residential,,,False,False,24.886,"LINESTRING (4.523558 36.4560994, 4.5238034 36.4562049)",
183224029,residential,,,False,True,159.298,"LINESTRING (4.5251582 36.4572149, 4.5253201 36.4572733, 4.5259793 36.4573355, 4.5269144 36.4574128)",
183377691,tertiary,,roundabout,True,False,13.488999999999999,"LINESTRING (4.5251582 36.4572149, 4.5251414 36.4572236, 4.525119 36.4572355, 4.5250944 36.4572399, 4.5250815 36.4572395, 4.5250564 36.4572329, 4.5250362 36.4572199, 4.5250283 36.457211)",
183348583,residential,,,False,False,48.796,"LINESTRING (4.5246093 36.4559525, 4.5241254 36.4557498)",
183348583,residential,,,False,True,65.008,"LINESTRING (4.5246093 36.4559525, 4.5252388 36.4562448)",
183376771,residential,,,False,True,61.536,"LINESTRING (4.5246093 36.4559525, 4.5249248 36.4554607)",
183348583,residential,,,False,True,32.63,"LINESTRING (4.52381 36.4556023, 4.5241254 36.4557498)",
183348583,residential,,,False,False,32.63,"LINESTRING (4.5241254 36.4557498, 4.52381 36.4556023)",
183348583,residential,,,False,True,48.796,"LINESTRING (4.5241254 36.4557498, 4.5246093 36.4559525)",
183348584,residential,,,False,False,58.225,"LINESTRING (4.5241254 36.4557498, 4.5238034 36.4562049)",
183348584,residential,,,False,True,58.225,"LINESTRING (4.5238034 36.4562049, 4.5241254 36.4557498)",
183348596,residential,,,False,False,108.736,"LINESTRING (4.5238034 36.4562049, 4.5248544 36.4566965)",
183348596,residential,,,False,True,24.886,"LINESTRING (4.5238034 36.4562049, 4.523558 36.4560994)",
183377687,tertiary,,,False,False,92.06200000000001,"LINESTRING (4.5251148 36.4571265, 4.5251314 36.4570493, 4.5253398 36.4568092, 4.5257406 36.4564856)",
183377691,tertiary,,roundabout,True,False,11.689,"LINESTRING (4.5251148 36.4571265, 4.5251311 36.457133, 4.525149 36.4571466, 4.525163 36.4571743, 4.5251582 36.4572149)",
183224033,residential,,,False,False,64.22,"LINESTRING (4.5256054 36.4557482, 4.5252388 36.4562448)",
183224033,residential,,,False,True,58.635,"LINESTRING (4.5256054 36.4557482, 4.5259219 36.4552864)",
183376772,residential,,,False,False,68.726,"LINESTRING (4.5256054 36.4557482, 4.5262846 36.4560373)",
183376772,residential,,,False,True,68.754,"LINESTRING (4.5256054 36.4557482, 4.5249248 36.4554607)",
183376771,residential,,,False,False,61.536,"LINESTRING (4.5249248 36.4554607, 4.5246093 36.4559525)",
183376772,residential,,,False,False,68.754,"LINESTRING (4.5249248 36.4554607, 4.5256054 36.4557482)",
183376772,residential,,,False,True,38.697,"LINESTRING (4.5249248 36.4554607, 4.5245379 36.4553049)",
183376772,residential,,,False,False,38.697,"LINESTRING (4.5245379 36.4553049, 4.5249248 36.4554607)",
183376772,residential,,,False,True,68.726,"LINESTRING (4.5262846 36.4560373, 4.5256054 36.4557482)",
183220449,residential,,,False,True,74.807,"LINESTRING (4.5238188 36.459098, 4.5240264 36.4591444, 4.5246131 36.4593081)",Boulevard Aïssat Idir
"[183348585, 183377685]",tertiary,,,False,False,172.305,"LINESTRING (4.5238188 36.459098, 4.5238467 36.4589544, 4.5238888 36.4588193, 4.5239854 36.4585604, 4.5242107 36.4581894, 4.5245969 36.4576975)",
183348585,tertiary,,,False,True,118.237,"LINESTRING (4.5238188 36.459098, 4.5237899 36.4592463, 4.5236157 36.4601487)",
183347364,residential,,,False,False,71.918,"LINESTRING (4.5319096 36.4631313, 4.5314782 36.4632505, 4.5311679 36.4633773)",Rue Lahlou Saadi
