osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
261480702,False,2,CW 42,Route Berhoum BBA,secondary,80,False,37.724,"LINESTRING (5.0347514 35.654871, 5.0346505 35.6552002)"
440560513,False,2,CW 1,Route Berhoum,secondary,80,True,74.916,"LINESTRING (5.0347514 35.654871, 5.034925 35.6542122)"
491573160,False,2,RN 40,,primary,60,False,39.825,"LINESTRING (5.0347514 35.654871, 5.0351879 35.6549208)"
491573160,False,2,RN 40,,primary,60,True,69.361,"LINESTRING (5.0347514 35.654871, 5.034421 35.6548021, 5.0340157 35.654694)"
261480702,False,2,CW 42,Route Berhoum BBA,secondary,80,False,26.783,"LINESTRING (5.0321768 35.6580437, 5.0319822 35.6582254)"
261480702,False,2,CW 42,Route Berhoum BBA,secondary,80,True,22.741,"LINESTRING (5.0321768 35.6580437, 5.0323677 35.6579104)"
256811777,False,,,,tertiary,,True,41.101,"LINESTRING (5.0346058 35.6553776, 5.0341539 35.6553352)"
261480702,False,2,CW 42,Route Berhoum BBA,secondary,80,True,20.135,"LINESTRING (5.0346058 35.6553776, 5.0346505 35.6552002)"
261480702,False,2,CW 42,Route Berhoum BBA,secondary,80,False,129.78,"LINESTRING (5.0346058 35.6553776, 5.0345854 35.6562079, 5.0345144 35.6563996, 5.0344117 35.6565076)"
440560520,True,1,,,secondary_link,,False,12.617,"LINESTRING (5.0316908 35.658491, 5.0317003 35.6583778)"
261480702,False,2,CW 42,Route Berhoum BBA,secondary,80,True,29.152,"LINESTRING (5.0316908 35.658491, 5.031767 35.658414, 5.0319014 35.6582925)"
256811804,False,,,,residential,,False,97.815,"LINESTRING (5.0341447 35.6508877, 5.0351892 35.6511189)"
440560513,False,2,CW 1,Route Berhoum,secondary,80,False,66.358,"LINESTRING (5.0341447 35.6508877, 5.0342874 35.6514731)"
256811804,False,,,,residential,,True,124.56,"LINESTRING (5.0341447 35.6508877, 5.03346 35.6507481, 5.0328018 35.6506355)"
491573158,False,,,,tertiary,60,False,27.95,"LINESTRING (5.0360572 35.6549972, 5.0359577 35.6552352)"
491573158,False,,,,tertiary,60,True,65.738,"LINESTRING (5.0360572 35.6549972, 5.0360925 35.6544067)"
491573160,False,2,RN 40,,primary,60,False,42.08,"LINESTRING (5.0360572 35.6549972, 5.0365213 35.6550289)"
491573160,False,2,RN 40,,primary,60,True,79.03,"LINESTRING (5.0360572 35.6549972, 5.035562 35.6549634, 5.0351879 35.6549208)"
256811810,False,,,,residential,,True,29.787,"LINESTRING (5.0359577 35.6552352, 5.0356282 35.6552264)"
491573158,False,,,,tertiary,60,False,35.576,"LINESTRING (5.0359577 35.6552352, 5.0359369 35.6555547)"
491573158,False,,,,tertiary,60,True,27.95,"LINESTRING (5.0359577 35.6552352, 5.0360572 35.6549972)"
256811770,False,,,,tertiary,,False,33.569,"LINESTRING (5.0315299 35.6570244, 5.031893 35.6569604)"
256811770,False,,,,tertiary,,True,105.954,"LINESTRING (5.0315299 35.6570244, 5.0303802 35.6572123)"
256811771,False,,,berhoum,secondary,50,False,55.551,"LINESTRING (5.0315299 35.6570244, 5.0314574 35.6565283)"
256811771,False,,,berhoum,secondary,50,True,96.345,"LINESTRING (5.0315299 35.6570244, 5.0316482 35.6578855)"
256811770,False,,,,tertiary,,True,29.457,"LINESTRING (5.0344117 35.6565076, 5.0340938 35.6565664)"
261480702,False,2,CW 42,Route Berhoum BBA,secondary,80,False,242.42000000000002,"LINESTRING (5.0344117 35.6565076, 5.0342496 35.656678, 5.0332284 35.6573094, 5.0323677 35.6579104)"
261480702,False,2,CW 42,Route Berhoum BBA,secondary,80,True,129.78,"LINESTRING (5.0344117 35.6565076, 5.0345144 35.6563996, 5.0345854 35.6562079, 5.0346058 35.6553776)"
256811771,False,,,berhoum,secondary,50,False,96.345,"LINESTRING (5.0316482 35.6578855, 5.0315299 35.6570244)"
496930953,False,1,,,secondary_link,,True,9.274,"LINESTRING (5.0316482 35.6578855, 5.031657 35.6579686)"
440561661,True,1,,,secondary_link,,False,54.063,"LINESTRING (5.0316482 35.6578855, 5.0317516 35.6579643, 5.0318438 35.6580236, 5.0319486 35.658052, 5.0320648 35.6580509, 5.0321768 35.6580437)"
402763808,False,,,berhoum,secondary,70,False,49.971,"LINESTRING (5.0310992 35.6538826, 5.0310993 35.6534332)"
402763808,False,,,berhoum,secondary,70,True,27.496,"LINESTRING (5.0310992 35.6538826, 5.0311068 35.6541298)"
491573160,False,2,RN 40,,primary,60,False,106.233,"LINESTRING (5.0310992 35.6538826, 5.0322036 35.6542104)"
491573160,False,2,RN 40,,primary,60,True,79.262,"LINESTRING (5.0310992 35.6538826, 5.0302545 35.6536902)"
256811747,False,,,,residential,,False,36.782,"LINESTRING (5.0293355 35.6560576, 5.0297404 35.656092)"
256811784,False,,,,residential,,False,40.368,"LINESTRING (5.0293355 35.6560576, 5.0293723 35.6556958)"
256811784,False,,,,residential,,True,59.032,"LINESTRING (5.0293355 35.6560576, 5.0292834 35.6565868)"
256811747,False,,,,residential,,False,82.549,"LINESTRING (5.0305079 35.6561591, 5.0314157 35.6562431)"
256811747,False,,,,residential,,True,27.238,"LINESTRING (5.0305079 35.6561591, 5.0302083 35.6561318)"
256811787,False,,,,residential,,False,50.347,"LINESTRING (5.0305079 35.6561591, 5.0304533 35.6566097)"
256811787,False,,,,residential,,True,43.643,"LINESTRING (5.0305079 35.6561591, 5.0305552 35.6557685)"
