osmid,ref,highway,oneway,reversed,length,lanes,geometry
317724600,,residential,False,False,10.584,,"LINESTRING (-0.41794 35.6948423, -0.4178875 35.6947572)"
317724600,,residential,False,True,41.817,,"LINESTRING (-0.41794 35.6948423, -0.4181475 35.6951785)"
317724619,,residential,False,False,100.615,,"LINESTRING (-0.4161976 35.6918067, -0.4172158 35.6914394)"
317724619,,residential,False,True,50.515,,"LINESTRING (-0.4161976 35.6918067, -0.4156864 35.6919911)"
317724657,,residential,False,False,48.786,,"LINESTRING (-0.4161976 35.6918067, -0.4164143 35.6922086)"
317724657,,residential,False,True,23.353,,"LINESTRING (-0.4161976 35.6918067, -0.4160928 35.6916147)"
317724611,,residential,False,True,73.567,,"LINESTRING (-0.4196888 35.6915148, -0.4200267 35.6921168)"
317724638,,unclassified,False,False,21.706,,"LINESTRING (-0.4196888 35.6915148, -0.4194708 35.691597)"
317724638,,unclassified,False,True,41.406,,"LINESTRING (-0.4196888 35.6915148, -0.4201046 35.6913579)"
317724616,,residential,False,False,76.601,,"LINESTRING (-0.4196435 35.6946455, -0.4188662 35.6949213)"
317724616,,residential,False,True,72.843,,"LINESTRING (-0.4196435 35.6946455, -0.4203743 35.6943682)"
432886901,CW 41,secondary,False,False,26.658,2,"LINESTRING (-0.4196435 35.6946455, -0.4197636 35.6948645)"
432886901,CW 41,secondary,False,True,52.77,2,"LINESTRING (-0.4196435 35.6946455, -0.4194057 35.694212)"
317724611,,residential,False,False,51.398,,"LINESTRING (-0.4211124 35.6941095, -0.4208832 35.6936864)"
317724611,,residential,False,True,6.959,,"LINESTRING (-0.4211124 35.6941095, -0.4211434 35.6941668)"
317724616,,residential,False,False,72.597,,"LINESTRING (-0.4211124 35.6941095, -0.4203743 35.6943682)"
317724565,,residential,False,True,76.749,,"LINESTRING (-0.4220959 35.692327, -0.4224255 35.6929632)"
317724577,,residential,False,False,41.124,,"LINESTRING (-0.4220959 35.692327, -0.4216782 35.6924743)"
317724577,,residential,False,True,37.186,,"LINESTRING (-0.4220959 35.692327, -0.4224736 35.6921938)"
317724573,,residential,False,False,66.66,,"LINESTRING (-0.4155902 35.6950829, -0.4159051 35.6956251)"
317724603,,residential,False,False,48.555,,"LINESTRING (-0.4155902 35.6950829, -0.4160606 35.6948714)"
317724603,,residential,False,True,10.639,,"LINESTRING (-0.4155902 35.6950829, -0.4154871 35.6951292)"
36891451,CW 40,secondary,False,False,67.493,,"LINESTRING (-0.4141978 35.6942831, -0.4148715 35.6940203)"
317724604,,residential,False,False,32.157,,"LINESTRING (-0.4141978 35.6942831, -0.414344 35.6945468)"
317724604,,residential,False,False,32.297,,"LINESTRING (-0.4144996 35.6948213, -0.4146498 35.6950849)"
317724604,,residential,False,True,33.602,,"LINESTRING (-0.4144996 35.6948213, -0.414344 35.6945468)"
317724648,,residential,False,True,67.315,,"LINESTRING (-0.4144996 35.6948213, -0.4151792 35.6945726)"
317724603,,residential,False,False,68.952,,"LINESTRING (-0.4169109 35.6945036, -0.4175738 35.6941959)"
317724603,,residential,False,True,42.032,,"LINESTRING (-0.4169109 35.6945036, -0.4164997 35.6946807)"
317724645,,residential,False,True,60.386,,"LINESTRING (-0.4169109 35.6945036, -0.4166239 35.6940131)"
317724600,,residential,False,False,24.372,,"LINESTRING (-0.4175738 35.6941959, -0.4174623 35.6939963)"
317724600,,residential,False,True,68.542,,"LINESTRING (-0.4175738 35.6941959, -0.4178875 35.6947572)"
317724603,,residential,False,True,68.952,,"LINESTRING (-0.4175738 35.6941959, -0.4169109 35.6945036)"
317724645,,residential,False,False,60.386,,"LINESTRING (-0.4166239 35.6940131, -0.4169109 35.6945036)"
317724645,,residential,False,True,65.872,,"LINESTRING (-0.4166239 35.6940131, -0.4163237 35.6934732)"
317724648,,residential,False,False,40.621,,"LINESTRING (-0.4166239 35.6940131, -0.4162208 35.6941752)"
317724614,,residential,False,False,15.201,,"LINESTRING (-0.4204541 35.6919611, -0.4205191 35.6920872)"
317724614,,residential,False,True,16.256,,"LINESTRING (-0.4204541 35.6919611, -0.4203775 35.6918288)"
317724632,,residential,False,False,42.303,,"LINESTRING (-0.4204541 35.6919611, -0.4200267 35.6921168)"
317724584,,residential,False,False,56.554,,"LINESTRING (-0.4186172 35.6971704, -0.4191911 35.6969668)"
317724613,,residential,False,True,83.646,,"LINESTRING (-0.4186172 35.6971704, -0.4182344 35.6964854)"
"[317724584, 317724650]",,residential,False,True,124.197,,"LINESTRING (-0.4186172 35.6971704, -0.4181876 35.6973155, -0.4177477 35.6966685)"
317724569,,residential,False,False,75.392,,"LINESTRING (-0.415618 35.6929885, -0.4159652 35.6936051)"
317724569,,residential,False,True,98.858,,"LINESTRING (-0.415618 35.6929885, -0.4151826 35.6921728)"
317724638,,unclassified,False,False,49.485,,"LINESTRING (-0.415618 35.6929885, -0.4151145 35.6931641)"
317724638,,unclassified,False,True,50.833,,"LINESTRING (-0.415618 35.6929885, -0.4161352 35.6928081)"
317724592,,residential,False,False,72.641,,"LINESTRING (-0.4208832 35.6936864, -0.4201464 35.6939485)"
317724611,,residential,False,False,94.854,,"LINESTRING (-0.4208832 35.6936864, -0.4204527 35.6929083)"
317724611,,residential,False,True,51.398,,"LINESTRING (-0.4208832 35.6936864, -0.4211124 35.6941095)"
317724574,,residential,False,False,89.498,,"LINESTRING (-0.4204171 35.6895807, -0.4208037 35.6903218)"
317724624,,residential,False,True,39.063,,"LINESTRING (-0.4204171 35.6895807, -0.4200229 35.6897253)"
"[385887980, 317724574]",,residential,False,True,105.27400000000002,,"LINESTRING (-0.4204171 35.6895807, -0.420328 35.6894254, -0.4198059 35.6895354, -0.4195998 35.6895301, -0.4193929 35.6895549)"
317724624,,residential,False,False,126.773,,"LINESTRING (-0.4204171 35.6895807, -0.4207903 35.6894438, -0.421193 35.6901821)"
317724638,,unclassified,False,False,77.623,,"LINESTRING (-0.4174607 35.6923314, -0.4166775 35.692619)"
317724638,,unclassified,False,True,19.532,,"LINESTRING (-0.4174607 35.6923314, -0.4176597 35.6922626)"
317724658,,residential,False,False,73.323,,"LINESTRING (-0.4174607 35.6923314, -0.4177845 35.6929361)"
317724577,,residential,False,False,37.186,,"LINESTRING (-0.4224736 35.6921938, -0.4220959 35.692327)"
317724577,,residential,False,True,4.135,,"LINESTRING (-0.4224736 35.6921938, -0.4225156 35.692179)"
317724597,,residential,False,False,65.717,,"LINESTRING (-0.4224736 35.6921938, -0.422202 35.6916455)"
317724599,,residential,False,True,57.355,,"LINESTRING (-0.4239821 35.6937497, -0.4237499 35.6932696)"
317724596,,residential,False,True,61.594,,"LINESTRING (-0.4164997 35.6946807, -0.4162208 35.6941752)"
317724603,,residential,False,False,42.032,,"LINESTRING (-0.4164997 35.6946807, -0.4169109 35.6945036)"
317724603,,residential,False,True,20.37,,"LINESTRING (-0.4164997 35.6946807, -0.4163004 35.6947665)"
317724573,,residential,False,False,52.126,,"LINESTRING (-0.4169565 35.696479, -0.4174792 35.6962801)"
317724619,,residential,False,False,50.296,,"LINESTRING (-0.4169565 35.696479, -0.4167269 35.6960669)"
317724573,,residential,False,True,174.314,,"LINESTRING (-0.4169565 35.696479, -0.4164737 35.6966619, -0.4159051 35.6956251)"
317724575,,residential,False,False,40.589,,"LINESTRING (-0.42032 35.6908741, -0.4205068 35.6912061)"
317724626,,residential,False,False,39.84,,"LINESTRING (-0.42032 35.6908741, -0.4199172 35.6910202)"
317724626,,residential,False,True,25.281,,"LINESTRING (-0.42032 35.6908741, -0.4205761 35.6907823)"
317724574,,residential,False,True,89.498,,"LINESTRING (-0.4208037 35.6903218, -0.4204171 35.6895807)"
317724622,,residential,False,False,39.282,,"LINESTRING (-0.4208037 35.6903218, -0.4204058 35.6904645)"
317724622,,residential,False,True,38.437,,"LINESTRING (-0.4208037 35.6903218, -0.421193 35.6901821)"
317724583,,residential,False,True,56.345,,"LINESTRING (-0.4188006 35.6962725, -0.4182344 35.6964854)"
317724600,,residential,False,False,49.853,,"LINESTRING (-0.4188006 35.6962725, -0.4185712 35.6958647)"
317724600,,residential,False,True,84.875,,"LINESTRING (-0.4188006 35.6962725, -0.4191675 35.6969248, -0.4191911 35.6969668)"
317724575,,residential,False,False,17.247,,"LINESTRING (-0.420835 35.6918064, -0.4209121 35.6919483)"
317724575,,residential,False,True,14.651,,"LINESTRING (-0.420835 35.6918064, -0.4207691 35.691686)"
317724580,,residential,False,True,40.112,,"LINESTRING (-0.420835 35.6918064, -0.42124 35.6916583)"
317724619,,residential,False,False,36.777,,"LINESTRING (-0.4156224 35.6940943, -0.4154528 35.6937936)"
317724619,,residential,False,True,32.055,,"LINESTRING (-0.4156224 35.6940943, -0.4157702 35.6943564)"
317724630,,residential,False,False,58.475,,"LINESTRING (-0.4156224 35.6940943, -0.4150288 35.6943044)"
317724594,,residential,False,False,13.987,,"LINESTRING (-0.42419 35.6918152, -0.4240398 35.6918459)"
317724570,,residential,False,True,38.344,,"LINESTRING (-0.419509 35.6899095, -0.4196906 35.6902212)"
317724624,,residential,False,False,50.73,,"LINESTRING (-0.419509 35.6899095, -0.4200229 35.6897253)"
317724570,,residential,False,False,41.054,,"LINESTRING (-0.419509 35.6899095, -0.4194188 35.689713, -0.4193929 35.6895549)"
317724624,,residential,False,True,116.077,,"LINESTRING (-0.419509 35.6899095, -0.4187267 35.69019, -0.4188965 35.690511)"
317724584,,residential,False,True,56.554,,"LINESTRING (-0.4191911 35.6969668, -0.4186172 35.6971704)"
317724600,,residential,False,True,74.089,,"LINESTRING (-0.4191911 35.6969668, -0.4195319 35.6975729)"
317724600,,residential,False,False,84.875,,"LINESTRING (-0.4191911 35.6969668, -0.4191675 35.6969248, -0.4188006 35.6962725)"
317724580,,residential,False,False,79.039,,"LINESTRING (-0.4235547 35.690885, -0.4227474 35.6911595)"
317724580,,residential,False,True,33.784,,"LINESTRING (-0.4235547 35.690885, -0.4239168 35.6908087)"
317724660,,residential,False,True,115.487,,"LINESTRING (-0.4235547 35.690885, -0.4238873 35.6915298, -0.4240398 35.6918459)"
317724616,,residential,False,False,70.924,,"LINESTRING (-0.4188662 35.6949213, -0.4181475 35.6951785)"
317724616,,residential,False,True,76.601,,"LINESTRING (-0.4188662 35.6949213, -0.4196435 35.6946455)"
317724658,,residential,False,True,51.554,,"LINESTRING (-0.4188662 35.6949213, -0.4186284 35.6944998)"
317724604,,residential,False,True,32.297,,"LINESTRING (-0.4146498 35.6950849, -0.4144996 35.6948213)"
317724652,,residential,False,False,66.96,,"LINESTRING (-0.4146498 35.6950849, -0.4153278 35.6948411)"
"[317724603, 317724604]",,residential,False,False,107.101,,"LINESTRING (-0.4146498 35.6950849, -0.4148375 35.6954147, -0.4154871 35.6951292)"
317724602,,residential,False,False,71.787,,"LINESTRING (-0.4163004 35.6947665, -0.4166452 35.6953482)"
317724603,,residential,False,False,20.37,,"LINESTRING (-0.4163004 35.6947665, -0.4164997 35.6946807)"
317724603,,residential,False,True,24.597,,"LINESTRING (-0.4163004 35.6947665, -0.4160606 35.6948714)"
36891451,CW 40,secondary,False,False,58.234,,"LINESTRING (-0.4148715 35.6940203, -0.4154528 35.6937936)"
36891451,CW 40,secondary,False,True,67.493,,"LINESTRING (-0.4148715 35.6940203, -0.4141978 35.6942831)"
317724595,,residential,False,False,34.637,,"LINESTRING (-0.4148715 35.6940203, -0.4150288 35.6943044)"
317724570,,residential,False,False,71.941,,"LINESTRING (-0.4193929 35.6895549, -0.4192051 35.6896094, -0.4191086 35.689653, -0.4187277 35.6898991)"
317724570,,residential,False,True,41.054,,"LINESTRING (-0.4193929 35.6895549, -0.4194188 35.689713, -0.419509 35.6899095)"
"[385887980, 317724574]",,residential,False,False,105.27400000000002,,"LINESTRING (-0.4193929 35.6895549, -0.4195998 35.6895301, -0.4198059 35.6895354, -0.420328 35.6894254, -0.4204171 35.6895807)"
317724580,,residential,False,False,33.784,,"LINESTRING (-0.4239168 35.6908087, -0.4235547 35.690885)"
385887959,,residential,False,False,22.020000000000003,,"LINESTRING (-0.4239168 35.6908087, -0.4239113 35.6909149, -0.4239516 35.6910006)"
385887959,,residential,False,True,20.593,,"LINESTRING (-0.4239168 35.6908087, -0.4239609 35.6907538, -0.4239764 35.6906858, -0.4239564 35.690638)"
317724581,,residential,False,True,56.993,,"LINESTRING (-0.4236674 35.6919219, -0.4239099 35.6923951)"
317724594,,residential,False,False,14.956,,"LINESTRING (-0.4236674 35.6919219, -0.4235116 35.6919675)"
317724594,,residential,False,True,16.678,,"LINESTRING (-0.4236674 35.6919219, -0.4238465 35.6918853)"
432886901,CW 41,secondary,False,False,36.298,2,"LINESTRING (-0.4174442 35.6906642, -0.417608 35.6909623)"
317724570,,residential,False,True,146.974,,"LINESTRING (-0.4174442 35.6906642, -0.4180616 35.6904449, -0.4181688 35.6903948, -0.4182708 35.6903273, -0.418548 35.6900494, -0.4187277 35.6898991)"
317724586,,residential,False,False,101.301,,"LINESTRING (-0.417442 35.6918435, -0.4164143 35.6922086)"
317724590,,residential,False,False,50.579,,"LINESTRING (-0.417442 35.6918435, -0.4176597 35.6922626)"
317724590,,residential,False,True,49.359,,"LINESTRING (-0.417442 35.6918435, -0.4172158 35.6914394)"
317724619,,residential,False,True,76.374,,"LINESTRING (-0.4151145 35.6931641, -0.4154528 35.6937936)"
317724638,,unclassified,False,False,29.324,,"LINESTRING (-0.4151145 35.6931641, -0.4148161 35.6932681)"
317724638,,unclassified,False,True,49.485,,"LINESTRING (-0.4151145 35.6931641, -0.415618 35.6929885)"
317724619,,residential,False,False,147.712,,"LINESTRING (-0.4151145 35.6931641, -0.414682 35.6923534, -0.4151826 35.6921728)"
317724614,,residential,False,False,41.188,,"LINESTRING (-0.4199172 35.6910202, -0.4201046 35.6913579)"
317724614,,residential,False,True,37.987,,"LINESTRING (-0.4199172 35.6910202, -0.4197512 35.6907063)"
317724626,,residential,False,True,39.84,,"LINESTRING (-0.4199172 35.6910202, -0.42032 35.6908741)"
317724624,,residential,False,False,38.579,,"LINESTRING (-0.421366 35.6904994, -0.421541 35.6908159)"
317724624,,residential,False,True,38.587,,"LINESTRING (-0.421366 35.6904994, -0.421193 35.6901821)"
317724626,,residential,False,False,77.964,,"LINESTRING (-0.421366 35.6904994, -0.4205761 35.6907823)"
317724586,,residential,False,True,101.301,,"LINESTRING (-0.4164143 35.6922086, -0.417442 35.6918435)"
317724657,,residential,False,False,51.314,,"LINESTRING (-0.4164143 35.6922086, -0.4166423 35.6926313)"
317724657,,residential,False,True,48.786,,"LINESTRING (-0.4164143 35.6922086, -0.4161976 35.6918067)"
317724611,,residential,False,False,21.914,,"LINESTRING (-0.4212411 35.6943472, -0.4211434 35.6941668)"
317724647,,residential,False,False,72.561,,"LINESTRING (-0.4212411 35.6943472, -0.4205051 35.694609)"
"[317724611, 317724636]",,residential,False,"[False, True]",133.456,,"LINESTRING (-0.4212411 35.6943472, -0.4215109 35.6948453, -0.4207752 35.6951162)"
317724604,,residential,False,False,33.602,,"LINESTRING (-0.414344 35.6945468, -0.4144996 35.6948213)"
317724604,,residential,False,True,32.157,,"LINESTRING (-0.414344 35.6945468, -0.4141978 35.6942831)"
317724630,,residential,False,True,67.46,,"LINESTRING (-0.414344 35.6945468, -0.4150288 35.6943044)"
317724651,,residential,False,False,24.271,,"LINESTRING (-0.4155725 35.6917934, -0.4156864 35.6919911)"
317724575,,residential,False,True,77.955,,"LINESTRING (-0.4216128 35.6932616, -0.4212757 35.6926162)"
317724622,,residential,False,False,38.437,,"LINESTRING (-0.421193 35.6901821, -0.4208037 35.6903218)"
317724624,,residential,False,False,38.587,,"LINESTRING (-0.421193 35.6901821, -0.421366 35.6904994)"
317724624,,residential,False,True,126.773,,"LINESTRING (-0.421193 35.6901821, -0.4207903 35.6894438, -0.4204171 35.6895807)"
317724621,,residential,False,False,84.05,,"LINESTRING (-0.4174504 35.6955323, -0.4166095 35.6958563)"
317724629,,residential,False,False,26.017,,"LINESTRING (-0.4174504 35.6955323, -0.4175707 35.6957449)"
317724629,,residential,False,True,49.978,,"LINESTRING (-0.4174504 35.6955323, -0.4172193 35.6951239)"
317724589,,residential,False,True,38.54,,"LINESTRING (-0.4205761 35.6907823, -0.4204058 35.6904645)"
317724626,,residential,False,False,25.281,,"LINESTRING (-0.4205761 35.6907823, -0.42032 35.6908741)"
317724626,,residential,False,True,77.964,,"LINESTRING (-0.4205761 35.6907823, -0.421366 35.6904994)"
317724569,,residential,False,False,98.858,,"LINESTRING (-0.4151826 35.6921728, -0.415618 35.6929885)"
317724619,,residential,False,False,49.782,,"LINESTRING (-0.4151826 35.6921728, -0.4156864 35.6919911)"
317724619,,residential,False,True,147.712,,"LINESTRING (-0.4151826 35.6921728, -0.414682 35.6923534, -0.4151145 35.6931641)"
317724583,,residential,False,False,56.345,,"LINESTRING (-0.4182344 35.6964854, -0.4188006 35.6962725)"
317724583,,residential,False,True,48.437,,"LINESTRING (-0.4182344 35.6964854, -0.4177477 35.6966685)"
317724613,,residential,False,False,83.646,,"LINESTRING (-0.4182344 35.6964854, -0.4186172 35.6971704)"
317724579,,residential,False,True,51.292,,"LINESTRING (-0.4195128 35.6907916, -0.4192926 35.6903664)"
317724622,,residential,False,False,38.828,,"LINESTRING (-0.4195128 35.6907916, -0.4191193 35.6909323)"
317724622,,residential,False,True,23.527,,"LINESTRING (-0.4195128 35.6907916, -0.4197512 35.6907063)"
317724624,,residential,False,True,38.579,,"LINESTRING (-0.421541 35.6908159, -0.421366 35.6904994)"
317724638,,unclassified,False,False,37.611,,"LINESTRING (-0.421541 35.6908159, -0.4211633 35.6909584)"
317724638,,unclassified,False,True,22.014000000000003,,"LINESTRING (-0.421541 35.6908159, -0.4216235 35.6907848, -0.4217759 35.6907758)"
317724596,,residential,False,False,61.594,,"LINESTRING (-0.4162208 35.6941752, -0.4164997 35.6946807)"
317724596,,residential,False,True,67.27,,"LINESTRING (-0.4162208 35.6941752, -0.4159168 35.6936229)"
317724648,,residential,False,False,45.407,,"LINESTRING (-0.4162208 35.6941752, -0.4157702 35.6943564)"
317724648,,residential,False,True,40.621,,"LINESTRING (-0.4162208 35.6941752, -0.4166239 35.6940131)"
317724657,,residential,False,False,23.353,,"LINESTRING (-0.4160928 35.6916147, -0.4161976 35.6918067)"
317724567,,residential,False,True,47.356,,"LINESTRING (-0.4159051 35.6956251, -0.4163834 35.6954505)"
317724573,,residential,False,True,66.66,,"LINESTRING (-0.4159051 35.6956251, -0.4155902 35.6950829)"
317724573,,residential,False,False,174.314,,"LINESTRING (-0.4159051 35.6956251, -0.4164737 35.6966619, -0.4169565 35.696479)"
317724577,,residential,False,True,72.9,,"LINESTRING (-0.4197138 35.6931723, -0.4204527 35.6929083)"
317724605,,residential,False,False,94.739,,"LINESTRING (-0.4197138 35.6931723, -0.4201464 35.6939485)"
317724605,,residential,False,True,95.538,,"LINESTRING (-0.4197138 35.6931723, -0.4192996 35.6923817)"
317724599,,residential,False,False,71.841,,"LINESTRING (-0.4233978 35.6925806, -0.4237049 35.6931766)"
317724599,,residential,False,True,60.724,,"LINESTRING (-0.4233978 35.6925806, -0.4231383 35.6920768)"
317724640,,residential,False,True,50.638,,"LINESTRING (-0.4233978 35.6925806, -0.4239099 35.6923951)"
317724600,,residential,False,True,73.354,,"LINESTRING (-0.4166775 35.692619, -0.4170257 35.693215)"
317724638,,unclassified,False,False,3.461,,"LINESTRING (-0.4166775 35.692619, -0.4166423 35.6926313)"
317724638,,unclassified,False,True,77.623,,"LINESTRING (-0.4166775 35.692619, -0.4174607 35.6923314)"
317724594,,residential,False,True,35.836,,"LINESTRING (-0.4231383 35.6920768, -0.4235116 35.6919675)"
317724599,,residential,False,False,60.724,,"LINESTRING (-0.4231383 35.6920768, -0.4233978 35.6925806)"
317724599,,residential,False,True,12.317,,"LINESTRING (-0.4231383 35.6920768, -0.4231147 35.6919677)"
317724638,,unclassified,False,False,55.219,,"LINESTRING (-0.4182223 35.6920681, -0.4176597 35.6922626)"
317724638,,unclassified,False,True,74.701,,"LINESTRING (-0.4182223 35.6920681, -0.4189725 35.6917851)"
