osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction
174112891,False,,residential,,True,92.503,"LINESTRING (2.7946972 36.5571997, 2.7949257 36.5563883)",,,
37292179,True,,secondary,,False,13.087,"LINESTRING (2.7890997 36.5556697, 2.7890722 36.5557853)",CW 60,,
314243597,True,,secondary,,False,75.433,"LINESTRING (2.7890997 36.5556697, 2.789185 36.5554346, 2.7891997 36.5554196, 2.7892142 36.5554118, 2.7892344 36.5554098, 2.7892549 36.5554098, 2.7897043 36.555479)",,,
129795081,True,,secondary,,False,75.385,"LINESTRING (2.7890415 36.5558881, 2.7882127 36.5557601)",CW 60,,
129795085,False,Rue Frères SAIDANI شارع الإخوة سعيداني,residential,,False,86.269,"LINESTRING (2.7882127 36.5557601, 2.7880357 36.5565228)",,,
305560586,False,Rue Frères SAIDANI شارع الإخوة سعيداني,residential,,False,25.687,"LINESTRING (2.7882127 36.5557601, 2.7882825 36.555536)",,,
129795081,True,,secondary,,False,85.219,"LINESTRING (2.7882127 36.5557601, 2.7877782 36.5556373, 2.7873276 36.5554757)",CW 60,,
174112923,False,,residential,,True,50.693,"LINESTRING (2.7869686 36.5528677, 2.7870919 36.5524227)",,,
339176073,False,,tertiary,,False,66.067,"LINESTRING (2.7869686 36.5528677, 2.7874438 36.553323)",,,
339176073,False,,tertiary,,True,37.515,"LINESTRING (2.7869686 36.5528677, 2.7866909 36.5526146)",,,
129794742,False,,tertiary,,False,119.987,"LINESTRING (2.788623 36.5543606, 2.7899457 36.5545489)",,,
129795083,False,Rue Frères SAIDANI شارع الإخوة سعيداني,residential,,False,134.191,"LINESTRING (2.788623 36.5543606, 2.7882825 36.555536)",,,
339176073,False,,tertiary,,True,156.224,"LINESTRING (2.788623 36.5543606, 2.7874438 36.553323)",,,
37283555,False,,primary,40,False,105.646,"LINESTRING (2.7899457 36.5545489, 2.7897043 36.555479)",RN 69,2,
129794742,False,,tertiary,,True,119.987,"LINESTRING (2.7899457 36.5545489, 2.788623 36.5543606)",,,
129795316,False,,residential,,False,178.437,"LINESTRING (2.7899457 36.5545489, 2.7919008 36.5548785)",,,
37283555,False,,primary,40,True,54.518,"LINESTRING (2.7899457 36.5545489, 2.790049 36.5541464, 2.7900689 36.5540687)",RN 69,2,
129795085,False,Rue Frères SAIDANI شارع الإخوة سعيداني,residential,,True,50.621,"LINESTRING (2.7879429 36.5569719, 2.7880357 36.5565228)",,,
305560588,True,,residential,,False,120.172,"LINESTRING (2.7879429 36.5569719, 2.7892528 36.5572186)",,,
37292179,True,,secondary,,False,74.491,"LINESTRING (2.7882825 36.555536, 2.7890997 36.5556697)",CW 60,,
129795083,False,Rue Frères SAIDANI شارع الإخوة سعيداني,residential,,True,134.191,"LINESTRING (2.7882825 36.555536, 2.788623 36.5543606)",,,
305560586,False,Rue Frères SAIDANI شارع الإخوة سعيداني,residential,,True,25.687,"LINESTRING (2.7882825 36.555536, 2.7882127 36.5557601)",,,
37283555,False,,primary,40,False,106.563,"LINESTRING (2.7894985 36.5562808, 2.7892528 36.5572186)",RN 69,2,
37283555,False,,primary,40,True,45.95,"LINESTRING (2.7894985 36.5562808, 2.7896013 36.5558759)",RN 69,2,
314243596,True,,secondary,,False,79.068,"LINESTRING (2.7894985 36.5562808, 2.7890374 36.5562091, 2.7890169 36.5561987, 2.7890077 36.5561839, 2.7890035 36.5561663, 2.7890415 36.5558881)",,,
37283555,False,,primary,40,True,106.563,"LINESTRING (2.7892528 36.5572186, 2.7894985 36.5562808)",RN 69,2,
129795317,False,,residential,,True,182.148,"LINESTRING (2.7892528 36.5572186, 2.7912554 36.557528)",,,
37283555,False,,primary,40,False,221.483,"LINESTRING (2.7892528 36.5572186, 2.7889962 36.5580195, 2.788727 36.5591641)",RN 69,2,
37283555,False,,primary,40,False,45.082,"LINESTRING (2.7897043 36.555479, 2.7896013 36.5558759)",RN 69,2,
37283555,False,,primary,40,True,105.646,"LINESTRING (2.7897043 36.555479, 2.7899457 36.5545489)",RN 69,2,
314243597,True,,secondary,,False,88.07900000000001,"LINESTRING (2.7897043 36.555479, 2.7901647 36.5555627, 2.7901765 36.5555681, 2.7901826 36.5555743, 2.7901861 36.5555822, 2.7901861 36.5555905, 2.7900971 36.5559611)",,,
129795316,False,,residential,,False,148.515,"LINESTRING (2.7919008 36.5548785, 2.7916035 36.5561926)",,,
129795316,False,,residential,,True,178.437,"LINESTRING (2.7919008 36.5548785, 2.7899457 36.5545489)",,,
174112914,False,,residential,,False,36.315,"LINESTRING (2.7919008 36.5548785, 2.7920106 36.5547599, 2.7922171 36.5546932)",,,
129795317,False,,residential,,False,182.148,"LINESTRING (2.7912554 36.557528, 2.7892528 36.5572186)",,,
129795317,False,,residential,,True,151.71,"LINESTRING (2.7912554 36.557528, 2.7916035 36.5561926)",,,
174112878,False,,residential,,True,26.827,"LINESTRING (2.7912554 36.557528, 2.7915492 36.5575781)",,,
37292116,False,,secondary,,False,44.683,"LINESTRING (2.7916035 36.5561926, 2.79209 36.5562862)",CW 60,,
37292116,False,,secondary,,True,136.992,"LINESTRING (2.7916035 36.5561926, 2.7900971 36.5559611)",CW 60,,
129795316,False,,residential,,True,148.515,"LINESTRING (2.7916035 36.5561926, 2.7919008 36.5548785)",,,
129795317,False,,residential,,False,151.71,"LINESTRING (2.7916035 36.5561926, 2.7912554 36.557528)",,,
129795085,False,Rue Frères SAIDANI شارع الإخوة سعيداني,residential,,False,50.621,"LINESTRING (2.7880357 36.5565228, 2.7879429 36.5569719)",,,
129795085,False,Rue Frères SAIDANI شارع الإخوة سعيداني,residential,,True,86.269,"LINESTRING (2.7880357 36.5565228, 2.7882127 36.5557601)",,,
174112932,False,,residential,,True,58.909,"LINESTRING (2.7880357 36.5565228, 2.7875686 36.5564393, 2.7873887 36.5564553)",,,
37292116,False,,secondary,,False,50.962,"LINESTRING (2.793582 36.5568124, 2.794101 36.5570028)",CW 60,,
174112884,False,,residential,,True,273.273,"LINESTRING (2.793582 36.5568124, 2.7929735 36.5592209)",,,
37292116,False,,secondary,,True,48.943,"LINESTRING (2.793582 36.5568124, 2.793279 36.5567007, 2.7930836 36.5566295)",CW 60,,
174112858,False,,residential,,False,82.071,"LINESTRING (2.7913596 36.5583003, 2.7915492 36.5575781)",,,
314244278,False,,residential,,False,46.017,"LINESTRING (2.7913596 36.5583003, 2.7918731 36.558334)",,,
174112858,False,,residential,,True,71.555,"LINESTRING (2.7913596 36.5583003, 2.7914786 36.5584782, 2.7916384 36.5586616, 2.7918849 36.5587521)",,,
174112874,False,,residential,,True,80.528,"LINESTRING (2.791987 36.5576156, 2.7918731 36.558334)",,,
174112878,False,,residential,,False,39.325,"LINESTRING (2.791987 36.5576156, 2.7915492 36.5575781)",,,
174112878,False,,residential,,True,90.484,"LINESTRING (2.791987 36.5576156, 2.7921018 36.5576255, 2.7921822 36.5576061, 2.7922305 36.5575609, 2.7922839 36.5574735, 2.7924129 36.5569878)",,,
174112883,False,,residential,,True,26.103,"LINESTRING (2.7922171 36.5546932, 2.7922877 36.5544654)",,,
174112914,False,,residential,,False,201.60299999999998,"LINESTRING (2.7922171 36.5546932, 2.7925041 36.5547449, 2.79209 36.5562862)",,,
174112914,False,,residential,,True,36.315,"LINESTRING (2.7922171 36.5546932, 2.7920106 36.5547599, 2.7919008 36.5548785)",,,
37292116,False,,secondary,,True,5.97,"LINESTRING (2.7930836 36.5566295, 2.7930228 36.5566072)",CW 60,,
37292116,False,,secondary,,False,48.943,"LINESTRING (2.7930836 36.5566295, 2.793279 36.5567007, 2.793582 36.5568124)",CW 60,,
174112842,False,,residential,,True,129.861,"LINESTRING (2.7930836 36.5566295, 2.7934107 36.5558411, 2.7935475 36.5555227)",,,
174112877,False,,residential,,False,47.059,"LINESTRING (2.784055 36.5560127, 2.7845713 36.556097)",,,
174112933,False,,residential,,False,20.569,"LINESTRING (2.784055 36.5560127, 2.7841086 36.5558328)",,,
174112927,False,,residential,,True,35.391,"LINESTRING (2.7851897 36.5552232, 2.7848022 36.5551568)",,,
174112860,False,,residential,,False,44.812,"LINESTRING (2.7842014 36.5555213, 2.7846913 36.5556082)",,,
174112933,False,,residential,,False,50.729,"LINESTRING (2.7842014 36.5555213, 2.7843335 36.5550776)",,,
174112933,False,,residential,,True,35.615,"LINESTRING (2.7842014 36.5555213, 2.7841086 36.5558328)",,,
37283485,False,Vers Chiffa - Mouzaya إلى الشفة - موزاية,primary,80,True,46.421,"LINESTRING (2.7899694 36.5514892, 2.790279 36.5518245)",RN 4,2,
37283550,True,Vers Blida إلى البليدة,primary_link,30,False,86.75999999999999,"LINESTRING (2.7899694 36.5514892, 2.7903705 36.5517111, 2.790433 36.5517294, 2.7904995 36.5517314, 2.7905635 36.551717, 2.790619 36.5516875, 2.7906605 36.5516458, 2.7907404 36.5515422)",,,
174112884,False,,residential,,False,273.273,"LINESTRING (2.7929735 36.5592209, 2.793582 36.5568124)",,,
174112931,False,,residential,,False,52.531000000000006,"LINESTRING (2.7929735 36.5592209, 2.7924719 36.5590819, 2.7924451 36.559041)",,,
174112891,False,,residential,,False,92.503,"LINESTRING (2.7949257 36.5563883, 2.7946972 36.5571997)",,,
636895957,False,,primary,80,False,352.835,"LINESTRING (2.7949257 36.5563883, 2.7939705 36.5554327, 2.7924601 36.5539092)",RN 4,2,
174112932,False,,residential,,True,9.928,"LINESTRING (2.7873887 36.5564553, 2.7872793 36.5564711)",,,
174112838,False,,residential,,True,156.087,"LINESTRING (2.7873887 36.5564553, 2.7875179 36.556029, 2.7879417 36.5561087, 2.7878612 36.5564017, 2.7874776 36.5563349)",,,
174112932,False,,residential,,False,58.909,"LINESTRING (2.7873887 36.5564553, 2.7875686 36.5564393, 2.7880357 36.5565228)",,,
174112912,False,,residential,,False,227.913,"LINESTRING (2.785978 36.556532, 2.7857376 36.556489, 2.7853502 36.5564197, 2.7850449 36.5563651, 2.7850153 36.5563506, 2.7850153 36.5563228, 2.7854012 36.5551365)",,,
174112861,False,,residential,,True,203.038,"LINESTRING (2.7922877 36.5544654, 2.7900689 36.5540687)",,,
174112883,False,,residential,,False,26.103,"LINESTRING (2.7922877 36.5544654, 2.7922171 36.5546932)",,,
174112883,False,,residential,,True,51.6,"LINESTRING (2.7922877 36.5544654, 2.7924273 36.5540151)",,,
37283555,False,,primary,40,False,52.008,"LINESTRING (2.7904203 36.5526983, 2.7903028 36.5531564)",RN 69,2,
37283555,False,,primary,40,True,9.529,"LINESTRING (2.7904203 36.5526983, 2.7904388 36.5526139)",RN 69,2,
174112896,False,,residential,,False,92.919,"LINESTRING (2.7904203 36.5526983, 2.790986 36.5527971, 2.7914348 36.5528829)",,,
314243594,False,,residential,,False,195.16700000000003,"LINESTRING (2.7904203 36.5526983, 2.7903315 36.5526775, 2.7903061 36.5526688, 2.7902846 36.5526559, 2.7902712 36.552629, 2.7902792 36.5525902, 2.7903074 36.5523898, 2.790294 36.5523349, 2.7902819 36.5522972, 2.7902336 36.5522659, 2.7902076 36.5522495, 2.7888889 36.5520255, 2.7887632 36.5520765)",,,
174112848,False,,residential,,False,124.901,"LINESTRING (2.785894 36.5516355, 2.7872538 36.5518972)",,,
174112923,False,,residential,,True,14.891,"LINESTRING (2.785894 36.5516355, 2.785791 36.5517408)",,,
174112918,False,,residential,,False,73.132,"LINESTRING (2.7881737 36.5548666, 2.7880308 36.5555142)",,,
37283555,False,,primary,40,True,50.702,"LINESTRING (2.7901883 36.553603, 2.7903028 36.5531564)",RN 69,2,
37283555,False,,primary,40,False,52.871,"LINESTRING (2.7901883 36.553603, 2.7901137 36.5538941, 2.7900689 36.5540687)",RN 69,2,
174112885,False,,residential,,False,205.17999999999998,"LINESTRING (2.7901883 36.553603, 2.7922321 36.5539763, 2.7924273 36.5540151)",,,
174112860,False,,residential,,True,44.812,"LINESTRING (2.7846913 36.5556082, 2.7842014 36.5555213)",,,
174112901,False,,residential,,False,51.162,"LINESTRING (2.7846913 36.5556082, 2.7848022 36.5551568)",,,
174112901,False,,residential,,True,55.399,"LINESTRING (2.7846913 36.5556082, 2.7845713 36.556097)",,,
174112929,False,,residential,,False,275.502,"LINESTRING (2.7924451 36.559041, 2.7930228 36.5566072)",,,
174112858,False,,residential,,False,63.778,"LINESTRING (2.7924451 36.559041, 2.7923659 36.5588909, 2.7918849 36.5587521)",,,
174112931,False,,residential,,True,52.531000000000006,"LINESTRING (2.7924451 36.559041, 2.7924719 36.5590819, 2.7929735 36.5592209)",,,
174112858,False,,residential,,True,82.071,"LINESTRING (2.7915492 36.5575781, 2.7913596 36.5583003)",,,
174112878,False,,residential,,False,26.827,"LINESTRING (2.7915492 36.5575781, 2.7912554 36.557528)",,,
174112878,False,,residential,,True,39.325,"LINESTRING (2.7915492 36.5575781, 2.791987 36.5576156)",,,
174112838,False,,residential,,False,156.08700000000002,"LINESTRING (2.7874776 36.5563349, 2.7878612 36.5564017, 2.7879417 36.5561087, 2.7875179 36.556029, 2.7873887 36.5564553)",,,
174112848,False,,residential,,True,124.901,"LINESTRING (2.7872538 36.5518972, 2.785894 36.5516355)",,,
174112923,False,,residential,,False,22.388,"LINESTRING (2.7872538 36.5518972, 2.7871909 36.5520921)",,,
174112923,False,,residential,,True,13.416,"LINESTRING (2.7872538 36.5518972, 2.7872726 36.5517775)",,,
174112878,False,,residential,,False,90.48400000000001,"LINESTRING (2.7924129 36.5569878, 2.7922839 36.5574735, 2.7922305 36.5575609, 2.7921822 36.5576061, 2.7921018 36.5576255, 2.791987 36.5576156)",,,
174112901,False,,residential,,False,14.519,"LINESTRING (2.7848022 36.5551568, 2.7848337 36.5550287)",,,
174112901,False,,residential,,True,51.162,"LINESTRING (2.7848022 36.5551568, 2.7846913 36.5556082)",,,
174112927,False,,residential,,False,35.391,"LINESTRING (2.7848022 36.5551568, 2.7851897 36.5552232)",,,
174112927,False,,residential,,True,42.781,"LINESTRING (2.7848022 36.5551568, 2.7843335 36.5550776)",,,
174112874,False,,residential,,False,80.528,"LINESTRING (2.7918731 36.558334, 2.791987 36.5576156)",,,
314244278,False,,residential,,True,46.017,"LINESTRING (2.7918731 36.558334, 2.7913596 36.5583003)",,,
314244278,False,,residential,,False,57.546,"LINESTRING (2.7918731 36.558334, 2.7919923 36.5583394, 2.7918849 36.5587521)",,,
174112901,False,,residential,,False,59.934,"LINESTRING (2.7844414 36.5566258, 2.7845713 36.556097)",,,
37292116,False,,secondary,,False,136.992,"LINESTRING (2.7900971 36.5559611, 2.7916035 36.5561926)",CW 60,,
37292116,False,,secondary,,True,45.287,"LINESTRING (2.7900971 36.5559611, 2.7896013 36.5558759)",CW 60,,
314243596,True,,secondary,,False,89.236,"LINESTRING (2.7900971 36.5559611, 2.7900041 36.5563281, 2.7899946 36.5563442, 2.7899771 36.5563554, 2.7899507 36.5563562, 2.7894985 36.5562808)",,,
37283555,False,,primary,40,False,50.702,"LINESTRING (2.7903028 36.5531564, 2.7901883 36.553603)",RN 69,2,
37283555,False,,primary,40,True,52.008,"LINESTRING (2.7903028 36.5531564, 2.7904203 36.5526983)",RN 69,2,
174112833,False,,residential,,False,139.699,"LINESTRING (2.7903028 36.5531564, 2.7914902 36.5533638, 2.7915948 36.553353, 2.7918118 36.5532645)",,,
636895957,False,,primary,80,True,54.171,"LINESTRING (2.7914348 36.5528829, 2.7918118 36.5532645)",RN 4,2,
174112896,False,,residential,,True,92.919,"LINESTRING (2.7914348 36.5528829, 2.790986 36.5527971, 2.7904203 36.5526983)",,,
636895957,False,,primary,80,False,56.858000000000004,"LINESTRING (2.7914348 36.5528829, 2.7912166 36.552662, 2.7910392 36.5524823)",RN 4,2,
174112842,False,,residential,,False,129.861,"LINESTRING (2.7935475 36.5555227, 2.7934107 36.5558411, 2.7930836 36.5566295)",,,
37292116,False,,secondary,,False,5.97,"LINESTRING (2.7930228 36.5566072, 2.7930836 36.5566295)",CW 60,,
37292116,False,,secondary,,True,90.641,"LINESTRING (2.7930228 36.5566072, 2.79209 36.5562862)",CW 60,,
174112929,False,,residential,,True,275.502,"LINESTRING (2.7930228 36.5566072, 2.7924451 36.559041)",,,
174112883,False,,residential,,False,12.135,"LINESTRING (2.7924601 36.5539092, 2.7924273 36.5540151)",,,
636895957,False,,primary,80,False,92.154,"LINESTRING (2.7924601 36.5539092, 2.7918118 36.5532645)",RN 4,2,
174112883,False,,residential,,True,133.849,"LINESTRING (2.7924601 36.5539092, 2.7926395 36.5537799, 2.7929391 36.553024, 2.7929862 36.5528105)",,,
636895957,False,,primary,80,True,352.835,"LINESTRING (2.7924601 36.5539092, 2.7939705 36.5554327, 2.7949257 36.5563883)",RN 4,2,
174112927,False,,residential,,False,42.781,"LINESTRING (2.7843335 36.5550776, 2.7848022 36.5551568)",,,
174112933,False,,residential,,False,14.794,"LINESTRING (2.7843335 36.5550776, 2.784372 36.5549482)",,,
174112933,False,,residential,,True,50.729,"LINESTRING (2.7843335 36.5550776, 2.7842014 36.5555213)",,,
37292106,False,,secondary,,True,176.153,"LINESTRING (2.7854012 36.5551365, 2.7873276 36.5554757)",CW 60,,
37292106,False,,secondary,,False,52.113,"LINESTRING (2.7854012 36.5551365, 2.7852524 36.5551016, 2.7848337 36.5550287)",CW 60,,
174112912,False,,residential,,True,227.913,"LINESTRING (2.7854012 36.5551365, 2.7850153 36.5563228, 2.7850153 36.5563506, 2.7850449 36.5563651, 2.7853502 36.5564197, 2.7857376 36.556489, 2.785978 36.556532)",,,
37292106,False,,secondary,,True,42.2,"LINESTRING (2.784372 36.5549482, 2.7848337 36.5550287)",CW 60,,
174112933,False,,residential,,True,14.794,"LINESTRING (2.784372 36.5549482, 2.7843335 36.5550776)",,,
636895957,False,,primary,80,False,54.171,"LINESTRING (2.7918118 36.5532645, 2.7914348 36.5528829)",RN 4,2,
636895957,False,,primary,80,True,92.154,"LINESTRING (2.7918118 36.5532645, 2.7924601 36.5539092)",RN 4,2,
174112833,False,,residential,,True,139.699,"LINESTRING (2.7918118 36.5532645, 2.7915948 36.553353, 2.7914902 36.5533638, 2.7903028 36.5531564)",,,
174112861,False,,residential,,False,203.038,"LINESTRING (2.7900689 36.5540687, 2.7922877 36.5544654)",,,
37283555,False,,primary,40,False,54.518,"LINESTRING (2.7900689 36.5540687, 2.790049 36.5541464, 2.7899457 36.5545489)",RN 69,2,
37283555,False,,primary,40,True,52.871,"LINESTRING (2.7900689 36.5540687, 2.7901137 36.5538941, 2.7901883 36.553603)",RN 69,2,
174112933,False,,residential,,False,35.615,"LINESTRING (2.7841086 36.5558328, 2.7842014 36.5555213)",,,
174112933,False,,residential,,True,20.569,"LINESTRING (2.7841086 36.5558328, 2.784055 36.5560127)",,,
174112932,False,,residential,,False,116.161,"LINESTRING (2.787354 36.5570512, 2.7863296 36.5568865, 2.7862784 36.5568595, 2.786268 36.5568219, 2.7862972 36.5567065)",,,
37292106,False,,secondary,,False,42.2,"LINESTRING (2.7848337 36.5550287, 2.784372 36.5549482)",CW 60,,
174112901,False,,residential,,True,14.519,"LINESTRING (2.7848337 36.5550287, 2.7848022 36.5551568)",,,
37292106,False,,secondary,,True,52.113,"LINESTRING (2.7848337 36.5550287, 2.7852524 36.5551016, 2.7854012 36.5551365)",CW 60,,
174112892,False,,residential,,False,124.60799999999999,"LINESTRING (2.7862972 36.5567065, 2.7871021 36.5568434, 2.7871823 36.5568379, 2.787236 36.5568056, 2.7872711 36.5567489, 2.7872793 36.5564711)",,,
174112932,False,,residential,,False,170.8,"LINESTRING (2.7862972 36.5567065, 2.7860239 36.5566538, 2.7860182 36.5566095, 2.7860722 36.5563888, 2.7860936 36.5563177, 2.7861661 36.556309, 2.7872793 36.5564711)",,,
174112932,False,,residential,,True,116.161,"LINESTRING (2.7862972 36.5567065, 2.786268 36.5568219, 2.7862784 36.5568595, 2.7863296 36.5568865, 2.787354 36.5570512)",,,
174112877,False,,residential,,True,47.059,"LINESTRING (2.7845713 36.556097, 2.784055 36.5560127)",,,
174112901,False,,residential,,False,55.399,"LINESTRING (2.7845713 36.556097, 2.7846913 36.5556082)",,,
174112901,False,,residential,,True,59.934,"LINESTRING (2.7845713 36.556097, 2.7844414 36.5566258)",,,
174112923,False,,residential,,False,14.891,"LINESTRING (2.785791 36.5517408, 2.785894 36.5516355)",,,
339176073,False,,tertiary,,True,17.733,"LINESTRING (2.785791 36.5517408, 2.7856671 36.5516162)",,,
339176073,False,,tertiary,,False,126.64699999999999,"LINESTRING (2.785791 36.5517408, 2.7862476 36.5522656, 2.7866708 36.5525962, 2.7866909 36.5526146)",,,
37292179,True,,secondary,,False,22.612,"LINESTRING (2.7880308 36.5555142, 2.7882825 36.555536)",CW 60,,
174112918,False,,residential,,True,73.132,"LINESTRING (2.7880308 36.5555142, 2.7881737 36.5548666)",,,
174112932,False,,residential,,False,9.928,"LINESTRING (2.7872793 36.5564711, 2.7873887 36.5564553)",,,
174112892,False,,residential,,True,124.60799999999999,"LINESTRING (2.7872793 36.5564711, 2.7872711 36.5567489, 2.787236 36.5568056, 2.7871823 36.5568379, 2.7871021 36.5568434, 2.7862972 36.5567065)",,,
174112932,False,,residential,,True,170.79999999999998,"LINESTRING (2.7872793 36.5564711, 2.7861661 36.556309, 2.7860936 36.5563177, 2.7860722 36.5563888, 2.7860182 36.5566095, 2.7860239 36.5566538, 2.7862972 36.5567065)",,,
174112923,False,,residential,,False,39.994,"LINESTRING (2.7873377 36.5514217, 2.7872952 36.5516336, 2.7872726 36.5517775)",,,
174112883,False,,residential,,False,51.6,"LINESTRING (2.7924273 36.5540151, 2.7922877 36.5544654)",,,
174112883,False,,residential,,True,12.135,"LINESTRING (2.7924273 36.5540151, 2.7924601 36.5539092)",,,
174112885,False,,residential,,True,205.17999999999998,"LINESTRING (2.7924273 36.5540151, 2.7922321 36.5539763, 2.7901883 36.553603)",,,
244434124,False,,residential,,True,209.198,"LINESTRING (2.7860219 36.5586795, 2.7848975 36.5603299)",,,
244434125,False,,residential,,False,109.881,"LINESTRING (2.7860219 36.5586795, 2.7872279 36.5588747)",,,
244434125,False,,residential,,True,62.408,"LINESTRING (2.7860219 36.5586795, 2.7853407 36.5585546)",,,
244434125,False,,residential,,True,95.464,"LINESTRING (2.788727 36.5591641, 2.7876886 36.5589607)",,,
37283555,False,,primary,40,True,221.483,"LINESTRING (2.788727 36.5591641, 2.7889962 36.5580195, 2.7892528 36.5572186)",RN 69,2,
244434124,False,,residential,,False,209.198,"LINESTRING (2.7848975 36.5603299, 2.7860219 36.5586795)",,,
244434131,False,,residential,,False,92.725,"LINESTRING (2.7875664 36.5597888, 2.7876886 36.5589607)",,,
244434125,False,,residential,,False,95.464,"LINESTRING (2.7876886 36.5589607, 2.788727 36.5591641)",,,
244434125,False,,residential,,True,42.245,"LINESTRING (2.7876886 36.5589607, 2.7872279 36.5588747)",,,
244434131,False,,residential,,True,92.725,"LINESTRING (2.7876886 36.5589607, 2.7875664 36.5597888)",,,
174112883,False,,residential,,False,15.854,"LINESTRING (2.7930171 36.5526701, 2.7929862 36.5528105)",,,
174112883,False,,residential,,True,15.854,"LINESTRING (2.7929862 36.5528105, 2.7930171 36.5526701)",,,
174112883,False,,residential,,False,133.849,"LINESTRING (2.7929862 36.5528105, 2.7929391 36.553024, 2.7926395 36.5537799, 2.7924601 36.5539092)",,,
290039015,False,,residential,,False,109.495,"LINESTRING (2.7929862 36.5528105, 2.7932208 36.5528242, 2.7933108 36.552309, 2.7929721 36.5522657)",,,
290039015,False,,residential,,True,109.49499999999999,"LINESTRING (2.7929721 36.5522657, 2.7933108 36.552309, 2.7932208 36.5528242, 2.7929862 36.5528105)",,,
543390862,False,,residential,,False,137.236,"LINESTRING (2.7887632 36.5520765, 2.7872726 36.5517775)",,,
314243594,False,,residential,,False,170.75900000000001,"LINESTRING (2.7887632 36.5520765, 2.7886655 36.5523826, 2.7871909 36.5520921)",,,
314243594,False,,residential,,True,195.16700000000003,"LINESTRING (2.7887632 36.5520765, 2.7888889 36.5520255, 2.7902076 36.5522495, 2.7902336 36.5522659, 2.7902819 36.5522972, 2.790294 36.5523349, 2.7903074 36.5523898, 2.7902792 36.5525902, 2.7902712 36.552629, 2.7902846 36.5526559, 2.7903061 36.5526688, 2.7903315 36.5526775, 2.7904203 36.5526983)",,,
174112923,False,,residential,,False,37.81,"LINESTRING (2.7871909 36.5520921, 2.7870919 36.5524227)",,,
174112923,False,,residential,,True,22.388,"LINESTRING (2.7871909 36.5520921, 2.7872538 36.5518972)",,,
314243594,False,,residential,,True,170.75900000000001,"LINESTRING (2.7871909 36.5520921, 2.7886655 36.5523826, 2.7887632 36.5520765)",,,
174112923,False,,residential,,False,50.693,"LINESTRING (2.7870919 36.5524227, 2.7869686 36.5528677)",,,
174112923,False,,residential,,True,37.81,"LINESTRING (2.7870919 36.5524227, 2.7871909 36.5520921)",,,
