osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
290064433,False,2,RN 4;RN 42,شارع أول نوفمبر,primary,40,False,21.214,"LINESTRING (2.6277775 36.4699493, 2.6275417 36.4699703)"
290064433,False,2,RN 4;RN 42,شارع أول نوفمبر,primary,40,True,16.512,"LINESTRING (2.6277775 36.4699493, 2.6279612 36.4699342)"
89578991,False,2,CW 141,,secondary,,False,76.781,"LINESTRING (2.6277775 36.4699493, 2.6278158 36.4702791, 2.6278562 36.4706369)"
166755027,False,,,Rue Mehdaoui Ablkar,tertiary,50,True,47.505,"LINESTRING (2.6307698 36.4654713, 2.6308518 36.4658934)"
669150664,False,,,Rue Mehdaoui Ablkar,residential,50,False,54.049,"LINESTRING (2.6307698 36.4654713, 2.6301721 36.4655435)"
194236768,False,,,,tertiary,,True,87.844,"LINESTRING (2.6307698 36.4654713, 2.63107 36.4654267, 2.6317405 36.4653512)"
166755045,False,,,,residential,,False,103.593,"LINESTRING (2.6293669 36.4656407, 2.6295233 36.4665638)"
669150664,False,,,Rue Mehdaoui Ablkar,residential,50,False,17.689,"LINESTRING (2.6293669 36.4656407, 2.6291708 36.4656616)"
669150664,False,,,Rue Mehdaoui Ablkar,residential,50,True,36.415,"LINESTRING (2.6293669 36.4656407, 2.6297696 36.4655921)"
669150664,False,,,Rue Mehdaoui Ablkar,residential,50,False,116.258,"LINESTRING (2.6277087 36.4657931, 2.6273333 36.4667941)"
669150664,False,,,Rue Mehdaoui Ablkar,residential,50,True,6.422,"LINESTRING (2.6277087 36.4657931, 2.6277801 36.4657869)"
166755027,False,,,Rue Mehdaoui Ablkar,tertiary,50,False,19.605,"LINESTRING (2.63095 36.4663991, 2.6309162 36.4662249)"
166755027,False,,,Rue Mehdaoui Ablkar,tertiary,50,True,50.338,"LINESTRING (2.63095 36.4663991, 2.6309988 36.4668501)"
455729343,False,,,,residential,,True,56.57,"LINESTRING (2.63095 36.4663991, 2.6303241 36.466473)"
166755029,False,,,Rue Hassen Tayeb,residential,,True,63.406,"LINESTRING (2.6295233 36.4665638, 2.6296181 36.4671289)"
166755045,False,,,,residential,,True,103.593,"LINESTRING (2.6295233 36.4665638, 2.6293669 36.4656407)"
455729343,False,,,,residential,,False,36.376,"LINESTRING (2.6295233 36.4665638, 2.6299264 36.4665199)"
455729343,False,,,,residential,,True,35.745,"LINESTRING (2.6295233 36.4665638, 2.6291269 36.4666052)"
455729343,False,,,,residential,,False,53.824,"LINESTRING (2.6273333 36.4667941, 2.6279298 36.4667294)"
455729343,False,,,,residential,,True,39.873,"LINESTRING (2.6273333 36.4667941, 2.6268917 36.4668437)"
669150664,False,,,Rue Mehdaoui Ablkar,residential,50,False,75.539,"LINESTRING (2.6273333 36.4667941, 2.6274182 36.46747)"
669150664,False,,,Rue Mehdaoui Ablkar,residential,50,True,116.258,"LINESTRING (2.6273333 36.4667941, 2.6277087 36.4657931)"
166755027,False,,,Rue Mehdaoui Ablkar,tertiary,50,False,50.338,"LINESTRING (2.6309988 36.4668501, 2.63095 36.4663991)"
166755027,False,,,Rue Mehdaoui Ablkar,tertiary,50,True,17.63,"LINESTRING (2.6309988 36.4668501, 2.6310166 36.467008)"
166755046,False,,,,residential,,True,82.265,"LINESTRING (2.6309988 36.4668501, 2.6319077 36.4667358)"
166755057,False,,,,residential,,False,118.641,"LINESTRING (2.6252977 36.4669959, 2.6254424 36.4680565)"
455729343,False,,,,residential,,False,103.821,"LINESTRING (2.6252977 36.4669959, 2.6264519 36.4668949)"
455729343,False,,,,residential,,True,83.727,"LINESTRING (2.6252977 36.4669959, 2.6243673 36.4670803)"
166755029,False,,,Rue Hassen Tayeb,residential,,False,63.406,"LINESTRING (2.6296181 36.4671289, 2.6295233 36.4665638)"
