osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction,name
317743216,False,,,residential,,True,69.711,"LINESTRING (2.3126512 35.21207, 2.312644 35.2114431)",,
317743235,False,,,residential,,False,40.765,"LINESTRING (2.3126512 35.21207, 2.3130999 35.2120669)",,
317743235,False,,,residential,,True,38.336,"LINESTRING (2.3126512 35.21207, 2.3122293 35.2120764)",,
317743263,False,,,residential,,True,34.629,"LINESTRING (2.3109927 35.2161459, 2.3106252 35.2162286)",,
317746220,False,,,residential,,True,10.171,"LINESTRING (2.3109927 35.2161459, 2.3109635 35.2160576)",,
317746220,False,,,residential,,False,32.423,"LINESTRING (2.3109927 35.2161459, 2.3110517 35.2162182, 2.311092 35.2162358, 2.3111529 35.2163956)",,
317743237,True,,,secondary,,False,14.818000000000001,"LINESTRING (2.3088735 35.2160589, 2.3088484 35.2160675, 2.3088216 35.2160713, 2.3087945 35.2160702, 2.3087683 35.2160641, 2.3087444 35.2160535, 2.308724 35.2160389)",roundabout,
317743284,False,,,residential,,False,16.19,"LINESTRING (2.3119098 35.2158413, 2.3119385 35.215985)",,
317743284,False,,,residential,,True,147.953,"LINESTRING (2.3119098 35.2158413, 2.3114918 35.2145553)",,
317746198,False,,,residential,,True,42.76,"LINESTRING (2.3119098 35.2158413, 2.311456 35.2159434)",,
79670037,False,2,CW 77A,secondary,80,True,13.201,"LINESTRING (2.3141148 35.2132292, 2.3142385 35.2131669)",,
317743267,True,,,secondary,,False,26.836,"LINESTRING (2.3141148 35.2132292, 2.313881 35.2133767)",,
305895150,False,,,residential,,False,19.494,"LINESTRING (2.3108762 35.212083, 2.3108734 35.2119077)",,
305895150,False,,,residential,,True,70.181,"LINESTRING (2.3108762 35.212083, 2.3108859 35.2127141)",,
317743235,False,,,residential,,False,42.754,"LINESTRING (2.3108762 35.212083, 2.3113468 35.212083)",,
317743230,False,,,residential,,False,41.328,"LINESTRING (2.3094341 35.2114732, 2.309889 35.2114713)",,
317743230,False,,,residential,,True,41.5,"LINESTRING (2.3094341 35.2114732, 2.3089773 35.2114744)",,
317743272,False,,,residential,,True,75.477,"LINESTRING (2.3094341 35.2114732, 2.3094468 35.2107945)",,
317743235,False,,,residential,,True,17.598,"LINESTRING (2.3132936 35.2120656, 2.3130999 35.2120669)",,
317743251,False,,,residential,,False,71.649,"LINESTRING (2.3132936 35.2120656, 2.3133108 35.2127098)",,
317743251,False,,,residential,,True,94.093,"LINESTRING (2.3132936 35.2120656, 2.3132711 35.2112196)",,
317743245,False,,,residential,,False,50.44,"LINESTRING (2.3080799 35.2119122, 2.3086351 35.2119113)",,
317747933,False,,,residential,,False,58.489,"LINESTRING (2.3080799 35.2119122, 2.3080927 35.2124381)",,
317747933,False,,,residential,,True,29.24,"LINESTRING (2.3080799 35.2119122, 2.308073 35.2116493)",,
317743229,False,,,residential,,False,29.67,"LINESTRING (2.3158385 35.2143119, 2.3161601 35.2143584)",,
317743229,False,,,residential,,True,61.38,"LINESTRING (2.3158385 35.2143119, 2.3152679 35.2140163)",,
317747812,False,,,residential,,False,54.31,"LINESTRING (2.3158385 35.2143119, 2.315663 35.2147788)",,
317747812,False,,,residential,,True,62.941,"LINESTRING (2.3158385 35.2143119, 2.3160407 35.2137705)",,
317743230,False,,,residential,,False,41.5,"LINESTRING (2.3089773 35.2114744, 2.3094341 35.2114732)",,
317743230,False,,,residential,,True,31.821,"LINESTRING (2.3089773 35.2114744, 2.3086271 35.2114799)",,
317743243,False,,,residential,,True,78.037,"LINESTRING (2.3089773 35.2114744, 2.3089811 35.2107726)",,
317743265,False,,,residential,,True,69.32,"LINESTRING (2.3152704 35.2118032, 2.3160249 35.2117103)",,
317743264,True,,,residential,,False,8.11,"LINESTRING (2.3152704 35.2118032, 2.3152663 35.2118288, 2.3152518 35.2118517, 2.315233 35.2118665)",roundabout,
317743280,False,,,residential,,False,81.078,"LINESTRING (2.3080718 35.2103212, 2.3089638 35.2103438)",,
317743289,False,,,residential,,False,99.38499999999999,"LINESTRING (2.3080718 35.2103212, 2.3080933 35.210823, 2.3076141 35.210834)",,
317743289,False,,,residential,,True,167.503,"LINESTRING (2.3080718 35.2103212, 2.3080772 35.2099442, 2.3094587 35.2099816)",,
305895148,False,,,residential,,False,40.306,"LINESTRING (2.3133265 35.2173716, 2.3137519 35.2172686)",,
305895148,False,,,residential,,True,40.399,"LINESTRING (2.3133265 35.2173716, 2.3129001 35.2174748)",,
317743290,False,,,residential,,False,60.266,"LINESTRING (2.3133265 35.2173716, 2.313501 35.2178945)",,
317743290,False,,,residential,,True,86.0,"LINESTRING (2.3133265 35.2173716, 2.3130767 35.2166256)",,
317743226,False,,,residential,,True,74.515,"LINESTRING (2.3152 35.2117342, 2.3149919 35.211086)",,
317743264,True,,,residential,,False,10.676,"LINESTRING (2.3152 35.2117342, 2.3152215 35.2117407, 2.3152466 35.2117564, 2.3152635 35.2117781, 2.3152704 35.2118032)",roundabout,
317743221,False,,,residential,,False,100.007,"LINESTRING (2.310181 35.2163248, 2.310467 35.2171933)",,
317743221,False,,,residential,,True,106.79,"LINESTRING (2.310181 35.2163248, 2.3098644 35.2153999)",,
317743263,False,,,residential,,False,41.747,"LINESTRING (2.310181 35.2163248, 2.3106252 35.2162286)",,
317743263,False,,,residential,,True,41.604,"LINESTRING (2.310181 35.2163248, 2.3097383 35.2164206)",,
317743227,True,,,primary,,False,84.937,"LINESTRING (2.3154811 35.2180663, 2.3155491 35.218103, 2.3156142 35.2181312, 2.3163172 35.2184069)",,RN 120
317743286,True,,,primary,,False,12.351,"LINESTRING (2.3154811 35.2180663, 2.3154829 35.218093, 2.3154735 35.2181186, 2.31545 35.2181428, 2.3154217 35.2181562)",roundabout,
305895148,False,,,residential,,False,41.612,"LINESTRING (2.311168 35.2178941, 2.3116072 35.2177878)",,
305895148,False,,,residential,,True,41.633,"LINESTRING (2.311168 35.2178941, 2.3107286 35.2180005)",,
317743253,False,,,residential,,False,99.209,"LINESTRING (2.311168 35.2178941, 2.311457 35.2187545)",,
317743253,False,,,residential,,True,91.514,"LINESTRING (2.311168 35.2178941, 2.3109102 35.2170985)",,
317743237,True,,,secondary,,False,0.245,"LINESTRING (2.3089359 35.2159661, 2.308936 35.2159683)",roundabout,
317743250,False,,,residential,,False,40.77,"LINESTRING (2.3141745 35.2157316, 2.3146079 35.2156364)",,
317743250,False,,,residential,,True,41.562,"LINESTRING (2.3141745 35.2157316, 2.3137327 35.2158287)",,
317743251,False,,,residential,,False,70.116,"LINESTRING (2.3141745 35.2157316, 2.3143778 35.2163399)",,
317743251,False,,,residential,,True,68.177,"LINESTRING (2.3141745 35.2157316, 2.3139669 35.2151424)",,
317743219,False,,,residential,,False,42.184,"LINESTRING (2.312198 35.2168169, 2.3126467 35.2167192)",,
317743219,False,,,residential,,True,40.437,"LINESTRING (2.312198 35.2168169, 2.311768 35.2169109)",,
317743284,False,,,residential,,False,88.265,"LINESTRING (2.312198 35.2168169, 2.3124681 35.2175794)",,
317743284,False,,,residential,,True,69.906,"LINESTRING (2.312198 35.2168169, 2.3119841 35.216213)",,
317743219,False,,,residential,,True,41.343,"LINESTRING (2.314817 35.2162425, 2.3143778 35.2163399)",,
317743248,True,,,tertiary,,False,70.021,"LINESTRING (2.314817 35.2162425, 2.3146079 35.2156364)",,
317743230,False,,,residential,,False,31.821,"LINESTRING (2.3086271 35.2114799, 2.3089773 35.2114744)",,
317743230,False,,,residential,,True,50.722,"LINESTRING (2.3086271 35.2114799, 2.3080689 35.2114887)",,
317743279,False,,,residential,,False,47.975,"LINESTRING (2.3086271 35.2114799, 2.3086351 35.2119113)",,
317743228,False,,,residential,,False,96.667,"LINESTRING (2.3103262 35.2099407, 2.3103454 35.2108099)",,
317878082,False,,,residential,,True,47.141,"LINESTRING (2.3103262 35.2099407, 2.3108424 35.2098977)",,
305895150,False,,,residential,,False,70.181,"LINESTRING (2.3108859 35.2127141, 2.3108762 35.212083)",,
305895150,False,,,residential,,True,80.434,"LINESTRING (2.3108859 35.2127141, 2.3108971 35.2134374)",,
317743262,False,,,residential,,False,43.58,"LINESTRING (2.3108859 35.2127141, 2.3113656 35.2127142)",,
317743229,False,,,residential,,False,61.38,"LINESTRING (2.3152679 35.2140163, 2.3158385 35.2143119)",,
317743229,False,,,residential,,True,15.717,"LINESTRING (2.3152679 35.2140163, 2.3151529 35.2139107)",,
317743246,False,,,residential,,False,52.493,"LINESTRING (2.3152679 35.2140163, 2.3156227 35.2136437)",,
317743246,False,,,residential,,True,28.119,"LINESTRING (2.3152679 35.2140163, 2.3150804 35.2142175)",,
317743240,False,,,residential,,False,70.222,"LINESTRING (2.3118064 35.2127144, 2.3117912 35.212083)",,
317743240,False,,,residential,,True,79.431,"LINESTRING (2.3118064 35.2127144, 2.3118237 35.2134286)",,
317743262,False,,,residential,,False,39.874,"LINESTRING (2.3118064 35.2127144, 2.3122453 35.2127121)",,
317743262,False,,,residential,,True,40.046,"LINESTRING (2.3118064 35.2127144, 2.3113656 35.2127142)",,
317743249,False,,,residential,,True,86.816,"LINESTRING (2.3075756 35.2124337, 2.3076082 35.2116534)",,
317747867,False,,,residential,,False,46.98,"LINESTRING (2.3075756 35.2124337, 2.3080927 35.2124381)",,
317743273,False,,,residential,,False,41.576,"LINESTRING (2.3139182 35.2134772, 2.3143649 35.2133959)",,
317743288,True,,,tertiary,,False,76.123,"LINESTRING (2.3139182 35.2134772, 2.3141503 35.214135)",,
317743248,True,,,tertiary,,False,35.044,"LINESTRING (2.3144022 35.2150401, 2.3142974 35.2147368)",,
317746232,False,,,residential,,True,41.149,"LINESTRING (2.3144022 35.2150401, 2.3139669 35.2151424)",,
317743219,False,,,residential,,False,41.343,"LINESTRING (2.3143778 35.2163399, 2.314817 35.2162425)",,
317743219,False,,,residential,,True,40.884,"LINESTRING (2.3143778 35.2163399, 2.3139433 35.2164357)",,
317743251,False,,,residential,,False,82.874,"LINESTRING (2.3143778 35.2163399, 2.314618 35.2170589)",,
317743251,False,,,residential,,True,70.116,"LINESTRING (2.3143778 35.2163399, 2.3141745 35.2157316)",,
317743235,False,,,residential,,False,38.336,"LINESTRING (2.3122293 35.2120764, 2.3126512 35.21207)",,
317743235,False,,,residential,,True,39.808,"LINESTRING (2.3122293 35.2120764, 2.3117912 35.212083)",,
317743285,False,,,residential,,False,70.702,"LINESTRING (2.3122293 35.2120764, 2.3122453 35.2127121)",,
317743285,False,,,residential,,True,69.946,"LINESTRING (2.3122293 35.2120764, 2.3122132 35.2114475)",,
317743239,False,,,residential,,False,10.376,"LINESTRING (2.3159441 35.2153242, 2.3159236 35.215416)",,
317743239,False,,,residential,,True,34.612,"LINESTRING (2.3159441 35.2153242, 2.3160126 35.215018)",,
317747845,False,,,residential,,True,42.499,"LINESTRING (2.3159441 35.2153242, 2.3154841 35.2152546)",,
317743244,False,,,residential,,False,22.428,"LINESTRING (2.3160407 35.2137705, 2.3162847 35.2138012)",,
317743244,False,,,residential,,True,40.507,"LINESTRING (2.3160407 35.2137705, 2.3156227 35.2136437)",,
317747812,False,,,residential,,False,62.941,"LINESTRING (2.3160407 35.2137705, 2.3158385 35.2143119)",,
317743219,False,,,residential,,False,41.423,"LINESTRING (2.3100259 35.2172877, 2.310467 35.2171933)",,
317743219,False,,,residential,,True,44.794,"LINESTRING (2.3100259 35.2172877, 2.3095513 35.217397)",,
317743222,False,,,residential,,False,94.158,"LINESTRING (2.3100259 35.2172877, 2.310297 35.218105)",,
317743222,False,,,residential,,True,99.894,"LINESTRING (2.3100259 35.2172877, 2.3097383 35.2164206)",,
317743239,False,,,residential,,False,62.983,"LINESTRING (2.3162847 35.2138012, 2.3161601 35.2143584)",,
317743239,False,,,residential,,True,6.546,"LINESTRING (2.3162847 35.2138012, 2.3162977 35.2137433)",,
317743244,False,,,residential,,False,22.909,"LINESTRING (2.3162847 35.2138012, 2.3164996 35.213909)",,
317743244,False,,,residential,,True,22.428,"LINESTRING (2.3162847 35.2138012, 2.3160407 35.2137705)",,
317743274,False,,,residential,,True,64.484,"LINESTRING (2.3162847 35.2138012, 2.3162351 35.2132227)",,
317743244,False,,,residential,,False,40.507,"LINESTRING (2.3156227 35.2136437, 2.3160407 35.2137705)",,
317743244,False,,,residential,,True,57.267,"LINESTRING (2.3156227 35.2136437, 2.3152347 35.2132378)",,
317743246,False,,,residential,,True,52.493,"LINESTRING (2.3156227 35.2136437, 2.3152679 35.2140163)",,
317743246,False,,,residential,,False,84.938,"LINESTRING (2.3156227 35.2136437, 2.3160457 35.2131994, 2.316221 35.2130584)",,
79670037,False,2,CW 77A,secondary,80,False,70.673,"LINESTRING (2.3161479 35.2122058, 2.3154856 35.2125392)",,
79670037,False,2,CW 77A,secondary,80,True,60.428,"LINESTRING (2.3161479 35.2122058, 2.3167173 35.2119249)",,
317743274,False,,,residential,,False,95.037,"LINESTRING (2.3161479 35.2122058, 2.316221 35.2130584)",,
317743274,False,,,residential,,True,56.219,"LINESTRING (2.3161479 35.2122058, 2.3160249 35.2117103)",,
317743239,False,,,residential,,False,113.876,"LINESTRING (2.315641 35.216685, 2.315405 35.2176908)",,
317743239,False,,,residential,,True,11.709,"LINESTRING (2.315641 35.216685, 2.3156641 35.2165814)",,
317747812,False,,,residential,,True,58.508,"LINESTRING (2.315641 35.216685, 2.3150111 35.2165753)",,
