osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
380375140,True,2,RN 2,Route de Mers El Kebir,primary,50,False,12.974,"LINESTRING (-0.7070163 35.7286959, -0.7069565 35.7285898)"
732239308,True,,,,secondary,,False,15.609,"LINESTRING (-0.7070163 35.7286959, -0.7071455 35.7286026)"
67142867,False,,,,secondary,,False,10.137,"LINESTRING (-0.7100411 35.7275916, -0.7101531 35.727585)"
150811267,False,,,,residential,,False,11.584,"LINESTRING (-0.7100411 35.7275916, -0.7099201 35.7275569)"
67142867,False,,,,secondary,,True,117.823,"LINESTRING (-0.7100411 35.7275916, -0.7097474 35.7276646, -0.7093933 35.7277614, -0.7089809 35.7279041, -0.70882 35.7279623)"
67142867,False,,,,secondary,,True,15.191,"LINESTRING (-0.7132066 35.7274851, -0.7130384 35.7274806)"
523322574,False,,,,residential,,False,333.284,"LINESTRING (-0.7132066 35.7274851, -0.7132426 35.72751, -0.7132755 35.7275285, -0.7133301 35.7275546, -0.7134535 35.7276063, -0.7136071 35.7276575, -0.7137372 35.7276803, -0.7138833 35.7276874, -0.7140738 35.7276814, -0.7143152 35.7276689, -0.7145304 35.7276528, -0.7146109 35.7276556, -0.7147178 35.7276708, -0.7147733 35.7276844, -0.7148114 35.7277103, -0.7148185 35.7277329, -0.7148134 35.7277653, -0.7147722 35.7278042, -0.7147135 35.7278289, -0.7144962 35.727891, -0.7141469 35.7280064, -0.7137764 35.728136, -0.7136614 35.7281877, -0.7135739 35.7282323, -0.713542 35.7282516, -0.7135316 35.7282667, -0.7135286 35.7282872, -0.7135306 35.7283038, -0.7135579 35.7283773, -0.7136976 35.728652)"
89923380,True,2,RN 2,طريق المرسى الكبير,primary,50,False,29.407,"LINESTRING (-0.7067838 35.7283479, -0.7068356 35.728609)"
89940429,False,2,RN 2,طريق المرسى الكبير,primary,40,False,190.12,"LINESTRING (-0.7067838 35.7283479, -0.7067781 35.7279091, -0.7068023 35.727314, -0.7068023 35.7269961, -0.7067983 35.7268339, -0.7067809 35.726639)"
89923072,True,2,RN 2,طريق المرسى الكبير,primary,70,False,392.616,"LINESTRING (-0.7067058 35.7261894, -0.706691 35.7261022, -0.7066488 35.7259074, -0.7066032 35.7257517, -0.7065247 35.7255622, -0.7065073 35.7255366, -0.706396 35.7253162, -0.7062431 35.7250886, -0.7061452 35.7249743, -0.7058877 35.7246999, -0.7054183 35.7242133, -0.7050361 35.7238246, -0.7048671 35.7236417, -0.7044621 35.7232258)"
89940429,False,2,RN 2,طريق المرسى الكبير,primary,40,True,50.451,"LINESTRING (-0.7067058 35.7261894, -0.7067379 35.7263842, -0.7067809 35.726639)"
89940430,False,,,,residential,,True,398.542,"LINESTRING (-0.7067058 35.7261894, -0.7067574 35.726166, -0.7067923 35.7261452, -0.7068157 35.7261186, -0.7068466 35.7260718, -0.7068774 35.7260032, -0.7069223 35.7258458, -0.7069901 35.7255437, -0.7070357 35.7253173, -0.7070893 35.7251082, -0.7071228 35.7250353, -0.7071979 35.7249297, -0.7073052 35.7247849, -0.7074125 35.7246444, -0.7075185 35.7245432, -0.7076767 35.7244343, -0.708133 35.7241589, -0.7081347 35.7240957, -0.7073216 35.7232529)"
150811266,False,,,,residential,,False,62.035,"LINESTRING (-0.7076953 35.7275279, -0.7077383 35.7280847)"
150811266,False,,,,residential,,True,44.673,"LINESTRING (-0.7076953 35.7275279, -0.7076562 35.7271274)"
150811267,False,,,,residential,,False,30.76,"LINESTRING (-0.7076953 35.7275279, -0.7073548 35.7275388)"
150811267,False,,,,residential,,True,19.719,"LINESTRING (-0.7076953 35.7275279, -0.7079135 35.7275194)"
150811262,False,,,,residential,,False,13.025,"LINESTRING (-0.7088361 35.7274984, -0.7088533 35.7273821)"
150811262,False,,,,residential,,True,51.604,"LINESTRING (-0.7088361 35.7274984, -0.70882 35.7279623)"
150811267,False,,,,residential,,False,47.185,"LINESTRING (-0.7088361 35.7274984, -0.7083134 35.7275017)"
150811267,False,,,,residential,,True,25.435,"LINESTRING (-0.7088361 35.7274984, -0.7091164 35.7274751)"
89940429,False,2,RN 2,طريق المرسى الكبير,primary,40,False,50.451,"LINESTRING (-0.7067809 35.726639, -0.7067379 35.7263842, -0.7067058 35.7261894)"
