osmid,highway,oneway,reversed,length,lanes,ref,junction,geometry,bridge
228843406,tertiary,False,False,23.712,,,,"LINESTRING (-1.2545179 34.2226523, -1.254332 34.2228001)",
383056980,residential,False,False,52.804,,,,"LINESTRING (-1.2545179 34.2226523, -1.2549191 34.2229921)",
228843406,tertiary,False,True,180.21,,,,"LINESTRING (-1.2545179 34.2226523, -1.2549784 34.2222861, -1.2554118 34.2219389, -1.2555405 34.2219061, -1.2560977 34.2217643)",
"[238548312, 383056980, 383056981]",residential,False,"[False, True]",86.496,,,,"LINESTRING (-1.2545179 34.2226523, -1.2545021 34.2226384, -1.2543396 34.2224887, -1.253889 34.2220738)",yes
383056980,residential,False,True,52.804,,,,"LINESTRING (-1.2549191 34.2229921, -1.2545179 34.2226523)",
924764039,primary,False,False,31.762,2,RN 13,,"LINESTRING (-1.2549191 34.2229921, -1.2551661 34.2227924)",
924764039,primary,False,True,24.879,2,RN 13,,"LINESTRING (-1.2549191 34.2229921, -1.2547256 34.2231485)",
238546737,residential,False,False,66.968,,,,"LINESTRING (-1.2527577 34.2208066, -1.2532983 34.220403)",
238548312,residential,False,False,47.062,,,,"LINESTRING (-1.2527577 34.2208066, -1.2524357 34.2204776)",
238548312,residential,False,True,104.371,,,,"LINESTRING (-1.2527577 34.2208066, -1.253418 34.2215701)",
228843406,tertiary,False,False,37.177,,,,"LINESTRING (-1.254332 34.2228001, -1.2540406 34.2230319)",
228843406,tertiary,False,True,23.712,,,,"LINESTRING (-1.254332 34.2228001, -1.2545179 34.2226523)",
585511741,residential,False,False,53.014,,,,"LINESTRING (-1.254332 34.2228001, -1.2546119 34.2230466, -1.2547256 34.2231485)",
228843406,tertiary,False,False,33.325,,,,"LINESTRING (-1.256652 34.2216232, -1.2563056 34.2217114)",
228843406,tertiary,False,True,55.403,,,,"LINESTRING (-1.256652 34.2216232, -1.2572279 34.2214766)",
238546845,residential,False,True,63.389,,,,"LINESTRING (-1.256652 34.2216232, -1.2565014 34.2210669)",
238546845,residential,False,False,69.17,,,,"LINESTRING (-1.2571516 34.220754, -1.2565014 34.2210669)",
238546845,residential,False,True,47.443,,,,"LINESTRING (-1.2571516 34.220754, -1.2572133 34.2211776)",
238546921,residential,False,False,66.03399999999999,,,,"LINESTRING (-1.2571516 34.220754, -1.2573555 34.2207096, -1.2575084 34.2211096)",
238546845,residential,False,False,63.389,,,,"LINESTRING (-1.2565014 34.2210669, -1.256652 34.2216232)",
238546845,residential,False,True,69.17,,,,"LINESTRING (-1.2565014 34.2210669, -1.2571516 34.220754)",
238546863,residential,False,False,99.159,,,,"LINESTRING (-1.2565014 34.2210669, -1.2561431 34.2212818, -1.2559983 34.2214991, -1.2560977 34.2217643)",
228843406,tertiary,False,True,20.0,,,,"LINESTRING (-1.2560977 34.2217643, -1.2563056 34.2217114)",
228843406,tertiary,False,False,180.20999999999998,,,,"LINESTRING (-1.2560977 34.2217643, -1.2555405 34.2219061, -1.2554118 34.2219389, -1.2549784 34.2222861, -1.2545179 34.2226523)",
238546863,residential,False,True,99.15899999999999,,,,"LINESTRING (-1.2560977 34.2217643, -1.2559983 34.2214991, -1.2561431 34.2212818, -1.2565014 34.2210669)",
238547757,residential,False,False,28.241,,,,"LINESTRING (-1.2599733 34.2207185, -1.2598998 34.2204719)",
585512414,residential,False,False,73.679,,,,"LINESTRING (-1.2599733 34.2207185, -1.2601931 34.2213557)",
585512414,residential,False,True,58.064,,,,"LINESTRING (-1.2599733 34.2207185, -1.2594985 34.2208227, -1.2593635 34.2208542)",
238547068,residential,False,False,32.977,,,,"LINESTRING (-1.2579116 34.2210164, -1.2582571 34.2209368)",
238547068,residential,False,True,38.493,,,,"LINESTRING (-1.2579116 34.2210164, -1.2575084 34.2211096)",
585512416,residential,False,False,95.427,,,,"LINESTRING (-1.2579116 34.2210164, -1.2582029 34.2218401)",
585512416,residential,False,True,56.612,,,,"LINESTRING (-1.2579116 34.2210164, -1.2577247 34.2205313)",
238546845,residential,False,False,47.443,,,,"LINESTRING (-1.2572133 34.2211776, -1.2571516 34.220754)",
238546845,residential,False,True,33.274,,,,"LINESTRING (-1.2572133 34.2211776, -1.2572279 34.2214766)",
238547068,residential,False,False,28.167,,,,"LINESTRING (-1.2572133 34.2211776, -1.2575084 34.2211096)",
585512415,residential,False,True,15.626,,,,"LINESTRING (-1.2588038 34.2210378, -1.2586878 34.2209351)",
238547604,residential,False,True,69.801,,,,"LINESTRING (-1.2588038 34.2210378, -1.2589968 34.2215807, -1.2590193 34.2216397)",
585512415,residential,False,False,55.107,,,,"LINESTRING (-1.2588038 34.2210378, -1.2593188 34.2209225, -1.2593838 34.220914)",
238546921,residential,False,False,96.587,,,,"LINESTRING (-1.2575084 34.2211096, -1.2577703 34.2219508)",
238547068,residential,False,False,38.493,,,,"LINESTRING (-1.2575084 34.2211096, -1.2579116 34.2210164)",
238547068,residential,False,True,28.167,,,,"LINESTRING (-1.2575084 34.2211096, -1.2572133 34.2211776)",
238546921,residential,False,True,66.03399999999999,,,,"LINESTRING (-1.2575084 34.2211096, -1.2573555 34.2207096, -1.2571516 34.220754)",
238547325,residential,False,False,68.033,,,,"LINESTRING (-1.2595784 34.2215043, -1.2593838 34.220914)",
924764039,primary,False,False,58.884,2,RN 13,,"LINESTRING (-1.2595784 34.2215043, -1.2601931 34.2213557)",
924764039,primary,False,True,48.042,2,RN 13,,"LINESTRING (-1.2595784 34.2215043, -1.2590769 34.2216256)",
238547325,residential,False,True,31.695,,,,"LINESTRING (-1.2592652 34.220581, -1.2593635 34.2208542)",
585512413,residential,False,False,59.675,,,,"LINESTRING (-1.2592652 34.220581, -1.25864 34.2207251)",
585512413,residential,False,True,59.596,,,,"LINESTRING (-1.2592652 34.220581, -1.2598998 34.2204719)",
924764039,primary,False,True,236.91,2,RN 13,,"LINESTRING (-1.2626554 34.220728, -1.2601931 34.2213557)",
238547757,residential,False,False,97.79,,,,"LINESTRING (-1.2626554 34.220728, -1.2623862 34.2209161, -1.2622467 34.2214927)",
238547757,residential,False,True,315.474,,,,"LINESTRING (-1.2626554 34.220728, -1.262398 34.2200975, -1.2612447 34.2201596, -1.2603434 34.2203237, -1.2598821 34.2204124, -1.2598998 34.2204719)",
228843416,residential,False,False,78.742,,,,"LINESTRING (-1.2595753 34.2229876, -1.2593273 34.2223098)",
228843416,residential,False,True,71.68,,,,"LINESTRING (-1.2595753 34.2229876, -1.2598011 34.2236046)",
585512421,residential,False,False,38.764,,,,"LINESTRING (-1.2595753 34.2229876, -1.259176 34.2230995)",
585512421,residential,False,True,43.869,,,,"LINESTRING (-1.2595753 34.2229876, -1.2600323 34.2228742)",
585512421,residential,False,False,43.869,,,,"LINESTRING (-1.2600323 34.2228742, -1.2595753 34.2229876)",
585512911,residential,False,False,129.649,,,,"LINESTRING (-1.2600323 34.2228742, -1.2605043 34.2239729)",
"[238547757, 585512421]",residential,False,True,281.231,,,,"LINESTRING (-1.2600323 34.2228742, -1.2603048 34.2227968, -1.2608413 34.222646, -1.2613455 34.2225173, -1.2612766 34.2222266, -1.2615985 34.2219338, -1.2622467 34.2214927)",
"[585512621, 585512911]",residential,False,"[False, True]",120.67599999999999,,,,"LINESTRING (-1.2600323 34.2228742, -1.2597604 34.2222, -1.2593273 34.2223098)",
"[585512421, 238547757]",residential,False,False,281.231,,,,"LINESTRING (-1.2622467 34.2214927, -1.2615985 34.2219338, -1.2612766 34.2222266, -1.2613455 34.2225173, -1.2608413 34.222646, -1.2603048 34.2227968, -1.2600323 34.2228742)",
238547757,residential,False,True,97.79,,,,"LINESTRING (-1.2622467 34.2214927, -1.2623862 34.2209161, -1.2626554 34.220728)",
"[238547901, 238547759]",residential,False,False,350.92900000000003,,,,"LINESTRING (-1.2622467 34.2214927, -1.2620601 34.2223242, -1.2619045 34.2227056, -1.2614957 34.223471, -1.2615893 34.2237162, -1.2606427 34.2239395)",
238547759,residential,False,False,30.348,,,,"LINESTRING (-1.2605043 34.2239729, -1.260187 34.2240481)",
238547759,residential,False,True,13.256,,,,"LINESTRING (-1.2605043 34.2239729, -1.2606427 34.2239395)",
585512911,residential,False,True,129.649,,,,"LINESTRING (-1.2605043 34.2239729, -1.2600323 34.2228742)",
238547759,residential,False,True,43.835,,,,"LINESTRING (-1.2588783 34.2243575, -1.2593367 34.2242491)",
383056982,tertiary,False,False,20.363,,,,"LINESTRING (-1.2588783 34.2243575, -1.2588016 34.2245293)",
383056982,tertiary,False,True,126.119,,,,"LINESTRING (-1.2588783 34.2243575, -1.2588955 34.2239238, -1.2588733 34.2237901, -1.258702 34.2232428)",
238547759,residential,False,False,24.979,,,,"LINESTRING (-1.260187 34.2240481, -1.2599258 34.2241099)",
238547759,residential,False,True,30.348,,,,"LINESTRING (-1.260187 34.2240481, -1.2605043 34.2239729)",
238547760,residential,False,True,64.423,,,,"LINESTRING (-1.260187 34.2240481, -1.2603653 34.2246084)",
238547760,residential,False,False,80.897,,,,"LINESTRING (-1.2605891 34.225312, -1.2603653 34.2246084)",
238547760,residential,False,True,24.976,,,,"LINESTRING (-1.2605891 34.225312, -1.2603264 34.2253692)",
585512909,residential,False,False,41.927,,,,"LINESTRING (-1.2605891 34.225312, -1.2610318 34.2252215)",
238547811,residential,False,True,191.75099999999998,,,,"LINESTRING (-1.2605891 34.225312, -1.260617 34.2254291, -1.2602683 34.2270081)",
238547760,residential,False,False,24.976,,,,"LINESTRING (-1.2603264 34.2253692, -1.2605891 34.225312)",
238547760,residential,False,True,84.324,,,,"LINESTRING (-1.2603264 34.2253692, -1.2600931 34.2246358)",
585512908,residential,False,False,29.671,,,,"LINESTRING (-1.2603264 34.2253692, -1.2600143 34.2254371)",
238547759,residential,False,True,24.979,,,,"LINESTRING (-1.2599258 34.2241099, -1.260187 34.2240481)",
238547760,residential,False,False,60.467,,,,"LINESTRING (-1.2599258 34.2241099, -1.2600931 34.2246358)",
238547759,residential,False,False,28.663,,,,"LINESTRING (-1.2599258 34.2241099, -1.2598388 34.2241303, -1.259626 34.2241806)",
238547771,residential,False,False,85.034,,,,"LINESTRING (-1.2600143 34.2254371, -1.2597857 34.2246961)",
238547791,residential,False,True,28.339,,,,"LINESTRING (-1.2600143 34.2254371, -1.2597162 34.2255019)",
585512908,residential,False,True,29.671,,,,"LINESTRING (-1.2600143 34.2254371, -1.2603264 34.2253692)",
238547873,residential,False,False,170.205,,,,"LINESTRING (-1.2600143 34.2254371, -1.260102 34.2256597, -1.2598333 34.2269371)",
238547759,residential,False,False,27.668,,,,"LINESTRING (-1.259626 34.2241806, -1.2593367 34.2242491)",
238547771,residential,False,True,59.172,,,,"LINESTRING (-1.259626 34.2241806, -1.2597857 34.2246961)",
238547759,residential,False,True,28.663,,,,"LINESTRING (-1.259626 34.2241806, -1.2598388 34.2241303, -1.2599258 34.2241099)",
238547760,residential,False,False,64.423,,,,"LINESTRING (-1.2603653 34.2246084, -1.260187 34.2240481)",
238547760,residential,False,True,80.897,,,,"LINESTRING (-1.2603653 34.2246084, -1.2605891 34.225312)",
238547773,residential,False,True,42.255,,,,"LINESTRING (-1.2603653 34.2246084, -1.2608103 34.2245134)",
238547773,residential,False,False,42.255,,,,"LINESTRING (-1.2608103 34.2245134, -1.2603653 34.2246084)",
585512910,residential,False,False,81.328,,,,"LINESTRING (-1.2608103 34.2245134, -1.2610318 34.2252215)",
585512910,residential,False,True,65.649,,,,"LINESTRING (-1.2608103 34.2245134, -1.2606427 34.2239395)",
238547771,residential,False,False,59.172,,,,"LINESTRING (-1.2597857 34.2246961, -1.259626 34.2241806)",
238547771,residential,False,True,85.034,,,,"LINESTRING (-1.2597857 34.2246961, -1.2600143 34.2254371)",
238547784,residential,False,False,27.592,,,,"LINESTRING (-1.2597857 34.2246961, -1.2594937 34.2247534)",
238547784,residential,False,True,29.047,,,,"LINESTRING (-1.2597857 34.2246961, -1.2600931 34.2246358)",
238547760,residential,False,False,84.324,,,,"LINESTRING (-1.2600931 34.2246358, -1.2603264 34.2253692)",
238547760,residential,False,True,60.467,,,,"LINESTRING (-1.2600931 34.2246358, -1.2599258 34.2241099)",
238547784,residential,False,False,29.047,,,,"LINESTRING (-1.2600931 34.2246358, -1.2597857 34.2246961)",
238547784,residential,False,True,22.723,,,,"LINESTRING (-1.2587291 34.2249033, -1.2589696 34.2248562)",
383056982,tertiary,False,False,43.097,,,,"LINESTRING (-1.2587291 34.2249033, -1.2586266 34.2252815)",
383056982,tertiary,False,True,42.118,,,,"LINESTRING (-1.2587291 34.2249033, -1.2588016 34.2245293)",
238547784,residential,False,False,49.523,,,,"LINESTRING (-1.2594937 34.2247534, -1.2589696 34.2248562)",
238547784,residential,False,True,27.592,,,,"LINESTRING (-1.2594937 34.2247534, -1.2597857 34.2246961)",
238547790,residential,False,True,57.904,,,,"LINESTRING (-1.2594937 34.2247534, -1.2593367 34.2242491)",
238547759,residential,False,False,43.835,,,,"LINESTRING (-1.2593367 34.2242491, -1.2588783 34.2243575)",
238547759,residential,False,True,27.668,,,,"LINESTRING (-1.2593367 34.2242491, -1.259626 34.2241806)",
238547790,residential,False,False,57.904,,,,"LINESTRING (-1.2593367 34.2242491, -1.2594937 34.2247534)",
238547791,residential,False,False,67.08,,,,"LINESTRING (-1.2585155 34.2257631, -1.2592211 34.2256096)",
383056982,tertiary,False,False,47.694,,,,"LINESTRING (-1.2585155 34.2257631, -1.2584057 34.2261823)",
383056982,tertiary,False,True,54.517,,,,"LINESTRING (-1.2585155 34.2257631, -1.2586266 34.2252815)",
238547784,residential,False,False,22.723,,,,"LINESTRING (-1.2589696 34.2248562, -1.2587291 34.2249033)",
238547784,residential,False,True,49.523,,,,"LINESTRING (-1.2589696 34.2248562, -1.2594937 34.2247534)",
238547794,residential,False,True,55.603,,,,"LINESTRING (-1.2589696 34.2248562, -1.2591306 34.2253382)",
238547791,residential,False,False,7.103,,,,"LINESTRING (-1.2592211 34.2256096, -1.2592958 34.2255933)",
238547791,residential,False,True,67.08,,,,"LINESTRING (-1.2592211 34.2256096, -1.2585155 34.2257631)",
238547794,residential,False,False,31.304,,,,"LINESTRING (-1.2592211 34.2256096, -1.2591306 34.2253382)",
238547794,residential,False,False,55.603,,,,"LINESTRING (-1.2591306 34.2253382, -1.2589696 34.2248562)",
238547794,residential,False,True,31.304,,,,"LINESTRING (-1.2591306 34.2253382, -1.2592211 34.2256096)",
585512622,residential,False,False,46.776,,,,"LINESTRING (-1.2591306 34.2253382, -1.2590295 34.2253232, -1.2586266 34.2252815)",
238547804,residential,False,False,40.765,,,,"LINESTRING (-1.2602683 34.2270081, -1.2598333 34.2269371)",
238547804,residential,False,True,33.26,,,,"LINESTRING (-1.2602683 34.2270081, -1.2606269 34.2270476)",
238547811,residential,False,False,191.75099999999998,,,,"LINESTRING (-1.2602683 34.2270081, -1.260617 34.2254291, -1.2605891 34.225312)",
238547811,residential,False,True,171.442,,,,"LINESTRING (-1.2602683 34.2270081, -1.2600055 34.2280238, -1.2594047 34.2279439)",
238547804,residential,False,False,28.469,,,,"LINESTRING (-1.2609335 34.2270835, -1.2606269 34.2270476)",
238547804,residential,False,True,67.489,,,,"LINESTRING (-1.2582744 34.2266774, -1.258994 34.2267973)",
383056982,tertiary,False,False,28.24,,,,"LINESTRING (-1.2582744 34.2266774, -1.2582158 34.2269267)",
383056982,tertiary,False,True,25.256,,,,"LINESTRING (-1.2582744 34.2266774, -1.2583341 34.2264557)",
238547811,residential,False,False,171.442,,,,"LINESTRING (-1.2594047 34.2279439, -1.2600055 34.2280238, -1.2602683 34.2270081)",
238547804,residential,False,False,41.858,,,,"LINESTRING (-1.2598333 34.2269371, -1.259387 34.2268627)",
238547804,residential,False,True,40.765,,,,"LINESTRING (-1.2598333 34.2269371, -1.2602683 34.2270081)",
238547873,residential,False,True,170.205,,,,"LINESTRING (-1.2598333 34.2269371, -1.260102 34.2256597, -1.2600143 34.2254371)",
238547958,residential,False,True,53.789,,,,"LINESTRING (-1.2544315 34.2233918, -1.2540406 34.2230319)",
924764039,primary,False,False,33.294,2,RN 13,,"LINESTRING (-1.2544315 34.2233918, -1.2546871 34.2231797)",
924764039,primary,False,True,43.173,2,RN 13,,"LINESTRING (-1.2544315 34.2233918, -1.2540773 34.2236467)",
228843406,tertiary,False,False,67.788,,,,"LINESTRING (-1.2540406 34.2230319, -1.2535092 34.2234545)",
228843406,tertiary,False,True,37.177,,,,"LINESTRING (-1.2540406 34.2230319, -1.254332 34.2228001)",
238547958,residential,False,False,53.789,,,,"LINESTRING (-1.2540406 34.2230319, -1.2544315 34.2233918)",
228843406,tertiary,False,False,65.077,,,,"LINESTRING (-1.2535092 34.2234545, -1.2530203 34.2238777)",
228843406,tertiary,False,True,67.788,,,,"LINESTRING (-1.2535092 34.2234545, -1.2540406 34.2230319)",
238548005,residential,False,False,55.158,,,,"LINESTRING (-1.2535092 34.2234545, -1.2539336 34.2238051)",
238548005,residential,False,True,55.158,,,,"LINESTRING (-1.2539336 34.2238051, -1.2535092 34.2234545)",
924764039,primary,False,False,22.018,2,RN 13,,"LINESTRING (-1.2539336 34.2238051, -1.2540773 34.2236467)",
924764039,primary,False,True,29.294,2,RN 13,,"LINESTRING (-1.2539336 34.2238051, -1.2537088 34.2239918)",
238548005,residential,False,False,110.61099999999999,,,,"LINESTRING (-1.2539336 34.2238051, -1.2540231 34.2239146, -1.2541422 34.2242537, -1.2539705 34.2242847, -1.2537088 34.2239918)",
924764039,primary,False,False,29.294,2,RN 13,,"LINESTRING (-1.2537088 34.2239918, -1.2539336 34.2238051)",
238548005,residential,False,True,110.611,,,,"LINESTRING (-1.2537088 34.2239918, -1.2539705 34.2242847, -1.2541422 34.2242537, -1.2540231 34.2239146, -1.2539336 34.2238051)",
924764039,primary,False,True,32.398,2,RN 13,,"LINESTRING (-1.2537088 34.2239918, -1.2534634 34.2242009)",
228843406,tertiary,False,True,65.077,,,,"LINESTRING (-1.2530203 34.2238777, -1.2535092 34.2234545)",
"[924764018, 924764019, 293380918]",primary,True,False,105.26599999999999,,RN 22,,"LINESTRING (-1.2530203 34.2238777, -1.2527869 34.2236293, -1.2526926 34.2235198, -1.2523185 34.2231299)",yes
238548137,residential,False,True,160.297,,,,"LINESTRING (-1.2536874 34.224431, -1.25479 34.2255477)",
228843393,residential,False,True,45.469,,,,"LINESTRING (-1.2552615 34.2260926, -1.2557356 34.2259762)",
238548137,residential,False,False,44.365,,,,"LINESTRING (-1.2552615 34.2260926, -1.2549864 34.2257648)",
238548137,residential,False,True,181.47199999999998,,,,"LINESTRING (-1.2552615 34.2260926, -1.2555464 34.226547, -1.255694 34.226825, -1.2559011 34.2272683, -1.2559152 34.2273532, -1.2559135 34.2274585, -1.2559087 34.2276088)",
924764039,primary,False,False,32.398,2,RN 13,,"LINESTRING (-1.2534634 34.2242009, -1.2537088 34.2239918)",
924764038,primary,True,False,5.448,,,roundabout,"LINESTRING (-1.2534634 34.2242009, -1.2534469 34.2241892, -1.2534121 34.2241776)",
228843561,residential,False,False,27.754,,,,"LINESTRING (-1.2564825 34.2253804, -1.2563931 34.225142)",
228843561,residential,False,True,5.867,,,,"LINESTRING (-1.2564825 34.2253804, -1.2565014 34.2254308)",
238548162,residential,False,False,59.541,,,,"LINESTRING (-1.2564825 34.2253804, -1.2571006 34.2252206)",
238548162,residential,False,True,85.205,,,,"LINESTRING (-1.2564825 34.2253804, -1.2561272 34.225469, -1.2555952 34.2256016)",
383056982,tertiary,False,False,167.2,,,,"LINESTRING (-1.2582158 34.2269267, -1.2578944 34.2284067)",
383056982,tertiary,False,True,28.24,,,,"LINESTRING (-1.2582158 34.2269267, -1.2582744 34.2266774)",
585512419,residential,False,True,124.44200000000001,,,,"LINESTRING (-1.2582158 34.2269267, -1.257458 34.2268058, -1.2575682 34.2263335)",
238548162,residential,False,True,59.541,,,,"LINESTRING (-1.2571006 34.2252206, -1.2564825 34.2253804)",
238548164,residential,False,False,29.187,,,,"LINESTRING (-1.2571006 34.2252206, -1.2570156 34.2249677)",
585512418,residential,False,False,207.02300000000002,,,,"LINESTRING (-1.2571006 34.2252206, -1.257441 34.2251407, -1.2570709 34.2266798)",
238548162,residential,False,True,58.841,,,,"LINESTRING (-1.2555952 34.2256016, -1.2549864 34.2257648)",
585511742,residential,False,False,43.608,,,,"LINESTRING (-1.2555952 34.2256016, -1.2557356 34.2259762)",
585511742,residential,False,True,29.292,,,,"LINESTRING (-1.2555952 34.2256016, -1.2555008 34.22535)",
238548162,residential,False,False,85.205,,,,"LINESTRING (-1.2555952 34.2256016, -1.2561272 34.225469, -1.2564825 34.2253804)",
238548137,residential,False,False,30.147,,,,"LINESTRING (-1.2549864 34.2257648, -1.25479 34.2255477)",
238548137,residential,False,True,44.365,,,,"LINESTRING (-1.2549864 34.2257648, -1.2552615 34.2260926)",
238548162,residential,False,False,58.841,,,,"LINESTRING (-1.2549864 34.2257648, -1.2555952 34.2256016)",
228843561,residential,False,False,43.89,,,,"LINESTRING (-1.2558202 34.2236139, -1.2556788 34.2232369)",
228843561,residential,False,True,39.044,,,,"LINESTRING (-1.2558202 34.2236139, -1.2559459 34.2239493)",
238548220,residential,False,False,61.586,,,,"LINESTRING (-1.2558202 34.2236139, -1.2551804 34.2237779)",
238548220,residential,False,True,68.932,,,,"LINESTRING (-1.2542189 34.2240244, -1.254935 34.2238408)",
585512620,residential,False,False,39.034,,,,"LINESTRING (-1.2542189 34.2240244, -1.2543446 34.2243597)",
585512620,residential,False,True,43.97,,,,"LINESTRING (-1.2542189 34.2240244, -1.2540773 34.2236467)",
238548220,residential,False,False,68.932,,,,"LINESTRING (-1.254935 34.2238408, -1.2542189 34.2240244)",
238548220,residential,False,True,23.622,,,,"LINESTRING (-1.254935 34.2238408, -1.2551804 34.2237779)",
585511742,residential,False,False,39.044,,,,"LINESTRING (-1.254935 34.2238408, -1.2550607 34.2241762)",
585511742,residential,False,True,43.925,,,,"LINESTRING (-1.254935 34.2238408, -1.2547935 34.2234635)",
228843970,tertiary,False,False,23.627,,,,"LINESTRING (-1.255039 34.2234007, -1.2547935 34.2234635)",
228843970,tertiary,False,True,34.488,,,,"LINESTRING (-1.255039 34.2234007, -1.2553973 34.2233089)",
238548277,residential,False,True,43.911,,,,"LINESTRING (-1.255039 34.2234007, -1.2551804 34.2237779)",
238548220,residential,False,False,23.622,,,,"LINESTRING (-1.2551804 34.2237779, -1.254935 34.2238408)",
238548220,residential,False,True,61.586,,,,"LINESTRING (-1.2551804 34.2237779, -1.2558202 34.2236139)",
238548277,residential,False,False,43.911,,,,"LINESTRING (-1.2551804 34.2237779, -1.255039 34.2234007)",
228843199,tertiary,False,True,68.186,,,,"LINESTRING (-1.2570197 34.223674, -1.2572281 34.2242625)",
238546593,residential,False,False,38.706,,,,"LINESTRING (-1.2570197 34.223674, -1.2566176 34.2237771)",
238546593,residential,False,True,45.328,,,,"LINESTRING (-1.2570197 34.223674, -1.2574906 34.2235533)",
295796683,tertiary,False,False,82.903,,,,"LINESTRING (-1.2570197 34.223674, -1.2567658 34.2229586)",
382413639,primary,False,True,175.645,,RN 22,,"LINESTRING (-1.2546287 34.2255891, -1.2534341 34.2243564)",
585512620,residential,False,True,15.528,,,,"LINESTRING (-1.2546287 34.2255891, -1.25479 34.2255477)",
382413639,primary,False,False,254.935,,RN 22,,"LINESTRING (-1.2546287 34.2255891, -1.2550976 34.2261427, -1.2553232 34.2264505, -1.2555081 34.226751, -1.2557128 34.2271602, -1.2559087 34.2276088)",
238548137,residential,False,False,181.47199999999998,,,,"LINESTRING (-1.2559087 34.2276088, -1.2559135 34.2274585, -1.2559152 34.2273532, -1.2559011 34.2272683, -1.255694 34.226825, -1.2555464 34.226547, -1.2552615 34.2260926)",
382413639,primary,False,True,254.935,,RN 22,,"LINESTRING (-1.2559087 34.2276088, -1.2557128 34.2271602, -1.2555081 34.226751, -1.2553232 34.2264505, -1.2550976 34.2261427, -1.2546287 34.2255891)",
924764039,primary,False,False,24.879,2,RN 13,,"LINESTRING (-1.2547256 34.2231485, -1.2549191 34.2229921)",
924764039,primary,False,True,4.956,2,RN 13,,"LINESTRING (-1.2547256 34.2231485, -1.2546871 34.2231797)",
585511741,residential,False,True,53.014,,,,"LINESTRING (-1.2547256 34.2231485, -1.2546119 34.2230466, -1.254332 34.2228001)",
238546536,residential,False,False,79.872,,,,"LINESTRING (-1.259176 34.2230995, -1.2589081 34.2224162)",
585512421,residential,False,True,38.764,,,,"LINESTRING (-1.259176 34.2230995, -1.2595753 34.2229876)",
585512421,residential,False,False,46.405,,,,"LINESTRING (-1.259176 34.2230995, -1.2591096 34.2231181, -1.258702 34.2232428)",
924764039,primary,False,False,5.523,2,RN 13,,"LINESTRING (-1.2590193 34.2216397, -1.2590769 34.2216256)",
924764039,primary,False,True,36.39,2,RN 13,,"LINESTRING (-1.2590193 34.2216397, -1.2586399 34.2217329)",
238547604,residential,False,False,69.801,,,,"LINESTRING (-1.2590193 34.2216397, -1.2589968 34.2215807, -1.2588038 34.2210378)",
585512410,residential,False,False,23.761,,,,"LINESTRING (-1.2586878 34.2209351, -1.25864 34.2207251)",
585512415,residential,False,False,15.626,,,,"LINESTRING (-1.2586878 34.2209351, -1.2588038 34.2210378)",
"[238547068, 585512415]",residential,False,True,36.863,,,,"LINESTRING (-1.2586878 34.2209351, -1.2585896 34.2208648, -1.2583271 34.2209206)",
585512411,residential,False,True,50.553,,,,"LINESTRING (-1.2581304 34.2204944, -1.2582571 34.2209368)",
238547068,residential,False,False,6.683,,,,"LINESTRING (-1.2582571 34.2209368, -1.2583271 34.2209206)",
238547068,residential,False,True,32.977,,,,"LINESTRING (-1.2582571 34.2209368, -1.2579116 34.2210164)",
585512411,residential,False,False,50.553,,,,"LINESTRING (-1.2582571 34.2209368, -1.2581304 34.2204944)",
585512410,residential,False,True,23.761,,,,"LINESTRING (-1.25864 34.2207251, -1.2586878 34.2209351)",
585512413,residential,False,False,36.059,,,,"LINESTRING (-1.25864 34.2207251, -1.2583271 34.2209206)",
585512413,residential,False,True,59.675,,,,"LINESTRING (-1.25864 34.2207251, -1.2592652 34.220581)",
238547757,residential,False,True,28.241,,,,"LINESTRING (-1.2598998 34.2204719, -1.2599733 34.2207185)",
585512413,residential,False,False,59.596,,,,"LINESTRING (-1.2598998 34.2204719, -1.2592652 34.220581)",
238547757,residential,False,False,315.474,,,,"LINESTRING (-1.2598998 34.2204719, -1.2598821 34.2204124, -1.2603434 34.2203237, -1.2612447 34.2201596, -1.262398 34.2200975, -1.2626554 34.220728)",
238547325,residential,False,False,31.695,,,,"LINESTRING (-1.2593635 34.2208542, -1.2592652 34.220581)",
238547325,residential,False,True,6.907,,,,"LINESTRING (-1.2593635 34.2208542, -1.2593698 34.2208715, -1.2593838 34.220914)",
585512414,residential,False,False,58.064,,,,"LINESTRING (-1.2593635 34.2208542, -1.2594985 34.2208227, -1.2599733 34.2207185)",
238547325,residential,False,True,68.033,,,,"LINESTRING (-1.2593838 34.220914, -1.2595784 34.2215043)",
238547325,residential,False,False,6.907,,,,"LINESTRING (-1.2593838 34.220914, -1.2593698 34.2208715, -1.2593635 34.2208542)",
585512415,residential,False,True,55.107,,,,"LINESTRING (-1.2593838 34.220914, -1.2593188 34.2209225, -1.2588038 34.2210378)",
228843199,tertiary,False,False,51.126,,,,"LINESTRING (-1.2578493 34.225129, -1.2574846 34.2249861, -1.2574417 34.2248651)",
228843199,tertiary,False,True,73.687,,,,"LINESTRING (-1.2578493 34.225129, -1.2579352 34.2251635, -1.2586266 34.2252815)",
585512419,residential,False,False,104.50200000000001,,,,"LINESTRING (-1.2578493 34.225129, -1.2577886 34.2253893, -1.2576523 34.2259732, -1.257634 34.2260518)",
