osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
318857986,True,2,RN 83,primary,50,False,101.368,"LINESTRING (5.910037 34.7453979, 5.9098151 34.7462911)",
711961578,False,,,primary_link,,False,9.391,"LINESTRING (5.910037 34.7453979, 5.9099378 34.7453758)",
711961578,False,,,primary_link,,True,9.391,"LINESTRING (5.9099378 34.7453758, 5.910037 34.7453979)",
668983792,True,,CW 36,secondary,,False,11.412,"LINESTRING (5.9085139 34.7504929, 5.9086283 34.7505341)",
668983793,True,2,RN 83,primary,50,False,48.233,"LINESTRING (5.9085139 34.7504929, 5.9086292 34.7500696)",
668983790,True,,CW 36,secondary,,False,21.735,"LINESTRING (5.9084764 34.7506, 5.9082517 34.7505358)",
668983791,True,2,RN 83,primary,50,False,12.392,"LINESTRING (5.9084764 34.7506, 5.9085139 34.7504929)",
319576718,False,,,unclassified,,False,11.879,"LINESTRING (5.909689 34.7462651, 5.9098151 34.7462911)",
668983793,True,2,RN 83,primary,50,False,101.465,"LINESTRING (5.909689 34.7462651, 5.9099378 34.7453758)",
319576718,False,,,unclassified,,False,73.189,"LINESTRING (5.9098151 34.7462911, 5.9105956 34.7464392)",
319576718,False,,,unclassified,,True,11.879,"LINESTRING (5.9098151 34.7462911, 5.909689 34.7462651)",
318857986,True,2,RN 83,primary,50,False,134.111,"LINESTRING (5.9098151 34.7462911, 5.9097185 34.746631, 5.9096168 34.7469808, 5.9094737 34.7474641)",
723677232,True,,,tertiary,,False,3.093,"LINESTRING (5.9139144 34.7471181, 5.9139107 34.7471093, 5.9139093 34.7471001, 5.9139103 34.7470909)",roundabout
319868959,False,,,residential,,False,39.224,"LINESTRING (5.9071982 34.7453404, 5.9074008 34.7456514)",
319868932,False,,,residential,,False,49.879,"LINESTRING (5.9079811 34.7454805, 5.9081621 34.7459037)",
319868947,False,,,residential,,False,56.323,"LINESTRING (5.9079811 34.7454805, 5.9074008 34.7456514)",
319868947,False,,,residential,,False,201.719,"LINESTRING (5.9074008 34.7456514, 5.9053541 34.7463316)",
319868947,False,,,residential,,True,56.323,"LINESTRING (5.9074008 34.7456514, 5.9079811 34.7454805)",
319868959,False,,,residential,,False,49.32,"LINESTRING (5.9074008 34.7456514, 5.9076425 34.746048)",
319868959,False,,,residential,,True,39.224,"LINESTRING (5.9074008 34.7456514, 5.9071982 34.7453404)",
319868932,False,,,residential,,True,49.879,"LINESTRING (5.9081621 34.7459037, 5.9079811 34.7454805)",
319868940,False,,,residential,,False,50.113,"LINESTRING (5.9081621 34.7459037, 5.9076425 34.746048)",
319868932,False,,,residential,,False,33.474000000000004,"LINESTRING (5.9081621 34.7459037, 5.9082399 34.7460987, 5.9082855 34.7461869)",
319868940,False,,,residential,,False,210.465,"LINESTRING (5.9076425 34.746048, 5.9054422 34.7466082)",
