osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,bridge,geometry
313761635,residential,False,True,46.478,,,,,"LINESTRING (0.8644441 35.651816, 0.864066 35.6515326)"
313752329,residential,False,False,18.885,,,,,"LINESTRING (0.8638794 35.6523012, 0.8637286 35.6521836)"
313752329,residential,False,True,46.137,,,,,"LINESTRING (0.8638794 35.6523012, 0.8642477 35.6525886)"
313758889,residential,False,True,74.257,,,,,"LINESTRING (0.8638794 35.6523012, 0.8644441 35.651816)"
313752329,residential,False,False,26.197,,,,,"LINESTRING (0.8637286 35.6521836, 0.8635195 35.6520204)"
313752329,residential,False,True,18.885,,,,,"LINESTRING (0.8637286 35.6521836, 0.8638794 35.6523012)"
313758890,residential,False,False,31.338,,,,,"LINESTRING (0.8637286 35.6521836, 0.8634923 35.6523899)"
313758890,residential,False,True,95.703,,,,,"LINESTRING (0.8623436 35.6534152, 0.8630514 35.6527749)"
313758890,residential,False,False,58.478,,,,,"LINESTRING (0.8634923 35.6523899, 0.8630514 35.6527749)"
313758890,residential,False,True,31.338,,,,,"LINESTRING (0.8634923 35.6523899, 0.8637286 35.6521836)"
313759008,residential,False,False,72.186,,,,,"LINESTRING (0.8634923 35.6523899, 0.8640795 35.6528301)"
313759008,residential,False,True,72.186,,,,,"LINESTRING (0.8640795 35.6528301, 0.8634923 35.6523899)"
313759009,residential,False,False,32.928,,,,,"LINESTRING (0.8640795 35.6528301, 0.8638302 35.6530461)"
313759009,residential,False,True,29.892,,,,,"LINESTRING (0.8640795 35.6528301, 0.8643058 35.652634)"
313752329,residential,False,False,7.283,,,,,"LINESTRING (0.8643058 35.652634, 0.8642477 35.6525886)"
313752329,residential,False,True,31.27,,,,,"LINESTRING (0.8643058 35.652634, 0.8645554 35.6528288)"
313759009,residential,False,False,29.892,,,,,"LINESTRING (0.8643058 35.652634, 0.8640795 35.6528301)"
313759009,residential,False,True,32.928,,,,,"LINESTRING (0.8638302 35.6530461, 0.8640795 35.6528301)"
313752329,residential,False,False,46.137,,,,,"LINESTRING (0.8642477 35.6525886, 0.8638794 35.6523012)"
313752329,residential,False,True,7.283,,,,,"LINESTRING (0.8642477 35.6525886, 0.8643058 35.652634)"
313759010,residential,False,False,75.183,,,,,"LINESTRING (0.8642477 35.6525886, 0.8648199 35.6520977)"
313759010,residential,False,True,75.183,,,,,"LINESTRING (0.8648199 35.6520977, 0.8642477 35.6525886)"
313761635,residential,False,False,35.384,,,,,"LINESTRING (0.8648199 35.6520977, 0.8651077 35.6523135)"
313761635,residential,False,True,46.197,,,,,"LINESTRING (0.8648199 35.6520977, 0.8644441 35.651816)"
313761447,residential,False,False,287.931,,,,,"LINESTRING (0.8648534 35.6548991, 0.8644671 35.6546049, 0.8648588 35.6540622, 0.8641802 35.6533779, 0.864215 35.6531599, 0.8645554 35.6528288)"
388705729,unclassified,False,False,126.08000000000001,,,,,"LINESTRING (0.8648534 35.6548991, 0.864999 35.6545796, 0.8652951 35.6540906, 0.8654299 35.6538679)"
313752329,residential,False,False,31.27,,,,,"LINESTRING (0.8645554 35.6528288, 0.8643058 35.652634)"
313752329,residential,False,True,24.458,,,,,"LINESTRING (0.8645554 35.6528288, 0.8647507 35.6529811)"
313761447,residential,False,True,287.931,,,,,"LINESTRING (0.8645554 35.6528288, 0.864215 35.6531599, 0.8641802 35.6533779, 0.8648588 35.6540622, 0.8644671 35.6546049, 0.8648534 35.6548991)"
313753577,residential,False,False,15.603,,,,,"LINESTRING (0.8649896 35.6514365, 0.864822 35.6514703)"
313761718,residential,False,False,71.3,,,,,"LINESTRING (0.8649896 35.6514365, 0.8655445 35.6509806)"
313753577,residential,False,True,94.737,,,,,"LINESTRING (0.8649896 35.6514365, 0.8650408 35.6514269, 0.8652234 35.6515071, 0.8653222 35.6516836, 0.8654179 35.6521235)"
313752326,residential,False,False,37.505,,,,,"LINESTRING (0.8655445 35.6509806, 0.8658557 35.6512038)"
313752326,residential,False,True,81.937,,,,,"LINESTRING (0.8655445 35.6509806, 0.8648633 35.6504942)"
313761718,residential,False,True,71.3,,,,,"LINESTRING (0.8655445 35.6509806, 0.8649896 35.6514365)"
313752342,residential,False,False,21.693,,,,,"LINESTRING (0.8665048 35.6511397, 0.8666817 35.6512716)"
313752342,residential,False,True,22.748,,,,,"LINESTRING (0.8665048 35.6511397, 0.8663287 35.6509935)"
313761719,residential,False,True,147.008,,,,,"LINESTRING (0.8665048 35.6511397, 0.8654179 35.6521235)"
313761720,residential,False,False,57.118,,,,,"LINESTRING (0.8663095 35.6516868, 0.8666817 35.6512716)"
313752342,residential,False,False,77.4,,,,,"LINESTRING (0.8666817 35.6512716, 0.8673244 35.6517318)"
313752342,residential,False,True,21.693,,,,,"LINESTRING (0.8666817 35.6512716, 0.8665048 35.6511397)"
313761720,residential,False,True,57.118,,,,,"LINESTRING (0.8666817 35.6512716, 0.8663095 35.6516868)"
313761721,residential,False,False,64.744,,,,,"LINESTRING (0.8655235 35.6517398, 0.8660082 35.6513611, 0.8660361 35.6513333)"
313761636,tertiary,False,False,4.717,,,,,"LINESTRING (0.8629906 35.6507585, 0.8629547 35.6507893)"
313761635,residential,False,False,42.746,,,,,"LINESTRING (0.8629906 35.6507585, 0.8630682 35.650817, 0.8633654 35.6509923)"
"[313761636, 313761637, 313752327]",tertiary,False,True,19.022000000000002,,,,yes,"LINESTRING (0.8629906 35.6507585, 0.8630279 35.6507266, 0.8631231 35.650645, 0.8631355 35.6506344)"
313761635,residential,False,False,44.704,,,,,"LINESTRING (0.8633654 35.6509923, 0.8637196 35.651273)"
313762121,residential,False,False,72.852,,,,,"LINESTRING (0.8633654 35.6509923, 0.862824 35.6514778)"
313761635,residential,False,True,42.746,,,,,"LINESTRING (0.8633654 35.6509923, 0.8630682 35.650817, 0.8629906 35.6507585)"
313762121,residential,False,True,100.016,,,,,"LINESTRING (0.8606193 35.6534367, 0.8613652 35.6527721)"
313762122,residential,False,False,41.578,,,,,"LINESTRING (0.8606193 35.6534367, 0.8602654 35.6531977)"
"[313752328, 313762122]",residential,False,"[False, True]",137.615,,,,,"LINESTRING (0.8606193 35.6534367, 0.8609389 35.6536525, 0.8616881 35.6529897)"
313762122,residential,False,True,41.578,,,,,"LINESTRING (0.8602654 35.6531977, 0.8606193 35.6534367)"
313761636,tertiary,False,False,47.857,,,,,"LINESTRING (0.8602654 35.6531977, 0.8601125 35.6534648, 0.8600689 35.6535959)"
313761636,tertiary,False,True,93.82900000000001,,,,,"LINESTRING (0.8602654 35.6531977, 0.8602902 35.6531544, 0.8607469 35.652681, 0.8609116 35.6525398)"
313761636,tertiary,False,False,23.682,,,,,"LINESTRING (0.8600689 35.6535959, 0.8600005 35.6538015)"
313762206,residential,False,False,25.406,,,,,"LINESTRING (0.8600689 35.6535959, 0.8598519 35.6534506)"
313761636,tertiary,False,True,47.857,,,,,"LINESTRING (0.8600689 35.6535959, 0.8601125 35.6534648, 0.8602654 35.6531977)"
313752335,residential,False,False,16.216,,,,,"LINESTRING (0.8594203 35.6514423, 0.8592884 35.6513434)"
313752335,residential,False,True,42.051,,,,,"LINESTRING (0.8594203 35.6514423, 0.8597624 35.6516987)"
313762207,residential,False,True,22.119,,,,,"LINESTRING (0.8594203 35.6514423, 0.8592621 35.6515941)"
313762282,residential,False,False,31.763,,,,,"LINESTRING (0.8593634 35.6539081, 0.8595923 35.6536913)"
"[313762282, 313762290]",residential,False,True,131.999,,,,,"LINESTRING (0.8593634 35.6539081, 0.8591174 35.6541384, 0.8594303 35.6543243, 0.8598924 35.6538992)"
313762206,residential,False,False,50.447,,,,,"LINESTRING (0.8598519 35.6534506, 0.8594211 35.653162)"
313762206,residential,False,True,25.406,,,,,"LINESTRING (0.8598519 35.6534506, 0.8600689 35.6535959)"
313762282,residential,False,True,35.588,,,,,"LINESTRING (0.8598519 35.6534506, 0.8595923 35.6536913)"
313762283,residential,False,False,35.632,,,,,"LINESTRING (0.8598924 35.6538992, 0.8595923 35.6536913)"
313762290,residential,False,True,14.609,,,,,"LINESTRING (0.8598924 35.6538992, 0.8600005 35.6538015)"
"[313762290, 313762282]",residential,False,False,131.999,,,,,"LINESTRING (0.8598924 35.6538992, 0.8594303 35.6543243, 0.8591174 35.6541384, 0.8593634 35.6539081)"
313762206,residential,False,True,50.237,,,,,"LINESTRING (0.8589921 35.6528746, 0.8594211 35.653162)"
313762206,residential,False,False,50.237,,,,,"LINESTRING (0.8594211 35.653162, 0.8589921 35.6528746)"
313762206,residential,False,True,50.447,,,,,"LINESTRING (0.8594211 35.653162, 0.8598519 35.6534506)"
313762287,residential,False,False,34.767,,,,,"LINESTRING (0.8594211 35.653162, 0.8591733 35.6534012)"
313761636,tertiary,False,True,23.682,,,,,"LINESTRING (0.8600005 35.6538015, 0.8600689 35.6535959)"
313762290,residential,False,False,14.609,,,,,"LINESTRING (0.8600005 35.6538015, 0.8598924 35.6538992)"
313762392,residential,False,False,83.241,,,,,"LINESTRING (0.8613779 35.6514605, 0.8620148 35.6509196)"
313752329,residential,False,False,68.351,,,,,"LINESTRING (0.8620148 35.6509196, 0.8614628 35.6504993)"
313762392,residential,False,True,83.241,,,,,"LINESTRING (0.8620148 35.6509196, 0.8613779 35.6514605)"
313752329,residential,False,True,52.077000000000005,,,,,"LINESTRING (0.8620148 35.6509196, 0.8623318 35.6511604, 0.8624567 35.651216)"
313752337,residential,False,False,26.241,,,,,"LINESTRING (0.8599712 35.6504928, 0.8601759 35.6503254)"
313752337,residential,False,True,70.372,,,,,"LINESTRING (0.8599712 35.6504928, 0.8594222 35.6509417)"
313762393,residential,False,True,80.158,,,,,"LINESTRING (0.8599712 35.6504928, 0.8605685 35.6510258)"
313762393,residential,False,False,37.572,,,,,"LINESTRING (0.8599712 35.6504928, 0.8598684 35.650481, 0.8596401 35.6503082)"
313762393,residential,False,False,5.793,,,,,"LINESTRING (0.8591929 35.649949, 0.8591474 35.6499123)"
313762393,residential,False,True,18.509,,,,,"LINESTRING (0.8591929 35.649949, 0.8593386 35.650066)"
313762790,residential,False,False,62.614,,,,,"LINESTRING (0.8653687 35.6516044, 0.8658557 35.6512038)"
313752326,residential,False,False,21.75,,,,,"LINESTRING (0.8658557 35.6512038, 0.8660361 35.6513333)"
313752326,residential,False,True,37.505,,,,,"LINESTRING (0.8658557 35.6512038, 0.8655445 35.6509806)"
313762790,residential,False,True,62.614,,,,,"LINESTRING (0.8658557 35.6512038, 0.8653687 35.6516044)"
313752335,residential,False,False,22.926,,,,,"LINESTRING (0.8592884 35.6513434, 0.8591019 35.6512036)"
313752335,residential,False,True,16.216,,,,,"LINESTRING (0.8592884 35.6513434, 0.8594203 35.6514423)"
313762679,residential,False,False,39.528,,,,,"LINESTRING (0.8592884 35.6513434, 0.85958 35.6510784)"
313762679,residential,False,True,39.528,,,,,"LINESTRING (0.85958 35.6510784, 0.8592884 35.6513434)"
313762680,residential,False,False,20.841,,,,,"LINESTRING (0.85958 35.6510784, 0.8594222 35.6509417)"
"[313762681, 313762679]",residential,False,"[False, True]",57.29299999999999,,,,,"LINESTRING (0.85958 35.6510784, 0.8597767 35.6512074, 0.8598476 35.6511481, 0.860048 35.6513065)"
313752337,residential,False,False,70.372,,,,,"LINESTRING (0.8594222 35.6509417, 0.8599712 35.6504928)"
313752337,residential,False,True,41.057,,,,,"LINESTRING (0.8594222 35.6509417, 0.8591019 35.6512036)"
313762680,residential,False,True,20.841,,,,,"LINESTRING (0.8594222 35.6509417, 0.85958 35.6510784)"
313752332,residential,False,False,49.258,,,,,"LINESTRING (0.8601432 35.6513817, 0.8597624 35.6516987)"
313752332,residential,False,True,33.526,,,,,"LINESTRING (0.8601432 35.6513817, 0.8604017 35.6511654)"
313762681,residential,False,False,11.996,,,,,"LINESTRING (0.8601432 35.6513817, 0.860048 35.6513065)"
313762681,residential,False,True,11.996,,,,,"LINESTRING (0.860048 35.6513065, 0.8601432 35.6513817)"
"[313762681, 313762679]",residential,False,"[False, True]",57.293,,,,,"LINESTRING (0.860048 35.6513065, 0.8598476 35.6511481, 0.8597767 35.6512074, 0.85958 35.6510784)"
313762682,residential,False,False,46.097,,,,,"LINESTRING (0.860048 35.6513065, 0.8603231 35.6510869, 0.8604017 35.6511654)"
313752332,residential,False,False,33.526,,,,,"LINESTRING (0.8604017 35.6511654, 0.8601432 35.6513817)"
313752332,residential,False,True,21.636,,,,,"LINESTRING (0.8604017 35.6511654, 0.8605685 35.6510258)"
313762682,residential,False,True,46.097,,,,,"LINESTRING (0.8604017 35.6511654, 0.8603231 35.6510869, 0.860048 35.6513065)"
313752337,residential,False,False,29.873,,,,,"LINESTRING (0.8601759 35.6503254, 0.8604089 35.6501348)"
313752337,residential,False,True,26.241,,,,,"LINESTRING (0.8601759 35.6503254, 0.8599712 35.6504928)"
313762691,residential,False,False,35.541,,,,,"LINESTRING (0.8601759 35.6503254, 0.8598863 35.6501091)"
313752338,residential,False,False,25.662,,,,,"LINESTRING (0.8598863 35.6501091, 0.8600876 35.6499463)"
313752338,residential,False,True,31.385,,,,,"LINESTRING (0.8598863 35.6501091, 0.8596401 35.6503082)"
313762691,residential,False,True,35.541,,,,,"LINESTRING (0.8598863 35.6501091, 0.8601759 35.6503254)"
313752337,residential,False,False,62.474,,,,,"LINESTRING (0.8604089 35.6501348, 0.8608963 35.6497363)"
313752337,residential,False,True,29.873,,,,,"LINESTRING (0.8604089 35.6501348, 0.8601759 35.6503254)"
313762692,residential,False,True,23.622,,,,,"LINESTRING (0.8604089 35.6501348, 0.8602296 35.6499802)"
313752338,residential,False,True,32.166,,,,,"LINESTRING (0.8607269 35.649543, 0.8604615 35.6497358)"
313762693,residential,False,True,83.694,,,,,"LINESTRING (0.8607269 35.649543, 0.8605101 35.6493768, 0.8602633 35.6495542, 0.8604615 35.6497358)"
313752338,residential,False,False,55.188,,,,,"LINESTRING (0.8607269 35.649543, 0.860966 35.6493694, 0.8612336 35.6494605)"
313762892,residential,False,False,32.967,,,,,"LINESTRING (0.8617026 35.6473845, 0.8620084 35.6472228)"
94746646,primary,False,False,49.553,2,RN 23,80,,"LINESTRING (0.8617026 35.6473845, 0.8617893 35.6473875, 0.8620201 35.6474048, 0.8622294 35.647482)"
94746646,primary,False,True,33.066,2,RN 23,80,,"LINESTRING (0.8617026 35.6473845, 0.8615447 35.6474128, 0.8613617 35.6474865)"
313762892,residential,False,False,25.299,,,,,"LINESTRING (0.8620084 35.6472228, 0.8621968 35.6470545)"
313762892,residential,False,True,32.967,,,,,"LINESTRING (0.8620084 35.6472228, 0.8617026 35.6473845)"
313762893,residential,False,False,121.317,,,,,"LINESTRING (0.8620084 35.6472228, 0.8610115 35.646492)"
313762893,residential,False,True,34.926,,,,,"LINESTRING (0.8620084 35.6472228, 0.8622966 35.6474321)"
313762893,residential,False,True,19.271,,,,,"LINESTRING (0.8608526 35.6463764, 0.8610115 35.646492)"
314689281,residential,False,False,119.037,,,,,"LINESTRING (0.8640166 35.6464799, 0.8635733 35.6466628, 0.8631557 35.6470057, 0.8629384 35.6469537)"
314689282,residential,False,True,25.368,,,,,"LINESTRING (0.8630095 35.646317, 0.8628177 35.6464836)"
314689282,residential,False,False,25.368,,,,,"LINESTRING (0.8628177 35.6464836, 0.8630095 35.646317)"
314689282,residential,False,True,33.084,,,,,"LINESTRING (0.8628177 35.6464836, 0.8625676 35.6467009)"
313762892,residential,False,False,28.988,,,,,"LINESTRING (0.8623595 35.6468993, 0.8625676 35.6467009)"
313762892,residential,False,True,22.671,,,,,"LINESTRING (0.8623595 35.6468993, 0.8621968 35.6470545)"
94746646,primary,False,False,122.131,2,RN 23,80,,"LINESTRING (0.8601373 35.6479517, 0.8613617 35.6474865)"
313763295,residential,False,False,19.697,,,,,"LINESTRING (0.8601373 35.6479517, 0.8600464 35.6477907)"
313763295,residential,False,True,75.632,,,,,"LINESTRING (0.8608709 35.647461, 0.8605205 35.6468433)"
313763452,residential,False,False,40.543,,,,,"LINESTRING (0.8608709 35.647461, 0.8604693 35.6476236)"
313763452,residential,False,True,38.906,,,,,"LINESTRING (0.8608709 35.647461, 0.8612563 35.647305)"
313763296,residential,False,False,41.675,,,,,"LINESTRING (0.8599079 35.6466669, 0.8601064 35.6470052)"
313763295,residential,False,False,81.126,,,,,"LINESTRING (0.8599079 35.6466669, 0.8603397 35.6465246, 0.8605205 35.6468433)"
313763295,residential,False,True,81.875,,,,,"LINESTRING (0.8599079 35.6466669, 0.859517 35.6467956, 0.8597 35.64716)"
313763296,residential,False,True,76.182,,,,,"LINESTRING (0.8604693 35.6476236, 0.8601064 35.6470052)"
313763452,residential,False,False,42.491,,,,,"LINESTRING (0.8604693 35.6476236, 0.8600464 35.6477907)"
313763452,residential,False,True,40.543,,,,,"LINESTRING (0.8604693 35.6476236, 0.8608709 35.647461)"
313763297,residential,False,False,40.556,,,,,"LINESTRING (0.8597 35.64716, 0.8601064 35.6470052)"
313763295,residential,False,False,81.875,,,,,"LINESTRING (0.8597 35.64716, 0.859517 35.6467956, 0.8599079 35.6466669)"
313763295,residential,False,True,76.812,,,,,"LINESTRING (0.8597 35.64716, 0.8597775 35.6473145, 0.8600464 35.6477907)"
313763297,residential,False,False,74.372,,,,,"LINESTRING (0.8609051 35.6467001, 0.8612563 35.647305)"
313763297,residential,False,True,38.227,,,,,"LINESTRING (0.8609051 35.6467001, 0.8605205 35.6468433)"
313763298,residential,False,False,31.443,,,,,"LINESTRING (0.8609051 35.6467001, 0.8608511 35.6465865, 0.8610115 35.646492)"
313762893,residential,False,False,19.271,,,,,"LINESTRING (0.8610115 35.646492, 0.8608526 35.6463764)"
313762893,residential,False,True,121.317,,,,,"LINESTRING (0.8610115 35.646492, 0.8620084 35.6472228)"
313763298,residential,False,True,31.443,,,,,"LINESTRING (0.8610115 35.646492, 0.8608511 35.6465865, 0.8609051 35.6467001)"
313762892,residential,False,False,22.671,,,,,"LINESTRING (0.8621968 35.6470545, 0.8623595 35.6468993)"
313762892,residential,False,True,25.299,,,,,"LINESTRING (0.8621968 35.6470545, 0.8620084 35.6472228)"
313763309,residential,False,False,37.4,,,,,"LINESTRING (0.8621968 35.6470545, 0.8624905 35.6472915)"
313754445,residential,False,True,23.482,,,,,"LINESTRING (0.8624905 35.6472915, 0.8622966 35.6474321)"
313763309,residential,False,True,37.4,,,,,"LINESTRING (0.8624905 35.6472915, 0.8621968 35.6470545)"
313754445,residential,False,False,55.268,,,,,"LINESTRING (0.8624905 35.6472915, 0.8628702 35.6470161, 0.8629384 35.6469537)"
313763297,residential,False,False,22.316,,,,,"LINESTRING (0.8612563 35.647305, 0.8613617 35.6474865)"
313763297,residential,False,True,74.372,,,,,"LINESTRING (0.8612563 35.647305, 0.8609051 35.6467001)"
313763452,residential,False,False,38.906,,,,,"LINESTRING (0.8612563 35.647305, 0.8608709 35.647461)"
313763452,residential,False,True,27.585,,,,,"LINESTRING (0.8597752 35.6479046, 0.8600464 35.6477907)"
313752342,residential,False,False,64.672,,,,,"LINESTRING (0.8654878 35.6503331, 0.8660081 35.6507325)"
313752342,residential,False,True,29.98,,,,,"LINESTRING (0.8654878 35.6503331, 0.865263 35.6501348)"
313764912,residential,False,False,74.018,,,,,"LINESTRING (0.8654878 35.6503331, 0.8660637 35.6498597)"
313754855,residential,False,False,32.02,,,,,"LINESTRING (0.8660637 35.6498597, 0.8657972 35.6496699)"
313754855,residential,False,True,70.362,,,,,"LINESTRING (0.8660637 35.6498597, 0.8666492 35.6502769)"
313764912,residential,False,True,74.018,,,,,"LINESTRING (0.8660637 35.6498597, 0.8654878 35.6503331)"
313763295,residential,False,True,19.697,,,,,"LINESTRING (0.8600464 35.6477907, 0.8601373 35.6479517)"
313763452,residential,False,False,27.585,,,,,"LINESTRING (0.8600464 35.6477907, 0.8597752 35.6479046)"
313763452,residential,False,True,42.491,,,,,"LINESTRING (0.8600464 35.6477907, 0.8604693 35.6476236)"
313763295,residential,False,False,76.812,,,,,"LINESTRING (0.8600464 35.6477907, 0.8597775 35.6473145, 0.8597 35.64716)"
313763296,residential,False,False,76.182,,,,,"LINESTRING (0.8601064 35.6470052, 0.8604693 35.6476236)"
313763296,residential,False,True,41.675,,,,,"LINESTRING (0.8601064 35.6470052, 0.8599079 35.6466669)"
313763297,residential,False,False,41.523,,,,,"LINESTRING (0.8601064 35.6470052, 0.8605205 35.6468433)"
313763297,residential,False,True,40.556,,,,,"LINESTRING (0.8601064 35.6470052, 0.8597 35.64716)"
313763295,residential,False,False,75.632,,,,,"LINESTRING (0.8605205 35.6468433, 0.8608709 35.647461)"
313763297,residential,False,False,38.227,,,,,"LINESTRING (0.8605205 35.6468433, 0.8609051 35.6467001)"
313763297,residential,False,True,41.523,,,,,"LINESTRING (0.8605205 35.6468433, 0.8601064 35.6470052)"
313763295,residential,False,True,81.126,,,,,"LINESTRING (0.8605205 35.6468433, 0.8603397 35.6465246, 0.8599079 35.6466669)"
313754833,residential,False,False,45.637,,,,,"LINESTRING (0.8620945 35.6521223, 0.8617142 35.6518522)"
313762121,residential,False,False,97.79,,,,,"LINESTRING (0.8620945 35.6521223, 0.8613652 35.6527721)"
313762121,residential,False,True,97.368,,,,,"LINESTRING (0.8620945 35.6521223, 0.862824 35.6514778)"
313754833,residential,False,True,39.508,,,,,"LINESTRING (0.8620945 35.6521223, 0.8623359 35.6522866, 0.8624542 35.652312)"
313762121,residential,False,False,100.016,,,,,"LINESTRING (0.8613652 35.6527721, 0.8606193 35.6534367)"
313762121,residential,False,True,97.79,,,,,"LINESTRING (0.8613652 35.6527721, 0.8620945 35.6521223)"
314852318,residential,False,False,47.512,,,,,"LINESTRING (0.8613652 35.6527721, 0.8609797 35.6524815)"
314852318,residential,False,True,37.903,,,,,"LINESTRING (0.8613652 35.6527721, 0.8616881 35.6529897)"
313752328,residential,False,False,102.323,,,,,"LINESTRING (0.8616881 35.6529897, 0.8624542 35.652312)"
314852318,residential,False,False,37.903,,,,,"LINESTRING (0.8616881 35.6529897, 0.8613652 35.6527721)"
"[313752328, 313762122]",residential,False,"[False, True]",137.615,,,,,"LINESTRING (0.8616881 35.6529897, 0.8609389 35.6536525, 0.8606193 35.6534367)"
314852318,residential,False,True,138.696,,,,,"LINESTRING (0.8616881 35.6529897, 0.8620195 35.6532166, 0.8627686 35.6525602)"
313754833,residential,False,False,39.606,,,,,"LINESTRING (0.8627686 35.6525602, 0.8624542 35.652312)"
313754833,residential,False,True,34.969,,,,,"LINESTRING (0.8627686 35.6525602, 0.8630514 35.6527749)"
314852318,residential,False,False,138.696,,,,,"LINESTRING (0.8627686 35.6525602, 0.8620195 35.6532166, 0.8616881 35.6529897)"
314852318,residential,False,True,90.29799999999999,,,,,"LINESTRING (0.8627686 35.6525602, 0.8633966 35.65201, 0.8634474 35.6519642)"
313752326,residential,False,False,81.937,,,,,"LINESTRING (0.8648633 35.6504942, 0.8655445 35.6509806)"
313752326,residential,False,True,105.548,,,,,"LINESTRING (0.8648633 35.6504942, 0.8640081 35.6498476)"
313752340,residential,False,False,77.791,,,,,"LINESTRING (0.8648633 35.6504942, 0.864277 35.6510065)"
313752340,residential,False,True,53.865,,,,,"LINESTRING (0.8648633 35.6504942, 0.865263 35.6501348)"
313752326,residential,False,False,105.548,,,,,"LINESTRING (0.8640081 35.6498476, 0.8648633 35.6504942)"
313752326,residential,False,True,64.184,,,,,"LINESTRING (0.8640081 35.6498476, 0.8634814 35.6494603)"
313752327,tertiary,False,False,78.003,,,,,"LINESTRING (0.8640081 35.6498476, 0.8634393 35.6503753)"
313752327,tertiary,False,True,53.025,,,,,"LINESTRING (0.8640081 35.6498476, 0.864404 35.6494956)"
313752340,residential,False,False,53.865,,,,,"LINESTRING (0.865263 35.6501348, 0.8648633 35.6504942)"
313752340,residential,False,True,70.726,,,,,"LINESTRING (0.865263 35.6501348, 0.8657972 35.6496699)"
313752342,residential,False,False,29.98,,,,,"LINESTRING (0.865263 35.6501348, 0.8654878 35.6503331)"
313752342,residential,False,True,105.243,,,,,"LINESTRING (0.865263 35.6501348, 0.864404 35.6494956)"
313752340,residential,False,False,70.726,,,,,"LINESTRING (0.8657972 35.6496699, 0.865263 35.6501348)"
313752340,residential,False,True,55.998,,,,,"LINESTRING (0.8657972 35.6496699, 0.8662229 35.6493039)"
313754855,residential,False,False,105.119,,,,,"LINESTRING (0.8657972 35.6496699, 0.8649224 35.6490467)"
313754855,residential,False,True,32.02,,,,,"LINESTRING (0.8657972 35.6496699, 0.8660637 35.6498597)"
313752340,residential,False,False,55.998,,,,,"LINESTRING (0.8662229 35.6493039, 0.8657972 35.6496699)"
313752340,residential,False,True,47.823,,,,,"LINESTRING (0.8662229 35.6493039, 0.8665847 35.64899)"
313754903,residential,False,True,108.567,,,,,"LINESTRING (0.8662229 35.6493039, 0.8652995 35.6486792)"
313754903,residential,False,False,113.66900000000001,,,,,"LINESTRING (0.8662229 35.6493039, 0.8666994 35.6496588, 0.8671392 35.6500042)"
313755219,residential,False,False,63.918,,,,,"LINESTRING (0.8657817 35.6482902, 0.8652443 35.6479164)"
313755219,residential,False,True,106.376,,,,,"LINESTRING (0.8657817 35.6482902, 0.8667023 35.6488865)"
313762870,primary,False,False,63.16,2,RN 23,80,,"LINESTRING (0.8657817 35.6482902, 0.8662453 35.6478651)"
313762870,primary,False,True,61.395,2,RN 23,80,,"LINESTRING (0.8657817 35.6482902, 0.8652995 35.6486792)"
313752329,residential,False,True,40.107,,,,,"LINESTRING (0.862824 35.6514778, 0.8631442 35.6517276)"
313762121,residential,False,False,97.368,,,,,"LINESTRING (0.862824 35.6514778, 0.8620945 35.6521223)"
313762121,residential,False,True,72.852,,,,,"LINESTRING (0.862824 35.6514778, 0.8633654 35.6509923)"
313752329,residential,False,False,44.499,,,,,"LINESTRING (0.862824 35.6514778, 0.8625102 35.6512329, 0.8624567 35.651216)"
313752338,residential,False,False,31.385,,,,,"LINESTRING (0.8596401 35.6503082, 0.8598863 35.6501091)"
313762393,residential,False,False,38.307,,,,,"LINESTRING (0.8596401 35.6503082, 0.8593386 35.650066)"
313762393,residential,False,True,37.572,,,,,"LINESTRING (0.8596401 35.6503082, 0.8598684 35.650481, 0.8599712 35.6504928)"
313762282,residential,False,False,35.588,,,,,"LINESTRING (0.8595923 35.6536913, 0.8598519 35.6534506)"
313762282,residential,False,True,31.763,,,,,"LINESTRING (0.8595923 35.6536913, 0.8593634 35.6539081)"
313762283,residential,False,False,49.737,,,,,"LINESTRING (0.8595923 35.6536913, 0.8591733 35.6534012)"
313762283,residential,False,True,35.632,,,,,"LINESTRING (0.8595923 35.6536913, 0.8598924 35.6538992)"
313762283,residential,False,True,49.737,,,,,"LINESTRING (0.8591733 35.6534012, 0.8595923 35.6536913)"
313762287,residential,False,True,34.767,,,,,"LINESTRING (0.8591733 35.6534012, 0.8594211 35.653162)"
313752327,tertiary,False,False,39.794,,,,,"LINESTRING (0.8634393 35.6503753, 0.8631355 35.6506344)"
313752327,tertiary,False,True,78.003,,,,,"LINESTRING (0.8634393 35.6503753, 0.8640081 35.6498476)"
313752343,residential,False,False,103.224,,,,,"LINESTRING (0.8634393 35.6503753, 0.864277 35.6510065)"
313752343,residential,False,True,39.964,,,,,"LINESTRING (0.8634393 35.6503753, 0.8630946 35.6501501)"
313757079,residential,False,True,33.334,,,,,"LINESTRING (0.8615475 35.6489867, 0.8612977 35.6492073)"
313753577,residential,False,True,82.84100000000001,,,,,"LINESTRING (0.8615475 35.6489867, 0.8613485 35.6488396, 0.8610918 35.6490603, 0.8612977 35.6492073)"
313753577,residential,False,False,91.455,,,,,"LINESTRING (0.8615475 35.6489867, 0.8617779 35.6491525, 0.862257 35.6487329)"
313757079,residential,False,False,91.792,,,,,"LINESTRING (0.8615475 35.6489867, 0.862025 35.648565, 0.862257 35.6487329)"
