osmid,highway,oneway,reversed,length,geometry,name,ref,junction
87311281,residential,False,True,157.671,"LINESTRING (3.1177446 36.5530149, 3.1178703 36.5530055, 3.1183102 36.5529883, 3.1185033 36.5529797, 3.1194689 36.5527556)",,,
400591827,residential,False,False,217.94,"LINESTRING (3.1177446 36.5530149, 3.1173141 36.5529934, 3.1172625 36.5534985, 3.1158875 36.5534295)",,,
408570131,residential,False,False,410.78,"LINESTRING (3.1177446 36.5530149, 3.1178937 36.552843, 3.1179881 36.5526016, 3.1180027 36.5522046, 3.1180053 36.5521328, 3.1178937 36.5509675, 3.1178795 36.5500637, 3.1178765 36.5498712, 3.1177821 36.549492, 3.1176818 36.5494159)",Rue Frères Ousrir,,
408570131,residential,False,True,136.396,"LINESTRING (3.1177446 36.5530149, 3.117662 36.5531119, 3.1176877 36.553429, 3.1180224 36.5539961, 3.1180385 36.5540456, 3.1180331 36.554093, 3.1180172 36.5541567)",Rue Frères Ousrir,,
408571698,trunk,True,False,277.712,"LINESTRING (3.112819 36.5533458, 3.1158696 36.5538279)",,RN 29,
400588434,residential,False,True,381.773,"LINESTRING (3.112819 36.5533458, 3.1131387 36.5516226, 3.1132159 36.5511261, 3.1133361 36.5508917, 3.1135335 36.5506848, 3.1135936 36.5503746, 3.1136511 36.5500149)",18 Rue Fréres MANSOUR,,
87311281,residential,False,False,157.671,"LINESTRING (3.1194689 36.5527556, 3.1185033 36.5529797, 3.1183102 36.5529883, 3.1178703 36.5530055, 3.1177446 36.5530149)",,,
87311285,residential,False,False,295.866,"LINESTRING (3.1205847 36.551842, 3.1206813 36.5522212, 3.1207349 36.552678, 3.1207134 36.5530831, 3.1206276 36.5534968, 3.1203054 36.5544524)",,,
87311285,residential,False,True,295.866,"LINESTRING (3.1203054 36.5544524, 3.1206276 36.5534968, 3.1207134 36.5530831, 3.1207349 36.552678, 3.1206813 36.5522212, 3.1205847 36.551842)",,,
87311305,residential,False,False,253.154,"LINESTRING (3.1164648 36.5504372, 3.1164219 36.5508336, 3.1165077 36.5508853, 3.1165614 36.5509198, 3.1164541 36.5518334, 3.1164219 36.551911, 3.1160357 36.5518851, 3.1159713 36.5519368, 3.1159515 36.5522899)",,,
87311309,residential,False,True,109.14,"LINESTRING (3.1159515 36.5522899, 3.1171729 36.552316)",,,
87311305,residential,False,False,82.89,"LINESTRING (3.1159515 36.5522899, 3.1159307 36.5525331, 3.115888 36.5530336)",,,
87311305,residential,False,True,253.154,"LINESTRING (3.1159515 36.5522899, 3.1159713 36.5519368, 3.1160357 36.5518851, 3.1164219 36.551911, 3.1164541 36.5518334, 3.1165614 36.5509198, 3.1165077 36.5508853, 3.1164219 36.5508336, 3.1164648 36.5504372)",,,
87311305,residential,False,False,44.022,"LINESTRING (3.115888 36.5530336, 3.1158875 36.5534295)",,,
87311305,residential,False,True,82.89,"LINESTRING (3.115888 36.5530336, 3.1159307 36.5525331, 3.1159515 36.5522899)",,,
87311307,residential,False,True,116.713,"LINESTRING (3.115888 36.5530336, 3.1162743 36.5530508, 3.1171929 36.5530874)",,,
87311305,residential,False,True,44.329,"LINESTRING (3.1158696 36.5538279, 3.1158875 36.5534295)",,,
408571698,trunk,True,False,192.314,"LINESTRING (3.1158696 36.5538279, 3.1178918 36.554148, 3.1179813 36.5541649)",,RN 29,
87311307,residential,False,False,116.713,"LINESTRING (3.1171929 36.5530874, 3.1162743 36.5530508, 3.115888 36.5530336)",,,
87311309,residential,False,False,109.14,"LINESTRING (3.1171729 36.552316, 3.1159515 36.5522899)",,,
87311394,residential,False,False,182.53,"LINESTRING (3.1159175 36.5555754, 3.11593 36.5539339)",,,
397787036,residential,False,False,168.361,"LINESTRING (3.1159175 36.5555754, 3.1167632 36.5556174, 3.1177988 36.5556689)",rue barkane ramdan,,
397787036,residential,False,True,441.35699999999997,"LINESTRING (3.1159175 36.5555754, 3.1127634 36.5554187, 3.1126454 36.5554359, 3.1125381 36.555479, 3.1124308 36.5556169, 3.1123771 36.5556859, 3.112302 36.5557117, 3.1120445 36.5557031, 3.1119587 36.5557376, 3.1119158 36.555841, 3.1118127 36.5563699)",rue barkane ramdan,,
87311394,residential,False,True,182.53,"LINESTRING (3.11593 36.5539339, 3.1159175 36.5555754)",,,
397787036,residential,False,True,168.361,"LINESTRING (3.1177988 36.5556689, 3.1167632 36.5556174, 3.1159175 36.5555754)",rue barkane ramdan,,
87312108,residential,False,False,183.961,"LINESTRING (3.1194689 36.5490237, 3.1174097 36.5490015)",,,
87312108,residential,False,True,83.385,"LINESTRING (3.1194689 36.5490237, 3.1204023 36.549015)",,,
87312108,residential,False,False,83.385,"LINESTRING (3.1204023 36.549015, 3.1194689 36.5490237)",,,
87312108,residential,False,True,183.961,"LINESTRING (3.1174097 36.5490015, 3.1194689 36.5490237)",,,
408570131,residential,False,True,52.102000000000004,"LINESTRING (3.1174097 36.5490015, 3.1174302 36.5490369, 3.1176818 36.5494159)",Rue Frères Ousrir,,
400158931,residential,False,False,59.878,"LINESTRING (3.1118127 36.5563699, 3.1111572 36.5562571)",,,
397787036,residential,False,False,441.35699999999997,"LINESTRING (3.1118127 36.5563699, 3.1119158 36.555841, 3.1119587 36.5557376, 3.1120445 36.5557031, 3.112302 36.5557117, 3.1123771 36.5556859, 3.1124308 36.5556169, 3.1125381 36.555479, 3.1126454 36.5554359, 3.1127634 36.5554187, 3.1159175 36.5555754)",rue barkane ramdan,,
400158931,residential,False,True,59.878,"LINESTRING (3.1111572 36.5562571, 3.1118127 36.5563699)",,,
400158932,residential,False,False,69.807,"LINESTRING (3.1111572 36.5562571, 3.110383 36.5561713)",,,
"[400158931, 400158933]",residential,False,False,440.502,"LINESTRING (3.1111572 36.5562571, 3.1112422 36.5558217, 3.111189 36.5557932, 3.1104628 36.555705, 3.1102927 36.555594, 3.1103033 36.555446, 3.1103401 36.5552466, 3.1126872 36.5553977, 3.1127345 36.5549371)",,,
400158932,residential,False,True,69.807,"LINESTRING (3.110383 36.5561713, 3.1111572 36.5562571)",,,
400158933,residential,False,True,47.129,"LINESTRING (3.1127779 36.5545147, 3.1127345 36.5549371)",,,
497765416,residential,False,True,79.663,"LINESTRING (3.1118429 36.5549197, 3.1127345 36.5549371)",,,
400588434,residential,False,False,82.679,"LINESTRING (3.1137689 36.5492774, 3.1136511 36.5500149)",18 Rue Fréres MANSOUR,,
400588437,residential,False,False,74.132,"LINESTRING (3.1137689 36.5492774, 3.1129408 36.5492337)",,,
400588437,residential,False,True,74.132,"LINESTRING (3.1129408 36.5492337, 3.1137689 36.5492774)",,,
400588434,residential,False,True,82.679,"LINESTRING (3.1136511 36.5500149, 3.1137689 36.5492774)",18 Rue Fréres MANSOUR,,
400588434,residential,False,False,381.773,"LINESTRING (3.1136511 36.5500149, 3.1135936 36.5503746, 3.1135335 36.5506848, 3.1133361 36.5508917, 3.1132159 36.5511261, 3.1131387 36.5516226, 3.112819 36.5533458)",18 Rue Fréres MANSOUR,,
400588440,residential,False,False,108.726,"LINESTRING (3.1136511 36.5500149, 3.1141586 36.5500533, 3.1142601 36.5503566, 3.1145746 36.5503849)",,,
400588440,residential,False,True,176.975,"LINESTRING (3.11623 36.55017, 3.1160629 36.5501577, 3.1156041 36.550112, 3.1154579 36.5504643, 3.1145746 36.5503849)",,,
408237108,residential,False,False,43.421,"LINESTRING (3.1145746 36.5503849, 3.1145307 36.5507738)",,,
400588440,residential,False,False,176.975,"LINESTRING (3.1145746 36.5503849, 3.1154579 36.5504643, 3.1156041 36.550112, 3.1160629 36.5501577, 3.11623 36.55017)",,,
400588440,residential,False,True,108.726,"LINESTRING (3.1145746 36.5503849, 3.1142601 36.5503566, 3.1141586 36.5500533, 3.1136511 36.5500149)",,,
400591826,residential,False,False,72.277,"LINESTRING (3.1176818 36.5494159, 3.1173739 36.5494244, 3.1168784 36.5493647)",,,
408570131,residential,False,False,52.102000000000004,"LINESTRING (3.1176818 36.5494159, 3.1174302 36.5490369, 3.1174097 36.5490015)",Rue Frères Ousrir,,
408570131,residential,False,True,410.7800000000001,"LINESTRING (3.1176818 36.5494159, 3.1177821 36.549492, 3.1178765 36.5498712, 3.1178795 36.5500637, 3.1178937 36.5509675, 3.1180053 36.5521328, 3.1180027 36.5522046, 3.1179881 36.5526016, 3.1178937 36.552843, 3.1177446 36.5530149)",Rue Frères Ousrir,,
