osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed,width,bridge,tunnel,junction
240688237,Бунар хисар,residential,False,False,62.876,,"LINESTRING (25.6896228 43.1245999, 25.6888707 43.1244642)",,,,,,
240690585,Цар Освободител,secondary,False,False,49.988,,"LINESTRING (25.6896228 43.1245999, 25.6895751 43.1241517)",,,,,,
240690585,Цар Освободител,secondary,False,True,40.789,,"LINESTRING (25.6896228 43.1245999, 25.6896286 43.1249667)",,,,,,
175549219,Патриарх Евтимий,tertiary,False,True,22.458,514,"LINESTRING (25.6885513 43.1206634, 25.6882822 43.1206164)",,,,,,
175550310,Александър Стамболийски,residential,False,False,78.83,,"LINESTRING (25.6885513 43.1206634, 25.6887353 43.1199673)",,,,,,
280162147,Янко Боянов,tertiary,False,False,85.43900000000001,514,"LINESTRING (25.6885513 43.1206634, 25.6893777 43.1205999, 25.6895982 43.120583)",,,,,,
48996259,Въстаническа,residential,False,True,38.967,,"LINESTRING (25.6921156 43.1262927, 25.6922832 43.1266211)",,,,,,
175564132,19-и февруари,tertiary,False,True,14.773,,"LINESTRING (25.6921156 43.1262927, 25.6922929 43.1262626)",,,6,,,
175564132,19-и февруари,tertiary,False,False,90.03800000000001,,"LINESTRING (25.6921156 43.1262927, 25.691712 43.1263769, 25.6915366 43.1264315, 25.6914085 43.1265051, 25.6911545 43.1266656)",,,6,,,
332502975,Сливница,residential,False,False,58.968,,"LINESTRING (25.6871459 43.1258365, 25.6878663 43.1259056)",,,,,,
253024913,Ангел Кънчев,residential,True,False,161.888,,"LINESTRING (25.6871459 43.1258365, 25.6873462 43.1252681, 25.6876428 43.1244265)",,,,,,
280268266,Шейново,residential,False,False,62.877,,"LINESTRING (25.6922269 43.1227086, 25.6928249 43.1223491)",,,,,,
696040110,Св. Княз Борис I,residential,False,False,83.001,,"LINESTRING (25.6922269 43.1227086, 25.6930563 43.1231453)",2,50,,,,
696040110,Св. Княз Борис I,residential,False,True,63.783,,"LINESTRING (25.6922269 43.1227086, 25.6917866 43.1224616, 25.6916029 43.1223599)",2,50,,,,
44637312,Ангел Кънчев,residential,True,False,43.205,,"LINESTRING (25.6870926 43.1262231, 25.6871459 43.1258365)",2,50,,,,
48896265,Васил Априлов,residential,False,False,76.071,,"LINESTRING (25.6870926 43.1262231, 25.6861784 43.126072)",,,,,,
48996259,Въстаническа,residential,False,False,38.967,,"LINESTRING (25.6922832 43.1266211, 25.6921156 43.1262927)",,,,,,
192490649,Добри Чинтулов,residential,False,False,50.71,,"LINESTRING (25.6922832 43.1266211, 25.692893 43.1265216)",,,,,,
259541501,Васил Априлов,tertiary,False,False,62.298,,"LINESTRING (25.6846236 43.1252642, 25.6840293 43.1249096)",,,,,,
259541501,Васил Априлов,tertiary,False,True,63.715,,"LINESTRING (25.6846236 43.1252642, 25.685268 43.1255915)",,,,,,
117357676,Страцин,residential,False,True,181.207,,"LINESTRING (25.6846236 43.1252642, 25.6833999 43.1265741, 25.6833669 43.1266112)",,,,,,
332502975,Сливница,residential,False,False,17.737,,"LINESTRING (25.6878663 43.1259056, 25.6880845 43.1259147)",,,,,,
332502975,Сливница,residential,False,True,58.968,,"LINESTRING (25.6878663 43.1259056, 25.6871459 43.1258365)",,,,,,
192490649,Добри Чинтулов,residential,False,True,50.71,,"LINESTRING (25.692893 43.1265216, 25.6922832 43.1266211)",,,,,,
48896265,Васил Априлов,residential,False,False,6.922,,"LINESTRING (25.6861784 43.126072, 25.6861095 43.1260353)",,,,,,
48896265,Васил Априлов,residential,False,True,76.071,,"LINESTRING (25.6861784 43.126072, 25.6870926 43.1262231)",,,,,,
175550100,Братя Бендереви,residential,False,False,52.89,,"LINESTRING (25.6912276 43.1183988, 25.6915465 43.117984)",,,,,,
175550100,Братя Бендереви,residential,False,True,67.034,,"LINESTRING (25.6912276 43.1183988, 25.6908496 43.1189348)",,,,,,
175550103,Наум,residential,False,False,84.305,,"LINESTRING (25.6912276 43.1183988, 25.6922422 43.1185611)",,,,,,
175549216,Хан Аспарух,residential,False,False,49.77,,"LINESTRING (25.6919504 43.1191139, 25.6918538 43.1195559)",,,,,,
175549216,Хан Аспарух,residential,False,True,65.874,,"LINESTRING (25.6919504 43.1191139, 25.6922422 43.1185611)",,,,,,
175549218,Пирот,tertiary,False,False,91.539,,"LINESTRING (25.6919504 43.1191139, 25.6908496 43.1189348)",,,,,,
175549218,Пирот,tertiary,False,True,193.136,,"LINESTRING (25.6919504 43.1191139, 25.6942817 43.1194619)",,,,,,
175549219,Патриарх Евтимий,tertiary,False,True,76.546,514,"LINESTRING (25.6854838 43.1188127, 25.6847531 43.1183775)",,,,,,
415327717,Пирот,tertiary,False,True,66.44,,"LINESTRING (25.6854838 43.1188127, 25.6860422 43.1183758)",,,,,,
175549219,Патриарх Евтимий,tertiary,False,False,48.59,514,"LINESTRING (25.6854838 43.1188127, 25.6858361 43.1190168, 25.6859501 43.1190867)",,,,,,
156800192,Отец Паисий,secondary,False,True,17.444,53,"LINESTRING (25.6946388 43.1196069, 25.6948156 43.1195177)",2,,,,,
156800192,Отец Паисий,secondary,False,False,165.271,53,"LINESTRING (25.6946388 43.1196069, 25.6944257 43.1197216, 25.694246 43.119812, 25.6927749 43.1201758)",2,,,,,
175549218,Пирот,tertiary,False,False,35.569,,"LINESTRING (25.6946388 43.1196069, 25.694539 43.1195018, 25.6942817 43.1194619)",,,,,,
175549214,Македония,residential,False,False,73.533,514,"LINESTRING (25.6937135 43.1214411, 25.6928505 43.1212398)",,,,,,
280268266,Шейново,residential,False,True,76.175,,"LINESTRING (25.6937135 43.1214411, 25.6932033 43.1220161)",,,,,,
175549219,Патриарх Евтимий,tertiary,False,False,53.464,514,"LINESTRING (25.6842822 43.1180413, 25.6847531 43.1183775)",,,,,,
117357678,Васил Априлов,tertiary,False,True,115.488,,"LINESTRING (25.6842822 43.1180413, 25.6842101 43.118158, 25.683697 43.118988)",2,,,,,
696040110,Св. Княз Борис I,residential,False,True,96.422,,"LINESTRING (25.6916029 43.1223599, 25.6904532 43.1221414)",2,50,,,,
186968387,Елена Грънчарова,residential,False,False,36.489,,"LINESTRING (25.6916029 43.1223599, 25.6915695 43.1225505, 25.6915578 43.1226169, 25.6915458 43.1226854)",,,,,,
696040110,Св. Княз Борис I,residential,False,False,63.783,,"LINESTRING (25.6916029 43.1223599, 25.6917866 43.1224616, 25.6922269 43.1227086)",2,50,,,,
1237368337,Елена Грънчарова,residential,False,True,29.087,514,"LINESTRING (25.6913321 43.12093, 25.6910887 43.120738)",,,,,,
156800184,Елена Грънчарова,residential,True,False,107.715,,"LINESTRING (25.6913321 43.12093, 25.6914118 43.1210725, 25.6915527 43.1212008, 25.6917567 43.1213659, 25.6917964 43.1214895, 25.6918265 43.1216174, 25.6918281 43.1217887)",,,,,,
175549214,Македония,residential,False,True,128.06,514,"LINESTRING (25.6913321 43.12093, 25.6917039 43.1209858, 25.6928505 43.1212398)",,,,,,
175550842,Янко Боянов,secondary,False,True,83.957,53;514,"LINESTRING (25.6906244 43.120488, 25.69004 43.1205438, 25.6897351 43.1205709, 25.6895982 43.120583)",,,,,,
279559306,,secondary,True,False,84.04599999999999,53;514,"LINESTRING (25.6906244 43.120488, 25.6914824 43.1204844, 25.6916599 43.1204837)",,,,,,
280218557,,residential,False,True,81.896,,"LINESTRING (25.6906244 43.120488, 25.690566 43.1201345, 25.6905403 43.1199785, 25.6905174 43.1197558)",,,,,,
333951283,Шипка,residential,False,True,17.69,,"LINESTRING (25.6939811 43.1186169, 25.6938991 43.1184695)",,,,,,
175550103,Наум,residential,False,True,147.91,,"LINESTRING (25.6939811 43.1186169, 25.6939113 43.1186756, 25.6937558 43.1187265, 25.6935841 43.1187539, 25.6934875 43.1187539, 25.6933266 43.1187265, 25.6930798 43.1186913, 25.6922422 43.1185611)",,,,,,
333951283,Шипка,residential,False,False,97.245,,"LINESTRING (25.6939811 43.1186169, 25.6942815 43.1194157, 25.6942817 43.1194619)",,,,,,
175549218,Пирот,tertiary,False,False,193.136,,"LINESTRING (25.6942817 43.1194619, 25.6919504 43.1191139)",,,,,,
175549218,Пирот,tertiary,False,True,35.569,,"LINESTRING (25.6942817 43.1194619, 25.694539 43.1195018, 25.6946388 43.1196069)",,,,,,
333951283,Шипка,residential,False,True,97.245,,"LINESTRING (25.6942817 43.1194619, 25.6942815 43.1194157, 25.6939811 43.1186169)",,,,,,
175549218,Пирот,tertiary,False,False,53.781,,"LINESTRING (25.6908496 43.1189348, 25.6902125 43.1188019)",,,,,,
175549218,Пирот,tertiary,False,True,91.539,,"LINESTRING (25.6908496 43.1189348, 25.6919504 43.1191139)",,,,,,
175550100,Братя Бендереви,residential,False,False,67.034,,"LINESTRING (25.6908496 43.1189348, 25.6912276 43.1183988)",,,,,,
333952140,Мургаш,residential,False,False,135.045,,"LINESTRING (25.6908496 43.1189348, 25.6907976 43.1193059, 25.690849 43.1193707, 25.690919 43.119415, 25.6910358 43.1194457, 25.6911525 43.1194729, 25.6912926 43.1194968, 25.6914421 43.1195138, 25.6918538 43.1195559)",,,,,,
280218205,,residential,False,True,57.643,,"LINESTRING (25.6874217 43.1183449, 25.6872527 43.1188484)",,,,,,
175549218,Пирот,tertiary,False,False,96.36500000000001,,"LINESTRING (25.6874217 43.1183449, 25.6864972 43.1181886, 25.6863734 43.1181914, 25.6862656 43.1182194)",,,,,,
175549218,Пирот,tertiary,False,True,160.02100000000002,,"LINESTRING (25.6874217 43.1183449, 25.6876196 43.1183744, 25.6893497 43.1186456)",,,,,,
175550312,Македония,residential,True,False,106.353,,"LINESTRING (25.6862656 43.1182194, 25.6872527 43.1188484)",,,,,,
415327718,Пирот,tertiary,False,False,25.124,,"LINESTRING (25.6862656 43.1182194, 25.6860422 43.1183758)",,,,yes,,
175549218,Пирот,tertiary,False,True,96.36500000000001,,"LINESTRING (25.6862656 43.1182194, 25.6863734 43.1181914, 25.6864972 43.1181886, 25.6874217 43.1183449)",,,,,,
156800192,Отец Паисий,secondary,False,True,17.423,53,"LINESTRING (25.6916599 43.1204837, 25.6918452 43.1204046)",2,,,,,
280159337,Отец Паисий,secondary,True,False,54.303,53;514,"LINESTRING (25.6916599 43.1204837, 25.6910887 43.120738)",,,,,,
175550309,Македония,residential,False,False,133.91799999999998,,"LINESTRING (25.6916599 43.1204837, 25.6915349 43.1203104, 25.6914276 43.1201597, 25.6913069 43.1200187, 25.6911835 43.119911, 25.691036 43.1198287, 25.690859 43.1197583, 25.6905174 43.1197558)",,,,,,
175549218,Пирот,tertiary,False,True,27.036,,"LINESTRING (25.6893497 43.1186456, 25.6896712 43.1187092)",,,,,,
175550310,Александър Стамболийски,residential,False,True,125.11,,"LINESTRING (25.6893497 43.1186456, 25.6888473 43.1197093)",,,,,,
175549218,Пирот,tertiary,False,False,160.02100000000002,,"LINESTRING (25.6893497 43.1186456, 25.6876196 43.1183744, 25.6874217 43.1183449)",,,,,,
156800207,Цар Освободител,secondary,False,False,120.923,53,"LINESTRING (25.6895982 43.120583, 25.6895688 43.1212031, 25.6895453 43.1216698)",2,,,,,
175550842,Янко Боянов,secondary,False,False,83.957,53;514,"LINESTRING (25.6895982 43.120583, 25.6897351 43.1205709, 25.69004 43.1205438, 25.6906244 43.120488)",,,,,,
280162147,Янко Боянов,tertiary,False,True,85.43900000000001,514,"LINESTRING (25.6895982 43.120583, 25.6893777 43.1205999, 25.6885513 43.1206634)",,,,,,
240690585,Цар Освободител,secondary,False,True,44.947,,"LINESTRING (25.6895322 43.1237487, 25.6895751 43.1241517)",,,,,,
396909495,,tertiary,False,False,153.856,53,"LINESTRING (25.6895322 43.1237487, 25.6888779 43.1237818, 25.6876393 43.1238226)",,,,,,
696040111,Цар Освободител,secondary,False,True,186.54399999999998,53,"LINESTRING (25.6895322 43.1237487, 25.6895042 43.1235308, 25.6894739 43.1232487, 25.6894123 43.1226374, 25.6894347 43.1224033, 25.6894497 43.1222816, 25.6894581 43.1222139, 25.6895011 43.1220795)",2,,,,,
178426005,Мано Тодоров,tertiary,False,False,152.517,,"LINESTRING (25.6859897 43.1224843, 25.6843067 43.1230945)",,,,,,
259541498,Хан Крум,tertiary,False,True,40.214,,"LINESTRING (25.6859897 43.1224843, 25.6862734 43.1227808)",,,,,,
259541500,Хан Крум,residential,False,False,44.232,,"LINESTRING (25.6859897 43.1224843, 25.6859047 43.1223431, 25.6858255 43.1221065)",,,,,,
259541498,Хан Крум,tertiary,False,False,59.654999999999994,,"LINESTRING (25.687179 43.1237051, 25.6870878 43.1236151, 25.6870073 43.1235309, 25.6867292 43.1232811)",,,,,,
"[1034230810, 259541499]",Вичо Грънчаров,tertiary,True,False,106.889,53,"LINESTRING (25.687179 43.1237051, 25.6871038 43.1238589, 25.6864909 43.1245197)",2,50,,,,
"[1034230812, 1034230813]",,tertiary,False,True,32.613,53,"LINESTRING (25.687179 43.1237051, 25.687389 43.123802, 25.6875412 43.1238159)",,,,,,
332502975,Сливница,residential,False,True,93.562,,"LINESTRING (25.6910562 43.1258521, 25.6899098 43.1259411)",,,,,,
333674188,Иван Вазов,residential,False,False,30.042,,"LINESTRING (25.6910562 43.1258521, 25.6911119 43.1261192)",,,,,,
333674188,Иван Вазов,residential,False,True,98.515,,"LINESTRING (25.6910562 43.1258521, 25.6909098 43.1249726)",,,,,,
333674188,Иван Вазов,residential,False,False,77.291,,"LINESTRING (25.6907914 43.1242829, 25.6909098 43.1249726)",,,,,,
333674188,Иван Вазов,residential,False,True,80.828,,"LINESTRING (25.6907914 43.1242829, 25.6907923 43.123556)",,,,,,
466035278,,residential,False,False,99.785,,"LINESTRING (25.6907914 43.1242829, 25.6895751 43.1241517)",,,,,,
175564136,,residential,False,True,6.947,,"LINESTRING (25.6907923 43.123556, 25.6908777 43.1235603)",,,,,,
279717903,,residential,False,False,85.584,,"LINESTRING (25.6907923 43.123556, 25.6897385 43.1235275)",,,,,,
333674188,Иван Вазов,residential,False,False,80.828,,"LINESTRING (25.6907923 43.123556, 25.6907914 43.1242829)",,,,,,
175564132,19-и февруари,tertiary,False,False,14.773,,"LINESTRING (25.6922929 43.1262626, 25.6921156 43.1262927)",,,6,,,
175564132,19-и февруари,tertiary,False,True,155.958,,"LINESTRING (25.6922929 43.1262626, 25.6941728 43.1259716)",,,6,,,
175564134,Въстаническа,residential,False,False,101.442,,"LINESTRING (25.6922929 43.1262626, 25.6926144 43.125381)",,,,,,
192490650,Ивайло,residential,False,False,42.437,,"LINESTRING (25.6892783 43.1252461, 25.6887602 43.1251945)",,,,,,
192490650,Ивайло,residential,False,True,32.171,,"LINESTRING (25.6892783 43.1252461, 25.6896737 43.1252667)",,,,,,
332501857,Любен Каравелов,residential,False,True,78.137,,"LINESTRING (25.6892783 43.1252461, 25.6892811 43.1259488)",,,,,,
128856704,Г.Измирлиев,residential,True,False,70.611,,"LINESTRING (25.6931293 43.1241842, 25.69395 43.124395)",,,,,,
175564134,Въстаническа,residential,False,True,75.967,,"LINESTRING (25.6931293 43.1241842, 25.6928471 43.1248356)",,,,,,
333674188,Иван Вазов,residential,False,True,32.304,,"LINESTRING (25.6911545 43.1266656, 25.6911432 43.1263752)",,,,,,
175564132,19-и февруари,tertiary,False,True,90.03800000000001,,"LINESTRING (25.6911545 43.1266656, 25.6914085 43.1265051, 25.6915366 43.1264315, 25.691712 43.1263769, 25.6921156 43.1262927)",,,6,,,
117357678,Васил Априлов,tertiary,False,False,68.497,,"LINESTRING (25.6833694 43.1195557, 25.683697 43.118988)",2,,,,,
117357678,Васил Априлов,tertiary,False,True,56.509,,"LINESTRING (25.6833694 43.1195557, 25.6830842 43.1200193)",2,,,,,
192490648,,residential,False,True,68.655,,"LINESTRING (25.6833694 43.1195557, 25.6837168 43.1196608, 25.6841542 43.119786)",,,,,,
117357678,Васил Априлов,tertiary,False,False,56.509,,"LINESTRING (25.6830842 43.1200193, 25.6833694 43.1195557)",2,,,,,
252699265,,residential,False,False,68.06700000000001,,"LINESTRING (25.6830842 43.1200193, 25.683431 43.12011, 25.6838764 43.1202201)",,,,,,
178425998,Колю Фичето,residential,False,False,77.703,,"LINESTRING (25.6846619 43.1235448, 25.6851671 43.1241384)",,,,,,
178425998,Колю Фичето,residential,False,True,57.777,,"LINESTRING (25.6846619 43.1235448, 25.6843067 43.1230945)",,,,,,
178426001,,residential,False,False,155.966,,"LINESTRING (25.6846619 43.1235448, 25.6854695 43.1231708, 25.6862734 43.1227808)",,,,,,
192490637,Сидер Войвода,residential,False,True,89.683,,"LINESTRING (25.685864 43.1212691, 25.6869574 43.1213856)",,,,,,
259541500,Хан Крум,residential,False,True,48.284,,"LINESTRING (25.685864 43.1212691, 25.6858193 43.1217021)",,,,,,
192490637,Сидер Войвода,residential,False,False,73.002,,"LINESTRING (25.685864 43.1212691, 25.6850645 43.121215, 25.684968 43.1212131)",,,,,,
802399926,Панайот Цвикев,residential,False,True,45.86,,"LINESTRING (25.6847078 43.124455, 25.6842822 43.1247263)",,,,,,
178425993,Сан Стефано,residential,False,False,151.168,,"LINESTRING (25.6847078 43.124455, 25.6846622 43.1244159, 25.6844717 43.1242162, 25.6841204 43.1237953, 25.6837404 43.1232951)",,,,,,
192490637,Сидер Войвода,residential,False,False,10.372,,"LINESTRING (25.684968 43.1212131, 25.6848403 43.1212166)",,,,,,
280163090,Хан Крум,residential,False,True,35.883,,"LINESTRING (25.684968 43.1212131, 25.6849068 43.1208935)",,,,,,
192490637,Сидер Войвода,residential,False,True,73.002,,"LINESTRING (25.684968 43.1212131, 25.6850645 43.121215, 25.685864 43.1212691)",,,,,,
192490637,Сидер Войвода,residential,False,True,10.372,,"LINESTRING (25.6848403 43.1212166, 25.684968 43.1212131)",,,,,,
192490654,,residential,False,False,67.017,,"LINESTRING (25.6848403 43.1212166, 25.6848376 43.1213908, 25.684751 43.1218146)",,,,,,
396909495,,tertiary,False,False,7.996,53,"LINESTRING (25.6876393 43.1238226, 25.6875412 43.1238159)",,,,,,
396909495,,tertiary,False,True,153.856,53,"LINESTRING (25.6876393 43.1238226, 25.6888779 43.1237818, 25.6895322 43.1237487)",,,,,,
259541498,Хан Крум,tertiary,False,False,40.214,,"LINESTRING (25.6862734 43.1227808, 25.6859897 43.1224843)",,,,,,
178426001,,residential,False,True,155.966,,"LINESTRING (25.6862734 43.1227808, 25.6854695 43.1231708, 25.6846619 43.1235448)",,,,,,
259541498,Хан Крум,tertiary,False,True,66.845,,"LINESTRING (25.6862734 43.1227808, 25.6865788 43.1230986, 25.6867292 43.1232811)",,,,,,
178425997,Цар Калоян,residential,False,True,76.693,,"LINESTRING (25.6881745 43.1244433, 25.6881381 43.1251325)",,,,,,
240688237,Бунар хисар,residential,False,False,43.192,,"LINESTRING (25.6881745 43.1244433, 25.6876428 43.1244265)",,,,,,
240688237,Бунар хисар,residential,False,True,48.122,,"LINESTRING (25.6881745 43.1244433, 25.6887667 43.1244217)",,,,,,
259541501,Васил Априлов,tertiary,False,True,76.753,,"LINESTRING (25.6829329 43.1235467, 25.6833558 43.1241641)",,,,,,
178426005,Мано Тодоров,tertiary,False,True,71.257,,"LINESTRING (25.6829329 43.1235467, 25.683411 43.1233977, 25.6837404 43.1232951)",,,,,,
156800190,Панайот Цвикев,residential,False,True,168.128,,"LINESTRING (25.6827104 43.1260756, 25.6840293 43.1249096)",,,,,,
178426005,Мано Тодоров,tertiary,False,True,51.088,,"LINESTRING (25.6837404 43.1232951, 25.6843067 43.1230945)",,,,,,
178425993,Сан Стефано,residential,False,True,151.168,,"LINESTRING (25.6837404 43.1232951, 25.6841204 43.1237953, 25.6844717 43.1242162, 25.6846622 43.1244159, 25.6847078 43.124455)",,,,,,
178426005,Мано Тодоров,tertiary,False,False,71.257,,"LINESTRING (25.6837404 43.1232951, 25.683411 43.1233977, 25.6829329 43.1235467)",,,,,,
259541501,Васил Априлов,tertiary,False,False,76.753,,"LINESTRING (25.6833558 43.1241641, 25.6829329 43.1235467)",,,,,,
259541501,Васил Априлов,tertiary,False,True,49.74,,"LINESTRING (25.6833558 43.1241641, 25.6836596 43.1245526)",,,,,,
178425998,Колю Фичето,residential,False,False,57.777,,"LINESTRING (25.6843067 43.1230945, 25.6846619 43.1235448)",,,,,,
178426005,Мано Тодоров,tertiary,False,False,51.088,,"LINESTRING (25.6843067 43.1230945, 25.6837404 43.1232951)",,,,,,
178426005,Мано Тодоров,tertiary,False,True,152.517,,"LINESTRING (25.6843067 43.1230945, 25.6859897 43.1224843)",,,,,,
802399927,Панайот Цвикев,residential,False,False,88.582,,"LINESTRING (25.6867292 43.1232811, 25.6874705 43.1226964)",,,,,,
178426007,Панайот Цвикев,residential,True,False,158.794,,"LINESTRING (25.6867292 43.1232811, 25.6855607 43.1238853, 25.6851671 43.1241384)",,,,,,
259541498,Хан Крум,tertiary,False,False,66.845,,"LINESTRING (25.6867292 43.1232811, 25.6865788 43.1230986, 25.6862734 43.1227808)",,,,,,
259541498,Хан Крум,tertiary,False,True,59.655,,"LINESTRING (25.6867292 43.1232811, 25.6870073 43.1235309, 25.6870878 43.1236151, 25.687179 43.1237051)",,,,,,
332502975,Сливница,residential,False,False,54.3,,"LINESTRING (25.6886132 43.1259198, 25.6892811 43.1259488)",,,,,,
332502975,Сливница,residential,False,True,42.911,,"LINESTRING (25.6886132 43.1259198, 25.6880845 43.1259147)",,,,,,
178425997,Цар Калоян,residential,False,False,76.693,,"LINESTRING (25.6881381 43.1251325, 25.6881745 43.1244433)",,,,,,
178425997,Цар Калоян,residential,False,True,87.086,,"LINESTRING (25.6881381 43.1251325, 25.6880845 43.1259147)",,,,,,
192490650,Ивайло,residential,False,False,28.472,,"LINESTRING (25.6881381 43.1251325, 25.6877923 43.1250893)",,,,,,
192490650,Ивайло,residential,False,True,50.956,,"LINESTRING (25.6881381 43.1251325, 25.6887602 43.1251945)",,,,,,
192490650,Ивайло,residential,False,True,28.472,,"LINESTRING (25.6877923 43.1250893, 25.6881381 43.1251325)",,,,,,
178425996,Драгоман,residential,False,False,93.155,,"LINESTRING (25.684751 43.1218146, 25.6852067 43.1219178, 25.6858255 43.1221065)",,,,,,
192490654,,residential,False,True,67.017,,"LINESTRING (25.684751 43.1218146, 25.6848376 43.1213908, 25.6848403 43.1212166)",,,,,,
178425998,Колю Фичето,residential,False,True,77.703,,"LINESTRING (25.6851671 43.1241384, 25.6846619 43.1235448)",,,,,,
178426007,Панайот Цвикев,residential,True,False,51.273,,"LINESTRING (25.6851671 43.1241384, 25.6851557 43.1241457, 25.6847078 43.124455)",,,,,,
259541500,Хан Крум,residential,False,False,44.97,,"LINESTRING (25.6858255 43.1221065, 25.6858193 43.1217021)",,,,,,
178425996,Драгоман,residential,False,True,93.155,,"LINESTRING (25.6858255 43.1221065, 25.6852067 43.1219178, 25.684751 43.1218146)",,,,,,
259541500,Хан Крум,residential,False,True,44.232,,"LINESTRING (25.6858255 43.1221065, 25.6859047 43.1223431, 25.6859897 43.1224843)",,,,,,
175564134,Въстаническа,residential,False,False,44.054,,"LINESTRING (25.6926854 43.1252138, 25.6928471 43.1248356)",,,,,,
175564134,Въстаническа,residential,False,True,19.464,,"LINESTRING (25.6926854 43.1252138, 25.6926144 43.125381)",,,,,,
332503039,Бунар хисар,residential,False,True,46.903,,"LINESTRING (25.6926854 43.1252138, 25.6921339 43.1250877)",,,,,,
175564132,19-и февруари,tertiary,False,False,155.958,,"LINESTRING (25.6941728 43.1259716, 25.6922929 43.1262626)",,,6,,,
192490642,,residential,False,True,154.953,,"LINESTRING (25.6941728 43.1259716, 25.6941057 43.1257241, 25.6926144 43.125381)",,,,,,
175549219,Патриарх Евтимий,tertiary,False,False,76.546,514,"LINESTRING (25.6847531 43.1183775, 25.6854838 43.1188127)",,,,,,
175549219,Патриарх Евтимий,tertiary,False,True,53.464,514,"LINESTRING (25.6847531 43.1183775, 25.6842822 43.1180413)",,,,,,
175564811,Колю Фичето,residential,False,False,97.41199999999999,,"LINESTRING (25.6847531 43.1183775, 25.684697 43.1185163, 25.6844133 43.1192177)",,,,,,
332614480,Цар Самуил,residential,False,False,67.696,,"LINESTRING (25.6936427 43.1250185, 25.6928471 43.1248356)",,,,,,
466035275,,residential,False,False,73.679,,"LINESTRING (25.6936427 43.1250185, 25.69395 43.124395)",,,,,,
332503039,Бунар хисар,residential,False,False,62.734,,"LINESTRING (25.6909098 43.1249726, 25.6916827 43.1249814)",,,,,,
332503039,Бунар хисар,residential,False,True,103.981,,"LINESTRING (25.6909098 43.1249726, 25.6896286 43.1249667)",,,,,,
333674188,Иван Вазов,residential,False,False,98.515,,"LINESTRING (25.6909098 43.1249726, 25.6910562 43.1258521)",,,,,,
333674188,Иван Вазов,residential,False,True,77.291,,"LINESTRING (25.6909098 43.1249726, 25.6907914 43.1242829)",,,,,,
