osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,tunnel,access
178715446,False,,residential,False,184.116,"LINESTRING (24.7548936 42.1417683, 24.7550342 42.1413415, 24.755196 42.1408505, 24.7552524 42.1406794, 24.7554035 42.1402205, 24.7554235 42.1401598)",,,,
434711015,True,Булаир,residential,False,143.168,"LINESTRING (24.749887 42.1379836, 24.7511434 42.1388723)",,,,
434711016,False,Кръстьо Пастухов,residential,False,77.886,"LINESTRING (24.749887 42.1379836, 24.7505188 42.1374629)",,,,
157613735,True,Кръстьо Пастухов,residential,False,87.246,"LINESTRING (24.7491741 42.1385634, 24.749887 42.1379836)",,,,
434708805,True,Кръстьо Пастухов,residential,False,93.914,"LINESTRING (24.7491741 42.1385634, 24.7483729 42.1391637)",,,,
489018488,True,Цанко Дюстабанов,tertiary,False,66.287,"LINESTRING (24.7491741 42.1385634, 24.7485877 42.1381556)",,,,
489018488,True,Цанко Дюстабанов,tertiary,False,93.439,"LINESTRING (24.7485877 42.1381556, 24.7477695 42.1375742)",,,,
178715124,True,Крали Марко,residential,False,58.642,"LINESTRING (24.7510336 42.1403297, 24.7506188 42.1407581)",,,,
188990717,False,Хенрих Хершкович,residential,True,99.943,"LINESTRING (24.7510336 42.1403297, 24.750127 42.1397331)",,,,
188990717,False,Хенрих Хершкович,residential,False,99.943,"LINESTRING (24.750127 42.1397331, 24.7510336 42.1403297)",,,,
91797104,True,Цар Асен,tertiary,False,40.489000000000004,"LINESTRING (24.750127 42.1397331, 24.7503905 42.1395244, 24.7504622 42.139467)",,,,
189042192,False,Май,residential,False,45.588,"LINESTRING (24.7477179 42.1436989, 24.747257 42.1439254)",,,,
504515673,False,Найден Геров,residential,False,71.192,"LINESTRING (24.7477179 42.1436989, 24.7482049 42.1442276)",,,,
504515673,False,Найден Геров,residential,True,21.857,"LINESTRING (24.7477179 42.1436989, 24.7476137 42.1435777, 24.7475768 42.1435325)",,,,
396848247,False,Преслав,tertiary,False,17.426,"LINESTRING (24.7456786 42.1433191, 24.745778 42.1431808)",,2,,
396848247,False,Преслав,tertiary,True,42.937,"LINESTRING (24.7456786 42.1433191, 24.7454189 42.1436538)",,2,,
482008743,False,Тодор Каблешков,residential,False,53.045,"LINESTRING (24.7469235 42.1432445, 24.7466435 42.143674)",,,,
482008743,False,Тодор Каблешков,residential,False,38.369,"LINESTRING (24.7463491 42.1440681, 24.7460664 42.1443422)",,,,
482008743,False,Тодор Каблешков,residential,True,50.095,"LINESTRING (24.7463491 42.1440681, 24.7466435 42.143674)",,,,
381454821,False,Йосиф Шнитер,residential,False,42.86,"LINESTRING (24.7463491 42.1440681, 24.746625 42.1441911, 24.7468061 42.1442503)",,,,
189042191,False,,residential,False,33.348,"LINESTRING (24.747257 42.1439254, 24.7472595 42.1442253)",,,,
189042192,False,Май,residential,False,57.792,"LINESTRING (24.747257 42.1439254, 24.7466435 42.143674)",,,,
189042192,False,Май,residential,True,45.588,"LINESTRING (24.747257 42.1439254, 24.7477179 42.1436989)",,,,
189042192,False,Май,residential,True,57.792,"LINESTRING (24.7466435 42.143674, 24.747257 42.1439254)",,,,
482008743,False,Тодор Каблешков,residential,False,50.095,"LINESTRING (24.7466435 42.143674, 24.7463491 42.1440681)",,,,
482008743,False,Тодор Каблешков,residential,True,53.045,"LINESTRING (24.7466435 42.143674, 24.7469235 42.1432445)",,,,
687672428,True,Май,residential,False,88.804,"LINESTRING (24.7466435 42.143674, 24.7456786 42.1433191)",,,,
157627378,False,Дондуков-Корсаков,residential,False,37.484,"LINESTRING (24.7472595 42.1442253, 24.7468061 42.1442503)",,,,
157627378,False,Дондуков-Корсаков,residential,True,77.945,"LINESTRING (24.7472595 42.1442253, 24.7482049 42.1442276)",,,,
189042191,False,,residential,True,33.348,"LINESTRING (24.7472595 42.1442253, 24.747257 42.1439254)",,,,
190863834,False,Добри Чинтулов,residential,False,80.50399999999999,"LINESTRING (24.7541509 42.1384094, 24.7543461 42.1386079, 24.754818 42.138934)",,,,yes
190863834,False,Добри Чинтулов,residential,True,80.173,"LINESTRING (24.7541509 42.1384094, 24.7538602 42.1382278, 24.753536 42.1378603)",,,,yes
190863687,True,Хайдушка,residential,False,37.256,"LINESTRING (24.7538492 42.1376188, 24.753536 42.1378603)",,,,yes
486591150,False,Богомил,residential,True,68.433,"LINESTRING (24.7538492 42.1376188, 24.7544607 42.1380349)",,,,
190863687,True,Хайдушка,residential,False,86.069,"LINESTRING (24.753536 42.1378603, 24.7528762 42.1384601)",,,,yes
190863834,False,Добри Чинтулов,residential,False,80.173,"LINESTRING (24.753536 42.1378603, 24.7538602 42.1382278, 24.7541509 42.1384094)",,,,yes
157613729,False,Велико Търново,residential,False,148.567,"LINESTRING (24.7467599 42.1404208, 24.7481025 42.1413119)",,,,
434710709,True,Кръстьо Пастухов,residential,False,97.408,"LINESTRING (24.7467599 42.1404208, 24.7475941 42.1398005)",,,,
201690917,True,площад Гроздов пазар,residential,False,72.498,"LINESTRING (24.7452079 42.1439084, 24.7456299 42.1444804)",,,,
396848247,False,Преслав,tertiary,False,33.228,"LINESTRING (24.7452079 42.1439084, 24.7454189 42.1436538)",,2,,
396848247,False,Преслав,tertiary,True,74.702,"LINESTRING (24.7452079 42.1439084, 24.7449506 42.1442388, 24.7447458 42.1444862)",,2,,
157627378,False,Дондуков-Корсаков,residential,False,52.858,"LINESTRING (24.7456299 42.1444804, 24.7450195 42.1446258)",,,,
157627378,False,Дондуков-Корсаков,residential,True,39.131,"LINESTRING (24.7456299 42.1444804, 24.7460664 42.1443422)",,,,
163852717,True,Петьофи,residential,False,94.659,"LINESTRING (24.7452763 42.145424, 24.7442393 42.1450586)",,,,yes
157613721,True,Тодор Каблешков,residential,False,47.13,"LINESTRING (24.7452763 42.145424, 24.7451973 42.1455759, 24.7450156 42.1457995)",,,,
205344380,False,Архимандрит Дамаскин,residential,False,84.575,"LINESTRING (24.7509961 42.1452562, 24.7507647 42.1459972)",,,,
205344380,False,Архимандрит Дамаскин,residential,True,84.575,"LINESTRING (24.7507647 42.1459972, 24.7509961 42.1452562)",,,,
481948403,False,Цар Георги Тертер,residential,False,82.821,"LINESTRING (24.7559795 42.1462213, 24.7558275 42.1461476, 24.7555282 42.1459583, 24.7552014 42.1457516)",,,,
205321862,True,Константин Фотинов,residential,False,51.277,"LINESTRING (24.7448295 42.1457448, 24.7452763 42.145424)",,,,
346661253,True,П. Ю. Тодоров,residential,False,16.505,"LINESTRING (24.7448295 42.1457448, 24.7450156 42.1457995)",,,,yes
1184037675,False,Петко Д. Петков,tertiary,False,102.28800000000001,"LINESTRING (24.755657 42.1412006, 24.7556274 42.1412803, 24.7555699 42.1414447, 24.7553818 42.1419994, 24.7553709 42.1420319, 24.7553507 42.142092)",,,,
"[1184037674, 1184037675]",False,Петко Д. Петков,tertiary,True,103.169,"LINESTRING (24.755657 42.1412006, 24.7557845 42.1408572, 24.7559064 42.1404718, 24.7559602 42.1403006)",,,,
91803471,False,Драган Цанков,residential,False,39.731,"LINESTRING (24.7451433 42.1422458, 24.7447884 42.1420041)",,,,
631345622,False,Петко Д. Петков,tertiary,True,6.856,"LINESTRING (24.7547142 42.1441337, 24.7547309 42.1440733)",,,,
315081896,True,Петко Д. Петков,tertiary,False,69.554,"LINESTRING (24.7547142 42.1441337, 24.7547376 42.1441699, 24.7546423 42.1445296, 24.754627 42.1445874, 24.7546061 42.1446661, 24.7545869 42.1447445)",,,,
93109483,True,бул. Княгиня Мария Луиза,secondary,False,37.426,"LINESTRING (24.7541527 42.1444852, 24.754274 42.1445676, 24.7543622 42.1446275, 24.7544289 42.1446694, 24.7544952 42.1447057)",,,,
314226456,True,,secondary_link,False,43.474,"LINESTRING (24.7541527 42.1444852, 24.7542912 42.1444657, 24.7543934 42.1444429, 24.7544721 42.1444114, 24.7545456 42.1443658, 24.7546142 42.1443178)",,,,
320488931,False,Крали Марко,residential,True,34.246,"LINESTRING (24.7524805 42.1394794, 24.7528713 42.1393751)",,,,
320489582,False,Крали Марко,residential,False,13.781,"LINESTRING (24.7524805 42.1394794, 24.7523236 42.1395221)",,,,
366076073,False,Павликенска,residential,False,74.217,"LINESTRING (24.7524805 42.1394794, 24.7526119 42.1401397)",,,,
85652236,False,Граф Игнатиев,tertiary,True,76.07,"LINESTRING (24.7526119 42.1401397, 24.7534835 42.1399154)",,,,
124069653,True,Павликенска,residential,False,115.657,"LINESTRING (24.7526119 42.1401397, 24.7531019 42.1411143)",,,,
366076073,False,Павликенска,residential,True,74.217,"LINESTRING (24.7526119 42.1401397, 24.7524805 42.1394794)",,,,
85652236,False,Граф Игнатиев,tertiary,False,59.63100000000001,"LINESTRING (24.7526119 42.1401397, 24.7520866 42.1401839, 24.7519998 42.1401912, 24.7518933 42.1402002)",,,,
320488931,False,Крали Марко,residential,False,34.246,"LINESTRING (24.7528713 42.1393751, 24.7524805 42.1394794)",,,,
320489582,False,Крали Марко,residential,True,13.781,"LINESTRING (24.7523236 42.1395221, 24.7524805 42.1394794)",,,,
"[320667342, 1099364711]",False,Доспат,residential,True,81.648,"LINESTRING (24.752416 42.1392009, 24.7524952 42.1388638, 24.7526199 42.1387991, 24.7529781 42.1387129)",,,,
366076075,False,Крали Марко,residential,True,41.584,"LINESTRING (24.7516757 42.1398028, 24.7513735 42.1401022)",,,,
1193647268,True,Петко Д. Петков,tertiary,False,22.403,"LINESTRING (24.7546142 42.1443178, 24.7546708 42.1441734, 24.7547142 42.1441337)",,,,
615690097,True,бул. Княгиня Мария Луиза,secondary,False,8.705,"LINESTRING (24.7544952 42.1447057, 24.7545869 42.1447445)",,,,
1193647267,True,Петко Д. Петков,tertiary,False,44.25,"LINESTRING (24.7544952 42.1447057, 24.7545121 42.1446324, 24.7545361 42.1445583, 24.7546142 42.1443178)",,,,
379504416,True,Петко Д. Петков,tertiary,False,10.677,"LINESTRING (24.7544783 42.1448009, 24.7544952 42.1447057)",,,,
"[1040831201, 71135650, 93109484, 69114351, 615690098, 615690100, 136100533, 414328887]",True,"['Гладстон', 'бул. Княгиня Мария Луиза']",secondary,False,763.9779999999998,"LINESTRING (24.7544783 42.1448009, 24.7543813 42.1447608, 24.7542758 42.1446944, 24.7539067 42.1444465, 24.7534968 42.1441831, 24.7533574 42.1441196, 24.7532059 42.1440669, 24.7530404 42.1440239, 24.7521785 42.143857, 24.7519787 42.1438112, 24.7518043 42.1437575, 24.7511629 42.1434875, 24.750722 42.1432916, 24.750511 42.1432153, 24.7504309 42.1431863, 24.7500196 42.1430839, 24.7486875 42.1429962, 24.7476122 42.1431775, 24.7474916 42.1431977, 24.7473215 42.143207, 24.7471682 42.1431999, 24.7470032 42.1431723, 24.7461658 42.1430035, 24.7461139 42.142993, 24.7459256 42.1429604)",,"['2', '3']",yes,
619508056,True,Иван Перпелиев,tertiary,False,41.359,"LINESTRING (24.754545 42.1451978, 24.7545272 42.1453686, 24.7545086 42.145479, 24.754484 42.1455665)",,,,
749651913,True,Света Гора,tertiary,False,22.335,"LINESTRING (24.754545 42.1451978, 24.7544849 42.1452412, 24.7544467 42.1452652, 24.7543947 42.1452883, 24.7543245 42.1453105)",,,,
619108490,True,Иван Перпелиев,tertiary,False,58.737,"LINESTRING (24.7543245 42.1453105, 24.7543654 42.1452586, 24.7543982 42.1452069, 24.7544222 42.1451437, 24.7544491 42.1449843, 24.754471 42.1448544, 24.7544783 42.1448009)",,,,
628215442,False,Света Гора,tertiary,True,53.723,"LINESTRING (24.7543245 42.1453105, 24.7542059 42.1453379, 24.7540077 42.1453677, 24.7538513 42.1453824, 24.7536838 42.1453811)",,2,,
157613721,True,Тодор Каблешков,residential,False,52.731,"LINESTRING (24.7456388 42.1450333, 24.7452763 42.145424)",,,,
396848248,True,Пейо Яворов,residential,False,86.478,"LINESTRING (24.7456388 42.1450333, 24.7446878 42.1447052)",,,,
157627378,False,Дондуков-Корсаков,residential,False,16.146,"LINESTRING (24.7446878 42.1447052, 24.7444975 42.1447395)",,,,
157627378,False,Дондуков-Корсаков,residential,True,28.737,"LINESTRING (24.7446878 42.1447052, 24.7450195 42.1446258)",,,,
414345030,False,,residential,False,35.885,"LINESTRING (24.7542722 42.1393815, 24.754256 42.139059)",,,,
130047231,True,Крали Марко,residential,False,48.378,"LINESTRING (24.754256 42.139059, 24.754818 42.138934)",,,,
414345030,False,,residential,True,35.885,"LINESTRING (24.754256 42.139059, 24.7542722 42.1393815)",,,,
405025433,False,Отец Паисий,residential,True,150.35299999999998,"LINESTRING (24.7510176 42.1436867, 24.7508163 42.143958, 24.7507366 42.1440657, 24.7507013 42.1441441, 24.7504375 42.1446891, 24.7503207 42.1449321)",,,,
157613727,True,Екзарх Йосиф,residential,False,95.544,"LINESTRING (24.7448164 42.1378672, 24.7440377 42.1385035)",,,,
"[450056952, 366076083]",False,Иван Вазов,tertiary,False,156.977,"LINESTRING (24.7448164 42.1378672, 24.7453732 42.1382593, 24.7460414 42.1387322, 24.7460726 42.1387543, 24.7461949 42.1388409)",,4,,
87385427,True,,primary_link,False,11.506,"LINESTRING (24.7514583 42.143183, 24.7515978 42.1431859)",,,,
136100531,True,бул. Цар Борис III Обединител,primary,False,333.88200000000006,"LINESTRING (24.7514583 42.143183, 24.7514687 42.1430687, 24.7514729 42.1430227, 24.7515626 42.1422455, 24.7515784 42.1421199, 24.7516357 42.1416328, 24.7516531 42.1414868, 24.7517069 42.1408825, 24.7517358 42.1403635, 24.7517385 42.1403151, 24.7517455 42.1401884)",,2,,
205321875,True,Славянска,residential,False,24.614,"LINESTRING (24.7551134 42.1375251, 24.7554088 42.1374932)",,,,
486591150,False,Богомил,residential,False,68.433,"LINESTRING (24.7544607 42.1380349, 24.7538492 42.1376188)",,,,
517011636,True,Кръстец,residential,False,78.166,"LINESTRING (24.7544607 42.1380349, 24.7551134 42.1375251)",,,,
"[333443217, 333443218, 486591150]",False,Богомил,residential,"[False, True]",186.545,"LINESTRING (24.7544607 42.1380349, 24.7553708 42.1386896, 24.7556611 42.1389191, 24.7558219 42.1390716, 24.7559459 42.1391899, 24.7559939 42.1392608)",,,,
334321692,True,Димчо Дебеланов,residential,False,42.075,"LINESTRING (24.7523707 42.1420518, 24.7523735 42.1420389, 24.7524516 42.1416782)",,,,
178677301,True,Щросмайер,residential,False,79.251,"LINESTRING (24.753318 42.1421726, 24.7523707 42.1420518)",,,,
103428041,True,Леонардо Да Винчи,residential,False,40.208,"LINESTRING (24.753318 42.1421726, 24.7533212 42.1421597, 24.7534065 42.141817)",,,,
"[333443217, 333443218, 486591150]",False,Богомил,residential,"[False, True]",186.54500000000002,"LINESTRING (24.7559939 42.1392608, 24.7559459 42.1391899, 24.7558219 42.1390716, 24.7556611 42.1389191, 24.7553708 42.1386896, 24.7544607 42.1380349)",,,,
204940071,False,Цар Асен,residential,True,150.83999999999997,"LINESTRING (24.7510064 42.137789, 24.751109 42.1378585, 24.7514838 42.1381122, 24.7515106 42.13814, 24.7515294 42.1381669, 24.7515374 42.1381967, 24.751537 42.1382376, 24.7515262 42.1384311, 24.7515196 42.1385367, 24.7515111 42.1385667, 24.7514887 42.1386023, 24.7511434 42.1388723)",,,,
1156517681,True,бул. Цар Борис III Обединител,primary,False,179.41600000000003,"LINESTRING (24.751732 42.1415755, 24.7516976 42.1419099, 24.7516102 42.143024, 24.7515992 42.1431639, 24.7515978 42.1431859)",,2,,
774951528,False,Борислав,residential,True,116.543,"LINESTRING (24.7553755 42.138541, 24.7554088 42.1374932)",,,,
