osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction
36955121,Александър Стамболийски,residential,False,False,86.04500000000002,"LINESTRING (26.5044889 42.4853677, 26.5051171 42.4852522, 26.5052992 42.4852553, 26.5055133 42.4852918)",,,,
1201710088,Русе,tertiary,True,False,14.867,"LINESTRING (26.5075917 42.4803197, 26.5074301 42.4802591)",2,,,
1201710089,Крайречен,tertiary,True,False,11.239,"LINESTRING (26.5074301 42.4802591, 26.5075364 42.4801953)",2,50,,
"[1201710090, 475601227, 451248605]",Русе,tertiary,True,False,110.946,"LINESTRING (26.5074301 42.4802591, 26.5073179 42.4802164, 26.5065916 42.4799494, 26.5062764 42.4797502)",2,,yes,
42442552,Джон Атанасов,residential,False,False,55.731,"LINESTRING (26.5048404 42.4833509, 26.504569 42.4828914)",,,,
516449197,Одрин,residential,True,False,91.994,"LINESTRING (26.508608 42.4820044, 26.5082961 42.4812097)",,,,
516449198,Цар Самуил,residential,True,False,38.17,"LINESTRING (26.508608 42.4820044, 26.5090346 42.4818671)",,,,
43322339,Одрин,residential,False,True,63.389,"LINESTRING (26.508608 42.4820044, 26.5087899 42.4824679, 26.5088229 42.482552)",,,,
61270110,Екзарх Йосиф,residential,False,False,81.14,"LINESTRING (26.5130981 42.4842793, 26.5121096 42.4843118)",,,,
963404616,Стефан Караджа,residential,False,False,15.4,"LINESTRING (26.5130981 42.4842793, 26.5131711 42.4844069)",,,,
963404616,Стефан Караджа,residential,False,True,47.885,"LINESTRING (26.5130981 42.4842793, 26.5128712 42.4838825)",,,,
61270110,Екзарх Йосиф,residential,False,True,54.678,"LINESTRING (26.511444 42.4843412, 26.5121096 42.4843118)",,,,
520901820,Хан Кубрат,residential,False,False,83.814,"LINESTRING (26.511444 42.4843412, 26.5116238 42.4850832)",,,,
520901820,Хан Кубрат,residential,False,True,44.193,"LINESTRING (26.511444 42.4843412, 26.5114161 42.4839443)",,,,
40607127,Кабиле,residential,False,False,103.988,"LINESTRING (26.5097146 42.4868128, 26.5096129 42.4866223, 26.509519 42.4861523, 26.5094831 42.4858983)",,,,
89016744,Спарток,residential,False,True,68.316,"LINESTRING (26.5097146 42.4868128, 26.5098054 42.486929, 26.5103289 42.4872147)",,,,
441837878,Йордан Йовков,residential,False,True,119.77900000000001,"LINESTRING (26.5097146 42.4868128, 26.5092804 42.486673, 26.5090428 42.4864992, 26.508927 42.4864328, 26.5085084 42.4862237)",,,,
40607127,Кабиле,residential,False,True,38.707,"LINESTRING (26.5093921 42.484864, 26.5094197 42.4852115)",,,,
40607134,Йордан Йовков,residential,False,False,60.848,"LINESTRING (26.5070602 42.4845888, 26.5075434 42.4850041)",,,,
"[40607133, 442857950]",Петър Парчевич,residential,False,False,109.351,"LINESTRING (26.5070602 42.4845888, 26.5069436 42.4846455, 26.5068921 42.4855251)",,,,
442857950,,residential,False,True,90.00900000000001,"LINESTRING (26.5070602 42.4845888, 26.5072806 42.4844859, 26.5077241 42.4847148, 26.5079662 42.4848397)",,,,
40607134,Йордан Йовков,residential,False,True,60.848,"LINESTRING (26.5075434 42.4850041, 26.5070602 42.4845888)",,,,
34869100,Стефан Караджа,residential,False,False,78.967,"LINESTRING (26.5114197 42.4810005, 26.5113932 42.4802906)",,,,
34869100,Стефан Караджа,residential,False,True,61.477999999999994,"LINESTRING (26.5114197 42.4810005, 26.5114358 42.4812811, 26.5115203 42.4815459)",,,,
1266944699,Хан Тервел,residential,True,False,158.29,"LINESTRING (26.5114197 42.4810005, 26.5102814 42.4809325, 26.5094958 42.4808855)",,,,
25505992,Преслав,tertiary,False,False,85.589,"LINESTRING (26.5094958 42.4808855, 26.5097787 42.4816264)",2,50,,
25505992,Преслав,tertiary,False,True,82.42399999999999,"LINESTRING (26.5094958 42.4808855, 26.5091681 42.4802971, 26.5090498 42.4802384)",2,50,,
42442557,Хан Тервел,residential,False,True,106.548,"LINESTRING (26.5094958 42.4808855, 26.5093004 42.4808766, 26.5087636 42.4810259, 26.5082961 42.4812097)",,,,
74384338,Дурацо,residential,False,False,138.457,"LINESTRING (26.5094958 42.4808855, 26.5096942 42.4807452, 26.5105125 42.4801664, 26.5104615 42.4799636)",,,,
34292569,Търговска,tertiary,True,False,8.545,"LINESTRING (26.5139073 42.4812951, 26.5139643 42.4812828, 26.5140088 42.4812867)",,,,roundabout
"[1266944697, 34292572]",Срем,tertiary,False,False,132.281,"LINESTRING (26.5139073 42.4812951, 26.5138744 42.4811994, 26.5138591 42.4810949, 26.5138616 42.4810594, 26.5138722 42.4810319, 26.514168 42.4805573, 26.5142044 42.4804855, 26.5143548 42.4801825)",2,,,
1201710091,Русе,tertiary,True,False,14.805,"LINESTRING (26.5075364 42.4801953, 26.5076979 42.4802548)",2,,,
1201710093,Крайречен,tertiary,True,False,11.311,"LINESTRING (26.5076979 42.4802548, 26.5075917 42.4803197)",2,,,
1201710094,Русе,tertiary,True,False,52.447,"LINESTRING (26.5076979 42.4802548, 26.5082651 42.4804727)",2,,,
40615571,Стефан Караджа,residential,False,False,37.626,"LINESTRING (26.5116657 42.4819794, 26.511744 42.4821834, 26.5117906 42.482305)",,,,
40615571,Стефан Караджа,residential,False,True,54.358000000000004,"LINESTRING (26.512189 42.4833436, 26.5121003 42.4831125, 26.5120086 42.4828732)",,,,
40615571,Стефан Караджа,residential,False,False,65.661,"LINESTRING (26.5117906 42.482305, 26.5118515 42.4824638, 26.5120086 42.4828732)",,,,
40615571,Стефан Караджа,residential,False,True,37.626,"LINESTRING (26.5117906 42.482305, 26.511744 42.4821834, 26.5116657 42.4819794)",,,,
1266944702,Богомил,residential,False,False,41.438,"LINESTRING (26.5138161 42.48213, 26.5138068 42.4825026)",,,,
40615572,Стефан Стамболов,residential,True,False,167.237,"LINESTRING (26.5138161 42.48213, 26.5135986 42.4821487, 26.5117906 42.482305)",,,,
1266944702,Богомил,residential,False,True,76.728,"LINESTRING (26.5138161 42.48213, 26.5138251 42.48177, 26.513827 42.4816968, 26.5138297 42.4815873, 26.513875 42.4814439)",,,,
40607127,Кабиле,residential,False,False,76.546,"LINESTRING (26.5094831 42.4858983, 26.5094197 42.4852115)",,,,
36955120,Страхил войвода,residential,False,False,115.781,"LINESTRING (26.5094831 42.4858983, 26.5105491 42.4857824, 26.5108779 42.4857373)",,,,
36955120,Страхил войвода,residential,False,True,106.49900000000001,"LINESTRING (26.5094831 42.4858983, 26.5090633 42.4859531, 26.5088258 42.4859592, 26.5086048 42.4859437, 26.5084309 42.4859083, 26.5082142 42.4858464)",,,,
40607127,Кабиле,residential,False,True,103.988,"LINESTRING (26.5094831 42.4858983, 26.509519 42.4861523, 26.5096129 42.4866223, 26.5097146 42.4868128)",,,,
40607127,Кабиле,residential,False,False,38.707,"LINESTRING (26.5094197 42.4852115, 26.5093921 42.484864)",,,,
40607127,Кабиле,residential,False,True,76.546,"LINESTRING (26.5094197 42.4852115, 26.5094831 42.4858983)",,,,
40607131,Александър Стамболийски,residential,False,True,86.77600000000001,"LINESTRING (26.5094197 42.4852115, 26.509051 42.485241, 26.5088908 42.4852538, 26.5086246 42.4853549, 26.5084246 42.4854338)",,,,
40607131,Александър Стамболийски,residential,False,False,86.77600000000001,"LINESTRING (26.5084246 42.4854338, 26.5086246 42.4853549, 26.5088908 42.4852538, 26.509051 42.485241, 26.5094197 42.4852115)",,,,
962496587,бул. Димитър Благоев,secondary,True,False,24.331,"LINESTRING (26.5050379 42.4867792, 26.5053211 42.4867139)",2,50,,
441706422,,secondary_link,True,False,39.319,"LINESTRING (26.5050379 42.4867792, 26.5052723 42.486598, 26.505339 42.4865073)",,,,
157664161,Елена Янкова,residential,False,False,55.457,"LINESTRING (26.5046865 42.4863004, 26.5052828 42.4860651)",,,,
659777407,Паисий Хилендарски,residential,False,False,26.746,"LINESTRING (26.5046865 42.4863004, 26.5049246 42.4864648)",,,,
214108976,Жорж Папазов,residential,False,True,11.241,"LINESTRING (26.5053074 42.4869036, 26.5053134 42.4868026)",,,,
95633494,Матвей Вълев,residential,True,False,93.806,"LINESTRING (26.5053074 42.4869036, 26.5054522 42.487074, 26.5057332 42.4876822)",,,,
85696129,Марин Дринов,residential,True,False,43.289,"LINESTRING (26.5044835 42.4827466, 26.5049955 42.4826518)",,,,
157664206,Цар Самуил,residential,True,False,89.223,"LINESTRING (26.5065794 42.4826612, 26.5075755 42.4823384)",,,,
42442552,Джон Атанасов,residential,False,True,55.731,"LINESTRING (26.504569 42.4828914, 26.5048404 42.4833509)",,,,
516449308,Джон Атанасов,residential,True,False,17.561,"LINESTRING (26.504569 42.4828914, 26.5044835 42.4827466)",,,,
516449196,Цар Самуил,residential,True,False,92.457,"LINESTRING (26.5075755 42.4823384, 26.508608 42.4820044)",,,,
516449195,Бяло море,residential,False,False,124.139,"LINESTRING (26.5075755 42.4823384, 26.507647 42.4824796, 26.5078813 42.4829421, 26.5081053 42.4833842)",,,,
157664176,Кабиле,residential,False,True,85.226,"LINESTRING (26.5088776 42.482675, 26.5089647 42.4828811, 26.5091883 42.4834064)",,,,
34869100,Стефан Караджа,residential,False,True,13.678,"LINESTRING (26.5115203 42.4815459, 26.5115615 42.4816651)",,,,
34869100,Стефан Караджа,residential,False,False,61.477999999999994,"LINESTRING (26.5115203 42.4815459, 26.5114358 42.4812811, 26.5114197 42.4810005)",,,,
60902200,Цар Самуил,residential,False,True,143.102,"LINESTRING (26.5115203 42.4815459, 26.5104498 42.4815954, 26.5097787 42.4816264)",,,,
43322339,Одрин,residential,False,False,63.389,"LINESTRING (26.5088229 42.482552, 26.5087899 42.4824679, 26.508608 42.4820044)",,,,
496190085,Славянска,residential,False,False,88.844,"LINESTRING (26.5081053 42.4833842, 26.5091883 42.4834064)",,,,
516449195,Бяло море,residential,False,False,46.21,"LINESTRING (26.5081053 42.4833842, 26.5083025 42.4837735)",,,,
516449195,Бяло море,residential,False,True,124.139,"LINESTRING (26.5081053 42.4833842, 26.5078813 42.4829421, 26.507647 42.4824796, 26.5075755 42.4823384)",,,,
516449195,Бяло море,residential,False,True,46.21,"LINESTRING (26.5083025 42.4837735, 26.5081053 42.4833842)",,,,
157664176,Кабиле,residential,False,True,52.951,"LINESTRING (26.5091883 42.4834064, 26.509381 42.4838609)",,,,
496190085,Славянска,residential,False,True,88.844,"LINESTRING (26.5091883 42.4834064, 26.5081053 42.4833842)",,,,
157664176,Кабиле,residential,False,False,85.226,"LINESTRING (26.5091883 42.4834064, 26.5089647 42.4828811, 26.5088776 42.482675)",,,,
45768823,,residential,False,False,39.098,"LINESTRING (26.510239 42.4799934, 26.5101549 42.4796473)",,,,
157664186,Крали Марко,residential,True,False,18.545,"LINESTRING (26.510239 42.4799934, 26.5104615 42.4799636)",,,,
447297201,Полк. Николай Бакланов,residential,False,False,41.738,"LINESTRING (26.5057332 42.4876822, 26.5055918 42.4877008, 26.505387 42.4877027, 26.5052298 42.4876786)",,,,
447297201,Полк. Николай Бакланов,residential,False,True,62.969,"LINESTRING (26.5057332 42.4876822, 26.5062056 42.487452, 26.5063641 42.48736)",,,,
97815439,Жорж Папазов,residential,True,False,86.411,"LINESTRING (26.5052298 42.4876786, 26.5053074 42.4869036)",,,,
447297201,Полк. Николай Бакланов,residential,False,True,41.738,"LINESTRING (26.5052298 42.4876786, 26.505387 42.4877027, 26.5055918 42.4877008, 26.5057332 42.4876822)",,,,
157664194,Панйот Хитов,residential,False,False,59.567,"LINESTRING (26.5134596 42.4849113, 26.51372 42.4854114)",,,,
487173573,Ангел Кънчев,residential,False,True,68.295,"LINESTRING (26.5134596 42.4849113, 26.5140628 42.4853348)",,,,
963404616,Стефан Караджа,residential,False,True,60.872,"LINESTRING (26.5134596 42.4849113, 26.5131711 42.4844069)",,,,
445117199,Александър Стамболийски,residential,False,True,151.8,"LINESTRING (26.5134596 42.4849113, 26.5129369 42.4849767, 26.5116238 42.4850832)",,,,
520901822,Александър Стамболийски,residential,False,False,86.482,"LINESTRING (26.5134596 42.4849113, 26.5143279 42.4846978, 26.5144601 42.4846653)",,,,
520901826,Стефан Караджа,residential,False,False,58.867000000000004,"LINESTRING (26.5134596 42.4849113, 26.5134581 42.4851436, 26.5134562 42.4854407)",,,,
487173574,Независима България,residential,False,False,58.812,"LINESTRING (26.5158027 42.4843352, 26.5155479 42.4838408)",,,,
487173574,Независима България,residential,False,True,61.549,"LINESTRING (26.5158027 42.4843352, 26.5160694 42.4848526)",,,,
520901822,Александър Стамболийски,residential,False,True,116.053,"LINESTRING (26.5158027 42.4843352, 26.5154567 42.4844203, 26.5147171 42.4846021, 26.5144601 42.4846653)",,,,
963404616,Стефан Караджа,residential,False,False,47.885,"LINESTRING (26.5128712 42.4838825, 26.5130981 42.4842793)",,,,
61270108,Опълченска,residential,False,False,96.743,"LINESTRING (26.5128712 42.4838825, 26.5135918 42.4837239, 26.5138723 42.4836616, 26.5140014 42.483633)",,,,
963404616,Стефан Караджа,residential,False,True,51.915000000000006,"LINESTRING (26.5128712 42.4838825, 26.5127195 42.4836173, 26.5126252 42.4834523)",,,,
25505992,Преслав,tertiary,False,False,115.69500000000002,"LINESTRING (26.5108545 42.484023, 26.5108435 42.4847088, 26.5108448 42.4847698, 26.5108555 42.4850633)",2,50,,
25505992,Преслав,tertiary,False,True,175.90699999999998,"LINESTRING (26.5108545 42.484023, 26.5108301 42.4838971, 26.510801 42.4837987, 26.5107546 42.4836889, 26.5104058 42.4829513, 26.5102421 42.4825096)",2,50,,
62183574,,residential,False,True,47.106,"LINESTRING (26.5108545 42.484023, 26.5110714 42.4840132, 26.5114161 42.4839443)",,,,
487173573,Ангел Кънчев,residential,False,False,68.295,"LINESTRING (26.5140628 42.4853348, 26.5134596 42.4849113)",,,,
487173573,Ангел Кънчев,residential,False,True,89.499,"LINESTRING (26.5140628 42.4853348, 26.5148534 42.4858897)",,,,
1201709272,Страхил войвода,residential,False,False,29.372,"LINESTRING (26.5140628 42.4853348, 26.51372 42.4854114)",,,,
1201709272,Страхил войвода,residential,False,True,173.059,"LINESTRING (26.5140628 42.4853348, 26.5160694 42.4848526)",,,,
157664194,Панйот Хитов,residential,False,False,151.458,"LINESTRING (26.51372 42.4854114, 26.514382 42.486683)",,,,
157664194,Панйот Хитов,residential,False,True,59.567,"LINESTRING (26.51372 42.4854114, 26.5134596 42.4849113)",,,,
963404617,Страхил войвода,residential,False,False,21.876,"LINESTRING (26.51372 42.4854114, 26.5134562 42.4854407)",,,,
1201709272,Страхил войвода,residential,False,True,29.372,"LINESTRING (26.51372 42.4854114, 26.5140628 42.4853348)",,,,
520901820,Хан Кубрат,residential,False,True,83.814,"LINESTRING (26.5116238 42.4850832, 26.511444 42.4843412)",,,,
445117199,Александър Стамболийски,residential,False,False,151.8,"LINESTRING (26.5116238 42.4850832, 26.5129369 42.4849767, 26.5134596 42.4849113)",,,,
"[445117200, 445160954, 445117199]",Александър Стамболийски,residential,False,True,63.096,"LINESTRING (26.5116238 42.4850832, 26.511396 42.4850856, 26.5112412 42.4850841, 26.5111585 42.485082, 26.5108555 42.4850633)",,,,
520901820,Хан Кубрат,residential,False,False,19.923,"LINESTRING (26.5113406 42.483774, 26.5114161 42.4839443)",,,,
487173574,Независима България,residential,False,False,61.549,"LINESTRING (26.5160694 42.4848526, 26.5158027 42.4843352)",,,,
487173574,Независима България,residential,False,True,69.091,"LINESTRING (26.5160694 42.4848526, 26.5163688 42.4854334)",,,,
1201709272,Страхил войвода,residential,False,False,173.059,"LINESTRING (26.5160694 42.4848526, 26.5140628 42.4853348)",,,,
25444018,Кара Кольо,residential,False,False,61.492000000000004,"LINESTRING (26.514529 42.4823538, 26.5142054 42.4824205, 26.5138068 42.4825026)",,,,
40609207,Искър,residential,False,False,32.579,"LINESTRING (26.514529 42.4823538, 26.5145424 42.4825439, 26.5145495 42.4826464)",,,,
40609207,Искър,residential,False,True,107.602,"LINESTRING (26.514529 42.4823538, 26.5144918 42.4818222, 26.5144695 42.4815038, 26.5144614 42.4813874)",,,,
61270110,Екзарх Йосиф,residential,False,False,54.678,"LINESTRING (26.5121096 42.4843118, 26.511444 42.4843412)",,,,
61270110,Екзарх Йосиф,residential,False,True,81.14,"LINESTRING (26.5121096 42.4843118, 26.5130981 42.4842793)",,,,
65605777,Васил Априлов,residential,False,False,79.906,"LINESTRING (26.5121096 42.4843118, 26.5120957 42.4837742, 26.512029 42.4836001)",,,,
520901820,Хан Кубрат,residential,False,False,44.193,"LINESTRING (26.5114161 42.4839443, 26.511444 42.4843412)",,,,
520901820,Хан Кубрат,residential,False,True,19.923,"LINESTRING (26.5114161 42.4839443, 26.5113406 42.483774)",,,,
62183574,,residential,False,False,47.106,"LINESTRING (26.5114161 42.4839443, 26.5110714 42.4840132, 26.5108545 42.484023)",,,,
487173574,Независима България,residential,False,False,45.11,"LINESTRING (26.5154883 42.4837252, 26.5152928 42.483346)",,,,
487173574,Независима България,residential,False,True,13.752,"LINESTRING (26.5154883 42.4837252, 26.5155479 42.4838408)",,,,
66097290,Желю войвода,residential,True,False,73.43,"LINESTRING (26.5154883 42.4837252, 26.5162675 42.4835396, 26.5163404 42.4835222)",,,,
61270108,Опълченска,residential,False,True,110.603,"LINESTRING (26.5152928 42.483346, 26.5140014 42.483633)",,,,
487173574,Независима България,residential,False,True,45.11,"LINESTRING (26.5152928 42.483346, 26.5154883 42.4837252)",,,,
487173574,Независима България,residential,False,False,60.18900000000001,"LINESTRING (26.5152928 42.483346, 26.51513 42.4830301, 26.5150321 42.48284)",,,,
61270108,Опълченска,residential,False,False,110.603,"LINESTRING (26.5140014 42.483633, 26.5152928 42.483346)",,,,
61270109,Богомил,residential,False,False,61.066,"LINESTRING (26.5140014 42.483633, 26.5142332 42.4841549)",,,,
61270109,Богомил,residential,False,True,56.52,"LINESTRING (26.5140014 42.483633, 26.513783 42.4831509)",,,,
61270108,Опълченска,residential,False,True,96.743,"LINESTRING (26.5140014 42.483633, 26.5138723 42.4836616, 26.5135918 42.4837239, 26.5128712 42.4838825)",,,,
61270109,Богомил,residential,False,False,59.726,"LINESTRING (26.5142332 42.4841549, 26.5144601 42.4846653)",,,,
61270109,Богомил,residential,False,True,61.066,"LINESTRING (26.5142332 42.4841549, 26.5140014 42.483633)",,,,
68087779,Желю войвода,residential,False,False,113.326,"LINESTRING (26.5142332 42.4841549, 26.5145823 42.4840715, 26.5152284 42.4839172, 26.5155479 42.4838408)",,,,
68087779,Желю войвода,residential,False,True,91.491,"LINESTRING (26.5142332 42.4841549, 26.5141028 42.484186, 26.5131711 42.4844069)",,,,
963404616,Стефан Караджа,residential,False,False,60.872,"LINESTRING (26.5131711 42.4844069, 26.5134596 42.4849113)",,,,
963404616,Стефан Караджа,residential,False,True,15.4,"LINESTRING (26.5131711 42.4844069, 26.5130981 42.4842793)",,,,
68087779,Желю войвода,residential,False,False,91.491,"LINESTRING (26.5131711 42.4844069, 26.5141028 42.484186, 26.5142332 42.4841549)",,,,
61270109,Богомил,residential,False,True,59.726,"LINESTRING (26.5144601 42.4846653, 26.5142332 42.4841549)",,,,
520901822,Александър Стамболийски,residential,False,False,116.053,"LINESTRING (26.5144601 42.4846653, 26.5147171 42.4846021, 26.5154567 42.4844203, 26.5158027 42.4843352)",,,,
520901822,Александър Стамболийски,residential,False,True,86.482,"LINESTRING (26.5144601 42.4846653, 26.5143279 42.4846978, 26.5134596 42.4849113)",,,,
487173574,Независима България,residential,False,False,13.752,"LINESTRING (26.5155479 42.4838408, 26.5154883 42.4837252)",,,,
487173574,Независима България,residential,False,True,58.812,"LINESTRING (26.5155479 42.4838408, 26.5158027 42.4843352)",,,,
68087779,Желю войвода,residential,False,True,113.32600000000001,"LINESTRING (26.5155479 42.4838408, 26.5152284 42.4839172, 26.5145823 42.4840715, 26.5142332 42.4841549)",,,,
520901826,Стефан Караджа,residential,False,True,27.388,"LINESTRING (26.5134428 42.4875043, 26.5134444 42.487258)",,,,
89016756,5-ти Януари,residential,False,False,94.108,"LINESTRING (26.5120322 42.4860974, 26.5108851 42.4861238)",,,,
89016756,5-ти Януари,residential,False,True,48.298,"LINESTRING (26.5120322 42.4860974, 26.5126212 42.4860975)",,,,
"[68244624, 68244617]","['Еркесия', 'Беласица']",residential,False,True,198.71599999999998,"LINESTRING (26.5120322 42.4860974, 26.5115721 42.4870993, 26.5124716 42.4871755, 26.5125546 42.4871826)",,,,
520901826,Стефан Караджа,residential,False,False,27.388,"LINESTRING (26.5134444 42.487258, 26.5134428 42.4875043)",,,,
520901826,Стефан Караджа,residential,False,True,35.883,"LINESTRING (26.5134444 42.487258, 26.5134465 42.4869353)",,,,
68244617,Еркесия,residential,False,False,73.44200000000001,"LINESTRING (26.5134444 42.487258, 26.5127813 42.4872018, 26.5125546 42.4871826)",,,,
68580204,Гаврил Кръстевич,residential,False,False,81.679,"LINESTRING (26.5134465 42.4869353, 26.514382 42.486683)",,,,
520901826,Стефан Караджа,residential,False,False,35.883,"LINESTRING (26.5134465 42.4869353, 26.5134444 42.487258)",,,,
520901826,Стефан Караджа,residential,False,True,93.316,"LINESTRING (26.5134465 42.4869353, 26.5134519 42.4860961)",,,,
68580208,Зора,residential,False,True,120.781,"LINESTRING (26.5126212 42.4860975, 26.5125546 42.4871826)",,,,
89016756,5-ти Януари,residential,False,False,48.298,"LINESTRING (26.5126212 42.4860975, 26.5120322 42.4860974)",,,,
89016756,5-ти Януари,residential,False,True,68.117,"LINESTRING (26.5126212 42.4860975, 26.5134519 42.4860961)",,,,
68580208,Зора,residential,False,False,120.781,"LINESTRING (26.5125546 42.4871826, 26.5126212 42.4860975)",,,,
"[68244624, 68244617]","['Еркесия', 'Беласица']",residential,False,False,198.716,"LINESTRING (26.5125546 42.4871826, 26.5124716 42.4871755, 26.5115721 42.4870993, 26.5120322 42.4860974)",,,,
68244617,Еркесия,residential,False,True,73.44200000000001,"LINESTRING (26.5125546 42.4871826, 26.5127813 42.4872018, 26.5134444 42.487258)",,,,
68580204,Гаврил Кръстевич,residential,False,True,100.668,"LINESTRING (26.515532 42.4863661, 26.514382 42.486683)",,,,
487173573,Ангел Кънчев,residential,False,False,76.828,"LINESTRING (26.515532 42.4863661, 26.5148534 42.4858897)",,,,
487173573,Ангел Кънчев,residential,False,True,81.198,"LINESTRING (26.515532 42.4863661, 26.5162492 42.4868696)",,,,
