osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,bridge,width
507325044,False,Симеон Молеров,residential,,False,78.289,,"LINESTRING (23.4867226 41.8334351, 23.487271 41.8331215, 23.4874944 41.833032)",,
507325044,False,Симеон Молеров,residential,,True,91.655,,"LINESTRING (23.4867226 41.8334351, 23.4866677 41.8334671, 23.486015 41.8340671)",,
25783118,False,Георги Ковачев,residential,,False,47.843,,"LINESTRING (23.4848042 41.8329682, 23.4842822 41.8331522)",,
25783118,False,Георги Ковачев,residential,,True,40.469,,"LINESTRING (23.4848042 41.8329682, 23.4851993 41.8327542)",,
25783128,False,Атон,residential,,False,50.21,,"LINESTRING (23.4848042 41.8329682, 23.4851487 41.8333397)",,
25783109,False,Симеон Молеров,residential,,True,58.949,,"LINESTRING (23.486015 41.8340671, 23.4858955 41.8341576, 23.4854011 41.8343215)",,
25783128,False,Атон,residential,,True,109.466,,"LINESTRING (23.486015 41.8340671, 23.4859235 41.8340465, 23.4854894 41.8336771, 23.4852614 41.8334524, 23.4851487 41.8333397)",,
507325044,False,Симеон Молеров,residential,,False,91.655,,"LINESTRING (23.486015 41.8340671, 23.4866677 41.8334671, 23.4867226 41.8334351)",,
507325046,False,Хаджи Кандид,residential,,False,114.43299999999999,,"LINESTRING (23.486015 41.8340671, 23.4861157 41.8340635, 23.4863955 41.8341607, 23.4865409 41.8341501, 23.4870294 41.8339715, 23.4873107 41.833965)",,
25783185,False,Гладстон,residential,,False,61.828,,"LINESTRING (23.4861413 41.8317288, 23.4866736 41.8313391)",,
25783185,False,Гладстон,residential,,True,56.851,,"LINESTRING (23.4861413 41.8317288, 23.4856604 41.8320935)",,
25783259,False,Ел тепе,residential,,False,104.487,,"LINESTRING (23.4861413 41.8317288, 23.4853507 41.8309967)",,
25783259,False,Ел тепе,residential,,True,130.124,,"LINESTRING (23.4861413 41.8317288, 23.4869601 41.8324655, 23.4870608 41.8326656)",,
25543312,False,Захари Стоянов,residential,,False,41.267,,"LINESTRING (23.4885729 41.8311648, 23.4889757 41.8313831)",,
25543312,False,Захари Стоянов,residential,,True,53.742,,"LINESTRING (23.4885729 41.8311648, 23.4880899 41.8308422)",,
26720206,False,Баба Тонка,residential,,True,100.063,,"LINESTRING (23.4885729 41.8311648, 23.4881574 41.8315019, 23.4877864 41.8316158, 23.4876026 41.8316577)",,
1138504061,False,Кирил и Методий,residential,,True,14.416,,"LINESTRING (23.4876026 41.8316577, 23.487543 41.8317795)",,
26720206,False,Баба Тонка,residential,,False,100.063,,"LINESTRING (23.4876026 41.8316577, 23.4877864 41.8316158, 23.4881574 41.8315019, 23.4885729 41.8311648)",,
231706923,False,Кирил и Методий,residential,,True,47.217,,"LINESTRING (23.4876026 41.8316577, 23.4875586 41.8314474, 23.4874771 41.8312445)",,
25473266,False,Глазне,tertiary,,False,197.74699999999999,2,"LINESTRING (23.4843799 41.838078, 23.4840838 41.8376213, 23.4839794 41.8374445, 23.4834308 41.8365376, 23.4833822 41.8364626)",,
26720208,False,Хаджи Вълчо,residential,,False,39.802,,"LINESTRING (23.4843799 41.838078, 23.4846918 41.8379892, 23.4848264 41.837946)",,
25490749,False,Бъндерица,residential,,False,80.752,,"LINESTRING (23.4783881 41.8358552, 23.4787274 41.836536)",,
25783026,True,Кр. Асенов,residential,,False,85.34,,"LINESTRING (23.4783881 41.8358552, 23.4793656 41.8356131)",,
26405901,True,Панайот Хитов,residential,,False,97.10499999999999,,"LINESTRING (23.4821661 41.8354016, 23.4817387 41.835643, 23.4812153 41.8359119)",,
504165622,False,Иконом Чучулайн,tertiary,50,False,139.493,2,"LINESTRING (23.4821661 41.8354016, 23.482229 41.8355035, 23.4822623 41.8355573, 23.4825276 41.8359866, 23.4828136 41.8364479, 23.4828443 41.8364998, 23.4828711 41.8365408)",,
504165622,False,Иконом Чучулайн,tertiary,50,True,82.864,2,"LINESTRING (23.4821661 41.8354016, 23.4820997 41.8353496, 23.4820118 41.8352824, 23.4815173 41.8349248, 23.4814536 41.8348787)",,
26405901,True,Панайот Хитов,residential,,False,59.903,,"LINESTRING (23.4812153 41.8359119, 23.4805227 41.8360666)",,
503310031,False,,residential,,True,149.59,,"LINESTRING (23.4812153 41.8359119, 23.4813571 41.8362846, 23.4818993 41.8361905, 23.482078 41.8363098, 23.4822002 41.8366626)",,
26405901,True,Панайот Хитов,residential,,False,157.626,,"LINESTRING (23.4805227 41.8360666, 23.4787274 41.836536)",,
1137995304,False,Стефан Караджа,residential,,False,99.981,,"LINESTRING (23.4805227 41.8360666, 23.4808493 41.8369322)",,
1137995304,False,Стефан Караджа,residential,,True,80.927,,"LINESTRING (23.4805227 41.8360666, 23.4802539 41.8353669)",,
25490749,False,Бъндерица,residential,,False,93.296,,"LINESTRING (23.4787274 41.836536, 23.4790587 41.8373379)",,
25490749,False,Бъндерица,residential,,True,80.752,,"LINESTRING (23.4787274 41.836536, 23.4783881 41.8358552)",,
25783140,False,Минчо Тодев,residential,,False,36.781,,"LINESTRING (23.4863642 41.8302257, 23.4866901 41.8300011)",,
25783140,False,Минчо Тодев,residential,,True,54.625,,"LINESTRING (23.4863642 41.8302257, 23.4858795 41.8305587)",,
231706923,False,Кирил и Методий,residential,,False,147.34199999999998,,"LINESTRING (23.4863642 41.8302257, 23.4867053 41.8305132, 23.4870821 41.8307581, 23.4873011 41.8310112, 23.4874771 41.8312445)",,
26720207,False,Г.С.Раковски,residential,,True,67.668,,"LINESTRING (23.4874771 41.8312445, 23.4880899 41.8308422)",,
231706923,False,Кирил и Методий,residential,,False,47.217,,"LINESTRING (23.4874771 41.8312445, 23.4875586 41.8314474, 23.4876026 41.8316577)",,
231706923,False,Кирил и Методий,residential,,True,147.34199999999998,,"LINESTRING (23.4874771 41.8312445, 23.4873011 41.8310112, 23.4870821 41.8307581, 23.4867053 41.8305132, 23.4863642 41.8302257)",,
116651176,False,Тодорин връх,residential,,True,40.866,,"LINESTRING (23.4850325 41.8382799, 23.4848264 41.837946)",,
273594562,False,Тодорин Връх,residential,,True,66.586,,"LINESTRING (23.4850325 41.8382799, 23.4850932 41.8384725, 23.4851155 41.8386867, 23.4851936 41.8388635)",,
276581415,False,Алеко Константинов,residential,,False,130.626,,"LINESTRING (23.4850325 41.8382799, 23.485605 41.8381029, 23.4857766 41.8380295, 23.4863652 41.8376724)",,
"[505260137, 273909757]",False,"['Иван Вазов', 'Христо Ботев']",residential,,"[False, True]",118.15299999999999,,"LINESTRING (23.487321 41.8387842, 23.4875386 41.8386601, 23.4878033 41.8383923, 23.4875066 41.8381987, 23.4872565 41.8380605)",,
25746593,False,5-ти Октомври,residential,,False,31.907,,"LINESTRING (23.4895524 41.8355192, 23.4897531 41.8357641)",,
30639680,False,Яне Сандански,residential,,False,46.483000000000004,,"LINESTRING (23.4895524 41.8355192, 23.4893622 41.8355837, 23.489034 41.8356787)",,
"[504127264, 504127267]",False,5-ти Октомври,residential,,True,109.229,,"LINESTRING (23.4895524 41.8355192, 23.4892433 41.8350097, 23.4889936 41.8346296)",,
30708358,False,,residential,,False,27.241,,"LINESTRING (23.4872688 41.8358425, 23.4875752 41.8359314)",,
30708358,False,,residential,,True,7.566,,"LINESTRING (23.4872688 41.8358425, 23.4871801 41.8358587)",,
505189146,False,,residential,,True,89.098,,"LINESTRING (23.4872688 41.8358425, 23.4875045 41.8350607)",,2
505189146,False,,residential,,False,89.098,,"LINESTRING (23.4875045 41.8350607, 23.4872688 41.8358425)",,2
1141067653,False,Александър Буйнов,residential,,True,12.376,,"LINESTRING (23.4875045 41.8350607, 23.4875049 41.8349494)",,2
504127265,False,Александър Буйнов,residential,,False,49.497,,"LINESTRING (23.4875045 41.8350607, 23.4875614 41.835115, 23.4876475 41.8351311, 23.487865 41.8353955)",,
419882311,False,Неофит Рилски,residential,,True,39.076,,"LINESTRING (23.4873657 41.8345934, 23.4874422 41.8345089, 23.4877009 41.8343505)",,
431411560,False,Неофит Рилски,residential,,False,113.821,,"LINESTRING (23.4873657 41.8345934, 23.487253 41.8346526, 23.4870187 41.8347747, 23.4869172 41.8347996, 23.4868136 41.8348665, 23.4867034 41.8348938, 23.4866129 41.8349234, 23.4865113 41.8350417, 23.4863826 41.8351388, 23.4863073 41.8352079)",,3
1141067653,False,Александър Буйнов,residential,,False,41.457,,"LINESTRING (23.4873657 41.8345934, 23.4874102 41.8346841, 23.4874784 41.834815, 23.4875049 41.8349494)",,2
1141067653,False,Александър Буйнов,residential,,False,12.376,,"LINESTRING (23.4875049 41.8349494, 23.4875045 41.8350607)",,2
30708361,False,Иста Глигора,residential,,True,97.297,,"LINESTRING (23.4875049 41.8349494, 23.487013 41.8351419, 23.4866271 41.8352343, 23.4865795 41.8352577, 23.4864655 41.8353375)",,2
1141067653,False,Александър Буйнов,residential,,True,41.457,,"LINESTRING (23.4875049 41.8349494, 23.4874784 41.834815, 23.4874102 41.8346841, 23.4873657 41.8345934)",,2
30708361,False,Иста Глигора,residential,,False,97.297,,"LINESTRING (23.4864655 41.8353375, 23.4865795 41.8352577, 23.4866271 41.8352343, 23.487013 41.8351419, 23.4875049 41.8349494)",,2
25473345,False,Стефан Караджа,residential,,True,64.794,,"LINESTRING (23.4787709 41.8331712, 23.4783423 41.8326838)",,
431799273,False,Стефан Караджа,residential,,False,88.432,,"LINESTRING (23.4787709 41.8331712, 23.4789293 41.8333467, 23.4793408 41.8338435)",,
25473345,False,Стефан Караджа,residential,,False,64.794,,"LINESTRING (23.4783423 41.8326838, 23.4787709 41.8331712)",,
116648326,False,Хан Кубрат,residential,,False,74.384,,"LINESTRING (23.4783423 41.8326838, 23.479125 41.8323561)",,
25603416,False,Радон Тодев,residential,,True,67.63,,"LINESTRING (23.4869791 41.8380733, 23.4863652 41.8376724)",,
273594564,False,Стеле Костов,residential,,True,86.80499999999999,,"LINESTRING (23.4869791 41.8380733, 23.4866963 41.8382603, 23.4861034 41.8384923)",,
505260136,False,Радон Тодев,residential,,False,23.228,,"LINESTRING (23.4869791 41.8380733, 23.4870604 41.8380821, 23.4872565 41.8380605)",,
25746593,False,5-ти Октомври,residential,,False,58.438,,"LINESTRING (23.4898483 41.836121, 23.4900436 41.836626)",,
25746593,False,5-ти Октомври,residential,,True,40.462,,"LINESTRING (23.4898483 41.836121, 23.4897531 41.8357641)",,
116651184,True,Бяло море,residential,,False,76.585,,"LINESTRING (23.4898483 41.836121, 23.4890766 41.8365002)",,
25603416,False,Радон Тодев,residential,,False,61.132999999999996,,"LINESTRING (23.4857439 41.8373836, 23.4858785 41.837474, 23.4862074 41.8375894, 23.4863652 41.8376724)",,
25603416,False,Радон Тодев,residential,,True,29.853,,"LINESTRING (23.4857439 41.8373836, 23.4857028 41.8372508, 23.4857342 41.8371207)",,
26720208,False,Хаджи Вълчо,residential,,True,99.317,,"LINESTRING (23.4857439 41.8373836, 23.4851099 41.8378386, 23.4849321 41.8379131, 23.4848264 41.837946)",,
505260136,False,Радон Тодев,residential,,True,23.228,,"LINESTRING (23.4872565 41.8380605, 23.4870604 41.8380821, 23.4869791 41.8380733)",,
"[505260137, 273909757]",False,"['Иван Вазов', 'Христо Ботев']",residential,,"[False, True]",118.15299999999999,,"LINESTRING (23.4872565 41.8380605, 23.4875066 41.8381987, 23.4878033 41.8383923, 23.4875386 41.8386601, 23.487321 41.8387842)",,
25603416,False,Радон Тодев,residential,,False,67.63,,"LINESTRING (23.4863652 41.8376724, 23.4869791 41.8380733)",,
25603416,False,Радон Тодев,residential,,True,61.132999999999996,,"LINESTRING (23.4863652 41.8376724, 23.4862074 41.8375894, 23.4858785 41.837474, 23.4857439 41.8373836)",,
276581415,False,Алеко Константинов,residential,,True,130.626,,"LINESTRING (23.4863652 41.8376724, 23.4857766 41.8380295, 23.485605 41.8381029, 23.4850325 41.8382799)",,
116651184,True,Бяло море,residential,,False,77.395,,"LINESTRING (23.4890766 41.8365002, 23.488294 41.8368803)",,
273908828,False,Янтра,residential,,False,92.635,,"LINESTRING (23.4890766 41.8365002, 23.489108 41.8360348, 23.4890199 41.8357761, 23.4890117 41.8357369, 23.489034 41.8356787)",,
25500228,False,Хан Аспарух,tertiary,,False,88.789,,"LINESTRING (23.4808493 41.8369322, 23.481884 41.8367241)",,
25500228,False,Хан Аспарух,tertiary,,True,155.05,,"LINESTRING (23.4808493 41.8369322, 23.4790587 41.8373379)",,
1137995304,False,Стефан Караджа,residential,,True,99.981,,"LINESTRING (23.4808493 41.8369322, 23.4805227 41.8360666)",,
1137995305,True,Стефан Караджа,residential,,False,77.014,,"LINESTRING (23.4808493 41.8369322, 23.4810587 41.837607)",,
25491537,False,Васил Априлов,residential,,True,92.011,,"LINESTRING (23.4821138 41.8373486, 23.4810587 41.837607)",,
25562539,False,Места,residential,,False,72.004,,"LINESTRING (23.4821138 41.8373486, 23.481884 41.8367241)",,
25562539,False,Места,residential,,True,11.176,,"LINESTRING (23.4821138 41.8373486, 23.4821506 41.8374453)",,
231706686,False,Еделвайс,residential,,False,177.516,,"LINESTRING (23.4808044 41.8326393, 23.4809301 41.8326011, 23.4811557 41.8324477, 23.4813399 41.8322671, 23.4814762 41.8321899, 23.4816934 41.8320965, 23.4817757 41.8320794, 23.4819299 41.8320755, 23.4821693 41.8320527, 23.482483 41.8320211, 23.4826481 41.8319728)",,
231706689,False,Радон Тодев,residential,,False,70.005,,"LINESTRING (23.4808044 41.8326393, 23.480879 41.8326758, 23.4811166 41.8328483, 23.4814078 41.8330779)",,
231706689,False,Радон Тодев,residential,,True,32.632,,"LINESTRING (23.4808044 41.8326393, 23.4805844 41.8326293, 23.4804879 41.8326533, 23.4804257 41.8326799)",,
231706689,False,Радон Тодев,residential,,False,81.395,,"LINESTRING (23.4814078 41.8330779, 23.482119 41.8335829)",,
276581430,False,Терзи Никола,residential,,False,84.68,,"LINESTRING (23.4814078 41.8330779, 23.4823527 41.8327876)",,
231706689,False,Радон Тодев,residential,,True,70.005,,"LINESTRING (23.4814078 41.8330779, 23.4811166 41.8328483, 23.480879 41.8326758, 23.4808044 41.8326393)",,
231706689,False,Радон Тодев,residential,,False,50.915,,"LINESTRING (23.482119 41.8335829, 23.4823507 41.834007)",,
231706689,False,Радон Тодев,residential,,True,81.395,,"LINESTRING (23.482119 41.8335829, 23.4814078 41.8330779)",,
"[1198897192, 845843652, 276581437]",False,Христо Чернопеев,residential,,False,192.375,,"LINESTRING (23.482119 41.8335829, 23.4828921 41.8332795, 23.482988 41.8332418, 23.4830884 41.8331468, 23.48321 41.8330216, 23.4837756 41.8324344)",,
231706688,False,Стара планина,residential,,False,33.012,,"LINESTRING (23.4824745 41.8342451, 23.4828715 41.8342705)",,
231706689,False,Радон Тодев,residential,,True,28.393,,"LINESTRING (23.4824745 41.8342451, 23.4823507 41.834007)",,
231706688,False,Стара планина,residential,,True,44.062,,"LINESTRING (23.4824745 41.8342451, 23.4822457 41.8342616, 23.4820568 41.8343019, 23.4819752 41.8343517)",,
231706688,False,Стара планина,residential,,True,33.012,,"LINESTRING (23.4828715 41.8342705, 23.4824745 41.8342451)",,
25603416,False,Радон Тодев,residential,,False,228.86499999999998,,"LINESTRING (23.4828715 41.8342705, 23.4830324 41.8345757, 23.4831528 41.8346926, 23.483244 41.834768, 23.4833096 41.834828, 23.4833402 41.8349007, 23.4834047 41.8350401, 23.4835251 41.8351572, 23.483721 41.8352632, 23.4839598 41.8355024, 23.4840418 41.8355741, 23.4843247 41.8356973, 23.484482 41.8357946, 23.4845358 41.8358442)",,
231706688,False,Стара планина,residential,,False,59.102000000000004,,"LINESTRING (23.4828715 41.8342705, 23.4829842 41.8342684, 23.483296 41.8342884, 23.4835771 41.834334)",,
25783109,False,Симеон Молеров,residential,,False,58.949,,"LINESTRING (23.4854011 41.8343215, 23.4858955 41.8341576, 23.486015 41.8340671)",,
231706688,False,Стара планина,residential,,True,59.102000000000004,,"LINESTRING (23.4835771 41.834334, 23.483296 41.8342884, 23.4829842 41.8342684, 23.4828715 41.8342705)",,
276581257,False,Стара планина,residential,,False,61.293,,"LINESTRING (23.4835771 41.834334, 23.4840502 41.8340351, 23.4841389 41.8339754)",,
276581438,False,Цар Асен,residential,,True,176.728,,"LINESTRING (23.4835771 41.834334, 23.4836928 41.8344099, 23.4843619 41.8348836, 23.4846605 41.8351339, 23.4848653 41.8353176, 23.4850378 41.8354876)",,
231709399,False,Извора,residential,,False,140.902,,"LINESTRING (23.4796968 41.8386913, 23.4813034 41.8382754)",,
1137995307,True,Бъндерица,residential,,False,78.439,,"LINESTRING (23.4796968 41.8386913, 23.4793779 41.8380271)",,
231706689,False,Радон Тодев,residential,,False,28.393,,"LINESTRING (23.4823507 41.834007, 23.4824745 41.8342451)",,
231706689,False,Радон Тодев,residential,,True,50.915,,"LINESTRING (23.4823507 41.834007, 23.482119 41.8335829)",,
276581425,False,Петко Р.Славейков,residential,,False,187.515,,"LINESTRING (23.4823507 41.834007, 23.4829724 41.8338143, 23.4836162 41.8336003, 23.4837802 41.8335375, 23.4844717 41.8334536)",,
273594561,False,Гарибалди,residential,,False,84.974,,"LINESTRING (23.4859797 41.8360084, 23.4853038 41.8365832)",,
503310033,False,Отец Паисий,tertiary,,False,49.347,2,"LINESTRING (23.48393 41.8362897, 23.483513 41.8364313, 23.4833822 41.8364626)",,
503310033,False,Отец Паисий,tertiary,,True,70.53399999999999,2,"LINESTRING (23.48393 41.8362897, 23.4841186 41.8361423, 23.4844387 41.8359135, 23.4845358 41.8358442)",,
"[273594561, 505248508]",False,"['Тодорин връх', 'Гарибалди']",residential,,True,189.587,,"LINESTRING (23.48393 41.8362897, 23.4842907 41.8370296, 23.4843245 41.8370547, 23.4843866 41.8370589, 23.4848004 41.8368879, 23.4853038 41.8365832)",,
273594561,False,Гарибалди,residential,,True,84.974,,"LINESTRING (23.4853038 41.8365832, 23.4859797 41.8360084)",,
25603416,False,Радон Тодев,residential,,False,69.886,,"LINESTRING (23.4853038 41.8365832, 23.4856743 41.837001, 23.4857342 41.8371207)",,
25603416,False,Радон Тодев,residential,,True,103.94300000000001,,"LINESTRING (23.4853038 41.8365832, 23.4846125 41.8359132, 23.4845759 41.8358771, 23.4845358 41.8358442)",,
"[273594561, 505248508]",False,"['Тодорин връх', 'Гарибалди']",residential,,False,189.587,,"LINESTRING (23.4853038 41.8365832, 23.4848004 41.8368879, 23.4843866 41.8370589, 23.4843245 41.8370547, 23.4842907 41.8370296, 23.48393 41.8362897)",,
503310030,False,,residential,,False,44.725,,"LINESTRING (23.4826643 41.8373216, 23.4821506 41.8374453)",,
25562539,False,Места,residential,,False,11.176,,"LINESTRING (23.4821506 41.8374453, 23.4821138 41.8373486)",,
25562539,False,Места,residential,,True,31.394,,"LINESTRING (23.4821506 41.8374453, 23.4822436 41.837719)",,
503310030,False,,residential,,True,44.725,,"LINESTRING (23.4821506 41.8374453, 23.4826643 41.8373216)",,
273594564,False,Стеле Костов,residential,,False,86.80499999999999,,"LINESTRING (23.4861034 41.8384923, 23.4866963 41.8382603, 23.4869791 41.8380733)",,
273594564,False,Стеле Костов,residential,,True,86.916,,"LINESTRING (23.4861034 41.8384923, 23.4857769 41.8386259, 23.4855514 41.8387586, 23.4854137 41.838823, 23.4851936 41.8388635)",,
273594562,False,Тодорин Връх,residential,,False,66.586,,"LINESTRING (23.4851936 41.8388635, 23.4851155 41.8386867, 23.4850932 41.8384725, 23.4850325 41.8382799)",,
273594564,False,Стеле Костов,residential,,False,86.916,,"LINESTRING (23.4851936 41.8388635, 23.4854137 41.838823, 23.4855514 41.8387586, 23.4857769 41.8386259, 23.4861034 41.8384923)",,
273908838,False,Велян Огнев,residential,,True,130.529,,"LINESTRING (23.4889936 41.8346296, 23.4887388 41.8347026, 23.4885465 41.8348755, 23.4883833 41.8349531, 23.4882591 41.8351337, 23.4882184 41.8351929, 23.487865 41.8353955)",,
"[504127264, 504127267]",False,5-ти Октомври,residential,,False,109.229,,"LINESTRING (23.4889936 41.8346296, 23.4892433 41.8350097, 23.4895524 41.8355192)",,
504127264,False,5-ти Октомври,residential,,True,78.936,,"LINESTRING (23.4889936 41.8346296, 23.4889099 41.8344474, 23.4888945 41.8341024, 23.4888118 41.8339417)",,
273908838,False,Велян Огнев,residential,,False,130.529,,"LINESTRING (23.487865 41.8353955, 23.4882184 41.8351929, 23.4882591 41.8351337, 23.4883833 41.8349531, 23.4885465 41.8348755, 23.4887388 41.8347026, 23.4889936 41.8346296)",,
273908838,False,Велян Огнев,residential,,True,70.036,,"LINESTRING (23.487865 41.8353955, 23.4879338 41.8354838, 23.4877836 41.8357186, 23.4877054 41.8357628, 23.4875752 41.8359314)",,
504127265,False,Александър Буйнов,residential,,True,49.497,,"LINESTRING (23.487865 41.8353955, 23.4876475 41.8351311, 23.4875614 41.835115, 23.4875045 41.8350607)",,
30639680,False,Яне Сандански,residential,,False,121.427,,"LINESTRING (23.489034 41.8356787, 23.4888377 41.8357383, 23.4886333 41.8359409, 23.4885038 41.836002, 23.4883087 41.8360165, 23.488252 41.8360607, 23.4880555 41.8361092, 23.487825 41.8362211)",,
30639680,False,Яне Сандански,residential,,True,46.483000000000004,,"LINESTRING (23.489034 41.8356787, 23.4893622 41.8355837, 23.4895524 41.8355192)",,
273908828,False,Янтра,residential,,True,92.635,,"LINESTRING (23.489034 41.8356787, 23.4890117 41.8357369, 23.4890199 41.8357761, 23.489108 41.8360348, 23.4890766 41.8365002)",,
26720173,False,,residential,,True,54.315,,"LINESTRING (23.488294 41.8368803, 23.4885559 41.8373281)",,
"[1213415552, 273908834]",False,,residential,,False,85.9,,"LINESTRING (23.488294 41.8368803, 23.4881834 41.8367093, 23.4881871 41.8365738, 23.4880892 41.8364372, 23.487825 41.8362211)",,
275728541,False,3-ти Март,residential,,True,36.925,,"LINESTRING (23.4901284 41.8316058, 23.4899383 41.831632, 23.4897049 41.8317035)",,
231706686,False,Еделвайс,residential,,True,177.51599999999996,,"LINESTRING (23.4826481 41.8319728, 23.482483 41.8320211, 23.4821693 41.8320527, 23.4819299 41.8320755, 23.4817757 41.8320794, 23.4816934 41.8320965, 23.4814762 41.8321899, 23.4813399 41.8322671, 23.4811557 41.8324477, 23.4809301 41.8326011, 23.4808044 41.8326393)",,
25783096,False,Цар Калоян,residential,,False,53.636,,"LINESTRING (23.4864105 41.8330125, 23.4867226 41.8334351)",,
25783096,False,Цар Калоян,residential,,True,19.03,,"LINESTRING (23.4864105 41.8330125, 23.4862987 41.832863)",,
276581424,False,Никола Попфилипов,residential,,True,110.797,,"LINESTRING (23.4864105 41.8330125, 23.4857952 41.8331489, 23.4851487 41.8333397)",,
25783128,False,Атон,residential,,True,50.21,,"LINESTRING (23.4851487 41.8333397, 23.4848042 41.8329682)",,
25783128,False,Атон,residential,,False,109.466,,"LINESTRING (23.4851487 41.8333397, 23.4852614 41.8334524, 23.4854894 41.8336771, 23.4859235 41.8340465, 23.486015 41.8340671)",,
276581424,False,Никола Попфилипов,residential,,False,110.797,,"LINESTRING (23.4851487 41.8333397, 23.4857952 41.8331489, 23.4864105 41.8330125)",,
276581257,False,Стара планина,residential,,True,61.293,,"LINESTRING (23.4841389 41.8339754, 23.4840502 41.8340351, 23.4835771 41.834334)",,
276581438,False,Цар Асен,residential,,False,176.728,,"LINESTRING (23.4850378 41.8354876, 23.4848653 41.8353176, 23.4846605 41.8351339, 23.4843619 41.8348836, 23.4836928 41.8344099, 23.4835771 41.834334)",,
503310033,False,Отец Паисий,tertiary,,False,57.462999999999994,2,"LINESTRING (23.4850378 41.8354876, 23.4845531 41.8358318, 23.4845358 41.8358442)",,
503310033,False,Отец Паисий,tertiary,,True,255.094,2,"LINESTRING (23.4850378 41.8354876, 23.485362 41.8353033, 23.4854104 41.8352801, 23.485873 41.8350049, 23.4859875 41.8349354, 23.4860345 41.8349033, 23.486901 41.8343837, 23.4871025 41.8342152, 23.4872214 41.8340723, 23.4873107 41.833965)",,
25491367,False,Ангел Кънчев,tertiary,,False,84.758,,"LINESTRING (23.4850184 41.8301384, 23.485769 41.8306563)",,
419881025,False,,residential,,True,66.3,,"LINESTRING (23.4850184 41.8301384, 23.4844628 41.8303468, 23.4842847 41.8303428)",,
25746510,False,Конарево,residential,,False,42.6,,"LINESTRING (23.4875749 41.8304723, 23.4877473 41.8305104, 23.488081 41.830495)",,
25746510,False,Конарево,residential,,True,85.602,,"LINESTRING (23.4875749 41.8304723, 23.4874304 41.8304166, 23.4872326 41.8303245, 23.4869559 41.8301782, 23.4867251 41.8300378)",,
419881596,False,,residential,,False,64.211,,"LINESTRING (23.4875749 41.8304723, 23.4879682 41.830054, 23.4879872 41.8299888)",,
25746510,False,Конарево,residential,,True,5.006,,"LINESTRING (23.4867251 41.8300378, 23.4866901 41.8300011)",,
25746510,False,Конарево,residential,,False,85.602,,"LINESTRING (23.4867251 41.8300378, 23.4869559 41.8301782, 23.4872326 41.8303245, 23.4874304 41.8304166, 23.4875749 41.8304723)",,
25783102,False,П.К.Яворов,residential,,False,44.45,,"LINESTRING (23.4835883 41.8314901, 23.4836712 41.8317363, 23.4837273 41.8318761)",,
25783102,False,П.К.Яворов,residential,,True,108.464,,"LINESTRING (23.4835883 41.8314901, 23.4835483 41.831405, 23.4834967 41.8313349, 23.4834238 41.8312677, 23.4832742 41.8311808, 23.4831156 41.8310424, 23.4830047 41.8309014, 23.482908 41.8306807)",,
419881663,False,Закари Зограф,residential,,True,101.044,,"LINESTRING (23.4835883 41.8314901, 23.4829254 41.8315874, 23.4827987 41.8316046, 23.482708 41.831633, 23.4824565 41.8317765)",,
419881663,False,Закари Зограф,residential,,False,101.04400000000001,,"LINESTRING (23.4824565 41.8317765, 23.482708 41.831633, 23.4827987 41.8316046, 23.4829254 41.8315874, 23.4835883 41.8314901)",,
30639675,False,,residential,,True,19.874,,"LINESTRING (23.4888118 41.8339417, 23.4888492 41.8338547, 23.4889168 41.8337833)",,
419882310,False,Неофит Рилски,residential,,False,115.838,,"LINESTRING (23.4888118 41.8339417, 23.4890044 41.8339668, 23.4892324 41.8339668, 23.4894416 41.8339788, 23.489726 41.8340188, 23.4901002 41.8340498, 23.4901987 41.8340565)",,
419882311,False,Неофит Рилски,residential,,False,103.565,,"LINESTRING (23.4888118 41.8339417, 23.4886983 41.8339592, 23.488385 41.8340831, 23.4881756 41.8341295, 23.4879666 41.8342135, 23.487811 41.8342867, 23.4877009 41.8343505)",,
504127264,False,5-ти Октомври,residential,,False,78.936,,"LINESTRING (23.4888118 41.8339417, 23.4888945 41.8341024, 23.4889099 41.8344474, 23.4889936 41.8346296)",,
30708360,False,,residential,,True,53.83,,"LINESTRING (23.4877009 41.8343505, 23.4874605 41.8340855, 23.4873107 41.833965)",,2
419882311,False,Неофит Рилски,residential,,False,39.076,,"LINESTRING (23.4877009 41.8343505, 23.4874422 41.8345089, 23.4873657 41.8345934)",,
419882311,False,Неофит Рилски,residential,,True,103.56499999999998,,"LINESTRING (23.4877009 41.8343505, 23.487811 41.8342867, 23.4879666 41.8342135, 23.4881756 41.8341295, 23.488385 41.8340831, 23.4886983 41.8339592, 23.4888118 41.8339417)",,
431411560,False,Неофит Рилски,residential,,True,113.821,,"LINESTRING (23.4863073 41.8352079, 23.4863826 41.8351388, 23.4865113 41.8350417, 23.4866129 41.8349234, 23.4867034 41.8348938, 23.4868136 41.8348665, 23.4869172 41.8347996, 23.4870187 41.8347747, 23.487253 41.8346526, 23.4873657 41.8345934)",,3
25473266,False,Глазне,tertiary,,False,12.36,2,"LINESTRING (23.4804831 41.8327825, 23.4804257 41.8326799)",,
25473266,False,Глазне,tertiary,,True,213.84199999999998,2,"LINESTRING (23.4804831 41.8327825, 23.4809182 41.833237, 23.4816476 41.8340022, 23.4819752 41.8343517)",,
