osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,ref
316858227,Сан Стефано,residential,False,True,170.083,"LINESTRING (26.5722773 42.1724431, 26.5720794 42.1726716, 26.5718447 42.1729606, 26.5716233 42.1732095, 26.5715287 42.1733158, 26.5711851 42.1736374, 26.5711243 42.1737096)",,50,
316858319,Търговска,residential,False,True,75.35300000000001,"LINESTRING (26.563307 42.170723, 26.5634323 42.1707859, 26.5637359 42.1709384, 26.5640524 42.1711151)",,,
458076164,,tertiary,True,False,20.378,"LINESTRING (26.563307 42.170723, 26.5632762 42.1707459, 26.5632283 42.1707647, 26.5631686 42.1707708, 26.563116 42.1707623, 26.5630848 42.17075)",roundabout,,
"[554347077, 316590479]",Самуил,residential,False,False,146.373,"LINESTRING (26.5653595 42.1689633, 26.5654522 42.169083, 26.5665327 42.1695598, 26.5668127 42.1696925)",,,
316590479,Самуил,residential,False,True,89.946,"LINESTRING (26.5653595 42.1689633, 26.5652622 42.1688294, 26.564582 42.168531, 26.5645151 42.1684802)",,,
457976473,Желязко Петков,tertiary,False,False,67.661,"LINESTRING (26.5653595 42.1689633, 26.565426 42.1689433, 26.5654978 42.1689344, 26.5661677 42.168865)",,,
457976473,Желязко Петков,tertiary,False,True,84.653,"LINESTRING (26.5653595 42.1689633, 26.5652756 42.1690009, 26.5651946 42.1690482, 26.5650881 42.1691224, 26.5649377 42.1692677, 26.5647071 42.1695391)",,,
234524538,Асен Златаров,residential,False,True,115.17,"LINESTRING (26.5711027 42.1754985, 26.571177 42.1754765, 26.5715893 42.1753597, 26.5724123 42.1751369)",,,
554218788,Александър Стамболийски,tertiary,False,True,89.48700000000001,"LINESTRING (26.5711027 42.1754985, 26.5710722 42.1754369, 26.5707149 42.1747468)",,,
102264763,Иван Николов,residential,False,True,117.519,"LINESTRING (26.5706774 42.1684161, 26.5705903 42.169471)",,,
554359750,Желязко Петков,residential,False,False,42.953,"LINESTRING (26.5706774 42.1684161, 26.5711934 42.1683618)",,,
554359750,Желязко Петков,residential,False,True,32.497,"LINESTRING (26.5706774 42.1684161, 26.5702869 42.1684566)",,,
458079308,Тунджа,residential,False,True,72.684,"LINESTRING (26.5626362 42.1740352, 26.5635119 42.1741132)",,,
316590449,Стефан Караджа,residential,False,False,279.54200000000003,"LINESTRING (26.5626362 42.1740352, 26.5626482 42.1738686, 26.5626422 42.1737133, 26.5621152 42.1715566)",,,
458079308,Тунджа,residential,False,False,72.684,"LINESTRING (26.5635119 42.1741132, 26.5626362 42.1740352)",,,
"[458079308, 458079309]","['Тунджа', 'Победа']",residential,False,"[False, True]",354.05199999999996,"LINESTRING (26.5635119 42.1741132, 26.5644479 42.1741822, 26.5646021 42.1741852, 26.5647566 42.1741763, 26.5652479 42.1740907, 26.5639111 42.1725971, 26.5639233 42.1725061)",,,
458079310,Васил Левски,residential,False,False,167.253,"LINESTRING (26.5635119 42.1741132, 26.5634888 42.1740614, 26.5634407 42.17366, 26.5634471 42.173487, 26.5634824 42.1732662, 26.5636482 42.1726267)",,,
458079310,Васил Левски,residential,False,True,187.38899999999998,"LINESTRING (26.5635119 42.1741132, 26.5635846 42.1742224, 26.5638585 42.1745695, 26.5639252 42.174654, 26.5641139 42.1748531, 26.5644613 42.1752208, 26.5646075 42.175364, 26.5647772 42.1755087)",,,
135530494,Белград,residential,False,True,72.987,"LINESTRING (26.5684745 42.1720489, 26.5682263 42.1725104, 26.5681909 42.172585, 26.5681361 42.1726545)",,,
135530494,Белград,residential,False,True,14.12,"LINESTRING (26.5681361 42.1726545, 26.5680221 42.1727493)",,,
135530495,Дунав,residential,False,True,55.221,"LINESTRING (26.5681361 42.1726545, 26.568585 42.1730232)",,,
135530494,Белград,residential,False,False,72.987,"LINESTRING (26.5681361 42.1726545, 26.5681909 42.172585, 26.5682263 42.1725104, 26.5684745 42.1720489)",,,
135530494,Белград,residential,False,False,115.07,"LINESTRING (26.5669921 42.173448, 26.5674768 42.1731167, 26.5680221 42.1727493)",,,
135530494,Белград,residential,False,True,85.575,"LINESTRING (26.5669921 42.173448, 26.5665683 42.1737441, 26.5663348 42.1739039, 26.5662204 42.1739613)",,,
135530498,Славянска,residential,False,False,112.99700000000001,"LINESTRING (26.5669921 42.173448, 26.5667542 42.1732507, 26.5667837 42.1729123, 26.5668437 42.1725022)",,,
135530494,Белград,residential,False,False,85.57499999999999,"LINESTRING (26.5662204 42.1739613, 26.5663348 42.1739039, 26.5665683 42.1737441, 26.5669921 42.173448)",,,
459844989,Победа,residential,False,True,257.499,"LINESTRING (26.5662204 42.1739613, 26.5657865 42.173827, 26.5651573 42.1736194, 26.565007 42.1735593, 26.564887 42.1734879, 26.5647861 42.1733882, 26.5639798 42.1725393, 26.5639233 42.1725061)",,,
554106803,3-ти март,residential,False,False,154.99599999999998,"LINESTRING (26.5662204 42.1739613, 26.5661044 42.1737301, 26.5659132 42.1733494, 26.565748 42.1730237, 26.5655697 42.1726535)",,,
554106803,3-ти март,residential,False,True,73.69800000000001,"LINESTRING (26.5662204 42.1739613, 26.5662852 42.1740461, 26.5666527 42.1745415)",,,
46759921,Ангел Вълев,residential,False,False,78.749,"LINESTRING (26.567805 42.1747866, 26.5684875 42.1742909)",,,
46759921,Ангел Вълев,residential,False,True,69.576,"LINESTRING (26.567805 42.1747866, 26.5672002 42.1752232)",,,
672421104,Рила,residential,False,True,178.738,"LINESTRING (26.567805 42.1747866, 26.5695468 42.1757445)",,,
135530499,Ангел Михов,residential,False,True,146.40699999999998,"LINESTRING (26.5700171 42.1749603, 26.5694712 42.1747152, 26.5693428 42.1746538, 26.5684875 42.1742909)",,,
316858239,Янчо Бакалов,residential,False,False,95.594,"LINESTRING (26.5700171 42.1749603, 26.5699 42.1751053, 26.5695468 42.1757445)",,,
316858239,Янчо Бакалов,residential,False,True,62.345,"LINESTRING (26.5700171 42.1749603, 26.5701349 42.1749384, 26.5703323 42.1748773, 26.5706189 42.1747803, 26.5707149 42.1747468)",,,
316858239,Янчо Бакалов,residential,False,False,9.685,"LINESTRING (26.5695468 42.1757445, 26.5695095 42.1758271)",,,
672421104,Рила,residential,False,False,178.738,"LINESTRING (26.5695468 42.1757445, 26.567805 42.1747866)",,,
316858239,Янчо Бакалов,residential,False,True,95.594,"LINESTRING (26.5695468 42.1757445, 26.5699 42.1751053, 26.5700171 42.1749603)",,,
316590448,Велико Търново,residential,False,False,141.33,"LINESTRING (26.5687683 42.1708862, 26.5704772 42.1709927)",,,
457976472,Александър Стамболийски,tertiary,False,False,148.048,"LINESTRING (26.5687683 42.1708862, 26.5689204 42.1711785, 26.5691452 42.1716013, 26.569389 42.1720914, 26.5694083 42.1721302)",,,
"[457976472, 554359751]",Александър Стамболийски,tertiary,False,True,130.857,"LINESTRING (26.5687683 42.1708862, 26.5687498 42.1708518, 26.5683734 42.1701498, 26.568274 42.1699488, 26.5681906 42.1697901)",,,
316590478,Хаджи Димитър,residential,False,False,122.059,"LINESTRING (26.5715682 42.1710451, 26.5714161 42.1699532)",,50,
316590448,Велико Търново,residential,False,True,90.102,"LINESTRING (26.5715682 42.1710451, 26.5712308 42.1710316, 26.5704772 42.1709927)",,,
316590478,Хаджи Димитър,residential,False,True,122.396,"LINESTRING (26.5715682 42.1710451, 26.5717975 42.1717726, 26.5718861 42.1720513, 26.5719369 42.1721071)",,50,
102264761,Търговска,residential,False,False,39.931,"LINESTRING (26.5719369 42.1721071, 26.5722195 42.1723988)",,,
102264761,Търговска,residential,False,True,22.380000000000003,"LINESTRING (26.5719369 42.1721071, 26.5717719 42.1721479, 26.5716747 42.1721546)",,,
316590478,Хаджи Димитър,residential,False,False,122.396,"LINESTRING (26.5719369 42.1721071, 26.5718861 42.1720513, 26.5717975 42.1717726, 26.5715682 42.1710451)",,50,
554359750,Желязко Петков,residential,False,False,32.497,"LINESTRING (26.5702869 42.1684566, 26.5706774 42.1684161)",,,
554359750,Желязко Петков,residential,False,True,54.67,"LINESTRING (26.5702869 42.1684566, 26.5696299 42.1685245)",,,
672421110,Цар Освободител,residential,False,True,132.474,"LINESTRING (26.5645151 42.1684802, 26.5633283 42.1692837)",,,
316590479,Самуил,residential,False,False,89.946,"LINESTRING (26.5645151 42.1684802, 26.564582 42.168531, 26.5652622 42.1688294, 26.5653595 42.1689633)",,,
316590466,Екзарх Йосиф,residential,False,False,50.623,"LINESTRING (26.5696299 42.1685245, 26.5693571 42.1689324)",,50,
554359750,Желязко Петков,residential,False,False,54.67,"LINESTRING (26.5696299 42.1685245, 26.5702869 42.1684566)",,,
554359750,Желязко Петков,residential,False,True,21.523,"LINESTRING (26.5696299 42.1685245, 26.5693709 42.1685493)",,,
554359750,Желязко Петков,residential,False,False,21.523,"LINESTRING (26.5693709 42.1685493, 26.5696299 42.1685245)",,,
554359750,Желязко Петков,residential,False,True,79.035,"LINESTRING (26.5693709 42.1685493, 26.5684209 42.1686464)",,,
554359750,Желязко Петков,residential,False,False,79.035,"LINESTRING (26.5684209 42.1686464, 26.5693709 42.1685493)",,,
554359750,Желязко Петков,residential,False,True,62.72,"LINESTRING (26.5684209 42.1686464, 26.5677857 42.1687075, 26.5676662 42.168719)",,,
316590421,Панагюрище,residential,False,False,79.943,"LINESTRING (26.5661677 42.168865, 26.5661181 42.168147)",,,
457976473,Желязко Петков,tertiary,False,False,124.56,"LINESTRING (26.5661677 42.168865, 26.5675929 42.1687261, 26.5676662 42.168719)",,,
457976473,Желязко Петков,tertiary,False,True,67.661,"LINESTRING (26.5661677 42.168865, 26.5654978 42.1689344, 26.565426 42.1689433, 26.5653595 42.1689633)",,,
316590424,Екзарх Антим I,residential,False,False,117.966,"LINESTRING (26.5693571 42.1689324, 26.5705903 42.169471)",,,
316590466,Екзарх Йосиф,residential,False,True,50.623,"LINESTRING (26.5693571 42.1689324, 26.5696299 42.1685245)",,50,
"[316590466, 316590419]","['Екзарх Йосиф', 'Странджа']",residential,False,"[False, True]",304.475,"LINESTRING (26.5693571 42.1689324, 26.5685596 42.1700412, 26.5695521 42.1700852, 26.5705537 42.1701456)",,50,
402816249,Цар Асен,tertiary,False,False,162.9,"LINESTRING (26.5616755 42.1692013, 26.5617988 42.1696868, 26.5619065 42.1701113, 26.561976 42.1703956, 26.5619914 42.170453, 26.5620418 42.1706409)",,,7008
316590446,Странджа,residential,False,True,150.094,"LINESTRING (26.5731014 42.1694415, 26.5714161 42.1699532)",,,
554218795,Вардар,residential,False,False,149.172,"LINESTRING (26.5731014 42.1694415, 26.5722557 42.1682554)",,,
102264763,Иван Николов,residential,False,False,117.519,"LINESTRING (26.5705903 42.169471, 26.5706774 42.1684161)",,,
102264763,Иван Николов,residential,False,True,75.073,"LINESTRING (26.5705903 42.169471, 26.5705537 42.1701456)",,,
316590424,Екзарх Антим I,residential,False,True,117.966,"LINESTRING (26.5705903 42.169471, 26.5693571 42.1689324)",,,
316858226,Родопи,residential,False,True,63.698,"LINESTRING (26.5647071 42.1695391, 26.5651864 42.1699885)",,,
457976473,Желязко Петков,tertiary,False,True,54.631,"LINESTRING (26.5647071 42.1695391, 26.5643468 42.1699515)",,,
457976473,Желязко Петков,tertiary,False,False,84.653,"LINESTRING (26.5647071 42.1695391, 26.5649377 42.1692677, 26.5650881 42.1691224, 26.5651946 42.1690482, 26.5652756 42.1690009, 26.5653595 42.1689633)",,,
458067701,Пирот,residential,False,True,106.988,"LINESTRING (26.5627379 42.1696742, 26.5628786 42.1704472, 26.5629523 42.1705131, 26.5630365 42.1705868)",,,
672421110,Цар Освободител,residential,False,False,65.259,"LINESTRING (26.5627379 42.1696742, 26.5629012 42.169579, 26.5633283 42.1692837)",,,
316590470,Цар Калоян,residential,False,True,88.299,"LINESTRING (26.5681906 42.1697901, 26.5681127 42.1698202, 26.5680554 42.1698556, 26.5680139 42.1699003, 26.5680014 42.1699543, 26.5679335 42.1705167)",,,
"[457976472, 554359751]",Александър Стамболийски,tertiary,False,False,130.857,"LINESTRING (26.5681906 42.1697901, 26.568274 42.1699488, 26.5683734 42.1701498, 26.5687498 42.1708518, 26.5687683 42.1708862)",,,
554359751,Александър Стамболийски,tertiary,False,True,58.983,"LINESTRING (26.5681906 42.1697901, 26.5681407 42.1696791, 26.5679473 42.1692913)",,,
316590446,Странджа,residential,False,False,150.094,"LINESTRING (26.5714161 42.1699532, 26.5731014 42.1694415)",,,
316590478,Хаджи Димитър,residential,False,False,177.905,"LINESTRING (26.5714161 42.1699532, 26.5711934 42.1683618)",,50,
316590478,Хаджи Димитър,residential,False,True,122.059,"LINESTRING (26.5714161 42.1699532, 26.5715682 42.1710451)",,50,
316858226,Родопи,residential,False,False,63.698,"LINESTRING (26.5651864 42.1699885, 26.5647071 42.1695391)",,,
316858207,Георги Попов,residential,False,False,129.697,"LINESTRING (26.5651864 42.1699885, 26.5653994 42.1698682, 26.5654729 42.1698385, 26.565558 42.1698188, 26.5656309 42.169804, 26.5657113 42.1697943, 26.5657987 42.1697898, 26.565904 42.1697872, 26.5663942 42.169781, 26.566564 42.1697818, 26.566687 42.1697811)",,,
316858226,Родопи,residential,False,True,98.422,"LINESTRING (26.5651864 42.1699885, 26.5652661 42.1700637, 26.5656649 42.1704228, 26.5658453 42.1705872, 26.5658922 42.1706329, 26.5659279 42.1706812)",,,
102264763,Иван Николов,residential,False,False,75.073,"LINESTRING (26.5705537 42.1701456, 26.5705903 42.169471)",,,
102264763,Иван Николов,residential,False,True,94.404,"LINESTRING (26.5705537 42.1701456, 26.5704772 42.1709927)",,,
"[316590466, 316590419]","['Екзарх Йосиф', 'Странджа']",residential,False,"[False, True]",304.475,"LINESTRING (26.5705537 42.1701456, 26.5695521 42.1700852, 26.5685596 42.1700412, 26.5693571 42.1689324)",,50,
316590453,Георги Сава Раковски,residential,False,True,95.276,"LINESTRING (26.5679335 42.1705167, 26.5674983 42.1704949, 26.5673759 42.1704937, 26.5672661 42.1705052, 26.5667878 42.1705715)",,,
316590470,Цар Калоян,residential,False,False,88.29899999999999,"LINESTRING (26.5679335 42.1705167, 26.5680014 42.1699543, 26.5680139 42.1699003, 26.5680554 42.1698556, 26.5681127 42.1698202, 26.5681906 42.1697901)",,,
316590470,Цар Калоян,residential,False,True,93.46699999999998,"LINESTRING (26.5679335 42.1705167, 26.5678689 42.1709357, 26.5678451 42.1711073, 26.5678093 42.1713522)",,,
316590453,Георги Сава Раковски,residential,False,False,71.926,"LINESTRING (26.5659279 42.1706812, 26.5661878 42.1706547, 26.5667878 42.1705715)",,,
316590453,Георги Сава Раковски,residential,False,True,162.078,"LINESTRING (26.5659279 42.1706812, 26.5657752 42.1707008, 26.5656006 42.1707331, 26.5640524 42.1711151)",,,
316858226,Родопи,residential,False,False,98.422,"LINESTRING (26.5659279 42.1706812, 26.5658922 42.1706329, 26.5658453 42.1705872, 26.5656649 42.1704228, 26.5652661 42.1700637, 26.5651864 42.1699885)",,,
672421107,Индже войвода,residential,False,True,52.78,"LINESTRING (26.5659279 42.1706812, 26.5659526 42.1707273, 26.56597 42.170774, 26.5659735 42.1708249, 26.565907 42.1711468)",,,
316590453,Георги Сава Раковски,residential,False,False,162.07799999999997,"LINESTRING (26.5640524 42.1711151, 26.5656006 42.1707331, 26.5657752 42.1707008, 26.5659279 42.1706812)",,,
316858319,Търговска,residential,False,False,75.353,"LINESTRING (26.5640524 42.1711151, 26.5637359 42.1709384, 26.5634323 42.1707859, 26.563307 42.170723)",,,
"[554106803, 316858319]","['3-ти март', 'Търговска']",residential,False,True,219.10500000000002,"LINESTRING (26.5640524 42.1711151, 26.5641896 42.1711911, 26.5644801 42.1713527, 26.5647737 42.1715223, 26.5648682 42.1715839, 26.5649776 42.1716666, 26.5650916 42.1717561, 26.5651543 42.1718346, 26.5652246 42.1719926, 26.5655697 42.1726535)",,,
316590449,Стефан Караджа,residential,False,True,279.542,"LINESTRING (26.5621152 42.1715566, 26.5626422 42.1737133, 26.5626482 42.1738686, 26.5626362 42.1740352)",,,
316590469,Георги Бахчеванов,residential,False,False,76.643,"LINESTRING (26.5621152 42.1715566, 26.5622163 42.1715115, 26.562253 42.1714853, 26.5622739 42.1714509, 26.5622831 42.1714164, 26.5623795 42.1710923, 26.5624338 42.1709382)",,,
316590470,Цар Калоян,residential,False,False,66.523,"LINESTRING (26.5676888 42.1719432, 26.5677626 42.1716655, 26.5677836 42.1715368, 26.5678093 42.1713522)",,,
458079310,Васил Левски,residential,False,False,26.34,"LINESTRING (26.5636482 42.1726267, 26.5639233 42.1725061)",,,
672421106,,residential,False,False,37.238,"LINESTRING (26.5636482 42.1726267, 26.5637219 42.1722963)",,,
458079310,Васил Левски,residential,False,True,167.25300000000001,"LINESTRING (26.5636482 42.1726267, 26.5634824 42.1732662, 26.5634471 42.173487, 26.5634407 42.17366, 26.5634888 42.1740614, 26.5635119 42.1741132)",,,
135530495,Дунав,residential,False,False,55.221,"LINESTRING (26.568585 42.1730232, 26.5681361 42.1726545)",,,
135530495,Дунав,residential,False,True,112.717,"LINESTRING (26.568585 42.1730232, 26.5695019 42.1737754)",,,
316590435,,residential,False,False,232.37,"LINESTRING (26.568585 42.1730232, 26.5667076 42.1745205, 26.5666527 42.1745415)",,,
316858227,Сан Стефано,residential,False,False,170.083,"LINESTRING (26.5711243 42.1737096, 26.5711851 42.1736374, 26.5715287 42.1733158, 26.5716233 42.1732095, 26.5718447 42.1729606, 26.5720794 42.1726716, 26.5722773 42.1724431)",,50,
457979034,Паисий Хилендарски,residential,False,True,190.93,"LINESTRING (26.5711243 42.1737096, 26.5711855 42.1737791, 26.5724123 42.1751369)",,,
554218790,Ангел Вълев,tertiary,False,False,148.62,"LINESTRING (26.5711243 42.1737096, 26.5712765 42.1737089, 26.5728239 42.1737186, 26.5729277 42.1737183)",,,
554218790,Ангел Вълев,tertiary,False,True,70.983,"LINESTRING (26.5711243 42.1737096, 26.5707685 42.1737151, 26.5706478 42.173722, 26.5705539 42.173737, 26.5703988 42.1737621, 26.5702701 42.1737735)",,,
554106803,3-ти март,residential,False,True,88.213,"LINESTRING (26.5666527 42.1745415, 26.5672002 42.1752232)",,,
316590413,,residential,False,False,79.651,"LINESTRING (26.5666527 42.1745415, 26.5665884 42.1745663, 26.5660008 42.1747714, 26.5657979 42.1748726)",,,
316590435,,residential,False,True,232.37,"LINESTRING (26.5666527 42.1745415, 26.5667076 42.1745205, 26.568585 42.1730232)",,,
554106803,3-ти март,residential,False,False,73.69800000000001,"LINESTRING (26.5666527 42.1745415, 26.5662852 42.1740461, 26.5662204 42.1739613)",,,
457979033,Паисий Хилендарски,residential,False,False,151.086,"LINESTRING (26.573447 42.1762586, 26.5724123 42.1751369)",,,
554218806,Охрид,residential,False,True,150.60999999999999,"LINESTRING (26.573447 42.1762586, 26.5721023 42.1762131, 26.57187 42.1761988, 26.5717759 42.1761938, 26.5716965 42.1761958, 26.5716256 42.1762132)",,,
316590434,Обединение,residential,False,True,152.661,"LINESTRING (26.5729277 42.1737183, 26.5729359 42.1750912)",,,
554218790,Ангел Вълев,tertiary,False,True,148.62,"LINESTRING (26.5729277 42.1737183, 26.5728239 42.1737186, 26.5712765 42.1737089, 26.5711243 42.1737096)",,,
135530495,Дунав,residential,False,False,112.717,"LINESTRING (26.5695019 42.1737754, 26.568585 42.1730232)",,,
46759921,Ангел Вълев,residential,False,False,63.309,"LINESTRING (26.5695019 42.1737754, 26.5698026 42.1737767, 26.5698597 42.1737771, 26.570102 42.1737753, 26.5702701 42.1737735)",,,
46759921,Ангел Вълев,residential,False,True,104.742,"LINESTRING (26.5695019 42.1737754, 26.569367 42.1737807, 26.5692604 42.1737979, 26.5691726 42.1738294, 26.5690975 42.1738572, 26.5690414 42.1738953, 26.5684875 42.1742909)",,,
46759921,Ангел Вълев,residential,False,True,78.749,"LINESTRING (26.5684875 42.1742909, 26.567805 42.1747866)",,,
46759921,Ангел Вълев,residential,False,False,104.742,"LINESTRING (26.5684875 42.1742909, 26.5690414 42.1738953, 26.5690975 42.1738572, 26.5691726 42.1738294, 26.5692604 42.1737979, 26.569367 42.1737807, 26.5695019 42.1737754)",,,
135530499,Ангел Михов,residential,False,False,146.407,"LINESTRING (26.5684875 42.1742909, 26.5693428 42.1746538, 26.5694712 42.1747152, 26.5700171 42.1749603)",,,
234524538,Асен Златаров,residential,False,False,43.446,"LINESTRING (26.5729359 42.1750912, 26.5724123 42.1751369)",,,
316590434,Обединение,residential,False,False,152.661,"LINESTRING (26.5729359 42.1750912, 26.5729277 42.1737183)",,,
316862449,Момина сълза,residential,False,True,122.087,"LINESTRING (26.5675983 42.1681036, 26.5661181 42.168147)",,,
46759922,Александър Стамболийски,tertiary,False,False,68.682,"LINESTRING (26.5675983 42.1681036, 26.5676518 42.1686519, 26.567655 42.1686667, 26.5676662 42.168719)",,,
316590421,Панагюрище,residential,False,True,79.943,"LINESTRING (26.5661181 42.168147, 26.5661677 42.168865)",,,
316862449,Момина сълза,residential,False,False,122.087,"LINESTRING (26.5661181 42.168147, 26.5675983 42.1681036)",,,
672421110,Цар Освободител,residential,False,False,132.474,"LINESTRING (26.5633283 42.1692837, 26.5645151 42.1684802)",,,
