osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge,junction,tunnel
205232262,,,residential,False,True,51.991,"LINESTRING (24.8729891 42.0061645, 24.8723649 42.0062235)",,,,,
36000075,,Съединение,residential,False,False,54.323,"LINESTRING (24.8729891 42.0061645, 24.8729354 42.0058359, 24.8728999 42.0056806)",2,,,,
36000075,,Съединение,residential,False,True,108.459,"LINESTRING (24.8729891 42.0061645, 24.8730065 42.0062794, 24.8730866 42.0067842, 24.8731426 42.0071332)",2,,,,
205232262,,,residential,False,False,51.991,"LINESTRING (24.8723649 42.0062235, 24.8729891 42.0061645)",,,,,
205232309,,,residential,False,False,56.123,"LINESTRING (24.8723649 42.0062235, 24.8722406 42.0057273)",,,,,
205232309,,,residential,False,True,84.781,"LINESTRING (24.8723649 42.0062235, 24.8722782 42.0064478, 24.8720815 42.0069563)",,,,,
205232322,,,residential,False,False,127.458,"LINESTRING (24.8708683 42.0062972, 24.8715058 42.0062131, 24.8715416 42.0061984, 24.8715881 42.0061793, 24.8721388 42.005747)",,,,,
205232279,,,residential,False,False,96.473,"LINESTRING (24.8709401 42.0067736, 24.87139 42.0068481, 24.8720815 42.0069563)",,,,,
1004046126,,,residential,False,True,100.136,"LINESTRING (24.8720815 42.0069563, 24.871516 42.0077528)",,,,,
205232279,,,residential,False,True,96.473,"LINESTRING (24.8720815 42.0069563, 24.87139 42.0068481, 24.8709401 42.0067736)",,,,,
205232309,,,residential,False,False,84.781,"LINESTRING (24.8720815 42.0069563, 24.8722782 42.0064478, 24.8723649 42.0062235)",,,,,
36000075,,Съединение,residential,False,True,21.976,"LINESTRING (24.8731426 42.0071332, 24.8731746 42.0073294)",2,,,,
1004046128,,,residential,False,False,18.095,"LINESTRING (24.8731426 42.0071332, 24.8729289 42.0070976)",2,,,,
36000075,,Съединение,residential,False,False,108.459,"LINESTRING (24.8731426 42.0071332, 24.8730866 42.0067842, 24.8730065 42.0062794, 24.8729891 42.0061645)",2,,,,
205232304,,Копринарска,residential,True,False,100.33,"LINESTRING (24.8717926 42.0077379, 24.8729209 42.0074044)",2,,,,
1004046124,,Копринарска,residential,False,False,16.52,"LINESTRING (24.8717926 42.0077379, 24.8716024 42.0077837)",,,,,
205232260,,,residential,False,True,113.00300000000001,"LINESTRING (24.8717926 42.0077379, 24.8724219 42.0081582, 24.8728126 42.0084149)",,,,,
1004046124,,Копринарска,residential,False,False,84.943,"LINESTRING (24.871516 42.0077528, 24.8705565 42.0074785)",,,,,
1004046124,,Копринарска,residential,False,True,7.923,"LINESTRING (24.871516 42.0077528, 24.8716024 42.0077837)",,,,,
1004046126,,,residential,False,False,100.136,"LINESTRING (24.871516 42.0077528, 24.8720815 42.0069563)",,,,,
205232265,,,residential,False,False,85.208,"LINESTRING (24.8716024 42.0077837, 24.8710558 42.0084335)",,,,,
1004046124,,Копринарска,residential,False,False,7.923,"LINESTRING (24.8716024 42.0077837, 24.871516 42.0077528)",,,,,
1004046124,,Копринарска,residential,False,True,16.52,"LINESTRING (24.8716024 42.0077837, 24.8717926 42.0077379)",,,,,
205232265,,,residential,False,True,85.208,"LINESTRING (24.8710558 42.0084335, 24.8716024 42.0077837)",,,,,
205232329,,,secondary,True,False,8.427,"LINESTRING (24.8706591 42.0089872, 24.8707096 42.0090148, 24.8707318 42.0090389)",,,,roundabout,
205232276,,,secondary,True,False,42.198,"LINESTRING (24.8704571 42.0090428, 24.8704954 42.008922, 24.8705312 42.008668)",,,,,
205232329,,,secondary,True,False,19.63,"LINESTRING (24.8704571 42.0090428, 24.8704921 42.0090071, 24.8705427 42.008984, 24.8706013 42.008977, 24.8706591 42.0089872)",,,,roundabout,
205232280,,,residential,True,False,29.586999999999996,"LINESTRING (24.8707318 42.0090389, 24.8708139 42.0090312, 24.8709464 42.0090139, 24.8710849 42.008995)",,,,,
205232329,,,secondary,True,False,16.235,"LINESTRING (24.8707318 42.0090389, 24.8707484 42.009086, 24.8707369 42.0091339, 24.8706994 42.0091738)",,,,roundabout,
39398209,,Цар Освободител,residential,False,True,76.455,"LINESTRING (24.8726505 42.0090489, 24.8722123 42.0096545)",,,,,
449891381,,Цар Освободител,residential,True,False,57.631,"LINESTRING (24.8726505 42.0090489, 24.8728319 42.0091055, 24.873051 42.0091016, 24.8733299 42.0090726)",,,,,
205232329,,,secondary,True,False,24.243,"LINESTRING (24.8706484 42.009197, 24.8705904 42.0092039, 24.8705333 42.009194, 24.8704853 42.0091689, 24.8704537 42.0091322, 24.870443 42.0090893)",,,,roundabout,
157473939,,Илинден,residential,False,False,79.631,"LINESTRING (24.8702319 42.0109161, 24.871048 42.0112971)",,,,,
205232311,,Клокотница,residential,False,False,105.119,"LINESTRING (24.8702319 42.0109161, 24.870834 42.0100833)",,,,,
205238943,,,residential,False,True,72.45,"LINESTRING (24.8818656 42.0035496, 24.8819352 42.0041991)",,,,,
205238929,,Гонда вода,residential,False,False,192.161,"LINESTRING (24.8818656 42.0035496, 24.8814815 42.0035822, 24.8808368 42.0036867, 24.8803499 42.0037685, 24.879632 42.003995)",,,,,
205238963,,Бреза,residential,False,False,66.134,"LINESTRING (24.879632 42.003995, 24.8799503 42.0045407)",,,,,
205238929,,Гонда вода,residential,False,False,84.216,"LINESTRING (24.879632 42.003995, 24.8788768 42.0042371, 24.8786869 42.0042753)",,,,,
205238929,,Гонда вода,residential,False,True,192.16099999999997,"LINESTRING (24.879632 42.003995, 24.8803499 42.0037685, 24.8808368 42.0036867, 24.8814815 42.0035822, 24.8818656 42.0035496)",,,,,
205238930,,Поп Ангел Чолаков,residential,False,False,49.365,"LINESTRING (24.8819352 42.0041991, 24.8813449 42.0042675)",,,,,
205238943,,,residential,False,False,72.45,"LINESTRING (24.8819352 42.0041991, 24.8818656 42.0035496)",,,,,
205238930,,Поп Ангел Чолаков,residential,False,False,119.17,"LINESTRING (24.8813449 42.0042675, 24.8799503 42.0045407)",,,,,
205238930,,Поп Ангел Чолаков,residential,False,True,49.365,"LINESTRING (24.8813449 42.0042675, 24.8819352 42.0041991)",,,,,
205238945,,,residential,False,True,60.65,"LINESTRING (24.8813449 42.0042675, 24.8814483 42.0048075)",,,,,
205238929,,Гонда вода,residential,False,False,102.237,"LINESTRING (24.8786869 42.0042753, 24.8774979 42.0045297)",,,,,
205238972,,Безово,residential,False,False,57.237,"LINESTRING (24.8786869 42.0042753, 24.8788834 42.0047689)",,,,,
205238929,,Гонда вода,residential,False,True,84.216,"LINESTRING (24.8786869 42.0042753, 24.8788768 42.0042371, 24.879632 42.003995)",,,,,
205238929,,Гонда вода,residential,False,True,102.237,"LINESTRING (24.8774979 42.0045297, 24.8786869 42.0042753)",,,,,
205238940,,Асеница,residential,False,True,58.873,"LINESTRING (24.8774979 42.0045297, 24.8778275 42.0049991)",,,,,
205238929,,Гонда вода,residential,False,False,36.268,"LINESTRING (24.8774979 42.0045297, 24.8772006 42.0046316, 24.8770997 42.0046669)",,,,,
205238930,,Поп Ангел Чолаков,residential,False,False,91.735,"LINESTRING (24.8799503 42.0045407, 24.8788834 42.0047689)",,,,,
205238930,,Поп Ангел Чолаков,residential,False,True,119.17,"LINESTRING (24.8799503 42.0045407, 24.8813449 42.0042675)",,,,,
205238963,,Бреза,residential,False,False,59.324,"LINESTRING (24.8799503 42.0045407, 24.8801881 42.0050441)",,,,,
205238963,,Бреза,residential,False,True,66.134,"LINESTRING (24.8799503 42.0045407, 24.879632 42.003995)",,,,,
205238929,,Гонда вода,residential,False,True,36.268,"LINESTRING (24.8770997 42.0046669, 24.8772006 42.0046316, 24.8774979 42.0045297)",,,,,
205238930,,Поп Ангел Чолаков,residential,False,False,90.924,"LINESTRING (24.8788834 42.0047689, 24.8778275 42.0049991)",,,,,
205238930,,Поп Ангел Чолаков,residential,False,True,91.735,"LINESTRING (24.8788834 42.0047689, 24.8799503 42.0045407)",,,,,
205238972,,Безово,residential,False,False,63.327,"LINESTRING (24.8788834 42.0047689, 24.8790622 42.0053227)",,,,,
205238972,,Безово,residential,False,True,57.237,"LINESTRING (24.8788834 42.0047689, 24.8786869 42.0042753)",,,,,
205238932,,Отон Иванов,residential,False,True,28.148,"LINESTRING (24.8814483 42.0048075, 24.8811191 42.0048726)",,,,,
205238945,,,residential,False,False,60.65,"LINESTRING (24.8814483 42.0048075, 24.8813449 42.0042675)",,,,,
205238932,,Отон Иванов,residential,False,False,28.148,"LINESTRING (24.8811191 42.0048726, 24.8814483 42.0048075)",,,,,
205238932,,Отон Иванов,residential,False,True,79.255,"LINESTRING (24.8811191 42.0048726, 24.8801881 42.0050441)",,,,,
205238948,,,residential,False,True,43.674,"LINESTRING (24.8811191 42.0048726, 24.88109 42.0051556, 24.8810998 42.0052643)",,,,,
205238930,,Поп Ангел Чолаков,residential,False,False,40.229,"LINESTRING (24.8778275 42.0049991, 24.8773909 42.0051592)",,,,,
205238930,,Поп Ангел Чолаков,residential,False,True,90.924,"LINESTRING (24.8778275 42.0049991, 24.8788834 42.0047689)",,,,,
205238940,,Асеница,residential,False,False,58.873,"LINESTRING (24.8778275 42.0049991, 24.8774979 42.0045297)",,,,,
205238940,,Асеница,residential,False,True,71.107,"LINESTRING (24.8778275 42.0049991, 24.8784498 42.0054408)",,,,,
205238932,,Отон Иванов,residential,False,False,79.255,"LINESTRING (24.8801881 42.0050441, 24.8811191 42.0048726)",,,,,
205238932,,Отон Иванов,residential,False,True,98.053,"LINESTRING (24.8801881 42.0050441, 24.8790622 42.0053227)",,,,,
205238963,,Бреза,residential,False,True,59.324,"LINESTRING (24.8801881 42.0050441, 24.8799503 42.0045407)",,,,,
205238930,,Поп Ангел Чолаков,residential,False,True,40.229,"LINESTRING (24.8773909 42.0051592, 24.8778275 42.0049991)",,,,,
85474400,,Георги Ангелов,residential,False,False,35.56,"LINESTRING (24.8817028 42.0052654, 24.8821118 42.0051659)",,,,,
205238942,,,residential,False,True,110.09,"LINESTRING (24.8817028 42.0052654, 24.8822156 42.0061792)",,,,,
85474400,,Георги Ангелов,residential,False,True,40.179,"LINESTRING (24.8817028 42.0052654, 24.8815958 42.0053673, 24.8814081 42.0055528)",,,,,
205238932,,Отон Иванов,residential,False,False,98.053,"LINESTRING (24.8790622 42.0053227, 24.8801881 42.0050441)",,,,,
205238932,,Отон Иванов,residential,False,True,52.277,"LINESTRING (24.8790622 42.0053227, 24.8784498 42.0054408)",,,,,
205238972,,Безово,residential,False,False,91.254,"LINESTRING (24.8790622 42.0053227, 24.8796239 42.0060293)",,,,,
205238972,,Безово,residential,False,True,63.327,"LINESTRING (24.8790622 42.0053227, 24.8788834 42.0047689)",,,,,
205238932,,Отон Иванов,residential,False,True,32.197,"LINESTRING (24.8771026 42.0057441, 24.8767152 42.0057753)",,,,,
205238970,,Панайот Сребров,residential,False,True,86.614,"LINESTRING (24.8771026 42.0057441, 24.8777082 42.0063799)",,,,,
205238932,,Отон Иванов,residential,False,False,116.34700000000001,"LINESTRING (24.8771026 42.0057441, 24.8776308 42.0056383, 24.8784498 42.0054408)",,,,,
205238932,,Отон Иванов,residential,False,False,32.197,"LINESTRING (24.8767152 42.0057753, 24.8771026 42.0057441)",,,,,
222981911,,Странджа,residential,False,True,136.942,"LINESTRING (24.8767152 42.0057753, 24.8765429 42.0057409, 24.8765097 42.0053649, 24.8762844 42.0046624)",,,,,
413092446,,,residential,False,True,96.041,"LINESTRING (24.8767152 42.0057753, 24.8769061 42.0063975, 24.8769736 42.0066174)",,,,,
85475214,,Ангел войвода,residential,False,False,34.402,"LINESTRING (24.8796239 42.0060293, 24.8799755 42.0058636)",,,,,
85475214,,Ангел войвода,residential,False,True,47.729,"LINESTRING (24.8796239 42.0060293, 24.879136 42.0062591)",,,,,
205238972,,Безово,residential,False,True,91.254,"LINESTRING (24.8796239 42.0060293, 24.8790622 42.0053227)",,,,,
164909122,58,Христо Ботев,secondary,False,False,32.767,"LINESTRING (24.8822156 42.0061792, 24.8819127 42.0063694)",,,,,
205238942,,,residential,False,False,110.09,"LINESTRING (24.8822156 42.0061792, 24.8817028 42.0052654)",,,,,
164909122,58,Христо Ботев,secondary,False,True,47.932,"LINESTRING (24.8815313 42.0066942, 24.8819127 42.0063694)",,,,,
164909122,58,Христо Ботев,secondary,False,False,54.187,"LINESTRING (24.8815313 42.0066942, 24.8812621 42.0069312, 24.881066 42.007032)",,,,,
222977749,,,residential,False,False,86.181,"LINESTRING (24.8815313 42.0066942, 24.8806227 42.0064635, 24.8805653 42.0064191)",2,50,,,
403476195,,,residential,False,False,66.193,"LINESTRING (24.8769736 42.0066174, 24.8777082 42.0063799)",,,,,
413092446,,,residential,False,False,96.041,"LINESTRING (24.8769736 42.0066174, 24.8769061 42.0063975, 24.8767152 42.0057753)",,,,,
413092446,,,residential,False,True,90.893,"LINESTRING (24.8769736 42.0066174, 24.8770165 42.0066772, 24.8774909 42.0073388)",,,,,
164909122,58,Христо Ботев,secondary,False,False,112.10099999999998,"LINESTRING (24.881066 42.007032, 24.8808491 42.0070877, 24.8806958 42.0070918, 24.8800746 42.0070928, 24.879933 42.0071413, 24.8797587 42.0072091)",,,,,
164909122,58,Христо Ботев,secondary,False,True,54.187,"LINESTRING (24.881066 42.007032, 24.8812621 42.0069312, 24.8815313 42.0066942)",,,,,
205238933,,Бадема,residential,False,False,36.557,"LINESTRING (24.881066 42.007032, 24.8812997 42.0070497, 24.8813848 42.0070813, 24.881404 42.0071636)",,,,,
205238933,,Бадема,residential,False,False,232.48599999999996,"LINESTRING (24.881404 42.0071636, 24.8812507 42.0072158, 24.8805996 42.0073791, 24.8804935 42.0074057, 24.8801165 42.0075288, 24.8798267 42.0076992, 24.8796877 42.007875, 24.8796969 42.007929, 24.8797211 42.0079523, 24.8797472 42.0079774, 24.8798301 42.008013, 24.8800054 42.0080525, 24.8801017 42.0080679, 24.880357 42.0080444)",,,,,
205238933,,Бадема,residential,False,True,36.557,"LINESTRING (24.881404 42.0071636, 24.8813848 42.0070813, 24.8812997 42.0070497, 24.881066 42.007032)",,,,,
85474400,,Георги Ангелов,residential,False,True,18.155,"LINESTRING (24.8776848 42.007262, 24.8774909 42.0073388)",,,,,
205238968,,,residential,False,True,32.649,"LINESTRING (24.8776848 42.007262, 24.8779306 42.0074919)",,,,,
85474400,,Георги Ангелов,residential,False,False,58.80200000000001,"LINESTRING (24.8776848 42.007262, 24.8779974 42.0071229, 24.8783231 42.0070333)",,,,,
85474400,,Георги Ангелов,residential,False,False,18.155,"LINESTRING (24.8774909 42.0073388, 24.8776848 42.007262)",,,,,
85474400,,Георги Ангелов,residential,False,True,59.761,"LINESTRING (24.8774909 42.0073388, 24.8771165 42.0074883, 24.8770057 42.0074992, 24.8768364 42.0074411)",,,,,
413092446,,,residential,False,False,90.893,"LINESTRING (24.8774909 42.0073388, 24.8770165 42.0066772, 24.8769736 42.0066174)",,,,,
205238950,,,residential,False,False,43.839,"LINESTRING (24.8779306 42.0074919, 24.8774894 42.0077109)",,,,,
205238968,,,residential,False,False,32.649,"LINESTRING (24.8779306 42.0074919, 24.8776848 42.007262)",,,,,
205238968,,,residential,False,True,67.839,"LINESTRING (24.8779306 42.0074919, 24.8784856 42.0079415)",,,,,
205238950,,,residential,False,True,43.839,"LINESTRING (24.8774894 42.0077109, 24.8779306 42.0074919)",,,,,
222977532,,,residential,False,False,53.873,"LINESTRING (24.8774894 42.0077109, 24.8773105 42.0081768)",,,,,
222977532,,,residential,False,True,39.398,"LINESTRING (24.8774894 42.0077109, 24.8772632 42.0075643, 24.87711 42.0076297)",,,,,
164909122,58,Христо Ботев,secondary,False,False,13.434,"LINESTRING (24.8784856 42.0079415, 24.8783591 42.0080174)",,,,,
164909122,58,Христо Ботев,secondary,False,True,48.82,"LINESTRING (24.8784856 42.0079415, 24.8789462 42.0076665)",,,,,
205238935,,Княз Александър Батенберг,residential,False,False,10.937,"LINESTRING (24.8784856 42.0079415, 24.8785698 42.0080174)",,,,,
205238968,,,residential,False,False,67.839,"LINESTRING (24.8784856 42.0079415, 24.8779306 42.0074919)",,,,,
205238933,,Бадема,residential,False,True,232.486,"LINESTRING (24.880357 42.0080444, 24.8801017 42.0080679, 24.8800054 42.0080525, 24.8798301 42.008013, 24.8797472 42.0079774, 24.8797211 42.0079523, 24.8796969 42.007929, 24.8796877 42.007875, 24.8798267 42.0076992, 24.8801165 42.0075288, 24.8804935 42.0074057, 24.8805996 42.0073791, 24.8812507 42.0072158, 24.881404 42.0071636)",,,,,
222977532,,,residential,False,True,53.873,"LINESTRING (24.8773105 42.0081768, 24.8774894 42.0077109)",,,,,
222969031,,Цар Иван Асен II,residential,True,False,33.929,"LINESTRING (24.8773105 42.0081768, 24.8773624 42.0081991, 24.8774643 42.0082258, 24.877593 42.0082458, 24.8777014 42.0082641)",2,50,,,
205238982,,,secondary,True,False,20.994,"LINESTRING (24.8777562 42.0082618, 24.8778054 42.0082713, 24.8778488 42.008291, 24.8778825 42.0083192, 24.8779036 42.0083536, 24.8779102 42.008391)",,,,roundabout,
205238996,58,,secondary,True,False,57.127,"LINESTRING (24.8777562 42.0082618, 24.8779909 42.0081991, 24.8783591 42.0080174)",,,,,
205238982,,,secondary,True,False,3.927,"LINESTRING (24.8779102 42.008391, 24.8779029 42.0084259)",,,,roundabout,
205238982,,,secondary,True,False,27.289,"LINESTRING (24.8775941 42.0084584, 24.877572 42.008421, 24.8775668 42.0083802, 24.8775793 42.0083404, 24.8776081 42.0083056, 24.8776502 42.0082792, 24.8777014 42.0082641)",,,,roundabout,
"[222969123, 222969124, 222969030]",,Цар Иван Асен II,residential,True,False,329.037,"LINESTRING (24.8775941 42.0084584, 24.877219 42.0082066, 24.8770821 42.0081167, 24.8770178 42.0080749, 24.8769668 42.0080293, 24.8767678 42.007852, 24.876587 42.0076582, 24.8765451 42.0076028, 24.8764921 42.0075328, 24.8761733 42.0070412, 24.8760966 42.0069228, 24.8760433 42.0068404, 24.8759789 42.0067408, 24.8759038 42.0066144, 24.8758567 42.0065002, 24.8758243 42.0063518, 24.8757735 42.0061105, 24.8757729 42.0059273)",2,50,,,yes
205238998,58,,secondary,True,False,15.801,"LINESTRING (24.8779202 42.0087448, 24.8779612 42.0088836)",,,,,
205238955,,Арда,residential,True,False,84.942,"LINESTRING (24.8779202 42.0087448, 24.8781001 42.0087894, 24.8789381 42.0088093)",,,,,
205238928,,Оборище,residential,True,False,93.165,"LINESTRING (24.8789381 42.0088093, 24.8785698 42.0080174)",,,,,
205238934,,,residential,False,True,126.516,"LINESTRING (24.8809821 42.0088786, 24.8818482 42.0098169)",,,,,
222928106,,,residential,False,False,72.646,"LINESTRING (24.8809821 42.0088786, 24.8802445 42.0092342)",,,,,
222928106,,,residential,False,True,31.592,"LINESTRING (24.8809821 42.0088786, 24.8812492 42.0086753)",,,,,
205238934,,,residential,False,False,25.484,"LINESTRING (24.8809821 42.0088786, 24.880961 42.0087636, 24.8809542 42.0086506)",,,,,
205238995,58,,secondary,True,False,51.364,"LINESTRING (24.8779612 42.0088836, 24.8776345 42.0084906)",,,,,
205238999,58,,secondary,False,False,45.772,"LINESTRING (24.8779612 42.0088836, 24.8781732 42.0092639)",,,,,
205238928,,Оборище,residential,True,False,15.734,"LINESTRING (24.8790074 42.0089411, 24.8789381 42.0088093)",,,,,
1157482758,,Н. Й. Вапцаров,residential,True,False,77.71,"LINESTRING (24.8790074 42.0089411, 24.8781732 42.0092639)",,,,,
205238935,,Княз Александър Батенберг,residential,False,False,13.783,"LINESTRING (24.8802445 42.0092342, 24.8803325 42.0093395)",,,,,
222928106,,,residential,False,True,72.646,"LINESTRING (24.8802445 42.0092342, 24.8809821 42.0088786)",,,,,
205238935,,Княз Александър Батенберг,residential,False,True,194.73999999999998,"LINESTRING (24.8802445 42.0092342, 24.8794603 42.0085602, 24.879054 42.0082555, 24.8785698 42.0080174)",,,,,
55912250,,Речна,residential,False,False,268.513,"LINESTRING (24.8766346 42.0095685, 24.8765736 42.009529, 24.8764451 42.0094676, 24.8761608 42.00936, 24.876075 42.009358, 24.8758523 42.0093939, 24.8758041 42.0093939, 24.8757236 42.0093939, 24.8756107 42.0093736, 24.875549 42.0093237, 24.8751644 42.0086593, 24.8751011 42.00856, 24.8748902 42.0082293, 24.8747128 42.0079353)",,,,,
55912250,,Речна,residential,False,True,172.98399999999998,"LINESTRING (24.8766346 42.0095685, 24.87699 42.0104437, 24.8772196 42.0110035, 24.8772251 42.0110226, 24.8772394 42.0110578)",,,,,
205238967,,Н. Й. Вапцаров,residential,False,True,32.962,"LINESTRING (24.8766346 42.0095685, 24.8768376 42.0095307, 24.8770216 42.0094965)",,,,,
205238928,,Оборище,residential,True,False,87.70500000000001,"LINESTRING (24.8795713 42.0096053, 24.8793158 42.0092356, 24.8790074 42.0089411)",,,,,
1157482759,,Сливница,residential,False,False,69.697,"LINESTRING (24.8795713 42.0096053, 24.8799247 42.009478, 24.8801092 42.0094343, 24.8803325 42.0093395)",,,,,
205238934,,,residential,False,False,126.516,"LINESTRING (24.8818482 42.0098169, 24.8809821 42.0088786)",,,,,
205238934,,,residential,False,True,10.701,"LINESTRING (24.8818482 42.0098169, 24.8819208 42.0098966)",,,,,
204897565,58,,secondary,False,False,22.795,"LINESTRING (24.8785014 42.0098476, 24.8785865 42.0100426)",,,,,
227646346,,Сливница,residential,True,False,92.411,"LINESTRING (24.8785014 42.0098476, 24.8795713 42.0096053)",,,,,
"[204897565, 205238999]",58,,secondary,False,True,70.381,"LINESTRING (24.8785014 42.0098476, 24.8784021 42.0096942, 24.8782229 42.0093509, 24.8781732 42.0092639)",,,,,
205238934,,,residential,False,False,10.701,"LINESTRING (24.8819208 42.0098966, 24.8818482 42.0098169)",,,,,
205238941,,,residential,False,False,85.588,"LINESTRING (24.8819208 42.0098966, 24.8813683 42.0105477)",,,,,
205238935,,Княз Александър Батенберг,residential,False,False,115.683,"LINESTRING (24.8813683 42.0105477, 24.8820128 42.0114713)",,,,,
205238941,,,residential,False,True,85.588,"LINESTRING (24.8813683 42.0105477, 24.8819208 42.0098966)",,,,,
205238935,,Княз Александър Батенберг,residential,False,True,159.29500000000002,"LINESTRING (24.8813683 42.0105477, 24.8810607 42.0101999, 24.8803325 42.0093395)",,,,,
205238935,,Княз Александър Батенберг,residential,False,True,115.683,"LINESTRING (24.8820128 42.0114713, 24.8813683 42.0105477)",,,,,
1133902408,,,residential,True,False,68.724,"LINESTRING (24.8774797 42.0116495, 24.8772394 42.0110578)",,,,,
205233378,,,residential,False,False,114.793,"LINESTRING (24.8774797 42.0116495, 24.8781513 42.011546, 24.8788371 42.0114294)",,,,,
205233350,,Александър Стамболийки,residential,False,False,42.466,"LINESTRING (24.8788371 42.0114294, 24.8788316 42.0113005, 24.8788038 42.0110484)",,,,,
205233378,,,residential,False,True,114.793,"LINESTRING (24.8788371 42.0114294, 24.8781513 42.011546, 24.8774797 42.0116495)",,,,,
1237588129,58,,secondary,True,False,6.617,"LINESTRING (24.8789004 42.0105589, 24.8789177 42.0105857, 24.8789274 42.0106146)",,,,roundabout,
205238935,,Княз Александър Батенберг,residential,False,True,13.783,"LINESTRING (24.8803325 42.0093395, 24.8802445 42.0092342)",,,,,
205238935,,Княз Александър Батенберг,residential,False,False,159.29500000000002,"LINESTRING (24.8803325 42.0093395, 24.8810607 42.0101999, 24.8813683 42.0105477)",,,,,
1157482759,,Сливница,residential,False,True,69.697,"LINESTRING (24.8803325 42.0093395, 24.8801092 42.0094343, 24.8799247 42.009478, 24.8795713 42.0096053)",,,,,
204897565,58,,secondary,False,True,22.795,"LINESTRING (24.8785865 42.0100426, 24.8785014 42.0098476)",,,,,
227647434,58,,secondary,True,False,51.804,"LINESTRING (24.8785865 42.0100426, 24.8788126 42.0104081, 24.8788466 42.0104665)",,,,,
222928106,,,residential,False,False,31.592,"LINESTRING (24.8812492 42.0086753, 24.8809821 42.0088786)",,,,,
205238935,,Княз Александър Батенберг,residential,False,True,10.937,"LINESTRING (24.8785698 42.0080174, 24.8784856 42.0079415)",,,,,
205238935,,Княз Александър Батенберг,residential,False,False,194.73999999999998,"LINESTRING (24.8785698 42.0080174, 24.879054 42.0082555, 24.8794603 42.0085602, 24.8802445 42.0092342)",,,,,
205238982,,,secondary,True,False,4.535,"LINESTRING (24.8777014 42.0082641, 24.8777562 42.0082618)",,,,roundabout,
205238982,,,secondary,True,False,4.895,"LINESTRING (24.8776345 42.0084906, 24.8775941 42.0084584)",,,,roundabout,
205238982,,,secondary,True,False,27.235,"LINESTRING (24.8779029 42.0084259, 24.8778788 42.0084626, 24.8778403 42.0084917, 24.8777914 42.0085104, 24.8777371 42.0085166, 24.877683 42.0085098, 24.8776345 42.0084906)",,,,roundabout,
205238998,58,,secondary,True,False,35.714,"LINESTRING (24.8779029 42.0084259, 24.8778896 42.0085416, 24.877895 42.0086472, 24.8779202 42.0087448)",,,,,
222968887,,Цар Иван Асен II,residential,True,False,52.876999999999995,"LINESTRING (24.8757829 42.0054946, 24.8758023 42.0055595, 24.8758391 42.0057526, 24.8758612 42.005966)",2,50,,,
413092447,,,residential,True,False,14.596,"LINESTRING (24.8757829 42.0054946, 24.8759058 42.0054638, 24.8759527 42.0054654)",,,,,
222968888,,,residential,False,False,33.97,"LINESTRING (24.8750369 42.0046862, 24.8754473 42.0046682)",2,50,,,
222968887,,Цар Иван Асен II,residential,True,False,23.634,"LINESTRING (24.8750369 42.0046862, 24.8751496 42.0048277, 24.8751866 42.0048672)",2,50,,,
222968888,,,residential,False,True,33.97,"LINESTRING (24.8754473 42.0046682, 24.8750369 42.0046862)",2,50,,,
1160031516,,,residential,True,False,12.761,"LINESTRING (24.8757371 42.0056042, 24.8757829 42.0054946)",,,,,
222969123,,Цар Иван Асен II,residential,True,False,92.991,"LINESTRING (24.8757371 42.0056042, 24.875605 42.0053983, 24.8752279 42.0050141, 24.8751204 42.0049082)",2,50,,,
"[222969031, 222969029, 222968887]",,Цар Иван Асен II,residential,True,False,280.123,"LINESTRING (24.8758612 42.005966, 24.8759158 42.0063428, 24.8759251 42.0063915, 24.8759572 42.0064882, 24.8760028 42.0065839, 24.8760783 42.0067031, 24.876208 42.0069119, 24.8762639 42.0070018, 24.8764597 42.0072781, 24.8765469 42.0074257, 24.8765807 42.0074785, 24.8767655 42.0077616, 24.8770807 42.0080245, 24.8771907 42.0081162, 24.8773105 42.0081768)",2,50,,,yes
222968887,,Цар Иван Асен II,residential,True,False,100.88400000000001,"LINESTRING (24.8747553 42.0038132, 24.874817 42.0039248, 24.8748403 42.0040034, 24.8748974 42.0043354, 24.8749296 42.0045267, 24.8749698 42.0045985, 24.8750369 42.0046862)",2,50,,,
205238971,,,residential,True,False,56.375,"LINESTRING (24.8759527 42.0054654, 24.8759383 42.0057024, 24.8758612 42.005966)",,,,,
222981358,,Богомилска,residential,False,True,169.879,"LINESTRING (24.8759527 42.0054654, 24.8759929 42.00477, 24.8760238 42.0043793, 24.8760448 42.0041998, 24.8760733 42.0039405)",,,,,
222969602,,Изложение,residential,True,False,115.984,"LINESTRING (24.8748655 42.0049803, 24.874926 42.0060224)",,,,,
422691009,,Изложение,residential,True,False,54.315,"LINESTRING (24.8748655 42.0049803, 24.8748287 42.0044926)",,,,,
422691010,,Железарска,residential,False,False,24.416,"LINESTRING (24.8748655 42.0049803, 24.8745702 42.0049883)",,,,,
1160031515,,Железарска,residential,True,False,7.121,"LINESTRING (24.8751866 42.0048672, 24.8751204 42.0049082)",,,,,
222968887,,Цар Иван Асен II,residential,True,False,85.51400000000001,"LINESTRING (24.8751866 42.0048672, 24.8753 42.004979, 24.8756887 42.0053698, 24.8757829 42.0054946)",2,50,,,
