osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,width,junction
1183579879,tertiary,False,False,183.448,"LINESTRING (27.7152456 42.6651675, 27.7151689 42.6652013, 27.7150319 42.6652434, 27.7149691 42.6652548, 27.7145172 42.665264, 27.7132308 42.6652108, 27.7130306 42.6652025)",Хан Крум,,2,,
1183579879,tertiary,False,True,184.36599999999999,"LINESTRING (27.7152456 42.6651675, 27.7154178 42.6650758, 27.7159031 42.664678, 27.7166637 42.6640779, 27.7168 42.6639704)",Хан Крум,,2,,
30583906,residential,True,False,60.432,"LINESTRING (27.71805 42.6629729, 27.7180081 42.6624303)",Христо Ботев,,,,
1183579879,tertiary,False,False,72.394,"LINESTRING (27.71805 42.6629729, 27.7174399 42.6634447)",Хан Крум,,2,,
30962967,residential,True,False,132.623,"LINESTRING (27.71805 42.6629729, 27.7186459 42.6636511, 27.7189302 42.6639747)",Плиска,,,,
1183579879,tertiary,False,True,186.94400000000002,"LINESTRING (27.71805 42.6629729, 27.7185511 42.6628138, 27.7186283 42.6627893, 27.7188126 42.6627308, 27.718858 42.6627177, 27.7191375 42.6626263, 27.7193422 42.6625586, 27.7196811 42.6624478, 27.7201417 42.6622944)",Хан Крум,,2,,
26363941,residential,False,False,108.151,"LINESTRING (27.7130306 42.6652025, 27.7130794 42.6651426, 27.7131996 42.6649948, 27.7135151 42.6647348, 27.7138426 42.6644381)",Струма,,,,
1183579879,tertiary,False,True,183.44799999999998,"LINESTRING (27.7130306 42.6652025, 27.7132308 42.6652108, 27.7145172 42.665264, 27.7149691 42.6652548, 27.7150319 42.6652434, 27.7151689 42.6652013, 27.7152456 42.6651675)",Хан Крум,,2,,
30583906,residential,True,False,89.146,"LINESTRING (27.7179341 42.6611325, 27.7179161 42.6603309)",Христо Ботев,,,,
246665693,residential,False,False,122.979,"LINESTRING (27.7179341 42.6611325, 27.7164302 42.6611421)",Г.С.Раковски,,,,
246665693,residential,False,True,146.461,"LINESTRING (27.7179341 42.6611325, 27.7188745 42.661111, 27.7194751 42.6610712, 27.7197175 42.6610354)",Г.С.Раковски,,,,
25860563,residential,True,False,59.736,"LINESTRING (27.7177914 42.6603365, 27.7170625 42.6603724)",Любен Каравелов,,,,
31003118,residential,False,True,36.298,"LINESTRING (27.7177914 42.6603365, 27.7177596 42.6600109)",,,,,
30584027,tertiary,False,True,69.692,"LINESTRING (27.7181864 42.659227, 27.7189799 42.6594557)",Иван Вазов,,,,
31003118,residential,False,False,45.004,"LINESTRING (27.7181864 42.659227, 27.7177831 42.6595024)",,,,,
30584027,tertiary,False,False,153.35399999999998,"LINESTRING (27.7181864 42.659227, 27.7179569 42.6591307, 27.7171 42.658611, 27.7169085 42.6584983, 27.716724 42.6583687)",Иван Вазов,,,,
30980106,residential,True,False,67.374,"LINESTRING (27.7150576 42.6604816, 27.7151246 42.6610855)",Дюни,,,,
1078536733,residential,False,False,104.906,"LINESTRING (27.7150576 42.6604816, 27.7163369 42.6604107)",Любен Каравелов,,,,
1078536733,residential,False,True,61.67,"LINESTRING (27.7150576 42.6604816, 27.7144143 42.6605209, 27.7143058 42.6605253)",Любен Каравелов,,,,
30583906,residential,True,False,68.624,"LINESTRING (27.7180081 42.6624303, 27.71798 42.6618135)",Христо Ботев,,,,
31195494,residential,False,True,93.524,"LINESTRING (27.7180081 42.6624303, 27.7168661 42.6624771)",Преслав,,,,
31195494,residential,False,False,104.28,"LINESTRING (27.7180081 42.6624303, 27.7182647 42.6624186, 27.7185736 42.6623423, 27.7192086 42.6621394)",Преслав,,,,
30583906,residential,True,False,75.817,"LINESTRING (27.71798 42.6618135, 27.7179341 42.6611325)",Христо Ботев,,,,
802811625,residential,True,False,131.317,"LINESTRING (27.71798 42.6618135, 27.7195775 42.6616925)",Св.Кирил и Методий,,,,
30962875,residential,False,True,121.672,"LINESTRING (27.71798 42.6618135, 27.7172123 42.6618192, 27.7164976 42.6617535)",Св.Кирил и Методий,,,,
25860563,residential,True,False,10.216,"LINESTRING (27.7179161 42.6603309, 27.7177914 42.6603365)",Любен Каравелов,,,,
31028316,residential,False,False,15.352,"LINESTRING (27.7168 42.6639704, 27.7167428 42.6638389)",,,,,
1183579879,tertiary,False,True,47.921,"LINESTRING (27.7168 42.6639704, 27.7171918 42.6636499)",Хан Крум,,2,,
1183579879,tertiary,False,False,184.36599999999999,"LINESTRING (27.7168 42.6639704, 27.7166637 42.6640779, 27.7159031 42.664678, 27.7154178 42.6650758, 27.7152456 42.6651675)",Хан Крум,,2,,
1183579879,tertiary,False,True,17.589,"LINESTRING (27.7201417 42.6622944, 27.7203254 42.6622121)",Хан Крум,,2,,
30963022,residential,True,False,103.143,"LINESTRING (27.7201417 42.6622944, 27.7201805 42.6623484, 27.7207311 42.6631145)",Васил Левски,,,,
1183579879,tertiary,False,False,186.94400000000002,"LINESTRING (27.7201417 42.6622944, 27.7196811 42.6624478, 27.7193422 42.6625586, 27.7191375 42.6626263, 27.718858 42.6627177, 27.7188126 42.6627308, 27.7186283 42.6627893, 27.7185511 42.6628138, 27.71805 42.6629729)",Хан Крум,,2,,
802811624,residential,False,False,108.39300000000001,"LINESTRING (27.7206115 42.6615999, 27.721398 42.661362, 27.7215544 42.6613147, 27.7217409 42.6612401, 27.7218232 42.6612071)",Св.Кирил и Методий,,,,
802811624,residential,False,True,85.406,"LINESTRING (27.7206115 42.6615999, 27.72054 42.6616211, 27.7195775 42.6616925)",Св.Кирил и Методий,,,,
1183579879,tertiary,False,False,17.589,"LINESTRING (27.7203254 42.6622121, 27.7201417 42.6622944)",Хан Крум,,2,,
31028397,residential,True,False,83.911,"LINESTRING (27.7203254 42.6622121, 27.7207149 42.6619329, 27.7207396 42.6618883, 27.7207368 42.6618261, 27.7206115 42.6615999)",Пирин,,,,
1183579879,tertiary,False,True,159.443,"LINESTRING (27.7203254 42.6622121, 27.7209723 42.6619111, 27.7217001 42.6615271, 27.7219361 42.6614049)",Хан Крум,,2,,
217865801,residential,False,False,106.06400000000001,"LINESTRING (27.7124782 42.6595189, 27.7122066 42.6597076, 27.7128392 42.6602023)",,,,,
838559828,residential,False,False,99.33,"LINESTRING (27.7124782 42.6595189, 27.7117889 42.6589408, 27.7116701 42.6588522)",,,,,
838559828,residential,False,True,113.36099999999999,"LINESTRING (27.7124782 42.6595189, 27.7132423 42.6601654, 27.7134118 42.6602703)",,,,,
1005833556,residential,True,False,30.877,"LINESTRING (27.7128166 42.6593957, 27.7124782 42.6595189)",Д.Занешев,,,,
31116419,living_street,False,True,87.222,"LINESTRING (27.7128166 42.6593957, 27.7127737 42.6591268, 27.7127158 42.6586149)",,,,,
30980106,residential,True,False,61.6,"LINESTRING (27.7150096 42.6599288, 27.7150482 42.6604149, 27.7150576 42.6604816)",Дюни,,,,
30980180,residential,False,True,63.07599999999999,"LINESTRING (27.7150096 42.6599288, 27.7156603 42.6599162, 27.7157348 42.6598466)",,,,,
25860353,residential,False,False,98.704,"LINESTRING (27.7162483 42.658386, 27.7162151 42.6584573, 27.7162164 42.6592696)",Отец Паисий,,,,
25860353,residential,False,True,30.443,"LINESTRING (27.7162483 42.658386, 27.7163425 42.6582693, 27.7164064 42.6581907, 27.716443 42.6581528)",Отец Паисий,,,,
30584027,tertiary,False,False,33.232,"LINESTRING (27.716724 42.6583687, 27.716443 42.6581528)",Иван Вазов,,,,
30584027,tertiary,False,True,153.35399999999998,"LINESTRING (27.716724 42.6583687, 27.7169085 42.6584983, 27.7171 42.658611, 27.7179569 42.6591307, 27.7181864 42.659227)",Иван Вазов,,,,
31028466,tertiary_link,True,False,41.022,"LINESTRING (27.716724 42.6583687, 27.7165607 42.6583327, 27.716463 42.6583268, 27.7163467 42.6583423, 27.7162483 42.658386)",,,,,
31028485,residential,False,False,8.573,"LINESTRING (27.7212971 42.6599519, 27.7213246 42.6600263)",,,,,
31028485,residential,False,True,26.306,"LINESTRING (27.7212971 42.6599519, 27.7213536 42.659719)",,,,,
25860563,residential,True,False,119.96000000000001,"LINESTRING (27.7212971 42.6599519, 27.720614 42.660083, 27.7198788 42.6602276)",Любен Каравелов,,,,
30584027,tertiary,False,True,91.069,"LINESTRING (27.7213536 42.659719, 27.7224671 42.6597344)",Иван Вазов,,,,
31028485,residential,False,False,26.306,"LINESTRING (27.7213536 42.659719, 27.7212971 42.6599519)",,,,,
30584027,tertiary,False,False,95.54899999999999,"LINESTRING (27.7213536 42.659719, 27.7204977 42.659712, 27.720186 42.6596953)",Иван Вазов,,,,
30954469,residential,False,False,212.906,"LINESTRING (27.7187977 42.6576039, 27.718661 42.6576156, 27.7185333 42.6576511, 27.7184159 42.6577556, 27.7184499 42.6578016, 27.7189632 42.6581141, 27.7192468 42.6582071, 27.7193234 42.6582322, 27.7199372 42.6584266, 27.7202482 42.6585362)",Морска,,,,
26363941,residential,False,False,8.41,"LINESTRING (27.7146644 42.6636894, 27.7147233 42.6636274)",Струма,,,,
26363941,residential,False,True,43.933,"LINESTRING (27.7146644 42.6636894, 27.7143272 42.663997)",Струма,,,,
31133809,living_street,False,True,61.868,"LINESTRING (27.7146644 42.6636894, 27.7152397 42.6640508)",,,,,
31101137,living_street,False,False,12.47,"LINESTRING (27.7148889 42.6643488, 27.7147891 42.6644336)",,,,,
31101137,living_street,False,True,19.914,"LINESTRING (27.7148889 42.6643488, 27.7150483 42.6642134)",,,,,
31101193,residential,False,False,26.951,"LINESTRING (27.7148889 42.6643488, 27.7146257 42.6642029)",,,,,
26363941,residential,False,False,43.933,"LINESTRING (27.7143272 42.663997, 27.7146644 42.6636894)",Струма,,,,
26363941,residential,False,True,63.054,"LINESTRING (27.7143272 42.663997, 27.7138426 42.6644381)",Струма,,,,
31101193,residential,False,True,33.465,"LINESTRING (27.7143272 42.663997, 27.7146257 42.6642029)",,,,,
26363941,residential,False,False,63.054,"LINESTRING (27.7138426 42.6644381, 27.7143272 42.663997)",Струма,,,,
30583889,living_street,False,False,30.583,"LINESTRING (27.7138426 42.6644381, 27.7141241 42.6646192)",,,,,
26363941,residential,False,True,108.151,"LINESTRING (27.7138426 42.6644381, 27.7135151 42.6647348, 27.7131996 42.6649948, 27.7130794 42.6651426, 27.7130306 42.6652025)",Струма,,,,
30583889,living_street,False,False,19.295,"LINESTRING (27.7143782 42.6647826, 27.7145493 42.6649021)",,,,,
30583889,living_street,False,True,27.601,"LINESTRING (27.7143782 42.6647826, 27.7141241 42.6646192)",,,,,
31101137,living_street,False,True,51.33,"LINESTRING (27.7143782 42.6647826, 27.7147891 42.6644336)",,,,,
30962875,residential,False,False,104.006,"LINESTRING (27.715226 42.6617755, 27.7164976 42.6617535)",Св.Кирил и Методий,,,,
30962875,residential,False,True,61.747,"LINESTRING (27.715226 42.6617755, 27.7144712 42.661792)",Св.Кирил и Методий,,,,
30980106,residential,True,False,120.689,"LINESTRING (27.715226 42.6617755, 27.7153714 42.6628556)",Дюни,,,,
31132305,residential,False,False,43.105,"LINESTRING (27.7127158 42.6586149, 27.713242 42.6585919)",,,,,
31116419,living_street,False,False,87.222,"LINESTRING (27.7127158 42.6586149, 27.7127737 42.6591268, 27.7128166 42.6593957)",,,,,
31132305,residential,False,True,92.412,"LINESTRING (27.7127158 42.6586149, 27.7121444 42.6586489, 27.7120653 42.6586615, 27.7119896 42.6586847, 27.7118418 42.6587778, 27.7116701 42.6588522)",,,,,
30980180,residential,False,True,42.995,"LINESTRING (27.7157348 42.6598466, 27.7162604 42.659836)",,,,,
31093700,residential,False,True,73.153,"LINESTRING (27.7157348 42.6598466, 27.715686 42.6591897)",,,,,
30980180,residential,False,False,63.07599999999999,"LINESTRING (27.7157348 42.6598466, 27.7156603 42.6599162, 27.7150096 42.6599288)",,,,,
31133792,living_street,False,True,31.842,"LINESTRING (27.7157099 42.6636514, 27.7155415 42.6633932)",,,,,
31101137,living_street,False,False,45.826,"LINESTRING (27.7157099 42.6636514, 27.7156891 42.663669, 27.7154696 42.6638555, 27.7153431 42.663963)",,,,,
217868528,residential,False,False,42.053000000000004,"LINESTRING (27.7157099 42.6636514, 27.7157931 42.6637084, 27.7160862 42.6639092)",,,,,
31101137,living_street,False,False,23.913,"LINESTRING (27.7152397 42.6640508, 27.7150483 42.6642134)",,,,,
31101137,living_street,False,True,12.915,"LINESTRING (27.7152397 42.6640508, 27.7153431 42.663963)",,,,,
31133809,living_street,False,False,61.868,"LINESTRING (27.7152397 42.6640508, 27.7146644 42.6636894)",,,,,
31159202,residential,False,False,85.247,"LINESTRING (27.7197101 42.6634806, 27.7192463 42.662794)",Прибойна,,,,
621314248,residential,True,False,84.173,"LINESTRING (27.7197101 42.6634806, 27.7189302 42.6639747)",Изгрев,,,,
30962875,residential,False,False,61.747,"LINESTRING (27.7144712 42.661792, 27.715226 42.6617755)",Св.Кирил и Методий,,,,
30980080,residential,True,False,27.012,"LINESTRING (27.7144712 42.661792, 27.714444 42.6615499)",Еделвайс,,,,
32723592,living_street,False,False,30.212,"LINESTRING (27.7144712 42.661792, 27.7141028 42.6618128)",,,,,
31159226,residential,False,False,56.934,"LINESTRING (27.715691 42.6611739, 27.7156794 42.6610705, 27.7151246 42.6610855)",Рила,,,,
30980106,residential,True,False,77.171,"LINESTRING (27.7151246 42.6610855, 27.715226 42.6617755)",Дюни,,,,
31159226,residential,False,True,56.934,"LINESTRING (27.7151246 42.6610855, 27.7156794 42.6610705, 27.715691 42.6611739)",Рила,,,,
26363941,residential,False,False,66.818,"LINESTRING (27.7158463 42.6633788, 27.7166618 42.6633404)",Струма,,,,
26363941,residential,False,True,24.974,"LINESTRING (27.7158463 42.6633788, 27.7155415 42.6633932)",Струма,,,,
31193546,residential,False,False,141.12099999999998,"LINESTRING (27.7158463 42.6633788, 27.7157767 42.6623688, 27.7161269 42.6623562)",Витоша,,,,
31003118,residential,False,False,36.298,"LINESTRING (27.7177596 42.6600109, 27.7177914 42.6603365)",,,,,
31261158,living_street,False,False,58.31,"LINESTRING (27.7177596 42.6600109, 27.717048 42.6600447)",,,,,
31003118,residential,False,True,58.145,"LINESTRING (27.7177596 42.6600109, 27.717726 42.6595597, 27.7177831 42.6595024)",,,,,
31003118,residential,False,True,45.004,"LINESTRING (27.7177831 42.6595024, 27.7181864 42.659227)",,,,,
31003118,residential,False,False,58.145,"LINESTRING (27.7177831 42.6595024, 27.717726 42.6595597, 27.7177596 42.6600109)",,,,,
31261187,living_street,False,False,107.254,"LINESTRING (27.7177831 42.6595024, 27.7173932 42.6593199, 27.7169575 42.6590658, 27.7167263 42.658933)",,,,,
31261193,living_street,False,False,25.554,"LINESTRING (27.7167263 42.658933, 27.7167359 42.6587033)",,,,,
31261193,living_street,False,True,37.888,"LINESTRING (27.7167263 42.658933, 27.7167059 42.6592734)",,,,,
31261187,living_street,False,True,107.25399999999999,"LINESTRING (27.7167263 42.658933, 27.7169575 42.6590658, 27.7173932 42.6593199, 27.7177831 42.6595024)",,,,,
31261193,living_street,False,False,37.888,"LINESTRING (27.7167059 42.6592734, 27.7167263 42.658933)",,,,,
31261193,living_street,False,True,27.681,"LINESTRING (27.7167059 42.6592734, 27.7163674 42.6592708)",,,,,
217833566,living_street,False,False,85.749,"LINESTRING (27.7167059 42.6592734, 27.7167199 42.6595495, 27.7171442 42.6595623, 27.7171368 42.6597448)",,,,,
25860353,residential,False,False,63.084,"LINESTRING (27.7162164 42.6592696, 27.7162604 42.659836)",Отец Паисий,,,,
31261193,living_street,False,False,12.348,"LINESTRING (27.7162164 42.6592696, 27.7163674 42.6592708)",,,,,
25860353,residential,False,True,98.704,"LINESTRING (27.7162164 42.6592696, 27.7162151 42.6584573, 27.7162483 42.658386)",Отец Паисий,,,,
31261158,living_street,False,True,26.482,"LINESTRING (27.7167251 42.660063, 27.717048 42.6600447)",,,,,
30928548,residential,False,True,224.37300000000002,"LINESTRING (27.7137708 42.6610344, 27.7130317 42.6611387, 27.7127724 42.6611274, 27.7127606 42.6608437, 27.7138951 42.6606164, 27.7139565 42.6605)",,,,,
621314248,residential,True,False,182.45999999999998,"LINESTRING (27.7184421 42.6642958, 27.7178061 42.6646879, 27.7168829 42.6640294, 27.7168 42.6639704)",Изгрев,,,,
31302376,residential,True,False,125.186,"LINESTRING (27.7174399 42.6634447, 27.7184421 42.6642958)",Места,,,,
1183579879,tertiary,False,False,30.531,"LINESTRING (27.7174399 42.6634447, 27.7171918 42.6636499)",Хан Крум,,2,,
1183579879,tertiary,False,True,72.394,"LINESTRING (27.7174399 42.6634447, 27.71805 42.6629729)",Хан Крум,,2,,
1183579879,tertiary,False,False,159.443,"LINESTRING (27.7219361 42.6614049, 27.7217001 42.6615271, 27.7209723 42.6619111, 27.7203254 42.6622121)",Хан Крум,,2,,
31159202,residential,False,True,85.247,"LINESTRING (27.7192463 42.662794, 27.7197101 42.6634806)",Прибойна,,,,
25860563,residential,True,False,19.182,"LINESTRING (27.7198788 42.6602276, 27.7196461 42.6602494)",Любен Каравелов,,,,
31465077,residential,False,True,85.206,"LINESTRING (27.7198788 42.6602276, 27.7200969 42.6609769)",,,,2,
31465077,residential,False,False,85.206,"LINESTRING (27.7200969 42.6609769, 27.7198788 42.6602276)",,,,2,
246665693,residential,False,False,31.698,"LINESTRING (27.7200969 42.6609769, 27.7197175 42.6610354)",Г.С.Раковски,,,,
246665693,residential,False,True,124.846,"LINESTRING (27.7200969 42.6609769, 27.7202337 42.6609562, 27.7206118 42.6608751, 27.7215479 42.6606309)",Г.С.Раковски,,,,
802811624,residential,False,False,85.406,"LINESTRING (27.7195775 42.6616925, 27.72054 42.6616211, 27.7206115 42.6615999)",Св.Кирил и Методий,,,,
31261193,living_street,False,True,25.554,"LINESTRING (27.7167359 42.6587033, 27.7167263 42.658933)",,,,,
32723575,living_street,False,True,80.842,"LINESTRING (27.7141028 42.6618128, 27.7140083 42.6610891)",,,,,
32723592,living_street,False,True,30.212,"LINESTRING (27.7141028 42.6618128, 27.7144712 42.661792)",,,,,
32723575,living_street,False,False,102.512,"LINESTRING (27.7141028 42.6618128, 27.7141724 42.66245, 27.7145564 42.6624375)",,,,,
32264783,residential,False,False,98.062,"LINESTRING (27.7191818 42.6585864, 27.7189799 42.6594557)",южен плаж,,,,
30584027,tertiary,False,False,69.692,"LINESTRING (27.7189799 42.6594557, 27.7181864 42.659227)",Иван Вазов,,,,
