osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction,access
690446270,Васил Левски,residential,False,True,41.151,,,,"LINESTRING (25.1041895 43.0273538, 25.1044388 43.0276759)",,
192854913,Св.Княз Борис I,residential,False,False,50.924,,,,"LINESTRING (25.1057619 43.029735, 25.1063259 43.0299344)",,
192854893,Раковска,residential,False,True,102.372,,,,"LINESTRING (25.1057619 43.029735, 25.105873 43.0296197, 25.1062187 43.0291695, 25.1063685 43.02893)",,
690446271,Св.Княз Борис I,residential,False,True,130.257,,,,"LINESTRING (25.1057619 43.029735, 25.1054323 43.0296326, 25.1048891 43.0294565, 25.1042739 43.0293028)",,
192854893,Раковска,residential,False,False,63.656,,,,"LINESTRING (25.106656 43.0283975, 25.1063685 43.02893)",,
192854893,Раковска,residential,False,True,146.445,,,,"LINESTRING (25.106656 43.0283975, 25.1074863 43.0272287)",,
391382687,Иван К.Устабашиев,residential,False,False,185.129,,,,"LINESTRING (25.106656 43.0283975, 25.1087451 43.0290606)",,
192854897,Асен и Илия Пейкови,residential,False,False,182.48399999999998,,,,"LINESTRING (25.106656 43.0283975, 25.1069682 43.0283145, 25.1088678 43.0281507)",,
391382687,Иван К.Устабашиев,residential,False,True,134.585,,,,"LINESTRING (25.106656 43.0283975, 25.1062085 43.0282554, 25.1051836 43.0278462)",,
33477164,Св.Св.Кирил и Методий,residential,True,False,44.029,,,,"LINESTRING (25.1000781 43.0248639, 25.1005808 43.0247165)",,
914791871,Стара планина,tertiary,False,True,18.928,,,,"LINESTRING (25.1000781 43.0248639, 25.0999205 43.0247386)",,
914791872,Стара планина,tertiary,False,False,5.08,,,,"LINESTRING (25.1000781 43.0248639, 25.1000972 43.0249074)",,
33477164,Св.Св.Кирил и Методий,residential,True,False,52.655,,,,"LINESTRING (25.1005808 43.0247165, 25.1011621 43.0245076)",,
469895826,,residential,False,False,128.118,,,,"LINESTRING (25.1005808 43.0247165, 25.099957 43.0236584)",,
27198732,П.Р. Славейков,residential,False,False,27.36,,,,"LINESTRING (25.1011621 43.0245076, 25.1011416 43.024262)",,
27198732,П.Р. Славейков,residential,False,True,60.977,,,,"LINESTRING (25.1011621 43.0245076, 25.1014357 43.0250182)",,
27201215,Стойчо Часовникаров,residential,True,False,90.311,,,,"LINESTRING (25.1010147 43.0251812, 25.1010312 43.0259933)",,
914791867,Стара планина,tertiary,False,True,19.976,,,,"LINESTRING (25.1010147 43.0251812, 25.1007868 43.025114)",,
914791874,Стара планина,tertiary,False,False,44.93,,,,"LINESTRING (25.1010147 43.0251812, 25.1015488 43.0252852)",,
27228456,Ален мак,residential,False,False,83.065,,,,"LINESTRING (25.0994814 43.0221182, 25.1004913 43.0220046)",,
27228456,Ален мак,residential,False,True,73.967,,,,"LINESTRING (25.0994814 43.0221182, 25.0985777 43.0221956)",,
27168234,Опълченска,residential,False,False,47.97,,,,"LINESTRING (25.1030656 43.0223224, 25.1026852 43.0219926)",,
27168234,Опълченска,residential,False,True,83.155,,,,"LINESTRING (25.1030656 43.0223224, 25.1034713 43.0227127, 25.1036517 43.022934)",,
167924191,,residential,False,False,109.38799999999999,,,,"LINESTRING (25.1030656 43.0223224, 25.1031719 43.0222615, 25.1033581 43.0222367, 25.104279 43.0219139)",,
167924202,Велика и Георги Ченчеви,residential,False,False,57.742,,,,"LINESTRING (25.1062614 43.0232204, 25.1066259 43.0236661)",,
167924202,Велика и Георги Ченчеви,residential,False,True,55.644,,,,"LINESTRING (25.1062614 43.0232204, 25.1059178 43.0227876)",,
218090590,Балванска Битка,residential,False,False,74.416,,,,"LINESTRING (25.1062614 43.0232204, 25.1054429 43.0235201)",,
914791873,Св.Св.Кирил и Методий,residential,False,True,64.651,,,,"LINESTRING (25.098065 43.0253155, 25.0988443 43.0251994)",,
167924204,Райко Даскалов,residential,False,True,90.466,2,,50,"LINESTRING (25.098065 43.0253155, 25.0981707 43.0255112, 25.0982759 43.0257058, 25.0984738 43.0260722)",,
914791873,Св.Св.Кирил и Методий,residential,False,False,14.228,,,,"LINESTRING (25.0990165 43.0251765, 25.0988443 43.0251994)",,
914791873,Св.Св.Кирил и Методий,residential,False,True,44.536,,,,"LINESTRING (25.0990165 43.0251765, 25.0995515 43.0250902)",,
167924193,Марица,residential,False,True,145.112,,,,"LINESTRING (25.0990165 43.0251765, 25.0992329 43.0260529, 25.099785 43.0259587)",,
167924204,Райко Даскалов,residential,False,True,55.126,2,,50,"LINESTRING (25.0984738 43.0260722, 25.0987267 43.0265322)",,
167924204,Райко Даскалов,residential,False,False,90.466,2,,50,"LINESTRING (25.0984738 43.0260722, 25.0982759 43.0257058, 25.0981707 43.0255112, 25.098065 43.0253155)",,
27201192,Георги Бенковски,residential,False,False,103.838,,,,"LINESTRING (25.0987267 43.0265322, 25.0980462 43.0273225)",,
27201192,Георги Бенковски,residential,False,True,66.31,,,,"LINESTRING (25.0987267 43.0265322, 25.0995279 43.0264201)",,
167924204,Райко Даскалов,residential,False,False,55.126,2,,50,"LINESTRING (25.0987267 43.0265322, 25.0984738 43.0260722)",,
167924197,Иван Вазов,residential,False,False,53.672,,,,"LINESTRING (25.0988229 43.0272666, 25.0988728 43.0277479)",,
469909038,Стефан Пешев,tertiary,False,False,74.194,,404,,"LINESTRING (25.0988229 43.0272666, 25.0997323 43.0272096)",,
469909038,Стефан Пешев,tertiary,False,True,63.449,,404,,"LINESTRING (25.0988229 43.0272666, 25.0984986 43.0272853, 25.0980462 43.0273225)",,
167924197,Иван Вазов,residential,False,False,55.786,,,,"LINESTRING (25.0988728 43.0277479, 25.0989548 43.028246)",,
167924197,Иван Вазов,residential,False,True,53.672,,,,"LINESTRING (25.0988728 43.0277479, 25.0988229 43.0272666)",,
391385836,М.Михайлов,residential,False,False,163.477,,,,"LINESTRING (25.0988728 43.0277479, 25.0992147 43.0277458, 25.1008165 43.0280891)",,
27337663,Никола Дабев,residential,False,False,44.029,,,,"LINESTRING (25.1008165 43.0280891, 25.1010147 43.0284576)",,
27337663,Никола Дабев,residential,False,True,106.475,,,,"LINESTRING (25.1008165 43.0280891, 25.100607 43.0277377, 25.100509 43.0274915, 25.1004368 43.0271781)",,
391385836,М.Михайлов,residential,False,True,163.477,,,,"LINESTRING (25.1008165 43.0280891, 25.0992147 43.0277458, 25.0988728 43.0277479)",,
167924197,Иван Вазов,residential,False,False,70.978,,,,"LINESTRING (25.0989548 43.028246, 25.0990224 43.0288824)",,
167924197,Иван Вазов,residential,False,True,55.786,,,,"LINESTRING (25.0989548 43.028246, 25.0988728 43.0277479)",,
167924199,Ильо Влаев,residential,False,False,162.735,,,,"LINESTRING (25.0989548 43.028246, 25.1008629 43.028689)",,
167924199,Ильо Влаев,residential,False,True,162.735,,,,"LINESTRING (25.1008629 43.028689, 25.0989548 43.028246)",,
391385693,Сава Тошев,residential,False,False,151.142,,,,"LINESTRING (25.1008629 43.028689, 25.0990224 43.0288824)",,
391385693,Сава Тошев,residential,False,True,14.718,,,,"LINESTRING (25.1008629 43.028689, 25.1010424 43.0287064)",,
167924197,Иван Вазов,residential,False,False,127.04,,,,"LINESTRING (25.0990224 43.0288824, 25.0991463 43.0300213)",,
167924197,Иван Вазов,residential,False,True,70.978,,,,"LINESTRING (25.0990224 43.0288824, 25.0989548 43.028246)",,
391385693,Сава Тошев,residential,False,False,82.006,,,,"LINESTRING (25.0990224 43.0288824, 25.098022 43.0289778)",,
391385693,Сава Тошев,residential,False,True,151.142,,,,"LINESTRING (25.0990224 43.0288824, 25.1008629 43.028689)",,
391385693,Сава Тошев,residential,False,True,82.006,,,,"LINESTRING (25.098022 43.0289778, 25.0990224 43.0288824)",,
469909037,2-ри юли,residential,False,False,129.22899999999998,,,,"LINESTRING (25.098022 43.0289778, 25.0983966 43.0296292, 25.098498 43.0300787)",,
27175598,Велика и Георги Ченчеви,residential,False,False,162.568,,,,"LINESTRING (25.1082682 43.0252667, 25.1095632 43.0263808)",,
192854894,Добруджа,residential,False,True,109.628,,,,"LINESTRING (25.1082682 43.0252667, 25.107344 43.0259847)",,
27175598,Велика и Георги Ченчеви,residential,False,True,38.415,,,,"LINESTRING (25.1082682 43.0252667, 25.1081957 43.0252172, 25.1079461 43.0250142)",,
27337510,Александър Батенберг,residential,False,False,83.325,,,,"LINESTRING (25.106097 43.0262883, 25.1056541 43.0269641)",,
27337510,Александър Батенберг,residential,False,True,68.135,,,,"LINESTRING (25.106097 43.0262883, 25.1064793 43.025743)",,
192854917,Проф.Д-р Асен Златаров,residential,False,False,154.697,,,,"LINESTRING (25.106097 43.0262883, 25.1073714 43.0270901, 25.1074863 43.0272287)",,
391383148,Д-р Заменхоф,residential,False,True,31.256,,,,"LINESTRING (25.1043243 43.0268903, 25.1042397 43.0271645)",,
192854907,Ботьо Ангелов,residential,False,False,98.655,,,,"LINESTRING (25.1042397 43.0271645, 25.1053931 43.0274406)",,
192854907,Ботьо Ангелов,residential,False,True,19.866,,,,"LINESTRING (25.1042397 43.0271645, 25.1040079 43.0271079)",,
391383148,Д-р Заменхоф,residential,False,False,31.256,,,,"LINESTRING (25.1042397 43.0271645, 25.1043243 43.0268903)",,
391383148,Д-р Заменхоф,residential,False,True,21.441,,,,"LINESTRING (25.1042397 43.0271645, 25.1041895 43.0273538)",,
192854893,Раковска,residential,False,False,146.445,,,,"LINESTRING (25.1074863 43.0272287, 25.106656 43.0283975)",,
192854917,Проф.Д-р Асен Златаров,residential,False,True,154.697,,,,"LINESTRING (25.1074863 43.0272287, 25.1073714 43.0270901, 25.106097 43.0262883)",,
320349753,Канлъ дере,residential,False,False,110.42099999999999,,,,"LINESTRING (25.1074863 43.0272287, 25.1076652 43.0272821, 25.1087806 43.0275284)",,
320349753,Канлъ дере,residential,False,True,172.971,,,,"LINESTRING (25.1074863 43.0272287, 25.1071737 43.0272162, 25.1054564 43.0274557, 25.1053931 43.0274406)",,
27337510,Александър Батенберг,residential,False,False,48.209,,,,"LINESTRING (25.1053931 43.0274406, 25.1051836 43.0278462)",,
27337510,Александър Батенберг,residential,False,True,57.074,,,,"LINESTRING (25.1053931 43.0274406, 25.1056541 43.0269641)",,
192854907,Ботьо Ангелов,residential,False,True,98.655,,,,"LINESTRING (25.1053931 43.0274406, 25.1042397 43.0271645)",,
320349753,Канлъ дере,residential,False,False,172.971,,,,"LINESTRING (25.1053931 43.0274406, 25.1054564 43.0274557, 25.1071737 43.0272162, 25.1074863 43.0272287)",,
27175621,Гочо Москов,residential,False,False,84.898,,,,"LINESTRING (25.1087806 43.0275284, 25.1086488 43.026771)",,
27175621,Гочо Москов,residential,False,True,20.128,,,,"LINESTRING (25.1087806 43.0275284, 25.1088908 43.0276905)",,
320349753,Канлъ дере,residential,False,True,110.42099999999999,,,,"LINESTRING (25.1087806 43.0275284, 25.1076652 43.0272821, 25.1074863 43.0272287)",,
391383450,Стефан Караджа,residential,False,False,51.206,,,,"LINESTRING (25.1088678 43.0281507, 25.1088908 43.0276905)",,
391383450,Стефан Караджа,residential,False,True,101.667,,,,"LINESTRING (25.1088678 43.0281507, 25.1087451 43.0290606)",,
192854897,Асен и Илия Пейкови,residential,False,True,182.48399999999998,,,,"LINESTRING (25.1088678 43.0281507, 25.1069682 43.0283145, 25.106656 43.0283975)",,
27176976,Андрей Станков,residential,False,False,51.996,,,,"LINESTRING (25.1097197 43.0288594, 25.1094453 43.0292818)",,
27176976,Андрей Станков,residential,False,True,61.325,,,,"LINESTRING (25.1097197 43.0288594, 25.1100433 43.0283612)",,
192854892,Минчо Андреев,residential,False,True,154.495,,,,"LINESTRING (25.1063685 43.02893, 25.1080409 43.0295902)",,
192854893,Раковска,residential,False,True,63.656,,,,"LINESTRING (25.1063685 43.02893, 25.106656 43.0283975)",,
192854893,Раковска,residential,False,False,102.372,,,,"LINESTRING (25.1063685 43.02893, 25.1062187 43.0291695, 25.105873 43.0296197, 25.1057619 43.029735)",,
27337678,Св.Княз Борис I,residential,False,True,107.742,,,,"LINESTRING (25.1031693 43.0290112, 25.1019235 43.0286803)",,
192854910,Априлци,residential,False,False,23.693,,,,"LINESTRING (25.1031693 43.0290112, 25.1030599 43.0292087)",,
27337678,Св.Княз Борис I,residential,False,False,73.922,,,,"LINESTRING (25.1031693 43.0290112, 25.1033916 43.0290763, 25.1040154 43.0292549)",,
192854910,Априлци,residential,False,True,23.693,,,,"LINESTRING (25.1030599 43.0292087, 25.1031693 43.0290112)",,
192854908,Табашка,residential,False,False,43.678,,,,"LINESTRING (25.1030599 43.0292087, 25.1029095 43.0292433, 25.1025773 43.0293777)",,
192854910,Априлци,residential,False,False,133.779,,,,"LINESTRING (25.1030599 43.0292087, 25.1030222 43.0293707, 25.1024271 43.030314)",,
192854915,Никола Дабев,residential,False,True,34.7,,,,"LINESTRING (25.1011744 43.0291994, 25.1007514 43.0292415)",,
192854890,Павел Венков,residential,False,False,77.582,,,,"LINESTRING (25.1011744 43.0291994, 25.1015428 43.0296449, 25.1017413 43.0297465)",,
192854915,Никола Дабев,residential,False,False,131.714,,,,"LINESTRING (25.1011744 43.0291994, 25.1021709 43.0291007, 25.1022631 43.0290923, 25.1023693 43.0291241, 25.1024673 43.0292117, 25.1025773 43.0293777)",,
192854900,Георги Николов,residential,False,False,89.93,,,,"LINESTRING (25.1040154 43.0292549, 25.1035613 43.0299924)",,
690446269,Св.Княз Борис I,residential,False,False,21.677,,,,"LINESTRING (25.1040154 43.0292549, 25.1042739 43.0293028)",,
791250075,,residential,False,False,24.356,,,,"LINESTRING (25.1040154 43.0292549, 25.1041397 43.0290556)",,
27337678,Св.Княз Борис I,residential,False,True,73.922,,,,"LINESTRING (25.1040154 43.0292549, 25.1033916 43.0290763, 25.1031693 43.0290112)",,
28150296,Никола Дабев,residential,False,False,64.03,,,,"LINESTRING (25.1007514 43.0292415, 25.1010424 43.0287064)",,
28150296,Никола Дабев,residential,False,True,3.004,,,,"LINESTRING (25.1007514 43.0292415, 25.1007285 43.0292627)",,
192854915,Никола Дабев,residential,False,False,34.7,,,,"LINESTRING (25.1007514 43.0292415, 25.1011744 43.0291994)",,
27176976,Андрей Станков,residential,False,True,51.996,,,,"LINESTRING (25.1094453 43.0292818, 25.1097197 43.0288594)",,
391382687,Иван К.Устабашиев,residential,False,False,26.096,,,,"LINESTRING (25.1094453 43.0292818, 25.10974 43.0293749)",,
391382687,Иван К.Устабашиев,residential,False,True,62.003,,,,"LINESTRING (25.1094453 43.0292818, 25.1087451 43.0290606)",,
192854903,Иван Н.Иванов,residential,False,False,62.159,,,,"LINESTRING (25.10974 43.0293749, 25.1096497 43.02993)",,
391382687,Иван К.Устабашиев,residential,False,True,26.096,,,,"LINESTRING (25.10974 43.0293749, 25.1094453 43.0292818)",,
192854908,Табашка,residential,False,False,79.369,,,,"LINESTRING (25.1025773 43.0293777, 25.1017413 43.0297465)",,
192854908,Табашка,residential,False,True,43.678,,,,"LINESTRING (25.1025773 43.0293777, 25.1029095 43.0292433, 25.1030599 43.0292087)",,
192854915,Никола Дабев,residential,False,True,131.714,,,,"LINESTRING (25.1025773 43.0293777, 25.1024673 43.0292117, 25.1023693 43.0291241, 25.1022631 43.0290923, 25.1021709 43.0291007, 25.1011744 43.0291994)",,
192854918,Хубан Кънев,residential,False,True,57.651,,,,"LINESTRING (25.1087069 43.0294119, 25.1080409 43.0295902)",,
391383450,Стефан Караджа,residential,False,False,39.186,,,,"LINESTRING (25.1087069 43.0294119, 25.1087451 43.0290606)",,
391383450,Стефан Караджа,residential,False,True,67.34,,,,"LINESTRING (25.1087069 43.0294119, 25.1086413 43.0300156)",,
192854918,Хубан Кънев,residential,False,False,98.884,,,,"LINESTRING (25.1024271 43.030314, 25.1035613 43.0299924)",,
192854918,Хубан Кънев,residential,False,True,15.608,,,,"LINESTRING (25.1024271 43.030314, 25.1022482 43.030365)",,
192854910,Априлци,residential,False,True,133.779,,,,"LINESTRING (25.1024271 43.030314, 25.1030222 43.0293707, 25.1030599 43.0292087)",,
192854892,Минчо Андреев,residential,False,False,154.495,,,,"LINESTRING (25.1080409 43.0295902, 25.1063685 43.02893)",,
192854918,Хубан Кънев,residential,False,False,57.651,,,,"LINESTRING (25.1080409 43.0295902, 25.1087069 43.0294119)",,
192854918,Хубан Кънев,residential,False,True,144.56,,,,"LINESTRING (25.1080409 43.0295902, 25.1063259 43.0299344)",,
192854890,Павел Венков,residential,False,False,80.172,,,,"LINESTRING (25.1017413 43.0297465, 25.1022482 43.030365)",,
192854908,Табашка,residential,False,False,131.999,,,,"LINESTRING (25.1017413 43.0297465, 25.1003936 43.0304088)",,
192854908,Табашка,residential,False,True,79.369,,,,"LINESTRING (25.1017413 43.0297465, 25.1025773 43.0293777)",,
192854890,Павел Венков,residential,False,True,77.582,,,,"LINESTRING (25.1017413 43.0297465, 25.1015428 43.0296449, 25.1011744 43.0291994)",,
192854903,Иван Н.Иванов,residential,False,True,62.159,,,,"LINESTRING (25.1096497 43.02993, 25.10974 43.0293749)",,
192854913,Св.Княз Борис I,residential,False,False,73.84,,,,"LINESTRING (25.1063259 43.0299344, 25.1070185 43.0303641)",,
192854913,Св.Княз Борис I,residential,False,True,50.924,,,,"LINESTRING (25.1063259 43.0299344, 25.1057619 43.029735)",,
192854918,Хубан Кънев,residential,False,False,144.56,,,,"LINESTRING (25.1063259 43.0299344, 25.1080409 43.0295902)",,
192854918,Хубан Кънев,residential,False,True,128.82,,,,"LINESTRING (25.1063259 43.0299344, 25.1047724 43.0301636)",,
28150296,Никола Дабев,residential,False,True,53.081,,,,"LINESTRING (25.0991463 43.0300213, 25.098498 43.0300787)",,
167924197,Иван Вазов,residential,False,True,127.04,,,,"LINESTRING (25.0991463 43.0300213, 25.0990224 43.0288824)",,
28150296,Никола Дабев,residential,False,False,165.055,,,,"LINESTRING (25.0991463 43.0300213, 25.0997375 43.0299905, 25.099958 43.0299317, 25.1001199 43.0298451, 25.1007285 43.0292627)",,
192854900,Георги Николов,residential,False,True,89.93,,,,"LINESTRING (25.1035613 43.0299924, 25.1040154 43.0292549)",,
192854918,Хубан Кънев,residential,False,False,100.266,,,,"LINESTRING (25.1035613 43.0299924, 25.1047724 43.0301636)",,
192854918,Хубан Кънев,residential,False,True,98.884,,,,"LINESTRING (25.1035613 43.0299924, 25.1024271 43.030314)",,
192854902,Ахмед Татаров,residential,False,True,137.48,,,,"LINESTRING (25.1086413 43.0300156, 25.1070185 43.0303641)",,
391383450,Стефан Караджа,residential,False,False,67.34,,,,"LINESTRING (25.1086413 43.0300156, 25.1087069 43.0294119)",,
391383450,Стефан Караджа,residential,False,True,83.224,,,,"LINESTRING (25.1086413 43.0300156, 25.1085602 43.0307617)",,
28150296,Никола Дабев,residential,False,False,53.081,,,,"LINESTRING (25.098498 43.0300787, 25.0991463 43.0300213)",,
469909037,2-ри юли,residential,False,True,129.22899999999998,,,,"LINESTRING (25.098498 43.0300787, 25.0983966 43.0296292, 25.098022 43.0289778)",,
192854920,Ахмед Татаров,residential,False,False,48.368,,,,"LINESTRING (25.0998789 43.0301905, 25.1003936 43.0304088)",,
192854908,Табашка,residential,False,True,131.999,,,,"LINESTRING (25.1003936 43.0304088, 25.1017413 43.0297465)",,
192854920,Ахмед Татаров,residential,False,False,64.683,,,,"LINESTRING (25.1003936 43.0304088, 25.1010394 43.0307487)",,
192854920,Ахмед Татаров,residential,False,True,48.368,,,,"LINESTRING (25.1003936 43.0304088, 25.0998789 43.0301905)",,
192854902,Ахмед Татаров,residential,False,False,137.48,,,,"LINESTRING (25.1070185 43.0303641, 25.1086413 43.0300156)",,
192854902,Ахмед Татаров,residential,False,True,150.292,,,,"LINESTRING (25.1070185 43.0303641, 25.105239 43.0307312)",,
192854913,Св.Княз Борис I,residential,False,True,73.84,,,,"LINESTRING (25.1070185 43.0303641, 25.1063259 43.0299344)",,
192854890,Павел Венков,residential,False,True,80.172,,,,"LINESTRING (25.1022482 43.030365, 25.1017413 43.0297465)",,
192854918,Хубан Кънев,residential,False,False,15.608,,,,"LINESTRING (25.1022482 43.030365, 25.1024271 43.030314)",,
192854918,Хубан Кънев,residential,False,True,107.118,,,,"LINESTRING (25.1022482 43.030365, 25.1010394 43.0307487)",,
192854920,Ахмед Татаров,residential,False,False,58.861,,,,"LINESTRING (25.1045384 43.0305973, 25.105239 43.0307312)",,
391385367,Братя Мутафови,residential,False,True,23.685,,,,"LINESTRING (25.1045384 43.0305973, 25.104636 43.0303966)",,
192854918,Хубан Кънев,residential,False,False,107.118,,,,"LINESTRING (25.1010394 43.0307487, 25.1022482 43.030365)",,
192854920,Ахмед Татаров,residential,False,True,64.683,,,,"LINESTRING (25.1010394 43.0307487, 25.1003936 43.0304088)",,
167924183,Мара Гидик,residential,False,True,59.547,,,,"LINESTRING (25.1051035 43.0230577, 25.1046508 43.0226367)",,
218090591,,residential,False,True,72.691,,,,"LINESTRING (25.1051035 43.0230577, 25.1059178 43.0227876)",,
167924183,Мара Гидик,residential,False,False,59.216,,,,"LINESTRING (25.1051035 43.0230577, 25.1053358 43.0232784, 25.1054429 43.0235201)",,
167924202,Велика и Георги Ченчеви,residential,False,False,41.789,,,,"LINESTRING (25.1066259 43.0236661, 25.1068948 43.0239864)",,
167924202,Велика и Георги Ченчеви,residential,False,True,57.742,,,,"LINESTRING (25.1066259 43.0236661, 25.1062614 43.0232204)",,
218090589,Тинтява,residential,False,False,87.372,,,,"LINESTRING (25.1066259 43.0236661, 25.1058663 43.024222)",,
27212416,Славянска,residential,True,False,91.1,,,,"LINESTRING (25.1058663 43.024222, 25.1067724 43.0247041)",,
218090589,Тинтява,residential,False,True,87.372,,,,"LINESTRING (25.1058663 43.024222, 25.1066259 43.0236661)",,
167924202,Велика и Георги Ченчеви,residential,False,False,55.644,,,,"LINESTRING (25.1059178 43.0227876, 25.1062614 43.0232204)",,
167924202,Велика и Георги Ченчеви,residential,False,True,49.245,,,,"LINESTRING (25.1059178 43.0227876, 25.1056223 43.022401)",,
218090591,,residential,False,False,72.691,,,,"LINESTRING (25.1059178 43.0227876, 25.1051035 43.0230577)",,
167924928,Стефан Пешев,tertiary,False,True,18.662,,404,,"LINESTRING (25.1070409 43.0241449, 25.1070394 43.0242343, 25.1070259 43.0243121)",,
218107705,Стефан Пешев,tertiary,True,False,93.346,2,404,50,"LINESTRING (25.1070409 43.0241449, 25.1069941 43.0239152, 25.1068734 43.0233144)",,
27168234,Опълченска,residential,False,True,26.394,,,,"LINESTRING (25.1024675 43.0218165, 25.1026852 43.0219926)",,
"[27200779, 469895660]",Здравец,residential,False,False,121.90199999999999,,,,"LINESTRING (25.1024675 43.0218165, 25.102307 43.0218809, 25.1020499 43.0219318, 25.1017476 43.0219717, 25.1016202 43.021969, 25.1017337 43.0221684, 25.1019009 43.0223679)",,
1210292231,Стара планина,tertiary,True,False,18.173,,,,"LINESTRING (25.0985524 43.0229296, 25.0986249 43.0230842)",,
930582194,,tertiary,True,False,10.466000000000001,,,,"LINESTRING (25.0985524 43.0229296, 25.0985218 43.0229512, 25.0984814 43.0229674, 25.0984433 43.0229766)",roundabout,
857317326,,tertiary_link,True,False,60.06,,,,"LINESTRING (25.1068734 43.0233144, 25.1067317 43.0227843)",,
218107705,Стефан Пешев,tertiary,True,False,49.535,2,404,50,"LINESTRING (25.1068734 43.0233144, 25.1068947 43.0231994, 25.1069266 43.0231217, 25.1069677 43.023056, 25.1070316 43.0229759, 25.1070971 43.0229077)",,
27168243,Росица,residential,False,False,6.829,,,,"LINESTRING (25.1071713 43.0229365, 25.1070971 43.0229077)",,
441629232,Стефан Пешев,tertiary,True,False,139.459,2,404,50,"LINESTRING (25.1071713 43.0229365, 25.1071173 43.0229882, 25.1070653 43.0230521, 25.1070193 43.0231226, 25.1069828 43.0231854, 25.1069599 43.0232505, 25.1069537 43.0233128, 25.1070682 43.023913, 25.1070409 43.0241449)",,
1210292234,Стара планина,tertiary,True,False,13.101,,,,"LINESTRING (25.0986249 43.0230842, 25.0984984 43.0230112)",,
27198349,Стара планина,tertiary,False,True,78.40899999999999,,,,"LINESTRING (25.0986249 43.0230842, 25.0990473 43.0236728, 25.0990741 43.0237082)",,
27337510,Александър Батенберг,residential,False,False,57.074,,,,"LINESTRING (25.1056541 43.0269641, 25.1053931 43.0274406)",,
27337510,Александър Батенберг,residential,False,True,83.325,,,,"LINESTRING (25.1056541 43.0269641, 25.106097 43.0262883)",,
395717348,Мара Белчева,residential,False,False,61.68,,,,"LINESTRING (25.1056541 43.0269641, 25.1049242 43.0268125)",,
27337663,Никола Дабев,residential,False,True,44.029,,,,"LINESTRING (25.1010147 43.0284576, 25.1008165 43.0280891)",,
27337663,Никола Дабев,residential,False,False,27.766,,,,"LINESTRING (25.1010147 43.0284576, 25.1010327 43.0285789, 25.1010424 43.0287064)",,
391385873,Света Троица,residential,False,False,76.023,,,,"LINESTRING (25.1010147 43.0284576, 25.1012552 43.0281886, 25.1015056 43.0278759)",,
391386038,Шипка,residential,False,False,27.127,,,,"LINESTRING (25.1015056 43.0278759, 25.1018283 43.0279381)",,
391385873,Света Троица,residential,False,False,99.641,,,,"LINESTRING (25.1015056 43.0278759, 25.1016024 43.0276772, 25.1016635 43.0273985, 25.1016552 43.0272159, 25.1015825 43.0270022)",,
391385873,Света Троица,residential,False,True,76.023,,,,"LINESTRING (25.1015056 43.0278759, 25.1012552 43.0281886, 25.1010147 43.0284576)",,
41260310,Стефан Пешев,tertiary,False,False,30.431,,404,,"LINESTRING (25.1015825 43.0270022, 25.1019514 43.0269556)",,
41260310,Стефан Пешев,tertiary,False,True,51.613,,404,,"LINESTRING (25.1015825 43.0270022, 25.1009599 43.0270933)",,
391385873,Света Троица,residential,False,True,99.64099999999999,,,,"LINESTRING (25.1015825 43.0270022, 25.1016552 43.0272159, 25.1016635 43.0273985, 25.1016024 43.0276772, 25.1015056 43.0278759)",,
41260310,Стефан Пешев,tertiary,False,True,70.789,,404,,"LINESTRING (25.1030766 43.0268152, 25.102219 43.0269258)",,
395717347,Стефан Пешев,tertiary,False,False,53.342999999999996,,404,50,"LINESTRING (25.1030766 43.0268152, 25.1036019 43.0267234, 25.1037156 43.0267061)",,
391386037,,residential,True,False,56.99,,,,"LINESTRING (25.1032199 43.0273169, 25.1030766 43.0268152)",,
391386036,Шипка,residential,False,True,43.378,,,,"LINESTRING (25.1032199 43.0273169, 25.1030341 43.0273597, 25.102908 43.0274401, 25.1028096 43.0275428)",,
395717345,,residential,False,False,59.757,,,,"LINESTRING (25.1032199 43.0273169, 25.1033519 43.0274971, 25.103726 43.0276871)",,
391386036,Шипка,residential,False,False,43.378,,,,"LINESTRING (25.1028096 43.0275428, 25.102908 43.0274401, 25.1030341 43.0273597, 25.1032199 43.0273169)",,
391386036,Шипка,residential,False,True,66.495,,,,"LINESTRING (25.1028096 43.0275428, 25.102714 43.0276684, 25.1026809 43.0277652, 25.1026665 43.0279264, 25.1026864 43.0281188)",,
391384911,Хаджи Димитър,residential,False,False,31.581,,,,"LINESTRING (25.1028472 43.0282407, 25.1031547 43.0280671)",,
391384911,Хаджи Димитър,residential,False,True,89.593,,,,"LINESTRING (25.1028472 43.0282407, 25.1019235 43.0286803)",,
391386036,Шипка,residential,False,False,18.83,,,,"LINESTRING (25.1028472 43.0282407, 25.1026864 43.0281188)",,
391386036,Шипка,residential,False,True,18.83,,,,"LINESTRING (25.1026864 43.0281188, 25.1028472 43.0282407)",,
391386038,Шипка,residential,False,True,72.588,,,,"LINESTRING (25.1026864 43.0281188, 25.1018283 43.0279381)",,
391386036,Шипка,residential,False,False,66.495,,,,"LINESTRING (25.1026864 43.0281188, 25.1026665 43.0279264, 25.1026809 43.0277652, 25.102714 43.0276684, 25.1028096 43.0275428)",,
