osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
303744115,Резвая,residential,40,False,True,141.421,"LINESTRING (27.9395244 42.097322, 27.9382517 42.0964701)",,
303744115,Резвая,residential,40,False,False,137.537,"LINESTRING (27.9395244 42.097322, 27.9407199 42.0981449, 27.9407465 42.0981632)",,
1035012868,Патриарх Евтимий,tertiary,40,False,False,110.00299999999999,"LINESTRING (27.9395244 42.097322, 27.939565 42.0972781, 27.9397192 42.0971115, 27.9398981 42.096875, 27.9400268 42.0966899, 27.9400912 42.0965785, 27.9401246 42.0964476)",2,9901
1035012868,Патриарх Евтимий,tertiary,40,False,True,58.22299999999999,"LINESTRING (27.9395244 42.097322, 27.9392057 42.0976242, 27.939148 42.097679, 27.9390896 42.0977344)",2,9901
703109664,,tertiary,,False,True,26.944,"LINESTRING (27.9399101 42.0955991, 27.9399614 42.0958384)",2,9901
"[303744122, 703109662]",Смокиня,residential,40,False,False,181.30399999999997,"LINESTRING (27.9399101 42.0955991, 27.9397293 42.0956124, 27.9393487 42.0956699, 27.9390463 42.095728, 27.9388758 42.0957773, 27.938557 42.0960471, 27.9384416 42.0962064, 27.938345 42.0963118, 27.9382517 42.0964701)",,
510732635,Велека,residential,40,False,True,197.577,"LINESTRING (27.9401246 42.0964476, 27.9403809 42.0970979, 27.9406566 42.0979112, 27.9407465 42.0981632)",,
1035012868,Патриарх Евтимий,tertiary,40,False,False,69.09700000000001,"LINESTRING (27.9401246 42.0964476, 27.9400966 42.0963058, 27.9400429 42.0961347, 27.9400233 42.0960634, 27.9399614 42.0958384)",2,9901
1035012868,Патриарх Евтимий,tertiary,40,False,True,110.003,"LINESTRING (27.9401246 42.0964476, 27.9400912 42.0965785, 27.9400268 42.0966899, 27.9398981 42.096875, 27.9397192 42.0971115, 27.939565 42.0972781, 27.9395244 42.097322)",2,9901
511240348,Свети Никола,residential,30,False,False,123.196,"LINESTRING (27.9386544 42.1001472, 27.9386986 42.1001753, 27.9388584 42.1002771, 27.9391986 42.1004936, 27.9393761 42.1006114, 27.9397772 42.1008775)",,
511240349,Васил Левски,residential,40,False,False,102.516,"LINESTRING (27.9386544 42.1001472, 27.9385753 42.1002224, 27.9378894 42.1008737)",,
511240349,Васил Левски,residential,40,False,True,20.612000000000002,"LINESTRING (27.9386544 42.1001472, 27.938691 42.1001144, 27.9388137 42.1000044)",,
511240350,Свети Никола,residential,40,True,False,59.382000000000005,"LINESTRING (27.9386544 42.1001472, 27.9385959 42.100108, 27.9383444 42.0999395, 27.9381202 42.0997893)",,
457495582,Велека,residential,40,False,False,69.546,"LINESTRING (27.9410675 42.1007419, 27.9411286 42.1001181)",,
1117974049,Черно Море,residential,40,False,False,8.166,"LINESTRING (27.9410675 42.1007419, 27.9411506 42.1007818)",,
1046684973,Георги Кондолов,residential,40,False,True,56.672999999999995,"LINESTRING (27.9410675 42.1007419, 27.9410002 42.1007953, 27.9405985 42.1011143)",,
510732635,Велека,residential,40,False,False,35.557,"LINESTRING (27.9408294 42.098477, 27.9407465 42.0981632)",,
511240349,Васил Левски,residential,40,False,False,42.093,"LINESTRING (27.9408294 42.098477, 27.9403537 42.0986138)",,
511240349,Васил Левски,residential,40,False,True,61.33,"LINESTRING (27.9408294 42.098477, 27.9415617 42.0983823)",,
"[510732635, 457495582]",Велека,residential,40,False,True,186.595,"LINESTRING (27.9408294 42.098477, 27.9411691 42.0994893, 27.9411772 42.0995134, 27.9412036 42.0995921, 27.9411939 42.0996599, 27.9411286 42.1001181)",,
38527858,Черно Море,residential,40,True,False,196.987,"LINESTRING (27.939111 42.0997265, 27.9410675 42.1007419)",,
511240349,Васил Левски,residential,40,False,False,39.453,"LINESTRING (27.939111 42.0997265, 27.9388137 42.1000044)",,
511240349,Васил Левски,residential,40,False,True,35.937,"LINESTRING (27.939111 42.0997265, 27.9392746 42.0995824, 27.9393305 42.0995119, 27.9393613 42.0994641)",,
511240349,Васил Левски,residential,40,False,False,33.339,"LINESTRING (27.9425723 42.0980694, 27.9422377 42.0982375)",,
364398892,Крайморска,residential,40,False,False,123.226,"LINESTRING (27.9425723 42.0980694, 27.9427664 42.0982947, 27.9433646 42.0990088)",,
364398892,Крайморска,residential,40,False,True,153.281,"LINESTRING (27.9425723 42.0980694, 27.9423104 42.0978643, 27.942089 42.0976738, 27.9419196 42.0974757, 27.9417536 42.0972314, 27.9415483 42.0969317)",,
364398892,Крайморска,residential,40,False,False,24.435,"LINESTRING (27.9433646 42.0990088, 27.9435113 42.0991997)",,
364398892,Крайморска,residential,40,False,True,123.226,"LINESTRING (27.9433646 42.0990088, 27.9427664 42.0982947, 27.9425723 42.0980694)",,
705706740,Нептун,residential,40,False,False,17.262,"LINESTRING (27.9433646 42.0990088, 27.9434543 42.0990069, 27.9435006 42.0989942, 27.9435507 42.0989578)",,
670134456,,residential,40,False,False,27.094,"LINESTRING (27.9435507 42.0989578, 27.9435113 42.0991997)",,
705706740,Нептун,residential,40,False,False,119.64800000000002,"LINESTRING (27.9435507 42.0989578, 27.9435774 42.0987667, 27.9436229 42.0985949, 27.9437146 42.098404, 27.943739 42.0983725, 27.9438864 42.0981822, 27.9440767 42.0979755)",,
705706740,Нептун,residential,40,False,True,17.262,"LINESTRING (27.9435507 42.0989578, 27.9435006 42.0989942, 27.9434543 42.0990069, 27.9433646 42.0990088)",,
1035076133,,residential,40,False,True,41.439,"LINESTRING (27.9440767 42.0979755, 27.9436641 42.097763)",,
705706740,Нептун,residential,40,False,False,67.34899999999999,"LINESTRING (27.9440767 42.0979755, 27.9444124 42.0975943, 27.9445394 42.0974772)",,
705706740,Нептун,residential,40,False,True,119.648,"LINESTRING (27.9440767 42.0979755, 27.9438864 42.0981822, 27.943739 42.0983725, 27.9437146 42.098404, 27.9436229 42.0985949, 27.9435774 42.0987667, 27.9435507 42.0989578)",,
457495580,Ропотамо,residential,40,False,False,167.316,"LINESTRING (27.9422377 42.0982375, 27.9427717 42.0996891)",,
511240349,Васил Левски,residential,40,False,False,58.052,"LINESTRING (27.9422377 42.0982375, 27.9415617 42.0983823)",,
