osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,bridge
202926980,2,Цар Петър,residential,50,False,False,86.743,"LINESTRING (27.1925099 43.3450237, 27.1927396 43.3457857)",,,
"[203464645, 203464646]",2,Цар Освободител,residential,50,True,False,63.242000000000004,"LINESTRING (27.1925099 43.3450237, 27.1924144 43.3449308, 27.192163 43.3445166)",,,
202926980,2,Цар Петър,residential,50,False,True,86.743,"LINESTRING (27.1927396 43.3457857, 27.1925099 43.3450237)",,,
203461040,2,Самуил,residential,50,False,False,22.533,"LINESTRING (27.1927396 43.3457857, 27.1925171 43.3459077)",,,
202926980,2,Цар Петър,residential,50,False,False,181.921,"LINESTRING (27.1927396 43.3457857, 27.1928045 43.3460589, 27.1931224 43.3473979)",,,
164506850,2,Оборище,secondary,50,False,True,58.033,"LINESTRING (27.195861 43.3506055, 27.1957278 43.3507645, 27.1956014 43.3510874)",27,,
"[1034377453, 1034377454]",2,,secondary,50,True,False,33.648,"LINESTRING (27.195861 43.3506055, 27.1958042 43.3506184, 27.1957449 43.3506154, 27.1956912 43.3505969, 27.1956505 43.3505654, 27.1956284 43.3505253, 27.1956279 43.350482, 27.1956492 43.3504417)",27,roundabout,
203910930,2,Бузлуджа,residential,50,False,False,101.135,"LINESTRING (27.1994138 43.3473649, 27.1995431 43.3468065, 27.1996215 43.346468)",,,
1182619860,2,,secondary,50,False,False,91.27,"LINESTRING (27.1994138 43.3473649, 27.1993074 43.3472805, 27.1992264 43.3472472, 27.1989516 43.3471618, 27.1988281 43.3471234, 27.1986127 43.3470565, 27.1984188 43.3469963)",27,,
1182619861,2,Бузлуджа,secondary,50,False,True,70.149,"LINESTRING (27.1994138 43.3473649, 27.1994122 43.3474747, 27.1992654 43.3479847)",27,,
164506858,2,,residential,50,False,False,113.88499999999999,"LINESTRING (27.1976645 43.3467032, 27.1974692 43.3468428, 27.1973202 43.3469007, 27.1971373 43.3469324, 27.1963623 43.3469783)",,,
1182097523,2,Патриарх Евтимий,secondary,50,False,False,129.745,"LINESTRING (27.1976645 43.3467032, 27.1976764 43.3466333, 27.1976951 43.3466031, 27.1978056 43.3464195, 27.197895 43.346212, 27.1979716 43.3459375, 27.1980187 43.3455738)",27,,
1182619860,2,,secondary,50,False,True,71.172,"LINESTRING (27.1976645 43.3467032, 27.1977053 43.3467649, 27.1977652 43.3468051, 27.1984188 43.3469963)",27,,
202926383,2,Мусала,residential,50,False,False,62.506,"LINESTRING (27.1923758 43.3488527, 27.1916707 43.3486223)",,,
202926383,2,Мусала,residential,50,False,True,168.417,"LINESTRING (27.1923758 43.3488527, 27.1942452 43.3495206)",,,
203447389,2,Цар Петър,residential,50,False,False,91.017,"LINESTRING (27.1923758 43.3488527, 27.1919578 43.3496127)",,,
203447389,2,Цар Петър,residential,50,False,True,108.66,"LINESTRING (27.1923758 43.3488527, 27.1928398 43.3479356)",,,
45984170,2,Сливница,residential,50,False,False,123.253,"LINESTRING (27.1916707 43.3486223, 27.1922006 43.347583)",,,
45984170,2,Сливница,residential,50,False,True,96.285,"LINESTRING (27.1916707 43.3486223, 27.1912306 43.3494269)",,,
202926383,2,Мусала,residential,50,False,True,62.506,"LINESTRING (27.1916707 43.3486223, 27.1923758 43.3488527)",,,
798526059,2,,secondary,50,False,False,17.574,"LINESTRING (27.2004156 43.3429243, 27.20055 43.3428001)",27,,
203910929,2,Васил Левски,residential,50,False,True,21.936999999999998,"LINESTRING (27.2004156 43.3429243, 27.2003509 43.3430167, 27.2002925 43.3431001)",,,
798526059,2,,secondary,50,False,True,38.487,"LINESTRING (27.2004156 43.3429243, 27.2003176 43.3429625, 27.2001938 43.3429854, 27.1999576 43.3429995)",27,,
203909594,2,Христо Ботев,residential,50,False,False,97.018,"LINESTRING (27.198133 43.3442668, 27.1986253 43.3444829, 27.1991602 43.3447176)",,,
1182097523,2,Патриарх Евтимий,secondary,50,False,False,199.431,"LINESTRING (27.198133 43.3442668, 27.1984195 43.3438521, 27.1985363 43.3437305, 27.1994241 43.3430724, 27.1995745 43.3429932, 27.1997383 43.3429584)",27,,
1182097523,2,Патриарх Евтимий,secondary,50,False,True,78.815,"LINESTRING (27.198133 43.3442668, 27.1980932 43.3443981, 27.1980371 43.344971)",27,,
203907292,2,,secondary,50,True,False,12.355,"LINESTRING (27.1959444 43.3505169, 27.1959302 43.3505525, 27.1959015 43.3505831, 27.195861 43.3506055)",27,roundabout,
