osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
26026359,Панайот Волов,residential,False,False,33.632999999999996,"LINESTRING (27.6140497 42.5664741, 27.6140541 42.5666263, 27.6140585 42.5667765)",,,
26026359,Панайот Волов,residential,False,True,105.857,"LINESTRING (27.6140497 42.5664741, 27.6140675 42.5664259, 27.6144426 42.5655672)",,,
1091152847,Княз Борис I,tertiary,False,False,58.699,"LINESTRING (27.6140497 42.5664741, 27.613918 42.5664452, 27.6133628 42.5663233)",,,
1091152847,Княз Борис I,tertiary,False,True,69.126,"LINESTRING (27.6140497 42.5664741, 27.6141066 42.5664839, 27.6148715 42.566616)",,,
25302211,Мусала,tertiary,False,False,85.721,"LINESTRING (27.6107137 42.5658691, 27.6107097 42.5659526, 27.610708 42.5659763, 27.6106803 42.5666396)",,,
331312974,Мусала,residential,False,True,30.541999999999998,"LINESTRING (27.6107137 42.5658691, 27.6107314 42.565803, 27.610753 42.5657105, 27.6107591 42.5656586, 27.6107664 42.5655975)",,,
1091152847,Княз Борис I,tertiary,False,True,48.331,"LINESTRING (27.6107137 42.5658691, 27.6108302 42.5658741, 27.6110316 42.5658837, 27.6113025 42.5658985)",,,
25302211,Мусала,tertiary,False,False,31.461,"LINESTRING (27.6114664 42.5698748, 27.6116463 42.5701248)",,,
25302211,Мусала,tertiary,False,True,160.94,"LINESTRING (27.6114664 42.5698748, 27.6111147 42.5684508)",,,
1091152849,Марица,residential,False,True,99.757,"LINESTRING (27.6114664 42.5698748, 27.6125427 42.5694546)",2,,
26132305,Мусала,residential,False,False,107.072,"LINESTRING (27.6125881 42.5712666, 27.6132215 42.572109)",,,
25302213,Манастирска,tertiary,False,True,106.857,"LINESTRING (27.6125881 42.5712666, 27.6126492 42.5712152, 27.6134502 42.5705452)",,,
986113383,Мусала,tertiary,False,True,148.55100000000002,"LINESTRING (27.6125881 42.5712666, 27.6124176 42.5710599, 27.6116463 42.5701248)",,,
26026399,Цветница,residential,False,True,182.161,"LINESTRING (27.6138023 42.5728687, 27.6153114 42.5716651)",,,
26132305,Мусала,residential,False,True,96.943,"LINESTRING (27.6138023 42.5728687, 27.6132215 42.572109)",,,
32467081,Странджа,residential,False,True,70.736,"LINESTRING (27.6161978 42.5691713, 27.6165271 42.5697594)",,,
25302213,Манастирска,tertiary,False,False,98.52799999999999,"LINESTRING (27.6161978 42.5691713, 27.6160732 42.5691974, 27.6157841 42.569258, 27.61546 42.5693575, 27.6150841 42.5694986)",,,
"[1225863306, 25302213]",Манастирска,tertiary,False,True,306.568,"LINESTRING (27.6161978 42.5691713, 27.6174684 42.5689255, 27.6178131 42.5688515, 27.6180153 42.5687796, 27.6181734 42.568692, 27.6183085 42.5685869, 27.6184481 42.5684154, 27.6185555 42.5682488, 27.6186073 42.5681414, 27.6186422 42.5680692, 27.618722 42.5679081, 27.618854 42.5676421, 27.6188729 42.567605)",4,,
32467081,Странджа,residential,False,False,134.278,"LINESTRING (27.6161978 42.5691713, 27.6161743 42.5691243, 27.6159218 42.5686193, 27.6156703 42.5681164, 27.6155886 42.5680586)",,,
26132309,,residential,False,True,121.5,"LINESTRING (27.6150841 42.5694986, 27.6148763 42.5684167)",,,
25302213,Манастирска,tertiary,False,False,110.642,"LINESTRING (27.6150841 42.5694986, 27.6144521 42.5698026, 27.6141655 42.5699584, 27.6140014 42.5700874)",,,
25302213,Манастирска,tertiary,False,True,98.52799999999999,"LINESTRING (27.6150841 42.5694986, 27.61546 42.5693575, 27.6157841 42.569258, 27.6160732 42.5691974, 27.6161978 42.5691713)",,,
32343228,Панайот Волов,residential,False,False,101.44,"LINESTRING (27.6140014 42.5700874, 27.61464 42.5708691)",,,
25302213,Манастирска,tertiary,False,False,68.035,"LINESTRING (27.6140014 42.5700874, 27.6138972 42.5701739, 27.6134502 42.5705452)",,,
25302213,Манастирска,tertiary,False,True,110.642,"LINESTRING (27.6140014 42.5700874, 27.6141655 42.5699584, 27.6144521 42.5698026, 27.6150841 42.5694986)",,,
26026359,Панайот Волов,residential,False,True,139.62699999999998,"LINESTRING (27.6140014 42.5700874, 27.6139499 42.568918, 27.6139674 42.5688333)",,,
26026359,Панайот Волов,residential,False,False,45.197,"LINESTRING (27.6145414 42.5651673, 27.6144426 42.5655672)",,,
"[32467081, 26026367]","['Републиканска', 'Странджа']",residential,False,False,264.287,"LINESTRING (27.6160983 42.5725653, 27.6161632 42.5725017, 27.6164567 42.5721874, 27.6168081 42.5716889, 27.6171828 42.5709983, 27.6171868 42.5709706, 27.6171775 42.5709422, 27.6169002 42.5704279)",,,
