osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
27769872,residential,False,False,68.716,,,"LINESTRING (25.878068 42.9299019, 25.8773216 42.9301904)",
392796846,tertiary,False,True,99.765,551,Иларион Макариополски,"LINESTRING (25.878068 42.9299019, 25.8771529 42.9296189, 25.8769367 42.9295573)",
543914851,tertiary,False,False,125.284,551,Иларион Макариополски,"LINESTRING (25.878068 42.9299019, 25.8782134 42.9299359, 25.8783884 42.9299608, 25.8785331 42.9299724, 25.878663 42.9299747, 25.8790121 42.9299783, 25.8792346 42.9299693, 25.8794251 42.9299568, 25.8795933 42.9299436)",
27769872,residential,False,True,68.716,,,"LINESTRING (25.8773216 42.9301904, 25.878068 42.9299019)",
"[27769880, 27769873, 27769879]",residential,False,False,98.69500000000001,,,"LINESTRING (25.8773216 42.9301904, 25.8773683 42.9302672, 25.8774594 42.9304345, 25.8774899 42.9305064, 25.8775059 42.930559, 25.8775059 42.9306289, 25.8774814 42.9307978, 25.8774569 42.9308831, 25.877418 42.930966, 25.8773729 42.9310385)",yes
27769873,residential,False,True,77.057,,,"LINESTRING (25.8773216 42.9301904, 25.876999 42.9296597, 25.8769367 42.9295573)",
"[27769880, 27769873, 27769879]",residential,False,True,98.695,,,"LINESTRING (25.8773729 42.9310385, 25.877418 42.930966, 25.8774569 42.9308831, 25.8774814 42.9307978, 25.8775059 42.9306289, 25.8775059 42.930559, 25.8774899 42.9305064, 25.8774594 42.9304345, 25.8773683 42.9302672, 25.8773216 42.9301904)",yes
235180002,residential,False,False,175.501,,Крайбрежна,"LINESTRING (25.8773729 42.9310385, 25.8774836 42.9310666, 25.8776709 42.9311274, 25.8778037 42.931158, 25.877919 42.9311737, 25.8781631 42.9311727, 25.879324 42.9311555, 25.8794954 42.9311648)",
235180002,residential,False,True,25.78,,Крайбрежна,"LINESTRING (25.8773729 42.9310385, 25.8772792 42.9310276, 25.8771717 42.931023, 25.8770576 42.9310228)",
27769875,residential,False,False,138.207,,арх. Миланов,"LINESTRING (25.88081 42.9309739, 25.8809695 42.9310588, 25.8810143 42.9310748, 25.8811417 42.9310821, 25.8824644 42.9310903)",
235180002,residential,False,False,249.67800000000003,,Крайбрежна,"LINESTRING (25.88081 42.9309739, 25.8809164 42.9308811, 25.8810654 42.9307237, 25.8811197 42.9306715, 25.8811962 42.9306258, 25.8813145 42.9305772, 25.8815263 42.9304875, 25.8819138 42.9303387, 25.8820415 42.9303044, 25.8821671 42.9302771, 25.882297 42.9302608, 25.8824417 42.9302623, 25.8825588 42.9302717, 25.8827001 42.9303015, 25.8828396 42.9303486, 25.8829788 42.9304105, 25.8832238 42.9305528, 25.8833902 42.9306284)",
235180002,residential,False,True,29.278,,Крайбрежна,"LINESTRING (25.88081 42.9309739, 25.8807057 42.9310347, 25.8805076 42.9311148)",
27769884,residential,False,True,22.964,,,"LINESTRING (25.8796409 42.9302079, 25.8796143 42.9304135)",
27769884,residential,False,False,29.68,,,"LINESTRING (25.8796409 42.9302079, 25.8796301 42.9300981, 25.8795933 42.9299436)",
27769887,residential,False,False,40.639,,,"LINESTRING (25.8796409 42.9302079, 25.8792165 42.9302223, 25.8792119 42.930168)",
27769887,residential,False,True,40.639,,,"LINESTRING (25.8792119 42.930168, 25.8792165 42.9302223, 25.8796409 42.9302079)",
27769890,residential,False,True,151.569,,Стоян Михайловски,"LINESTRING (25.8799689 42.9293922, 25.8800655 42.9293315, 25.8803277 42.9293119, 25.8805355 42.9293194, 25.8807923 42.9293614, 25.8810238 42.9294072, 25.8812807 42.9294876, 25.8814724 42.9295489, 25.8815781 42.9295854, 25.8816414 42.9296163, 25.8816916 42.9296603)",
27769890,residential,False,False,151.569,,Стоян Михайловски,"LINESTRING (25.8816916 42.9296603, 25.8816414 42.9296163, 25.8815781 42.9295854, 25.8814724 42.9295489, 25.8812807 42.9294876, 25.8810238 42.9294072, 25.8807923 42.9293614, 25.8805355 42.9293194, 25.8803277 42.9293119, 25.8800655 42.9293315, 25.8799689 42.9293922)",
235179988,tertiary,False,False,44.04,551,Стоян Михайловски,"LINESTRING (25.8816916 42.9296603, 25.8817394 42.9296757, 25.8817882 42.9296942, 25.8819805 42.9297842, 25.8820724 42.9298212, 25.8821682 42.9298438)",
543914851,tertiary,False,True,64.855,551,Иларион Макариополски,"LINESTRING (25.8816916 42.9296603, 25.8816036 42.9296586, 25.8815272 42.9296695, 25.8809115 42.9297697)",
213795763,residential,False,True,16.065,,Чучур,"LINESTRING (25.8833049 42.9285709, 25.883193 42.9286899)",
