osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,ref,bridge
"[477740224, 542995457, 542995458]",False,"['Ал. Стамболийски', 'Ал.Стамболийски']",tertiary,50,True,168.944,,"LINESTRING (24.0924076 41.9930519, 24.0926361 41.9934115, 24.0931061 41.9941803, 24.0931504 41.9942523, 24.0932653 41.994431)",,yes
24857221,False,Братя Кръстини,residential,,True,101.211,,"LINESTRING (24.0885131 41.9900463, 24.0889283 41.98919)",,
24857074,False,Александър Стамболийски,residential,,False,101.353,,"LINESTRING (24.0885131 41.9900463, 24.0894985 41.9903196, 24.0896576 41.990373)",,
477750746,False,Христо Ботев,residential,,False,253.17200000000003,,"LINESTRING (24.0885131 41.9900463, 24.0883517 41.9910078, 24.0883652 41.9912765, 24.0884917 41.9919559, 24.0884914 41.9921224, 24.0884575 41.9923073)",,
25585366,False,Слави Йовчев,residential,,True,68.786,,"LINESTRING (24.0902415 41.9907237, 24.0910182 41.9905014)",,
542995459,False,Александър Стамболийски,residential,50,False,98.316,,"LINESTRING (24.0902415 41.9907237, 24.0907945 41.9914551, 24.0908333 41.9914899)",,
542995459,False,Александър Стамболийски,residential,50,True,39.381,,"LINESTRING (24.0902415 41.9907237, 24.0899385 41.9905223, 24.0898847 41.990489)",,
24857227,False,Иван Вазов,residential,,False,34.172,,"LINESTRING (24.0915412 41.9920548, 24.0911379 41.9921226)",,
297632286,False,,residential,50,False,37.503,,"LINESTRING (24.0915412 41.9920548, 24.0919676 41.9921702)",,
542995459,False,Александър Стамболийски,residential,50,False,37.893,,"LINESTRING (24.0915412 41.9920548, 24.0918446 41.9923103)",,
542995459,False,Александър Стамболийски,residential,50,True,85.839,,"LINESTRING (24.0915412 41.9920548, 24.0908333 41.9914899)",,
542995459,False,Александър Стамболийски,residential,50,True,37.893,,"LINESTRING (24.0918446 41.9923103, 24.0915412 41.9920548)",,
542995459,False,Александър Стамболийски,residential,50,False,35.152,,"LINESTRING (24.0918446 41.9923103, 24.0920382 41.9924961, 24.0921051 41.9925602)",,
24857221,False,Братя Кръстини,residential,,False,65.544,,"LINESTRING (24.0891819 41.9886315, 24.0889283 41.98919)",,
24857225,False,Липа,residential,,False,19.884,,"LINESTRING (24.0891819 41.9886315, 24.0892896 41.9884716)",,
24857087,False,Хр.Боянов,residential,,True,164.079,,"LINESTRING (24.0891819 41.9886315, 24.0881784 41.9885145, 24.0872246 41.9883854)",,
25585343,False,Иван Вазов,residential,,False,111.26,,"LINESTRING (24.0884575 41.9923073, 24.0871665 41.9920236)",,
25585343,False,Иван Вазов,residential,,True,55.984,,"LINESTRING (24.0884575 41.9923073, 24.0891349 41.9923101)",,
477750746,False,Христо Ботев,residential,,False,80.756,,"LINESTRING (24.0884575 41.9923073, 24.0883694 41.9930306)",,
477750746,False,Христо Ботев,residential,,True,253.172,,"LINESTRING (24.0884575 41.9923073, 24.0884914 41.9921224, 24.0884917 41.9919559, 24.0883652 41.9912765, 24.0883517 41.9910078, 24.0885131 41.9900463)",,
24857225,False,Липа,residential,,True,19.884,,"LINESTRING (24.0892896 41.9884716, 24.0891819 41.9886315)",,
25585228,False,Братя Кръстини,residential,,True,9.502,,"LINESTRING (24.0892896 41.9884716, 24.0893344 41.9883929)",,
24857225,False,Липа,residential,,False,175.231,,"LINESTRING (24.0892896 41.9884716, 24.0887002 41.9879081, 24.0879905 41.9872262)",,
25585248,False,Янев камък,residential,,False,72.69,,"LINESTRING (24.0879905 41.9872262, 24.0887415 41.986886)",,
24857225,False,Липа,residential,,False,80.67699999999999,,"LINESTRING (24.0879905 41.9872262, 24.0874305 41.9869151, 24.087213 41.9867876)",,
24857225,False,Липа,residential,,True,175.231,,"LINESTRING (24.0879905 41.9872262, 24.0887002 41.9879081, 24.0892896 41.9884716)",,
24857227,False,Иван Вазов,residential,,True,66.085,,"LINESTRING (24.0903608 41.9922627, 24.0911379 41.9921226)",,
297632274,False,Сютка,residential,,True,110.251,,"LINESTRING (24.0903608 41.9922627, 24.0900819 41.9932323)",,
"[24857227, 25585341]",False,Иван Вазов,residential,,False,68.41499999999999,,"LINESTRING (24.0903608 41.9922627, 24.0896552 41.9923048, 24.0895355 41.9923107)",,
24857274,False,Дунав,residential,,True,174.781,,"LINESTRING (24.0903608 41.9922627, 24.0903659 41.9922119, 24.0901535 41.9917714, 24.0899194 41.9913978, 24.0894466 41.9908619)",,
24857283,False,Воденица,residential,,False,177.79,,"LINESTRING (24.089259 41.9868665, 24.0893525 41.9870213, 24.0897302 41.9880038, 24.0897559 41.9882143, 24.0897034 41.9884064)",,
477942717,False,Тодор Тупаров,tertiary,50,False,36.098,2,"LINESTRING (24.089259 41.9868665, 24.0889518 41.9867753, 24.0888582 41.9867384)",,
477942717,False,Тодор Тупаров,tertiary,50,True,145.156,2,"LINESTRING (24.089259 41.9868665, 24.0895929 41.9869575, 24.090022 41.9871362, 24.0901679 41.9872287, 24.0903138 41.9873212, 24.0905885 41.9875955, 24.0906203 41.9876378)",,
25585268,False,Мелник,residential,,False,76.406,,"LINESTRING (24.090737 41.9892358, 24.0915736 41.9889434)",,
546629447,False,Малина Тодорова,residential,,False,92.713,,"LINESTRING (24.090737 41.9892358, 24.0909226 41.9900581)",,
546629447,False,Малина Тодорова,residential,,True,124.953,,"LINESTRING (24.090737 41.9892358, 24.0900429 41.9885657, 24.0897351 41.9884077)",,
25585366,False,Слави Йовчев,residential,,False,68.786,,"LINESTRING (24.0910182 41.9905014, 24.0902415 41.9907237)",,
546629447,False,Малина Тодорова,residential,,True,49.922,,"LINESTRING (24.0910182 41.9905014, 24.0909226 41.9900581)",,
25585366,False,Слави Йовчев,residential,,True,128.36599999999999,,"LINESTRING (24.0910182 41.9905014, 24.0921516 41.9903313, 24.09254 41.9902705)",,
25585148,True,Грамадка,residential,,False,77.955,,"LINESTRING (24.0850099 41.9923785, 24.0858993 41.992145)",,
25585160,False,Райна Княгиня,residential,,True,10.55,,"LINESTRING (24.0850099 41.9923785, 24.0850808 41.9924574)",,
25585160,False,Райна Княгиня,residential,,False,248.78199999999995,,"LINESTRING (24.0850099 41.9923785, 24.0843247 41.9915519, 24.0838877 41.991022, 24.0838019 41.9908434, 24.0837332 41.9905755, 24.083726 41.990393)",,
25585160,False,Райна Княгиня,residential,,True,100.196,,"LINESTRING (24.0836646 41.9880428, 24.083689 41.9889437)",,
25585184,False,Васил Левски,residential,50,False,39.153999999999996,,"LINESTRING (24.0836646 41.9880428, 24.0836303 41.9879663, 24.0835194 41.9878211, 24.08345 41.9877302)",,
25585184,False,Васил Левски,residential,50,True,62.399,,"LINESTRING (24.0836646 41.9880428, 24.0838272 41.9881287, 24.084311 41.9883316)",,
25585193,False,Вела Пеева,residential,50,True,43.257,,"LINESTRING (24.08345 41.9877302, 24.083022 41.9879541)",,
851522463,False,Васил Левски,residential,,False,76.437,,"LINESTRING (24.08345 41.9877302, 24.0830072 41.9871267)",,
25585184,False,Васил Левски,residential,50,True,39.153999999999996,,"LINESTRING (24.08345 41.9877302, 24.0835194 41.9878211, 24.0836303 41.9879663, 24.0836646 41.9880428)",,
25585167,False,Рила,residential,,False,121.99,,"LINESTRING (24.0873151 41.9905606, 24.0869684 41.9905592, 24.0859735 41.9909564)",,
477822382,False,Иван Клинчаров,tertiary,50,False,126.93799999999999,2,"LINESTRING (24.0873151 41.9905606, 24.0873962 41.9900595, 24.0874401 41.9897883, 24.0874471 41.9897454, 24.0874042 41.9894265)",376,
477822382,False,Иван Клинчаров,tertiary,50,True,151.39600000000002,2,"LINESTRING (24.0873151 41.9905606, 24.0871124 41.9915699, 24.0871228 41.9917714, 24.08713 41.9919107)",376,
25585177,False,,residential,,True,129.577,,"LINESTRING (24.0859735 41.9909564, 24.0866183 41.9920186)",,
25585167,False,Рила,residential,,True,121.99,,"LINESTRING (24.0859735 41.9909564, 24.0869684 41.9905592, 24.0873151 41.9905606)",,
477737161,False,Г.Раковски,residential,,False,33.409,,"LINESTRING (24.0859735 41.9909564, 24.0858796 41.9908238, 24.0858066 41.9906833)",,
25585177,False,,residential,,False,129.577,,"LINESTRING (24.0866183 41.9920186, 24.0859735 41.9909564)",,
719032776,False,Грамадка,residential,50,True,47.274,,"LINESTRING (24.0866183 41.9920186, 24.0860774 41.9921569)",,
719032776,False,Грамадка,residential,50,False,43.959,,"LINESTRING (24.0866183 41.9920186, 24.0870435 41.9919289, 24.08713 41.9919107)",,
297632280,False,Гоце Делчев,residential,,True,79.212,,"LINESTRING (24.0858066 41.9906833, 24.0848636 41.9905559)",,
477737161,False,Г.Раковски,residential,,False,184.52900000000002,,"LINESTRING (24.0858066 41.9906833, 24.0858018 41.9906138, 24.0858361 41.990467, 24.0862063 41.9890526)",,
477737161,False,Г.Раковски,residential,,True,33.409,,"LINESTRING (24.0858066 41.9906833, 24.0858796 41.9908238, 24.0859735 41.9909564)",,
25585184,False,Васил Левски,residential,50,False,78.736,,"LINESTRING (24.0862063 41.9890526, 24.0853519 41.9887394)",,
477737161,False,Г.Раковски,residential,,False,84.972,,"LINESTRING (24.0862063 41.9890526, 24.0867728 41.9884149)",,
25585184,False,Васил Левски,residential,50,True,108.217,,"LINESTRING (24.0862063 41.9890526, 24.0872397 41.9894182, 24.0874042 41.9894265)",,
477737161,False,Г.Раковски,residential,,True,184.52900000000002,,"LINESTRING (24.0862063 41.9890526, 24.0858361 41.990467, 24.0858018 41.9906138, 24.0858066 41.9906833)",,
477737161,False,Г.Раковски,residential,,True,84.972,,"LINESTRING (24.0867728 41.9884149, 24.0862063 41.9890526)",,
25585248,False,Янев камък,residential,,True,72.69,,"LINESTRING (24.0887415 41.986886, 24.0879905 41.9872262)",,
25585228,False,Братя Кръстини,residential,,False,194.929,,"LINESTRING (24.0887415 41.986886, 24.089033 41.9869643, 24.0891002 41.9870108, 24.0891835 41.9871369, 24.0895097 41.9879854, 24.0894667 41.9881768, 24.0893344 41.9883929)",,
"[276154480, 276154479, 25585247]",False,,residential,,False,19.14,,"LINESTRING (24.0887415 41.986886, 24.0887725 41.98686, 24.0888383 41.986772, 24.0888582 41.9867384)",,yes
25585228,False,Братя Кръстини,residential,,False,9.502,,"LINESTRING (24.0893344 41.9883929, 24.0892896 41.9884716)",,
25585228,False,Братя Кръстини,residential,,True,194.929,,"LINESTRING (24.0893344 41.9883929, 24.0894667 41.9881768, 24.0895097 41.9879854, 24.0891835 41.9871369, 24.0891002 41.9870108, 24.089033 41.9869643, 24.0887415 41.986886)",,
"[297632302, 276154477, 25585238]",False,Георги Георгиев,residential,,False,31.077999999999996,,"LINESTRING (24.0893344 41.9883929, 24.0894671 41.9883746, 24.0896253 41.9884033, 24.0897034 41.9884064)",,yes
"[276154480, 25585247, 276154479]",False,,residential,,True,19.14,,"LINESTRING (24.0888582 41.9867384, 24.0888383 41.986772, 24.0887725 41.98686, 24.0887415 41.986886)",,yes
477942717,False,Тодор Тупаров,tertiary,50,True,36.098,2,"LINESTRING (24.0888582 41.9867384, 24.0889518 41.9867753, 24.089259 41.9868665)",,
297632302,False,Георги Георгиев,residential,,False,151.264,,"LINESTRING (24.0909871 41.9881273, 24.0927945 41.9883413)",,
945999593,False,Тодор Тупаров,tertiary,50,True,102.881,2,"LINESTRING (24.0909871 41.9881273, 24.0915736 41.9889434)",,
297632302,False,Георги Георгиев,residential,,True,109.071,,"LINESTRING (24.0909871 41.9881273, 24.0900033 41.988403, 24.0897351 41.9884077)",,
945999593,False,Тодор Тупаров,tertiary,50,False,62.303,2,"LINESTRING (24.0909871 41.9881273, 24.0909303 41.9880519, 24.0906851 41.9877261, 24.0906203 41.9876378)",,
25585270,False,П.Волов,residential,,False,108.063,,"LINESTRING (24.0909226 41.9900581, 24.0921279 41.9896814)",,
546629447,False,Малина Тодорова,residential,,False,49.922,,"LINESTRING (24.0909226 41.9900581, 24.0910182 41.9905014)",,
546629447,False,Малина Тодорова,residential,,True,92.713,,"LINESTRING (24.0909226 41.9900581, 24.090737 41.9892358)",,
25585270,False,П.Волов,residential,,True,108.063,,"LINESTRING (24.0921279 41.9896814, 24.0909226 41.9900581)",,
945999593,False,Тодор Тупаров,tertiary,50,False,23.551,2,"LINESTRING (24.0921279 41.9896814, 24.0919964 41.9894935)",,
945999593,False,Тодор Тупаров,tertiary,50,True,73.83099999999999,2,"LINESTRING (24.0921279 41.9896814, 24.092497 41.990209, 24.09254 41.9902705)",,
477750746,False,Христо Ботев,residential,,True,297.769,,"LINESTRING (24.0889751 41.99567, 24.0883788 41.9931201, 24.0883694 41.9930306)",,
"[503686770, 157149314, 25585335]",False,Тодор Тупаров,tertiary,50,False,276.986,2,"LINESTRING (24.0889751 41.99567, 24.0897817 41.9952474, 24.090363 41.9949429, 24.0905158 41.9948708, 24.0907192 41.994738, 24.0908717 41.9945809, 24.0912065 41.9939877, 24.0912382 41.9939366)",,yes
24857221,False,Братя Кръстини,residential,,False,101.211,,"LINESTRING (24.0889283 41.98919, 24.0885131 41.9900463)",,
24857221,False,Братя Кръстини,residential,,True,65.544,,"LINESTRING (24.0889283 41.98919, 24.0891819 41.9886315)",,
25585292,False,Димо ХаджиДимов,residential,,False,180.672,,"LINESTRING (24.0889283 41.98919, 24.089374 41.9893978, 24.0899587 41.9899176, 24.0899988 41.9900328, 24.0899108 41.9902078, 24.0896576 41.990373)",,
"[542995459, 24857074, 276154483]",False,Александър Стамболийски,residential,50,False,22.78,,"LINESTRING (24.0896576 41.990373, 24.0897201 41.9904056, 24.0898366 41.9904624, 24.0898847 41.990489)",,yes
24857074,False,Александър Стамболийски,residential,,True,101.353,,"LINESTRING (24.0896576 41.990373, 24.0894985 41.9903196, 24.0885131 41.9900463)",,
25585292,False,Димо ХаджиДимов,residential,,False,231.325,,"LINESTRING (24.0896576 41.990373, 24.0892108 41.9906984, 24.0891496 41.990858, 24.0891663 41.9910603, 24.0892131 41.9923066)",,
25585292,False,Димо ХаджиДимов,residential,,True,180.672,,"LINESTRING (24.0896576 41.990373, 24.0899108 41.9902078, 24.0899988 41.9900328, 24.0899587 41.9899176, 24.089374 41.9893978, 24.0889283 41.98919)",,
25585343,False,Иван Вазов,residential,,False,6.474,,"LINESTRING (24.0892131 41.9923066, 24.0891349 41.9923101)",,
25585292,False,Димо ХаджиДимов,residential,,True,231.325,,"LINESTRING (24.0892131 41.9923066, 24.0891663 41.9910603, 24.0891496 41.990858, 24.0892108 41.9906984, 24.0896576 41.990373)",,
"[276154475, 276154478]",False,,residential,,True,26.652,,"LINESTRING (24.0892131 41.9923066, 24.0893274 41.9923097, 24.0895355 41.9923107)",,yes
25585268,False,Мелник,residential,,True,76.406,,"LINESTRING (24.0915736 41.9889434, 24.090737 41.9892358)",,
945999593,False,Тодор Тупаров,tertiary,50,False,102.881,2,"LINESTRING (24.0915736 41.9889434, 24.0909871 41.9881273)",,
945999593,False,Тодор Тупаров,tertiary,50,True,6.165,2,"LINESTRING (24.0915736 41.9889434, 24.091609 41.9889922)",,
"[24857227, 25585341]",False,Иван Вазов,residential,,True,68.41499999999999,,"LINESTRING (24.0895355 41.9923107, 24.0896552 41.9923048, 24.0903608 41.9922627)",,
"[276154475, 276154478]",False,,residential,,False,26.652,,"LINESTRING (24.0895355 41.9923107, 24.0893274 41.9923097, 24.0892131 41.9923066)",,yes
297632272,False,Стара река,residential,,False,119.506,,"LINESTRING (24.0895355 41.9923107, 24.0896021 41.9928345, 24.0896877 41.992988, 24.0898361 41.9930975, 24.0900819 41.9932323)",,
541597451,False,,unclassified,,False,161.293,,"LINESTRING (24.0895355 41.9923107, 24.0894635 41.9914155, 24.0894466 41.9908619)",,
157149314,False,Тодор Тупаров,tertiary,50,False,54.588,2,"LINESTRING (24.0929412 41.9913626, 24.0929097 41.9912412, 24.0927673 41.9908895)",,
157149314,False,Тодор Тупаров,tertiary,50,True,110.063,2,"LINESTRING (24.0929412 41.9913626, 24.0929305 41.9915112, 24.0928906 41.991671, 24.092677 41.9922653, 24.092655 41.9923265)",,
851522463,False,Васил Левски,residential,,True,76.437,,"LINESTRING (24.0830072 41.9871267, 24.08345 41.9877302)",,
297632213,False,Г.Славеев,residential,,True,65.432,,"LINESTRING (24.0865163 41.9875667, 24.0859479 41.9871571)",,
297632217,False,,residential,,False,54.747,,"LINESTRING (24.0865163 41.9875667, 24.0871787 41.9875668)",,
477744954,False,Христо Смирненски,residential,,True,162.066,,"LINESTRING (24.0865163 41.9875667, 24.0853519 41.9887394)",,
548319231,False,Г.Славеев,residential,,False,70.522,,"LINESTRING (24.0865163 41.9875667, 24.086547 41.9876416, 24.0868706 41.9881428)",,
581144472,False,Света Неделя,residential,,False,86.929,,"LINESTRING (24.0865163 41.9875667, 24.0866095 41.987416, 24.0866661 41.9869609, 24.0865953 41.986811)",,
25585184,False,Васил Левски,residential,50,False,77.004,,"LINESTRING (24.0853519 41.9887394, 24.0845262 41.9884186)",,
25585184,False,Васил Левски,residential,50,True,78.736,,"LINESTRING (24.0853519 41.9887394, 24.0862063 41.9890526)",,
477744954,False,Христо Смирненски,residential,,False,162.066,,"LINESTRING (24.0853519 41.9887394, 24.0865163 41.9875667)",,
477744954,False,Христо Смирненски,residential,,True,124.305,,"LINESTRING (24.0853519 41.9887394, 24.085057 41.9898356)",,
25585184,False,Васил Левски,residential,50,True,20.247,,"LINESTRING (24.084311 41.9883316, 24.0845262 41.9884186)",,
297632215,False,Н.Вапцаров,residential,,False,188.041,,"LINESTRING (24.084311 41.9883316, 24.0859479 41.9871571)",,
25585184,False,Васил Левски,residential,50,False,62.399,,"LINESTRING (24.084311 41.9883316, 24.0838272 41.9881287, 24.0836646 41.9880428)",,
297632213,False,Г.Славеев,residential,,False,65.432,,"LINESTRING (24.0859479 41.9871571, 24.0865163 41.9875667)",,
297632215,False,Н.Вапцаров,residential,,True,188.041,,"LINESTRING (24.0859479 41.9871571, 24.084311 41.9883316)",,
297632217,False,,residential,,True,54.747,,"LINESTRING (24.0871787 41.9875668, 24.0865163 41.9875667)",,
477822382,False,Иван Клинчаров,tertiary,50,False,86.69,2,"LINESTRING (24.0871787 41.9875668, 24.087213 41.9867876)",376,
477822382,False,Иван Клинчаров,tertiary,50,True,91.265,2,"LINESTRING (24.0871787 41.9875668, 24.0871724 41.9877933, 24.087183 41.9881505, 24.0872246 41.9883854)",376,
25585193,False,Вела Пеева,residential,50,False,43.257,,"LINESTRING (24.083022 41.9879541, 24.08345 41.9877302)",,
297632243,False,,residential,,False,63.671,,"LINESTRING (24.083022 41.9879541, 24.0826078 41.9874713)",,
297632243,False,,residential,,False,80.161,,"LINESTRING (24.0826078 41.9874713, 24.0818059 41.9878768)",,
297632243,False,,residential,,True,63.671,,"LINESTRING (24.0826078 41.9874713, 24.083022 41.9879541)",,
297632243,False,,residential,,True,80.161,,"LINESTRING (24.0818059 41.9878768, 24.0826078 41.9874713)",,
25585184,False,Васил Левски,residential,50,False,20.247,,"LINESTRING (24.0845262 41.9884186, 24.084311 41.9883316)",,
25585184,False,Васил Левски,residential,50,True,77.004,,"LINESTRING (24.0845262 41.9884186, 24.0853519 41.9887394)",,
297632253,False,Никола Вапцаров,residential,,False,149.069,,"LINESTRING (24.0845262 41.9884186, 24.0845211 41.9884494, 24.0844922 41.9897588)",,
297632253,False,Никола Вапцаров,residential,,False,47.454,,"LINESTRING (24.0844922 41.9897588, 24.085057 41.9898356)",,
477948458,False,,residential,,False,66.078,,"LINESTRING (24.0844922 41.9897588, 24.0837059 41.9896512)",,
297632253,False,Никола Вапцаров,residential,,True,149.069,,"LINESTRING (24.0844922 41.9897588, 24.0845211 41.9884494, 24.0845262 41.9884186)",,
297632253,False,Никола Вапцаров,residential,,True,47.454,,"LINESTRING (24.085057 41.9898356, 24.0844922 41.9897588)",,
477744954,False,Христо Смирненски,residential,,False,124.305,,"LINESTRING (24.085057 41.9898356, 24.0853519 41.9887394)",,
477744954,False,Христо Смирненски,residential,,True,81.673,,"LINESTRING (24.085057 41.9898356, 24.0848636 41.9905559)",,
297632280,False,Гоце Делчев,residential,,False,79.212,,"LINESTRING (24.0848636 41.9905559, 24.0858066 41.9906833)",,
297632280,False,Гоце Делчев,residential,,True,95.748,,"LINESTRING (24.0848636 41.9905559, 24.083726 41.990393)",,
477744954,False,Христо Смирненски,residential,,False,81.673,,"LINESTRING (24.0848636 41.9905559, 24.085057 41.9898356)",,
477744954,False,Христо Смирненски,residential,,True,201.07,,"LINESTRING (24.0848636 41.9905559, 24.0848351 41.9907417, 24.0849065 41.9909507, 24.0851693 41.9912538, 24.0855809 41.9916993, 24.0858993 41.992145)",,
25585148,True,Грамадка,residential,,False,14.778,,"LINESTRING (24.0858993 41.992145, 24.0860774 41.9921569)",,
297632264,False,Христо Смирненски,residential,,False,10.89,,"LINESTRING (24.0858993 41.992145, 24.0859585 41.9922325)",,
477744954,False,Христо Смирненски,residential,,False,201.07000000000002,,"LINESTRING (24.0858993 41.992145, 24.0855809 41.9916993, 24.0851693 41.9912538, 24.0849065 41.9909507, 24.0848351 41.9907417, 24.0848636 41.9905559)",,
297632280,False,Гоце Делчев,residential,,True,82.058,,"LINESTRING (24.0827534 41.9903684, 24.0817682 41.99046)",,
477822386,False,Долно Ограде,residential,,True,132.427,,"LINESTRING (24.0827534 41.9903684, 24.0827098 41.9891779)",,
297632280,False,Гоце Делчев,residential,,False,81.553,,"LINESTRING (24.0827534 41.9903684, 24.0831564 41.9903265, 24.0832756 41.9903218, 24.083726 41.990393)",,
477822386,False,Долно Ограде,residential,,False,291.782,,"LINESTRING (24.0827534 41.9903684, 24.0827961 41.9909489, 24.0830412 41.9914409, 24.0837404 41.9922983, 24.0841559 41.992711)",,
25585160,False,Райна Княгиня,residential,,False,82.501,,"LINESTRING (24.083726 41.990393, 24.0837059 41.9896512)",,
297632280,False,Гоце Делчев,residential,,False,95.748,,"LINESTRING (24.083726 41.990393, 24.0848636 41.9905559)",,
25585160,False,Райна Княгиня,residential,,True,248.782,,"LINESTRING (24.083726 41.990393, 24.0837332 41.9905755, 24.0838019 41.9908434, 24.0838877 41.991022, 24.0843247 41.9915519, 24.0850099 41.9923785)",,
297632280,False,Гоце Делчев,residential,,True,81.553,,"LINESTRING (24.083726 41.990393, 24.0832756 41.9903218, 24.0831564 41.9903265, 24.0827534 41.9903684)",,
297632255,False,Цар Асен,residential,,False,120.219,,"LINESTRING (24.0817682 41.99046, 24.0816504 41.9893824)",,
297632280,False,Гоце Делчев,residential,,False,82.058,,"LINESTRING (24.0817682 41.99046, 24.0827534 41.9903684)",,
297632255,False,Цар Асен,residential,,True,120.219,,"LINESTRING (24.0816504 41.9893824, 24.0817682 41.99046)",,
477822391,False,Герушка,residential,,False,90.627,,"LINESTRING (24.0816504 41.9893824, 24.0822621 41.9892835, 24.0825435 41.9892277, 24.0827098 41.9891779)",,
