osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,bridge,junction,lanes
1055150574,Васил Левски,residential,50,False,False,33.422,"LINESTRING (24.7125991 42.8867191, 24.7129223 42.8869042)",,,,
1055150574,Васил Левски,residential,50,False,False,7.403,"LINESTRING (24.7129223 42.8869042, 24.7129876 42.8869505)",,,,
1055150574,Васил Левски,residential,50,False,True,33.422,"LINESTRING (24.7129223 42.8869042, 24.7125991 42.8867191)",,,,
38497733,Пенчо Хаджи Найденов,residential,30,False,True,112.774,"LINESTRING (24.7129223 42.8869042, 24.7124664 42.8871167, 24.7120831 42.887345, 24.7118161 42.8875107)",,,,
35035823,Асен и Петър,residential,30,True,False,69.716,"LINESTRING (24.7131255 42.8871061, 24.7139595 42.8869658)",,,,
1055150574,Васил Левски,residential,50,False,False,70.025,"LINESTRING (24.7131255 42.8871061, 24.7131228 42.8872663, 24.7131162 42.8873861, 24.7129593 42.8877163)",,,,
1055150574,Васил Левски,residential,50,False,True,21.139,"LINESTRING (24.7131255 42.8871061, 24.7130872 42.887025, 24.7129876 42.8869505)",,,,
1055150574,Васил Левски,residential,50,False,False,14.131,"LINESTRING (24.7129593 42.8877163, 24.7129458 42.887843)",,,,
1055150574,Васил Левски,residential,50,False,True,70.025,"LINESTRING (24.7129593 42.8877163, 24.7131162 42.8873861, 24.7131228 42.8872663, 24.7131255 42.8871061)",,,,
288170180,Кирил и Методий,residential,20,True,False,27.99,"LINESTRING (24.7129191 42.8892216, 24.7125761 42.8892361)",,,,
288170171,Васил Левски,residential,,False,True,98.948,"LINESTRING (24.7129191 42.8892216, 24.712919 42.8888728, 24.7128707 42.8883329)",,,,
"[288170176, 288170182]",Васил Левски,residential,,False,False,141.075,"LINESTRING (24.7129191 42.8892216, 24.712933 42.8895953, 24.7129603 42.8898809, 24.7129878 42.8899827, 24.7130064 42.8900913, 24.7130298 42.8903972, 24.713007 42.8904846)",,,,
288170170,Васил Спасов,residential,,False,True,59.747,"LINESTRING (24.7152658 42.8876407, 24.7145356 42.8876904)",,,,
24561543,Г. С. Раковски,tertiary,50,False,True,134.70100000000002,"LINESTRING (24.715419 42.8896943, 24.7150858 42.8906554, 24.7150583 42.8907346, 24.7150119 42.8908684)",,,,
37934783,Троян-Райковско,unclassified,,False,False,275.98299999999995,"LINESTRING (24.715419 42.8896943, 24.7165477 42.8892756, 24.7179261 42.8887746, 24.7180215 42.888755, 24.7181111 42.888755, 24.7183341 42.8888466, 24.7184626 42.8888862)",,,,
37934783,Троян-Райковско,unclassified,,False,True,275.983,"LINESTRING (24.7184626 42.8888862, 24.7183341 42.8888466, 24.7181111 42.888755, 24.7180215 42.888755, 24.7179261 42.8887746, 24.7165477 42.8892756, 24.715419 42.8896943)",,,,
657929950,Радецки,residential,50,False,False,7.059,"LINESTRING (24.7091416 42.8914466, 24.7092259 42.8914319)",,,,2
657929950,Радецки,residential,50,False,True,77.479,"LINESTRING (24.7091416 42.8914466, 24.7082562 42.891701)",,,,2
38211858,Незабравка,residential,30,False,False,119.81299999999999,"LINESTRING (24.7091416 42.8914466, 24.7091159 42.8911675, 24.7091306 42.8910511, 24.709222 42.8904339, 24.7092309 42.8903742)",,,,
1237316967,М. Радковски,residential,40,False,True,43.566,"LINESTRING (24.7092309 42.8903742, 24.7097618 42.8904212)",,,,
"[38211858, 38508356]","['Кирил и Методий', 'Незабравка']",residential,30,False,False,129.692,"LINESTRING (24.7092309 42.8903742, 24.7092126 42.8900074, 24.709199 42.8896739, 24.7092663 42.8894198, 24.7095428 42.8893782)",,,,
38211858,Незабравка,residential,30,False,True,119.813,"LINESTRING (24.7092309 42.8903742, 24.709222 42.8904339, 24.7091306 42.8910511, 24.7091159 42.8911675, 24.7091416 42.8914466)",,,,
288494824,,residential,,False,False,110.949,"LINESTRING (24.7097618 42.8904212, 24.7098559 42.8914166)",,,,
1237316967,М. Радковски,residential,40,False,False,43.566,"LINESTRING (24.7097618 42.8904212, 24.7092309 42.8903742)",,,,
1237316967,М. Радковски,residential,40,False,True,56.54,"LINESTRING (24.7097618 42.8904212, 24.7103409 42.8904677, 24.7104511 42.8904799)",,,,
288170533,Любен Каравелов,residential,40,True,False,77.78,"LINESTRING (24.711739 42.890724, 24.7118034 42.8914219)",,,,
38211860,М. Радковски,residential,40,False,False,108.376,"LINESTRING (24.711739 42.890724, 24.7105574 42.8905, 24.7104511 42.8904799)",357,,,
38211860,М. Радковски,residential,40,False,True,98.81299999999999,"LINESTRING (24.711739 42.890724, 24.7121382 42.8907848, 24.7124591 42.8908088, 24.7128115 42.8907782, 24.7128969 42.8907086)",357,,,
657936646,Васил Левски,residential,50,False,False,16.022,"LINESTRING (24.7125762 42.8930136, 24.71256 42.8931572)",,,,2
657936646,Васил Левски,residential,50,False,True,98.02000000000001,"LINESTRING (24.7125762 42.8930136, 24.712676 42.8922846, 24.7126951 42.8921364)",,,,2
703106492,,residential,,True,False,4.175,"LINESTRING (24.7129994 42.8907275, 24.7129483 42.8907246)",357,,roundabout,
288176083,Хан Аспарух,residential,30,False,False,137.75600000000003,"LINESTRING (24.7129994 42.8907275, 24.7130421 42.8908033, 24.7135958 42.8908677, 24.7138524 42.8909063, 24.713946 42.8909326, 24.7139933 42.8909933, 24.7140035 42.8910465, 24.7139504 42.8914015)",,,,
330567202,Любен Каравелов,residential,,True,False,105.356,"LINESTRING (24.7114207 42.8873968, 24.7115086 42.8883421)",,,,
703130632,Христо Ботев,secondary,40,False,True,37.469,"LINESTRING (24.7102123 42.8872933, 24.7101793 42.8869572)",,,,
38497549,Тома Хитров,residential,50,True,False,99.35399999999998,"LINESTRING (24.7102123 42.8872933, 24.7102689 42.8872976, 24.7113727 42.8873803, 24.7114207 42.8873968)",,,,
686200561,Христо Ботев,secondary,40,False,False,106.939,"LINESTRING (24.7102123 42.8872933, 24.7102163 42.8873531, 24.7102758 42.8882539)",,,,2
330567201,Тома Хитров,residential,50,True,False,34.614,"LINESTRING (24.7118161 42.8875107, 24.7114207 42.8873968)",,,,
38497733,Пенчо Хаджи Найденов,residential,30,False,False,112.774,"LINESTRING (24.7118161 42.8875107, 24.7120831 42.887345, 24.7124664 42.8871167, 24.7129223 42.8869042)",,,,
35035826,Стара планина,residential,40,True,False,56.624,"LINESTRING (24.7115086 42.8883421, 24.7122036 42.8883374)",,,,2
330567202,Любен Каравелов,residential,,True,False,101.712,"LINESTRING (24.7115086 42.8883421, 24.7115935 42.8892547)",,,,
38508357,Еделвайс,residential,30,False,False,100.998,"LINESTRING (24.7122036 42.8883374, 24.7122616 42.8892447)",,,,
35035826,Стара планина,residential,40,True,False,54.351,"LINESTRING (24.7122036 42.8883374, 24.7126756 42.888334, 24.7128707 42.8883329)",,,,2
288170533,Любен Каравелов,residential,40,True,False,163.808,"LINESTRING (24.7115935 42.8892547, 24.711739 42.890724)",,,,
288170534,Кирил и Методий,residential,30,False,False,20.934,"LINESTRING (24.7115935 42.8892547, 24.7118504 42.8892509)",,,,
38508356,Кирил и Методий,residential,,False,True,67.233,"LINESTRING (24.7103539 42.8892669, 24.7102671 42.8892783, 24.7098023 42.8893392, 24.7095428 42.8893782)",,,,
288170532,Кирил и Методий,residential,20,True,False,100.999,"LINESTRING (24.7103539 42.8892669, 24.7104256 42.8892662, 24.7115935 42.8892547)",,,,
686200561,Христо Ботев,secondary,40,False,True,106.569,"LINESTRING (24.7103539 42.8892669, 24.7103497 42.8892159, 24.7102845 42.8883581, 24.7102808 42.88831)",,,,2
1237316966,Христо Ботев,secondary,40,False,True,135.113,"LINESTRING (24.7103539 42.8892669, 24.7103582 42.8893207, 24.7103949 42.8897792, 24.7104511 42.8904799)",,,,2
38508359,Охрид,residential,20,False,True,59.98,"LINESTRING (24.7128718 42.8898485, 24.7122965 42.8895119)",,,,
38508357,Еделвайс,residential,30,False,False,29.847,"LINESTRING (24.7122616 42.8892447, 24.7122965 42.8895119)",,,,
38508357,Еделвайс,residential,30,False,True,100.998,"LINESTRING (24.7122616 42.8892447, 24.7122036 42.8883374)",,,,
288170534,Кирил и Методий,residential,30,False,True,33.507,"LINESTRING (24.7122616 42.8892447, 24.7118504 42.8892509)",,,,
288170534,Кирил и Методий,residential,30,False,False,33.507,"LINESTRING (24.7118504 42.8892509, 24.7122616 42.8892447)",,,,
288170534,Кирил и Методий,residential,30,False,True,20.934,"LINESTRING (24.7118504 42.8892509, 24.7115935 42.8892547)",,,,
38508359,Охрид,residential,20,False,False,46.509,"LINESTRING (24.7118504 42.8892509, 24.7119776 42.8893253, 24.7122965 42.8895119)",,,,
38508357,Еделвайс,residential,30,False,False,87.4,"LINESTRING (24.7122965 42.8895119, 24.7123672 42.8902962)",,,,
38508357,Еделвайс,residential,30,False,True,29.847,"LINESTRING (24.7122965 42.8895119, 24.7122616 42.8892447)",,,,
38508359,Охрид,residential,20,False,False,59.98,"LINESTRING (24.7122965 42.8895119, 24.7128718 42.8898485)",,,,
38508359,Охрид,residential,20,False,True,46.509,"LINESTRING (24.7122965 42.8895119, 24.7119776 42.8893253, 24.7118504 42.8892509)",,,,
38508357,Еделвайс,residential,30,False,True,87.4,"LINESTRING (24.7123672 42.8902962, 24.7122965 42.8895119)",,,,
"[99757566, 934953767]",П.Р.Славейков,"['residential', 'living_street']",30,False,"[False, True]",99.75699999999999,"LINESTRING (24.7135815 42.8900756, 24.7137486 42.8899036, 24.7137884 42.8898237, 24.7138026 42.8897113, 24.7138627 42.8893382, 24.7139144 42.8892324)",,,,
"[99757572, 934953766]",Г.С.Раковски,living_street,30,False,False,184.762,"LINESTRING (24.7135815 42.8900756, 24.7137123 42.8901486, 24.713903 42.890255, 24.7139834 42.8903116, 24.714258 42.890324, 24.7143305 42.890212, 24.7144163 42.8900077, 24.7145279 42.8897341, 24.7145837 42.889558, 24.7146437 42.8893725, 24.7146867 42.8892908)",,,,
"[288170176, 288170182]",Васил Левски,residential,,False,True,141.075,"LINESTRING (24.713007 42.8904846, 24.7130298 42.8903972, 24.7130064 42.8900913, 24.7129878 42.8899827, 24.7129603 42.8898809, 24.712933 42.8895953, 24.7129191 42.8892216)",,,,
703106492,,residential,,True,False,6.5649999999999995,"LINESTRING (24.713007 42.8904846, 24.7130461 42.8904917, 24.7130818 42.8905054)",357,,roundabout,
657929950,Радецки,residential,50,False,True,80.233,"LINESTRING (24.7127882 42.8914138, 24.7118034 42.8914219)",,,,2
657936646,Васил Левски,residential,50,False,False,80.707,"LINESTRING (24.7127882 42.8914138, 24.7126951 42.8921364)",,,,2
657936648,Васил Левски,residential,50,False,True,77.751,"LINESTRING (24.7127882 42.8914138, 24.7128629 42.8910534, 24.7129483 42.8907246)",,,,
657929950,Радецки,residential,50,False,False,80.233,"LINESTRING (24.7118034 42.8914219, 24.7127882 42.8914138)",,,,2
288170533,Любен Каравелов,residential,40,True,False,195.728,"LINESTRING (24.7118034 42.8914219, 24.7118981 42.8923428, 24.7119369 42.8924079, 24.712258 42.89271, 24.7125762 42.8930136)",,,,
657929950,Радецки,residential,50,False,True,85.49100000000001,"LINESTRING (24.7118034 42.8914219, 24.7108378 42.8914315, 24.7107542 42.8914282)",,,,2
288170168,П.Р. Славейков,residential,30,False,False,23.872,"LINESTRING (24.7145479 42.8874759, 24.7145356 42.8876904)",,,,
288176086,Шипка,residential,40,False,False,46.674,"LINESTRING (24.7126194 42.8943252, 24.7120552 42.8942521)",,,,
288176083,Хан Аспарух,residential,30,False,True,287.419,"LINESTRING (24.7126194 42.8943252, 24.7131248 42.8943765, 24.713162 42.8943592, 24.7131992 42.8943047, 24.7132043 42.8939927, 24.7133056 42.8932909, 24.7133546 42.8929789, 24.7134864 42.8925295, 24.7135743 42.8923315, 24.7136368 42.8922226)",,,,
657936646,Васил Левски,residential,50,False,True,130.12599999999998,"LINESTRING (24.7126194 42.8943252, 24.7125981 42.8941515, 24.7125415 42.8934722, 24.71256 42.8931572)",,,,2
35035824,П.Р. Славейков,residential,30,True,False,75.566,"LINESTRING (24.7139595 42.8869658, 24.71451 42.8873773, 24.7145314 42.8874088, 24.7145479 42.8874759)",,,,
1055150574,Васил Левски,residential,50,False,True,14.131,"LINESTRING (24.7129458 42.887843, 24.7129593 42.8877163)",,,,
330567201,Тома Хитров,residential,50,True,False,35.742000000000004,"LINESTRING (24.7129458 42.887843, 24.7125613 42.8879005, 24.7125173 42.88789)",,,,
1055150574,Васил Левски,residential,50,False,False,55.024,"LINESTRING (24.7129458 42.887843, 24.7128842 42.8880543, 24.7128707 42.8883329)",,,,
288170168,П.Р. Славейков,residential,30,False,True,23.872,"LINESTRING (24.7145356 42.8876904, 24.7145479 42.8874759)",,,,
288170170,Васил Спасов,residential,,False,False,59.747,"LINESTRING (24.7145356 42.8876904, 24.7152658 42.8876407)",,,,
35035825,Васил Спасов,residential,,True,False,129.373,"LINESTRING (24.7145356 42.8876904, 24.7142852 42.8877142, 24.7138732 42.8877482, 24.7136264 42.8877679, 24.7133586 42.8877649, 24.7129593 42.8877163)",,,,
288170168,П.Р. Славейков,residential,30,False,False,77.05,"LINESTRING (24.7145356 42.8876904, 24.7144539 42.8879576, 24.7143169 42.8883645)",,,,
288170171,Васил Левски,residential,,False,False,98.948,"LINESTRING (24.7128707 42.8883329, 24.712919 42.8888728, 24.7129191 42.8892216)",,,,
288170172,Стара планина,residential,30,True,False,117.929,"LINESTRING (24.7128707 42.8883329, 24.7135352 42.8883633, 24.7143169 42.8883645)",,,,
1055150574,Васил Левски,residential,50,False,True,55.024,"LINESTRING (24.7128707 42.8883329, 24.7128842 42.8880543, 24.7129458 42.887843)",,,,
"[288170168, 934953767]","['П.Р. Славейков', 'П.Р.Славейков']","['residential', 'living_street']",30,False,False,104.87299999999999,"LINESTRING (24.7143169 42.8883645, 24.7142835 42.8885701, 24.7141866 42.8889583, 24.7141105 42.88905, 24.7139512 42.8891768, 24.7139144 42.8892324)",,,,
288170168,П.Р. Славейков,residential,30,False,True,77.05,"LINESTRING (24.7143169 42.8883645, 24.7144539 42.8879576, 24.7145356 42.8876904)",,,,
"[288170173, 934953766]","['Г.С.Раковски', 'Стара планина']","['residential', 'living_street']",30,False,"[False, True]",165.331,"LINESTRING (24.7143169 42.8883645, 24.714967 42.8883518, 24.7149785 42.8886242, 24.7148712 42.8891304, 24.7147897 42.8892625, 24.7146867 42.8892908)",,,,
288170183,Кирил и Методий,residential,30,True,False,50.39,"LINESTRING (24.7135376 42.8892182, 24.7129191 42.8892216)",,,,
934953768,Кирил и Методий,living_street,30,False,False,30.738,"LINESTRING (24.7135376 42.8892182, 24.7139144 42.8892324)",,,,
99757580,,residential,30,True,False,63.297,"LINESTRING (24.7130818 42.8905054, 24.7131993 42.8904057, 24.7134514 42.8902366, 24.7135815 42.8900756)",,,,
703106492,,residential,,True,False,8.227,"LINESTRING (24.7130818 42.8905054, 24.7131074 42.8905214, 24.713128 42.8905409, 24.713143 42.890563)",357,,roundabout,
288492131,Минко Марковски,residential,30,False,False,62.212,"LINESTRING (24.7076733 42.8918627, 24.7077953 42.892415)",,,,
657929950,Радецки,residential,50,False,False,50.777,"LINESTRING (24.7076733 42.8918627, 24.7082562 42.891701)",,,,2
288176086,Шипка,residential,40,False,False,69.447,"LINESTRING (24.7114975 42.8941913, 24.7114211 42.8941822, 24.7106562 42.8940904)",,,,
288176086,Шипка,residential,40,False,True,45.932,"LINESTRING (24.7114975 42.8941913, 24.7115786 42.8942002, 24.7120552 42.8942521)",,,,
1054891455,Христо Ботев,secondary,40,False,False,127.719,"LINESTRING (24.7114975 42.8941913, 24.7114965 42.8941388, 24.7114769 42.8930891, 24.711476 42.8930428)",,,,2
1054891455,Христо Ботев,secondary,40,False,True,112.283,"LINESTRING (24.7114975 42.8941913, 24.7114984 42.8942419, 24.7115154 42.895201)",,,,2
288492126,Власи Илиев,residential,30,False,False,89.324,"LINESTRING (24.7106562 42.8940904, 24.7106867 42.8948934)",,,,
288176086,Шипка,residential,40,False,True,69.447,"LINESTRING (24.7106562 42.8940904, 24.7114211 42.8941822, 24.7114975 42.8941913)",,,,
288492126,Власи Илиев,residential,30,False,True,126.571,"LINESTRING (24.7106562 42.8940904, 24.7106864 42.8934454, 24.7106593 42.8929529)",,,,
288491214,Пейо К. Яворов,residential,30,False,False,69.253,"LINESTRING (24.7072736 42.8937646, 24.7081111 42.8936577)",,,,
288492132,,residential,30,False,False,100.471,"LINESTRING (24.7072736 42.8937646, 24.7073052 42.8939688, 24.7073275 42.8941772, 24.7073951 42.8946637)",,,,
288491214,Пейо К. Яворов,residential,30,False,True,69.253,"LINESTRING (24.7081111 42.8936577, 24.7072736 42.8937646)",,,,
288492131,Минко Марковски,residential,30,False,False,98.476,"LINESTRING (24.7081111 42.8936577, 24.7084376 42.8945104)",,,,
288492131,Минко Марковски,residential,30,False,True,76.639,"LINESTRING (24.7081111 42.8936577, 24.7079157 42.8929835)",,,,
288491215,Незабравка,residential,30,False,False,80.575,"LINESTRING (24.7092259 42.8914319, 24.7095956 42.892104)",,,,
657929950,Радецки,residential,50,False,False,51.352,"LINESTRING (24.7092259 42.8914319, 24.7098559 42.8914166)",,,,2
657929950,Радецки,residential,50,False,True,7.059,"LINESTRING (24.7092259 42.8914319, 24.7091416 42.8914466)",,,,2
288491215,Незабравка,residential,30,False,True,80.575,"LINESTRING (24.7095956 42.892104, 24.7092259 42.8914319)",,,,
288491215,Незабравка,residential,30,False,False,89.132,"LINESTRING (24.7095956 42.892104, 24.7097697 42.8924084, 24.709821 42.8925144, 24.709849 42.8926376, 24.7099069 42.8928679)",,,,
322661387,,residential,,False,False,132.459,"LINESTRING (24.7095956 42.892104, 24.7097854 42.8920562, 24.7110745 42.8923054, 24.7111635 42.8923226)",,,,
288491216,Стефан Караджа,residential,40,False,True,128.127,"LINESTRING (24.7079157 42.8929835, 24.7063626 42.8931653)",,,,
288492131,Минко Марковски,residential,30,False,False,76.639,"LINESTRING (24.7079157 42.8929835, 24.7081111 42.8936577)",,,,
288492131,Минко Марковски,residential,30,False,True,63.971,"LINESTRING (24.7079157 42.8929835, 24.7077953 42.892415)",,,,
288491216,Стефан Караджа,residential,40,False,False,67.364,"LINESTRING (24.7079157 42.8929835, 24.7081655 42.8929074, 24.7083029 42.8928777, 24.7084533 42.8928619, 24.708714 42.8928503)",,,,
288491216,Стефан Караджа,residential,40,False,False,97.59200000000001,"LINESTRING (24.708714 42.8928503, 24.7093043 42.8928266, 24.7096984 42.8928384, 24.7099069 42.8928679)",,,,
288491216,Стефан Караджа,residential,40,False,True,67.364,"LINESTRING (24.708714 42.8928503, 24.7084533 42.8928619, 24.7083029 42.8928777, 24.7081655 42.8929074, 24.7079157 42.8929835)",,,,
288492127,Здравец,residential,,False,False,179.54600000000002,"LINESTRING (24.708714 42.8928503, 24.7087468 42.8929239, 24.7088233 42.8930172, 24.7089844 42.8932416, 24.7090171 42.893334, 24.7090638 42.8936179, 24.7091759 42.894374, 24.7091932 42.8944044)",,,,
288492127,Здравец,residential,,False,True,134.618,"LINESTRING (24.708714 42.8928503, 24.7086856 42.8924957, 24.7086342 42.8923657, 24.7082562 42.891701)",,,,
288491216,Стефан Караджа,residential,40,False,False,62.018,"LINESTRING (24.7099069 42.8928679, 24.7106593 42.8929529)",,,,
288491215,Незабравка,residential,30,False,False,248.15800000000002,"LINESTRING (24.7099069 42.8928679, 24.7099444 42.893536, 24.7099712 42.8940332, 24.709982 42.8941609, 24.7100218 42.8943654, 24.7101012 42.8945022, 24.7102974 42.894663, 24.7106867 42.8948934)",,,,
288491215,Незабравка,residential,30,False,True,89.132,"LINESTRING (24.7099069 42.8928679, 24.709849 42.8926376, 24.709821 42.8925144, 24.7097697 42.8924084, 24.7095956 42.892104)",,,,
288491216,Стефан Караджа,residential,40,False,True,97.592,"LINESTRING (24.7099069 42.8928679, 24.7096984 42.8928384, 24.7093043 42.8928266, 24.708714 42.8928503)",,,,
288491216,Стефан Караджа,residential,40,False,False,89.219,"LINESTRING (24.711476 42.8930428, 24.7115536 42.893051, 24.71256 42.8931572)",,,,
288491216,Стефан Караджа,residential,40,False,True,67.27799999999999,"LINESTRING (24.711476 42.8930428, 24.7113897 42.8930333, 24.7106593 42.8929529)",,,,
1054891455,Христо Ботев,secondary,40,False,False,84.032,"LINESTRING (24.711476 42.8930428, 24.7114603 42.8930067, 24.7111635 42.8923226)",,,,2
1054891455,Христо Ботев,secondary,40,False,True,127.719,"LINESTRING (24.711476 42.8930428, 24.7114769 42.8930891, 24.7114965 42.8941388, 24.7114975 42.8941913)",,,,2
657936646,Васил Левски,residential,50,False,True,16.022,"LINESTRING (24.71256 42.8931572, 24.7125762 42.8930136)",,,,2
288491216,Стефан Караджа,residential,40,False,True,89.219,"LINESTRING (24.71256 42.8931572, 24.7115536 42.893051, 24.711476 42.8930428)",,,,
657936646,Васил Левски,residential,50,False,False,130.126,"LINESTRING (24.71256 42.8931572, 24.7125415 42.8934722, 24.7125981 42.8941515, 24.7126194 42.8943252)",,,,2
288491216,Стефан Караджа,residential,40,False,True,62.018,"LINESTRING (24.7106593 42.8929529, 24.7099069 42.8928679)",,,,
288491216,Стефан Караджа,residential,40,False,False,67.27799999999999,"LINESTRING (24.7106593 42.8929529, 24.7113897 42.8930333, 24.711476 42.8930428)",,,,
288492126,Власи Илиев,residential,30,False,False,126.571,"LINESTRING (24.7106593 42.8929529, 24.7106864 42.8934454, 24.7106562 42.8940904)",,,,
288492126,Власи Илиев,residential,30,False,True,89.324,"LINESTRING (24.7106867 42.8948934, 24.7106562 42.8940904)",,,,
288491215,Незабравка,residential,30,False,False,78.59100000000001,"LINESTRING (24.7106867 42.8948934, 24.7109278 42.895036, 24.7111456 42.8951578, 24.7112324 42.8951885, 24.711327 42.8952009, 24.7114298 42.8952009, 24.7115154 42.895201)",,,,
288491215,Незабравка,residential,30,False,True,248.15800000000002,"LINESTRING (24.7106867 42.8948934, 24.7102974 42.894663, 24.7101012 42.8945022, 24.7100218 42.8943654, 24.709982 42.8941609, 24.7099712 42.8940332, 24.7099444 42.893536, 24.7099069 42.8928679)",,,,
657929950,Радецки,residential,50,False,False,77.479,"LINESTRING (24.7082562 42.891701, 24.7091416 42.8914466)",,,,2
657929950,Радецки,residential,50,False,True,50.777,"LINESTRING (24.7082562 42.891701, 24.7076733 42.8918627)",,,,2
288492127,Здравец,residential,,False,False,134.618,"LINESTRING (24.7082562 42.891701, 24.7086342 42.8923657, 24.7086856 42.8924957, 24.708714 42.8928503)",,,,
288492127,Здравец,residential,,False,True,55.618,"LINESTRING (24.7094571 42.8948657, 24.7093067 42.8946033, 24.7091932 42.8944044)",,,,
288492133,Канъчка,residential,30,False,True,166.071,"LINESTRING (24.7094571 42.8948657, 24.7086927 42.8948888, 24.7074205 42.8949323)",,,,
288492128,,residential,30,False,False,62.671,"LINESTRING (24.7091932 42.8944044, 24.7084376 42.8945104)",,,,
288492127,Здравец,residential,,False,False,55.618,"LINESTRING (24.7091932 42.8944044, 24.7093067 42.8946033, 24.7094571 42.8948657)",,,,
288492127,Здравец,residential,,False,True,179.54600000000002,"LINESTRING (24.7091932 42.8944044, 24.7091759 42.894374, 24.7090638 42.8936179, 24.7090171 42.893334, 24.7089844 42.8932416, 24.7088233 42.8930172, 24.7087468 42.8929239, 24.708714 42.8928503)",,,,
288492128,,residential,30,False,True,86.618,"LINESTRING (24.7073951 42.8946637, 24.7084376 42.8945104)",,,,
288492132,,residential,30,False,False,29.939,"LINESTRING (24.7073951 42.8946637, 24.7074205 42.8949323)",,,,
288492132,,residential,30,False,True,100.471,"LINESTRING (24.7073951 42.8946637, 24.7073275 42.8941772, 24.7073052 42.8939688, 24.7072736 42.8937646)",,,,
288491216,Стефан Караджа,residential,40,False,False,128.127,"LINESTRING (24.7063626 42.8931653, 24.7079157 42.8929835)",,,,
288492129,,residential,40,False,True,57.761,"LINESTRING (24.7063626 42.8931653, 24.7062367 42.8926541)",,,,
288492131,Минко Марковски,residential,30,False,False,63.971,"LINESTRING (24.7077953 42.892415, 24.7079157 42.8929835)",,,,
288492131,Минко Марковски,residential,30,False,True,62.212,"LINESTRING (24.7077953 42.892415, 24.7076733 42.8918627)",,,,
322708310,Иван Памукчиев,residential,30,False,True,129.725,"LINESTRING (24.7077953 42.892415, 24.7062367 42.8926541)",,,,
288492128,,residential,30,False,False,86.618,"LINESTRING (24.7084376 42.8945104, 24.7073951 42.8946637)",,,,
288492128,,residential,30,False,True,62.671,"LINESTRING (24.7084376 42.8945104, 24.7091932 42.8944044)",,,,
