osmid,highway,maxspeed,oneway,reversed,length,name,geometry,lanes,ref
193160418,secondary,50,False,False,101.905,Вихрен,"LINESTRING (26.8352534 43.7162882, 26.8360132 43.7170219)",2,23
193160418,secondary,50,False,True,52.16,Вихрен,"LINESTRING (26.8352534 43.7162882, 26.8348723 43.7159085)",2,23
193521672,residential,50,False,False,86.775,,"LINESTRING (26.8352534 43.7162882, 26.8344899 43.71684)",2,
193521665,residential,,False,False,111.86,Оборище,"LINESTRING (26.8340182 43.7172033, 26.8328846 43.7166196)",,
193521672,residential,50,False,True,55.399,,"LINESTRING (26.8340182 43.7172033, 26.8344899 43.71684)",2,
"[193360808, 193521665]",residential,50,False,True,208.12400000000002,"['Оборище', 'Черни връх']","LINESTRING (26.8340182 43.7172033, 26.834952 43.7177079, 26.8360132 43.7170219)",2,
193160423,residential,,False,False,73.657,Вежен,"LINESTRING (26.8335081 43.7161341, 26.8328846 43.7166196)",,
193521687,residential,50,False,True,111.298,,"LINESTRING (26.8335081 43.7161341, 26.8344899 43.71684)",2,
193160423,residential,,False,True,62.601,Вежен,"LINESTRING (26.8335081 43.7161341, 26.8339414 43.7158092, 26.8340552 43.7157336)",,
193521672,residential,50,False,False,55.399,,"LINESTRING (26.8344899 43.71684, 26.8340182 43.7172033)",2,
193521672,residential,50,False,True,86.775,,"LINESTRING (26.8344899 43.71684, 26.8352534 43.7162882)",2,
193521687,residential,50,False,False,111.298,,"LINESTRING (26.8344899 43.71684, 26.8335081 43.7161341)",2,
258890128,residential,50,False,True,198.759,Чая,"LINESTRING (26.8272523 43.7180302, 26.8271169 43.719815)",2,
281812894,residential,,False,True,88.157,Камчия,"LINESTRING (26.8272523 43.7180302, 26.8261559 43.7180552)",,
"[281812897, 281812894]",residential,,False,False,190.92,"['Васил Левски', 'Камчия']","LINESTRING (26.8272523 43.7180302, 26.8280854 43.7180189, 26.8281746 43.7186706, 26.8282244 43.7187838, 26.8284182 43.7190948)",,
281812120,tertiary,50,False,False,85.885,Хан Аспарух,"LINESTRING (26.8317162 43.7189112, 26.8317449 43.7196833)",,
281812120,tertiary,50,False,True,88.832,Хан Аспарух,"LINESTRING (26.8317162 43.7189112, 26.8316865 43.7181126)",,
282715210,residential,,False,False,23.931,Ком,"LINESTRING (26.8317162 43.7189112, 26.8314192 43.7188956)",,
282715210,residential,,False,True,72.945,Ком,"LINESTRING (26.8317162 43.7189112, 26.832607 43.7190371)",,
193160414,residential,,False,True,67.037,,"LINESTRING (26.832607 43.7190371, 26.8326613 43.7196387)",,
193160416,residential,,False,False,219.64,Ком,"LINESTRING (26.832607 43.7190371, 26.8352771 43.7194586)",,
282715210,residential,,False,False,72.945,Ком,"LINESTRING (26.832607 43.7190371, 26.8317162 43.7189112)",,
281812123,tertiary,50,False,False,96.586,,"LINESTRING (26.8315165 43.7127545, 26.8316291 43.7136193)",,
281812123,tertiary,50,False,True,22.415,,"LINESTRING (26.8315165 43.7127545, 26.8314904 43.7125538)",,
193160414,residential,,False,False,67.037,,"LINESTRING (26.8326613 43.7196387, 26.832607 43.7190371)",,
193160414,residential,,False,True,188.582,,"LINESTRING (26.8326613 43.7196387, 26.8326807 43.7198531, 26.8344617 43.7205858)",,
688722699,residential,,False,True,73.813,,"LINESTRING (26.8326613 43.7196387, 26.8324676 43.7196494, 26.8317449 43.7196833)",,
281812120,tertiary,50,False,False,131.622,Хан Аспарух,"LINESTRING (26.8317449 43.7196833, 26.8317393 43.720867)",,
281812120,tertiary,50,False,True,85.885,Хан Аспарух,"LINESTRING (26.8317449 43.7196833, 26.8317162 43.7189112)",,
688722699,residential,,False,False,73.813,,"LINESTRING (26.8317449 43.7196833, 26.8324676 43.7196494, 26.8326613 43.7196387)",,
193480571,residential,50,False,False,122.896,Родопи,"LINESTRING (26.8257443 43.7125707, 26.8264971 43.7135327)",2,
688722700,residential,,False,True,79.713,Пирин,"LINESTRING (26.8257443 43.7125707, 26.8248935 43.7129391)",,
193480569,residential,50,False,True,126.526,Мурнаш,"LINESTRING (26.8248935 43.7129391, 26.8256413 43.7139404)",2,
688722700,residential,,False,False,79.713,Пирин,"LINESTRING (26.8248935 43.7129391, 26.8257443 43.7125707)",,
