osmid,highway,oneway,reversed,length,name,geometry,bridge,ref,maxspeed,lanes
554966093,residential,False,False,63.271,,"LINESTRING (26.9809901 42.6517841, 26.9810652 42.6513865, 26.9810965 42.6512205)",,,,
48587597,residential,False,False,94.752,Алекси Нейчев,"LINESTRING (26.9844181 42.6493375, 26.9840312 42.6485343)",,,,
48587597,residential,False,True,81.14,Алекси Нейчев,"LINESTRING (26.9844181 42.6493375, 26.9847738 42.6500187)",,,,
178994616,residential,False,True,148.55,,"LINESTRING (26.9844181 42.6493375, 26.9827063 42.6497842)",,,,
204257843,residential,False,False,61.017,,"LINESTRING (26.9788066 42.6485093, 26.9783918 42.6489654)",,,,
204257843,residential,False,True,70.669,,"LINESTRING (26.9788066 42.6485093, 26.9793055 42.6479904)",,,,
178994601,residential,False,True,136.384,Алеко Богориди,"LINESTRING (26.9788066 42.6485093, 26.9789515 42.6486178, 26.9799627 42.6493932)",,,,
178994608,residential,False,True,81.37,,"LINESTRING (26.9827063 42.6497842, 26.9830486 42.6504713)",,,,
178994616,residential,False,False,148.55,,"LINESTRING (26.9827063 42.6497842, 26.9844181 42.6493375)",,,,
178994608,residential,False,False,93.41999999999999,,"LINESTRING (26.9827063 42.6497842, 26.9824325 42.6492065, 26.9823148 42.6489952)",,,,
178994616,residential,False,True,139.005,,"LINESTRING (26.9827063 42.6497842, 26.9818992 42.6499921, 26.9811719 42.6501802, 26.9810984 42.6501789)",,,,
178980023,tertiary,False,True,122.289,Екзарх Антим,"LINESTRING (26.9795705 42.6468044, 26.9787253 42.6477116)",,5391,50,
204257851,residential,False,True,97.184,Петър Берон,"LINESTRING (26.9795705 42.6468044, 26.9806359 42.6471914)",,,,
519619240,residential,False,False,89.778,Петър Берон,"LINESTRING (26.9795705 42.6468044, 26.9786308 42.6463871)",,,,
519619242,tertiary,False,False,90.8,Екзарх Антим,"LINESTRING (26.9795705 42.6468044, 26.9801201 42.6460949)",,5391,,
178980023,tertiary,False,False,79.467,Екзарх Антим,"LINESTRING (26.9772725 42.649282, 26.977806 42.6486847)",,5391,50,
178980023,tertiary,False,True,78.621,Екзарх Антим,"LINESTRING (26.9772725 42.649282, 26.9767448 42.649873)",,5391,50,
178997476,residential,False,True,139.19,Господин Нанев,"LINESTRING (26.9772725 42.649282, 26.9786564 42.6500106)",,,,
178997442,residential,False,True,61.77,,"LINESTRING (26.9816381 42.6480665, 26.9816417 42.647511)",,,,
181301069,residential,False,False,26.622,Христо Смирненски,"LINESTRING (26.9816381 42.6480665, 26.9819636 42.6480674)",,,,2
181301069,residential,False,True,140.373,Христо Смирненски,"LINESTRING (26.9816381 42.6480665, 26.9799228 42.6480231)",,,,2
519619240,residential,False,True,85.288,Петър Берон,"LINESTRING (26.9769339 42.64553, 26.9777935 42.6459642)",,,,
178997477,residential,False,False,55.665,,"LINESTRING (26.9803113 42.6476314, 26.9806359 42.6471914)",,,,
178997442,residential,False,False,61.77,,"LINESTRING (26.9816417 42.647511, 26.9816381 42.6480665)",,,,
204257851,residential,False,False,89.611,Петър Берон,"LINESTRING (26.9816417 42.647511, 26.9806359 42.6471914)",,,,
178997460,residential,False,True,62.897000000000006,,"LINESTRING (26.9816417 42.647511, 26.9820466 42.6473045, 26.9823211 42.6473277)",,,,
178997477,residential,False,True,105.355,,"LINESTRING (26.9801201 42.6460949, 26.9809014 42.6468482)",,,,
519132026,residential,False,False,103.034,,"LINESTRING (26.9801201 42.6460949, 26.9813793 42.6461221)",,,,
519619242,tertiary,False,True,90.8,Екзарх Антим,"LINESTRING (26.9801201 42.6460949, 26.9795705 42.6468044)",,5391,,
519132025,tertiary,False,False,10.702,Екзарх Антим,"LINESTRING (26.9801201 42.6460949, 26.9801559 42.6460549, 26.9801849 42.6460115)",,5391,,
178997477,residential,False,False,43.908,,"LINESTRING (26.9806359 42.6471914, 26.9809014 42.6468482)",,,,
178997477,residential,False,True,55.665,,"LINESTRING (26.9806359 42.6471914, 26.9803113 42.6476314)",,,,
204257851,residential,False,False,97.184,Петър Берон,"LINESTRING (26.9806359 42.6471914, 26.9795705 42.6468044)",,,,
204257851,residential,False,True,89.611,Петър Берон,"LINESTRING (26.9806359 42.6471914, 26.9816417 42.647511)",,,,
178997477,residential,False,False,105.355,,"LINESTRING (26.9809014 42.6468482, 26.9801201 42.6460949)",,,,
178997477,residential,False,True,43.908,,"LINESTRING (26.9809014 42.6468482, 26.9806359 42.6471914)",,,,
178997488,residential,False,False,108.008,,"LINESTRING (26.9809014 42.6468482, 26.9821691 42.6465761)",,,,
178997742,residential,False,False,373.527,,"LINESTRING (26.9783529 42.6537852, 26.9801205 42.6537221, 26.9802315 42.653654, 26.9809901 42.6517841)",,,,
178997478,primary,False,False,76.227,Москва,"LINESTRING (26.9842018 42.6512547, 26.9851312 42.6512029)",,6,50,2
178994603,residential,False,False,115.10000000000001,,"LINESTRING (26.9842018 42.6512547, 26.984163 42.6511213, 26.9841011 42.6509318, 26.984045 42.6507603, 26.9838947 42.6502446)",,,,2
178997478,primary,False,True,66.434,Москва,"LINESTRING (26.9842018 42.6512547, 26.9841122 42.6512573, 26.9833903 42.6512816)",,6,50,2
296198672,unclassified,False,False,208.054,,"LINESTRING (26.9872702 42.653016, 26.9872111 42.6522592, 26.9871712 42.6517481, 26.9871244 42.651148)",,,,
48587596,residential,False,False,43.209,Димитър Благоев,"LINESTRING (26.9864521 42.6465267, 26.9861437 42.6462112)",,,,
178992115,residential,False,False,83.064,Сашо Кофарджиев,"LINESTRING (26.9864521 42.6465267, 26.9854397 42.6465858)",,,,
496193188,residential,False,True,31.599,Кирил и Методи,"LINESTRING (26.9864521 42.6465267, 26.9867628 42.6466956)",,,,
411688121,residential,False,False,39.006,,"LINESTRING (26.9823256 42.6537848, 26.9824847 42.6534541)",,,,
178980499,unclassified,False,False,177.932,,"LINESTRING (26.9839079 42.6538187, 26.9846091 42.6523039)",,,,
411688122,residential,False,False,123.248,,"LINESTRING (26.9839079 42.6538187, 26.9824847 42.6534541)",,,,
411688121,residential,False,False,160.306,,"LINESTRING (26.9824847 42.6534541, 26.983137 42.6520946)",,,,
411688121,residential,False,True,39.006,,"LINESTRING (26.9824847 42.6534541, 26.9823256 42.6537848)",,,,
411688122,residential,False,True,123.248,,"LINESTRING (26.9824847 42.6534541, 26.9839079 42.6538187)",,,,
496193187,residential,False,False,174.596,,"LINESTRING (26.9869737 42.6482581, 26.9867628 42.6466956)",,,,
496193191,residential,False,False,25.263,,"LINESTRING (26.9869737 42.6482581, 26.986665 42.6482661)",,,,
496193191,residential,False,True,16.946,,"LINESTRING (26.9869737 42.6482581, 26.9871793 42.6482392)",,,,
496193187,residential,False,True,174.596,,"LINESTRING (26.9867628 42.6466956, 26.9869737 42.6482581)",,,,
496193188,residential,False,False,31.599,Кирил и Методи,"LINESTRING (26.9867628 42.6466956, 26.9864521 42.6465267)",,,,
496193188,residential,False,True,95.89,Кирил и Методи,"LINESTRING (26.9867628 42.6466956, 26.9877056 42.6472082)",,,,
178980499,unclassified,False,False,129.658,,"LINESTRING (26.9846091 42.6523039, 26.9851312 42.6512029)",,,,
178980499,unclassified,False,True,177.932,,"LINESTRING (26.9846091 42.6523039, 26.9839079 42.6538187)",,,,
411688120,residential,False,True,122.62,,"LINESTRING (26.9846091 42.6523039, 26.983137 42.6520946)",,,,
178997478,primary,False,True,8.831,Москва,"LINESTRING (26.9871244 42.651148, 26.9870165 42.651151)",,6,50,2
296198672,unclassified,False,True,208.05399999999997,,"LINESTRING (26.9871244 42.651148, 26.9871712 42.6517481, 26.9872111 42.6522592, 26.9872702 42.653016)",,,,
554967449,residential,False,True,75.818,,"LINESTRING (26.9874171 42.6457323, 26.9874058 42.6464141)",,,,
178980499,unclassified,False,True,129.658,,"LINESTRING (26.9851312 42.6512029, 26.9846091 42.6523039)",,,,
178997478,primary,False,False,154.294,Москва,"LINESTRING (26.9851312 42.6512029, 26.9870165 42.651151)",,6,50,2
178997478,primary,False,True,76.227,Москва,"LINESTRING (26.9851312 42.6512029, 26.9842018 42.6512547)",,6,50,2
48587597,residential,False,False,61.928,Алекси Нейчев,"LINESTRING (26.9851312 42.6512029, 26.9851105 42.650856, 26.9850713 42.6506483)",,,,
178997478,primary,False,False,8.831,Москва,"LINESTRING (26.9870165 42.651151, 26.9871244 42.651148)",,6,50,2
178997478,primary,False,True,154.294,Москва,"LINESTRING (26.9870165 42.651151, 26.9851312 42.6512029)",,6,50,2
519529581,residential,False,False,42.185,Граф Игнатиев,"LINESTRING (26.9870165 42.651151, 26.9870125 42.6508434, 26.9870441 42.6507755)",,,,
48587597,residential,False,False,74.14,Алекси Нейчев,"LINESTRING (26.9850713 42.6506483, 26.984982 42.650435, 26.9847738 42.6500187)",,,,
48587597,residential,False,True,61.928,Алекси Нейчев,"LINESTRING (26.9850713 42.6506483, 26.9851105 42.650856, 26.9851312 42.6512029)",,,,
178991297,residential,False,True,162.978,Хан Аспарух,"LINESTRING (26.9850713 42.6506483, 26.9852386 42.6506455, 26.9860825 42.6506315, 26.9870441 42.6507755)",,,,
554967454,residential,False,False,20.165,Карнобатска комуна,"LINESTRING (26.985198 42.6499393, 26.9854355 42.6498906)",,,,
